epoch_s,prefix,latency_ms,exit
1789062441.075144039,20.0.0.0/24,12.1,0
1789062441.089851503,3001::/48,11.9,0
1789062441.355151116,20.0.0.0/24,12.1,0
1789062441.369558920,3001::/48,16.1,0
1789062441.639884767,20.0.0.0/24,15.0,0
1789062441.657835812,3001::/48,15.5,0
1789062441.927547458,20.0.0.0/24,12.4,0
1789062441.942593199,3001::/48,11.9,0
1789062442.208025371,20.0.0.0/24,12.0,0
1789062442.222579044,3001::/48,11.9,0
1789062442.487891867,20.0.0.0/24,12.5,0
1789062442.502969946,3001::/48,12.0,0
1789062442.768436039,20.0.0.0/24,13.6,0
1789062442.784540326,3001::/48,14.3,0
1789062443.052476982,20.0.0.0/24,12.1,0
1789062443.066862483,3001::/48,13.2,0
1789062443.333336256,20.0.0.0/24,12.2,0
1789062443.348225842,3001::/48,12.1,0
1789062443.614103292,20.0.0.0/24,12.5,0
1789062443.629333008,3001::/48,12.1,0
1789062443.895109426,20.0.0.0/24,13.8,0
1789062443.911663587,3001::/48,16.8,0
1789062444.182312108,20.0.0.0/24,12.6,0
1789062444.197919711,3001::/48,12.4,0
1789062444.464049758,20.0.0.0/24,12.3,0
1789062444.478678564,3001::/48,11.9,0
1789062444.744147591,20.0.0.0/24,12.5,0
1789062444.759513822,3001::/48,14.8,0
1789062445.027861895,20.0.0.0/24,13.2,0
1789062445.043407885,3001::/48,12.2,0
1789062445.308666407,20.0.0.0/24,13.4,0
1789062445.324735671,3001::/48,16.4,0
1789062445.594330663,20.0.0.0/24,12.0,0
1789062445.608813099,3001::/48,11.7,0
1789062445.873831010,20.0.0.0/24,12.2,0
1789062445.888867116,3001::/48,13.5,0
1789062446.155944875,20.0.0.0/24,13.2,0
1789062446.171391186,3001::/48,14.9,0
1789062446.439596114,20.0.0.0/24,16.6,0
1789062446.458745525,3001::/48,15.2,0
1789062446.727762590,20.0.0.0/24,12.1,0
1789062446.742247150,3001::/48,15.8,0
1789062447.011405486,20.0.0.0/24,11.9,0
1789062447.025777948,3001::/48,12.4,0
1789062447.291723169,20.0.0.0/24,15.7,0
1789062447.310106412,3001::/48,14.5,0
1789062447.578555416,20.0.0.0/24,14.5,0
1789062447.595525911,3001::/48,14.5,0
1789062447.864297939,20.0.0.0/24,12.9,0
1789062447.879586584,3001::/48,11.6,0
1789062448.144586478,20.0.0.0/24,11.9,0
1789062448.159305168,3001::/48,12.3,0
1789062448.425115207,20.0.0.0/24,12.8,0
1789062448.440721287,3001::/48,14.0,0
1789062448.708239897,20.0.0.0/24,15.9,0
1789062448.726970731,3001::/48,14.2,0
1789062448.994666696,20.0.0.0/24,12.3,0
1789062449.009441751,3001::/48,12.5,0
1789062449.275683266,20.0.0.0/24,12.6,0
1789062449.290915746,3001::/48,12.0,0
1789062449.556524273,20.0.0.0/24,12.5,0
1789062449.571503934,3001::/48,14.8,0
1789062449.839982332,20.0.0.0/24,16.1,0
1789062449.859051053,3001::/48,12.2,0
1789062450.124481121,20.0.0.0/24,11.8,0
1789062450.138720393,3001::/48,12.8,0
1789062450.405091673,20.0.0.0/24,12.1,0
1789062450.419755702,3001::/48,12.5,0
1789062450.685602635,20.0.0.0/24,12.8,0
1789062450.701086553,3001::/48,16.9,0
1789062450.971687582,20.0.0.0/24,11.9,0
1789062450.985997370,3001::/48,16.3,0
1789062451.256076367,20.0.0.0/24,12.0,0
1789062451.270355849,3001::/48,11.9,0
1789062451.535728031,20.0.0.0/24,12.5,0
1789062451.550761293,3001::/48,13.9,0
1789062451.818028536,20.0.0.0/24,12.9,0
1789062451.833458031,3001::/48,12.8,0
1789062452.099695671,20.0.0.0/24,14.9,0
1789062452.116747889,3001::/48,17.1,0
1789062452.387725443,20.0.0.0/24,12.8,0
1789062452.402852846,3001::/48,12.0,0
1789062452.668474512,20.0.0.0/24,12.1,0
1789062452.683102316,3001::/48,11.6,0
1789062452.948059767,20.0.0.0/24,12.2,0
1789062452.963129454,3001::/48,17.9,0
1789062453.234887768,20.0.0.0/24,15.3,0
1789062453.252675227,3001::/48,15.6,0
1789062453.521620415,20.0.0.0/24,12.7,0
1789062453.536710842,3001::/48,11.7,0
1789062453.802135974,20.0.0.0/24,12.5,0
1789062453.817384188,3001::/48,12.0,0
1789062454.082753186,20.0.0.0/24,12.1,0
1789062454.097489453,3001::/48,15.4,0
1789062454.366098406,20.0.0.0/24,13.4,0
1789062454.381778058,3001::/48,15.5,0
1789062454.650833190,20.0.0.0/24,13.5,0
1789062454.666802745,3001::/48,14.8,0
1789062454.935606601,20.0.0.0/24,13.1,0
1789062454.951309867,3001::/48,11.7,0
1789062455.216253067,20.0.0.0/24,12.3,0
1789062455.231202683,3001::/48,15.3,0
1789062455.499966028,20.0.0.0/24,12.7,0
1789062455.515307031,3001::/48,16.6,0
1789062455.785355723,20.0.0.0/24,12.8,0
1789062455.800620452,3001::/48,11.6,0
1789062456.065559305,20.0.0.0/24,11.8,0
1789062456.080097965,3001::/48,11.9,0
1789062456.345649527,20.0.0.0/24,13.3,0
1789062456.361858531,3001::/48,11.9,0
1789062456.627364604,20.0.0.0/24,12.7,0
1789062456.642549694,3001::/48,14.1,0
1789062456.910718798,20.0.0.0/24,14.0,0
1789062456.927218809,3001::/48,12.5,0
1789062457.193197079,20.0.0.0/24,12.0,0
1789062457.207423973,3001::/48,11.3,0
1789062457.472158570,20.0.0.0/24,12.5,0
1789062457.487098492,3001::/48,12.7,0
1789062457.753737453,20.0.0.0/24,13.3,0
1789062457.769851955,3001::/48,15.3,0
1789062458.038917473,20.0.0.0/24,16.1,0
1789062458.057503340,3001::/48,13.2,0
1789062458.324369862,20.0.0.0/24,12.1,0
1789062458.338954452,3001::/48,12.1,0
1789062458.604542668,20.0.0.0/24,12.1,0
1789062458.619032135,3001::/48,11.9,0
1789062458.884910446,20.0.0.0/24,13.6,0
1789062458.900953161,3001::/48,12.9,0
1789062459.167191492,20.0.0.0/24,13.7,0
1789062459.183298463,3001::/48,12.6,0
1789062459.449561100,20.0.0.0/24,12.3,0
1789062459.464963465,3001::/48,15.2,0
1789062459.733454282,20.0.0.0/24,12.3,0
1789062459.748406943,3001::/48,11.9,0
1789062460.013945385,20.0.0.0/24,12.3,0
1789062460.028945227,3001::/48,18.0,0
1789062460.300096962,20.0.0.0/24,12.0,0
1789062460.314447981,3001::/48,14.1,0
1789062460.581904107,20.0.0.0/24,12.2,0
1789062460.596392012,3001::/48,12.0,0
1789062460.861898456,20.0.0.0/24,12.5,0
1789062460.877016064,3001::/48,11.8,0
1789062461.142300696,20.0.0.0/24,12.0,0
1789062461.156889251,3001::/48,17.9,0
1789062461.428915517,20.0.0.0/24,75.5,0
1789062461.506697247,3001::/48,26.3,0
1789062461.786565396,20.0.0.0/24,14.9,0
1789062461.804707538,3001::/48,71.1,0
1789062462.129475333,20.0.0.0/24,642.9,0
1789062462.775164038,3001::/48,13.8,0
1789062463.042623359,20.0.0.0/24,13.5,0
1789062463.058633826,3001::/48,11.6,0
1789062463.323242995,20.0.0.0/24,12.9,0
1789062463.338352280,3001::/48,12.7,0
1789062463.604512093,20.0.0.0/24,58.3,0
1789062463.665947293,3001::/48,15.3,0
1789062463.935168565,20.0.0.0/24,12.0,0
1789062463.949722178,3001::/48,12.5,0
1789062464.215760950,20.0.0.0/24,12.3,0
1789062464.230605870,3001::/48,12.6,0
1789062464.497419142,20.0.0.0/24,12.9,0
1789062464.512736230,3001::/48,14.6,0
1789062464.781296961,20.0.0.0/24,15.0,0
1789062464.798716750,3001::/48,11.9,0
1789062465.064095352,20.0.0.0/24,11.6,0
1789062465.078456517,3001::/48,12.2,0
1789062465.344322009,20.0.0.0/24,12.5,0
1789062465.359306708,3001::/48,12.1,0
1789062465.624803989,20.0.0.0/24,13.6,0
1789062465.640987435,3001::/48,14.2,0
1789062465.908902268,20.0.0.0/24,12.9,0
1789062465.924675900,3001::/48,12.9,0
1789062466.191096645,20.0.0.0/24,11.9,0
1789062466.205933322,3001::/48,12.8,0
1789062466.472308478,20.0.0.0/24,12.6,0
1789062466.487515811,3001::/48,12.2,0
1789062466.753266371,20.0.0.0/24,13.7,0
1789062466.769483627,3001::/48,14.4,0
1789062467.037308136,20.0.0.0/24,15.0,0
1789062467.055182516,3001::/48,12.2,0
1789062467.320771253,20.0.0.0/24,12.4,0
1789062467.335569132,3001::/48,13.2,0
1789062467.602481033,20.0.0.0/24,12.5,0
1789062467.617355337,3001::/48,11.8,0
1789062467.882402733,20.0.0.0/24,12.2,0
1789062467.896793572,3001::/48,16.3,0
1789062468.167109454,20.0.0.0/24,14.2,0
1789062468.183837136,3001::/48,13.8,0
1789062468.451082556,20.0.0.0/24,12.5,0
1789062468.466024952,3001::/48,12.2,0
1789062468.731760580,20.0.0.0/24,12.6,0
1789062468.746867081,3001::/48,15.0,0
1789062469.015211048,20.0.0.0/24,12.1,0
1789062469.030378562,3001::/48,15.2,0
1789062469.299288757,20.0.0.0/24,14.9,0
1789062469.317318500,3001::/48,14.7,0
1789062469.585356519,20.0.0.0/24,12.4,0
1789062469.600656861,3001::/48,12.3,0
1789062469.866306790,20.0.0.0/24,12.5,0
1789062469.881308966,3001::/48,11.8,0
1789062470.147114618,20.0.0.0/24,12.5,0
1789062470.162262762,3001::/48,14.1,0
1789062470.429979189,20.0.0.0/24,14.8,0
1789062470.447082434,3001::/48,13.4,0
1789062470.714112952,20.0.0.0/24,12.9,0
1789062470.730051691,3001::/48,12.1,0
1789062470.995439788,20.0.0.0/24,12.6,0
1789062471.010544236,3001::/48,11.9,0
1789062471.275710911,20.0.0.0/24,12.3,0
1789062471.290642912,3001::/48,14.7,0
1789062471.558938746,20.0.0.0/24,14.2,0
1789062471.575800208,3001::/48,12.3,0
1789062471.842041674,20.0.0.0/24,12.7,0
1789062471.857326133,3001::/48,12.1,0
1789062472.122774820,20.0.0.0/24,12.2,0
1789062472.137435324,3001::/48,15.8,0
1789062472.406510987,20.0.0.0/24,12.6,0
1789062472.421882076,3001::/48,14.8,0
1789062472.690669668,20.0.0.0/24,14.3,0
1789062472.707313564,3001::/48,14.8,0
1789062472.975395338,20.0.0.0/24,12.7,0
1789062472.990706246,3001::/48,12.2,0
1789062473.256371699,20.0.0.0/24,12.2,0
1789062473.270889338,3001::/48,12.2,0
1789062473.536508691,20.0.0.0/24,12.2,0
1789062473.551206501,3001::/48,12.0,0
1789062473.817279184,20.0.0.0/24,14.0,0
1789062473.833797962,3001::/48,13.7,0
1789062474.101126347,20.0.0.0/24,12.5,0
1789062474.116085638,3001::/48,14.4,0
1789062474.384066161,20.0.0.0/24,12.5,0
1789062474.398885762,3001::/48,12.6,0
1789062474.664998085,20.0.0.0/24,12.2,0
1789062474.679994702,3001::/48,11.8,0
1789062474.945272143,20.0.0.0/24,14.1,0
1789062474.961855388,3001::/48,12.9,0
1789062475.228214109,20.0.0.0/24,12.5,0
1789062475.243121623,3001::/48,14.9,0
1789062475.511755144,20.0.0.0/24,12.2,0
1789062475.526445282,3001::/48,11.8,0
1789062475.791685057,20.0.0.0/24,12.7,0
1789062475.806890557,3001::/48,12.5,0
1789062476.072803961,20.0.0.0/24,12.5,0
1789062476.088035070,3001::/48,16.4,0
1789062476.358084362,20.0.0.0/24,14.5,0
1789062476.375715348,3001::/48,15.5,0
1789062476.644542960,20.0.0.0/24,12.1,0
1789062476.659232778,3001::/48,14.2,0
1789062476.926774282,20.0.0.0/24,13.5,0
1789062476.942733532,3001::/48,12.2,0
1789062477.208306135,20.0.0.0/24,12.1,0
1789062477.223382863,3001::/48,14.1,0
1789062477.491616905,20.0.0.0/24,13.1,0
1789062477.507324287,3001::/48,17.5,0
1789062477.778172007,20.0.0.0/24,12.1,0
1789062477.792832631,3001::/48,15.6,0
1789062478.062100383,20.0.0.0/24,12.3,0
1789062478.076987766,3001::/48,12.2,0
1789062478.342844786,20.0.0.0/24,12.7,0
1789062478.358105288,3001::/48,16.7,0
1789062478.628220000,20.0.0.0/24,14.8,0
1789062478.645560039,3001::/48,15.6,0
1789062478.915057425,20.0.0.0/24,12.0,0
1789062478.929551469,3001::/48,11.9,0
1789062479.194749802,20.0.0.0/24,12.1,0
1789062479.209485878,3001::/48,11.5,0
1789062479.474825522,20.0.0.0/24,12.9,0
1789062479.490570832,3001::/48,15.4,0
1789062479.759467107,20.0.0.0/24,13.2,0
1789062479.775294119,3001::/48,14.9,0
1789062480.043894039,20.0.0.0/24,12.3,0
1789062480.058732119,3001::/48,11.6,0
1789062480.324254648,20.0.0.0/24,12.8,0
1789062480.339557834,3001::/48,12.1,0
1789062480.605309086,20.0.0.0/24,12.3,0
1789062480.620451601,3001::/48,11.9,0
1789062480.886106208,20.0.0.0/24,13.9,0
1789062480.902763945,3001::/48,17.9,0
1789062481.174213467,20.0.0.0/24,12.2,0
1789062481.188869694,3001::/48,12.3,0
1789062481.454630519,20.0.0.0/24,12.4,0
1789062481.469488048,3001::/48,12.0,0
1789062481.735299550,20.0.0.0/24,12.0,0
1789062481.749989928,3001::/48,16.2,0
1789062482.020170107,20.0.0.0/24,14.1,0
1789062482.036849376,3001::/48,15.1,0
1789062482.305719592,20.0.0.0/24,12.3,0
1789062482.320587096,3001::/48,14.1,0
1789062482.588266427,20.0.0.0/24,12.0,0
1789062482.602784347,3001::/48,11.4,0
1789062482.867733346,20.0.0.0/24,12.7,0
1789062482.882918235,3001::/48,12.5,0
1789062483.149065450,20.0.0.0/24,14.3,0
1789062483.166284729,3001::/48,17.2,0
1789062483.436881803,20.0.0.0/24,13.1,0
1789062483.452610237,3001::/48,12.1,0
1789062483.718412835,20.0.0.0/24,12.0,0
1789062483.732762823,3001::/48,12.0,0
1789062483.998736548,20.0.0.0/24,33.1,0
1789062484.034615053,3001::/48,97.1,0
1789062484.385347846,20.0.0.0/24,175.4,0
1789062484.563426142,3001::/48,93.8,0
1789062484.910996946,20.0.0.0/24,104.6,0
1789062485.018187274,3001::/48,88.2,0
1789062485.359715301,20.0.0.0/24,115.1,0
1789062485.477372507,3001::/48,97.4,0
1789062485.828398810,20.0.0.0/24,115.5,0
1789062485.946352170,3001::/48,198.0,0
1789062486.397945033,20.0.0.0/24,90.6,0
1789062486.490983190,3001::/48,87.0,0
1789062486.831630517,20.0.0.0/24,124.2,0
1789062486.958278789,3001::/48,158.3,0
1789062487.370516056,20.0.0.0/24,133.9,0
1789062487.506838287,3001::/48,91.8,0
1789062487.852283365,20.0.0.0/24,85.6,0
1789062487.940354988,3001::/48,158.8,0
