timestamp,elapsed_sec,cycle,phase,pe1_rss_mb,pe2_rss_mb,vtep_rss_mb,pe1_session_established,pe2_session_established,pe1_df,pe2_df,pe1_nondf,pe2_nondf,pe1_link_drain,pe1_operator_drain,pe2_link_drain,pe1_ac_state,pe2_ac_state,pe1_type4,pe1_ead,pe1_type2,pe2_type4,pe2_ead,pe2_type2,ce_mac_egress,blackout_ms,release_ms,failures,pe1_restart_count,pe2_restart_count,vtep_restart_count
2026-06-29T01:38:21Z,40716,453,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:38:51Z,40746,453,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:39:21Z,40776,453,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:39:32Z,40787,454,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:39:44Z,40799,454,recovered,36.191,36.457,35.520,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5346,0,0,0,0
2026-06-29T01:39:51Z,40806,454,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:40:21Z,40836,454,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:40:51Z,40866,454,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:41:01Z,40876,455,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:41:09Z,40884,455,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5355,0,0,0,0
2026-06-29T01:41:21Z,40896,455,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:41:51Z,40926,455,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:42:21Z,40956,455,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:42:32Z,40967,456,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:42:44Z,40979,456,recovered,36.191,36.457,35.520,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5364,0,0,0,0
2026-06-29T01:42:51Z,40986,456,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:43:21Z,41016,456,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:43:51Z,41046,456,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:44:02Z,41057,457,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",100,,0,0,0,0
2026-06-29T01:44:10Z,41065,457,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",100,5353,0,0,0,0
2026-06-29T01:44:21Z,41076,457,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:44:51Z,41106,457,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:45:21Z,41136,457,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:45:32Z,41147,458,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:45:44Z,41159,458,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5359,0,0,0,0
2026-06-29T01:45:51Z,41166,458,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:46:21Z,41196,458,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:46:51Z,41226,458,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:47:02Z,41237,459,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:47:14Z,41249,459,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5367,0,0,0,0
2026-06-29T01:47:21Z,41256,459,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:47:51Z,41286,459,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:48:21Z,41316,459,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:48:32Z,41327,460,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:48:40Z,41335,460,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5355,0,0,0,0
2026-06-29T01:48:51Z,41346,460,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:49:21Z,41376,460,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:49:51Z,41406,460,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:50:01Z,41416,461,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:50:09Z,41424,461,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5358,0,0,0,0
2026-06-29T01:50:21Z,41436,461,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:50:51Z,41466,461,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:51:21Z,41496,461,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:51:32Z,41507,462,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:51:44Z,41519,462,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5360,0,0,0,0
2026-06-29T01:51:51Z,41526,462,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:52:21Z,41556,462,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:52:51Z,41586,462,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:53:02Z,41597,463,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:53:10Z,41605,463,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5358,0,0,0,0
2026-06-29T01:53:21Z,41616,463,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:53:51Z,41646,463,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:54:21Z,41676,463,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:54:31Z,41686,464,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:54:39Z,41694,464,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5355,0,0,0,0
2026-06-29T01:54:51Z,41706,464,idle,36.191,36.457,35.520,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:55:21Z,41736,464,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:55:51Z,41766,464,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:56:02Z,41777,465,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:56:14Z,41789,465,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5355,0,0,0,0
2026-06-29T01:56:21Z,41796,465,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:56:51Z,41826,465,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:57:21Z,41856,465,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:57:32Z,41867,466,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",100,,0,0,0,0
2026-06-29T01:57:44Z,41879,466,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",100,5346,0,0,0,0
2026-06-29T01:57:51Z,41886,466,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:58:21Z,41916,466,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:58:51Z,41946,466,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:59:01Z,41956,467,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T01:59:09Z,41964,467,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5345,0,0,0,0
2026-06-29T01:59:21Z,41976,467,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T01:59:51Z,42006,467,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:00:21Z,42036,467,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:00:32Z,42047,468,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:00:44Z,42059,468,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5351,0,0,0,0
2026-06-29T02:00:51Z,42066,468,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:01:21Z,42096,468,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:01:51Z,42126,468,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:02:02Z,42137,469,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",100,,0,0,0,0
2026-06-29T02:02:10Z,42145,469,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",100,5352,0,0,0,0
2026-06-29T02:02:21Z,42156,469,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:02:51Z,42186,469,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:03:21Z,42216,469,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:03:31Z,42226,470,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:03:39Z,42234,470,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5354,0,0,0,0
2026-06-29T02:03:51Z,42246,470,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:04:21Z,42276,470,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:04:51Z,42306,470,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:05:02Z,42317,471,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:05:15Z,42330,471,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5401,0,0,0,0
2026-06-29T02:05:21Z,42336,471,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:05:51Z,42366,471,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:06:21Z,42396,471,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:06:32Z,42407,472,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:06:44Z,42419,472,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5351,0,0,0,0
2026-06-29T02:06:51Z,42426,472,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:07:21Z,42456,472,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:07:51Z,42486,472,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:08:02Z,42497,473,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:08:14Z,42509,473,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5361,0,0,0,0
2026-06-29T02:08:21Z,42516,473,idle,36.191,36.457,35.520,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:08:51Z,42546,473,idle,36.191,36.457,35.520,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:09:21Z,42576,473,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:09:32Z,42587,474,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:09:40Z,42595,474,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5356,0,0,0,0
2026-06-29T02:09:51Z,42606,474,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:10:21Z,42636,474,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:10:51Z,42666,474,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:11:02Z,42677,475,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:11:14Z,42689,475,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5352,0,0,0,0
2026-06-29T02:11:22Z,42697,475,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:11:52Z,42727,475,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:12:22Z,42757,475,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:12:32Z,42767,476,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",100,,0,0,0,0
2026-06-29T02:12:40Z,42775,476,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",100,5348,0,0,0,0
2026-06-29T02:12:52Z,42787,476,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:13:22Z,42817,476,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:13:52Z,42847,476,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:14:02Z,42857,477,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:14:14Z,42869,477,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5353,0,0,0,0
2026-06-29T02:14:22Z,42877,477,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:14:52Z,42907,477,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:15:22Z,42937,477,idle,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:15:32Z,42947,478,drained,36.191,36.457,35.520,1,0,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:15:44Z,42959,478,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5355,0,0,0,0
2026-06-29T02:15:52Z,42967,478,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:16:22Z,42997,478,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:16:52Z,43027,478,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:17:02Z,43037,479,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:17:16Z,43051,479,recovered,36.191,36.457,35.520,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5370,0,0,0,0
2026-06-29T02:17:22Z,43057,479,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:17:52Z,43087,479,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:18:22Z,43117,479,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:18:31Z,43126,480,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:18:40Z,43135,480,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5386,0,0,0,0
2026-06-29T02:18:52Z,43147,480,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:19:22Z,43177,480,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:19:52Z,43207,480,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:20:02Z,43217,481,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:20:14Z,43229,481,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5364,0,0,0,0
2026-06-29T02:20:22Z,43237,481,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:20:52Z,43267,481,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:21:22Z,43297,481,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T02:21:32Z,43307,482,drained,36.191,36.457,35.520,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T02:21:44Z,43319,482,recovered,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5373,0,0,0,0
2026-06-29T02:21:52Z,43327,482,idle,36.191,36.457,35.520,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
