epoch_s,latency_ms,exit
1789002309.608720383,9.3,0
1789002309.671224653,12.3,0
1789002309.736755198,10.0,0
1789002309.799723594,10.5,0
1789002309.863702514,9.9,0
1789002309.926912252,9.8,0
1789002309.989905715,9.4,0
1789002310.052707280,10.0,0
1789002310.115941785,9.1,0
1789002310.178406386,9.9,0
1789002310.241935862,11.8,0
1789002310.307262061,10.3,0
1789002310.371094682,10.1,0
1789002310.434467013,10.5,0
1789002310.498171031,10.0,0
1789002310.561471254,11.1,0
1789002310.625828251,10.7,0
1789002310.689890135,9.0,0
1789002310.752338632,9.5,0
1789002310.815413837,10.1,0
1789002310.878901561,9.3,0
1789002310.941442867,9.7,0
1789002311.004511493,9.7,0
1789002311.067471486,9.9,0
1789002311.130703817,9.5,0
1789002311.193998231,9.4,0
1789002311.256775350,10.8,0
1789002311.320836694,9.3,0
1789002311.383313553,9.7,0
1789002311.446158474,10.5,0
1789002311.510132867,9.6,0
1789002311.573015363,9.7,0
1789002311.636298721,10.3,0
1789002311.700123190,9.8,0
1789002311.763671114,9.6,0
1789002311.826956094,11.3,0
1789002311.891748794,10.2,0
1789002311.955837038,11.0,0
1789002312.020547214,9.8,0
1789002312.083615789,9.4,0
1789002312.146348482,9.9,0
1789002312.209435726,9.7,0
1789002312.272389780,9.4,0
1789002312.334985537,9.8,0
1789002312.398713380,9.6,0
1789002312.461893153,9.5,0
1789002312.525122520,11.3,0
1789002312.589611975,9.1,0
1789002312.652665638,9.7,0
1789002312.716222426,10.1,0
1789002312.779459284,9.5,0
1789002312.842390714,9.2,0
1789002312.905276847,9.6,0
1789002312.968344761,9.8,0
1789002313.031537183,9.8,0
1789002313.094919599,10.2,0
1789002313.158476757,10.8,0
1789002313.222819642,10.2,0
1789002313.286365564,9.9,0
1789002313.349671204,9.9,0
1789002313.412795113,10.4,0
1789002313.476480253,10.4,0
1789002313.540347406,10.8,0
1789002313.604509099,10.1,0
1789002313.668106258,11.3,0
1789002313.733009042,9.3,0
1789002313.795749005,10.7,0
1789002313.859909818,10.4,0
1789002313.923785503,13.8,0
1789002313.991089507,9.0,0
1789002314.053468258,9.6,0
1789002314.116405948,9.5,0
1789002314.179733983,9.8,0
1789002314.243190370,9.7,0
1789002314.306449381,10.1,0
1789002314.370185397,9.9,0
1789002314.434079880,10.0,0
1789002314.497638330,10.4,0
1789002314.561180857,9.9,0
1789002314.624363443,9.7,0
1789002314.687464447,10.0,0
1789002314.750832051,10.5,0
1789002314.814574888,9.5,0
1789002314.877646047,9.7,0
1789002314.940647242,10.8,0
1789002315.004904990,9.9,0
1789002315.068153165,10.6,0
1789002315.132220588,9.3,0
1789002315.194855043,9.6,0
1789002315.257791210,9.5,0
1789002315.320560017,9.9,0
1789002315.383715352,12.5,0
1789002315.449880119,10.4,0
1789002315.514125057,8.9,0
1789002315.576285732,10.1,0
1789002315.639743091,14.7,0
1789002315.708413251,9.5,0
1789002315.771363520,9.3,0
1789002315.834053699,9.0,0
1789002315.896727793,9.8,0
1789002315.960579362,8.9,0
1789002316.022818655,9.4,0
1789002316.085723766,9.4,0
1789002316.148416398,9.1,0
1789002316.210706408,11.2,0
1789002316.275296293,10.5,0
1789002316.339008573,10.4,0
1789002316.402784209,10.6,0
1789002316.466954336,12.0,0
1789002316.532320094,9.6,0
1789002316.595173407,10.1,0
1789002316.658588282,10.2,0
1789002316.722245610,10.8,0
1789002316.786252562,9.7,0
1789002316.849457993,9.9,0
1789002316.912693128,9.4,0
1789002316.975882215,9.3,0
1789002317.038650440,15.2,0
1789002317.107957225,9.0,0
1789002317.170405992,9.8,0
1789002317.233556080,8.9,0
1789002317.295980511,10.1,0
1789002317.359405250,9.1,0
1789002317.421980146,9.4,0
1789002317.485324465,9.3,0
1789002317.547929806,9.6,0
1789002317.611383169,9.1,0
1789002317.673884535,9.1,0
1789002317.736277969,9.3,0
1789002317.798903280,9.2,0
1789002317.861885497,10.0,0
1789002317.925766380,9.0,0
1789002317.988881185,9.2,0
1789002318.051684583,8.9,0
1789002318.114245829,9.5,0
1789002318.177265301,10.2,0
1789002318.241130050,9.1,0
1789002318.303644105,9.4,0
1789002318.366474323,9.1,0
1789002318.428934868,9.1,0
1789002318.491380310,9.5,0
1789002318.554266352,9.3,0
1789002318.616983992,9.6,0
1789002318.679940520,8.6,0
1789002318.741948386,12.4,0
1789002318.807881595,9.2,0
1789002318.870322710,9.2,0
1789002318.932743696,9.7,0
1789002318.995821705,9.5,0
1789002319.058724723,9.8,0
1789002319.122040299,9.5,0
1789002319.184806642,9.8,0
1789002319.248001397,9.2,0
1789002319.310500940,14.0,0
1789002319.378098253,9.4,0
1789002319.441146328,9.5,0
1789002319.504131959,9.2,0
1789002319.566741537,10.3,0
1789002319.630582741,10.2,0
1789002319.693811416,10.3,0
1789002319.757809786,11.4,0
1789002319.822733922,10.1,0
1789002319.885886975,9.9,0
1789002319.949130453,9.9,0
1789002320.012450305,10.7,0
1789002320.076545229,10.3,0
1789002320.140312432,10.4,0
1789002320.204563049,10.2,0
1789002320.268003702,9.6,0
1789002320.331101822,10.2,0
1789002320.394819040,11.6,0
1789002320.459978880,13.8,0
1789002320.527158176,10.0,0
1789002320.590310417,10.0,0
1789002320.653663139,10.5,0
1789002320.717536050,10.3,0
1789002320.781235461,10.3,0
1789002320.844773471,10.2,0
1789002320.908061976,10.1,0
1789002320.971289831,10.5,0
1789002321.035159226,10.2,0
1789002321.098523165,10.1,0
1789002321.162262646,10.4,0
1789002321.226164981,9.4,0
1789002321.288957203,9.2,0
1789002321.351266441,10.0,0
1789002321.414516779,10.3,0
1789002321.478293907,10.3,0
1789002321.542135601,9.4,0
1789002321.604869415,10.5,0
1789002321.669292591,9.8,0
1789002321.732959293,9.3,0
1789002321.795655862,10.0,0
1789002321.859245118,10.0,0
1789002321.922875075,9.3,0
1789002321.985500446,10.1,0
1789002322.049288080,9.8,0
1789002322.112395123,10.2,0
1789002322.175914385,10.1,0
1789002322.239302809,9.3,0
1789002322.302036564,10.0,0
1789002322.365674903,9.3,0
1789002322.428206114,9.2,0
1789002322.490521821,9.7,0
1789002322.553536056,10.1,0
1789002322.617163259,10.1,0
1789002322.681503330,10.1,0
1789002322.745400287,9.8,0
1789002322.808962733,9.7,0
1789002322.872153362,9.9,0
1789002322.935428087,9.2,0
1789002322.997895782,11.4,0
1789002323.062721631,9.3,0
1789002323.125416727,9.8,0
1789002323.188548548,9.1,0
1789002323.251243163,9.0,0
1789002323.313661445,9.3,0
1789002323.376449960,9.9,0
1789002323.439552918,9.4,0
1789002323.502625370,9.6,0
1789002323.565736269,9.9,0
1789002323.629362580,9.7,0
1789002323.692395953,10.0,0
1789002323.755639732,9.8,0
1789002323.818862248,9.8,0
1789002323.882453467,10.5,0
1789002323.946284616,10.6,0
1789002324.010190717,10.5,0
1789002324.074002927,10.1,0
1789002324.137603670,9.9,0
1789002324.201455350,9.8,0
1789002324.264582594,9.5,0
1789002324.327483798,10.1,0
1789002324.390946805,10.0,0
1789002324.454288700,9.9,0
1789002324.517408443,9.3,0
1789002324.580213734,9.5,0
1789002324.643110472,9.5,0
1789002324.706088823,9.9,0
1789002324.769486733,10.9,0
1789002324.833728496,10.2,0
1789002324.897363722,10.5,0
1789002324.961201039,10.8,0
1789002325.025718526,10.6,0
1789002325.089795263,9.0,0
1789002325.152166193,9.3,0
1789002325.215124584,10.8,0
1789002325.279255552,9.0,0
1789002325.341873683,10.1,0
1789002325.405454496,9.5,0
1789002325.468485376,9.4,0
1789002325.531270507,9.9,0
1789002325.594621055,9.2,0
1789002325.657379476,9.0,0
1789002325.719694963,10.2,0
1789002325.783395857,9.4,0
1789002325.846017202,9.9,0
1789002325.909767820,9.5,0
1789002325.972723657,9.2,0
1789002326.035283150,9.2,0
1789002326.098041841,9.6,0
1789002326.160840813,9.0,0
1789002326.223357622,10.5,0
1789002326.287341189,9.1,0
1789002326.349821153,9.5,0
1789002326.412653384,10.5,0
1789002326.476681167,9.4,0
1789002326.539629403,9.0,0
1789002326.602101205,8.8,0
1789002326.664725885,9.4,0
1789002326.727442403,9.3,0
1789002326.790224930,9.4,0
1789002326.853363421,10.1,0
1789002326.916710945,9.3,0
1789002326.979376286,14.5,0
1789002327.047582802,9.5,0
1789002327.111055133,10.1,0
1789002327.174805741,9.6,0
1789002327.237838012,10.0,0
1789002327.301344654,10.5,0
1789002327.365406098,10.5,0
1789002327.429360481,10.7,0
1789002327.493201535,11.4,0
1789002327.558082597,10.8,0
1789002327.622240876,10.7,0
1789002327.686681177,10.4,0
1789002327.750783622,10.3,0
1789002327.814898346,14.7,0
1789002327.883234876,10.2,0
1789002327.946967647,10.3,0
1789002328.010680779,9.7,0
1789002328.073868283,10.4,0
1789002328.138239491,10.5,0
1789002328.202297139,10.9,0
1789002328.266559865,10.2,0
1789002328.330558695,11.2,0
1789002328.395087609,9.3,0
1789002328.458044377,9.0,0
1789002328.520702438,9.6,0
1789002328.583879686,9.4,0
1789002328.646714652,9.4,0
1789002328.709331671,10.3,0
1789002328.773024463,9.3,0
1789002328.835635192,9.3,0
1789002328.898253593,9.7,0
1789002328.961787747,10.1,0
1789002329.025832395,9.7,0
1789002329.088832569,9.7,0
1789002329.151801876,10.0,0
1789002329.214999745,9.6,0
1789002329.279011865,9.1,0
1789002329.341688373,10.0,0
1789002329.405148936,9.2,0
1789002329.467830783,9.7,0
1789002329.530998798,14.7,0
1789002329.599569119,9.1,0
1789002329.662008862,9.1,0
1789002329.724843677,10.0,0
1789002329.789124180,9.6,0
1789002329.852732614,10.5,0
1789002329.916907818,10.4,0
1789002329.981221881,10.3,0
1789002330.045187341,9.9,0
1789002330.108440804,10.3,0
1789002330.172222718,9.4,0
1789002330.234888190,9.1,0
1789002330.297436016,9.5,0
1789002330.360383370,9.9,0
1789002330.423516342,9.8,0
1789002330.486802854,10.7,0
1789002330.550968034,10.6,0
1789002330.615104870,9.7,0
1789002330.678151193,8.6,0
1789002330.740034382,9.4,0
1789002330.802831321,9.8,0
1789002330.865960517,8.8,0
1789002330.927881413,9.7,0
1789002330.991005743,8.9,0
1789002331.053065316,9.7,0
1789002331.116329615,9.6,0
1789002331.179050911,9.5,0
1789002331.242193498,9.3,0
1789002331.304943546,9.9,0
1789002331.367885472,10.0,0
1789002331.431221579,9.4,0
1789002331.494002704,9.9,0
1789002331.557568425,10.7,0
1789002331.621652262,10.8,0
1789002331.685993986,10.7,0
1789002331.750145745,10.5,0
1789002331.813873038,9.5,0
1789002331.876820622,9.6,0
1789002331.940149588,10.4,0
1789002332.003786646,9.7,0
1789002332.066805758,12.4,0
1789002332.133064304,9.5,0
1789002332.196023817,9.7,0
1789002332.259233193,10.4,0
1789002332.323026645,10.6,0
1789002332.386934359,9.4,0
1789002332.450048112,10.4,0
1789002332.513843898,9.6,0
1789002332.576662599,9.7,0
1789002332.639619387,9.1,0
1789002332.702452841,9.7,0
1789002332.765554526,9.9,0
1789002332.829152015,9.7,0
1789002332.892571546,10.5,0
1789002332.956591879,9.9,0
1789002333.020103659,10.2,0
1789002333.083618173,10.4,0
1789002333.147207729,10.2,0
1789002333.210916464,9.3,0
1789002333.273345602,10.8,0
1789002333.337530551,9.6,0
1789002333.400530704,9.8,0
1789002333.463769385,9.2,0
1789002333.526321667,9.8,0
1789002333.589593357,10.3,0
1789002333.653345587,11.0,0
1789002333.718190906,10.2,0
1789002333.781911539,10.9,0
1789002333.846302637,9.3,0
1789002333.908824703,10.0,0
1789002333.972117966,9.4,0
1789002334.034826392,9.6,0
1789002334.097643251,10.4,0
1789002334.161299397,9.3,0
1789002334.223984558,9.0,0
1789002334.286251302,9.8,0
1789002334.349520749,9.5,0
1789002334.412413752,9.1,0
1789002334.475029048,9.7,0
1789002334.537905757,9.5,0
1789002334.601033791,9.5,0
1789002334.664214986,9.4,0
1789002334.727136702,10.5,0
1789002334.791439527,10.4,0
1789002334.855468192,9.1,0
1789002334.917983909,9.2,0
1789002334.980375370,9.2,0
1789002335.043176696,9.2,0
1789002335.105961085,9.6,0
1789002335.168855180,9.1,0
1789002335.231084368,9.0,0
1789002335.293607496,12.4,0
1789002335.359205442,21.3,0
1789002335.434322464,10.1,0
1789002335.497815887,40.2,0
1789002335.592451319,24.8,0
1789002335.671108106,25.1,0
1789002335.750109008,26.3,0
1789002335.830419433,9.1,0
1789002335.893016843,26.6,0
1789002335.973167197,23.5,0
1789002336.050154032,23.9,0
1789002336.127584601,9.9,0
1789002336.191233406,25.1,0
1789002336.269819086,151.5,0
1789002336.475164981,12.0,0
1789002336.540560024,1036.3,0
1789002337.630976062,13.4,0
1789002337.698012424,26.7,0
1789002337.777738113,9.7,0
1789002337.840357806,10.3,0
1789002337.903627573,10.8,0
1789002337.967301416,9.5,0
1789002338.030637963,9.6,0
1789002338.093398678,11.0,0
1789002338.157760752,9.2,0
1789002338.219966745,10.6,0
1789002338.283728470,10.2,0
1789002338.347773950,9.2,0
1789002338.410138841,10.2,0
1789002338.473286345,10.2,0
1789002338.537320758,10.5,0
1789002338.601408902,10.6,0
1789002338.665780921,9.9,0
1789002338.729583076,10.8,0
1789002338.793882427,10.4,0
1789002338.857994186,10.4,0
1789002338.922642309,10.4,0
1789002338.986712496,9.6,0
1789002339.049754111,10.3,0
1789002339.113734744,10.0,0
1789002339.177819513,9.7,0
1789002339.241138313,10.4,0
1789002339.305023222,13.8,0
1789002339.372344632,9.3,0
1789002339.435047740,10.3,0
1789002339.498998738,9.1,0
1789002339.561900273,9.9,0
1789002339.625315078,10.5,0
1789002339.689745795,9.9,0
1789002339.753145097,9.2,0
1789002339.816166772,10.2,0
1789002339.879904381,12.2,0
1789002339.945334936,9.1,0
1789002340.007793107,9.7,0
1789002340.071063225,9.3,0
1789002340.133803669,10.9,0
1789002340.198684240,9.7,0
1789002340.261754679,10.5,0
1789002340.325772457,9.7,0
1789002340.388676456,11.1,0
1789002340.453973452,11.9,0
1789002340.519245249,8.9,0
1789002340.581755118,8.7,0
1789002340.643759449,9.1,0
1789002340.706356999,9.8,0
1789002340.769772675,10.9,0
1789002340.834246927,9.3,0
1789002340.897150686,9.7,0
1789002340.959994936,10.2,0
1789002341.024506774,10.0,0
1789002341.087802651,9.9,0
1789002341.151203915,10.1,0
1789002341.214717187,9.5,0
1789002341.277372223,9.6,0
1789002341.341290643,9.1,0
1789002341.403988232,9.4,0
1789002341.467509647,9.5,0
1789002341.530262570,9.5,0
1789002341.593273109,9.1,0
1789002341.655802727,9.7,0
1789002341.719845412,10.8,0
1789002341.784300055,9.8,0
1789002341.848008911,9.4,0
1789002341.911196184,9.4,0
1789002341.974097109,9.3,0
1789002342.036694369,9.2,0
1789002342.099037567,10.0,0
1789002342.162173434,12.9,0
1789002342.228707012,10.1,0
1789002342.292307175,11.2,0
1789002342.356932874,10.2,0
1789002342.421149741,9.3,0
1789002342.483586390,8.8,0
1789002342.545710550,9.4,0
1789002342.608542271,9.5,0
1789002342.671367502,9.3,0
1789002342.733782889,9.6,0
1789002342.796645777,9.2,0
1789002342.859098550,10.4,0
1789002342.922784380,10.7,0
1789002342.986811823,9.7,0
1789002343.050088000,10.4,0
1789002343.114433970,9.6,0
1789002343.177679091,9.9,0
1789002343.241304110,9.3,0
1789002343.304135731,9.7,0
1789002343.367267531,9.8,0
1789002343.430303188,9.7,0
1789002343.493105505,8.7,0
1789002343.554906201,9.2,0
1789002343.617565673,9.0,0
1789002343.679973179,9.6,0
1789002343.742648315,9.8,0
1789002343.805571613,9.9,0
1789002343.868915501,10.0,0
1789002343.932095954,10.2,0
1789002343.995560043,10.3,0
1789002344.059502088,9.7,0
1789002344.123207338,9.1,0
1789002344.185584097,8.6,0
1789002344.247540536,9.5,0
1789002344.310221541,10.7,0
1789002344.374233441,9.5,0
1789002344.437255907,9.4,0
1789002344.499711494,9.4,0
1789002344.562615864,11.2,0
1789002344.627229275,9.4,0
1789002344.689821407,9.2,0
1789002344.752119578,9.1,0
1789002344.814343668,9.0,0
1789002344.876616482,10.2,0
1789002344.940241602,9.9,0
1789002345.003561524,10.0,0
1789002345.066849118,9.2,0
1789002345.129306268,9.4,0
1789002345.192096296,9.5,0
1789002345.254771102,9.6,0
1789002345.318016112,9.5,0
1789002345.380546351,9.7,0
1789002345.443419985,10.2,0
1789002345.506954058,9.3,0
1789002345.569636886,9.8,0
1789002345.632796037,9.4,0
1789002345.695726786,10.6,0
1789002345.759565326,9.1,0
1789002345.822353352,9.9,0
1789002345.885558452,9.8,0
1789002345.948885866,9.9,0
1789002346.012550975,9.9,0
1789002346.075916146,10.3,0
1789002346.139525081,10.0,0
1789002346.202605966,9.7,0
1789002346.265717145,9.6,0
1789002346.329319080,11.1,0
1789002346.394418119,10.7,0
1789002346.458583579,9.7,0
1789002346.521822881,9.3,0
1789002346.584881291,9.7,0
1789002346.648104358,9.4,0
1789002346.710903160,14.2,0
1789002346.778396176,9.4,0
1789002346.841066595,10.5,0
1789002346.905480017,10.1,0
1789002346.969231636,9.4,0
1789002347.032024539,9.1,0
1789002347.094579044,9.9,0
1789002347.157938536,9.4,0
1789002347.220666331,10.4,0
1789002347.284293965,9.1,0
1789002347.346819357,9.8,0
1789002347.410258167,9.4,0
1789002347.473431079,10.1,0
1789002347.537050911,9.7,0
1789002347.600285556,9.3,0
1789002347.663079520,9.8,0
1789002347.726168226,9.2,0
1789002347.788660969,9.3,0
1789002347.851686811,9.9,0
1789002347.915065982,9.3,0
1789002347.977635941,9.4,0
1789002348.040625398,9.1,0
1789002348.103260504,10.0,0
1789002348.166610912,8.8,0
1789002348.228671818,9.1,0
1789002348.291459693,8.9,0
1789002348.353832086,9.5,0
1789002348.416573190,12.0,0
1789002348.481918038,9.6,0
1789002348.544496028,9.2,0
1789002348.607559577,9.9,0
1789002348.671195683,9.1,0
1789002348.733523008,10.9,0
1789002348.798009328,9.6,0
1789002348.861488560,10.6,0
1789002348.925696453,9.7,0
1789002348.988878168,12.0,0
1789002349.054199961,9.6,0
1789002349.117700193,9.9,0
1789002349.181185704,10.1,0
1789002349.244658075,10.1,0
1789002349.308483164,10.2,0
1789002349.372237899,9.5,0
1789002349.435137551,9.8,0
1789002349.498245676,10.3,0
1789002349.562266279,11.4,0
1789002349.626981482,10.9,0
1789002349.691203867,9.7,0
1789002349.754152664,9.8,0
1789002349.817394199,10.4,0
1789002349.881497475,10.6,0
1789002349.946285658,10.2,0
1789002350.010215935,9.6,0
1789002350.073481516,10.1,0
1789002350.137068759,9.7,0
1789002350.200157886,9.7,0
1789002350.263123517,10.0,0
1789002350.326682278,10.2,0
1789002350.390440868,9.4,0
1789002350.453114572,9.9,0
1789002350.516834253,9.3,0
1789002350.579404262,10.9,0
1789002350.644094208,10.1,0
1789002350.708121290,9.9,0
1789002350.771568183,10.8,0
1789002350.835748665,9.3,0
1789002350.898639574,9.4,0
1789002350.961565196,9.6,0
1789002351.024418569,9.9,0
1789002351.087588347,33.2,0
1789002351.174370350,9.6,0
1789002351.237512476,9.9,0
1789002351.300548874,13.8,0
1789002351.367734289,10.2,0
1789002351.431547721,9.5,0
1789002351.494690368,10.6,0
1789002351.558570560,10.1,0
1789002351.622138113,9.4,0
1789002351.684901592,10.0,0
1789002351.748111650,10.1,0
1789002351.811325594,10.3,0
1789002351.875095581,10.3,0
1789002351.938755152,9.1,0
1789002352.001871570,10.0,0
1789002352.065584671,9.4,0
1789002352.128175571,9.9,0
1789002352.191620361,9.1,0
1789002352.254505582,10.3,0
1789002352.318424713,9.8,0
1789002352.381435502,9.8,0
1789002352.444458409,9.7,0
1789002352.507466424,9.8,0
1789002352.571273917,9.3,0
1789002352.633726400,9.5,0
1789002352.696726303,9.4,0
1789002352.759801208,9.9,0
1789002352.823004075,9.7,0
1789002352.885927994,9.7,0
1789002352.949699293,9.4,0
1789002353.012253608,12.8,0
1789002353.078625634,9.5,0
1789002353.141327221,10.6,0
1789002353.205759099,9.4,0
1789002353.268609598,9.6,0
1789002353.331540788,9.0,0
1789002353.393779841,9.8,0
1789002353.456911090,9.2,0
1789002353.519668089,9.2,0
1789002353.582269746,12.2,0
1789002353.648087632,9.7,0
1789002353.711123779,9.2,0
1789002353.773692566,10.2,0
1789002353.837607269,9.9,0
1789002353.900963426,9.7,0
1789002353.964520885,10.3,0
1789002354.028280456,10.2,0
1789002354.091870533,10.2,0
1789002354.155892057,9.6,0
1789002354.219292210,9.2,0
1789002354.281749189,9.7,0
1789002354.344604265,10.3,0
1789002354.408446120,10.4,0
1789002354.472460934,10.3,0
1789002354.536077791,9.5,0
1789002354.598770524,9.3,0
1789002354.661206351,11.1,0
1789002354.725683959,10.3,0
1789002354.789233145,9.7,0
1789002354.852209863,9.2,0
1789002354.914854453,10.6,0
1789002354.978728837,9.1,0
1789002355.041291925,9.6,0
1789002355.104347241,9.9,0
1789002355.167940994,10.4,0
1789002355.231264261,9.5,0
1789002355.293815903,12.8,0
1789002355.360590883,9.3,0
1789002355.423042434,9.1,0
1789002355.485365242,9.8,0
1789002355.548512756,10.2,0
1789002355.612359869,9.1,0
1789002355.674970819,10.3,0
1789002355.738525173,9.7,0
1789002355.801970032,10.2,0
1789002355.865242594,13.8,0
1789002355.932489491,9.6,0
1789002355.995607331,10.6,0
1789002356.059687363,10.6,0
1789002356.124392611,15.0,0
1789002356.192758055,10.6,0
1789002356.256882934,9.5,0
