epoch_s,prefix,latency_ms,exit
1789063835.008065014,3001::/48,14.1,0
1789063835.275600715,20.0.0.0/24,13.8,0
1789063835.292178462,3001::/48,18.5,0
1789063835.564336852,20.0.0.0/24,13.1,0
1789063835.579885367,3001::/48,12.5,0
1789063835.845624395,20.0.0.0/24,12.6,0
1789063835.860696235,3001::/48,14.4,0
1789063836.128713208,20.0.0.0/24,12.9,0
1789063836.144116425,3001::/48,12.7,0
1789063836.410444746,20.0.0.0/24,13.6,0
1789063836.426433741,3001::/48,15.0,0
1789063836.694861830,20.0.0.0/24,13.2,0
1789063836.711174881,3001::/48,14.3,0
1789063836.978788769,20.0.0.0/24,13.0,0
1789063836.994187139,3001::/48,16.2,0
1789063837.263644440,20.0.0.0/24,12.3,0
1789063837.278243432,3001::/48,12.1,0
1789063837.544133366,20.0.0.0/24,14.1,0
1789063837.561047959,3001::/48,15.8,0
1789063837.830229897,20.0.0.0/24,13.0,0
1789063837.845715388,3001::/48,15.1,0
1789063838.114593591,20.0.0.0/24,13.0,0
1789063838.130179332,3001::/48,12.8,0
1789063838.396149896,20.0.0.0/24,14.1,0
1789063838.412442857,3001::/48,14.9,0
1789063838.680677075,20.0.0.0/24,13.5,0
1789063838.697173150,3001::/48,13.8,0
1789063838.964328732,20.0.0.0/24,12.3,0
1789063838.978937078,3001::/48,12.3,0
1789063839.245177387,20.0.0.0/24,12.9,0
1789063839.261053363,3001::/48,14.0,0
1789063839.528632398,20.0.0.0/24,14.1,0
1789063839.545333311,3001::/48,15.6,0
1789063839.814164824,20.0.0.0/24,12.9,0
1789063839.829680710,3001::/48,13.1,0
1789063840.096129041,20.0.0.0/24,12.7,0
1789063840.111300190,3001::/48,16.4,0
1789063840.381286755,20.0.0.0/24,12.4,0
1789063840.396124054,3001::/48,17.3,0
1789063840.666817498,20.0.0.0/24,12.9,0
1789063840.682441937,3001::/48,13.8,0
1789063840.949963226,20.0.0.0/24,13.2,0
1789063840.966044289,3001::/48,14.1,0
1789063841.233945488,20.0.0.0/24,13.7,0
1789063841.250506070,3001::/48,16.4,0
1789063841.520546104,20.0.0.0/24,13.0,0
1789063841.535956833,3001::/48,12.4,0
1789063841.801978304,20.0.0.0/24,13.5,0
1789063841.817891957,3001::/48,13.0,0
1789063842.084052336,20.0.0.0/24,12.5,0
1789063842.099138899,3001::/48,12.5,0
1789063842.365072628,20.0.0.0/24,13.2,0
1789063842.380799100,3001::/48,13.0,0
1789063842.647648783,20.0.0.0/24,14.1,0
1789063842.664261694,3001::/48,17.0,0
1789063842.934548418,20.0.0.0/24,13.0,0
1789063842.950145636,3001::/48,13.1,0
1789063843.216868508,20.0.0.0/24,13.6,0
1789063843.233048209,3001::/48,16.5,0
1789063843.502898810,20.0.0.0/24,12.8,0
1789063843.517858092,3001::/48,15.9,0
1789063843.786817907,20.0.0.0/24,13.0,0
1789063843.802137469,3001::/48,13.2,0
1789063844.068689365,20.0.0.0/24,12.8,0
1789063844.083975016,3001::/48,14.4,0
1789063844.351617547,20.0.0.0/24,13.4,0
1789063844.367452953,3001::/48,12.5,0
1789063844.633339271,20.0.0.0/24,12.6,0
1789063844.648236751,3001::/48,12.0,0
1789063844.913767055,20.0.0.0/24,71.3,0
1789063844.987655975,3001::/48,65.9,0
1789063845.307076274,20.0.0.0/24,14.6,0
1789063845.324534191,3001::/48,46.7,0
1789063845.624851387,20.0.0.0/24,32.1,0
1789063845.659611829,3001::/48,53.4,0
1789063845.966447845,20.0.0.0/24,46.6,0
1789063846.016164805,3001::/48,14.5,0
1789063846.284374245,20.0.0.0/24,933.5,0
1789063847.220545192,3001::/48,21.0,0
1789063847.495042748,20.0.0.0/24,14.0,0
1789063847.511477822,3001::/48,21.2,0
1789063847.785877170,20.0.0.0/24,14.8,0
1789063847.802978242,3001::/48,17.4,0
1789063848.074264214,20.0.0.0/24,20.3,0
1789063848.097541524,3001::/48,15.6,0
1789063848.366462942,20.0.0.0/24,14.5,0
1789063848.383452777,3001::/48,16.5,0
1789063848.653436327,20.0.0.0/24,16.6,0
1789063848.672942995,3001::/48,16.8,0
1789063848.943203891,20.0.0.0/24,13.4,0
1789063848.959426676,3001::/48,15.6,0
1789063849.228464218,20.0.0.0/24,16.4,0
1789063849.247634061,3001::/48,13.3,0
1789063849.514338226,20.0.0.0/24,12.9,0
1789063849.529599921,3001::/48,14.7,0
1789063849.797994449,20.0.0.0/24,13.9,0
1789063849.814435562,3001::/48,17.0,0
1789063850.084777028,20.0.0.0/24,12.7,0
1789063850.099952745,3001::/48,17.6,0
1789063850.371123824,20.0.0.0/24,16.9,0
1789063850.391059275,3001::/48,13.2,0
1789063850.657389489,20.0.0.0/24,14.0,0
1789063850.674072655,3001::/48,13.4,0
1789063850.941361586,20.0.0.0/24,13.5,0
1789063850.957900605,3001::/48,13.8,0
1789063851.225305020,20.0.0.0/24,12.8,0
1789063851.240569129,3001::/48,14.3,0
1789063851.508632890,20.0.0.0/24,15.1,0
1789063851.526210678,3001::/48,12.4,0
1789063851.792046060,20.0.0.0/24,12.7,0
1789063851.807265742,3001::/48,16.0,0
1789063852.076603634,20.0.0.0/24,14.1,0
1789063852.093361041,3001::/48,12.8,0
1789063852.359868050,20.0.0.0/24,12.8,0
1789063852.375211909,3001::/48,16.1,0
1789063852.644828458,20.0.0.0/24,17.9,0
1789063852.665397488,3001::/48,16.0,0
1789063852.935021349,20.0.0.0/24,12.6,0
1789063852.950309915,3001::/48,17.0,0
1789063853.221180554,20.0.0.0/24,14.7,0
1789063853.238355287,3001::/48,12.5,0
1789063853.504309707,20.0.0.0/24,14.5,0
1789063853.521327705,3001::/48,16.7,0
1789063853.791297925,20.0.0.0/24,13.8,0
1789063853.807400561,3001::/48,14.1,0
1789063854.074749702,20.0.0.0/24,15.6,0
1789063854.093210092,3001::/48,13.6,0
1789063854.360066043,20.0.0.0/24,13.5,0
1789063854.376238544,3001::/48,12.8,0
1789063854.642810801,20.0.0.0/24,15.7,0
1789063854.661307885,3001::/48,16.5,0
1789063854.932360568,20.0.0.0/24,13.2,0
1789063854.948001842,3001::/48,15.4,0
1789063855.216968297,20.0.0.0/24,16.4,0
1789063855.235719442,3001::/48,13.6,0
1789063855.502824798,20.0.0.0/24,13.4,0
1789063855.518555517,3001::/48,21.9,0
1789063855.793687473,20.0.0.0/24,13.7,0
1789063855.810056238,3001::/48,12.9,0
1789063856.076751098,20.0.0.0/24,13.2,0
1789063856.092338301,3001::/48,19.4,0
1789063856.365443270,20.0.0.0/24,14.3,0
1789063856.382528638,3001::/48,14.5,0
1789063856.650598250,20.0.0.0/24,18.0,0
1789063856.671220319,3001::/48,17.4,0
1789063856.942115395,20.0.0.0/24,13.1,0
1789063856.957765172,3001::/48,16.8,0
1789063857.229072737,20.0.0.0/24,13.2,0
1789063857.244687762,3001::/48,16.3,0
1789063857.514793605,20.0.0.0/24,13.0,0
1789063857.530599135,3001::/48,12.5,0
1789063857.797114627,20.0.0.0/24,16.4,0
1789063857.816173934,3001::/48,16.2,0
1789063858.085756293,20.0.0.0/24,15.0,0
1789063858.103203534,3001::/48,13.1,0
1789063858.369998945,20.0.0.0/24,16.8,0
1789063858.389733624,3001::/48,19.2,0
1789063858.662386645,20.0.0.0/24,12.6,0
1789063858.677453178,3001::/48,16.0,0
1789063858.947698470,20.0.0.0/24,19.0,0
1789063858.969465546,3001::/48,17.2,0
1789063859.239978690,20.0.0.0/24,12.7,0
1789063859.255172183,3001::/48,14.0,0
1789063859.522486612,20.0.0.0/24,14.6,0
1789063859.539563719,3001::/48,12.8,0
1789063859.805752260,20.0.0.0/24,16.8,0
1789063859.825539789,3001::/48,15.8,0
1789063860.094828477,20.0.0.0/24,13.6,0
1789063860.110803552,3001::/48,13.4,0
1789063860.377543770,20.0.0.0/24,16.5,0
1789063860.396685542,3001::/48,13.3,0
1789063860.663508524,20.0.0.0/24,15.9,0
1789063860.682201212,3001::/48,15.5,0
1789063860.951177872,20.0.0.0/24,16.2,0
1789063860.969481267,3001::/48,14.2,0
1789063861.236921254,20.0.0.0/24,14.5,0
1789063861.254435946,3001::/48,14.2,0
1789063861.521966599,20.0.0.0/24,15.8,0
1789063861.539867380,3001::/48,14.9,0
1789063861.808878342,20.0.0.0/24,14.1,0
1789063861.825653656,3001::/48,14.8,0
1789063862.093647254,20.0.0.0/24,17.6,0
1789063862.113832349,3001::/48,16.0,0
1789063862.383313886,20.0.0.0/24,13.1,0
1789063862.398945966,3001::/48,17.1,0
1789063862.669487712,20.0.0.0/24,15.1,0
1789063862.687103156,3001::/48,15.9,0
1789063862.956687267,20.0.0.0/24,13.1,0
1789063862.971998657,3001::/48,13.7,0
1789063863.239605584,20.0.0.0/24,13.3,0
1789063863.255533498,3001::/48,17.2,0
1789063863.526202816,20.0.0.0/24,13.0,0
1789063863.541899994,3001::/48,13.4,0
1789063863.808902566,20.0.0.0/24,14.7,0
1789063863.826377959,3001::/48,13.6,0
1789063864.093311227,20.0.0.0/24,15.6,0
1789063864.111233360,3001::/48,13.3,0
1789063864.378511134,20.0.0.0/24,13.1,0
1789063864.394038317,3001::/48,12.6,0
1789063864.660003884,20.0.0.0/24,12.9,0
1789063864.675428995,3001::/48,13.0,0
1789063864.941875593,20.0.0.0/24,14.0,0
1789063864.958536816,3001::/48,14.2,0
1789063865.225975802,20.0.0.0/24,13.7,0
1789063865.242231787,3001::/48,13.4,0
1789063865.509226197,20.0.0.0/24,13.4,0
1789063865.525027551,3001::/48,17.6,0
1789063865.795940574,20.0.0.0/24,12.9,0
1789063865.811469890,3001::/48,16.9,0
1789063866.081843255,20.0.0.0/24,16.6,0
1789063866.100845496,3001::/48,18.1,0
1789063866.372374332,20.0.0.0/24,14.7,0
1789063866.389711839,3001::/48,14.3,0
1789063866.657602292,20.0.0.0/24,16.3,0
1789063866.676632946,3001::/48,12.6,0
1789063866.942740917,20.0.0.0/24,16.0,0
1789063866.961327035,3001::/48,16.8,0
1789063867.231764275,20.0.0.0/24,13.6,0
1789063867.248133209,3001::/48,17.7,0
1789063867.519090489,20.0.0.0/24,14.2,0
1789063867.535524912,3001::/48,18.5,0
1789063867.807571795,20.0.0.0/24,13.5,0
1789063867.823581251,3001::/48,16.3,0
1789063868.093782507,20.0.0.0/24,17.0,0
1789063868.113618398,3001::/48,13.1,0
1789063868.380496333,20.0.0.0/24,14.3,0
1789063868.397455402,3001::/48,12.7,0
1789063868.663798656,20.0.0.0/24,12.3,0
1789063868.678244138,3001::/48,12.1,0
1789063868.943906801,20.0.0.0/24,32.1,0
1789063868.978740122,3001::/48,56.8,0
1789063869.288822865,20.0.0.0/24,17.4,0
1789063869.308733428,3001::/48,44.9,0
1789063869.607236555,20.0.0.0/24,78.0,0
1789063869.688006299,3001::/48,42.4,0
1789063869.983865192,20.0.0.0/24,145.4,0
1789063870.131762981,3001::/48,18.3,0
1789063870.403708742,20.0.0.0/24,978.5,0
1789063871.385190424,3001::/48,22.7,0
1789063871.661511093,20.0.0.0/24,17.5,0
1789063871.681650629,3001::/48,17.5,0
1789063871.952992895,20.0.0.0/24,13.8,0
1789063871.969457073,3001::/48,13.4,0
1789063872.236604241,20.0.0.0/24,12.7,0
1789063872.251776843,3001::/48,12.9,0
1789063872.518148189,20.0.0.0/24,12.8,0
1789063872.533730395,3001::/48,12.4,0
1789063872.799434560,20.0.0.0/24,16.2,0
1789063872.818342931,3001::/48,15.3,0
1789063873.086857139,20.0.0.0/24,13.3,0
1789063873.102421788,3001::/48,12.7,0
1789063873.368262618,20.0.0.0/24,12.4,0
1789063873.383557063,3001::/48,13.5,0
1789063873.650684702,20.0.0.0/24,13.2,0
1789063873.666281379,3001::/48,13.1,0
1789063873.932689140,20.0.0.0/24,12.5,0
1789063873.947346309,3001::/48,13.9,0
1789063874.214544614,20.0.0.0/24,12.8,0
1789063874.230082113,3001::/48,12.9,0
1789063874.496720699,20.0.0.0/24,13.0,0
1789063874.512228613,3001::/48,12.4,0
1789063874.777876254,20.0.0.0/24,12.7,0
1789063874.793145230,3001::/48,13.7,0
1789063875.060775853,20.0.0.0/24,15.3,0
1789063875.078502263,3001::/48,16.4,0
1789063875.349002076,20.0.0.0/24,15.3,0
1789063875.367111850,3001::/48,15.6,0
1789063875.636256533,20.0.0.0/24,13.6,0
1789063875.652378608,3001::/48,12.9,0
1789063875.918577846,20.0.0.0/24,12.4,0
1789063875.933348014,3001::/48,15.8,0
1789063876.202684534,20.0.0.0/24,14.8,0
1789063876.220235971,3001::/48,13.4,0
1789063876.487609860,20.0.0.0/24,16.5,0
1789063876.506758741,3001::/48,12.7,0
1789063876.772950428,20.0.0.0/24,13.0,0
1789063876.788891962,3001::/48,12.9,0
1789063877.055227223,20.0.0.0/24,12.9,0
1789063877.070737842,3001::/48,16.4,0
1789063877.340584336,20.0.0.0/24,14.4,0
1789063877.357853761,3001::/48,16.2,0
1789063877.627607627,20.0.0.0/24,13.4,0
1789063877.643470223,3001::/48,13.2,0
1789063877.910464111,20.0.0.0/24,13.5,0
1789063877.926471314,3001::/48,12.9,0
1789063878.193023941,20.0.0.0/24,12.7,0
1789063878.208074890,3001::/48,12.4,0
1789063878.473776603,20.0.0.0/24,13.1,0
1789063878.489296985,3001::/48,14.2,0
1789063878.756916442,20.0.0.0/24,17.6,0
1789063878.777403519,3001::/48,12.6,0
1789063879.043434565,20.0.0.0/24,13.0,0
1789063879.059082159,3001::/48,12.6,0
1789063879.325245182,20.0.0.0/24,13.1,0
1789063879.340884583,3001::/48,14.6,0
1789063879.609329928,20.0.0.0/24,14.5,0
1789063879.626160715,3001::/48,17.3,0
1789063879.897425725,20.0.0.0/24,13.0,0
1789063879.913062273,3001::/48,12.8,0
1789063880.179263874,20.0.0.0/24,12.7,0
1789063880.195018248,3001::/48,15.9,0
1789063880.464324572,20.0.0.0/24,13.0,0
1789063880.479677895,3001::/48,16.9,0
1789063880.749641615,20.0.0.0/24,13.3,0
1789063880.765390310,3001::/48,15.1,0
1789063881.034210326,20.0.0.0/24,13.0,0
1789063881.049506994,3001::/48,12.6,0
1789063881.315446672,20.0.0.0/24,12.9,0
1789063881.330832263,3001::/48,12.5,0
1789063881.596761927,20.0.0.0/24,14.3,0
1789063881.613786795,3001::/48,15.3,0
1789063881.882692539,20.0.0.0/24,17.3,0
1789063881.902717604,3001::/48,14.5,0
1789063882.170596309,20.0.0.0/24,13.7,0
1789063882.186961058,3001::/48,13.1,0
1789063882.453344131,20.0.0.0/24,14.6,0
1789063882.470437401,3001::/48,12.3,0
1789063882.736231572,20.0.0.0/24,14.0,0
1789063882.752559806,3001::/48,16.3,0
1789063883.022456205,20.0.0.0/24,16.7,0
1789063883.041582022,3001::/48,14.1,0
1789063883.309456491,20.0.0.0/24,13.3,0
1789063883.325524014,3001::/48,15.3,0
1789063883.594374816,20.0.0.0/24,13.0,0
1789063883.609880417,3001::/48,12.7,0
1789063883.875977041,20.0.0.0/24,14.8,0
1789063883.893148939,3001::/48,13.5,0
1789063884.159904641,20.0.0.0/24,15.7,0
1789063884.178093023,3001::/48,13.8,0
1789063884.445891608,20.0.0.0/24,13.2,0
1789063884.461528886,3001::/48,16.3,0
1789063884.731347128,20.0.0.0/24,12.8,0
1789063884.746602584,3001::/48,15.3,0
1789063885.015329210,20.0.0.0/24,15.5,0
1789063885.033371773,3001::/48,14.2,0
1789063885.301721875,20.0.0.0/24,14.2,0
1789063885.318366453,3001::/48,12.8,0
1789063885.584623397,20.0.0.0/24,12.9,0
1789063885.599988647,3001::/48,13.0,0
1789063885.866687845,20.0.0.0/24,13.5,0
1789063885.883000765,3001::/48,12.7,0
1789063886.149868435,20.0.0.0/24,13.8,0
1789063886.166466263,3001::/48,15.5,0
1789063886.435391357,20.0.0.0/24,14.5,0
1789063886.452567411,3001::/48,13.2,0
1789063886.719305907,20.0.0.0/24,13.1,0
1789063886.735014212,3001::/48,12.9,0
1789063887.001298617,20.0.0.0/24,13.0,0
1789063887.016646652,3001::/48,15.7,0
1789063887.285810893,20.0.0.0/24,14.2,0
1789063887.302606328,3001::/48,15.7,0
1789063887.572135226,20.0.0.0/24,13.6,0
1789063887.588706364,3001::/48,12.6,0
1789063887.854575226,20.0.0.0/24,12.8,0
1789063887.869952004,3001::/48,13.1,0
1789063888.136723550,20.0.0.0/24,13.1,0
1789063888.152350242,3001::/48,12.6,0
1789063888.418455429,20.0.0.0/24,15.7,0
1789063888.436706605,3001::/48,15.7,0
1789063888.706363675,20.0.0.0/24,16.4,0
1789063888.726070163,3001::/48,16.0,0
1789063888.995609367,20.0.0.0/24,13.1,0
1789063889.011072554,3001::/48,12.4,0
1789063889.277246804,20.0.0.0/24,13.2,0
1789063889.293005875,3001::/48,12.9,0
1789063889.559768567,20.0.0.0/24,13.6,0
1789063889.576096651,3001::/48,13.9,0
1789063889.843445722,20.0.0.0/24,13.4,0
1789063889.859626765,3001::/48,13.9,0
1789063890.127182877,20.0.0.0/24,13.5,0
1789063890.143027365,3001::/48,14.2,0
1789063890.410630708,20.0.0.0/24,13.1,0
1789063890.426374766,3001::/48,12.8,0
1789063890.692950829,20.0.0.0/24,17.4,0
1789063890.712974311,3001::/48,15.1,0
1789063890.981108038,20.0.0.0/24,14.3,0
1789063890.997755040,3001::/48,12.8,0
1789063891.263956030,20.0.0.0/24,13.4,0
1789063891.279936483,3001::/48,12.4,0
1789063891.545719647,20.0.0.0/24,12.7,0
1789063891.560961402,3001::/48,13.0,0
1789063891.827265197,20.0.0.0/24,14.5,0
1789063891.844536905,3001::/48,13.4,0
1789063892.111959346,20.0.0.0/24,16.4,0
1789063892.131219745,3001::/48,13.2,0
1789063892.397862808,20.0.0.0/24,13.2,0
1789063892.413532605,3001::/48,13.5,0
1789063892.680520965,20.0.0.0/24,12.5,0
1789063892.695443422,3001::/48,13.0,0
1789063892.962357020,20.0.0.0/24,16.0,0
1789063892.980623199,3001::/48,73.1,0
1789063893.307236249,20.0.0.0/24,30.9,0
1789063893.340567898,3001::/48,81.7,0
1789063893.675860598,20.0.0.0/24,22.1,0
1789063893.700428022,3001::/48,27.7,0
