epoch_s,prefix,latency_ms,exit
1789057891.686786446,20.0.0.0/24,10.0,0
1789057891.699058056,3001::/48,8.5,0
1789057891.961123209,20.0.0.0/24,8.7,0
1789057891.972422515,3001::/48,9.9,0
1789057892.235901735,20.0.0.0/24,8.9,0
1789057892.247365416,3001::/48,9.1,0
1789057892.510073363,20.0.0.0/24,9.3,0
1789057892.521761660,3001::/48,8.6,0
1789057892.783836019,20.0.0.0/24,8.9,0
1789057892.795403305,3001::/48,8.9,0
1789057893.057632656,20.0.0.0/24,9.2,0
1789057893.069342175,3001::/48,8.7,0
1789057893.331514702,20.0.0.0/24,9.0,0
1789057893.343114837,3001::/48,9.2,0
1789057893.605946541,20.0.0.0/24,9.6,0
1789057893.618353113,3001::/48,8.6,0
1789057893.880487312,20.0.0.0/24,9.0,0
1789057893.891863553,3001::/48,8.8,0
1789057894.154038825,20.0.0.0/24,9.2,0
1789057894.165633452,3001::/48,9.7,0
1789057894.428840860,20.0.0.0/24,9.0,0
1789057894.440088287,3001::/48,8.8,0
1789057894.702565172,20.0.0.0/24,8.8,0
1789057894.713948623,3001::/48,8.5,0
1789057894.975957367,20.0.0.0/24,9.3,0
1789057894.987801157,3001::/48,8.8,0
1789057895.249956382,20.0.0.0/24,8.8,0
1789057895.261443658,3001::/48,9.8,0
1789057895.524768783,20.0.0.0/24,9.9,0
1789057895.537421584,3001::/48,10.3,0
1789057895.801330973,20.0.0.0/24,8.9,0
1789057895.812742056,3001::/48,8.8,0
1789057896.074819925,20.0.0.0/24,9.2,0
1789057896.086569334,3001::/48,9.3,0
1789057896.349225470,20.0.0.0/24,9.1,0
1789057896.360695792,3001::/48,9.0,0
1789057896.623202684,20.0.0.0/24,8.8,0
1789057896.634573326,3001::/48,9.4,0
1789057896.897386748,20.0.0.0/24,10.1,0
1789057896.910234350,3001::/48,8.6,0
1789057897.172709135,20.0.0.0/24,10.6,0
1789057897.185751378,3001::/48,9.8,0
1789057897.449038320,20.0.0.0/24,9.5,0
1789057897.460927979,3001::/48,9.6,0
1789057897.723945547,20.0.0.0/24,9.0,0
1789057897.735401898,3001::/48,9.1,0
1789057897.997912958,20.0.0.0/24,9.2,0
1789057898.009683739,3001::/48,9.0,0
1789057898.272000000,20.0.0.0/24,9.8,0
1789057898.284449106,3001::/48,9.7,0
1789057898.547679755,20.0.0.0/24,9.0,0
1789057898.559050748,3001::/48,11.2,0
1789057898.823578417,20.0.0.0/24,10.1,0
1789057898.836171719,3001::/48,8.6,0
1789057899.098042283,20.0.0.0/24,8.9,0
1789057899.109420998,3001::/48,8.8,0
1789057899.371617221,20.0.0.0/24,9.2,0
1789057899.383506549,3001::/48,8.4,0
1789057899.645243395,20.0.0.0/24,8.6,0
1789057899.656572375,3001::/48,10.9,0
1789057899.920784694,20.0.0.0/24,9.2,0
1789057899.932387664,3001::/48,8.9,0
1789057900.194785560,20.0.0.0/24,9.4,0
1789057900.206755910,3001::/48,8.7,0
1789057900.468985685,20.0.0.0/24,8.9,0
1789057900.480300273,3001::/48,9.3,0
1789057900.742964888,20.0.0.0/24,9.4,0
1789057900.754937021,3001::/48,9.7,0
1789057901.018069437,20.0.0.0/24,8.9,0
1789057901.029407851,3001::/48,8.6,0
1789057901.291314063,20.0.0.0/24,9.0,0
1789057901.302802672,3001::/48,8.8,0
1789057901.565431105,20.0.0.0/24,10.1,0
1789057901.578382863,3001::/48,9.7,0
1789057901.841688219,20.0.0.0/24,8.9,0
1789057901.853163418,3001::/48,9.5,0
1789057902.116035426,20.0.0.0/24,9.6,0
1789057902.128327107,3001::/48,8.9,0
1789057902.390795682,20.0.0.0/24,9.4,0
1789057902.402692402,3001::/48,9.3,0
1789057902.665567285,20.0.0.0/24,9.3,0
1789057902.677415262,3001::/48,9.4,0
1789057902.940351868,20.0.0.0/24,9.1,0
1789057902.951809981,3001::/48,9.1,0
1789057903.214403545,20.0.0.0/24,9.2,0
1789057903.226041658,3001::/48,8.7,0
1789057903.487823077,20.0.0.0/24,9.3,0
1789057903.499693207,3001::/48,8.6,0
1789057903.761581426,20.0.0.0/24,9.6,0
1789057903.773742501,3001::/48,8.5,0
1789057904.035877309,20.0.0.0/24,9.4,0
1789057904.047932807,3001::/48,8.6,0
1789057904.309769560,20.0.0.0/24,9.2,0
1789057904.321499641,3001::/48,8.8,0
1789057904.583487109,20.0.0.0/24,9.0,0
1789057904.594828378,3001::/48,8.7,0
1789057904.857303747,20.0.0.0/24,8.8,0
1789057904.868806588,3001::/48,9.7,0
1789057905.131700464,20.0.0.0/24,8.7,0
1789057905.142867963,3001::/48,9.3,0
1789057905.405572046,20.0.0.0/24,9.0,0
1789057905.417144500,3001::/48,8.6,0
1789057905.679026884,20.0.0.0/24,8.8,0
1789057905.690380821,3001::/48,9.6,0
1789057905.953456981,20.0.0.0/24,9.3,0
1789057905.965151228,3001::/48,8.3,0
1789057906.226716017,20.0.0.0/24,255.3,0
1789057906.484408013,3001::/48,9.8,0
1789057906.748273244,20.0.0.0/24,9.0,0
1789057906.759820982,3001::/48,8.7,0
1789057907.021910317,20.0.0.0/24,9.5,0
1789057907.034068839,3001::/48,9.2,0
1789057907.296793786,20.0.0.0/24,9.1,0
1789057907.308423747,3001::/48,9.9,0
1789057907.571617716,20.0.0.0/24,9.6,0
1789057907.583798171,3001::/48,9.0,0
1789057907.846459794,20.0.0.0/24,10.3,0
1789057907.859244472,3001::/48,9.8,0
1789057908.122498672,20.0.0.0/24,9.5,0
1789057908.134780899,3001::/48,8.9,0
1789057908.397155705,20.0.0.0/24,9.4,0
1789057908.409388578,3001::/48,8.6,0
1789057908.671330485,20.0.0.0/24,9.4,0
1789057908.683539412,3001::/48,8.8,0
1789057908.945960857,20.0.0.0/24,9.0,0
1789057908.957416898,3001::/48,10.2,0
1789057909.221215244,20.0.0.0/24,8.9,0
1789057909.232687460,3001::/48,9.4,0
1789057909.495744237,20.0.0.0/24,8.9,0
1789057909.507377523,3001::/48,8.7,0
1789057909.769748384,20.0.0.0/24,9.4,0
1789057909.781682941,3001::/48,9.6,0
1789057910.044799257,20.0.0.0/24,9.4,0
1789057910.056611251,3001::/48,9.7,0
1789057910.320045875,20.0.0.0/24,9.4,0
1789057910.331918650,3001::/48,9.1,0
1789057910.594504994,20.0.0.0/24,9.0,0
1789057910.605934666,3001::/48,8.8,0
1789057910.868234502,20.0.0.0/24,8.9,0
1789057910.879782591,3001::/48,8.9,0
1789057911.142283469,20.0.0.0/24,10.8,0
1789057911.155566674,3001::/48,8.7,0
1789057911.417774774,20.0.0.0/24,9.0,0
1789057911.429297696,3001::/48,10.7,0
1789057911.693271328,20.0.0.0/24,10.4,0
1789057911.706189907,3001::/48,9.8,0
1789057911.969380107,20.0.0.0/24,9.3,0
1789057911.981650897,3001::/48,9.5,0
1789057912.244816512,20.0.0.0/24,9.9,0
1789057912.257262244,3001::/48,9.0,0
1789057912.519470266,20.0.0.0/24,8.5,0
1789057912.530433310,3001::/48,9.1,0
1789057912.792832868,20.0.0.0/24,9.0,0
1789057912.804601047,3001::/48,8.8,0
1789057913.066956370,20.0.0.0/24,9.7,0
1789057913.079214351,3001::/48,9.5,0
1789057913.342095251,20.0.0.0/24,8.8,0
1789057913.353396621,3001::/48,8.6,0
1789057913.615738926,20.0.0.0/24,9.8,0
1789057913.628182625,3001::/48,8.8,0
1789057913.890145552,20.0.0.0/24,8.8,0
1789057913.901321725,3001::/48,8.8,0
1789057914.163542338,20.0.0.0/24,8.8,0
1789057914.174813382,3001::/48,9.1,0
1789057914.437545903,20.0.0.0/24,8.7,0
1789057914.448629797,3001::/48,9.2,0
1789057914.711537950,20.0.0.0/24,9.0,0
1789057914.723506969,3001::/48,8.8,0
1789057914.985879180,20.0.0.0/24,9.7,0
1789057914.998333555,3001::/48,9.0,0
1789057915.260721551,20.0.0.0/24,9.1,0
1789057915.272494657,3001::/48,8.7,0
1789057915.534796975,20.0.0.0/24,9.2,0
1789057915.546390813,3001::/48,8.9,0
1789057915.808648374,20.0.0.0/24,9.5,0
1789057915.820898714,3001::/48,8.6,0
1789057916.082819982,20.0.0.0/24,9.5,0
1789057916.095062561,3001::/48,9.0,0
1789057916.357652130,20.0.0.0/24,9.5,0
1789057916.369728199,3001::/48,8.8,0
1789057916.631987445,20.0.0.0/24,9.1,0
1789057916.643549215,3001::/48,9.7,0
1789057916.906639122,20.0.0.0/24,9.3,0
1789057916.918343806,3001::/48,10.3,0
1789057917.182032341,20.0.0.0/24,8.9,0
1789057917.193559709,3001::/48,10.1,0
1789057917.457336667,20.0.0.0/24,9.1,0
1789057917.468808863,3001::/48,8.9,0
1789057917.731079367,20.0.0.0/24,8.9,0
1789057917.742908947,3001::/48,9.8,0
1789057918.006067910,20.0.0.0/24,9.0,0
1789057918.017395339,3001::/48,8.7,0
1789057918.279655760,20.0.0.0/24,9.0,0
1789057918.291179994,3001::/48,9.0,0
1789057918.553416408,20.0.0.0/24,8.9,0
1789057918.565276113,3001::/48,8.5,0
1789057918.827274101,20.0.0.0/24,9.0,0
1789057918.838693348,3001::/48,8.9,0
1789057919.100939207,20.0.0.0/24,8.7,0
1789057919.112633915,3001::/48,8.7,0
1789057919.375044602,20.0.0.0/24,9.3,0
1789057919.386804178,3001::/48,9.8,0
1789057919.650272407,20.0.0.0/24,9.0,0
1789057919.661871182,3001::/48,9.6,0
1789057919.924918632,20.0.0.0/24,8.9,0
1789057919.936335816,3001::/48,9.7,0
1789057920.199325710,20.0.0.0/24,10.1,0
1789057920.212089188,3001::/48,10.2,0
1789057920.476058990,20.0.0.0/24,9.7,0
1789057920.488233176,3001::/48,8.5,0
1789057920.750175033,20.0.0.0/24,9.3,0
1789057920.761873597,3001::/48,9.3,0
1789057921.024434350,20.0.0.0/24,9.0,0
1789057921.035743402,3001::/48,8.7,0
1789057921.297965790,20.0.0.0/24,9.3,0
1789057921.309683334,3001::/48,9.0,0
1789057921.572097268,20.0.0.0/24,9.5,0
1789057921.584109512,3001::/48,9.0,0
1789057921.846508195,20.0.0.0/24,8.8,0
1789057921.857694022,3001::/48,9.3,0
1789057922.120402398,20.0.0.0/24,9.8,0
1789057922.132785197,3001::/48,8.7,0
1789057922.394859014,20.0.0.0/24,8.8,0
1789057922.406148878,3001::/48,9.0,0
1789057922.668541052,20.0.0.0/24,8.9,0
1789057922.679870834,3001::/48,8.7,0
1789057922.942163139,20.0.0.0/24,9.1,0
1789057922.954136665,3001::/48,9.4,0
1789057923.217081207,20.0.0.0/24,9.3,0
1789057923.228974032,3001::/48,8.6,0
1789057923.491171847,20.0.0.0/24,9.3,0
1789057923.503071633,3001::/48,8.4,0
1789057923.765000966,20.0.0.0/24,9.2,0
1789057923.776467353,3001::/48,9.0,0
1789057924.038887311,20.0.0.0/24,10.1,0
1789057924.051305713,3001::/48,8.9,0
1789057924.313561846,20.0.0.0/24,9.0,0
1789057924.325041353,3001::/48,9.5,0
1789057924.588153758,20.0.0.0/24,8.9,0
1789057924.599427077,3001::/48,9.5,0
1789057924.862615716,20.0.0.0/24,9.4,0
1789057924.874626357,3001::/48,9.0,0
1789057925.137084114,20.0.0.0/24,9.7,0
1789057925.149380153,3001::/48,8.5,0
1789057925.411599573,20.0.0.0/24,9.7,0
1789057925.423851676,3001::/48,9.5,0
1789057925.686806327,20.0.0.0/24,9.0,0
1789057925.698346244,3001::/48,8.8,0
1789057925.960673465,20.0.0.0/24,9.0,0
1789057925.972211210,3001::/48,9.1,0
1789057926.235078171,20.0.0.0/24,9.4,0
1789057926.247103234,3001::/48,9.2,0
1789057926.509601213,20.0.0.0/24,9.1,0
1789057926.521235592,3001::/48,9.8,0
1789057926.784382011,20.0.0.0/24,9.4,0
1789057926.796393023,3001::/48,8.7,0
1789057927.058362632,20.0.0.0/24,9.2,0
1789057927.069994587,3001::/48,9.7,0
1789057927.333497140,20.0.0.0/24,9.4,0
1789057927.345574392,3001::/48,9.0,0
1789057927.608239433,20.0.0.0/24,83.7,0
1789057927.694388863,3001::/48,78.4,0
