epoch_s,latency_ms,exit
1788998874.582054709,10.7,0
1788998874.646104124,10.1,0
1788998874.709576304,9.8,0
1788998874.772813361,9.3,0
1788998874.835416979,10.4,0
1788998874.899188107,9.9,0
1788998874.962363733,10.0,0
1788998875.026174951,11.2,0
1788998875.090892668,9.8,0
1788998875.153894953,10.3,0
1788998875.217422546,13.8,0
1788998875.284762015,9.7,0
1788998875.348221826,9.7,0
1788998875.411693816,9.7,0
1788998875.474694609,9.6,0
1788998875.537741751,9.9,0
1788998875.601274742,9.4,0
1788998875.664146953,9.8,0
1788998875.727128226,9.7,0
1788998875.790319806,14.6,0
1788998875.858197722,9.8,0
1788998875.921221529,9.9,0
1788998875.984344335,9.4,0
1788998876.046989255,9.6,0
1788998876.109958420,10.0,0
1788998876.173232893,10.5,0
1788998876.237439875,10.0,0
1788998876.301632124,10.0,0
1788998876.364970724,9.8,0
1788998876.428319358,9.7,0
1788998876.491593832,10.6,0
1788998876.555437669,9.0,0
1788998876.617527205,9.2,0
1788998876.679848239,9.8,0
1788998876.742863234,9.8,0
1788998876.805819410,10.6,0
1788998876.869600743,9.1,0
1788998876.932549948,9.9,0
1788998876.996012033,10.2,0
1788998877.059556101,10.1,0
1788998877.123011425,9.9,0
1788998877.186179789,10.1,0
1788998877.249894362,10.2,0
1788998877.313420603,11.7,0
1788998877.378476628,9.7,0
1788998877.441460565,9.2,0
1788998877.504029541,13.1,0
1788998877.571055559,10.0,0
1788998877.634299186,9.6,0
1788998877.697196904,9.3,0
1788998877.760388433,9.1,0
1788998877.823273963,9.3,0
1788998877.886472282,10.2,0
1788998877.950045253,9.3,0
1788998878.013097884,9.6,0
1788998878.076217965,10.0,0
1788998878.139679068,10.5,0
1788998878.204093991,9.7,0
1788998878.267373312,9.7,0
1788998878.330879432,9.3,0
1788998878.393326094,9.1,0
1788998878.455817293,10.6,0
1788998878.519867159,10.2,0
1788998878.583467160,9.7,0
1788998878.646673440,9.9,0
1788998878.709655625,9.8,0
1788998878.772870159,9.5,0
1788998878.835620005,10.7,0
1788998878.899575199,9.9,0
1788998878.962989412,9.5,0
1788998879.025833830,10.3,0
1788998879.089680862,10.0,0
1788998879.153428674,10.2,0
1788998879.216946132,22.2,0
1788998879.292258003,16.8,0
1788998879.362543429,10.9,0
1788998879.426386234,29.7,0
1788998879.509552703,39.3,0
1788998879.603476171,32.3,0
1788998879.689252643,28.1,0
1788998879.770702448,35.6,0
1788998879.859565588,10.2,0
1788998879.923195785,27.3,0
1788998880.003955715,25.0,0
1788998880.082564090,25.8,0
1788998880.161894878,170.2,0
1788998880.385690814,10.0,0
1788998880.448967981,1046.4,0
1788998881.549271632,108.0,0
1788998881.711798463,15.0,0
1788998881.780169097,11.6,0
1788998881.845074074,9.5,0
1788998881.908106304,9.2,0
1788998881.970680076,9.3,0
1788998882.033017003,10.1,0
1788998882.096164856,9.0,0
1788998882.158184387,11.5,0
1788998882.223001152,9.9,0
1788998882.286680693,8.9,0
1788998882.348709999,10.2,0
1788998882.411993024,10.2,0
1788998882.475552825,11.7,0
1788998882.540536350,11.9,0
1788998882.605805624,9.5,0
1788998882.668839776,9.7,0
1788998882.732559417,9.8,0
1788998882.796195822,10.7,0
1788998882.860309062,9.9,0
1788998882.924090155,11.4,0
1788998882.989606489,10.5,0
1788998883.054266599,10.6,0
1788998883.118528843,10.4,0
1788998883.182847471,9.5,0
1788998883.245815084,10.1,0
1788998883.309204539,9.1,0
1788998883.371806724,9.9,0
1788998883.435113605,10.0,0
1788998883.498600205,11.7,0
1788998883.563626145,9.5,0
1788998883.626383702,9.8,0
1788998883.689871655,9.4,0
1788998883.752798677,9.5,0
1788998883.815669875,9.3,0
1788998883.878850917,10.0,0
1788998883.942647503,9.3,0
1788998884.005564359,10.1,0
1788998884.069302397,9.5,0
1788998884.132245773,10.7,0
1788998884.196260255,10.4,0
1788998884.260263881,10.3,0
1788998884.323980176,9.2,0
1788998884.386629752,17.6,0
1788998884.457830559,9.7,0
1788998884.521020845,9.8,0
1788998884.584027136,10.2,0
1788998884.647614417,10.6,0
1788998884.711737613,9.9,0
1788998884.775181920,10.2,0
1788998884.839546397,10.8,0
1788998884.903745326,9.5,0
1788998884.966645677,9.5,0
1788998885.029567281,9.5,0
1788998885.092285619,10.7,0
1788998885.156240802,9.6,0
1788998885.219387854,10.6,0
1788998885.283389557,10.6,0
1788998885.347244930,10.2,0
1788998885.411362617,9.4,0
1788998885.474514806,9.5,0
1788998885.537655949,10.4,0
1788998885.601486635,9.5,0
1788998885.664108499,10.4,0
1788998885.727631735,9.5,0
1788998885.790476743,9.4,0
1788998885.853482633,8.9,0
1788998885.916372980,9.5,0
1788998885.979451008,9.1,0
1788998886.042370678,9.6,0
1788998886.105299803,10.9,0
1788998886.169501445,9.2,0
1788998886.232198692,9.1,0
1788998886.295213275,9.3,0
1788998886.357952615,9.7,0
1788998886.421376361,10.0,0
1788998886.484618635,9.9,0
1788998886.548125807,9.8,0
1788998886.611199078,9.9,0
1788998886.674472709,12.3,0
1788998886.740639638,10.4,0
1788998886.804345156,9.6,0
1788998886.867330696,9.8,0
1788998886.930779780,9.5,0
1788998886.993548444,9.8,0
1788998887.056902996,9.2,0
1788998887.119708195,10.2,0
1788998887.183283258,9.8,0
1788998887.246489829,9.7,0
1788998887.311606994,10.0,0
1788998887.374855878,10.3,0
1788998887.439208116,9.2,0
1788998887.501739965,10.1,0
1788998887.565158504,9.3,0
1788998887.627910573,9.7,0
1788998887.691197523,9.3,0
1788998887.753767149,9.7,0
1788998887.817273559,11.6,0
1788998887.882408661,8.8,0
1788998887.944613660,9.1,0
1788998888.007033400,9.5,0
1788998888.069593442,9.0,0
1788998888.131855306,9.1,0
1788998888.194484060,9.3,0
1788998888.256993805,8.8,0
1788998888.318974958,9.2,0
1788998888.381963231,13.1,0
1788998888.448697712,9.8,0
1788998888.511842299,9.6,0
1788998888.574639055,9.2,0
1788998888.637145045,8.8,0
1788998888.699216794,9.3,0
1788998888.761692739,9.9,0
1788998888.824685108,9.5,0
1788998888.887716306,10.3,0
1788998888.951521804,11.6,0
1788998889.016383456,10.3,0
1788998889.079991208,9.8,0
1788998889.143107242,9.9,0
1788998889.206243407,10.4,0
1788998889.269890328,9.8,0
1788998889.333224049,9.7,0
1788998889.396116608,9.6,0
1788998889.459199884,9.5,0
1788998889.521986064,11.9,0
1788998889.587432252,9.9,0
1788998889.650744030,10.0,0
1788998889.714073354,10.7,0
1788998889.778638001,10.1,0
1788998889.842072193,9.4,0
1788998889.905227066,10.6,0
1788998889.969254707,10.4,0
1788998890.033313445,10.2,0
1788998890.096845663,10.5,0
1788998890.161022509,9.6,0
1788998890.223971753,10.0,0
1788998890.287411373,10.0,0
1788998890.350807016,11.6,0
1788998890.415555989,9.7,0
1788998890.478332054,9.6,0
1788998890.541639656,10.1,0
1788998890.605773056,9.2,0
1788998890.668730792,9.5,0
1788998890.731677283,9.3,0
1788998890.794371355,9.4,0
1788998890.857272938,9.5,0
1788998890.920312668,9.5,0
1788998890.983121432,9.8,0
1788998891.046529313,9.6,0
1788998891.109428653,9.6,0
1788998891.172341873,9.9,0
1788998891.235250747,10.6,0
1788998891.299501834,9.4,0
1788998891.362538088,9.1,0
1788998891.425286612,9.4,0
1788998891.488253382,9.5,0
1788998891.551246863,9.4,0
1788998891.614014224,10.0,0
1788998891.677451561,9.5,0
1788998891.740335837,8.9,0
1788998891.802724521,13.7,0
1788998891.870370438,8.9,0
1788998891.932791410,9.6,0
1788998891.995843599,9.8,0
1788998892.059424370,9.7,0
1788998892.122607224,9.2,0
1788998892.185136008,10.9,0
1788998892.249206273,9.7,0
1788998892.312448006,9.8,0
1788998892.375306594,14.3,0
1788998892.443242816,10.0,0
1788998892.506322145,10.0,0
1788998892.569533672,10.9,0
1788998892.633600472,10.1,0
1788998892.697244438,9.5,0
1788998892.760339121,9.4,0
1788998892.823185451,10.2,0
1788998892.886877809,9.6,0
1788998892.949843858,11.6,0
1788998893.014755826,9.3,0
1788998893.077509727,11.2,0
1788998893.142300081,9.3,0
1788998893.204895375,9.3,0
1788998893.267640002,9.4,0
1788998893.330630027,12.0,0
1788998893.396338849,9.4,0
1788998893.459328985,10.0,0
1788998893.522690637,15.6,0
1788998893.592116512,10.0,0
1788998893.655587058,10.0,0
1788998893.719244604,9.8,0
1788998893.782324604,10.1,0
1788998893.846350663,10.7,0
1788998893.910725905,10.0,0
1788998893.974260978,9.9,0
1788998894.037965184,9.7,0
1788998894.101630401,9.9,0
1788998894.164943270,10.5,0
1788998894.229362849,9.8,0
1788998894.292575959,10.2,0
1788998894.356177471,10.5,0
1788998894.420055558,8.8,0
1788998894.482325023,9.5,0
1788998894.545030972,9.5,0
1788998894.608153395,10.5,0
1788998894.671871462,11.4,0
1788998894.736736879,9.7,0
1788998894.799891541,10.0,0
1788998894.863555397,9.4,0
1788998894.926219323,9.6,0
1788998894.989559093,10.1,0
1788998895.053418642,9.7,0
1788998895.116627385,9.4,0
1788998895.179814055,9.4,0
1788998895.243313013,8.7,0
1788998895.305355637,9.3,0
1788998895.367994897,9.0,0
1788998895.430456379,9.4,0
1788998895.493613755,9.6,0
1788998895.556486194,9.8,0
1788998895.619750190,9.6,0
1788998895.682720756,9.3,0
1788998895.745603670,9.2,0
1788998895.808149940,9.8,0
1788998895.871192294,10.5,0
1788998895.935163410,9.9,0
1788998895.998610230,9.9,0
1788998896.061866784,9.8,0
1788998896.125070169,10.5,0
1788998896.189445251,10.0,0
1788998896.253058110,10.4,0
1788998896.316758350,9.5,0
1788998896.379615706,9.9,0
1788998896.443278870,10.0,0
1788998896.507252760,10.0,0
1788998896.570685920,10.2,0
1788998896.634626740,10.7,0
1788998896.698677526,10.8,0
1788998896.763258366,10.3,0
1788998896.826970795,12.5,0
1788998896.893121228,9.7,0
1788998896.956643681,16.3,0
1788998897.026636356,10.5,0
1788998897.090994352,9.7,0
1788998897.154214762,10.0,0
1788998897.217670956,10.9,0
1788998897.282158186,10.5,0
1788998897.346202311,10.2,0
1788998897.409803092,9.4,0
1788998897.472568550,10.2,0
1788998897.536054519,12.4,0
1788998897.601777431,9.3,0
1788998897.664827035,10.1,0
1788998897.728281387,9.5,0
1788998897.791691071,9.5,0
1788998897.854684631,9.6,0
1788998897.918063589,9.8,0
1788998897.981375817,10.7,0
1788998898.045827113,9.4,0
1788998898.109946301,10.5,0
1788998898.174093871,9.7,0
1788998898.237278298,9.8,0
1788998898.300352018,9.6,0
1788998898.363340791,9.8,0
1788998898.427294861,9.6,0
1788998898.490352227,9.9,0
1788998898.553652958,10.1,0
1788998898.616910293,10.1,0
1788998898.680653027,8.9,0
1788998898.742855641,9.3,0
1788998898.805527739,9.5,0
1788998898.868776702,11.0,0
1788998898.933673837,9.6,0
1788998898.996430532,10.8,0
1788998899.060682429,10.1,0
1788998899.124647105,10.8,0
1788998899.189182326,9.7,0
1788998899.252371800,16.6,0
1788998899.322580047,9.2,0
1788998899.385783122,10.0,0
1788998899.449688749,10.0,0
1788998899.513066946,10.2,0
1788998899.577671311,10.0,0
1788998899.641572172,10.7,0
1788998899.705933112,12.1,0
1788998899.771810506,10.2,0
1788998899.835185308,10.5,0
1788998899.899283664,9.5,0
1788998899.962551005,12.7,0
1788998900.028873806,9.8,0
1788998900.092308037,13.4,0
1788998900.159072901,9.5,0
1788998900.222227082,9.7,0
1788998900.285028464,10.1,0
1788998900.348494512,9.3,0
1788998900.411232469,10.8,0
1788998900.475710836,9.8,0
1788998900.539128571,9.2,0
1788998900.601658566,9.4,0
1788998900.664252016,9.7,0
1788998900.727137063,10.4,0
1788998900.790782541,9.3,0
1788998900.853798655,10.0,0
1788998900.917244613,9.8,0
1788998900.980167487,10.2,0
1788998901.043892985,9.1,0
1788998901.106584331,9.8,0
1788998901.169520686,9.0,0
1788998901.232045813,9.5,0
1788998901.295149327,9.0,0
1788998901.357455637,10.1,0
1788998901.420426423,9.8,0
1788998901.483481745,9.8,0
1788998901.546944228,10.7,0
1788998901.611540521,10.0,0
1788998901.675149684,9.8,0
1788998901.738271076,9.9,0
1788998901.801423764,10.2,0
1788998901.865374759,9.6,0
1788998901.928273627,9.4,0
1788998901.990856702,10.1,0
1788998902.054229991,9.9,0
1788998902.117406615,15.5,0
1788998902.186893541,9.9,0
1788998902.250604526,9.9,0
1788998902.314303023,9.4,0
1788998902.377242331,16.1,0
1788998902.446409217,10.4,0
1788998902.510540573,9.4,0
1788998902.574544137,10.3,0
1788998902.638265077,9.8,0
1788998902.701209374,10.4,0
1788998902.765677194,9.7,0
1788998902.828844233,49.7,0
1788998902.931940322,35.7,0
1788998903.021072322,9.5,0
1788998903.083836568,9.7,0
1788998903.146639081,25.7,0
1788998903.225950217,39.2,0
1788998903.318489856,32.2,0
1788998903.403976141,10.5,0
