epoch_s,prefix,latency_ms,exit
1789062862.264764260,20.0.0.0/24,14.0,0
1789062862.281606073,3001::/48,12.0,0
1789062862.547162200,20.0.0.0/24,14.1,0
1789062862.563684424,3001::/48,15.5,0
1789062862.833128830,20.0.0.0/24,13.6,0
1789062862.848913118,3001::/48,14.1,0
1789062863.116266378,20.0.0.0/24,13.4,0
1789062863.132045799,3001::/48,17.0,0
1789062863.402612206,20.0.0.0/24,12.1,0
1789062863.417401363,3001::/48,11.8,0
1789062863.682940745,20.0.0.0/24,14.0,0
1789062863.699839353,3001::/48,17.4,0
1789062863.970845459,20.0.0.0/24,12.3,0
1789062863.985542208,3001::/48,12.1,0
1789062864.251083202,20.0.0.0/24,14.4,0
1789062864.268125746,3001::/48,17.2,0
1789062864.538831121,20.0.0.0/24,13.7,0
1789062864.555413896,3001::/48,14.3,0
1789062864.822762781,20.0.0.0/24,12.8,0
1789062864.838027530,3001::/48,12.5,0
1789062865.104187683,20.0.0.0/24,12.9,0
1789062865.120049307,3001::/48,13.5,0
1789062865.387617249,20.0.0.0/24,12.7,0
1789062865.403337582,3001::/48,16.5,0
1789062865.673592592,20.0.0.0/24,12.1,0
1789062865.688220888,3001::/48,11.9,0
1789062865.953844786,20.0.0.0/24,11.8,0
1789062865.968208816,3001::/48,13.9,0
1789062866.235971480,20.0.0.0/24,13.8,0
1789062866.252425683,3001::/48,11.9,0
1789062866.518422481,20.0.0.0/24,14.7,0
1789062866.535721419,3001::/48,14.9,0
1789062866.804619325,20.0.0.0/24,13.8,0
1789062866.821326466,3001::/48,13.6,0
1789062867.088444214,20.0.0.0/24,13.9,0
1789062867.104907140,3001::/48,16.0,0
1789062867.374147629,20.0.0.0/24,12.3,0
1789062867.389147702,3001::/48,12.3,0
1789062867.654861555,20.0.0.0/24,12.9,0
1789062867.670553716,3001::/48,13.3,0
1789062867.937257954,20.0.0.0/24,12.6,0
1789062867.952217075,3001::/48,14.6,0
1789062868.220131077,20.0.0.0/24,13.1,0
1789062868.235899601,3001::/48,14.6,0
1789062868.503938810,20.0.0.0/24,11.9,0
1789062868.518275078,3001::/48,11.4,0
1789062868.783033289,20.0.0.0/24,15.3,0
1789062868.800898998,3001::/48,15.4,0
1789062869.069647089,20.0.0.0/24,15.1,0
1789062869.087268120,3001::/48,12.0,0
1789062869.352802685,20.0.0.0/24,15.3,0
1789062869.370726621,3001::/48,11.8,0
1789062869.636034055,20.0.0.0/24,15.1,0
1789062869.653575967,3001::/48,13.5,0
1789062869.920268468,20.0.0.0/24,13.9,0
1789062869.936539977,3001::/48,11.8,0
1789062870.202252959,20.0.0.0/24,13.0,0
1789062870.217636827,3001::/48,11.9,0
1789062870.482734898,20.0.0.0/24,12.2,0
1789062870.497273309,3001::/48,12.1,0
1789062870.762903257,20.0.0.0/24,12.8,0
1789062870.778361045,3001::/48,12.6,0
1789062871.044949340,20.0.0.0/24,11.6,0
1789062871.059123214,3001::/48,12.2,0
1789062871.324714054,20.0.0.0/24,12.8,0
1789062871.340222558,3001::/48,15.0,0
1789062871.608547947,20.0.0.0/24,12.9,0
1789062871.623843242,3001::/48,13.9,0
1789062871.891435211,20.0.0.0/24,11.6,0
1789062871.906028574,3001::/48,12.7,0
1789062872.172321185,20.0.0.0/24,14.0,0
1789062872.188559193,3001::/48,14.7,0
1789062872.456603921,20.0.0.0/24,14.6,0
1789062872.473669489,3001::/48,13.2,0
1789062872.740633437,20.0.0.0/24,12.0,0
1789062872.755004957,3001::/48,12.0,0
1789062873.020190589,20.0.0.0/24,14.4,0
1789062873.037422658,3001::/48,16.6,0
1789062873.307931348,20.0.0.0/24,11.7,0
1789062873.322186174,3001::/48,15.2,0
1789062873.591009899,20.0.0.0/24,14.8,0
1789062873.608684530,3001::/48,12.3,0
1789062873.874677813,20.0.0.0/24,17.2,0
1789062873.894102788,3001::/48,14.5,0
1789062874.162141897,20.0.0.0/24,48.9,0
1789062874.213419655,3001::/48,40.4,0
1789062874.507301838,20.0.0.0/24,26.0,0
1789062874.535739792,3001::/48,44.0,0
1789062874.833125157,20.0.0.0/24,56.7,0
1789062874.892179010,3001::/48,16.7,0
1789062875.163014690,20.0.0.0/24,856.8,0
1789062876.022029450,3001::/48,15.7,0
1789062876.291054567,20.0.0.0/24,13.7,0
1789062876.307370722,3001::/48,17.4,0
1789062876.578614675,20.0.0.0/24,12.6,0
1789062876.593777532,3001::/48,14.5,0
1789062876.861595399,20.0.0.0/24,13.2,0
1789062876.876994850,3001::/48,12.9,0
1789062877.143483796,20.0.0.0/24,17.5,0
1789062877.163140448,3001::/48,16.8,0
1789062877.433838753,20.0.0.0/24,14.1,0
1789062877.450464682,3001::/48,11.7,0
1789062877.715706209,20.0.0.0/24,16.0,0
1789062877.734025707,3001::/48,16.6,0
1789062878.004097593,20.0.0.0/24,15.3,0
1789062878.022044562,3001::/48,14.9,0
1789062878.290497702,20.0.0.0/24,13.3,0
1789062878.306620487,3001::/48,19.1,0
1789062878.579177478,20.0.0.0/24,13.4,0
1789062878.594944190,3001::/48,11.6,0
1789062878.860242451,20.0.0.0/24,14.3,0
1789062878.876944695,3001::/48,11.9,0
1789062879.142227513,20.0.0.0/24,11.8,0
1789062879.156794807,3001::/48,17.4,0
1789062879.427590067,20.0.0.0/24,15.5,0
1789062879.445577217,3001::/48,15.1,0
1789062879.714441563,20.0.0.0/24,12.9,0
1789062879.729886482,3001::/48,11.7,0
1789062879.994989601,20.0.0.0/24,12.9,0
1789062880.010410284,3001::/48,13.0,0
1789062880.276982895,20.0.0.0/24,13.6,0
1789062880.293203427,3001::/48,18.4,0
1789062880.564860950,20.0.0.0/24,14.8,0
1789062880.582101200,3001::/48,16.1,0
1789062880.851271975,20.0.0.0/24,12.2,0
1789062880.865987051,3001::/48,16.0,0
1789062881.135261622,20.0.0.0/24,12.4,0
1789062881.150132091,3001::/48,11.8,0
1789062881.415156741,20.0.0.0/24,11.9,0
1789062881.429568212,3001::/48,15.5,0
1789062881.698396073,20.0.0.0/24,14.6,0
1789062881.715556324,3001::/48,14.8,0
1789062881.983823555,20.0.0.0/24,13.6,0
1789062881.999969675,3001::/48,18.3,0
1789062882.271986246,20.0.0.0/24,13.0,0
1789062882.287393088,3001::/48,18.6,0
1789062882.560252843,20.0.0.0/24,16.3,0
1789062882.579217799,3001::/48,16.0,0
1789062882.848648353,20.0.0.0/24,16.1,0
1789062882.867458417,3001::/48,15.7,0
1789062883.137324784,20.0.0.0/24,16.6,0
1789062883.156884482,3001::/48,12.5,0
1789062883.423217513,20.0.0.0/24,13.7,0
1789062883.439576964,3001::/48,16.0,0
1789062883.709454238,20.0.0.0/24,12.8,0
1789062883.724702743,3001::/48,17.0,0
1789062883.995104503,20.0.0.0/24,12.5,0
1789062884.010035974,3001::/48,16.0,0
1789062884.279886067,20.0.0.0/24,18.5,0
1789062884.301250309,3001::/48,12.9,0
1789062884.567944833,20.0.0.0/24,12.4,0
1789062884.583115661,3001::/48,12.7,0
1789062884.849524437,20.0.0.0/24,15.7,0
1789062884.867775522,3001::/48,15.1,0
1789062885.136436674,20.0.0.0/24,12.0,0
1789062885.150995696,3001::/48,15.2,0
1789062885.419704849,20.0.0.0/24,13.8,0
1789062885.436171911,3001::/48,15.3,0
1789062885.705105991,20.0.0.0/24,16.5,0
1789062885.724149695,3001::/48,16.9,0
1789062885.994577244,20.0.0.0/24,14.9,0
1789062886.012060188,3001::/48,13.3,0
1789062886.278899459,20.0.0.0/24,12.5,0
1789062886.294067994,3001::/48,18.0,0
1789062886.565600069,20.0.0.0/24,12.1,0
1789062886.580393692,3001::/48,16.7,0
1789062886.850781582,20.0.0.0/24,12.6,0
1789062886.866269887,3001::/48,15.0,0
1789062887.134832550,20.0.0.0/24,13.5,0
1789062887.151048466,3001::/48,12.5,0
1789062887.417150331,20.0.0.0/24,16.0,0
1789062887.435535488,3001::/48,16.9,0
1789062887.705877659,20.0.0.0/24,12.4,0
1789062887.720804642,3001::/48,19.5,0
1789062887.994167861,20.0.0.0/24,13.9,0
1789062888.010954301,3001::/48,18.4,0
1789062888.282887287,20.0.0.0/24,11.9,0
1789062888.297749583,3001::/48,12.1,0
1789062888.563904258,20.0.0.0/24,17.8,0
1789062888.584428801,3001::/48,12.2,0
1789062888.850390476,20.0.0.0/24,12.2,0
1789062888.865161576,3001::/48,12.7,0
1789062889.131365986,20.0.0.0/24,18.8,0
1789062889.153460441,3001::/48,15.3,0
1789062889.422160231,20.0.0.0/24,12.2,0
1789062889.436886023,3001::/48,12.3,0
1789062889.703050602,20.0.0.0/24,12.7,0
1789062889.718239508,3001::/48,12.2,0
1789062889.984120663,20.0.0.0/24,12.5,0
1789062889.999460365,3001::/48,12.2,0
1789062890.265235671,20.0.0.0/24,15.2,0
1789062890.282806717,3001::/48,15.7,0
1789062890.551723792,20.0.0.0/24,13.0,0
1789062890.567184225,3001::/48,20.0,0
1789062890.841306652,20.0.0.0/24,12.3,0
1789062890.856396079,3001::/48,12.1,0
1789062891.122578365,20.0.0.0/24,12.6,0
1789062891.137553220,3001::/48,13.3,0
1789062891.404755475,20.0.0.0/24,13.6,0
1789062891.420940554,3001::/48,15.4,0
1789062891.689635065,20.0.0.0/24,12.0,0
1789062891.704036051,3001::/48,14.0,0
1789062891.971763373,20.0.0.0/24,12.5,0
1789062891.986825178,3001::/48,11.6,0
1789062892.252055517,20.0.0.0/24,15.3,0
1789062892.269908676,3001::/48,12.8,0
1789062892.536989279,20.0.0.0/24,16.2,0
1789062892.555846703,3001::/48,15.5,0
1789062892.824627414,20.0.0.0/24,12.4,0
1789062892.839396360,3001::/48,18.6,0
1789062893.111928574,20.0.0.0/24,12.7,0
1789062893.127286854,3001::/48,12.5,0
1789062893.393426917,20.0.0.0/24,15.4,0
1789062893.411616590,3001::/48,14.7,0
1789062893.679673356,20.0.0.0/24,13.6,0
1789062893.695855881,3001::/48,16.0,0
1789062893.965367748,20.0.0.0/24,12.5,0
1789062893.980628882,3001::/48,16.5,0
1789062894.250749711,20.0.0.0/24,12.4,0
1789062894.265375774,3001::/48,15.5,0
1789062894.534594521,20.0.0.0/24,12.6,0
1789062894.549676436,3001::/48,14.4,0
1789062894.818048345,20.0.0.0/24,14.8,0
1789062894.835396537,3001::/48,13.5,0
1789062895.102676889,20.0.0.0/24,17.0,0
1789062895.122795874,3001::/48,13.4,0
1789062895.389874604,20.0.0.0/24,12.1,0
1789062895.404690030,3001::/48,15.1,0
1789062895.673780315,20.0.0.0/24,12.1,0
1789062895.688435641,3001::/48,16.5,0
1789062895.958864892,20.0.0.0/24,12.5,0
1789062895.973994419,3001::/48,12.2,0
1789062896.239609466,20.0.0.0/24,14.4,0
1789062896.256351279,3001::/48,16.1,0
1789062896.525747182,20.0.0.0/24,12.8,0
1789062896.540959673,3001::/48,15.8,0
1789062896.810320013,20.0.0.0/24,11.9,0
1789062896.824511734,3001::/48,15.7,0
1789062897.093824752,20.0.0.0/24,15.1,0
1789062897.111631151,3001::/48,15.0,0
1789062897.380056640,20.0.0.0/24,17.0,0
1789062897.399577228,3001::/48,12.4,0
1789062897.665356911,20.0.0.0/24,29.9,0
1789062897.697629192,3001::/48,81.9,0
1789062898.033535584,20.0.0.0/24,34.1,0
1789062898.070746167,3001::/48,74.9,0
1789062898.399229193,20.0.0.0/24,34.4,0
1789062898.436166496,3001::/48,28.3,0
1789062898.718090066,20.0.0.0/24,128.9,0
1789062898.849461662,3001::/48,14.4,0
1789062899.117370436,20.0.0.0/24,914.4,0
1789062900.034145510,3001::/48,15.5,0
1789062900.303136767,20.0.0.0/24,16.0,0
1789062900.321509134,3001::/48,15.7,0
1789062900.590947872,20.0.0.0/24,11.6,0
1789062900.604603759,3001::/48,15.6,0
1789062900.874122927,20.0.0.0/24,13.8,0
1789062900.890354977,3001::/48,11.3,0
1789062901.155249743,20.0.0.0/24,14.6,0
1789062901.172212908,3001::/48,11.3,0
1789062901.436831531,20.0.0.0/24,14.2,0
1789062901.453981286,3001::/48,12.3,0
1789062901.720138865,20.0.0.0/24,13.5,0
1789062901.736506327,3001::/48,16.9,0
1789062902.007086636,20.0.0.0/24,12.7,0
1789062902.022588841,3001::/48,12.4,0
1789062902.288687181,20.0.0.0/24,14.5,0
1789062902.305697708,3001::/48,12.1,0
1789062902.571182028,20.0.0.0/24,16.2,0
1789062902.589781185,3001::/48,12.2,0
1789062902.855708669,20.0.0.0/24,13.4,0
1789062902.871758175,3001::/48,13.6,0
1789062903.139327090,20.0.0.0/24,13.1,0
1789062903.155218028,3001::/48,15.7,0
1789062903.424788012,20.0.0.0/24,15.1,0
1789062903.442430796,3001::/48,12.2,0
1789062903.708033083,20.0.0.0/24,14.5,0
1789062903.724882948,3001::/48,12.4,0
1789062903.990803022,20.0.0.0/24,15.3,0
1789062904.008431624,3001::/48,15.3,0
1789062904.277029120,20.0.0.0/24,12.5,0
1789062904.292100560,3001::/48,15.3,0
1789062904.560778998,20.0.0.0/24,14.0,0
1789062904.577259109,3001::/48,12.0,0
1789062904.842836018,20.0.0.0/24,16.6,0
1789062904.862155485,3001::/48,11.9,0
1789062905.127415539,20.0.0.0/24,12.6,0
1789062905.142497324,3001::/48,12.1,0
1789062905.408105590,20.0.0.0/24,12.8,0
1789062905.423433534,3001::/48,12.1,0
1789062905.688942391,20.0.0.0/24,12.3,0
1789062905.703741844,3001::/48,14.3,0
1789062905.971387363,20.0.0.0/24,12.3,0
1789062905.986113144,3001::/48,11.6,0
1789062906.251705367,20.0.0.0/24,13.6,0
1789062906.267943255,3001::/48,13.9,0
1789062906.535875734,20.0.0.0/24,14.8,0
1789062906.553043907,3001::/48,15.5,0
1789062906.822482914,20.0.0.0/24,12.8,0
1789062906.837796587,3001::/48,13.8,0
1789062907.105119543,20.0.0.0/24,12.4,0
1789062907.120380417,3001::/48,13.0,0
1789062907.386933269,20.0.0.0/24,13.7,0
1789062907.403448362,3001::/48,13.6,0
1789062907.671258098,20.0.0.0/24,14.1,0
1789062907.687782165,3001::/48,11.9,0
1789062907.953192414,20.0.0.0/24,12.0,0
1789062907.967632728,3001::/48,13.6,0
1789062908.234456486,20.0.0.0/24,12.3,0
1789062908.249517510,3001::/48,12.7,0
1789062908.515537974,20.0.0.0/24,12.3,0
1789062908.530524537,3001::/48,16.1,0
1789062908.800052578,20.0.0.0/24,12.8,0
1789062908.815946871,3001::/48,14.3,0
1789062909.083986071,20.0.0.0/24,13.7,0
1789062909.100303608,3001::/48,13.6,0
1789062909.367913104,20.0.0.0/24,12.4,0
1789062909.382989531,3001::/48,14.1,0
1789062909.650365336,20.0.0.0/24,12.2,0
1789062909.665666360,3001::/48,13.9,0
1789062909.933400552,20.0.0.0/24,13.0,0
1789062909.949461646,3001::/48,15.7,0
1789062910.218643728,20.0.0.0/24,14.4,0
1789062910.235438811,3001::/48,16.6,0
1789062910.505448615,20.0.0.0/24,12.9,0
1789062910.521022407,3001::/48,12.5,0
1789062910.786916342,20.0.0.0/24,14.8,0
1789062910.804907728,3001::/48,14.2,0
1789062911.073439316,20.0.0.0/24,14.1,0
1789062911.090225415,3001::/48,12.2,0
1789062911.355955995,20.0.0.0/24,13.1,0
1789062911.371408846,3001::/48,13.3,0
1789062911.638176260,20.0.0.0/24,12.6,0
1789062911.653393779,3001::/48,13.0,0
1789062911.919961513,20.0.0.0/24,14.8,0
1789062911.937370656,3001::/48,14.9,0
1789062912.205894603,20.0.0.0/24,12.2,0
1789062912.220538531,3001::/48,14.3,0
1789062912.488643340,20.0.0.0/24,12.5,0
1789062912.503754348,3001::/48,13.8,0
1789062912.770849153,20.0.0.0/24,12.0,0
1789062912.785407994,3001::/48,12.9,0
1789062913.051743941,20.0.0.0/24,12.1,0
1789062913.066808511,3001::/48,17.5,0
1789062913.338139223,20.0.0.0/24,12.8,0
1789062913.353559677,3001::/48,12.3,0
1789062913.619232720,20.0.0.0/24,15.0,0
1789062913.636730987,3001::/48,13.2,0
1789062913.903293313,20.0.0.0/24,12.1,0
1789062913.917993546,3001::/48,14.0,0
1789062914.185624464,20.0.0.0/24,12.4,0
1789062914.200856494,3001::/48,17.0,0
1789062914.472342691,20.0.0.0/24,12.4,0
1789062914.487258537,3001::/48,11.8,0
1789062914.752721906,20.0.0.0/24,15.4,0
1789062914.770726622,3001::/48,16.0,0
1789062915.040525410,20.0.0.0/24,12.1,0
1789062915.055681486,3001::/48,15.3,0
1789062915.324356519,20.0.0.0/24,13.9,0
1789062915.340726245,3001::/48,12.8,0
1789062915.607612446,20.0.0.0/24,12.0,0
1789062915.622242635,3001::/48,12.8,0
1789062915.888342177,20.0.0.0/24,13.1,0
1789062915.904001147,3001::/48,16.6,0
1789062916.174226013,20.0.0.0/24,12.6,0
1789062916.189428519,3001::/48,11.7,0
1789062916.454626160,20.0.0.0/24,12.9,0
1789062916.470447965,3001::/48,16.1,0
1789062916.739868966,20.0.0.0/24,12.0,0
1789062916.754427597,3001::/48,12.5,0
1789062917.020731355,20.0.0.0/24,12.1,0
1789062917.035543326,3001::/48,15.5,0
1789062917.305405088,20.0.0.0/24,12.3,0
1789062917.320289877,3001::/48,14.1,0
1789062917.587648417,20.0.0.0/24,12.8,0
1789062917.603018434,3001::/48,15.8,0
1789062917.872803201,20.0.0.0/24,13.1,0
1789062917.888577333,3001::/48,12.2,0
1789062918.154039951,20.0.0.0/24,13.8,0
1789062918.171343687,3001::/48,14.6,0
1789062918.439509607,20.0.0.0/24,12.3,0
1789062918.454213696,3001::/48,13.3,0
1789062918.721026327,20.0.0.0/24,12.6,0
1789062918.736303645,3001::/48,17.4,0
1789062919.007108691,20.0.0.0/24,12.5,0
1789062919.022689163,3001::/48,12.3,0
1789062919.288250920,20.0.0.0/24,14.8,0
1789062919.305476218,3001::/48,15.3,0
1789062919.574046884,20.0.0.0/24,12.0,0
1789062919.588377083,3001::/48,12.9,0
1789062919.854841002,20.0.0.0/24,12.4,0
1789062919.870175285,3001::/48,16.5,0
1789062920.140420652,20.0.0.0/24,12.0,0
1789062920.155244811,3001::/48,13.0,0
1789062920.421905154,20.0.0.0/24,16.1,0
1789062920.440392765,3001::/48,16.9,0
1789062920.710576929,20.0.0.0/24,12.3,0
1789062920.725441559,3001::/48,13.9,0
1789062920.992905397,20.0.0.0/24,14.9,0
1789062921.010775731,3001::/48,13.0,0
1789062921.277643846,20.0.0.0/24,12.3,0
1789062921.292284920,3001::/48,15.7,0
1789062921.561613092,20.0.0.0/24,12.2,0
1789062921.576505524,3001::/48,14.5,0
1789062921.844213677,20.0.0.0/24,35.3,0
1789062921.882478881,3001::/48,52.8,0
1789062922.188740450,20.0.0.0/24,24.8,0
1789062922.216643653,3001::/48,37.4,0
