epoch_s,latency_ms,exit
1789062839.618677021,10.6,0
1789062839.682879330,11.9,0
1789062839.748555849,11.5,0
1789062839.813450766,12.0,0
1789062839.879246824,10.2,0
1789062839.942977797,12.4,0
1789062840.008882257,10.7,0
1789062840.073203054,10.9,0
1789062840.138019323,11.7,0
1789062840.203194951,9.7,0
1789062840.266558263,11.1,0
1789062840.330977908,10.3,0
1789062840.394817784,10.1,0
1789062840.459355416,9.6,0
1789062840.522242033,11.2,0
1789062840.586787416,10.3,0
1789062840.650529185,10.5,0
1789062840.714390524,12.3,0
1789062840.779975225,9.5,0
1789062840.842722443,11.6,0
1789062840.907888646,10.6,0
1789062840.971958167,12.6,0
1789062841.038002948,10.5,0
1789062841.101931246,9.3,0
1789062841.164792124,10.1,0
1789062841.228197409,10.8,0
1789062841.292586969,9.8,0
1789062841.355777441,9.7,0
1789062841.419016497,9.8,0
1789062841.482159829,9.4,0
1789062841.545348629,12.8,0
1789062841.611328502,9.4,0
1789062841.674469110,9.7,0
1789062841.738220434,10.2,0
1789062841.801879709,9.4,0
1789062841.865184943,8.8,0
1789062841.927965852,10.2,0
1789062841.992182453,9.4,0
1789062842.055158544,10.6,0
1789062842.119412981,10.3,0
1789062842.183456702,9.6,0
1789062842.246554997,9.7,0
1789062842.309870227,9.4,0
1789062842.372600519,10.0,0
1789062842.436254997,10.4,0
1789062842.500156686,9.4,0
1789062842.563081891,9.7,0
1789062842.626244752,9.6,0
1789062842.689431920,9.0,0
1789062842.751716615,10.0,0
1789062842.815175520,9.2,0
1789062842.877911391,10.4,0
1789062842.942370355,10.6,0
1789062843.006497201,9.6,0
1789062843.069405801,9.5,0
1789062843.132346549,9.5,0
1789062843.195302070,9.1,0
1789062843.257834216,13.1,0
1789062843.324842511,9.4,0
1789062843.387755577,10.0,0
1789062843.451273802,9.8,0
1789062843.514492667,9.3,0
1789062843.577413084,9.4,0
1789062843.640410517,9.3,0
1789062843.703299418,10.0,0
1789062843.767055679,9.4,0
1789062843.830040864,10.3,0
1789062843.893696774,9.1,0
1789062843.957018814,9.0,0
1789062844.019487194,9.7,0
1789062844.082455964,9.6,0
1789062844.145426417,8.9,0
1789062844.207700526,8.9,0
1789062844.270146593,9.1,0
1789062844.332909074,9.2,0
1789062844.395446128,10.7,0
1789062844.460043709,9.8,0
1789062844.523304076,9.2,0
1789062844.586150914,9.9,0
1789062844.649308087,10.1,0
1789062844.713279179,9.8,0
1789062844.776297734,9.1,0
1789062844.838644061,10.1,0
1789062844.902405100,9.3,0
1789062844.965052198,9.7,0
1789062845.028356050,9.6,0
1789062845.091330269,9.6,0
1789062845.155092348,9.2,0
1789062845.217988860,9.4,0
1789062845.280742928,9.0,0
1789062845.343211039,9.2,0
1789062845.405706720,9.4,0
1789062845.468711434,9.4,0
1789062845.531402678,10.1,0
1789062845.595608102,9.4,0
1789062845.658576041,9.3,0
1789062845.721223389,10.2,0
1789062845.784936656,9.9,0
1789062845.847921150,9.1,0
1789062845.910356701,9.8,0
1789062845.973561074,9.5,0
1789062846.036685117,9.5,0
1789062846.099861909,9.0,0
1789062846.162096159,9.3,0
1789062846.224966031,9.5,0
1789062846.287848362,9.8,0
1789062846.351233606,10.3,0
1789062846.415152590,9.6,0
1789062846.478023394,9.7,0
1789062846.541324723,9.4,0
1789062846.604087174,10.2,0
1789062846.668266989,9.0,0
1789062846.730999075,10.3,0
1789062846.794526913,10.6,0
1789062846.858805206,9.9,0
1789062846.922165183,9.6,0
1789062846.985541734,9.7,0
1789062847.048524676,10.3,0
1789062847.112272795,9.4,0
1789062847.175581875,11.9,0
1789062847.240906576,11.3,0
1789062847.305606761,10.2,0
1789062847.369135822,9.6,0
1789062847.431971583,10.7,0
1789062847.496292369,10.9,0
1789062847.561129601,10.0,0
1789062847.624509056,9.7,0
1789062847.687725387,9.2,0
1789062847.750459376,10.1,0
1789062847.813835217,9.8,0
1789062847.876859590,9.6,0
1789062847.939713819,9.7,0
1789062848.002990461,9.7,0
1789062848.065829516,10.2,0
1789062848.129490334,10.4,0
1789062848.193335618,9.8,0
1789062848.257145469,9.6,0
1789062848.320082251,9.9,0
1789062848.383307386,9.7,0
1789062848.446647183,9.4,0
1789062848.509533189,9.4,0
1789062848.572172535,9.4,0
1789062848.635069668,10.0,0
1789062848.698779149,9.7,0
1789062848.762277593,9.1,0
1789062848.824950079,10.1,0
1789062848.889096775,10.0,0
1789062848.952666095,9.9,0
1789062849.016668135,10.4,0
1789062849.081075351,10.7,0
1789062849.145541656,10.3,0
1789062849.209412058,15.7,0
1789062849.278636204,9.4,0
1789062849.341748399,8.9,0
1789062849.404531101,9.6,0
1789062849.467948253,9.5,0
1789062849.531045906,9.5,0
1789062849.593874126,9.4,0
1789062849.656982395,9.9,0
1789062849.720405166,9.8,0
1789062849.783239334,9.2,0
1789062849.845781986,9.7,0
1789062849.909238077,11.6,0
1789062849.974143310,9.9,0
1789062850.037370768,9.5,0
1789062850.100418617,9.6,0
1789062850.163381368,9.8,0
1789062850.226378221,9.4,0
1789062850.289305519,8.8,0
1789062850.351423423,8.6,0
1789062850.413441539,9.4,0
1789062850.476239584,9.1,0
1789062850.539073001,8.8,0
1789062850.601460320,9.6,0
1789062850.664408740,9.4,0
1789062850.727051712,9.3,0
1789062850.790246340,9.4,0
1789062850.853020008,9.6,0
1789062850.916158513,10.1,0
1789062850.980007372,9.2,0
1789062851.043321841,9.1,0
1789062851.105667698,9.9,0
1789062851.169199562,10.3,0
1789062851.232953569,9.9,0
1789062851.296092845,9.8,0
1789062851.359151250,9.8,0
1789062851.422255734,9.6,0
1789062851.485898624,10.4,0
1789062851.549615346,9.4,0
1789062851.612244917,9.4,0
1789062851.674848511,9.9,0
1789062851.738170821,10.1,0
1789062851.802445498,10.0,0
1789062851.866008319,10.6,0
1789062851.930059862,9.8,0
1789062851.994146738,11.2,0
1789062852.058879563,10.0,0
1789062852.122410416,11.1,0
1789062852.187020156,11.0,0
1789062852.251771258,10.7,0
1789062852.316070792,12.8,0
1789062852.382629844,9.7,0
1789062852.446611993,9.5,0
1789062852.509533152,9.3,0
1789062852.572267491,9.3,0
1789062852.634831605,9.9,0
1789062852.698103389,9.6,0
1789062852.761724187,9.4,0
1789062852.824494921,9.3,0
1789062852.887393345,9.7,0
1789062852.950623157,10.0,0
1789062853.013978236,10.9,0
1789062853.078546945,10.2,0
1789062853.142117988,10.1,0
1789062853.205517394,9.9,0
1789062853.268780235,10.5,0
1789062853.332596636,10.0,0
1789062853.395810533,10.7,0
1789062853.459811410,9.9,0
1789062853.523516785,10.4,0
1789062853.587616210,11.1,0
1789062853.652209285,10.4,0
1789062853.716110303,10.8,0
1789062853.780120574,9.6,0
1789062853.843104467,10.5,0
1789062853.907052585,10.6,0
1789062853.971230768,9.2,0
1789062854.033767561,9.8,0
1789062854.097443902,9.7,0
1789062854.160396989,9.5,0
1789062854.223891598,9.8,0
1789062854.287391554,10.0,0
1789062854.351342386,9.2,0
1789062854.413773531,9.6,0
1789062854.476818946,9.3,0
1789062854.539691522,9.8,0
1789062854.602883868,8.8,0
1789062854.665195042,9.8,0
1789062854.728980707,9.4,0
1789062854.792131811,9.4,0
1789062854.854997897,9.2,0
1789062854.918055340,9.5,0
1789062854.981038432,9.3,0
1789062855.044094844,9.7,0
1789062855.107096433,9.1,0
1789062855.169469210,9.1,0
1789062855.232665642,9.4,0
1789062855.296074211,9.7,0
1789062855.359936581,9.7,0
1789062855.423251210,10.3,0
1789062855.487180239,9.6,0
1789062855.550342971,9.6,0
1789062855.614227413,9.4,0
1789062855.677983083,10.6,0
1789062855.742339634,10.5,0
1789062855.806348172,9.9,0
1789062855.869699456,11.2,0
1789062855.934301514,11.0,0
1789062855.998795390,13.5,0
1789062856.065904306,9.3,0
1789062856.128743803,9.6,0
1789062856.191761317,10.3,0
1789062856.255583716,9.5,0
1789062856.318651415,8.9,0
1789062856.380749871,10.2,0
1789062856.444378770,9.1,0
1789062856.507351547,9.6,0
1789062856.570828128,9.7,0
1789062856.634247574,9.6,0
1789062856.697778327,10.0,0
1789062856.761603741,9.9,0
1789062856.825179121,9.9,0
1789062856.888398707,9.6,0
1789062856.951838013,9.3,0
1789062857.014696808,9.5,0
1789062857.077535844,9.0,0
1789062857.139866728,9.6,0
1789062857.202805403,9.5,0
1789062857.265718591,10.1,0
1789062857.329437445,9.2,0
1789062857.392072004,9.7,0
1789062857.455227635,9.9,0
1789062857.518820120,9.9,0
1789062857.582654288,9.8,0
1789062857.646791609,9.9,0
1789062857.710104886,10.3,0
1789062857.773560847,10.4,0
1789062857.837629295,10.1,0
1789062857.901559737,10.7,0
1789062857.965624430,9.2,0
1789062858.028334322,10.3,0
1789062858.092151044,10.9,0
1789062858.156672742,9.9,0
1789062858.220090745,9.9,0
1789062858.283146446,14.1,0
1789062858.350781560,10.1,0
1789062858.414354016,9.4,0
1789062858.477846591,9.8,0
1789062858.541394659,9.7,0
1789062858.604513024,9.4,0
1789062858.667516567,10.0,0
1789062858.731254139,9.5,0
1789062858.794398493,10.4,0
1789062858.858244308,9.7,0
1789062858.921605096,9.3,0
1789062858.984591943,9.4,0
1789062859.047592952,10.6,0
1789062859.111746168,9.8,0
1789062859.174691032,10.9,0
1789062859.239023727,10.6,0
1789062859.302893267,10.8,0
1789062859.367054995,10.6,0
1789062859.431029043,9.8,0
1789062859.494400517,9.9,0
1789062859.557930959,10.5,0
1789062859.621982973,9.3,0
1789062859.684595299,11.9,0
1789062859.750233911,10.2,0
1789062859.813879826,9.9,0
1789062859.877801365,9.1,0
1789062859.940277276,9.3,0
1789062860.003381439,8.9,0
1789062860.065946465,10.1,0
1789062860.129725810,9.7,0
1789062860.192955561,9.7,0
1789062860.255931513,10.1,0
1789062860.319551349,9.5,0
1789062860.382532258,9.6,0
1789062860.445407067,10.9,0
1789062860.509613853,9.9,0
1789062860.572726139,9.2,0
1789062860.635423943,9.5,0
1789062860.698486093,10.6,0
1789062860.762365198,9.7,0
1789062860.825527758,10.6,0
1789062860.889533113,9.5,0
1789062860.952362504,10.1,0
1789062861.016413306,9.5,0
1789062861.079527965,10.0,0
1789062861.143081131,9.6,0
1789062861.205919697,10.5,0
1789062861.269718010,10.6,0
1789062861.333811277,10.2,0
1789062861.397389440,38.9,0
1789062861.489662683,10.2,0
1789062861.553060837,10.2,0
1789062861.616325391,10.4,0
1789062861.679881391,10.2,0
1789062861.743487337,9.7,0
1789062861.806463759,10.2,0
1789062861.870207190,10.6,0
1789062861.934148488,10.7,0
1789062861.998039391,14.2,0
1789062862.066115236,9.6,0
1789062862.129136244,9.9,0
1789062862.192475671,10.1,0
1789062862.256462727,9.7,0
1789062862.319495874,9.6,0
1789062862.382510583,9.8,0
1789062862.445963890,9.4,0
1789062862.508920852,9.8,0
1789062862.572448801,8.9,0
1789062862.634921277,10.1,0
1789062862.698487653,9.4,0
1789062862.761780539,9.3,0
1789062862.824712415,9.9,0
1789062862.887969687,9.9,0
1789062862.951255332,10.1,0
1789062863.014676782,9.6,0
1789062863.077673223,9.1,0
1789062863.140457888,10.2,0
1789062863.204473988,10.8,0
1789062863.268889537,10.0,0
1789062863.332655843,9.4,0
1789062863.395241989,9.9,0
1789062863.458482758,9.6,0
1789062863.521466050,10.0,0
1789062863.585434869,10.0,0
1789062863.648878741,10.1,0
1789062863.712445308,10.3,0
1789062863.776369240,9.7,0
1789062863.839499312,10.4,0
1789062863.903357626,10.6,0
1789062863.967168949,9.6,0
1789062864.030403438,10.8,0
1789062864.094598676,9.8,0
1789062864.157865653,11.1,0
1789062864.222990906,9.8,0
1789062864.286316121,9.2,0
1789062864.348756930,10.0,0
1789062864.412285199,12.0,0
1789062864.477664252,9.3,0
1789062864.540434164,13.3,0
1789062864.606945334,9.9,0
1789062864.669956418,11.1,0
1789062864.734384906,10.8,0
1789062864.798841316,11.5,0
1789062864.863615202,10.8,0
1789062864.927897431,9.9,0
1789062864.991305290,10.3,0
1789062865.055086838,10.2,0
1789062865.118637280,14.6,0
1789062865.186946074,9.6,0
1789062865.249898611,10.6,0
1789062865.314625786,9.6,0
1789062865.377584542,9.5,0
1789062865.440867393,9.3,0
1789062865.503440090,9.1,0
1789062865.565867248,9.4,0
1789062865.628600456,9.8,0
1789062865.691529316,10.2,0
1789062865.754953770,9.1,0
1789062865.817170263,10.0,0
1789062865.880354265,9.7,0
1789062865.943112130,9.8,0
1789062866.006012077,10.1,0
1789062866.069465293,9.8,0
1789062866.133001585,9.8,0
1789062866.196016274,9.3,0
1789062866.259293186,9.7,0
1789062866.322419182,9.0,0
1789062866.384639060,9.1,0
1789062866.446908152,8.9,0
1789062866.508986818,9.0,0
1789062866.571293937,8.9,0
1789062866.633353544,9.7,0
1789062866.696565509,10.6,0
1789062866.760623742,10.3,0
1789062866.824184340,12.4,0
1789062866.890205585,10.4,0
1789062866.954563788,10.8,0
1789062867.018679538,10.4,0
1789062867.083005262,10.9,0
1789062867.147378237,10.6,0
1789062867.211195229,10.3,0
1789062867.274938360,11.2,0
1789062867.339570233,10.0,0
1789062867.402870671,9.4,0
1789062867.465667603,10.0,0
1789062867.529817825,9.9,0
1789062867.593426955,10.1,0
1789062867.657211388,10.2,0
1789062867.721276972,9.8,0
1789062867.784773153,9.8,0
1789062867.848164467,9.7,0
1789062867.911014679,9.8,0
1789062867.974040195,9.6,0
1789062868.037311659,10.7,0
1789062868.101259216,10.3,0
1789062868.165325732,9.8,0
1789062868.228818889,10.0,0
1789062868.292087368,9.2,0
1789062868.355249468,9.6,0
1789062868.418098770,10.2,0
1789062868.481396693,9.6,0
1789062868.544307847,9.9,0
1789062868.607666171,9.7,0
1789062868.670787210,9.7,0
1789062868.733900878,9.1,0
1789062868.796584631,9.8,0
1789062868.859412400,10.5,0
1789062868.922897694,10.1,0
1789062868.986200576,10.0,0
1789062869.049348995,10.3,0
1789062869.113485766,9.8,0
1789062869.177106734,10.7,0
1789062869.241211177,10.7,0
1789062869.305265024,10.1,0
1789062869.369091490,14.0,0
1789062869.436835758,9.2,0
1789062869.499283998,9.3,0
1789062869.561969203,9.3,0
1789062869.624869621,11.0,0
1789062869.689566692,9.2,0
1789062869.751958458,9.8,0
1789062869.815093968,10.0,0
1789062869.878237901,9.2,0
1789062869.940892731,9.5,0
1789062870.004298556,9.5,0
1789062870.067377432,10.0,0
1789062870.131017989,10.1,0
1789062870.194689923,9.7,0
1789062870.258365733,9.6,0
1789062870.321446842,9.9,0
1789062870.384999327,9.8,0
1789062870.447972765,9.8,0
1789062870.511025431,9.3,0
1789062870.573710186,9.5,0
1789062870.636598305,10.3,0
1789062870.699858783,9.9,0
1789062870.763454713,14.6,0
1789062870.831215125,9.5,0
1789062870.894252889,11.3,0
1789062870.958814667,10.1,0
1789062871.022212130,11.1,0
1789062871.086704054,10.1,0
1789062871.150197601,9.4,0
1789062871.212793782,10.0,0
1789062871.276002793,9.9,0
1789062871.339144032,10.8,0
1789062871.403453131,10.3,0
1789062871.467431915,9.5,0
1789062871.530246745,9.7,0
1789062871.593286732,9.4,0
1789062871.655884747,9.6,0
1789062871.718645335,9.2,0
1789062871.781329780,9.4,0
1789062871.844001605,9.8,0
1789062871.907416063,12.4,0
1789062871.973632321,10.0,0
1789062872.037032618,9.7,0
1789062872.100320477,9.6,0
1789062872.163085151,9.9,0
1789062872.226213031,9.5,0
1789062872.289326768,9.2,0
1789062872.352784321,9.5,0
1789062872.416044318,9.7,0
1789062872.479105016,8.7,0
1789062872.541133778,9.1,0
1789062872.603451513,9.5,0
1789062872.666134144,9.0,0
1789062872.728303286,9.3,0
1789062872.791120018,9.4,0
1789062872.853713096,9.1,0
1789062872.916020164,9.7,0
1789062872.979074292,9.0,0
1789062873.041349263,13.2,0
1789062873.108171600,9.2,0
1789062873.170710055,9.2,0
1789062873.233587098,9.3,0
1789062873.296139765,9.7,0
1789062873.359248414,10.4,0
1789062873.423173078,9.9,0
1789062873.486313846,9.9,0
1789062873.549482666,10.1,0
1789062873.613331365,10.4,0
1789062873.677162178,9.6,0
1789062873.740219260,10.1,0
1789062873.803853018,9.9,0
1789062873.867358302,14.9,0
1789062873.935738534,66.2,0
1789062874.055383633,32.1,0
1789062874.140875993,25.5,0
1789062874.219735471,34.0,0
1789062874.307069311,27.4,0
1789062874.387864641,25.2,0
1789062874.466881725,26.2,0
1789062874.546460100,33.7,0
1789062874.633515423,25.2,0
1789062874.712091446,16.5,0
1789062874.782269973,103.5,0
1789062874.939396421,9.8,0
1789062875.002763979,951.9,0
1789062876.008454333,83.0,0
1789062876.145296007,9.2,0
1789062876.207437117,9.3,0
1789062876.270341391,10.6,0
1789062876.334391502,9.1,0
1789062876.397002927,9.8,0
1789062876.459712349,9.1,0
1789062876.522897283,10.5,0
1789062876.586504050,9.7,0
1789062876.649271488,9.8,0
1789062876.712321761,10.1,0
1789062876.775624602,10.8,0
1789062876.839716576,9.5,0
1789062876.902506408,11.2,0
1789062876.967050290,9.8,0
1789062877.029881914,9.0,0
1789062877.092041712,10.9,0
1789062877.156205003,9.6,0
1789062877.218860224,10.4,0
1789062877.283005778,10.9,0
1789062877.347447656,10.1,0
1789062877.410654563,10.2,0
1789062877.475270192,9.6,0
1789062877.537995798,10.0,0
1789062877.601337978,10.3,0
1789062877.664928791,10.2,0
1789062877.728284411,9.4,0
1789062877.791408785,10.4,0
1789062877.855849472,10.7,0
1789062877.920093423,11.3,0
1789062877.984908010,10.8,0
1789062878.049059624,9.7,0
1789062878.112183957,9.4,0
1789062878.175071436,9.4,0
1789062878.238143120,9.5,0
1789062878.301073594,10.9,0
1789062878.365568081,8.7,0
1789062878.427769601,9.8,0
1789062878.491250739,9.4,0
1789062878.553995034,10.2,0
1789062878.617762250,9.3,0
1789062878.680542619,10.1,0
1789062878.744301533,9.3,0
1789062878.807172617,9.7,0
1789062878.870095929,9.2,0
1789062878.933343368,10.5,0
1789062878.997267300,9.6,0
1789062879.060538764,9.6,0
1789062879.124261795,10.0,0
1789062879.187788882,10.1,0
1789062879.251586956,8.9,0
1789062879.313980604,10.0,0
1789062879.377449354,9.6,0
1789062879.440388149,9.1,0
1789062879.503230500,9.7,0
1789062879.566339411,9.3,0
1789062879.629034922,9.0,0
1789062879.691420087,10.3,0
1789062879.755084591,10.0,0
1789062879.818534762,10.1,0
1789062879.882645354,10.3,0
1789062879.946594804,9.9,0
1789062880.009667220,13.7,0
1789062880.076938350,9.7,0
1789062880.140115582,9.1,0
1789062880.203222580,10.1,0
1789062880.266656387,10.3,0
1789062880.330237826,9.9,0
1789062880.393431513,10.0,0
1789062880.456990859,10.6,0
1789062880.521340349,9.6,0
1789062880.584213787,9.2,0
1789062880.646956107,10.2,0
1789062880.710654301,10.4,0
1789062880.774675600,10.4,0
1789062880.838279993,9.2,0
1789062880.900835313,10.2,0
1789062880.964365245,10.6,0
1789062881.028341906,11.0,0
1789062881.093003113,9.2,0
1789062881.155432425,9.8,0
1789062881.218939642,10.8,0
1789062881.283314160,11.2,0
1789062881.348175176,10.1,0
1789062881.411765579,10.0,0
1789062881.475314098,10.7,0
1789062881.539605881,10.4,0
1789062881.603572818,9.4,0
1789062881.666449070,10.3,0
1789062881.730251670,10.1,0
1789062881.793819879,9.8,0
1789062881.857274107,9.9,0
1789062881.920776066,9.5,0
1789062881.983781442,13.4,0
1789062882.050629136,9.2,0
1789062882.113365458,9.3,0
1789062882.176024204,10.2,0
1789062882.239556990,9.4,0
1789062882.302359751,9.6,0
1789062882.365375893,10.3,0
1789062882.428884052,10.2,0
1789062882.492833552,9.5,0
1789062882.555812448,10.5,0
1789062882.620124492,9.2,0
1789062882.682933873,9.7,0
1789062882.746155442,9.6,0
1789062882.809559695,10.2,0
1789062882.873108205,11.3,0
1789062882.937866077,10.7,0
1789062883.002164400,9.9,0
1789062883.065807091,10.2,0
1789062883.129761909,9.9,0
1789062883.193498961,10.4,0
1789062883.257497395,10.0,0
1789062883.321032865,10.7,0
1789062883.385389215,10.1,0
1789062883.448823303,10.7,0
1789062883.513092362,10.9,0
1789062883.577628051,9.7,0
1789062883.640683341,10.2,0
1789062883.704640954,9.8,0
1789062883.768233299,11.3,0
1789062883.833537800,10.6,0
1789062883.897770545,12.2,0
1789062883.963396829,10.9,0
1789062884.028214490,9.7,0
1789062884.091632154,11.8,0
1789062884.157180470,9.9,0
1789062884.220439897,10.4,0
1789062884.285734113,13.5,0
1789062884.352715247,14.1,0
1789062884.420602249,10.6,0
1789062884.484858238,11.2,0
1789062884.549952986,9.4,0
1789062884.612646774,10.2,0
1789062884.676011418,9.3,0
1789062884.738839858,10.3,0
1789062884.802230120,10.1,0
1789062884.865701123,9.9,0
1789062884.930278785,10.2,0
1789062884.993871741,10.4,0
1789062885.057682734,10.5,0
1789062885.121757532,9.3,0
1789062885.184291411,9.5,0
1789062885.247157948,10.1,0
1789062885.310655992,9.9,0
1789062885.373828488,9.6,0
1789062885.436631510,15.0,0
1789062885.505267585,11.2,0
1789062885.569652898,11.4,0
1789062885.634667805,10.5,0
1789062885.698627621,10.5,0
1789062885.762570772,10.1,0
1789062885.826248736,10.9,0
1789062885.890772917,10.3,0
1789062885.954562158,9.4,0
1789062886.017575074,9.7,0
1789062886.080683514,10.3,0
1789062886.144802719,10.4,0
1789062886.208791408,10.2,0
1789062886.272616852,9.6,0
1789062886.335525833,9.5,0
1789062886.398462956,9.6,0
1789062886.461501361,10.0,0
1789062886.524866055,9.9,0
1789062886.588121886,10.6,0
1789062886.651942723,10.0,0
1789062886.715376050,9.8,0
1789062886.778539923,9.8,0
1789062886.841864296,10.1,0
1789062886.905837312,9.2,0
1789062886.968481636,13.1,0
1789062887.035171143,10.5,0
1789062887.099167344,9.8,0
1789062887.162566119,9.4,0
1789062887.225539716,10.1,0
1789062887.289121586,9.4,0
1789062887.352154122,10.4,0
1789062887.416056712,10.2,0
1789062887.479750269,9.9,0
1789062887.543220261,10.6,0
1789062887.607069701,9.5,0
1789062887.669851090,10.2,0
1789062887.733705568,9.8,0
1789062887.797046837,10.6,0
1789062887.861070539,9.7,0
1789062887.924869463,10.3,0
1789062887.989082960,13.2,0
1789062888.055594790,10.6,0
1789062888.119753515,11.1,0
1789062888.184234722,10.9,0
1789062888.248510832,9.9,0
1789062888.311679622,9.7,0
1789062888.375105337,10.3,0
1789062888.439313225,9.5,0
1789062888.502308385,11.2,0
1789062888.567744464,9.7,0
1789062888.630770911,11.3,0
1789062888.695582203,10.1,0
1789062888.759578203,10.5,0
1789062888.823739230,9.9,0
1789062888.887060499,10.8,0
1789062888.951087065,10.0,0
1789062889.014669015,9.1,0
1789062889.077453669,11.0,0
1789062889.142315257,9.7,0
1789062889.205791137,10.0,0
1789062889.270152355,11.3,0
1789062889.335058780,10.2,0
1789062889.398582532,10.5,0
1789062889.462531481,9.8,0
1789062889.525818048,10.2,0
1789062889.589444815,9.3,0
1789062889.652079755,9.9,0
1789062889.716258168,10.0,0
1789062889.779724855,11.2,0
1789062889.844062227,10.4,0
1789062889.908467030,10.2,0
1789062889.972048078,9.6,0
1789062890.035953582,11.5,0
1789062890.101317022,10.0,0
1789062890.164658702,11.3,0
1789062890.229450334,10.4,0
1789062890.293439214,10.2,0
1789062890.356878510,9.8,0
1789062890.419905667,9.0,0
1789062890.482222270,9.1,0
1789062890.544774466,10.1,0
1789062890.608328013,10.2,0
1789062890.672692756,9.7,0
1789062890.736677700,10.3,0
1789062890.800823855,9.4,0
1789062890.864154648,10.8,0
1789062890.928725580,9.8,0
1789062890.992218196,9.5,0
1789062891.055243881,10.2,0
1789062891.118780793,9.1,0
1789062891.181059109,8.8,0
1789062891.243523393,10.8,0
1789062891.307978662,10.1,0
1789062891.371524076,33.0,0
1789062891.458183976,10.4,0
1789062891.522241649,10.1,0
1789062891.585587815,9.6,0
1789062891.648748363,9.6,0
1789062891.711541250,9.7,0
1789062891.774805373,9.5,0
1789062891.838107042,10.1,0
1789062891.901737414,9.9,0
1789062891.965401427,9.9,0
1789062892.028664438,11.4,0
1789062892.094640166,9.5,0
1789062892.157474665,11.9,0
1789062892.222750684,9.6,0
1789062892.285633866,10.1,0
1789062892.349641243,10.1,0
1789062892.413291435,11.3,0
1789062892.478499462,10.0,0
1789062892.542031947,11.6,0
1789062892.607033484,10.1,0
1789062892.670524157,11.1,0
1789062892.735343691,9.4,0
1789062892.798167675,10.4,0
1789062892.861827421,9.2,0
1789062892.924553047,10.4,0
1789062892.988400655,9.4,0
1789062893.051496285,11.2,0
1789062893.116511453,9.5,0
1789062893.179647995,9.9,0
1789062893.242879299,9.9,0
1789062893.306160838,10.6,0
1789062893.370470799,9.6,0
1789062893.433953740,10.3,0
1789062893.498149590,9.7,0
1789062893.561667493,10.1,0
1789062893.625530264,9.3,0
1789062893.688300897,10.2,0
1789062893.751855005,9.0,0
1789062893.814417366,10.1,0
1789062893.878176872,10.1,0
1789062893.941847144,10.2,0
1789062894.005317366,9.7,0
1789062894.068416341,10.2,0
1789062894.132390489,9.8,0
1789062894.195491458,10.5,0
1789062894.259311534,10.0,0
1789062894.322857259,10.4,0
1789062894.386485629,10.3,0
1789062894.450327337,9.6,0
1789062894.513779532,9.3,0
1789062894.577777956,11.1,0
1789062894.642237932,10.6,0
1789062894.706274453,10.3,0
1789062894.770227298,10.5,0
