epoch_s,prefix,latency_ms,exit
1789001839.034597485,20.0.0.0/24,8.9,0
1789001839.046078381,3001::/48,8.8,0
1789001839.308860149,20.0.0.0/24,9.2,0
1789001839.320598971,3001::/48,9.5,0
1789001839.583373198,20.0.0.0/24,9.5,0
1789001839.595348764,3001::/48,10.1,0
1789001839.858831673,20.0.0.0/24,9.0,0
1789001839.870783114,3001::/48,8.8,0
1789001840.132952804,20.0.0.0/24,9.2,0
1789001840.144703314,3001::/48,10.0,0
1789001840.408301715,20.0.0.0/24,9.8,0
1789001840.420895509,3001::/48,9.9,0
1789001840.684510135,20.0.0.0/24,9.6,0
1789001840.696766673,3001::/48,9.6,0
1789001840.959667599,20.0.0.0/24,9.6,0
1789001840.971709145,3001::/48,9.4,0
1789001841.234631514,20.0.0.0/24,9.0,0
1789001841.246503485,3001::/48,8.9,0
1789001841.508798544,20.0.0.0/24,8.9,0
1789001841.520691066,3001::/48,10.0,0
1789001841.784042728,20.0.0.0/24,9.8,0
1789001841.796385565,3001::/48,9.0,0
1789001842.058881385,20.0.0.0/24,9.8,0
1789001842.071227687,3001::/48,9.1,0
1789001842.333655685,20.0.0.0/24,8.9,0
1789001842.344992845,3001::/48,9.6,0
1789001842.607958829,20.0.0.0/24,9.1,0
1789001842.619610230,3001::/48,9.2,0
1789001842.882228123,20.0.0.0/24,9.1,0
1789001842.893856589,3001::/48,9.7,0
1789001843.156937776,20.0.0.0/24,8.8,0
1789001843.168208026,3001::/48,9.2,0
1789001843.430851316,20.0.0.0/24,10.0,0
1789001843.443325941,3001::/48,10.3,0
1789001843.706887007,20.0.0.0/24,9.3,0
1789001843.718836395,3001::/48,9.3,0
1789001843.981403731,20.0.0.0/24,9.4,0
1789001843.993592177,3001::/48,9.2,0
1789001844.256244781,20.0.0.0/24,9.3,0
1789001844.268267258,3001::/48,8.7,0
1789001844.530361126,20.0.0.0/24,9.5,0
1789001844.542310693,3001::/48,9.3,0
1789001844.804798841,20.0.0.0/24,8.8,0
1789001844.816078295,3001::/48,9.5,0
1789001845.078994565,20.0.0.0/24,9.5,0
1789001845.091137813,3001::/48,9.0,0
1789001845.353636977,20.0.0.0/24,9.3,0
1789001845.365509339,3001::/48,11.1,0
1789001845.630119998,20.0.0.0/24,9.3,0
1789001845.641819431,3001::/48,9.8,0
1789001845.905029912,20.0.0.0/24,9.8,0
1789001845.917679619,3001::/48,8.9,0
1789001846.179776540,20.0.0.0/24,9.2,0
1789001846.192032467,3001::/48,9.8,0
1789001846.455369537,20.0.0.0/24,10.6,0
1789001846.468604822,3001::/48,9.3,0
1789001846.731709674,20.0.0.0/24,9.6,0
1789001846.743878801,3001::/48,8.7,0
1789001847.006116193,20.0.0.0/24,8.9,0
1789001847.017351421,3001::/48,8.7,0
1789001847.279491617,20.0.0.0/24,9.2,0
1789001847.291139713,3001::/48,9.3,0
1789001847.553994271,20.0.0.0/24,9.3,0
1789001847.566089797,3001::/48,8.6,0
1789001847.828127009,20.0.0.0/24,9.1,0
1789001847.839795305,3001::/48,10.3,0
1789001848.103226807,20.0.0.0/24,9.2,0
1789001848.114800562,3001::/48,8.7,0
1789001848.376869001,20.0.0.0/24,9.6,0
1789001848.388985008,3001::/48,8.9,0
1789001848.651382691,20.0.0.0/24,10.0,0
1789001848.664253479,3001::/48,9.0,0
1789001848.926585904,20.0.0.0/24,9.4,0
1789001848.938435201,3001::/48,9.2,0
1789001849.200960004,20.0.0.0/24,9.0,0
1789001849.212365126,3001::/48,10.4,0
1789001849.476407333,20.0.0.0/24,9.8,0
1789001849.488511613,3001::/48,10.0,0
1789001849.752126489,20.0.0.0/24,9.2,0
1789001849.763799412,3001::/48,9.2,0
1789001850.026462903,20.0.0.0/24,9.9,0
1789001850.038786221,3001::/48,9.2,0
1789001850.301620638,20.0.0.0/24,9.3,0
1789001850.313413781,3001::/48,8.8,0
1789001850.575443262,20.0.0.0/24,9.7,0
1789001850.587939840,3001::/48,9.0,0
1789001850.850232885,20.0.0.0/24,9.2,0
1789001850.861910636,3001::/48,9.6,0
1789001851.124996419,20.0.0.0/24,9.1,0
1789001851.136487631,3001::/48,9.5,0
1789001851.399451101,20.0.0.0/24,9.2,0
1789001851.411190974,3001::/48,8.9,0
1789001851.673340185,20.0.0.0/24,8.9,0
1789001851.684884285,3001::/48,8.7,0
1789001851.946805043,20.0.0.0/24,9.3,0
1789001851.958591235,3001::/48,9.5,0
1789001852.221531581,20.0.0.0/24,9.0,0
1789001852.233155020,3001::/48,10.4,0
1789001852.496940192,20.0.0.0/24,9.2,0
1789001852.508332405,3001::/48,8.9,0
1789001852.770393312,20.0.0.0/24,9.6,0
1789001852.782345334,3001::/48,9.1,0
1789001853.044735435,20.0.0.0/24,9.3,0
1789001853.056395249,3001::/48,9.4,0
1789001853.319255064,20.0.0.0/24,9.5,0
1789001853.331310300,3001::/48,10.0,0
1789001853.594655833,20.0.0.0/24,8.9,0
1789001853.606002226,3001::/48,8.9,0
1789001853.868372688,20.0.0.0/24,23.6,0
1789001853.894765471,3001::/48,28.7,0
1789001854.177036526,20.0.0.0/24,152.5,0
1789001854.331788469,3001::/48,11.6,0
1789001854.596955522,20.0.0.0/24,9.2,0
1789001854.608544189,3001::/48,9.2,0
1789001854.871099668,20.0.0.0/24,9.8,0
1789001854.883958719,3001::/48,9.8,0
1789001855.147205263,20.0.0.0/24,9.3,0
1789001855.159447820,3001::/48,9.0,0
1789001855.422147385,20.0.0.0/24,9.5,0
1789001855.434312115,3001::/48,8.9,0
1789001855.696750018,20.0.0.0/24,9.3,0
1789001855.708311604,3001::/48,9.2,0
1789001855.970732652,20.0.0.0/24,9.9,0
1789001855.983161448,3001::/48,9.3,0
1789001856.245794613,20.0.0.0/24,9.0,0
1789001856.257113155,3001::/48,8.8,0
1789001856.519580693,20.0.0.0/24,9.9,0
1789001856.532328757,3001::/48,8.8,0
1789001856.794330046,20.0.0.0/24,9.1,0
1789001856.806077641,3001::/48,9.1,0
1789001857.068438999,20.0.0.0/24,9.0,0
1789001857.080030941,3001::/48,8.8,0
1789001857.342412329,20.0.0.0/24,10.0,0
1789001857.354997429,3001::/48,9.4,0
1789001857.617954099,20.0.0.0/24,9.4,0
1789001857.629727723,3001::/48,8.9,0
1789001857.892132967,20.0.0.0/24,9.3,0
1789001857.904243416,3001::/48,10.2,0
1789001858.168136740,20.0.0.0/24,9.4,0
1789001858.179807600,3001::/48,10.4,0
1789001858.443615035,20.0.0.0/24,9.4,0
1789001858.455771283,3001::/48,9.3,0
1789001858.718475605,20.0.0.0/24,9.2,0
1789001858.730309700,3001::/48,10.8,0
1789001858.994701701,20.0.0.0/24,9.5,0
1789001859.006821224,3001::/48,10.6,0
1789001859.270830571,20.0.0.0/24,9.0,0
1789001859.282278057,3001::/48,9.4,0
1789001859.544929119,20.0.0.0/24,9.1,0
1789001859.556691416,3001::/48,9.5,0
1789001859.819828887,20.0.0.0/24,9.6,0
1789001859.832113227,3001::/48,11.1,0
1789001860.096864196,20.0.0.0/24,8.7,0
1789001860.108321446,3001::/48,9.4,0
1789001860.371211636,20.0.0.0/24,9.4,0
1789001860.382912491,3001::/48,10.1,0
1789001860.646330653,20.0.0.0/24,9.3,0
1789001860.658216396,3001::/48,10.3,0
1789001860.921969830,20.0.0.0/24,9.4,0
1789001860.933886058,3001::/48,10.0,0
1789001861.197956427,20.0.0.0/24,9.3,0
1789001861.209802179,3001::/48,9.1,0
1789001861.472122976,20.0.0.0/24,9.3,0
1789001861.483885313,3001::/48,8.8,0
1789001861.746329666,20.0.0.0/24,9.0,0
1789001861.757766335,3001::/48,8.8,0
1789001862.019918170,20.0.0.0/24,9.7,0
1789001862.031960426,3001::/48,9.3,0
1789001862.294671819,20.0.0.0/24,9.6,0
1789001862.306897140,3001::/48,8.7,0
1789001862.569345128,20.0.0.0/24,9.9,0
1789001862.581831310,3001::/48,9.5,0
1789001862.844674210,20.0.0.0/24,9.4,0
1789001862.856630578,3001::/48,9.4,0
1789001863.119362271,20.0.0.0/24,9.3,0
1789001863.131121633,3001::/48,9.8,0
1789001863.394144132,20.0.0.0/24,9.1,0
1789001863.405975042,3001::/48,9.0,0
1789001863.668590471,20.0.0.0/24,9.5,0
1789001863.680445287,3001::/48,10.1,0
1789001863.944325561,20.0.0.0/24,9.2,0
1789001863.956049141,3001::/48,9.7,0
1789001864.219327092,20.0.0.0/24,10.1,0
1789001864.231983539,3001::/48,9.7,0
1789001864.495201872,20.0.0.0/24,9.0,0
1789001864.507211770,3001::/48,9.0,0
1789001864.769605096,20.0.0.0/24,9.0,0
1789001864.781162356,3001::/48,9.8,0
1789001865.044220999,20.0.0.0/24,9.5,0
1789001865.056039030,3001::/48,8.8,0
1789001865.318102872,20.0.0.0/24,9.3,0
1789001865.329686431,3001::/48,9.2,0
1789001865.592756892,20.0.0.0/24,10.0,0
1789001865.605445778,3001::/48,9.4,0
1789001865.868164001,20.0.0.0/24,9.0,0
1789001865.879529493,3001::/48,8.7,0
1789001866.141693125,20.0.0.0/24,8.9,0
1789001866.152989754,3001::/48,8.7,0
1789001866.414886987,20.0.0.0/24,9.5,0
1789001866.426775113,3001::/48,8.8,0
1789001866.689091293,20.0.0.0/24,9.4,0
1789001866.701226900,3001::/48,8.8,0
1789001866.963445694,20.0.0.0/24,9.6,0
1789001866.975688141,3001::/48,9.6,0
1789001867.238486915,20.0.0.0/24,9.0,0
1789001867.249759658,3001::/48,9.5,0
1789001867.512676689,20.0.0.0/24,8.9,0
1789001867.524140028,3001::/48,9.1,0
1789001867.786595217,20.0.0.0/24,8.9,0
1789001867.797941250,3001::/48,9.5,0
1789001868.061041315,20.0.0.0/24,10.0,0
1789001868.073566636,3001::/48,9.5,0
1789001868.336261564,20.0.0.0/24,9.3,0
1789001868.347920356,3001::/48,8.8,0
1789001868.610301143,20.0.0.0/24,9.9,0
1789001868.623186884,3001::/48,9.7,0
1789001868.886532277,20.0.0.0/24,10.0,0
1789001868.898917988,3001::/48,9.1,0
1789001869.161366768,20.0.0.0/24,9.3,0
1789001869.173106982,3001::/48,10.0,0
1789001869.436820616,20.0.0.0/24,8.8,0
1789001869.448349704,3001::/48,9.4,0
1789001869.711196380,20.0.0.0/24,9.6,0
1789001869.723430744,3001::/48,8.8,0
1789001869.985982898,20.0.0.0/24,9.2,0
1789001869.997626858,3001::/48,10.0,0
1789001870.261456587,20.0.0.0/24,9.4,0
1789001870.273363110,3001::/48,9.5,0
1789001870.536372850,20.0.0.0/24,9.8,0
1789001870.548605031,3001::/48,10.2,0
1789001870.812693688,20.0.0.0/24,10.5,0
1789001870.825691637,3001::/48,8.7,0
1789001871.087672595,20.0.0.0/24,9.0,0
1789001871.099227361,3001::/48,9.0,0
1789001871.361749510,20.0.0.0/24,9.3,0
1789001871.373358678,3001::/48,8.5,0
1789001871.635089781,20.0.0.0/24,8.8,0
1789001871.646647892,3001::/48,9.3,0
1789001871.909319005,20.0.0.0/24,9.3,0
1789001871.921097166,3001::/48,10.1,0
1789001872.184560595,20.0.0.0/24,9.5,0
1789001872.196524615,3001::/48,9.3,0
1789001872.459125062,20.0.0.0/24,8.8,0
1789001872.470363073,3001::/48,9.1,0
1789001872.733009578,20.0.0.0/24,10.0,0
1789001872.745674538,3001::/48,9.5,0
1789001873.008424449,20.0.0.0/24,9.5,0
1789001873.020476681,3001::/48,9.0,0
1789001873.283088003,20.0.0.0/24,10.0,0
1789001873.295660505,3001::/48,9.3,0
1789001873.558380130,20.0.0.0/24,9.6,0
1789001873.570751219,3001::/48,9.2,0
1789001873.833594770,20.0.0.0/24,9.1,0
1789001873.844989707,3001::/48,9.4,0
1789001874.108101940,20.0.0.0/24,8.9,0
1789001874.119263817,3001::/48,9.1,0
1789001874.381944805,20.0.0.0/24,9.8,0
1789001874.394057707,3001::/48,8.9,0
1789001874.656378074,20.0.0.0/24,10.2,0
1789001874.669235703,3001::/48,9.0,0
1789001874.931566705,20.0.0.0/24,20.9,0
1789001874.954928846,3001::/48,291.1,0
1789001875.499663172,20.0.0.0/24,9.3,0
1789001875.511527813,3001::/48,9.3,0
1789001875.774309341,20.0.0.0/24,9.2,0
1789001875.786107952,3001::/48,9.2,0
1789001876.049094287,20.0.0.0/24,10.1,0
1789001876.061810604,3001::/48,9.5,0
1789001876.325251029,20.0.0.0/24,9.8,0
1789001876.337361508,3001::/48,9.0,0
1789001876.599954093,20.0.0.0/24,10.8,0
1789001876.613165451,3001::/48,8.9,0
1789001876.875438177,20.0.0.0/24,9.4,0
1789001876.888081965,3001::/48,9.4,0
1789001877.150940298,20.0.0.0/24,9.8,0
1789001877.163234753,3001::/48,9.6,0
1789001877.426323461,20.0.0.0/24,9.3,0
1789001877.438415592,3001::/48,9.9,0
1789001877.701659914,20.0.0.0/24,9.7,0
1789001877.713832155,3001::/48,9.0,0
1789001877.976519692,20.0.0.0/24,10.1,0
1789001877.989187556,3001::/48,10.7,0
1789001878.253308702,20.0.0.0/24,8.9,0
1789001878.264689788,3001::/48,9.5,0
1789001878.527920018,20.0.0.0/24,9.3,0
1789001878.539632070,3001::/48,8.9,0
1789001878.801820609,20.0.0.0/24,9.3,0
1789001878.813654293,3001::/48,9.1,0
1789001879.076136513,20.0.0.0/24,9.8,0
1789001879.088486541,3001::/48,9.7,0
1789001879.351901338,20.0.0.0/24,9.2,0
1789001879.363793739,3001::/48,9.0,0
1789001879.626456079,20.0.0.0/24,9.5,0
1789001879.638547569,3001::/48,10.0,0
1789001879.902052471,20.0.0.0/24,9.1,0
1789001879.913805655,3001::/48,10.3,0
1789001880.177709905,20.0.0.0/24,9.4,0
1789001880.189634726,3001::/48,9.1,0
1789001880.452146480,20.0.0.0/24,9.2,0
1789001880.464021636,3001::/48,9.2,0
1789001880.726543975,20.0.0.0/24,10.4,0
1789001880.739574022,3001::/48,10.0,0
1789001881.003137201,20.0.0.0/24,9.6,0
1789001881.014964626,3001::/48,9.0,0
1789001881.277335749,20.0.0.0/24,9.0,0
1789001881.288972378,3001::/48,9.6,0
1789001881.551834817,20.0.0.0/24,9.6,0
1789001881.563930063,3001::/48,10.2,0
1789001881.827515005,20.0.0.0/24,9.3,0
1789001881.839209090,3001::/48,8.8,0
1789001882.101609016,20.0.0.0/24,9.3,0
1789001882.113485304,3001::/48,9.6,0
1789001882.376935985,20.0.0.0/24,9.3,0
1789001882.388668538,3001::/48,9.4,0
1789001882.651430887,20.0.0.0/24,10.2,0
1789001882.664072371,3001::/48,9.1,0
1789001882.926828591,20.0.0.0/24,9.7,0
1789001882.939367723,3001::/48,9.7,0
1789001883.202490081,20.0.0.0/24,9.2,0
1789001883.214148523,3001::/48,9.2,0
1789001883.476891543,20.0.0.0/24,9.2,0
1789001883.488770405,3001::/48,9.6,0
1789001883.751970070,20.0.0.0/24,9.9,0
1789001883.764417754,3001::/48,9.1,0
1789001884.026713053,20.0.0.0/24,9.3,0
1789001884.038488370,3001::/48,9.2,0
1789001884.300888396,20.0.0.0/24,9.4,0
1789001884.312868109,3001::/48,9.0,0
1789001884.575538420,20.0.0.0/24,9.0,0
1789001884.586945084,3001::/48,9.1,0
1789001884.849505962,20.0.0.0/24,9.1,0
1789001884.860970452,3001::/48,9.8,0
1789001885.124235735,20.0.0.0/24,9.3,0
1789001885.136174587,3001::/48,9.6,0
1789001885.398986400,20.0.0.0/24,9.9,0
1789001885.411217961,3001::/48,8.9,0
1789001885.673490556,20.0.0.0/24,10.2,0
1789001885.686031160,3001::/48,9.7,0
1789001885.949292807,20.0.0.0/24,9.1,0
1789001885.960816827,3001::/48,9.1,0
1789001886.223440508,20.0.0.0/24,9.1,0
1789001886.234991579,3001::/48,9.2,0
1789001886.497878164,20.0.0.0/24,9.3,0
1789001886.509501363,3001::/48,9.9,0
1789001886.772645114,20.0.0.0/24,8.9,0
1789001886.784123285,3001::/48,9.7,0
1789001887.047365033,20.0.0.0/24,9.8,0
1789001887.059829412,3001::/48,9.1,0
1789001887.322292503,20.0.0.0/24,9.8,0
1789001887.334482771,3001::/48,9.1,0
1789001887.596886843,20.0.0.0/24,9.7,0
1789001887.609090883,3001::/48,8.8,0
1789001887.871247774,20.0.0.0/24,9.0,0
1789001887.882752776,3001::/48,10.0,0
1789001888.146402335,20.0.0.0/24,9.5,0
1789001888.158564992,3001::/48,8.9,0
1789001888.420855734,20.0.0.0/24,9.7,0
1789001888.432818011,3001::/48,9.7,0
1789001888.696308211,20.0.0.0/24,9.4,0
1789001888.708133433,3001::/48,9.9,0
1789001888.971791554,20.0.0.0/24,9.1,0
1789001888.983675894,3001::/48,10.8,0
1789001889.247989668,20.0.0.0/24,9.1,0
1789001889.259689252,3001::/48,9.2,0
1789001889.522291531,20.0.0.0/24,10.0,0
1789001889.535013226,3001::/48,9.3,0
1789001889.798194803,20.0.0.0/24,9.0,0
1789001889.809697902,3001::/48,10.1,0
1789001890.073592979,20.0.0.0/24,9.3,0
1789001890.085340163,3001::/48,9.2,0
1789001890.348081271,20.0.0.0/24,10.0,0
1789001890.361011057,3001::/48,9.3,0
1789001890.623762310,20.0.0.0/24,9.6,0
1789001890.635690446,3001::/48,9.2,0
1789001890.898200677,20.0.0.0/24,8.9,0
1789001890.909697917,3001::/48,8.9,0
1789001891.171963922,20.0.0.0/24,9.6,0
1789001891.184254511,3001::/48,8.8,0
1789001891.446634848,20.0.0.0/24,10.5,0
1789001891.459878175,3001::/48,10.4,0
1789001891.723840673,20.0.0.0/24,9.3,0
1789001891.735487176,3001::/48,8.8,0
1789001891.997532551,20.0.0.0/24,9.0,0
1789001892.008955069,3001::/48,9.3,0
1789001892.271636186,20.0.0.0/24,8.9,0
1789001892.283038314,3001::/48,9.1,0
1789001892.545369457,20.0.0.0/24,9.1,0
1789001892.556928890,3001::/48,8.8,0
1789001892.819284469,20.0.0.0/24,8.7,0
1789001892.830487819,3001::/48,9.1,0
1789001893.093036779,20.0.0.0/24,9.0,0
1789001893.104470774,3001::/48,8.9,0
1789001893.366904420,20.0.0.0/24,9.5,0
1789001893.379158865,3001::/48,8.8,0
1789001893.641209618,20.0.0.0/24,9.0,0
1789001893.652550834,3001::/48,8.9,0
1789001893.915113574,20.0.0.0/24,9.0,0
1789001893.926463593,3001::/48,8.9,0
1789001894.188718512,20.0.0.0/24,9.4,0
1789001894.200917724,3001::/48,8.9,0
1789001894.463206984,20.0.0.0/24,9.1,0
1789001894.474757544,3001::/48,9.5,0
1789001894.737575867,20.0.0.0/24,9.8,0
1789001894.749987267,3001::/48,8.9,0
1789001895.012123588,20.0.0.0/24,9.0,0
1789001895.023445135,3001::/48,8.9,0
1789001895.285877940,20.0.0.0/24,9.4,0
1789001895.297846346,3001::/48,9.0,0
1789001895.560515426,20.0.0.0/24,9.2,0
1789001895.572191704,3001::/48,9.1,0
1789001895.834903558,20.0.0.0/24,13.5,0
1789001895.851111507,3001::/48,291.0,0
1789001896.395407416,20.0.0.0/24,9.3,0
1789001896.407569322,3001::/48,10.5,0
1789001896.671733502,20.0.0.0/24,8.9,0
1789001896.683138484,3001::/48,10.1,0
1789001896.947059630,20.0.0.0/24,8.9,0
1789001896.958723039,3001::/48,9.1,0
1789001897.221268373,20.0.0.0/24,9.3,0
1789001897.233031571,3001::/48,9.9,0
1789001897.496426358,20.0.0.0/24,9.6,0
1789001897.508442966,3001::/48,9.3,0
1789001897.771516893,20.0.0.0/24,9.4,0
1789001897.783341353,3001::/48,10.0,0
1789001898.046794097,20.0.0.0/24,10.5,0
1789001898.059799447,3001::/48,9.6,0
1789001898.322797499,20.0.0.0/24,9.6,0
1789001898.335561037,3001::/48,9.2,0
1789001898.598202335,20.0.0.0/24,9.7,0
1789001898.610364020,3001::/48,9.7,0
1789001898.873575773,20.0.0.0/24,9.4,0
1789001898.885422747,3001::/48,8.9,0
1789001899.148323524,20.0.0.0/24,10.4,0
1789001899.161205319,3001::/48,9.4,0
1789001899.423933968,20.0.0.0/24,9.1,0
1789001899.435567392,3001::/48,10.6,0
1789001899.699509439,20.0.0.0/24,9.4,0
1789001899.711345737,3001::/48,10.1,0
1789001899.974751430,20.0.0.0/24,8.9,0
1789001899.986069291,3001::/48,9.2,0
1789001900.248422918,20.0.0.0/24,9.0,0
1789001900.259814730,3001::/48,10.0,0
1789001900.523589006,20.0.0.0/24,10.1,0
1789001900.536234517,3001::/48,9.3,0
1789001900.798789795,20.0.0.0/24,8.9,0
1789001900.810079404,3001::/48,8.9,0
1789001901.072954623,20.0.0.0/24,9.8,0
1789001901.085302848,3001::/48,9.6,0
1789001901.348138166,20.0.0.0/24,9.5,0
1789001901.359970178,3001::/48,10.3,0
1789001901.623801469,20.0.0.0/24,9.3,0
1789001901.635718238,3001::/48,9.2,0
1789001901.898399766,20.0.0.0/24,9.6,0
1789001901.910515653,3001::/48,10.5,0
1789001902.174730329,20.0.0.0/24,9.1,0
1789001902.186538385,3001::/48,10.1,0
1789001902.450084619,20.0.0.0/24,9.2,0
1789001902.461864031,3001::/48,9.3,0
1789001902.724606761,20.0.0.0/24,9.8,0
1789001902.736974105,3001::/48,9.6,0
1789001903.000036284,20.0.0.0/24,9.1,0
1789001903.011590048,3001::/48,9.8,0
1789001903.274801811,20.0.0.0/24,10.3,0
1789001903.287828263,3001::/48,9.0,0
1789001903.550076902,20.0.0.0/24,9.9,0
1789001903.562375653,3001::/48,10.9,0
