epoch_s,prefix,latency_ms,exit
1789059798.072910144,20.0.0.0/24,12.8,0
1789059798.088642694,3001::/48,11.7,0
1789059798.353954367,20.0.0.0/24,12.0,0
1789059798.368764213,3001::/48,15.3,0
1789059798.637481042,20.0.0.0/24,14.8,0
1789059798.654726139,3001::/48,15.2,0
1789059798.923782767,20.0.0.0/24,12.9,0
1789059798.939417550,3001::/48,15.4,0
1789059799.208644474,20.0.0.0/24,12.0,0
1789059799.222797746,3001::/48,11.9,0
1789059799.488221998,20.0.0.0/24,12.4,0
1789059799.503514557,3001::/48,17.0,0
1789059799.774554460,20.0.0.0/24,14.4,0
1789059799.791732957,3001::/48,11.7,0
1789059800.056776699,20.0.0.0/24,11.8,0
1789059800.071351262,3001::/48,12.2,0
1789059800.336993962,20.0.0.0/24,12.8,0
1789059800.352237537,3001::/48,15.4,0
1789059800.620954978,20.0.0.0/24,12.6,0
1789059800.636053236,3001::/48,14.2,0
1789059800.904335253,20.0.0.0/24,15.2,0
1789059800.922185928,3001::/48,12.5,0
1789059801.187977822,20.0.0.0/24,11.9,0
1789059801.202851103,3001::/48,14.3,0
1789059801.470404257,20.0.0.0/24,12.6,0
1789059801.485386882,3001::/48,15.7,0
1789059801.755233074,20.0.0.0/24,12.3,0
1789059801.769970402,3001::/48,16.2,0
1789059802.041206749,20.0.0.0/24,13.9,0
1789059802.057617574,3001::/48,12.2,0
1789059802.323190460,20.0.0.0/24,13.7,0
1789059802.339627525,3001::/48,12.9,0
1789059802.605835333,20.0.0.0/24,12.0,0
1789059802.620279310,3001::/48,13.4,0
1789059802.886744804,20.0.0.0/24,12.2,0
1789059802.901266147,3001::/48,15.8,0
1789059803.170459020,20.0.0.0/24,14.7,0
1789059803.188041312,3001::/48,15.2,0
1789059803.456400045,20.0.0.0/24,12.1,0
1789059803.471149991,3001::/48,11.7,0
1789059803.736263157,20.0.0.0/24,13.1,0
1789059803.752072421,3001::/48,12.0,0
1789059804.017968972,20.0.0.0/24,12.2,0
1789059804.032851316,3001::/48,14.6,0
1789059804.301107755,20.0.0.0/24,13.7,0
1789059804.317706453,3001::/48,12.0,0
1789059804.583361942,20.0.0.0/24,12.6,0
1789059804.599030856,3001::/48,15.4,0
1789059804.868160294,20.0.0.0/24,12.3,0
1789059804.882989649,3001::/48,12.8,0
1789059805.149185238,20.0.0.0/24,12.5,0
1789059805.164216676,3001::/48,12.4,0
1789059805.430600107,20.0.0.0/24,16.6,0
1789059805.449522609,3001::/48,15.3,0
1789059805.718157265,20.0.0.0/24,12.2,0
1789059805.732769385,3001::/48,15.4,0
1789059806.001897501,20.0.0.0/24,12.4,0
1789059806.016671372,3001::/48,12.4,0
1789059806.282529726,20.0.0.0/24,11.8,0
1789059806.296731220,3001::/48,12.0,0
1789059806.562042813,20.0.0.0/24,14.5,0
1789059806.579644505,3001::/48,14.0,0
1789059806.846763328,20.0.0.0/24,12.6,0
1789059806.861741717,3001::/48,11.9,0
1789059807.126880782,20.0.0.0/24,12.6,0
1789059807.141971238,3001::/48,12.9,0
1789059807.408894759,20.0.0.0/24,13.7,0
1789059807.425140858,3001::/48,12.3,0
1789059807.691410048,20.0.0.0/24,13.7,0
1789059807.707764790,3001::/48,12.3,0
1789059807.973454801,20.0.0.0/24,11.9,0
1789059807.987801112,3001::/48,11.6,0
1789059808.252677273,20.0.0.0/24,14.2,0
1789059808.269631654,3001::/48,11.8,0
1789059808.534858771,20.0.0.0/24,12.8,0
1789059808.550347845,3001::/48,13.5,0
1789059808.817646919,20.0.0.0/24,11.9,0
1789059808.832371657,3001::/48,15.4,0
1789059809.101143799,20.0.0.0/24,12.0,0
1789059809.115507216,3001::/48,12.3,0
1789059809.381149886,20.0.0.0/24,11.8,0
1789059809.395420313,3001::/48,14.3,0
1789059809.662952547,20.0.0.0/24,12.3,0
1789059809.677707049,3001::/48,15.2,0
1789059809.946778941,20.0.0.0/24,11.7,0
1789059809.961052122,3001::/48,16.2,0
1789059810.231351695,20.0.0.0/24,13.9,0
1789059810.247633097,3001::/48,12.4,0
1789059810.513475627,20.0.0.0/24,12.5,0
1789059810.528582208,3001::/48,12.8,0
1789059810.794712469,20.0.0.0/24,12.1,0
1789059810.809195205,3001::/48,11.8,0
1789059811.075186598,20.0.0.0/24,12.3,0
1789059811.090078386,3001::/48,15.8,0
1789059811.359674104,20.0.0.0/24,17.0,0
1789059811.379221433,3001::/48,13.9,0
1789059811.646885724,20.0.0.0/24,14.7,0
1789059811.664685884,3001::/48,12.5,0
1789059811.930705569,20.0.0.0/24,12.4,0
1789059811.945718149,3001::/48,15.5,0
1789059812.215448148,20.0.0.0/24,12.4,0
1789059812.230219165,3001::/48,14.8,0
1789059812.498546771,20.0.0.0/24,14.3,0
1789059812.514842645,3001::/48,14.6,0
1789059812.782733787,20.0.0.0/24,12.3,0
1789059812.797274819,3001::/48,12.8,0
1789059813.063852863,20.0.0.0/24,12.7,0
1789059813.078862237,3001::/48,15.5,0
1789059813.348093508,20.0.0.0/24,12.6,0
1789059813.363596784,3001::/48,15.5,0
1789059813.632871811,20.0.0.0/24,13.7,0
1789059813.649013133,3001::/48,15.3,0
1789059813.917654589,20.0.0.0/24,12.5,0
1789059813.932772587,3001::/48,11.8,0
1789059814.197798473,20.0.0.0/24,12.1,0
1789059814.212386085,3001::/48,15.4,0
1789059814.481588643,20.0.0.0/24,12.2,0
1789059814.496141624,3001::/48,13.6,0
1789059814.763757753,20.0.0.0/24,14.8,0
1789059814.781150802,3001::/48,13.5,0
1789059815.048188845,20.0.0.0/24,12.0,0
1789059815.062667554,3001::/48,13.0,0
1789059815.329098947,20.0.0.0/24,12.0,0
1789059815.343596004,3001::/48,12.2,0
1789059815.609440557,20.0.0.0/24,13.4,0
1789059815.625676221,3001::/48,11.9,0
1789059815.891679702,20.0.0.0/24,15.6,0
1789059815.911189465,3001::/48,14.3,0
1789059816.179609420,20.0.0.0/24,12.4,0
1789059816.194594408,3001::/48,15.6,0
1789059816.463560502,20.0.0.0/24,12.0,0
1789059816.477966542,3001::/48,12.3,0
1789059816.743929773,20.0.0.0/24,12.5,0
1789059816.758751306,3001::/48,13.0,0
1789059817.025462259,20.0.0.0/24,14.0,0
1789059817.042749489,3001::/48,16.9,0
1789059817.313401290,20.0.0.0/24,12.5,0
1789059817.328436474,3001::/48,12.9,0
1789059817.594681738,20.0.0.0/24,11.9,0
1789059817.609094708,3001::/48,12.0,0
1789059817.874675957,20.0.0.0/24,15.2,0
1789059817.892390638,3001::/48,12.1,0
1789059818.158007120,20.0.0.0/24,23.4,0
1789059818.183814745,3001::/48,56.0,0
1789059818.493550859,20.0.0.0/24,25.6,0
1789059818.521876650,3001::/48,34.8,0
1789059818.810142632,20.0.0.0/24,13.6,0
1789059818.826336173,3001::/48,16.8,0
1789059819.096478490,20.0.0.0/24,440.3,0
1789059819.538887601,3001::/48,13.3,0
1789059819.805140267,20.0.0.0/24,11.5,0
1789059819.819152757,3001::/48,17.9,0
1789059820.090482495,20.0.0.0/24,13.7,0
1789059820.106983506,3001::/48,14.0,0
1789059820.374245275,20.0.0.0/24,12.3,0
1789059820.389208660,3001::/48,16.3,0
1789059820.658909386,20.0.0.0/24,12.6,0
1789059820.674149817,3001::/48,14.7,0
1789059820.942251425,20.0.0.0/24,15.4,0
1789059820.960407237,3001::/48,13.1,0
1789059821.227244790,20.0.0.0/24,12.5,0
1789059821.242378671,3001::/48,12.1,0
1789059821.508096575,20.0.0.0/24,12.6,0
1789059821.523218178,3001::/48,16.0,0
1789059821.793437261,20.0.0.0/24,12.9,0
1789059821.809525022,3001::/48,14.0,0
1789059822.077083496,20.0.0.0/24,14.4,0
1789059822.094007792,3001::/48,16.3,0
1789059822.364022248,20.0.0.0/24,11.8,0
1789059822.378260807,3001::/48,11.7,0
1789059822.643457419,20.0.0.0/24,12.2,0
1789059822.658167925,3001::/48,13.0,0
1789059822.924638648,20.0.0.0/24,11.9,0
1789059822.939176886,3001::/48,15.7,0
1789059823.208649690,20.0.0.0/24,13.5,0
1789059823.225043280,3001::/48,18.3,0
1789059823.497158646,20.0.0.0/24,12.3,0
1789059823.511980610,3001::/48,12.0,0
1789059823.777397412,20.0.0.0/24,12.5,0
1789059823.792397964,3001::/48,15.6,0
1789059824.061325240,20.0.0.0/24,12.9,0
1789059824.076498380,3001::/48,15.2,0
1789059824.345366087,20.0.0.0/24,14.1,0
1789059824.362145856,3001::/48,12.6,0
1789059824.628071782,20.0.0.0/24,12.6,0
1789059824.643290150,3001::/48,11.7,0
1789059824.908322255,20.0.0.0/24,11.9,0
1789059824.922861385,3001::/48,15.8,0
1789059825.192467459,20.0.0.0/24,13.7,0
1789059825.209200398,3001::/48,16.2,0
1789059825.478792120,20.0.0.0/24,12.3,0
1789059825.493833322,3001::/48,12.8,0
1789059825.760138187,20.0.0.0/24,12.5,0
1789059825.775529233,3001::/48,14.5,0
1789059826.043539384,20.0.0.0/24,12.4,0
1789059826.058711243,3001::/48,13.4,0
1789059826.325532771,20.0.0.0/24,12.7,0
1789059826.340855426,3001::/48,16.9,0
1789059826.611027849,20.0.0.0/24,14.6,0
1789059826.628153537,3001::/48,12.7,0
1789059826.894235006,20.0.0.0/24,12.5,0
1789059826.909183409,3001::/48,11.7,0
1789059827.174499621,20.0.0.0/24,12.1,0
1789059827.189053943,3001::/48,12.8,0
1789059827.455514831,20.0.0.0/24,11.7,0
1789059827.469803355,3001::/48,16.1,0
1789059827.739373004,20.0.0.0/24,15.1,0
1789059827.757153925,3001::/48,15.2,0
1789059828.025647981,20.0.0.0/24,12.1,0
1789059828.040597536,3001::/48,15.4,0
1789059828.309464812,20.0.0.0/24,12.0,0
1789059828.323725695,3001::/48,12.6,0
1789059828.589667905,20.0.0.0/24,12.1,0
1789059828.604843489,3001::/48,12.4,0
1789059828.871242865,20.0.0.0/24,13.6,0
1789059828.887472089,3001::/48,14.8,0
1789059829.155745955,20.0.0.0/24,12.3,0
1789059829.170485916,3001::/48,11.8,0
1789059829.435845533,20.0.0.0/24,12.6,0
1789059829.450859043,3001::/48,12.8,0
1789059829.717788284,20.0.0.0/24,14.1,0
1789059829.734410787,3001::/48,11.7,0
1789059829.999590434,20.0.0.0/24,12.4,0
1789059830.014374231,3001::/48,14.1,0
1789059830.282818122,20.0.0.0/24,13.3,0
1789059830.298413546,3001::/48,11.9,0
1789059830.563547905,20.0.0.0/24,12.0,0
1789059830.578031111,3001::/48,11.5,0
1789059830.842887513,20.0.0.0/24,14.0,0
1789059830.859361804,3001::/48,12.2,0
1789059831.125084295,20.0.0.0/24,14.7,0
1789059831.142787209,3001::/48,14.3,0
1789059831.410894866,20.0.0.0/24,14.4,0
1789059831.428274465,3001::/48,12.2,0
1789059831.694199489,20.0.0.0/24,12.3,0
1789059831.708882965,3001::/48,15.0,0
1789059831.977251223,20.0.0.0/24,12.7,0
1789059831.992615400,3001::/48,12.0,0
1789059832.258206424,20.0.0.0/24,14.6,0
1789059832.275510379,3001::/48,13.3,0
1789059832.542289685,20.0.0.0/24,15.7,0
1789059832.560827170,3001::/48,12.3,0
1789059832.826774187,20.0.0.0/24,25.0,0
1789059832.854349043,3001::/48,11.8,0
1789059833.119432536,20.0.0.0/24,12.8,0
1789059833.134839797,3001::/48,14.9,0
1789059833.402901656,20.0.0.0/24,12.3,0
1789059833.417655758,3001::/48,17.6,0
1789059833.688548260,20.0.0.0/24,12.9,0
1789059833.703945827,3001::/48,11.8,0
1789059833.969193847,20.0.0.0/24,12.3,0
1789059833.984064694,3001::/48,12.1,0
1789059834.249634015,20.0.0.0/24,15.2,0
1789059834.267478872,3001::/48,12.0,0
1789059834.532948363,20.0.0.0/24,12.4,0
1789059834.547899461,3001::/48,14.6,0
1789059834.816770523,20.0.0.0/24,15.7,0
1789059834.835026315,3001::/48,14.8,0
1789059835.103118610,20.0.0.0/24,12.3,0
1789059835.118015456,3001::/48,12.0,0
1789059835.383796004,20.0.0.0/24,12.6,0
1789059835.398909365,3001::/48,12.6,0
1789059835.664964444,20.0.0.0/24,15.3,0
1789059835.682734348,3001::/48,13.8,0
1789059835.950033143,20.0.0.0/24,14.3,0
1789059835.966644179,3001::/48,12.6,0
1789059836.232508333,20.0.0.0/24,12.3,0
1789059836.247305599,3001::/48,11.7,0
1789059836.512409703,20.0.0.0/24,12.1,0
1789059836.527564626,3001::/48,11.9,0
1789059836.792834879,20.0.0.0/24,11.9,0
1789059836.807191105,3001::/48,16.6,0
1789059837.076946413,20.0.0.0/24,14.5,0
1789059837.093997259,3001::/48,14.0,0
1789059837.361597225,20.0.0.0/24,12.0,0
1789059837.376120631,3001::/48,12.2,0
1789059837.641726397,20.0.0.0/24,12.2,0
1789059837.656443163,3001::/48,12.7,0
1789059837.922962429,20.0.0.0/24,12.8,0
1789059837.938061719,3001::/48,17.6,0
1789059838.209269465,20.0.0.0/24,13.4,0
1789059838.225589234,3001::/48,19.0,0
1789059838.498203509,20.0.0.0/24,12.3,0
1789059838.513192363,3001::/48,11.7,0
1789059838.778539451,20.0.0.0/24,12.4,0
1789059838.793810398,3001::/48,13.7,0
1789059839.060838147,20.0.0.0/24,12.0,0
1789059839.075546139,3001::/48,15.8,0
1789059839.344717552,20.0.0.0/24,13.0,0
1789059839.360280477,3001::/48,15.8,0
1789059839.629555365,20.0.0.0/24,12.4,0
1789059839.644602095,3001::/48,12.0,0
1789059839.910231787,20.0.0.0/24,12.6,0
1789059839.925215974,3001::/48,14.5,0
1789059840.193287808,20.0.0.0/24,12.0,0
1789059840.207741229,3001::/48,15.8,0
1789059840.477034404,20.0.0.0/24,12.8,0
1789059840.492649798,3001::/48,14.1,0
1789059840.760719369,20.0.0.0/24,84.7,0
1789059840.847879976,3001::/48,97.1,0
1789059841.198341694,20.0.0.0/24,120.6,0
1789059841.321449321,3001::/48,92.9,0
1789059841.667662078,20.0.0.0/24,101.5,0
1789059841.771632901,3001::/48,104.8,0
1789059842.130080413,20.0.0.0/24,95.0,0
1789059842.227442577,3001::/48,125.2,0
1789059842.606145509,20.0.0.0/24,149.5,0
1789059842.758272968,3001::/48,150.9,0
1789059843.162597427,20.0.0.0/24,112.4,0
1789059843.277564798,3001::/48,97.0,0
1789059843.628116572,20.0.0.0/24,85.7,0
1789059843.716399111,3001::/48,101.8,0
1789059844.071713786,20.0.0.0/24,149.0,0
1789059844.223420934,3001::/48,121.9,0
1789059844.598822627,20.0.0.0/24,103.2,0
1789059844.704609233,3001::/48,107.0,0
1789059845.065092027,20.0.0.0/24,96.9,0
1789059845.164589082,3001::/48,132.8,0
