epoch_s,prefix,latency_ms,exit
1789058814.569829455,20.0.0.0/24,10.0,0
1789058814.582339146,3001::/48,10.0,0
1789058814.845624267,20.0.0.0/24,9.5,0
1789058814.857640509,3001::/48,9.1,0
1789058815.120217169,20.0.0.0/24,10.0,0
1789058815.132724596,3001::/48,9.8,0
1789058815.395942317,20.0.0.0/24,9.9,0
1789058815.408429564,3001::/48,9.4,0
1789058815.671257982,20.0.0.0/24,9.3,0
1789058815.683320262,3001::/48,9.2,0
1789058815.945771064,20.0.0.0/24,9.5,0
1789058815.957778372,3001::/48,9.0,0
1789058816.220107240,20.0.0.0/24,9.6,0
1789058816.232164473,3001::/48,8.9,0
1789058816.494682646,20.0.0.0/24,8.9,0
1789058816.506109844,3001::/48,9.4,0
1789058816.768949118,20.0.0.0/24,9.0,0
1789058816.780247604,3001::/48,9.2,0
1789058817.042939707,20.0.0.0/24,9.7,0
1789058817.055164852,3001::/48,9.4,0
1789058817.317908603,20.0.0.0/24,9.2,0
1789058817.329772415,3001::/48,9.1,0
1789058817.592528795,20.0.0.0/24,9.7,0
1789058817.604677515,3001::/48,9.5,0
1789058817.867476569,20.0.0.0/24,9.0,0
1789058817.879221864,3001::/48,9.0,0
1789058818.141674469,20.0.0.0/24,10.8,0
1789058818.155055717,3001::/48,9.1,0
1789058818.417763764,20.0.0.0/24,9.3,0
1789058818.429482390,3001::/48,9.7,0
1789058818.692593061,20.0.0.0/24,10.3,0
1789058818.705632246,3001::/48,8.9,0
1789058818.968171640,20.0.0.0/24,9.6,0
1789058818.980273180,3001::/48,10.0,0
1789058819.243915628,20.0.0.0/24,9.7,0
1789058819.256207823,3001::/48,8.9,0
1789058819.518416743,20.0.0.0/24,9.1,0
1789058819.530168929,3001::/48,9.2,0
1789058819.792757789,20.0.0.0/24,9.7,0
1789058819.805098186,3001::/48,8.9,0
1789058820.067424812,20.0.0.0/24,8.8,0
1789058820.078759432,3001::/48,10.5,0
1789058820.342454970,20.0.0.0/24,9.3,0
1789058820.354518112,3001::/48,8.9,0
1789058820.617336205,20.0.0.0/24,9.7,0
1789058820.629577935,3001::/48,9.5,0
1789058820.892506073,20.0.0.0/24,8.9,0
1789058820.904090817,3001::/48,9.1,0
1789058821.166607279,20.0.0.0/24,9.3,0
1789058821.178550741,3001::/48,9.1,0
1789058821.440975776,20.0.0.0/24,9.6,0
1789058821.453372938,3001::/48,9.2,0
1789058821.716195058,20.0.0.0/24,9.0,0
1789058821.727952972,3001::/48,9.2,0
1789058821.990692878,20.0.0.0/24,10.2,0
1789058822.003477541,3001::/48,8.8,0
1789058822.265586943,20.0.0.0/24,9.4,0
1789058822.277526269,3001::/48,9.0,0
1789058822.540349941,20.0.0.0/24,9.3,0
1789058822.552188887,3001::/48,9.1,0
1789058822.814747612,20.0.0.0/24,10.1,0
1789058822.827551003,3001::/48,9.7,0
1789058823.090755857,20.0.0.0/24,9.1,0
1789058823.102536405,3001::/48,8.9,0
1789058823.364998276,20.0.0.0/24,9.3,0
1789058823.376871593,3001::/48,9.3,0
1789058823.639580763,20.0.0.0/24,9.3,0
1789058823.651409925,3001::/48,9.4,0
1789058823.914162040,20.0.0.0/24,10.0,0
1789058823.926872241,3001::/48,9.2,0
1789058824.189339870,20.0.0.0/24,9.5,0
1789058824.201487379,3001::/48,9.4,0
1789058824.464130671,20.0.0.0/24,9.0,0
1789058824.475643668,3001::/48,8.9,0
1789058824.737990476,20.0.0.0/24,9.1,0
1789058824.749696973,3001::/48,9.2,0
1789058825.012186105,20.0.0.0/24,9.2,0
1789058825.024086302,3001::/48,10.6,0
1789058825.288256293,20.0.0.0/24,9.9,0
1789058825.302043069,3001::/48,9.1,0
1789058825.564467072,20.0.0.0/24,9.4,0
1789058825.576523915,3001::/48,10.1,0
1789058825.839917913,20.0.0.0/24,9.3,0
1789058825.851931961,3001::/48,8.7,0
1789058826.114114643,20.0.0.0/24,9.0,0
1789058826.125826909,3001::/48,9.6,0
1789058826.388782109,20.0.0.0/24,9.5,0
1789058826.400630760,3001::/48,9.1,0
1789058826.663324839,20.0.0.0/24,8.9,0
1789058826.674691667,3001::/48,8.9,0
1789058826.936930533,20.0.0.0/24,9.2,0
1789058826.948550051,3001::/48,10.0,0
1789058827.211996588,20.0.0.0/24,9.5,0
1789058827.223966039,3001::/48,9.5,0
1789058827.486895371,20.0.0.0/24,9.1,0
1789058827.498387997,3001::/48,9.1,0
1789058827.760981436,20.0.0.0/24,9.1,0
1789058827.772837087,3001::/48,9.6,0
1789058828.035897425,20.0.0.0/24,9.7,0
1789058828.047956681,3001::/48,10.3,0
1789058828.311913904,20.0.0.0/24,9.7,0
1789058828.324187892,3001::/48,10.0,0
1789058828.587535732,20.0.0.0/24,8.9,0
1789058828.599105834,3001::/48,9.9,0
1789058828.862242748,20.0.0.0/24,9.0,0
1789058828.873789355,3001::/48,10.1,0
1789058829.137216334,20.0.0.0/24,9.5,0
1789058829.149250031,3001::/48,9.5,0
1789058829.412286384,20.0.0.0/24,9.3,0
1789058829.423910408,3001::/48,8.9,0
1789058829.686184238,20.0.0.0/24,9.8,0
1789058829.698571445,3001::/48,9.2,0
1789058829.961179066,20.0.0.0/24,9.1,0
1789058829.972804702,3001::/48,8.9,0
1789058830.235370860,20.0.0.0/24,9.5,0
1789058830.247532620,3001::/48,9.7,0
1789058830.510590806,20.0.0.0/24,9.4,0
1789058830.522625174,3001::/48,9.3,0
1789058830.785628858,20.0.0.0/24,9.2,0
1789058830.797249688,3001::/48,9.7,0
1789058831.060446301,20.0.0.0/24,9.6,0
1789058831.072375452,3001::/48,9.3,0
1789058831.334864305,20.0.0.0/24,9.4,0
1789058831.346642389,3001::/48,9.7,0
1789058831.610019303,20.0.0.0/24,9.2,0
1789058831.621532340,3001::/48,9.3,0
1789058831.884298739,20.0.0.0/24,9.0,0
1789058831.895750675,3001::/48,8.7,0
1789058832.157783725,20.0.0.0/24,9.5,0
1789058832.169749100,3001::/48,9.5,0
1789058832.433046135,20.0.0.0/24,9.6,0
1789058832.445223938,3001::/48,9.7,0
1789058832.708408084,20.0.0.0/24,9.1,0
1789058832.719891596,3001::/48,9.0,0
1789058832.982491246,20.0.0.0/24,9.4,0
1789058832.994648609,3001::/48,9.9,0
1789058833.257983260,20.0.0.0/24,9.8,0
1789058833.270829165,3001::/48,10.2,0
1789058833.534440201,20.0.0.0/24,32.5,0
1789058833.569510619,3001::/48,26.9,0
1789058833.850187735,20.0.0.0/24,11.5,0
1789058833.863857185,3001::/48,9.3,0
1789058834.126938306,20.0.0.0/24,9.5,0
1789058834.138765114,3001::/48,10.2,0
1789058834.403019834,20.0.0.0/24,9.5,0
1789058834.415148474,3001::/48,10.7,0
1789058834.679292218,20.0.0.0/24,9.6,0
1789058834.691397824,3001::/48,9.8,0
1789058834.955035910,20.0.0.0/24,9.9,0
1789058834.967494144,3001::/48,8.9,0
1789058835.229850470,20.0.0.0/24,9.2,0
1789058835.241760412,3001::/48,9.3,0
1789058835.504410528,20.0.0.0/24,9.3,0
1789058835.516244846,3001::/48,8.8,0
1789058835.778913710,20.0.0.0/24,9.1,0
1789058835.790777984,3001::/48,8.9,0
1789058836.052938065,20.0.0.0/24,9.4,0
1789058836.064773305,3001::/48,9.4,0
1789058836.327653947,20.0.0.0/24,10.0,0
1789058836.339906052,3001::/48,9.6,0
1789058836.602725722,20.0.0.0/24,9.0,0
1789058836.614122345,3001::/48,8.9,0
1789058836.876283919,20.0.0.0/24,10.1,0
1789058836.888832438,3001::/48,9.5,0
1789058837.152015513,20.0.0.0/24,9.6,0
1789058837.164291964,3001::/48,9.4,0
1789058837.426970002,20.0.0.0/24,9.4,0
1789058837.438990571,3001::/48,9.0,0
1789058837.701358293,20.0.0.0/24,9.6,0
1789058837.713571110,3001::/48,9.6,0
1789058837.976490229,20.0.0.0/24,9.6,0
1789058837.988698619,3001::/48,8.7,0
1789058838.250943367,20.0.0.0/24,10.4,0
1789058838.263957555,3001::/48,9.4,0
1789058838.526741632,20.0.0.0/24,9.2,0
1789058838.538463402,3001::/48,9.9,0
1789058838.802063773,20.0.0.0/24,9.7,0
1789058838.814477571,3001::/48,9.4,0
1789058839.077421217,20.0.0.0/24,9.4,0
1789058839.089296147,3001::/48,9.0,0
1789058839.351555678,20.0.0.0/24,9.0,0
1789058839.363109757,3001::/48,9.8,0
1789058839.626844039,20.0.0.0/24,9.4,0
1789058839.638634652,3001::/48,8.9,0
1789058839.900793663,20.0.0.0/24,9.5,0
1789058839.913238407,3001::/48,10.2,0
1789058840.177092258,20.0.0.0/24,10.3,0
1789058840.189956421,3001::/48,8.9,0
1789058840.452319137,20.0.0.0/24,9.4,0
1789058840.464219405,3001::/48,9.5,0
1789058840.727143683,20.0.0.0/24,9.8,0
1789058840.739231692,3001::/48,9.8,0
1789058841.002428618,20.0.0.0/24,9.4,0
1789058841.014104119,3001::/48,8.8,0
1789058841.276190432,20.0.0.0/24,9.1,0
1789058841.287809668,3001::/48,9.7,0
1789058841.551135398,20.0.0.0/24,8.5,0
1789058841.562259803,3001::/48,9.0,0
1789058841.824599134,20.0.0.0/24,9.4,0
1789058841.836629797,3001::/48,9.0,0
1789058842.099248478,20.0.0.0/24,10.0,0
1789058842.111678389,3001::/48,10.3,0
1789058842.375270099,20.0.0.0/24,9.2,0
1789058842.387184888,3001::/48,8.8,0
1789058842.649440905,20.0.0.0/24,9.4,0
1789058842.661532870,3001::/48,9.2,0
1789058842.924202997,20.0.0.0/24,9.2,0
1789058842.935727412,3001::/48,10.2,0
1789058843.199333613,20.0.0.0/24,9.7,0
1789058843.211813910,3001::/48,9.6,0
1789058843.474729556,20.0.0.0/24,8.9,0
1789058843.485998377,3001::/48,9.1,0
1789058843.748474744,20.0.0.0/24,9.9,0
1789058843.760890485,3001::/48,9.9,0
1789058844.024118960,20.0.0.0/24,9.2,0
1789058844.035823674,3001::/48,8.9,0
1789058844.298057649,20.0.0.0/24,9.4,0
1789058844.309929714,3001::/48,8.8,0
1789058844.572148947,20.0.0.0/24,10.4,0
1789058844.584998167,3001::/48,8.8,0
1789058844.847381555,20.0.0.0/24,10.2,0
1789058844.860100740,3001::/48,9.1,0
1789058845.122600042,20.0.0.0/24,10.5,0
1789058845.135616844,3001::/48,9.3,0
1789058845.398146662,20.0.0.0/24,8.9,0
1789058845.409599369,3001::/48,9.5,0
1789058845.672489848,20.0.0.0/24,9.7,0
1789058845.684729735,3001::/48,10.7,0
1789058845.948876867,20.0.0.0/24,9.2,0
1789058845.960848311,3001::/48,9.7,0
1789058846.223878379,20.0.0.0/24,9.1,0
1789058846.235583685,3001::/48,9.0,0
1789058846.498155005,20.0.0.0/24,9.8,0
1789058846.510531337,3001::/48,8.9,0
1789058846.772665172,20.0.0.0/24,9.1,0
1789058846.784219782,3001::/48,10.1,0
1789058847.048070850,20.0.0.0/24,9.6,0
1789058847.060286621,3001::/48,8.7,0
1789058847.322607757,20.0.0.0/24,9.5,0
1789058847.334492832,3001::/48,10.1,0
1789058847.597932634,20.0.0.0/24,10.2,0
1789058847.610740352,3001::/48,9.6,0
1789058847.873553826,20.0.0.0/24,8.8,0
1789058847.884889968,3001::/48,9.8,0
1789058848.148312035,20.0.0.0/24,9.5,0
1789058848.160387315,3001::/48,10.4,0
1789058848.424269711,20.0.0.0/24,9.5,0
1789058848.436492853,3001::/48,9.6,0
1789058848.699659276,20.0.0.0/24,9.3,0
1789058848.711774466,3001::/48,10.1,0
1789058848.975370783,20.0.0.0/24,9.5,0
1789058848.987239534,3001::/48,9.0,0
1789058849.249707550,20.0.0.0/24,9.7,0
1789058849.262195009,3001::/48,9.0,0
1789058849.524929114,20.0.0.0/24,9.4,0
1789058849.536562662,3001::/48,9.1,0
1789058849.799186882,20.0.0.0/24,9.9,0
1789058849.811600470,3001::/48,9.4,0
1789058850.074438090,20.0.0.0/24,8.9,0
1789058850.085747733,3001::/48,9.2,0
1789058850.348359976,20.0.0.0/24,9.2,0
1789058850.360204009,3001::/48,9.1,0
1789058850.623003383,20.0.0.0/24,9.2,0
1789058850.634568268,3001::/48,9.1,0
1789058850.897016144,20.0.0.0/24,9.2,0
1789058850.908542402,3001::/48,9.6,0
1789058851.171478690,20.0.0.0/24,10.0,0
1789058851.183796835,3001::/48,8.9,0
1789058851.446028678,20.0.0.0/24,9.3,0
1789058851.457875656,3001::/48,9.2,0
1789058851.720553467,20.0.0.0/24,9.1,0
1789058851.732028798,3001::/48,10.3,0
1789058851.996032097,20.0.0.0/24,9.5,0
1789058852.008004783,3001::/48,9.2,0
1789058852.270508894,20.0.0.0/24,8.9,0
1789058852.281864966,3001::/48,9.6,0
1789058852.544931941,20.0.0.0/24,9.6,0
1789058852.556854372,3001::/48,9.5,0
1789058852.819872324,20.0.0.0/24,10.0,0
1789058852.832673883,3001::/48,8.8,0
1789058853.094831906,20.0.0.0/24,10.0,0
1789058853.107271742,3001::/48,8.8,0
1789058853.369398789,20.0.0.0/24,10.9,0
1789058853.382640688,3001::/48,9.3,0
1789058853.645386311,20.0.0.0/24,9.6,0
1789058853.657666048,3001::/48,10.4,0
1789058853.921442256,20.0.0.0/24,9.9,0
1789058853.933827682,3001::/48,9.3,0
1789058854.196592684,20.0.0.0/24,9.5,0
1789058854.208495066,3001::/48,9.2,0
1789058854.471091275,20.0.0.0/24,9.1,0
1789058854.482681859,3001::/48,9.0,0
1789058854.745289346,20.0.0.0/24,9.6,0
1789058854.757608111,3001::/48,10.1,0
1789058855.021404200,20.0.0.0/24,23.0,0
1789058855.047132625,3001::/48,177.3,0
1789058855.478486897,20.0.0.0/24,9.6,0
1789058855.490572312,3001::/48,9.2,0
1789058855.753356534,20.0.0.0/24,9.5,0
1789058855.765254058,3001::/48,9.1,0
1789058856.027991520,20.0.0.0/24,19.0,0
1789058856.050032989,3001::/48,9.6,0
1789058856.313054767,20.0.0.0/24,9.9,0
1789058856.325425951,3001::/48,10.5,0
1789058856.589147689,20.0.0.0/24,9.3,0
1789058856.600974517,3001::/48,9.3,0
1789058856.863848083,20.0.0.0/24,9.6,0
1789058856.876273979,3001::/48,9.3,0
1789058857.139166163,20.0.0.0/24,9.3,0
1789058857.150903607,3001::/48,10.2,0
1789058857.415062770,20.0.0.0/24,9.0,0
1789058857.426807475,3001::/48,9.5,0
1789058857.690411536,20.0.0.0/24,9.5,0
1789058857.702442190,3001::/48,9.4,0
1789058857.965124640,20.0.0.0/24,10.0,0
1789058857.977864496,3001::/48,9.9,0
1789058858.241551873,20.0.0.0/24,10.0,0
1789058858.253979732,3001::/48,10.0,0
1789058858.517524945,20.0.0.0/24,9.7,0
1789058858.529724201,3001::/48,9.0,0
1789058858.791873893,20.0.0.0/24,9.3,0
1789058858.803640080,3001::/48,10.0,0
1789058859.066943721,20.0.0.0/24,9.6,0
1789058859.078998761,3001::/48,9.8,0
1789058859.342536424,20.0.0.0/24,9.0,0
1789058859.354165025,3001::/48,10.2,0
1789058859.617703168,20.0.0.0/24,8.9,0
1789058859.629134523,3001::/48,9.9,0
1789058859.893166326,20.0.0.0/24,10.0,0
1789058859.905751400,3001::/48,8.9,0
1789058860.168386490,20.0.0.0/24,9.8,0
1789058860.180543683,3001::/48,9.5,0
1789058860.443584461,20.0.0.0/24,10.2,0
1789058860.456372700,3001::/48,9.7,0
1789058860.719725616,20.0.0.0/24,8.9,0
1789058860.731283871,3001::/48,9.1,0
1789058860.993734324,20.0.0.0/24,10.1,0
1789058861.006389404,3001::/48,10.6,0
1789058861.270691652,20.0.0.0/24,9.9,0
1789058861.283255826,3001::/48,9.6,0
1789058861.546405036,20.0.0.0/24,9.1,0
1789058861.557919196,3001::/48,9.1,0
1789058861.820510099,20.0.0.0/24,9.5,0
1789058861.832623787,3001::/48,9.9,0
1789058862.095894360,20.0.0.0/24,9.5,0
1789058862.107855399,3001::/48,9.4,0
1789058862.370721125,20.0.0.0/24,9.3,0
1789058862.382881062,3001::/48,10.2,0
1789058862.646412957,20.0.0.0/24,9.8,0
1789058862.658848767,3001::/48,9.4,0
1789058862.921892190,20.0.0.0/24,9.4,0
1789058862.934112758,3001::/48,9.4,0
1789058863.197006476,20.0.0.0/24,9.6,0
1789058863.209326714,3001::/48,9.2,0
1789058863.471944658,20.0.0.0/24,9.7,0
1789058863.484094160,3001::/48,9.1,0
1789058863.746890112,20.0.0.0/24,9.5,0
1789058863.758818432,3001::/48,9.5,0
1789058864.021681254,20.0.0.0/24,9.1,0
1789058864.033282894,3001::/48,9.3,0
1789058864.296259667,20.0.0.0/24,9.5,0
1789058864.308589779,3001::/48,9.7,0
1789058864.571885461,20.0.0.0/24,9.2,0
1789058864.583601342,3001::/48,10.1,0
1789058864.847342831,20.0.0.0/24,9.5,0
1789058864.859515297,3001::/48,9.5,0
1789058865.122318891,20.0.0.0/24,9.2,0
1789058865.133842124,3001::/48,9.5,0
1789058865.396964686,20.0.0.0/24,9.3,0
1789058865.408828159,3001::/48,9.1,0
1789058865.671313615,20.0.0.0/24,9.0,0
1789058865.682935005,3001::/48,10.0,0
1789058865.946448212,20.0.0.0/24,9.2,0
1789058865.958419457,3001::/48,9.4,0
1789058866.221186195,20.0.0.0/24,9.8,0
1789058866.233663439,3001::/48,9.7,0
1789058866.496578710,20.0.0.0/24,9.4,0
1789058866.508555603,3001::/48,9.4,0
1789058866.771424644,20.0.0.0/24,9.1,0
1789058866.783240056,3001::/48,8.8,0
1789058867.045682268,20.0.0.0/24,9.3,0
1789058867.057379582,3001::/48,9.4,0
1789058867.320662715,20.0.0.0/24,9.2,0
1789058867.332483023,3001::/48,8.9,0
1789058867.594564585,20.0.0.0/24,9.1,0
1789058867.606239445,3001::/48,9.0,0
1789058867.868973465,20.0.0.0/24,9.4,0
1789058867.880890378,3001::/48,9.1,0
1789058868.143684107,20.0.0.0/24,10.2,0
1789058868.156409622,3001::/48,9.1,0
1789058868.418938094,20.0.0.0/24,9.6,0
1789058868.430828367,3001::/48,9.2,0
1789058868.693361456,20.0.0.0/24,9.6,0
1789058868.705621103,3001::/48,9.5,0
1789058868.968493661,20.0.0.0/24,9.4,0
1789058868.980582471,3001::/48,9.3,0
1789058869.243313167,20.0.0.0/24,9.9,0
1789058869.255634216,3001::/48,9.4,0
1789058869.518555136,20.0.0.0/24,9.7,0
1789058869.530682154,3001::/48,9.0,0
1789058869.792997747,20.0.0.0/24,8.9,0
1789058869.804649803,3001::/48,9.0,0
1789058870.067035261,20.0.0.0/24,10.1,0
1789058870.079665383,3001::/48,9.2,0
1789058870.342285784,20.0.0.0/24,9.1,0
1789058870.354085441,3001::/48,10.5,0
1789058870.618293321,20.0.0.0/24,9.0,0
1789058870.629995402,3001::/48,9.0,0
1789058870.892553579,20.0.0.0/24,9.1,0
1789058870.904157212,3001::/48,10.4,0
1789058871.167934006,20.0.0.0/24,10.3,0
1789058871.180775706,3001::/48,10.1,0
1789058871.444231498,20.0.0.0/24,9.4,0
1789058871.456131396,3001::/48,9.0,0
1789058871.718640850,20.0.0.0/24,9.5,0
1789058871.730707708,3001::/48,9.4,0
1789058871.993895799,20.0.0.0/24,9.6,0
1789058872.006184319,3001::/48,8.9,0
1789058872.268508556,20.0.0.0/24,9.3,0
1789058872.280413051,3001::/48,9.8,0
1789058872.543674322,20.0.0.0/24,9.8,0
1789058872.556059357,3001::/48,9.0,0
1789058872.818599588,20.0.0.0/24,9.2,0
1789058872.830213857,3001::/48,8.7,0
1789058873.092479827,20.0.0.0/24,9.1,0
1789058873.103966004,3001::/48,8.5,0
1789058873.366083461,20.0.0.0/24,9.5,0
1789058873.378077440,3001::/48,9.0,0
1789058873.640328687,20.0.0.0/24,9.2,0
1789058873.651963428,3001::/48,9.0,0
1789058873.914780513,20.0.0.0/24,9.4,0
1789058873.926671728,3001::/48,10.7,0
1789058874.190615383,20.0.0.0/24,9.9,0
1789058874.203205525,3001::/48,10.3,0
1789058874.466869931,20.0.0.0/24,9.8,0
1789058874.479433924,3001::/48,10.3,0
1789058874.743333313,20.0.0.0/24,8.7,0
1789058874.754470147,3001::/48,8.7,0
1789058875.016410909,20.0.0.0/24,9.5,0
1789058875.028372169,3001::/48,9.0,0
1789058875.290719321,20.0.0.0/24,10.2,0
1789058875.303664726,3001::/48,10.0,0
1789058875.567078857,20.0.0.0/24,9.6,0
1789058875.579264473,3001::/48,10.2,0
1789058875.842899565,20.0.0.0/24,9.4,0
1789058875.854682187,3001::/48,9.6,0
1789058876.117625893,20.0.0.0/24,9.5,0
1789058876.129585090,3001::/48,9.2,0
1789058876.392524740,20.0.0.0/24,11.1,0
1789058876.406150505,3001::/48,13.5,0
1789058876.673719845,20.0.0.0/24,10.4,0
1789058876.686869897,3001::/48,10.9,0
1789058876.950896176,20.0.0.0/24,9.4,0
1789058876.963089663,3001::/48,9.3,0
1789058877.225895273,20.0.0.0/24,9.5,0
1789058877.238144825,3001::/48,9.1,0
1789058877.500477616,20.0.0.0/24,10.1,0
1789058877.513118474,3001::/48,10.6,0
1789058877.777211674,20.0.0.0/24,9.1,0
1789058877.788845913,3001::/48,10.3,0
1789058878.052512944,20.0.0.0/24,8.8,0
1789058878.064002998,3001::/48,8.9,0
1789058878.326248327,20.0.0.0/24,9.9,0
1789058878.338710718,3001::/48,9.0,0
1789058878.601106534,20.0.0.0/24,10.8,0
1789058878.614423896,3001::/48,9.1,0
1789058878.876827393,20.0.0.0/24,9.5,0
1789058878.888801813,3001::/48,10.7,0
1789058879.153362884,20.0.0.0/24,9.5,0
1789058879.165211735,3001::/48,8.9,0
1789058879.427355934,20.0.0.0/24,9.7,0
1789058879.440205666,3001::/48,9.4,0
1789058879.702985067,20.0.0.0/24,10.1,0
1789058879.715512585,3001::/48,9.5,0
1789058879.978447038,20.0.0.0/24,9.4,0
1789058879.990335429,3001::/48,9.4,0
1789058880.253398305,20.0.0.0/24,9.2,0
1789058880.264977531,3001::/48,9.3,0
1789058880.527831755,20.0.0.0/24,9.6,0
1789058880.539971372,3001::/48,9.5,0
1789058880.803010032,20.0.0.0/24,9.2,0
1789058880.814717321,3001::/48,8.9,0
1789058881.077169541,20.0.0.0/24,9.5,0
1789058881.089357030,3001::/48,9.2,0
1789058881.351910132,20.0.0.0/24,9.6,0
1789058881.364099664,3001::/48,8.8,0
1789058881.626854940,20.0.0.0/24,9.4,0
1789058881.638703320,3001::/48,9.3,0
1789058881.901391324,20.0.0.0/24,9.8,0
1789058881.913718543,3001::/48,10.2,0
1789058882.177579365,20.0.0.0/24,9.2,0
1789058882.189651110,3001::/48,9.5,0
1789058882.453035138,20.0.0.0/24,9.4,0
1789058882.465170499,3001::/48,9.4,0
1789058882.728109119,20.0.0.0/24,9.0,0
1789058882.739517580,3001::/48,9.2,0
