epoch_s,latency_ms,exit
1789058825.101296574,9.1,0
1789058825.163728205,8.8,0
1789058825.225993876,8.4,0
1789058825.287774461,10.4,0
1789058825.353074070,8.6,0
1789058825.415123938,8.4,0
1789058825.476882880,8.5,0
1789058825.538962152,9.0,0
1789058825.601486902,9.0,0
1789058825.663598223,9.0,0
1789058825.725978046,8.5,0
1789058825.787977748,8.6,0
1789058825.849879714,8.0,0
1789058825.911204285,8.6,0
1789058825.973256928,8.9,0
1789058826.036002048,8.8,0
1789058826.098237034,8.5,0
1789058826.160113252,8.1,0
1789058826.221737482,8.8,0
1789058826.283788692,8.7,0
1789058826.345837338,8.8,0
1789058826.407780316,8.3,0
1789058826.469639979,8.5,0
1789058826.531943127,8.4,0
1789058826.593724062,8.5,0
1789058826.655621092,9.0,0
1789058826.717696057,8.4,0
1789058826.779389251,8.7,0
1789058826.841526009,8.5,0
1789058826.903605011,8.7,0
1789058826.965560458,8.2,0
1789058827.027353180,8.5,0
1789058827.089154196,9.0,0
1789058827.151416843,8.6,0
1789058827.213584398,9.2,0
1789058827.276272092,8.2,0
1789058827.338029192,8.9,0
1789058827.400314913,8.5,0
1789058827.462432303,8.7,0
1789058827.524502932,8.9,0
1789058827.586825709,9.3,0
1789058827.649437660,8.5,0
1789058827.711279516,8.4,0
1789058827.772887632,9.7,0
1789058827.836067074,8.5,0
1789058827.897740217,8.2,0
1789058827.959262996,8.7,0
1789058828.021194116,8.8,0
1789058828.083218296,8.9,0
1789058828.145551048,8.8,0
1789058828.207706144,8.7,0
1789058828.269646158,8.7,0
1789058828.331736978,8.9,0
1789058828.394233125,9.0,0
1789058828.456686959,9.5,0
1789058828.519652950,8.6,0
1789058828.581724661,8.7,0
1789058828.643569302,8.5,0
1789058828.705747412,8.4,0
1789058828.767439274,9.3,0
1789058828.830445636,8.9,0
1789058828.892649676,8.8,0
1789058828.954699484,9.1,0
1789058829.017286046,8.7,0
1789058829.079657978,8.8,0
1789058829.141762608,8.7,0
1789058829.203693158,8.5,0
1789058829.265854804,8.8,0
1789058829.328294506,8.4,0
1789058829.390174300,9.4,0
1789058829.453001313,8.5,0
1789058829.514994176,8.6,0
1789058829.577012527,8.3,0
1789058829.638635175,9.0,0
1789058829.700868358,8.7,0
1789058829.762890765,8.7,0
1789058829.824854475,8.9,0
1789058829.886977883,9.2,0
1789058829.949570946,8.7,0
1789058830.011445992,8.4,0
1789058830.073109031,8.8,0
1789058830.135245890,9.0,0
1789058830.197595778,9.0,0
1789058830.259781870,8.8,0
1789058830.321815445,8.7,0
1789058830.383855368,9.0,0
1789058830.446122923,8.3,0
1789058830.507830809,8.6,0
1789058830.569813196,8.6,0
1789058830.631856865,8.9,0
1789058830.694094295,8.7,0
1789058830.756157583,8.5,0
1789058830.818060561,9.0,0
1789058830.880376339,8.5,0
1789058830.942463272,8.9,0
1789058831.004697637,8.7,0
1789058831.066713565,8.6,0
1789058831.128634871,8.5,0
1789058831.190723898,8.5,0
1789058831.252664262,8.4,0
1789058831.314413831,8.6,0
1789058831.376478722,8.7,0
1789058831.438823643,8.4,0
1789058831.500616516,8.8,0
1789058831.562845553,8.7,0
1789058831.624851896,8.3,0
1789058831.686365621,8.3,0
1789058831.748260607,8.7,0
1789058831.810494462,8.6,0
1789058831.872382458,9.0,0
1789058831.934931755,8.5,0
1789058831.996877617,9.4,0
1789058832.059613735,8.7,0
1789058832.121618936,8.5,0
1789058832.183539411,8.3,0
1789058832.245634838,8.7,0
1789058832.307930004,8.7,0
1789058832.370101014,8.5,0
1789058832.431857673,8.5,0
1789058832.493678769,8.7,0
1789058832.555763530,8.5,0
1789058832.617607359,9.0,0
1789058832.679886902,8.7,0
1789058832.741814618,8.3,0
1789058832.803459469,8.9,0
1789058832.865794936,8.7,0
1789058832.928269070,8.7,0
1789058832.990690256,8.6,0
1789058833.052752723,8.2,0
1789058833.114503183,8.8,0
1789058833.176824939,8.2,0
1789058833.238242109,8.6,0
1789058833.300234372,8.8,0
1789058833.362505452,8.8,0
1789058833.424535751,8.2,0
1789058833.486247513,8.8,0
1789058833.548360176,18.7,0
1789058833.620631516,33.0,0
1789058833.706798595,25.6,0
1789058833.785796937,10.1,0
1789058833.849649839,11.9,0
1789058833.915179844,9.0,0
1789058833.977556513,8.6,0
1789058834.039452501,8.8,0
1789058834.101416370,8.6,0
1789058834.163417005,10.0,0
1789058834.226593283,8.8,0
1789058834.288699425,9.1,0
1789058834.351643334,8.3,0
1789058834.413325331,8.2,0
1789058834.475191765,8.5,0
1789058834.537056156,8.5,0
1789058834.598800186,8.2,0
1789058834.660430606,8.9,0
1789058834.722503059,8.3,0
1789058834.784095422,8.6,0
1789058834.845981695,8.3,0
1789058834.907797133,8.6,0
1789058834.969629445,8.1,0
1789058835.031063711,8.6,0
1789058835.093126289,8.3,0
1789058835.154803429,9.4,0
1789058835.217721239,8.7,0
1789058835.279735524,9.0,0
1789058835.342062719,8.5,0
1789058835.404129142,8.3,0
1789058835.465985301,8.5,0
1789058835.527692906,8.0,0
1789058835.589232270,8.4,0
1789058835.650916621,8.7,0
1789058835.713062313,8.4,0
1789058835.774896749,8.7,0
1789058835.836909742,8.7,0
1789058835.898985200,8.3,0
1789058835.960643802,8.5,0
1789058836.022509424,8.9,0
1789058836.084750851,8.5,0
1789058836.146719878,8.6,0
1789058836.208939401,9.1,0
1789058836.271313125,9.1,0
1789058836.333511827,9.0,0
1789058836.395984790,8.2,0
1789058836.457689933,8.4,0
1789058836.519637498,8.3,0
1789058836.581294338,8.2,0
1789058836.642888513,8.2,0
1789058836.704223030,8.5,0
1789058836.766365968,8.3,0
1789058836.827998091,8.5,0
1789058836.889789663,9.0,0
1789058836.952282676,8.3,0
1789058837.013814308,8.3,0
1789058837.075380962,8.6,0
1789058837.137222219,8.2,0
1789058837.198691357,8.1,0
1789058837.260007806,8.2,0
1789058837.321413830,8.4,0
1789058837.383154035,8.4,0
1789058837.444823844,8.0,0
1789058837.506289908,8.7,0
1789058837.569095259,8.9,0
1789058837.631370807,8.5,0
1789058837.693381517,8.4,0
1789058837.755007721,8.7,0
1789058837.817169768,8.9,0
1789058837.879593647,8.8,0
1789058837.941876866,9.0,0
1789058838.004262438,8.5,0
1789058838.066163914,8.5,0
1789058838.128008055,8.8,0
1789058838.190426316,8.5,0
1789058838.252321573,9.7,0
1789058838.315621696,8.9,0
1789058838.377706327,8.9,0
1789058838.440171379,8.5,0
1789058838.502174678,8.9,0
1789058838.564460501,8.2,0
1789058838.626581636,8.9,0
1789058838.689093978,9.1,0
1789058838.751430227,8.7,0
1789058838.813220026,8.4,0
1789058838.875419008,8.4,0
1789058838.937180235,9.0,0
1789058838.999558876,8.5,0
1789058839.061708495,8.9,0
1789058839.123967908,8.7,0
1789058839.186102474,8.3,0
1789058839.247871943,8.4,0
1789058839.309487260,8.6,0
1789058839.371311591,8.0,0
1789058839.432951506,8.5,0
1789058839.494964580,8.4,0
1789058839.556635561,8.3,0
1789058839.618877328,8.6,0
1789058839.680884713,8.5,0
1789058839.742725318,8.3,0
1789058839.804536429,8.4,0
1789058839.866547730,8.8,0
1789058839.928670389,8.2,0
1789058839.990371535,8.8,0
1789058840.052402546,8.7,0
1789058840.114476421,8.6,0
1789058840.176544047,9.0,0
1789058840.238636620,8.6,0
1789058840.300835091,8.6,0
1789058840.362780664,8.8,0
1789058840.424928891,9.2,0
1789058840.487528113,8.4,0
1789058840.549375198,8.5,0
1789058840.611185779,8.7,0
1789058840.673371912,8.4,0
1789058840.735210705,8.3,0
1789058840.796948837,8.3,0
1789058840.858572287,8.8,0
1789058840.920604870,8.4,0
1789058840.982408540,8.5,0
1789058841.044275094,8.0,0
1789058841.105676361,8.4,0
1789058841.167255595,8.1,0
1789058841.228682881,8.2,0
1789058841.290215605,8.5,0
1789058841.352060426,8.4,0
1789058841.413882544,8.4,0
1789058841.475742128,8.5,0
1789058841.537457766,8.6,0
1789058841.599267085,8.7,0
1789058841.661313258,8.7,0
1789058841.723596587,8.4,0
1789058841.785272827,8.4,0
1789058841.846855085,8.6,0
1789058841.908718685,8.5,0
1789058841.970578569,8.6,0
1789058842.032325664,9.5,0
1789058842.095300951,8.5,0
1789058842.157359543,8.3,0
1789058842.219103384,8.7,0
1789058842.281485851,9.0,0
1789058842.344255700,8.2,0
1789058842.405655645,8.5,0
1789058842.467503862,8.8,0
1789058842.529851387,8.7,0
1789058842.591831612,8.6,0
1789058842.653521461,8.9,0
1789058842.715822527,8.4,0
1789058842.777415592,8.7,0
1789058842.839504850,8.7,0
1789058842.901520858,8.5,0
1789058842.963290968,8.2,0
1789058843.024760367,8.8,0
1789058843.086916556,8.5,0
1789058843.148708569,8.5,0
1789058843.210560011,8.8,0
1789058843.272835668,8.7,0
1789058843.335043845,8.4,0
1789058843.396809068,8.1,0
1789058843.458290034,8.5,0
1789058843.520038481,8.5,0
1789058843.582181851,8.3,0
1789058843.643918410,8.7,0
1789058843.706264714,8.4,0
1789058843.767896296,8.7,0
1789058843.830057583,8.4,0
1789058843.891784228,8.7,0
1789058843.953772004,8.4,0
1789058844.015636836,8.6,0
1789058844.077675658,8.4,0
1789058844.139341001,8.4,0
1789058844.201040445,8.9,0
1789058844.263226268,8.2,0
1789058844.324741807,8.2,0
1789058844.386392678,8.7,0
1789058844.448373614,8.6,0
1789058844.510155782,8.6,0
1789058844.572044650,8.7,0
1789058844.634093548,8.7,0
1789058844.696252180,8.8,0
1789058844.758335089,8.3,0
1789058844.819912821,8.4,0
1789058844.881849711,8.7,0
1789058844.943780602,8.5,0
1789058845.005537201,8.6,0
1789058845.067578037,8.4,0
1789058845.129298834,8.5,0
1789058845.191055684,9.1,0
1789058845.253763249,8.5,0
1789058845.315601321,8.1,0
1789058845.376895558,8.7,0
1789058845.438750074,8.2,0
1789058845.500364381,8.5,0
1789058845.562311827,9.0,0
1789058845.625039482,9.1,0
1789058845.687537393,9.1,0
1789058845.750205459,8.4,0
1789058845.811911683,8.3,0
1789058845.873547432,8.4,0
1789058845.935256661,8.7,0
1789058845.997437497,8.9,0
1789058846.059714326,8.8,0
1789058846.121921401,8.7,0
1789058846.184038311,8.7,0
1789058846.246122292,8.2,0
1789058846.307751971,8.1,0
1789058846.369401711,9.2,0
1789058846.432059722,8.2,0
1789058846.493645896,8.5,0
1789058846.555714965,8.5,0
1789058846.617713618,8.3,0
1789058846.679426231,8.5,0
1789058846.741433117,8.4,0
1789058846.803129145,8.3,0
1789058846.864954579,8.6,0
1789058846.926892731,8.3,0
1789058846.988524974,8.1,0
1789058847.050090588,8.3,0
1789058847.111906587,8.8,0
1789058847.174081594,8.8,0
1789058847.236300677,8.7,0
1789058847.298338659,8.8,0
1789058847.360917711,8.4,0
1789058847.422617436,8.7,0
1789058847.484733415,8.5,0
1789058847.546619939,8.6,0
1789058847.608615558,9.1,0
1789058847.671028151,8.7,0
1789058847.733135677,8.7,0
1789058847.795253198,8.3,0
1789058847.856872101,8.6,0
1789058847.918953989,8.3,0
1789058847.980478461,8.7,0
1789058848.042371145,8.6,0
1789058848.104505941,8.7,0
1789058848.166381119,9.9,0
1789058848.229672029,8.5,0
1789058848.291613376,8.5,0
1789058848.353554873,8.6,0
1789058848.415484703,9.5,0
1789058848.478579719,8.3,0
1789058848.540183360,8.1,0
1789058848.601543706,8.6,0
1789058848.663620456,8.7,0
1789058848.725504346,8.4,0
1789058848.787285223,8.3,0
1789058848.849129374,8.5,0
1789058848.911022709,8.6,0
1789058848.973009304,8.6,0
1789058849.035193555,8.2,0
1789058849.096737756,8.6,0
1789058849.158795698,8.4,0
1789058849.220694111,8.6,0
1789058849.282520826,8.8,0
1789058849.344600580,8.5,0
1789058849.406252073,8.8,0
1789058849.468421031,8.5,0
1789058849.530543099,8.5,0
1789058849.592418867,8.6,0
1789058849.654398873,8.6,0
1789058849.716483204,8.8,0
1789058849.778786153,8.6,0
1789058849.840671355,8.6,0
1789058849.902661736,8.4,0
1789058849.964601040,8.3,0
1789058850.026601065,9.2,0
1789058850.089158626,8.6,0
1789058850.151481725,8.8,0
1789058850.213603943,8.5,0
1789058850.275542796,8.1,0
1789058850.337072557,8.8,0
1789058850.399211099,8.4,0
1789058850.461324704,8.2,0
1789058850.522950248,8.5,0
1789058850.584977985,8.3,0
1789058850.646846112,8.4,0
1789058850.708418816,8.3,0
1789058850.770218641,9.0,0
1789058850.832809382,8.6,0
1789058850.894695886,8.7,0
1789058850.956773248,8.5,0
1789058851.018983788,8.4,0
1789058851.080826758,9.5,0
1789058851.144029535,9.0,0
1789058851.206474317,9.1,0
1789058851.268872589,8.9,0
1789058851.331217471,8.6,0
1789058851.393222984,8.5,0
1789058851.455178803,9.0,0
1789058851.517482163,8.6,0
1789058851.579467747,9.0,0
1789058851.641911617,8.4,0
1789058851.703786925,8.3,0
1789058851.765452659,8.8,0
1789058851.827549810,8.7,0
1789058851.889567331,8.7,0
1789058851.951839524,8.5,0
1789058852.013635763,9.1,0
1789058852.076076299,8.5,0
1789058852.137881812,8.6,0
1789058852.199685003,8.2,0
1789058852.261335674,8.5,0
1789058852.323229440,9.1,0
1789058852.385705789,8.4,0
1789058852.447686465,8.8,0
1789058852.509781533,9.2,0
1789058852.572220696,8.4,0
1789058852.634061683,8.1,0
1789058852.695504813,8.8,0
1789058852.757535174,8.4,0
1789058852.819651473,10.2,0
1789058852.883407150,9.1,0
1789058852.945892813,8.7,0
1789058853.007869453,8.3,0
1789058853.069628817,8.7,0
1789058853.131742563,8.2,0
1789058853.193296400,8.7,0
1789058853.255360651,8.2,0
1789058853.317001357,8.6,0
1789058853.378826661,8.7,0
1789058853.440873866,8.5,0
1789058853.502673361,8.8,0
1789058853.564964393,8.9,0
1789058853.627198919,8.2,0
1789058853.688771033,8.3,0
1789058853.750261935,9.1,0
1789058853.812724283,8.8,0
1789058853.875211519,8.9,0
1789058853.937364804,9.1,0
1789058853.999699040,8.8,0
1789058854.062069120,8.7,0
1789058854.124018649,8.4,0
1789058854.186047678,8.8,0
1789058854.248393381,8.4,0
1789058854.310057974,8.6,0
1789058854.372139121,8.6,0
1789058854.434400197,8.6,0
1789058854.496369266,9.1,0
1789058854.558954739,8.6,0
1789058854.620970888,8.8,0
1789058854.683073687,8.6,0
1789058854.745367904,9.8,0
1789058854.808761698,8.0,0
1789058854.870230006,21.6,0
1789058854.945422056,28.9,0
1789058855.027638415,16.8,0
1789058855.098285191,12.9,0
1789058855.164670069,59.7,0
1789058855.277843962,8.8,0
1789058855.339914483,9.5,0
1789058855.403112213,9.1,0
1789058855.465641422,8.9,0
1789058855.528352603,8.5,0
1789058855.590317906,8.1,0
1789058855.651757952,8.4,0
1789058855.713934382,8.9,0
1789058855.776352925,8.9,0
1789058855.838627041,9.3,0
1789058855.901303069,8.8,0
1789058855.963629654,8.6,0
1789058856.025450110,20.4,0
1789058856.099370174,8.8,0
1789058856.161645391,8.7,0
1789058856.223670865,8.4,0
1789058856.285592422,9.1,0
1789058856.347991856,8.2,0
1789058856.409609729,9.0,0
1789058856.472042663,9.0,0
1789058856.534503940,8.8,0
1789058856.596903955,8.4,0
1789058856.658623170,8.7,0
1789058856.720673841,8.4,0
1789058856.782526966,8.8,0
1789058856.844770106,8.5,0
1789058856.906653086,8.6,0
1789058856.968649335,8.6,0
1789058857.030838133,8.7,0
1789058857.092993011,8.3,0
1789058857.154820077,8.8,0
1789058857.217027143,8.8,0
1789058857.279128641,8.6,0
1789058857.341310729,8.6,0
