epoch_s,prefix,latency_ms,exit
1789059265.509451463,3001::/48,9.2,0
1789059265.772014357,20.0.0.0/24,9.9,0
1789059265.784481037,3001::/48,9.1,0
1789059266.047089068,20.0.0.0/24,10.1,0
1789059266.059649980,3001::/48,9.2,0
1789059266.322276279,20.0.0.0/24,8.9,0
1789059266.333539535,3001::/48,8.9,0
1789059266.595758252,20.0.0.0/24,9.6,0
1789059266.607826556,3001::/48,10.3,0
1789059266.871624721,20.0.0.0/24,9.7,0
1789059266.883961677,3001::/48,8.7,0
1789059267.146079624,20.0.0.0/24,10.0,0
1789059267.158734326,3001::/48,8.8,0
1789059267.421166264,20.0.0.0/24,12.6,0
1789059267.436399582,3001::/48,9.1,0
1789059267.699058069,20.0.0.0/24,10.4,0
1789059267.712032551,3001::/48,9.5,0
1789059267.975116546,20.0.0.0/24,9.7,0
1789059267.987508634,3001::/48,9.2,0
1789059268.250083456,20.0.0.0/24,8.9,0
1789059268.261431490,3001::/48,9.1,0
1789059268.524056256,20.0.0.0/24,9.4,0
1789059268.536027414,3001::/48,9.0,0
1789059268.798321485,20.0.0.0/24,8.9,0
1789059268.809764360,3001::/48,9.8,0
1789059269.072969016,20.0.0.0/24,9.3,0
1789059269.084823449,3001::/48,10.2,0
1789059269.348392081,20.0.0.0/24,8.9,0
1789059269.359865912,3001::/48,8.8,0
1789059269.621962107,20.0.0.0/24,8.9,0
1789059269.633210982,3001::/48,9.0,0
1789059269.895600295,20.0.0.0/24,9.8,0
1789059269.907991202,3001::/48,8.8,0
1789059270.170201858,20.0.0.0/24,9.6,0
1789059270.182207417,3001::/48,9.9,0
1789059270.445306515,20.0.0.0/24,9.4,0
1789059270.457252495,3001::/48,9.2,0
1789059270.719946937,20.0.0.0/24,9.8,0
1789059270.732243472,3001::/48,8.7,0
1789059270.994309942,20.0.0.0/24,9.4,0
1789059271.006410293,3001::/48,9.1,0
1789059271.269011355,20.0.0.0/24,9.1,0
1789059271.280717194,3001::/48,9.4,0
1789059271.543414610,20.0.0.0/24,9.4,0
1789059271.555483825,3001::/48,9.0,0
1789059271.817802282,20.0.0.0/24,9.4,0
1789059271.829727431,3001::/48,9.2,0
1789059272.092329394,20.0.0.0/24,9.0,0
1789059272.103720783,3001::/48,8.9,0
1789059272.366236356,20.0.0.0/24,9.3,0
1789059272.378317528,3001::/48,9.4,0
1789059272.641141835,20.0.0.0/24,9.4,0
1789059272.652906953,3001::/48,8.8,0
1789059272.915216888,20.0.0.0/24,9.1,0
1789059272.926742027,3001::/48,9.1,0
1789059273.189150009,20.0.0.0/24,9.4,0
1789059273.201242629,3001::/48,9.0,0
1789059273.463593876,20.0.0.0/24,9.1,0
1789059273.475219646,3001::/48,9.3,0
1789059273.738054688,20.0.0.0/24,9.7,0
1789059273.750295641,3001::/48,9.1,0
1789059274.012842712,20.0.0.0/24,9.1,0
1789059274.024562352,3001::/48,8.8,0
1789059274.286871506,20.0.0.0/24,9.4,0
1789059274.298719269,3001::/48,9.4,0
1789059274.561770105,20.0.0.0/24,9.0,0
1789059274.573355284,3001::/48,9.0,0
1789059274.835718539,20.0.0.0/24,10.1,0
1789059274.848295004,3001::/48,9.9,0
1789059275.111543106,20.0.0.0/24,9.0,0
1789059275.123025301,3001::/48,8.9,0
1789059275.385343138,20.0.0.0/24,9.6,0
1789059275.397396469,3001::/48,9.0,0
1789059275.659636810,20.0.0.0/24,9.9,0
1789059275.672180486,3001::/48,9.1,0
1789059275.934576400,20.0.0.0/24,9.1,0
1789059275.946096792,3001::/48,9.4,0
1789059276.208931935,20.0.0.0/24,9.3,0
1789059276.220834249,3001::/48,9.1,0
1789059276.483423633,20.0.0.0/24,10.0,0
1789059276.495913469,3001::/48,9.2,0
1789059276.758390314,20.0.0.0/24,10.2,0
1789059276.771145067,3001::/48,9.2,0
1789059277.033649755,20.0.0.0/24,9.6,0
1789059277.045827763,3001::/48,9.3,0
1789059277.308455665,20.0.0.0/24,9.8,0
1789059277.320669065,3001::/48,9.4,0
1789059277.583485150,20.0.0.0/24,10.6,0
1789059277.596434334,3001::/48,8.9,0
1789059277.859204479,20.0.0.0/24,9.2,0
1789059277.870702057,3001::/48,9.4,0
1789059278.133533605,20.0.0.0/24,9.4,0
1789059278.145607557,3001::/48,9.5,0
1789059278.408462930,20.0.0.0/24,8.9,0
1789059278.419891825,3001::/48,9.2,0
1789059278.682317945,20.0.0.0/24,9.0,0
1789059278.693852178,3001::/48,8.9,0
1789059278.956550896,20.0.0.0/24,10.1,0
1789059278.968964817,3001::/48,9.6,0
1789059279.231872710,20.0.0.0/24,9.6,0
1789059279.243824729,3001::/48,9.0,0
1789059279.506369417,20.0.0.0/24,10.1,0
1789059279.519036438,3001::/48,9.3,0
1789059279.781449548,20.0.0.0/24,9.3,0
1789059279.793862688,3001::/48,9.4,0
1789059280.056698503,20.0.0.0/24,10.0,0
1789059280.069408618,3001::/48,10.0,0
1789059280.332794177,20.0.0.0/24,9.3,0
1789059280.344619546,3001::/48,9.0,0
1789059280.607060809,20.0.0.0/24,9.1,0
1789059280.618643254,3001::/48,9.0,0
1789059280.880849044,20.0.0.0/24,9.4,0
1789059280.892777507,3001::/48,8.9,0
1789059281.155058770,20.0.0.0/24,9.2,0
1789059281.166936879,3001::/48,10.1,0
1789059281.430580364,20.0.0.0/24,10.0,0
1789059281.443150670,3001::/48,9.6,0
1789059281.706348838,20.0.0.0/24,9.5,0
1789059281.718156670,3001::/48,9.0,0
1789059281.980525825,20.0.0.0/24,9.6,0
1789059281.992617243,3001::/48,9.1,0
1789059282.255423684,20.0.0.0/24,10.0,0
1789059282.267974060,3001::/48,9.5,0
1789059282.530782133,20.0.0.0/24,9.1,0
1789059282.542680832,3001::/48,10.3,0
1789059282.806521102,20.0.0.0/24,9.4,0
1789059282.818690697,3001::/48,9.8,0
1789059283.081801534,20.0.0.0/24,9.5,0
1789059283.093701385,3001::/48,8.8,0
1789059283.355958893,20.0.0.0/24,9.2,0
1789059283.367699776,3001::/48,9.3,0
1789059283.630348700,20.0.0.0/24,9.6,0
1789059283.642381610,3001::/48,8.8,0
1789059283.904618647,20.0.0.0/24,9.3,0
1789059283.916283376,3001::/48,9.2,0
1789059284.179079300,20.0.0.0/24,9.3,0
1789059284.191034324,3001::/48,8.8,0
1789059284.453137661,20.0.0.0/24,9.7,0
1789059284.465291683,3001::/48,9.6,0
1789059284.728297492,20.0.0.0/24,8.8,0
1789059284.739719487,3001::/48,9.1,0
1789059285.002361231,20.0.0.0/24,9.1,0
1789059285.014110225,3001::/48,9.7,0
1789059285.277151047,20.0.0.0/24,9.5,0
1789059285.289195876,3001::/48,8.7,0
1789059285.551525302,20.0.0.0/24,9.3,0
1789059285.563663860,3001::/48,9.0,0
1789059285.826081808,20.0.0.0/24,9.8,0
1789059285.838400066,3001::/48,9.4,0
1789059286.101218215,20.0.0.0/24,10.3,0
1789059286.113982582,3001::/48,9.7,0
1789059286.376898838,20.0.0.0/24,10.0,0
1789059286.389222143,3001::/48,10.7,0
1789059286.653407882,20.0.0.0/24,9.0,0
1789059286.664963537,3001::/48,9.1,0
1789059286.927405221,20.0.0.0/24,9.7,0
1789059286.939616779,3001::/48,8.9,0
1789059287.202311243,20.0.0.0/24,9.1,0
1789059287.213952285,3001::/48,9.0,0
1789059287.476420119,20.0.0.0/24,9.2,0
1789059287.488264076,3001::/48,8.9,0
1789059287.750625159,20.0.0.0/24,9.1,0
1789059287.762139302,3001::/48,9.8,0
1789059288.025909758,20.0.0.0/24,10.1,0
1789059288.038859183,3001::/48,9.1,0
1789059288.301315188,20.0.0.0/24,10.1,0
1789059288.313819285,3001::/48,9.1,0
1789059288.576207550,20.0.0.0/24,9.8,0
1789059288.588614821,3001::/48,9.0,0
1789059288.851119510,20.0.0.0/24,21.9,0
1789059288.875848545,3001::/48,25.2,0
1789059289.154741514,20.0.0.0/24,198.3,0
1789059289.355434592,3001::/48,18.8,0
1789059289.628053755,20.0.0.0/24,9.4,0
1789059289.640033806,3001::/48,9.1,0
1789059289.902899726,20.0.0.0/24,9.4,0
1789059289.914833488,3001::/48,9.2,0
1789059290.177397897,20.0.0.0/24,9.0,0
1789059290.188870547,3001::/48,9.2,0
1789059290.451708035,20.0.0.0/24,11.0,0
1789059290.465280343,3001::/48,10.1,0
1789059290.729034095,20.0.0.0/24,9.3,0
1789059290.740903310,3001::/48,10.3,0
1789059291.004804723,20.0.0.0/24,9.7,0
1789059291.016899096,3001::/48,9.2,0
1789059291.279414020,20.0.0.0/24,9.1,0
1789059291.291226901,3001::/48,10.6,0
1789059291.555294553,20.0.0.0/24,10.3,0
1789059291.568137397,3001::/48,8.9,0
1789059291.830712693,20.0.0.0/24,9.7,0
1789059291.842707676,3001::/48,9.6,0
1789059292.105571934,20.0.0.0/24,9.2,0
1789059292.117295701,3001::/48,9.1,0
1789059292.380045268,20.0.0.0/24,10.0,0
1789059292.392625649,3001::/48,8.9,0
1789059292.655094234,20.0.0.0/24,9.0,0
1789059292.666572342,3001::/48,9.3,0
1789059292.929268699,20.0.0.0/24,10.9,0
1789059292.942631934,3001::/48,9.0,0
1789059293.205139267,20.0.0.0/24,9.5,0
1789059293.216933680,3001::/48,8.8,0
1789059293.479125260,20.0.0.0/24,9.6,0
1789059293.491301796,3001::/48,9.3,0
1789059293.753947547,20.0.0.0/24,9.3,0
1789059293.765735880,3001::/48,9.9,0
1789059294.028967529,20.0.0.0/24,9.5,0
1789059294.041280840,3001::/48,9.3,0
1789059294.304248203,20.0.0.0/24,9.7,0
1789059294.316538900,3001::/48,9.8,0
1789059294.579544280,20.0.0.0/24,10.0,0
1789059294.591953635,3001::/48,8.9,0
1789059294.854241500,20.0.0.0/24,9.3,0
1789059294.866583623,3001::/48,9.9,0
1789059295.129844216,20.0.0.0/24,9.2,0
1789059295.141694413,3001::/48,9.5,0
1789059295.404749507,20.0.0.0/24,9.6,0
1789059295.416916348,3001::/48,10.0,0
1789059295.680456371,20.0.0.0/24,9.2,0
1789059295.692232386,3001::/48,9.0,0
1789059295.954598418,20.0.0.0/24,10.6,0
1789059295.967496325,3001::/48,9.4,0
1789059296.230277309,20.0.0.0/24,9.1,0
1789059296.241775127,3001::/48,8.8,0
1789059296.504487298,20.0.0.0/24,9.0,0
1789059296.516035050,3001::/48,9.0,0
1789059296.778353631,20.0.0.0/24,9.1,0
1789059296.789643347,3001::/48,9.9,0
1789059297.053038943,20.0.0.0/24,8.9,0
1789059297.064447507,3001::/48,9.0,0
1789059297.327374990,20.0.0.0/24,9.0,0
1789059297.338858087,3001::/48,9.8,0
1789059297.602330037,20.0.0.0/24,9.5,0
1789059297.614278420,3001::/48,9.0,0
1789059297.877019144,20.0.0.0/24,9.3,0
1789059297.888791704,3001::/48,9.3,0
1789059298.151548452,20.0.0.0/24,10.0,0
1789059298.164270806,3001::/48,9.6,0
1789059298.427674884,20.0.0.0/24,10.5,0
1789059298.440466352,3001::/48,9.3,0
1789059298.703046905,20.0.0.0/24,9.6,0
1789059298.715098324,3001::/48,10.4,0
1789059298.979021991,20.0.0.0/24,9.3,0
1789059298.990758687,3001::/48,10.1,0
1789059299.254367432,20.0.0.0/24,9.0,0
1789059299.265756468,3001::/48,10.7,0
1789059299.529843260,20.0.0.0/24,9.1,0
1789059299.541539916,3001::/48,9.8,0
1789059299.804905907,20.0.0.0/24,9.2,0
1789059299.816543635,3001::/48,9.2,0
1789059300.079542606,20.0.0.0/24,9.8,0
1789059300.091942036,3001::/48,10.9,0
1789059300.356228167,20.0.0.0/24,9.1,0
1789059300.367815780,3001::/48,9.0,0
1789059300.630565868,20.0.0.0/24,10.4,0
1789059300.643339339,3001::/48,9.7,0
1789059300.906461945,20.0.0.0/24,9.6,0
1789059300.918882206,3001::/48,8.9,0
1789059301.181211483,20.0.0.0/24,9.6,0
1789059301.193358375,3001::/48,10.3,0
1789059301.457142653,20.0.0.0/24,9.4,0
1789059301.469017066,3001::/48,9.7,0
1789059301.732088536,20.0.0.0/24,10.1,0
1789059301.744624601,3001::/48,9.2,0
1789059302.007304744,20.0.0.0/24,9.9,0
1789059302.019840388,3001::/48,9.6,0
1789059302.282868814,20.0.0.0/24,9.4,0
1789059302.294686912,3001::/48,9.6,0
1789059302.557813074,20.0.0.0/24,10.0,0
1789059302.570297181,3001::/48,11.3,0
1789059302.835309952,20.0.0.0/24,10.0,0
1789059302.847875460,3001::/48,9.1,0
1789059303.110462525,20.0.0.0/24,9.7,0
1789059303.122773191,3001::/48,10.0,0
1789059303.386174256,20.0.0.0/24,9.0,0
1789059303.397713877,3001::/48,9.7,0
1789059303.660957936,20.0.0.0/24,9.1,0
1789059303.672470536,3001::/48,10.5,0
1789059303.936577879,20.0.0.0/24,9.8,0
1789059303.948897730,3001::/48,8.8,0
1789059304.211051594,20.0.0.0/24,9.3,0
1789059304.222642532,3001::/48,9.7,0
1789059304.485997087,20.0.0.0/24,9.2,0
1789059304.498117408,3001::/48,9.2,0
1789059304.761462809,20.0.0.0/24,9.4,0
1789059304.773220838,3001::/48,11.0,0
1789059305.037561741,20.0.0.0/24,10.6,0
1789059305.050742893,3001::/48,10.7,0
1789059305.315450516,20.0.0.0/24,9.6,0
1789059305.327874914,3001::/48,9.7,0
1789059305.590859103,20.0.0.0/24,9.0,0
1789059305.602212485,3001::/48,8.9,0
1789059305.864726780,20.0.0.0/24,9.7,0
1789059305.876961613,3001::/48,11.0,0
1789059306.141473053,20.0.0.0/24,10.3,0
1789059306.154322617,3001::/48,9.0,0
1789059306.416882751,20.0.0.0/24,9.5,0
1789059306.428928691,3001::/48,8.8,0
1789059306.691211359,20.0.0.0/24,9.6,0
1789059306.703668676,3001::/48,9.1,0
1789059306.966410592,20.0.0.0/24,9.1,0
1789059306.977903052,3001::/48,8.7,0
1789059307.240873772,20.0.0.0/24,9.3,0
1789059307.252682536,3001::/48,9.2,0
1789059307.515353777,20.0.0.0/24,9.5,0
1789059307.527298645,3001::/48,9.4,0
1789059307.790221924,20.0.0.0/24,9.4,0
1789059307.802177519,3001::/48,9.8,0
1789059308.065551493,20.0.0.0/24,9.3,0
1789059308.077393397,3001::/48,8.9,0
1789059308.339834623,20.0.0.0/24,8.9,0
1789059308.351152090,3001::/48,10.2,0
1789059308.615182579,20.0.0.0/24,9.5,0
1789059308.627669790,3001::/48,9.2,0
1789059308.890307260,20.0.0.0/24,9.1,0
1789059308.901730096,3001::/48,9.9,0
1789059309.165257511,20.0.0.0/24,10.6,0
1789059309.178614146,3001::/48,9.2,0
1789059309.441208631,20.0.0.0/24,9.0,0
1789059309.452730566,3001::/48,9.5,0
1789059309.715570630,20.0.0.0/24,9.9,0
1789059309.727978592,3001::/48,9.9,0
1789059309.991256243,20.0.0.0/24,9.6,0
1789059310.003344566,3001::/48,9.2,0
1789059310.266212842,20.0.0.0/24,25.1,0
1789059310.293533413,3001::/48,32.2,0
1789059310.579388001,20.0.0.0/24,148.9,0
1789059310.731644232,3001::/48,11.1,0
1789059310.996040630,20.0.0.0/24,9.4,0
1789059311.008114492,3001::/48,9.0,0
1789059311.270546935,20.0.0.0/24,9.2,0
1789059311.282444101,3001::/48,9.2,0
1789059311.545118898,20.0.0.0/24,10.4,0
1789059311.558294031,3001::/48,11.0,0
1789059311.822645821,20.0.0.0/24,9.8,0
1789059311.834829187,3001::/48,9.9,0
1789059312.098226216,20.0.0.0/24,9.5,0
1789059312.110193469,3001::/48,9.6,0
1789059312.373460563,20.0.0.0/24,9.5,0
1789059312.385432061,3001::/48,10.0,0
1789059312.648841259,20.0.0.0/24,9.7,0
1789059312.661183823,3001::/48,9.2,0
1789059312.923745390,20.0.0.0/24,9.6,0
1789059312.935919582,3001::/48,9.4,0
1789059313.198901680,20.0.0.0/24,9.5,0
1789059313.211114710,3001::/48,10.5,0
1789059313.474931589,20.0.0.0/24,9.5,0
1789059313.487013112,3001::/48,10.0,0
1789059313.750521719,20.0.0.0/24,9.6,0
1789059313.762499477,3001::/48,9.2,0
1789059314.025402766,20.0.0.0/24,9.4,0
1789059314.037443218,3001::/48,9.7,0
1789059314.300446868,20.0.0.0/24,9.9,0
1789059314.312950484,3001::/48,9.2,0
1789059314.576169877,20.0.0.0/24,9.7,0
1789059314.588154495,3001::/48,10.0,0
1789059314.851917533,20.0.0.0/24,9.3,0
1789059314.863816102,3001::/48,9.1,0
1789059315.126200714,20.0.0.0/24,9.3,0
1789059315.138168487,3001::/48,9.0,0
1789059315.400722863,20.0.0.0/24,9.3,0
1789059315.412479359,3001::/48,9.1,0
1789059315.674803820,20.0.0.0/24,9.2,0
1789059315.686524343,3001::/48,8.9,0
1789059315.948965019,20.0.0.0/24,9.2,0
1789059315.960587604,3001::/48,10.5,0
1789059316.224597823,20.0.0.0/24,9.7,0
1789059316.236861629,3001::/48,9.2,0
1789059316.499320983,20.0.0.0/24,10.0,0
1789059316.511952992,3001::/48,9.8,0
1789059316.775472796,20.0.0.0/24,9.3,0
1789059316.787393318,3001::/48,9.0,0
1789059317.049816938,20.0.0.0/24,9.2,0
1789059317.061666994,3001::/48,9.7,0
1789059317.324713108,20.0.0.0/24,9.0,0
1789059317.336257877,3001::/48,9.0,0
1789059317.598690811,20.0.0.0/24,9.5,0
1789059317.610636942,3001::/48,9.4,0
1789059317.873390156,20.0.0.0/24,9.2,0
1789059317.885374103,3001::/48,8.9,0
1789059318.147625595,20.0.0.0/24,8.9,0
1789059318.159007310,3001::/48,8.7,0
1789059318.421158452,20.0.0.0/24,10.0,0
1789059318.433800906,3001::/48,9.5,0
1789059318.696519629,20.0.0.0/24,9.4,0
1789059318.708377827,3001::/48,8.9,0
1789059318.970670572,20.0.0.0/24,9.4,0
1789059318.982663322,3001::/48,12.0,0
1789059319.248337175,20.0.0.0/24,9.9,0
1789059319.260770236,3001::/48,10.1,0
1789059319.524325393,20.0.0.0/24,9.5,0
1789059319.536387667,3001::/48,8.9,0
1789059319.798936215,20.0.0.0/24,9.4,0
1789059319.810846001,3001::/48,9.9,0
1789059320.074375961,20.0.0.0/24,9.9,0
1789059320.086738285,3001::/48,9.1,0
1789059320.349124019,20.0.0.0/24,9.9,0
1789059320.361844000,3001::/48,9.2,0
1789059320.624854140,20.0.0.0/24,9.2,0
1789059320.636367221,3001::/48,10.1,0
1789059320.899775358,20.0.0.0/24,9.5,0
1789059320.911526956,3001::/48,9.2,0
1789059321.174889805,20.0.0.0/24,9.9,0
1789059321.187194112,3001::/48,9.0,0
1789059321.449650282,20.0.0.0/24,9.1,0
1789059321.461118266,3001::/48,9.4,0
1789059321.724037319,20.0.0.0/24,9.2,0
1789059321.735748828,3001::/48,9.0,0
1789059321.998137777,20.0.0.0/24,9.2,0
1789059322.009918920,3001::/48,10.8,0
1789059322.274277632,20.0.0.0/24,9.8,0
1789059322.286825845,3001::/48,10.1,0
1789059322.550413211,20.0.0.0/24,9.9,0
1789059322.562871379,3001::/48,9.5,0
1789059322.825677213,20.0.0.0/24,9.9,0
1789059322.838560108,3001::/48,9.2,0
1789059323.101609096,20.0.0.0/24,9.1,0
1789059323.113223119,3001::/48,9.0,0
1789059323.375476945,20.0.0.0/24,9.9,0
1789059323.388097907,3001::/48,9.4,0
1789059323.650903061,20.0.0.0/24,9.4,0
1789059323.663010863,3001::/48,9.1,0
1789059323.925955385,20.0.0.0/24,10.0,0
1789059323.938585521,3001::/48,10.2,0
1789059324.202355541,20.0.0.0/24,9.5,0
1789059324.214299057,3001::/48,10.2,0
1789059324.477771761,20.0.0.0/24,9.2,0
1789059324.489975999,3001::/48,9.3,0
1789059324.752747842,20.0.0.0/24,9.6,0
1789059324.764890897,3001::/48,10.6,0
1789059325.029080647,20.0.0.0/24,9.4,0
1789059325.040949691,3001::/48,9.4,0
1789059325.303880113,20.0.0.0/24,9.4,0
1789059325.315814906,3001::/48,9.4,0
1789059325.578858016,20.0.0.0/24,10.2,0
1789059325.591736494,3001::/48,9.6,0
1789059325.854644963,20.0.0.0/24,9.3,0
1789059325.866362690,3001::/48,9.2,0
1789059326.129247433,20.0.0.0/24,8.9,0
1789059326.140622056,3001::/48,9.3,0
1789059326.403383925,20.0.0.0/24,9.5,0
1789059326.415488052,3001::/48,10.1,0
1789059326.678964102,20.0.0.0/24,9.8,0
1789059326.691252295,3001::/48,9.2,0
1789059326.953728215,20.0.0.0/24,9.5,0
1789059326.965729217,3001::/48,9.2,0
1789059327.228360450,20.0.0.0/24,9.2,0
1789059327.240095985,3001::/48,10.2,0
1789059327.503896110,20.0.0.0/24,9.4,0
1789059327.515910412,3001::/48,9.8,0
1789059327.778958480,20.0.0.0/24,9.4,0
1789059327.790808927,3001::/48,9.6,0
1789059328.054069543,20.0.0.0/24,10.0,0
1789059328.066348192,3001::/48,9.5,0
1789059328.329181488,20.0.0.0/24,9.3,0
1789059328.340913868,3001::/48,10.3,0
1789059328.604856297,20.0.0.0/24,9.5,0
1789059328.616907865,3001::/48,9.9,0
1789059328.880360770,20.0.0.0/24,9.5,0
1789059328.892332579,3001::/48,9.8,0
1789059329.155394427,20.0.0.0/24,9.2,0
1789059329.166947278,3001::/48,9.0,0
1789059329.429654485,20.0.0.0/24,9.3,0
1789059329.441555488,3001::/48,10.2,0
1789059329.705535904,20.0.0.0/24,9.0,0
1789059329.717157667,3001::/48,9.1,0
1789059329.979828450,20.0.0.0/24,9.9,0
1789059329.992373238,3001::/48,9.3,0
1789059330.255086464,20.0.0.0/24,9.1,0
1789059330.266887286,3001::/48,10.3,0
1789059330.530691368,20.0.0.0/24,9.8,0
1789059330.543348354,3001::/48,9.1,0
1789059330.805820438,20.0.0.0/24,8.9,0
1789059330.817050715,3001::/48,8.9,0
1789059331.079522580,20.0.0.0/24,12.3,0
1789059331.094700746,3001::/48,10.1,0
1789059331.358455854,20.0.0.0/24,9.5,0
1789059331.370761954,3001::/48,9.8,0
1789059331.634038805,20.0.0.0/24,46.7,0
1789059331.683073151,3001::/48,302.5,0
1789059332.239078178,20.0.0.0/24,9.6,0
1789059332.251206942,3001::/48,10.4,0
1789059332.514852817,20.0.0.0/24,9.2,0
1789059332.526357095,3001::/48,10.0,0
1789059332.789941146,20.0.0.0/24,9.4,0
1789059332.801804883,3001::/48,8.9,0
1789059333.064195997,20.0.0.0/24,9.3,0
1789059333.076054816,3001::/48,10.3,0
1789059333.339911677,20.0.0.0/24,8.9,0
1789059333.351172019,3001::/48,9.5,0
1789059333.614066537,20.0.0.0/24,9.3,0
1789059333.625977555,3001::/48,9.7,0
1789059333.889324662,20.0.0.0/24,9.3,0
1789059333.901239986,3001::/48,9.0,0
1789059334.163624560,20.0.0.0/24,11.6,0
1789059334.177783748,3001::/48,9.6,0
1789059334.441009833,20.0.0.0/24,10.3,0
1789059334.453658127,3001::/48,9.6,0
1789059334.716606215,20.0.0.0/24,9.1,0
1789059334.728268300,3001::/48,9.3,0
1789059334.991084390,20.0.0.0/24,9.5,0
1789059335.003137691,3001::/48,9.0,0
1789059335.265802245,20.0.0.0/24,9.1,0
1789059335.277361465,3001::/48,9.5,0
1789059335.540388572,20.0.0.0/24,9.0,0
1789059335.551875444,3001::/48,9.3,0
1789059335.814508791,20.0.0.0/24,10.2,0
1789059335.827113859,3001::/48,9.1,0
1789059336.089498103,20.0.0.0/24,9.4,0
1789059336.101446056,3001::/48,9.3,0
1789059336.364259072,20.0.0.0/24,9.6,0
1789059336.376378532,3001::/48,10.1,0
1789059336.639948083,20.0.0.0/24,9.2,0
1789059336.651734824,3001::/48,9.9,0
1789059336.914985046,20.0.0.0/24,9.4,0
1789059336.927058858,3001::/48,9.0,0
1789059337.189609280,20.0.0.0/24,10.1,0
1789059337.202172386,3001::/48,9.6,0
1789059337.465107455,20.0.0.0/24,9.4,0
1789059337.476896620,3001::/48,9.0,0
1789059337.739269446,20.0.0.0/24,9.5,0
1789059337.751357960,3001::/48,9.2,0
1789059338.013830637,20.0.0.0/24,9.8,0
1789059338.026082465,3001::/48,9.4,0
1789059338.289014851,20.0.0.0/24,9.1,0
1789059338.300653440,3001::/48,9.2,0
1789059338.563374459,20.0.0.0/24,10.4,0
1789059338.576370373,3001::/48,9.9,0
