epoch_s,prefix,latency_ms,exit
1789055060.460389211,20.0.0.0/24,8.1,0
1789055060.471096470,3001::/48,8.1,0
1789055060.732697191,20.0.0.0/24,8.6,0
1789055060.743641605,3001::/48,8.8,0
1789055061.005826331,20.0.0.0/24,7.9,0
1789055061.016192839,3001::/48,8.2,0
1789055061.277745238,20.0.0.0/24,8.6,0
1789055061.288820638,3001::/48,8.2,0
1789055061.550452396,20.0.0.0/24,8.0,0
1789055061.560961889,3001::/48,7.9,0
1789055061.822233166,20.0.0.0/24,8.1,0
1789055061.832752023,3001::/48,8.2,0
1789055062.094744080,20.0.0.0/24,11.4,0
1789055062.108838643,3001::/48,8.0,0
1789055062.370117662,20.0.0.0/24,8.1,0
1789055062.380815257,3001::/48,8.0,0
1789055062.642226984,20.0.0.0/24,8.2,0
1789055062.653017137,3001::/48,7.8,0
1789055062.914249186,20.0.0.0/24,8.1,0
1789055062.924739971,3001::/48,8.0,0
1789055063.186253521,20.0.0.0/24,8.3,0
1789055063.197112828,3001::/48,8.2,0
1789055063.458865637,20.0.0.0/24,9.2,0
1789055063.470748166,3001::/48,7.8,0
1789055063.732084842,20.0.0.0/24,8.2,0
1789055063.742719602,3001::/48,8.2,0
1789055064.004550328,20.0.0.0/24,8.1,0
1789055064.015145408,3001::/48,7.9,0
1789055064.276560401,20.0.0.0/24,7.8,0
1789055064.286784476,3001::/48,8.7,0
1789055064.548777375,20.0.0.0/24,8.1,0
1789055064.559542831,3001::/48,8.1,0
1789055064.821032876,20.0.0.0/24,8.1,0
1789055064.831674767,3001::/48,8.0,0
1789055065.092992605,20.0.0.0/24,8.4,0
1789055065.103989357,3001::/48,8.2,0
1789055065.365581135,20.0.0.0/24,8.6,0
1789055065.376764276,3001::/48,8.0,0
1789055065.638141372,20.0.0.0/24,8.3,0
1789055065.648872126,3001::/48,7.9,0
1789055065.910241641,20.0.0.0/24,8.2,0
1789055065.920827438,3001::/48,8.1,0
1789055066.182389161,20.0.0.0/24,7.9,0
1789055066.192654768,3001::/48,8.5,0
1789055066.454753676,20.0.0.0/24,8.0,0
1789055066.465316969,3001::/48,8.5,0
1789055066.727241966,20.0.0.0/24,8.3,0
1789055066.738214322,3001::/48,7.8,0
1789055066.999306551,20.0.0.0/24,8.4,0
1789055067.010221541,3001::/48,7.8,0
1789055067.271309855,20.0.0.0/24,8.0,0
1789055067.281832016,3001::/48,7.9,0
1789055067.543046869,20.0.0.0/24,7.8,0
1789055067.553407699,3001::/48,7.9,0
1789055067.814957544,20.0.0.0/24,8.4,0
1789055067.826132493,3001::/48,8.2,0
1789055068.088490038,20.0.0.0/24,8.2,0
1789055068.099607732,3001::/48,7.8,0
1789055068.360818769,20.0.0.0/24,8.0,0
1789055068.371277095,3001::/48,8.4,0
1789055068.633431786,20.0.0.0/24,7.9,0
1789055068.643757884,3001::/48,7.8,0
1789055068.905012787,20.0.0.0/24,8.1,0
1789055068.915519876,3001::/48,7.9,0
1789055069.176869091,20.0.0.0/24,9.0,0
1789055069.188285291,3001::/48,7.9,0
1789055069.449903048,20.0.0.0/24,9.1,0
1789055069.461582964,3001::/48,7.9,0
1789055069.722994491,20.0.0.0/24,8.0,0
1789055069.733541570,3001::/48,8.1,0
1789055069.995144585,20.0.0.0/24,8.3,0
1789055070.006004442,3001::/48,8.0,0
1789055070.267840336,20.0.0.0/24,8.0,0
1789055070.278447054,3001::/48,7.8,0
1789055070.539553104,20.0.0.0/24,8.2,0
1789055070.550306602,3001::/48,8.3,0
1789055070.812450777,20.0.0.0/24,8.4,0
1789055070.823442572,3001::/48,8.3,0
1789055071.085237965,20.0.0.0/24,8.0,0
1789055071.095553677,3001::/48,7.8,0
1789055071.356856252,20.0.0.0/24,8.1,0
1789055071.367557702,3001::/48,8.1,0
1789055071.629330761,20.0.0.0/24,8.2,0
1789055071.640040183,3001::/48,8.0,0
1789055071.901763368,20.0.0.0/24,8.1,0
1789055071.912440472,3001::/48,8.1,0
1789055072.174038439,20.0.0.0/24,8.0,0
1789055072.184719108,3001::/48,8.4,0
1789055072.446500740,20.0.0.0/24,8.1,0
1789055072.457187107,3001::/48,8.2,0
1789055072.718873587,20.0.0.0/24,8.4,0
1789055072.729786223,3001::/48,8.1,0
1789055072.991224431,20.0.0.0/24,8.1,0
1789055073.001718120,3001::/48,8.8,0
1789055073.263803167,20.0.0.0/24,8.1,0
1789055073.274275824,3001::/48,8.1,0
1789055073.535843666,20.0.0.0/24,8.2,0
1789055073.546643323,3001::/48,7.8,0
1789055073.807745908,20.0.0.0/24,8.1,0
1789055073.818358475,3001::/48,7.9,0
1789055074.079605497,20.0.0.0/24,8.2,0
1789055074.090279575,3001::/48,8.4,0
1789055074.352080546,20.0.0.0/24,7.9,0
1789055074.362477040,3001::/48,7.8,0
1789055074.623403782,20.0.0.0/24,8.5,0
1789055074.634436398,3001::/48,7.7,0
1789055074.895285323,20.0.0.0/24,8.1,0
1789055074.905805251,3001::/48,7.9,0
1789055075.167225251,20.0.0.0/24,7.9,0
1789055075.177607613,3001::/48,8.0,0
1789055075.439204549,20.0.0.0/24,8.6,0
1789055075.450388241,3001::/48,8.1,0
1789055075.711877856,20.0.0.0/24,8.3,0
1789055075.722450323,3001::/48,7.8,0
1789055075.983731916,20.0.0.0/24,8.2,0
1789055075.994364563,3001::/48,7.6,0
1789055076.255448861,20.0.0.0/24,7.8,0
1789055076.265632846,3001::/48,8.0,0
1789055076.526874910,20.0.0.0/24,8.6,0
1789055076.538138221,3001::/48,8.0,0
1789055076.799590350,20.0.0.0/24,8.6,0
1789055076.810829245,3001::/48,8.2,0
1789055077.072365540,20.0.0.0/24,8.2,0
1789055077.082974752,3001::/48,8.1,0
1789055077.344520310,20.0.0.0/24,8.2,0
1789055077.355087109,3001::/48,9.0,0
1789055077.617379075,20.0.0.0/24,7.8,0
1789055077.627613135,3001::/48,8.2,0
1789055077.889043501,20.0.0.0/24,8.3,0
1789055077.899789889,3001::/48,8.0,0
1789055078.161051212,20.0.0.0/24,8.0,0
1789055078.171525852,3001::/48,7.9,0
1789055078.432744731,20.0.0.0/24,8.3,0
1789055078.443568795,3001::/48,7.9,0
1789055078.704880213,20.0.0.0/24,8.1,0
1789055078.715536385,3001::/48,9.0,0
1789055078.977877485,20.0.0.0/24,8.4,0
1789055078.988762210,3001::/48,8.1,0
1789055079.250509921,20.0.0.0/24,8.1,0
1789055079.261108657,3001::/48,7.8,0
1789055079.522375108,20.0.0.0/24,8.0,0
1789055079.532867164,3001::/48,8.2,0
1789055079.794398992,20.0.0.0/24,7.7,0
1789055079.804640083,3001::/48,7.7,0
1789055080.065857840,20.0.0.0/24,8.4,0
1789055080.076856105,3001::/48,8.2,0
1789055080.338491698,20.0.0.0/24,8.1,0
1789055080.349440869,3001::/48,8.2,0
1789055080.611242281,20.0.0.0/24,8.6,0
1789055080.622258904,3001::/48,8.0,0
1789055080.883696310,20.0.0.0/24,8.5,0
1789055080.894632612,3001::/48,7.7,0
1789055081.155705723,20.0.0.0/24,7.8,0
1789055081.165952772,3001::/48,8.1,0
1789055081.427418551,20.0.0.0/24,8.4,0
1789055081.438267162,3001::/48,8.2,0
1789055081.699813582,20.0.0.0/24,7.9,0
1789055081.710193049,3001::/48,8.2,0
1789055081.971849664,20.0.0.0/24,8.2,0
1789055081.982620779,3001::/48,8.0,0
1789055082.244302752,20.0.0.0/24,8.0,0
1789055082.254864953,3001::/48,7.7,0
1789055082.515879496,20.0.0.0/24,8.1,0
1789055082.526671672,3001::/48,8.1,0
1789055082.788471241,20.0.0.0/24,8.5,0
1789055082.799526051,3001::/48,8.3,0
1789055083.061164578,20.0.0.0/24,8.3,0
1789055083.071899008,3001::/48,7.9,0
1789055083.333287341,20.0.0.0/24,8.3,0
1789055083.344142672,3001::/48,8.0,0
1789055083.605318066,20.0.0.0/24,8.0,0
1789055083.615728841,3001::/48,8.0,0
1789055083.876974159,20.0.0.0/24,8.0,0
1789055083.887397843,3001::/48,8.2,0
1789055084.149070002,20.0.0.0/24,9.1,0
1789055084.160833222,3001::/48,8.0,0
1789055084.422245661,20.0.0.0/24,8.2,0
1789055084.432819570,3001::/48,8.1,0
1789055084.694211719,20.0.0.0/24,8.1,0
1789055084.704750726,3001::/48,8.0,0
1789055084.966257556,20.0.0.0/24,7.9,0
1789055084.976603304,3001::/48,7.8,0
1789055085.237840079,20.0.0.0/24,8.1,0
1789055085.248404564,3001::/48,7.8,0
1789055085.509627600,20.0.0.0/24,9.3,0
1789055085.521410159,3001::/48,8.0,0
1789055085.782596771,20.0.0.0/24,8.1,0
1789055085.793243619,3001::/48,8.0,0
1789055086.054985081,20.0.0.0/24,8.5,0
1789055086.066060761,3001::/48,8.1,0
1789055086.327865458,20.0.0.0/24,8.0,0
1789055086.338429042,3001::/48,8.2,0
1789055086.600244905,20.0.0.0/24,8.4,0
1789055086.611107286,3001::/48,8.0,0
1789055086.872538403,20.0.0.0/24,8.3,0
1789055086.883608406,3001::/48,7.7,0
1789055087.144787415,20.0.0.0/24,8.1,0
1789055087.155411159,3001::/48,7.9,0
1789055087.416838751,20.0.0.0/24,8.3,0
1789055087.427469104,3001::/48,8.5,0
1789055087.689377977,20.0.0.0/24,8.1,0
1789055087.700175581,3001::/48,8.4,0
1789055087.961944715,20.0.0.0/24,8.3,0
1789055087.972704622,3001::/48,8.1,0
1789055088.234469399,20.0.0.0/24,8.6,0
1789055088.246011358,3001::/48,8.0,0
1789055088.507421053,20.0.0.0/24,8.0,0
1789055088.518095393,3001::/48,7.8,0
1789055088.779264978,20.0.0.0/24,8.2,0
1789055088.790019778,3001::/48,8.4,0
1789055089.051977194,20.0.0.0/24,8.6,0
1789055089.062963490,3001::/48,8.2,0
1789055089.324555369,20.0.0.0/24,8.3,0
1789055089.335429547,3001::/48,8.2,0
1789055089.597126983,20.0.0.0/24,7.8,0
1789055089.607235706,3001::/48,8.2,0
1789055089.868653283,20.0.0.0/24,8.1,0
1789055089.879249245,3001::/48,7.9,0
1789055090.140428054,20.0.0.0/24,8.1,0
1789055090.150944317,3001::/48,8.0,0
1789055090.412629825,20.0.0.0/24,8.0,0
1789055090.423161040,3001::/48,8.5,0
1789055090.685041931,20.0.0.0/24,8.3,0
1789055090.696025623,3001::/48,7.9,0
1789055090.957400437,20.0.0.0/24,8.3,0
1789055090.968166333,3001::/48,7.9,0
1789055091.229383059,20.0.0.0/24,8.2,0
1789055091.240426662,3001::/48,7.9,0
1789055091.501697559,20.0.0.0/24,8.3,0
1789055091.512444116,3001::/48,7.8,0
1789055091.773566511,20.0.0.0/24,8.1,0
1789055091.784265468,3001::/48,7.9,0
1789055092.045629354,20.0.0.0/24,8.3,0
1789055092.056642351,3001::/48,7.9,0
1789055092.317979868,20.0.0.0/24,8.7,0
1789055092.329480855,3001::/48,8.0,0
1789055092.590883360,20.0.0.0/24,7.9,0
1789055092.601087665,3001::/48,7.9,0
1789055092.862505232,20.0.0.0/24,9.1,0
1789055092.874032479,3001::/48,8.2,0
1789055093.135810626,20.0.0.0/24,8.5,0
1789055093.146862461,3001::/48,8.1,0
1789055093.408330003,20.0.0.0/24,8.0,0
1789055093.418700056,3001::/48,8.0,0
1789055093.680091023,20.0.0.0/24,8.9,0
1789055093.691446333,3001::/48,7.9,0
1789055093.952985882,20.0.0.0/24,8.2,0
1789055093.963519130,3001::/48,8.1,0
1789055094.225059992,20.0.0.0/24,8.5,0
1789055094.235999789,3001::/48,8.2,0
1789055094.497749874,20.0.0.0/24,8.5,0
1789055094.508569161,3001::/48,8.1,0
1789055094.770276912,20.0.0.0/24,8.3,0
1789055094.780984081,3001::/48,8.1,0
1789055095.042425584,20.0.0.0/24,8.6,0
1789055095.053660112,3001::/48,8.5,0
1789055095.315273853,20.0.0.0/24,8.0,0
1789055095.325759149,3001::/48,8.4,0
1789055095.587601763,20.0.0.0/24,8.3,0
1789055095.598585917,3001::/48,8.2,0
1789055095.860354178,20.0.0.0/24,7.9,0
1789055095.870757753,3001::/48,8.3,0
1789055096.132524092,20.0.0.0/24,8.0,0
1789055096.143070590,3001::/48,8.3,0
1789055096.404789258,20.0.0.0/24,8.4,0
1789055096.415850357,3001::/48,8.2,0
1789055096.677280362,20.0.0.0/24,8.2,0
1789055096.687731778,3001::/48,8.2,0
1789055096.949224086,20.0.0.0/24,8.4,0
1789055096.960292406,3001::/48,9.1,0
1789055097.222888929,20.0.0.0/24,8.3,0
1789055097.233760404,3001::/48,8.0,0
1789055097.495301446,20.0.0.0/24,8.1,0
1789055097.505869997,3001::/48,8.1,0
1789055097.767486682,20.0.0.0/24,8.5,0
1789055097.778581271,3001::/48,8.2,0
1789055098.040270665,20.0.0.0/24,8.0,0
1789055098.050820137,3001::/48,8.4,0
1789055098.312809170,20.0.0.0/24,8.2,0
1789055098.323655807,3001::/48,8.1,0
1789055098.585427405,20.0.0.0/24,7.9,0
1789055098.596025250,3001::/48,7.7,0
1789055098.857118070,20.0.0.0/24,8.2,0
1789055098.867671098,3001::/48,8.1,0
1789055099.129320782,20.0.0.0/24,8.0,0
1789055099.139930375,3001::/48,8.1,0
1789055099.401406710,20.0.0.0/24,8.1,0
1789055099.412063403,3001::/48,8.1,0
1789055099.673564735,20.0.0.0/24,8.2,0
1789055099.684227578,3001::/48,8.0,0
1789055099.945540938,20.0.0.0/24,8.1,0
1789055099.956004602,3001::/48,7.9,0
1789055100.217397642,20.0.0.0/24,8.4,0
1789055100.228528626,3001::/48,8.5,0
1789055100.490636707,20.0.0.0/24,8.2,0
1789055100.501353670,3001::/48,8.4,0
1789055100.763454320,20.0.0.0/24,8.4,0
1789055100.774416822,3001::/48,8.0,0
1789055101.035958714,20.0.0.0/24,8.3,0
1789055101.046806764,3001::/48,8.1,0
1789055101.308124341,20.0.0.0/24,8.4,0
1789055101.319103547,3001::/48,8.2,0
1789055101.580750678,20.0.0.0/24,8.0,0
1789055101.591012049,3001::/48,8.0,0
1789055101.852606150,20.0.0.0/24,8.7,0
1789055101.863674080,3001::/48,8.2,0
1789055102.125243624,20.0.0.0/24,8.1,0
1789055102.135856511,3001::/48,7.9,0
1789055102.397539196,20.0.0.0/24,8.6,0
1789055102.408961125,3001::/48,8.1,0
1789055102.670403449,20.0.0.0/24,8.4,0
1789055102.681333892,3001::/48,8.2,0
1789055102.943142174,20.0.0.0/24,8.2,0
1789055102.953833469,3001::/48,7.9,0
1789055103.215684064,20.0.0.0/24,8.7,0
1789055103.226869369,3001::/48,8.5,0
1789055103.488911562,20.0.0.0/24,8.1,0
1789055103.499532191,3001::/48,8.2,0
1789055103.761259071,20.0.0.0/24,8.8,0
1789055103.772467020,3001::/48,8.5,0
1789055104.034294992,20.0.0.0/24,8.1,0
1789055104.044786006,3001::/48,8.0,0
1789055104.306191826,20.0.0.0/24,7.8,0
1789055104.316568059,3001::/48,7.9,0
1789055104.577658135,20.0.0.0/24,8.3,0
1789055104.588373335,3001::/48,8.0,0
1789055104.849764994,20.0.0.0/24,8.3,0
1789055104.860555858,3001::/48,8.1,0
1789055105.122091181,20.0.0.0/24,8.2,0
1789055105.132641555,3001::/48,7.8,0
1789055105.393752362,20.0.0.0/24,7.9,0
1789055105.404255595,3001::/48,8.4,0
1789055105.665978730,20.0.0.0/24,8.3,0
1789055105.676756314,3001::/48,8.4,0
1789055105.938648682,20.0.0.0/24,8.1,0
1789055105.949403933,3001::/48,8.1,0
1789055106.211007168,20.0.0.0/24,8.2,0
1789055106.221566946,3001::/48,7.9,0
1789055106.483765693,20.0.0.0/24,8.6,0
1789055106.495079661,3001::/48,8.0,0
1789055106.756657918,20.0.0.0/24,8.2,0
1789055106.767664124,3001::/48,8.1,0
1789055107.029268752,20.0.0.0/24,8.2,0
1789055107.039804193,3001::/48,8.1,0
1789055107.301139547,20.0.0.0/24,8.1,0
1789055107.311936911,3001::/48,7.6,0
1789055107.573007207,20.0.0.0/24,8.0,0
1789055107.583532884,3001::/48,8.0,0
1789055107.844992574,20.0.0.0/24,8.0,0
1789055107.855442167,3001::/48,8.0,0
1789055108.116909699,20.0.0.0/24,8.2,0
1789055108.127554834,3001::/48,7.8,0
1789055108.388794765,20.0.0.0/24,8.4,0
1789055108.399738208,3001::/48,7.8,0
1789055108.661035574,20.0.0.0/24,9.3,0
1789055108.672956762,3001::/48,7.8,0
1789055108.934128240,20.0.0.0/24,8.0,0
1789055108.944607898,3001::/48,8.3,0
1789055109.206236471,20.0.0.0/24,8.1,0
1789055109.216706424,3001::/48,7.8,0
1789055109.477835149,20.0.0.0/24,8.4,0
1789055109.488784640,3001::/48,8.5,0
1789055109.750887043,20.0.0.0/24,8.1,0
1789055109.761348403,3001::/48,8.0,0
1789055110.022918408,20.0.0.0/24,8.5,0
1789055110.034211284,3001::/48,8.1,0
1789055110.295931795,20.0.0.0/24,8.3,0
1789055110.306701688,3001::/48,8.1,0
1789055110.568389309,20.0.0.0/24,8.1,0
1789055110.578964390,3001::/48,7.9,0
1789055110.840654445,20.0.0.0/24,8.9,0
1789055110.852287000,3001::/48,8.1,0
1789055111.113895002,20.0.0.0/24,8.4,0
1789055111.124850683,3001::/48,8.2,0
1789055111.386437243,20.0.0.0/24,8.8,0
1789055111.397835347,3001::/48,8.1,0
1789055111.659496658,20.0.0.0/24,8.1,0
1789055111.670156116,3001::/48,7.9,0
1789055111.931628294,20.0.0.0/24,8.4,0
1789055111.942619388,3001::/48,8.2,0
1789055112.204262063,20.0.0.0/24,8.1,0
1789055112.214831224,3001::/48,7.8,0
1789055112.476376292,20.0.0.0/24,8.1,0
1789055112.486964563,3001::/48,8.0,0
1789055112.748328790,20.0.0.0/24,7.9,0
1789055112.758594607,3001::/48,7.9,0
1789055113.019955950,20.0.0.0/24,8.9,0
1789055113.031179652,3001::/48,8.2,0
1789055113.292852792,20.0.0.0/24,8.1,0
1789055113.303445249,3001::/48,7.8,0
1789055113.564556707,20.0.0.0/24,7.9,0
1789055113.574807463,3001::/48,8.2,0
1789055113.836283757,20.0.0.0/24,8.7,0
1789055113.847495672,3001::/48,8.3,0
1789055114.109101881,20.0.0.0/24,7.9,0
1789055114.119530853,3001::/48,7.9,0
1789055114.380901831,20.0.0.0/24,8.0,0
1789055114.391437512,3001::/48,8.2,0
1789055114.653164653,20.0.0.0/24,8.6,0
1789055114.664453763,3001::/48,8.0,0
1789055114.925805491,20.0.0.0/24,8.4,0
1789055114.936778348,3001::/48,7.9,0
1789055115.198059721,20.0.0.0/24,8.5,0
1789055115.208894130,3001::/48,8.1,0
1789055115.470591376,20.0.0.0/24,11.4,0
1789055115.484426791,3001::/48,7.9,0
1789055115.745848063,20.0.0.0/24,8.5,0
1789055115.756933508,3001::/48,8.1,0
1789055116.018343564,20.0.0.0/24,8.4,0
1789055116.029282790,3001::/48,8.1,0
1789055116.291007057,20.0.0.0/24,8.0,0
1789055116.301571221,3001::/48,8.1,0
1789055116.563151071,20.0.0.0/24,8.1,0
1789055116.573983207,3001::/48,8.4,0
1789055116.835888184,20.0.0.0/24,8.5,0
1789055116.846751106,3001::/48,8.1,0
1789055117.108262273,20.0.0.0/24,8.0,0
1789055117.118819126,3001::/48,8.0,0
1789055117.380239618,20.0.0.0/24,8.6,0
1789055117.391325544,3001::/48,7.8,0
1789055117.652499927,20.0.0.0/24,8.5,0
1789055117.663373414,3001::/48,8.0,0
1789055117.924838953,20.0.0.0/24,8.7,0
1789055117.936355234,3001::/48,8.3,0
1789055118.198003446,20.0.0.0/24,7.9,0
1789055118.208359289,3001::/48,8.0,0
1789055118.469782854,20.0.0.0/24,8.0,0
1789055118.480346148,3001::/48,8.7,0
1789055118.742389322,20.0.0.0/24,8.2,0
1789055118.753138473,3001::/48,8.1,0
1789055119.014703641,20.0.0.0/24,8.2,0
1789055119.025335437,3001::/48,8.2,0
1789055119.286842498,20.0.0.0/24,8.5,0
1789055119.297877047,3001::/48,8.0,0
1789055119.559397578,20.0.0.0/24,8.2,0
1789055119.570116545,3001::/48,8.4,0
1789055119.831944145,20.0.0.0/24,8.2,0
1789055119.842817563,3001::/48,8.3,0
1789055120.104694618,20.0.0.0/24,8.4,0
1789055120.115579063,3001::/48,8.4,0
1789055120.377297460,20.0.0.0/24,7.9,0
1789055120.387728435,3001::/48,8.1,0
1789055120.649333533,20.0.0.0/24,8.4,0
1789055120.660233190,3001::/48,7.6,0
1789055120.921516826,20.0.0.0/24,8.2,0
1789055120.932428792,3001::/48,8.2,0
1789055121.194065367,20.0.0.0/24,8.5,0
1789055121.205526034,3001::/48,8.0,0
1789055121.466932895,20.0.0.0/24,8.0,0
1789055121.477475587,3001::/48,8.1,0
1789055121.738893565,20.0.0.0/24,8.2,0
1789055121.749487564,3001::/48,8.1,0
1789055122.011030779,20.0.0.0/24,10.6,0
1789055122.024460947,3001::/48,8.1,0
1789055122.285820406,20.0.0.0/24,8.1,0
1789055122.296663508,3001::/48,8.1,0
1789055122.558361415,20.0.0.0/24,7.9,0
1789055122.568791158,3001::/48,8.2,0
1789055122.830420963,20.0.0.0/24,8.1,0
1789055122.840839229,3001::/48,8.1,0
1789055123.102322835,20.0.0.0/24,8.2,0
1789055123.113105397,3001::/48,7.9,0
1789055123.374511436,20.0.0.0/24,9.7,0
1789055123.386765813,3001::/48,7.9,0
1789055123.648207445,20.0.0.0/24,8.4,0
1789055123.659127644,3001::/48,8.2,0
1789055123.920707864,20.0.0.0/24,8.4,0
1789055123.931516074,3001::/48,8.6,0
1789055124.193655762,20.0.0.0/24,8.2,0
1789055124.204268209,3001::/48,8.1,0
1789055124.465707188,20.0.0.0/24,8.5,0
1789055124.476882268,3001::/48,7.9,0
1789055124.738170812,20.0.0.0/24,8.2,0
1789055124.748839382,3001::/48,8.0,0
1789055125.010064812,20.0.0.0/24,7.8,0
1789055125.020148506,3001::/48,7.8,0
1789055125.281251712,20.0.0.0/24,8.1,0
1789055125.291905811,3001::/48,8.7,0
1789055125.554028825,20.0.0.0/24,8.1,0
1789055125.564567631,3001::/48,8.1,0
1789055125.826145348,20.0.0.0/24,8.7,0
1789055125.837502601,3001::/48,8.0,0
1789055126.099357813,20.0.0.0/24,9.6,0
1789055126.111416877,3001::/48,8.0,0
1789055126.372853402,20.0.0.0/24,8.1,0
1789055126.383483786,3001::/48,8.6,0
1789055126.645372579,20.0.0.0/24,8.2,0
1789055126.656077194,3001::/48,7.9,0
1789055126.917574069,20.0.0.0/24,8.2,0
1789055126.928151734,3001::/48,8.0,0
1789055127.189556622,20.0.0.0/24,8.1,0
1789055127.200286294,3001::/48,8.4,0
1789055127.462479783,20.0.0.0/24,7.7,0
1789055127.472609908,3001::/48,8.0,0
1789055127.734013954,20.0.0.0/24,8.0,0
1789055127.744806300,3001::/48,8.2,0
1789055128.006975574,20.0.0.0/24,13.7,0
1789055128.023448279,3001::/48,8.5,0
1789055128.285480847,20.0.0.0/24,8.1,0
1789055128.296155477,3001::/48,7.9,0
1789055128.557509088,20.0.0.0/24,9.1,0
1789055128.569021843,3001::/48,8.2,0
1789055128.830457637,20.0.0.0/24,8.2,0
1789055128.841277064,3001::/48,8.1,0
1789055129.102517396,20.0.0.0/24,8.5,0
1789055129.113435620,3001::/48,8.3,0
1789055129.375081049,20.0.0.0/24,8.2,0
1789055129.385690241,3001::/48,8.3,0
1789055129.647216901,20.0.0.0/24,7.9,0
1789055129.657481336,3001::/48,8.2,0
1789055129.919300826,20.0.0.0/24,8.7,0
1789055129.930519280,3001::/48,7.6,0
1789055130.191354174,20.0.0.0/24,8.1,0
1789055130.201902795,3001::/48,7.9,0
1789055130.463226411,20.0.0.0/24,8.0,0
1789055130.473496125,3001::/48,7.7,0
1789055130.734874193,20.0.0.0/24,7.9,0
1789055130.745418657,3001::/48,8.1,0
1789055131.006852489,20.0.0.0/24,8.2,0
1789055131.017552797,3001::/48,8.1,0
1789055131.279196854,20.0.0.0/24,8.9,0
1789055131.290895137,3001::/48,7.8,0
1789055131.551944953,20.0.0.0/24,7.7,0
1789055131.562352092,3001::/48,8.1,0
1789055131.824006814,20.0.0.0/24,8.4,0
1789055131.835025369,3001::/48,8.0,0
1789055132.096326772,20.0.0.0/24,7.9,0
1789055132.106771628,3001::/48,8.1,0
1789055132.368528213,20.0.0.0/24,8.1,0
1789055132.379179267,3001::/48,7.8,0
1789055132.640619979,20.0.0.0/24,8.3,0
1789055132.651547558,3001::/48,8.1,0
1789055132.912943142,20.0.0.0/24,8.1,0
1789055132.923400025,3001::/48,7.8,0
1789055133.184580327,20.0.0.0/24,8.0,0
1789055133.195046955,3001::/48,7.9,0
1789055133.456424022,20.0.0.0/24,7.8,0
1789055133.466685673,3001::/48,7.8,0
1789055133.727946495,20.0.0.0/24,8.2,0
1789055133.738584620,3001::/48,8.1,0
1789055134.000221486,20.0.0.0/24,8.9,0
1789055134.011650476,3001::/48,7.8,0
1789055134.272868253,20.0.0.0/24,8.0,0
1789055134.283295132,3001::/48,8.2,0
1789055134.544816855,20.0.0.0/24,8.9,0
1789055134.556273226,3001::/48,8.9,0
1789055134.818594717,20.0.0.0/24,8.2,0
1789055134.829621684,3001::/48,7.8,0
1789055135.090948375,20.0.0.0/24,7.9,0
1789055135.101348494,3001::/48,7.9,0
1789055135.362663297,20.0.0.0/24,8.8,0
1789055135.374052938,3001::/48,8.5,0
1789055135.635991325,20.0.0.0/24,8.9,0
1789055135.647280426,3001::/48,7.9,0
1789055135.908659054,20.0.0.0/24,8.6,0
1789055135.920101544,3001::/48,7.9,0
1789055136.181526362,20.0.0.0/24,8.1,0
1789055136.192188614,3001::/48,8.3,0
1789055136.453807742,20.0.0.0/24,8.2,0
1789055136.464519107,3001::/48,8.0,0
