timestamp,elapsed_sec,rss_mb,intern_size,established,flaps_total,msgs_sent_total,max_prefix_exceeded_total,readyz_code,readyz_ms
2026-09-13T23:18:24Z,0,469.2,1000,1000,0,1071534,0,200,6.9
2026-09-13T23:18:54Z,30,522.2,1000,1000,0,2951916,0,200,0.6
2026-09-13T23:19:25Z,60,496.4,1000,1000,0,5890108,0,200,0.5
2026-09-13T23:19:54Z,90,513.9,1000,1000,0,7775281,0,200,1.8
2026-09-13T23:20:24Z,120,512.7,1000,1000,0,9655340,0,200,0.6
2026-09-13T23:20:55Z,150,519.4,1000,1000,0,11602227,0,200,0.7
2026-09-13T23:21:24Z,180,494.0,1000,1000,0,13484508,0,200,0.8
2026-09-13T23:21:54Z,210,512.2,1000,1000,0,15358161,0,200,1.3
2026-09-13T23:22:24Z,240,546.2,1000,1000,0,17246166,0,200,0.6
2026-09-13T23:22:54Z,270,497.2,1000,1000,0,19189481,0,200,1.1
2026-09-13T23:23:24Z,300,509.2,1000,1000,0,21071365,0,200,1.1
2026-09-13T23:23:54Z,330,534.6,1000,1000,0,22950035,0,200,0.6
2026-09-13T23:24:24Z,360,500.3,1000,1000,0,24893091,0,200,0.5
2026-09-13T23:24:54Z,390,530.4,1000,1000,0,26778412,0,200,5.8
2026-09-13T23:25:24Z,420,514.7,1000,1000,0,28657324,0,200,0.5
2026-09-13T23:25:55Z,450,551.0,1000,1000,0,30600379,0,200,0.6
2026-09-13T23:26:24Z,480,529.5,1000,1000,0,32486492,0,200,1.9
2026-09-13T23:26:54Z,510,559.7,1000,1000,0,34364612,0,200,6.1
2026-09-13T23:27:25Z,540,529.8,1000,1000,0,36315660,0,200,1.0
2026-09-13T23:27:54Z,570,536.4,1000,1000,0,38193780,0,200,0.9
2026-09-13T23:28:24Z,600,530.4,1000,1000,0,40072900,0,200,0.5
2026-09-13T23:28:55Z,630,516.9,1000,1000,0,42022207,0,200,1.3
2026-09-13T23:29:24Z,660,533.4,1000,1000,0,43902068,0,200,0.5
2026-09-13T23:29:54Z,690,525.8,1000,1000,0,45775357,0,200,19.1
2026-09-13T23:30:25Z,720,498.3,1000,1000,0,47723244,0,200,0.6
2026-09-13T23:30:54Z,750,504.9,1000,1000,0,49604684,0,200,0.6
2026-09-13T23:31:24Z,780,548.6,1000,1000,0,51480484,0,200,2.3
2026-09-13T23:31:55Z,810,544.9,1000,1000,0,53426216,0,200,0.7
2026-09-13T23:32:24Z,840,502.5,1000,1000,0,55301660,0,200,0.9
2026-09-13T23:32:54Z,870,510.1,1000,1000,0,57182116,0,200,148.3
2026-09-13T23:33:25Z,900,490.6,1000,1000,0,59138820,0,200,3.1
2026-09-13T23:33:54Z,930,532.3,1000,1000,0,61016940,0,200,2.1
2026-09-13T23:34:24Z,960,533.3,1000,1000,0,62896060,0,200,0.6
2026-09-13T23:34:54Z,990,522.0,1000,1000,0,64774180,0,200,0.4
2026-09-13T23:35:24Z,1020,509.3,1000,1000,0,66720818,0,200,0.6
2026-09-13T23:35:54Z,1050,546.0,1000,1000,0,68603348,0,200,3.1
2026-09-13T23:36:24Z,1080,505.3,1000,1000,0,70482468,0,200,0.7
2026-09-13T23:36:54Z,1110,506.2,1000,1000,0,72424524,0,200,0.5
2026-09-13T23:37:24Z,1140,550.3,1000,1000,0,74303975,0,200,1.3
2026-09-13T23:37:54Z,1170,531.0,1000,1000,0,76189756,0,200,0.7
2026-09-13T23:38:24Z,1200,546.2,1000,1000,0,78132812,0,200,0.6
2026-09-13T23:38:54Z,1230,534.5,1000,1000,0,80010932,0,200,0.5
2026-09-13T23:39:24Z,1260,517.1,1000,1000,0,81890052,0,200,0.7
2026-09-13T23:39:54Z,1290,527.1,1000,1000,0,83832108,0,200,0.5
2026-09-13T23:40:24Z,1320,519.0,1000,1000,0,85711507,0,200,2.5
2026-09-13T23:40:54Z,1350,536.9,1000,1000,0,87589348,0,200,0.5
2026-09-13T23:41:24Z,1380,535.7,1000,1000,0,89538048,0,200,0.7
2026-09-13T23:41:54Z,1410,528.0,1000,1000,0,91418516,0,200,1.8
2026-09-13T23:42:24Z,1440,513.5,1000,1000,0,93297636,0,200,0.6
2026-09-13T23:42:54Z,1470,515.9,1000,1000,0,95239692,0,200,0.5
2026-09-13T23:43:24Z,1500,514.5,1000,1000,0,97119161,0,200,1.0
2026-09-13T23:43:54Z,1530,488.2,1000,1000,0,98996932,0,200,0.5
2026-09-13T23:44:24Z,1560,518.7,1000,1000,0,100939988,0,200,0.5
2026-09-13T23:44:54Z,1590,527.8,1000,1000,0,102818108,0,200,0.5
2026-09-13T23:45:25Z,1620,526.9,1000,1000,0,104761164,0,200,0.6
2026-09-13T23:45:54Z,1650,536.3,1000,1000,0,106646668,0,200,1.2
2026-09-13T23:46:24Z,1680,505.8,1000,1000,0,108520522,0,200,0.7
2026-09-13T23:46:54Z,1710,498.6,1000,1000,0,110404516,0,200,1.6
2026-09-13T23:47:24Z,1740,528.6,1000,1000,0,112347572,0,200,1.2
2026-09-13T23:47:54Z,1770,536.4,1000,1000,0,114233684,0,200,1.7
2026-09-13T23:48:24Z,1800,529.7,1000,1000,0,116112804,0,200,0.4
2026-09-13T23:48:54Z,1830,507.7,1000,1000,0,118054860,0,200,0.8
2026-09-13T23:49:24Z,1860,533.3,1000,1000,0,120870043,0,200,3.8
2026-09-13T23:49:54Z,1890,504.7,1000,1000,0,122749231,0,200,1.3
2026-09-13T23:50:24Z,1920,510.5,1000,1000,0,124691219,0,200,0.4
2026-09-13T23:50:54Z,1950,505.8,1000,1000,0,126576332,0,200,0.9
2026-09-13T23:51:24Z,1980,529.7,1000,1000,0,128456451,0,200,13.5
2026-09-13T23:51:55Z,2010,556.3,1000,1000,0,130398507,0,200,0.5
2026-09-13T23:52:24Z,2040,524.8,1000,1000,0,132284620,0,200,0.7
2026-09-13T23:52:54Z,2070,561.0,1000,1000,0,134160855,0,200,61.5
2026-09-13T23:53:25Z,2100,526.3,1000,1000,0,136113788,0,200,0.5
2026-09-13T23:53:54Z,2130,530.5,1000,1000,0,137997118,0,200,0.5
2026-09-13T23:54:24Z,2160,545.9,1000,1000,0,139873098,0,200,1.6
2026-09-13T23:54:54Z,2190,534.4,1000,1000,0,141757140,0,200,0.8
2026-09-13T23:55:24Z,2220,520.6,1000,1000,0,143707319,0,200,2.6
2026-09-13T23:55:54Z,2250,544.5,1000,1000,0,145586308,0,200,0.6
2026-09-13T23:56:24Z,2280,524.4,1000,1000,0,147466427,0,200,3.1
2026-09-13T23:56:54Z,2310,500.5,1000,1000,0,149414488,0,200,2.4
2026-09-13T23:57:24Z,2340,498.8,1000,1000,0,151295595,0,200,0.4
2026-09-13T23:57:54Z,2370,524.1,1000,1000,0,153172716,0,200,16.1
2026-09-13T23:58:24Z,2400,553.0,1000,1000,0,155115772,0,200,0.4
2026-09-13T23:58:54Z,2430,561.6,1000,1000,0,157001884,0,200,3.1
2026-09-13T23:59:24Z,2460,529.9,1000,1000,0,158882003,0,200,2.8
2026-09-13T23:59:55Z,2490,518.5,1000,1000,0,160823060,0,200,0.5
2026-09-14T00:00:24Z,2520,532.5,1000,1000,0,162706955,0,200,0.6
2026-09-14T00:00:54Z,2550,540.0,1000,1000,0,164583031,0,200,94.5
2026-09-14T00:01:25Z,2580,472.0,1000,1000,0,166532347,0,200,0.9
2026-09-14T00:01:54Z,2610,517.7,1000,1000,0,168410467,0,200,0.6
2026-09-14T00:02:24Z,2640,511.2,1000,1000,0,170283793,0,200,39.0
2026-09-14T00:02:55Z,2671,553.1,1000,1000,0,172239635,0,200,0.7
2026-09-14T00:03:25Z,2701,533.3,1000,1000,0,174182691,0,200,0.5
2026-09-14T00:03:55Z,2731,543.7,1000,1000,0,176064215,0,200,0.8
2026-09-14T00:04:25Z,2761,545.2,1000,1000,0,177947389,0,200,0.7
2026-09-14T00:04:55Z,2791,522.4,1000,1000,0,179889979,0,200,0.5
2026-09-14T00:05:25Z,2821,508.3,1000,1000,0,181769410,0,200,1.0
2026-09-14T00:05:55Z,2851,551.4,1000,1000,0,183650069,0,200,1.6
2026-09-14T00:06:26Z,2881,480.4,1000,1000,0,185611348,0,200,1.1
2026-09-14T00:06:55Z,2911,530.9,1000,1000,0,187491446,0,200,0.8
2026-09-14T00:07:25Z,2941,531.9,1000,1000,0,189370492,0,200,3.0
2026-09-14T00:07:56Z,2971,520.8,1000,1000,0,191313547,0,200,0.7
2026-09-14T00:08:25Z,3001,563.7,1000,1000,0,193199660,0,200,0.7
2026-09-14T00:08:55Z,3031,554.8,1000,1000,0,195082640,0,200,0.5
2026-09-14T00:09:25Z,3061,536.1,1000,1000,0,196964888,0,200,0.7
2026-09-14T00:09:55Z,3091,528.8,1000,1000,0,198906948,0,200,0.5
2026-09-14T00:10:25Z,3121,499.7,1000,1000,0,200791807,0,200,0.7
2026-09-14T00:10:55Z,3151,528.6,1000,1000,0,202670762,0,200,1.3
2026-09-14T00:11:26Z,3181,513.2,1000,1000,0,204615236,0,200,0.7
2026-09-14T00:11:55Z,3211,523.5,1000,1000,0,206494355,0,200,1.4
2026-09-14T00:12:25Z,3241,501.2,1000,1000,0,208373475,0,200,0.5
2026-09-14T00:12:56Z,3271,517.5,1000,1000,0,210322549,0,200,2.4
2026-09-14T00:13:25Z,3301,523.8,1000,1000,0,212201644,0,200,0.5
2026-09-14T00:13:55Z,3331,531.3,1000,1000,0,214080763,0,200,1.1
2026-09-14T00:14:26Z,3361,497.8,1000,1000,0,216027060,0,200,0.7
2026-09-14T00:14:55Z,3391,484.1,1000,1000,0,217906570,0,200,0.6
2026-09-14T00:15:25Z,3421,540.3,1000,1000,0,219785324,0,200,74.9
2026-09-14T00:15:55Z,3451,524.6,1000,1000,0,221674164,0,200,0.5
2026-09-14T00:16:25Z,3481,507.8,1000,1000,0,223621875,0,200,0.6
2026-09-14T00:16:55Z,3511,504.5,1000,1000,0,225503332,0,200,0.5
2026-09-14T00:17:25Z,3541,536.5,1000,1000,0,227383451,0,200,0.8
2026-09-14T00:17:56Z,3571,477.8,1000,1000,0,229332500,0,200,0.6
2026-09-14T00:18:25Z,3601,541.1,1000,1000,0,231212619,0,200,0.6
2026-09-14T00:18:55Z,3631,524.9,1000,1000,0,233097676,0,200,1.6
2026-09-14T00:19:26Z,3661,549.9,1000,1000,0,236019284,0,200,2.4
2026-09-14T00:19:55Z,3691,516.8,1000,1000,0,237930895,0,200,2.5
2026-09-14T00:20:25Z,3721,550.8,1000,1000,0,239810015,0,200,0.4
2026-09-14T00:20:55Z,3751,538.9,1000,1000,0,241696257,0,200,0.7
2026-09-14T00:21:26Z,3781,556.1,1000,1000,0,243640182,0,200,0.5
2026-09-14T00:21:55Z,3811,534.8,1000,1000,0,245521309,0,200,0.6
2026-09-14T00:22:25Z,3841,539.4,1000,1000,0,247405247,0,200,2.8
2026-09-14T00:22:56Z,3871,514.4,1000,1000,0,249347470,0,200,0.7
2026-09-14T00:23:25Z,3901,541.5,1000,1000,0,251226590,0,200,0.5
2026-09-14T00:23:55Z,3931,529.0,1000,1000,0,253101098,0,200,64.2
2026-09-14T00:24:26Z,3961,542.5,1000,1000,0,255055758,0,200,1.3
2026-09-14T00:24:55Z,3991,540.5,1000,1000,0,256933878,0,200,0.6
2026-09-14T00:25:25Z,4021,540.8,1000,1000,0,258812998,0,200,0.4
2026-09-14T00:25:56Z,4051,535.2,1000,1000,0,260755054,0,200,0.5
2026-09-14T00:26:25Z,4081,511.0,1000,1000,0,262641006,0,200,0.6
2026-09-14T00:26:55Z,4111,514.9,1000,1000,0,264513264,0,200,1.1
2026-09-14T00:27:26Z,4142,504.8,1000,1000,0,266463342,0,200,0.4
2026-09-14T00:27:56Z,4172,521.5,1000,1000,0,268405398,0,200,0.7
2026-09-14T00:28:26Z,4202,534.6,1000,1000,0,270284518,0,200,0.6
2026-09-14T00:28:57Z,4232,537.0,1000,1000,0,272226574,0,200,0.7
2026-09-14T00:29:26Z,4262,543.2,1000,1000,0,274105694,0,200,0.4
2026-09-14T00:29:56Z,4292,540.6,1000,1000,0,275980528,0,200,23.7
2026-09-14T00:30:27Z,4322,514.4,1000,1000,0,277934396,0,200,0.6
2026-09-14T00:30:56Z,4352,571.6,1000,1000,0,279812982,0,200,2.3
2026-09-14T00:31:26Z,4382,520.2,1000,1000,0,281692102,0,200,0.7
2026-09-14T00:31:57Z,4412,539.6,1000,1000,0,283634158,0,200,0.8
2026-09-14T00:32:26Z,4442,537.1,1000,1000,0,285513278,0,200,0.8
2026-09-14T00:32:56Z,4472,525.7,1000,1000,0,287394316,0,200,0.5
2026-09-14T00:33:26Z,4502,513.6,1000,1000,0,289281981,0,200,0.7
2026-09-14T00:33:56Z,4532,493.1,1000,1000,0,291220566,0,200,0.6
2026-09-14T00:34:26Z,4562,545.0,1000,1000,0,293099686,0,200,0.7
2026-09-14T00:34:57Z,4592,486.8,1000,1000,0,295041742,0,200,0.5
2026-09-14T00:35:26Z,4622,504.2,1000,1000,0,296920862,0,200,0.7
2026-09-14T00:35:56Z,4652,537.1,1000,1000,0,298798982,0,200,1.2
2026-09-14T00:36:27Z,4682,526.0,1000,1000,0,300747576,0,200,0.6
2026-09-14T00:36:56Z,4712,536.4,1000,1000,0,302628150,0,200,0.6
2026-09-14T00:37:26Z,4742,539.0,1000,1000,0,304507270,0,200,0.7
2026-09-14T00:37:57Z,4773,528.4,1000,1000,0,306449326,0,200,0.6
2026-09-14T00:38:27Z,4803,514.1,1000,1000,0,308392382,0,200,0.7
2026-09-14T00:38:57Z,4833,528.2,1000,1000,0,310270502,0,200,2.4
2026-09-14T00:39:27Z,4863,534.7,1000,1000,0,312165606,0,200,1.1
2026-09-14T00:39:58Z,4893,539.1,1000,1000,0,314111764,0,200,0.5
2026-09-14T00:40:27Z,4923,527.6,1000,1000,0,315986782,0,200,0.7
2026-09-14T00:40:57Z,4953,544.5,1000,1000,0,317869579,0,200,104.3
2026-09-14T00:41:28Z,4983,503.1,1000,1000,0,319815950,0,200,0.7
2026-09-14T00:41:57Z,5013,553.3,1000,1000,0,321694070,0,200,0.6
2026-09-14T00:42:27Z,5043,557.6,1000,1000,0,323573190,0,200,0.7
2026-09-14T00:42:58Z,5073,523.5,1000,1000,0,325520790,0,200,2.0
2026-09-14T00:43:27Z,5103,549.9,1000,1000,0,327400027,0,200,1.4
2026-09-14T00:43:57Z,5133,551.1,1000,1000,0,329280266,0,200,2.7
2026-09-14T00:44:28Z,5163,523.0,1000,1000,0,331223534,0,200,1.0
2026-09-14T00:44:57Z,5193,544.6,1000,1000,0,333101654,0,200,0.7
2026-09-14T00:45:27Z,5223,512.6,1000,1000,0,334985751,0,200,1.0
2026-09-14T00:45:58Z,5254,542.7,1000,1000,0,336930822,0,200,0.5
2026-09-14T00:46:28Z,5284,537.4,1000,1000,0,338873878,0,200,1.0
2026-09-14T00:46:58Z,5314,508.8,1000,1000,0,340751998,0,200,0.8
2026-09-14T00:47:29Z,5345,501.1,1000,1000,0,342699627,0,200,0.5
2026-09-14T00:47:59Z,5375,523.5,1000,1000,0,344645102,0,200,3.7
2026-09-14T00:48:29Z,5405,560.2,1000,1000,0,346524222,0,200,0.7
2026-09-14T00:48:59Z,5435,529.4,1000,1000,0,348418051,0,200,1.2
2026-09-14T00:49:29Z,5465,631.9,1000,1000,0,350305438,0,200,0.6
2026-09-14T00:50:00Z,5495,541.6,1000,1000,0,353229291,0,200,0.9
2026-09-14T00:50:29Z,5525,516.5,1000,1000,0,355110629,0,200,1.6
2026-09-14T00:50:59Z,5555,557.3,1000,1000,0,356986161,0,200,69.5
2026-09-14T00:51:30Z,5585,531.3,1000,1000,0,358942794,0,200,0.6
2026-09-14T00:51:59Z,5615,540.0,1000,1000,0,360820914,0,200,0.6
2026-09-14T00:52:29Z,5645,508.6,1000,1000,0,362706028,0,200,1.8
2026-09-14T00:52:59Z,5675,491.4,1000,1000,0,364586146,0,200,0.9
2026-09-14T00:53:29Z,5705,517.4,1000,1000,0,366529202,0,200,0.6
2026-09-14T00:53:59Z,5735,531.8,1000,1000,0,368408215,0,200,0.6
2026-09-14T00:54:29Z,5765,482.0,1000,1000,0,370294434,0,200,0.8
2026-09-14T00:54:59Z,5795,493.8,1000,1000,0,372236490,0,200,0.5
2026-09-14T00:55:29Z,5825,539.8,1000,1000,0,374123602,0,200,1.5
2026-09-14T00:55:59Z,5855,522.5,1000,1000,0,376001722,0,200,1.4
2026-09-14T00:56:30Z,5885,527.1,1000,1000,0,377948476,0,200,0.7
2026-09-14T00:56:59Z,5915,508.9,1000,1000,0,379830890,0,200,0.8
2026-09-14T00:57:29Z,5945,519.9,1000,1000,0,381705645,0,200,25.8
2026-09-14T00:58:00Z,5975,528.9,1000,1000,0,383660058,0,200,0.6
2026-09-14T00:58:29Z,6005,535.8,1000,1000,0,385539178,0,200,0.5
2026-09-14T00:58:59Z,6035,533.9,1000,1000,0,387412890,0,200,25.5
2026-09-14T00:59:30Z,6065,536.8,1000,1000,0,389360354,0,200,0.6
2026-09-14T00:59:59Z,6095,537.8,1000,1000,0,391238474,0,200,0.5
2026-09-14T01:00:29Z,6125,539.9,1000,1000,0,393115509,0,200,25.9
2026-09-14T01:01:00Z,6155,541.0,1000,1000,0,395067642,0,200,0.6
2026-09-14T01:01:29Z,6185,546.4,1000,1000,0,396946762,0,200,0.7
2026-09-14T01:01:59Z,6215,555.7,1000,1000,0,398824882,0,200,0.6
2026-09-14T01:02:30Z,6245,518.8,1000,1000,0,400767938,0,200,0.9
2026-09-14T01:02:59Z,6275,532.7,1000,1000,0,402649519,0,200,0.7
2026-09-14T01:03:29Z,6305,531.2,1000,1000,0,404531812,0,200,3.0
2026-09-14T01:04:00Z,6335,549.0,1000,1000,0,406475226,0,200,0.6
2026-09-14T01:04:29Z,6365,555.6,1000,1000,0,408354346,0,200,0.7
2026-09-14T01:04:59Z,6395,526.4,1000,1000,0,410226853,0,200,73.1
2026-09-14T01:05:30Z,6425,498.2,1000,1000,0,412183514,0,200,0.7
2026-09-14T01:05:59Z,6455,524.0,1000,1000,0,414061634,0,200,0.4
2026-09-14T01:06:29Z,6485,502.8,1000,1000,0,415939713,0,200,0.7
2026-09-14T01:07:00Z,6515,527.0,1000,1000,0,417889640,0,200,1.6
2026-09-14T01:07:29Z,6545,532.5,1000,1000,0,419769922,0,200,0.8
2026-09-14T01:07:59Z,6575,562.3,1000,1000,0,421640092,0,200,0.7
2026-09-14T01:08:29Z,6605,537.7,1000,1000,0,423529912,0,200,0.8
2026-09-14T01:08:59Z,6635,548.2,1000,1000,0,425477210,0,200,1.8
2026-09-14T01:09:29Z,6665,506.1,1000,1000,0,427356330,0,200,0.6
2026-09-14T01:09:59Z,6695,541.3,1000,1000,0,429234450,0,200,0.4
2026-09-14T01:10:30Z,6725,538.2,1000,1000,0,431179093,0,200,1.8
2026-09-14T01:10:59Z,6755,545.8,1000,1000,0,433079602,0,200,1.1
2026-09-14T01:11:29Z,6785,521.1,1000,1000,0,434954616,0,200,0.9
2026-09-14T01:11:59Z,6815,505.1,1000,1000,0,436836842,0,200,0.6
2026-09-14T01:12:29Z,6845,559.3,1000,1000,0,438787153,0,200,1.1
2026-09-14T01:12:59Z,6875,512.3,1000,1000,0,440666010,0,200,1.1
2026-09-14T01:13:29Z,6905,522.0,1000,1000,0,442545130,0,200,0.6
2026-09-14T01:13:59Z,6935,545.1,1000,1000,0,444491730,0,200,0.9
2026-09-14T01:14:29Z,6965,515.8,1000,1000,0,446371433,0,200,0.7
2026-09-14T01:14:59Z,6995,543.5,1000,1000,0,448252418,0,200,1.0
2026-09-14T01:15:29Z,7025,531.8,1000,1000,0,450195474,0,200,0.7
2026-09-14T01:15:59Z,7055,537.6,1000,1000,0,452073594,0,200,0.5
2026-09-14T01:16:29Z,7085,501.2,1000,1000,0,453952714,0,200,0.4
2026-09-14T01:16:59Z,7115,495.1,1000,1000,0,455894770,0,200,0.6
2026-09-14T01:17:29Z,7145,542.0,1000,1000,0,457773890,0,200,0.7
2026-09-14T01:17:59Z,7175,545.3,1000,1000,0,459658004,0,200,1.8
2026-09-14T01:18:29Z,7205,509.4,1000,1000,0,461603058,0,200,1.6
2026-09-14T01:18:59Z,7235,521.5,1000,1000,0,463481249,0,200,0.9
2026-09-14T01:19:29Z,7265,520.8,1000,1000,0,465361570,0,200,0.4
2026-09-14T01:19:59Z,7295,529.8,1000,1000,0,468222433,0,200,1.4
2026-09-14T01:20:29Z,7325,523.4,1000,1000,0,470166488,0,200,0.4
2026-09-14T01:20:59Z,7355,540.9,1000,1000,0,472044645,0,200,0.4
2026-09-14T01:21:30Z,7386,534.0,1000,1000,0,473987664,0,200,1.0
2026-09-14T01:22:00Z,7416,512.5,1000,1000,0,475935347,0,200,0.9
2026-09-14T01:22:30Z,7446,540.3,1000,1000,0,477816948,0,200,4.1
2026-09-14T01:23:00Z,7476,527.6,1000,1000,0,479694952,0,200,0.6
2026-09-14T01:23:30Z,7506,547.9,1000,1000,0,481645001,0,200,0.6
2026-09-14T01:24:00Z,7536,547.3,1000,1000,0,483523121,0,200,0.7
2026-09-14T01:24:30Z,7566,527.1,1000,1000,0,485402241,0,200,0.9
2026-09-14T01:25:00Z,7596,525.8,1000,1000,0,487344297,0,200,0.5
2026-09-14T01:25:30Z,7626,524.6,1000,1000,0,489224416,0,200,0.7
2026-09-14T01:26:00Z,7656,529.4,1000,1000,0,491108632,0,200,0.6
2026-09-14T01:26:31Z,7686,506.5,1000,1000,0,493053584,0,200,3.3
2026-09-14T01:27:00Z,7716,530.8,1000,1000,0,494931704,0,200,0.4
2026-09-14T01:27:30Z,7746,527.1,1000,1000,0,496813734,0,200,0.6
2026-09-14T01:28:01Z,7776,534.6,1000,1000,0,498768864,0,200,0.6
2026-09-14T01:28:30Z,7806,541.2,1000,1000,0,500654816,0,200,1.0
2026-09-14T01:29:00Z,7836,524.8,1000,1000,0,502533365,0,200,3.1
2026-09-14T01:29:30Z,7866,551.1,1000,1000,0,504413216,0,200,0.7
2026-09-14T01:30:00Z,7896,556.9,1000,1000,0,506363264,0,200,0.8
2026-09-14T01:30:30Z,7926,525.9,1000,1000,0,508242384,0,200,0.8
2026-09-14T01:31:00Z,7956,500.5,1000,1000,0,510120504,0,200,0.5
2026-09-14T01:31:30Z,7986,518.5,1000,1000,0,512071552,0,200,0.9
2026-09-14T01:32:00Z,8016,541.3,1000,1000,0,513949672,0,200,0.8
2026-09-14T01:32:30Z,8046,542.9,1000,1000,0,515833063,0,200,139.5
2026-09-14T01:33:01Z,8076,521.1,1000,1000,0,517786832,0,200,1.0
2026-09-14T01:33:31Z,8106,537.3,1000,1000,0,519656480,0,200,2.8
2026-09-14T01:34:00Z,8136,533.6,1000,1000,0,521568048,0,200,0.5
2026-09-14T01:34:30Z,8166,535.6,1000,1000,0,523447168,0,200,0.5
2026-09-14T01:35:01Z,8196,514.6,1000,1000,0,525389224,0,200,0.5
2026-09-14T01:35:30Z,8226,501.5,1000,1000,0,527275230,0,200,1.7
2026-09-14T01:36:00Z,8256,515.3,1000,1000,0,529153582,0,200,1.0
2026-09-14T01:36:30Z,8286,496.2,1000,1000,0,531033576,0,200,0.7
2026-09-14T01:37:00Z,8316,538.8,1000,1000,0,532975632,0,200,0.6
2026-09-14T01:37:30Z,8346,530.1,1000,1000,0,534859515,0,200,0.4
2026-09-14T01:38:00Z,8376,533.1,1000,1000,0,536739508,0,200,0.6
2026-09-14T01:38:30Z,8406,522.4,1000,1000,0,538683920,0,200,0.8
2026-09-14T01:39:00Z,8436,516.0,1000,1000,0,540562040,0,200,0.7
2026-09-14T01:39:30Z,8466,537.3,1000,1000,0,542441160,0,200,0.5
2026-09-14T01:40:00Z,8496,513.2,1000,1000,0,544383216,0,200,0.7
2026-09-14T01:40:30Z,8526,532.1,1000,1000,0,546256910,0,200,0.8
2026-09-14T01:41:00Z,8556,515.9,1000,1000,0,548144864,0,200,0.6
2026-09-14T01:41:30Z,8586,485.2,1000,1000,0,550091504,0,200,0.9
2026-09-14T01:42:00Z,8616,506.4,1000,1000,0,551969624,0,200,0.6
2026-09-14T01:42:30Z,8646,525.1,1000,1000,0,553848744,0,200,0.7
2026-09-14T01:43:00Z,8676,551.4,1000,1000,0,555790800,0,200,0.6
2026-09-14T01:43:30Z,8706,518.5,1000,1000,0,557670541,0,200,1.9
2026-09-14T01:44:00Z,8736,495.7,1000,1000,0,559548040,0,200,0.6
2026-09-14T01:44:30Z,8766,529.0,1000,1000,0,561499088,0,200,0.7
2026-09-14T01:45:00Z,8796,542.0,1000,1000,0,563377208,0,200,0.6
2026-09-14T01:45:30Z,8826,538.0,1000,1000,0,565259737,0,200,0.8
2026-09-14T01:46:00Z,8856,556.4,1000,1000,0,567198384,0,200,0.5
2026-09-14T01:46:30Z,8886,560.3,1000,1000,0,569085496,0,200,1.9
2026-09-14T01:47:00Z,8916,506.5,1000,1000,0,570963616,0,200,3.3
2026-09-14T01:47:31Z,8946,521.4,1000,1000,0,572906672,0,200,0.5
2026-09-14T01:48:00Z,8976,508.4,1000,1000,0,574792585,0,200,2.1
2026-09-14T01:48:30Z,9006,527.7,1000,1000,0,576669455,0,200,38.9
2026-09-14T01:49:01Z,9036,524.3,1000,1000,0,578621952,0,200,1.4
2026-09-14T01:49:30Z,9066,507.2,1000,1000,0,580501072,0,200,0.8
2026-09-14T01:50:00Z,9096,524.3,1000,1000,0,583358212,0,200,0.5
2026-09-14T01:50:30Z,9126,525.5,1000,1000,0,585237332,0,200,0.9
2026-09-14T01:51:00Z,9156,542.5,1000,1000,0,587179388,0,200,0.5
2026-09-14T01:51:30Z,9186,557.1,1000,1000,0,589062951,0,200,0.6
2026-09-14T01:52:00Z,9216,550.4,1000,1000,0,590948257,0,200,113.7
2026-09-14T01:52:31Z,9246,528.5,1000,1000,0,592895668,0,200,0.6
2026-09-14T01:53:00Z,9276,544.4,1000,1000,0,594773788,0,200,0.5
2026-09-14T01:53:30Z,9306,557.4,1000,1000,0,596651244,0,200,9.0
2026-09-14T01:54:01Z,9336,548.8,1000,1000,0,598602956,0,200,0.5
2026-09-14T01:54:30Z,9366,522.0,1000,1000,0,600485528,0,200,0.6
2026-09-14T01:55:00Z,9396,572.0,1000,1000,0,602361499,0,200,2.5
2026-09-14T01:55:30Z,9426,524.9,1000,1000,0,604247308,0,200,0.7
2026-09-14T01:56:00Z,9456,538.3,1000,1000,0,606193405,0,200,0.5
2026-09-14T01:56:30Z,9486,544.8,1000,1000,0,608068044,0,200,1.8
2026-09-14T01:57:01Z,9516,522.9,1000,1000,0,610016595,0,200,1.6
2026-09-14T01:57:30Z,9546,521.8,1000,1000,0,611897652,0,200,0.6
2026-09-14T01:58:00Z,9576,518.0,1000,1000,0,613770339,0,200,0.5
2026-09-14T01:58:31Z,9607,527.2,1000,1000,0,615718828,0,200,0.7
2026-09-14T01:59:01Z,9637,528.3,1000,1000,0,617666538,0,200,1.7
2026-09-14T01:59:31Z,9667,549.1,1000,1000,0,619547996,0,200,0.7
2026-09-14T02:00:01Z,9697,536.1,1000,1000,0,621426116,0,200,0.6
2026-09-14T02:00:31Z,9727,514.8,1000,1000,0,623369172,0,200,0.6
2026-09-14T02:01:01Z,9757,508.6,1000,1000,0,625245808,0,200,2.1
2026-09-14T02:01:31Z,9787,517.7,1000,1000,0,627126412,0,200,1.1
2026-09-14T02:02:01Z,9817,529.9,1000,1000,0,629076460,0,200,0.5
2026-09-14T02:02:31Z,9847,555.6,1000,1000,0,630955580,0,200,0.8
2026-09-14T02:03:01Z,9877,500.6,1000,1000,0,632833700,0,200,0.5
2026-09-14T02:03:31Z,9907,500.0,1000,1000,0,634782758,0,200,1.0
2026-09-14T02:04:01Z,9937,523.7,1000,1000,0,636660597,0,200,1.1
