epoch_s,prefix,latency_ms,exit
1789060916.130796057,3001::/48,13.3,0
1789060916.397714514,20.0.0.0/24,12.2,0
1789060916.412444553,3001::/48,14.0,0
1789060916.679972293,20.0.0.0/24,12.2,0
1789060916.694547370,3001::/48,12.1,0
1789060916.960046762,20.0.0.0/24,12.9,0
1789060916.975401136,3001::/48,13.2,0
1789060917.242143620,20.0.0.0/24,14.9,0
1789060917.259716399,3001::/48,12.0,0
1789060917.525365605,20.0.0.0/24,12.3,0
1789060917.540138819,3001::/48,13.5,0
1789060917.807520670,20.0.0.0/24,15.1,0
1789060917.825321280,3001::/48,14.4,0
1789060918.093029121,20.0.0.0/24,13.2,0
1789060918.108518728,3001::/48,14.6,0
1789060918.376419087,20.0.0.0/24,15.5,0
1789060918.394642230,3001::/48,15.3,0
1789060918.663810799,20.0.0.0/24,12.4,0
1789060918.678598595,3001::/48,15.4,0
1789060918.947831421,20.0.0.0/24,12.7,0
1789060918.963226116,3001::/48,12.7,0
1789060919.229673378,20.0.0.0/24,13.1,0
1789060919.245348033,3001::/48,15.1,0
1789060919.514029262,20.0.0.0/24,13.2,0
1789060919.529780101,3001::/48,14.8,0
1789060919.798389373,20.0.0.0/24,12.8,0
1789060919.813830998,3001::/48,15.2,0
1789060920.082592858,20.0.0.0/24,13.2,0
1789060920.098082426,3001::/48,13.4,0
1789060920.364792672,20.0.0.0/24,14.1,0
1789060920.381427135,3001::/48,12.9,0
1789060920.647762961,20.0.0.0/24,14.2,0
1789060920.664548620,3001::/48,15.1,0
1789060920.933292253,20.0.0.0/24,12.0,0
1789060920.948150865,3001::/48,16.0,0
1789060921.217540186,20.0.0.0/24,12.7,0
1789060921.232732849,3001::/48,15.1,0
1789060921.501631224,20.0.0.0/24,11.8,0
1789060921.516411980,3001::/48,12.3,0
1789060921.782222158,20.0.0.0/24,13.7,0
1789060921.798555340,3001::/48,15.2,0
1789060922.067244972,20.0.0.0/24,12.5,0
1789060922.082477585,3001::/48,12.5,0
1789060922.348455324,20.0.0.0/24,12.9,0
1789060922.363941056,3001::/48,14.2,0
1789060922.631778011,20.0.0.0/24,13.5,0
1789060922.648802669,3001::/48,14.2,0
1789060922.916494907,20.0.0.0/24,14.9,0
1789060922.934245503,3001::/48,13.0,0
1789060923.201263711,20.0.0.0/24,12.6,0
1789060923.216668832,3001::/48,15.0,0
1789060923.485259688,20.0.0.0/24,11.9,0
1789060923.499589307,3001::/48,13.7,0
1789060923.766606094,20.0.0.0/24,12.1,0
1789060923.781184597,3001::/48,14.6,0
1789060924.049767429,20.0.0.0/24,17.5,0
1789060924.070639732,3001::/48,12.5,0
1789060924.336443532,20.0.0.0/24,12.3,0
1789060924.351103807,3001::/48,14.5,0
1789060924.619055695,20.0.0.0/24,13.2,0
1789060924.634656880,3001::/48,14.6,0
1789060924.903554485,20.0.0.0/24,12.1,0
1789060924.918622691,3001::/48,13.0,0
1789060925.184986951,20.0.0.0/24,12.9,0
1789060925.200563929,3001::/48,13.4,0
1789060925.467422910,20.0.0.0/24,12.4,0
1789060925.482194051,3001::/48,13.3,0
1789060925.748880073,20.0.0.0/24,14.4,0
1789060925.766058742,3001::/48,12.2,0
1789060926.032022862,20.0.0.0/24,15.0,0
1789060926.049425015,3001::/48,17.2,0
1789060926.320377950,20.0.0.0/24,12.8,0
1789060926.336084242,3001::/48,12.3,0
1789060926.602312108,20.0.0.0/24,12.4,0
1789060926.617311161,3001::/48,17.3,0
1789060926.888972638,20.0.0.0/24,12.5,0
1789060926.904182927,3001::/48,13.3,0
1789060927.171356840,20.0.0.0/24,12.7,0
1789060927.186545036,3001::/48,12.9,0
1789060927.453003207,20.0.0.0/24,14.9,0
1789060927.471031840,3001::/48,12.4,0
1789060927.737516210,20.0.0.0/24,11.5,0
1789060927.751473492,3001::/48,12.1,0
1789060928.016756882,20.0.0.0/24,11.9,0
1789060928.031932550,3001::/48,16.2,0
1789060928.301961421,20.0.0.0/24,14.6,0
1789060928.319225477,3001::/48,14.0,0
1789060928.586953622,20.0.0.0/24,12.9,0
1789060928.602343991,3001::/48,15.9,0
1789060928.871498802,20.0.0.0/24,12.8,0
1789060928.886786498,3001::/48,14.1,0
1789060929.154105549,20.0.0.0/24,12.4,0
1789060929.168880606,3001::/48,16.6,0
1789060929.439436247,20.0.0.0/24,12.8,0
1789060929.454729701,3001::/48,16.2,0
1789060929.724368548,20.0.0.0/24,11.7,0
1789060929.738587021,3001::/48,11.4,0
1789060930.003901810,20.0.0.0/24,12.1,0
1789060930.018846582,3001::/48,15.3,0
1789060930.287492421,20.0.0.0/24,12.4,0
1789060930.302434399,3001::/48,11.4,0
1789060930.566860986,20.0.0.0/24,13.6,0
1789060930.583073357,3001::/48,13.9,0
1789060930.850087332,20.0.0.0/24,12.0,0
1789060930.864366586,3001::/48,12.1,0
1789060931.130109096,20.0.0.0/24,12.4,0
1789060931.144560639,3001::/48,11.6,0
1789060931.409548017,20.0.0.0/24,12.1,0
1789060931.423943215,3001::/48,12.0,0
1789060931.689668479,20.0.0.0/24,12.2,0
1789060931.704741613,3001::/48,12.7,0
1789060931.970752525,20.0.0.0/24,14.2,0
1789060931.987298296,3001::/48,15.0,0
1789060932.255659820,20.0.0.0/24,13.6,0
1789060932.271623468,3001::/48,12.4,0
1789060932.537729063,20.0.0.0/24,12.7,0
1789060932.552867925,3001::/48,13.7,0
1789060932.820142020,20.0.0.0/24,12.4,0
1789060932.834855445,3001::/48,13.0,0
1789060933.101898574,20.0.0.0/24,15.7,0
1789060933.120239855,3001::/48,12.5,0
1789060933.385907473,20.0.0.0/24,15.1,0
1789060933.403519381,3001::/48,13.9,0
1789060933.670788529,20.0.0.0/24,12.4,0
1789060933.685596165,3001::/48,15.6,0
1789060933.954878109,20.0.0.0/24,14.7,0
1789060933.971990748,3001::/48,12.9,0
1789060934.238522682,20.0.0.0/24,14.0,0
1789060934.255195293,3001::/48,13.5,0
1789060934.522247966,20.0.0.0/24,13.6,0
1789060934.538412285,3001::/48,13.5,0
1789060934.805415505,20.0.0.0/24,12.6,0
1789060934.821129109,3001::/48,14.0,0
1789060935.088440540,20.0.0.0/24,13.6,0
1789060935.104708124,3001::/48,14.4,0
1789060935.373057982,20.0.0.0/24,12.4,0
1789060935.388484545,3001::/48,12.6,0
1789060935.654995768,20.0.0.0/24,15.0,0
1789060935.672430801,3001::/48,13.8,0
1789060935.939974511,20.0.0.0/24,13.9,0
1789060935.956225700,3001::/48,13.6,0
1789060936.223350583,20.0.0.0/24,13.3,0
1789060936.239046059,3001::/48,14.8,0
1789060936.507079964,20.0.0.0/24,15.4,0
1789060936.525021356,3001::/48,16.6,0
1789060936.795308145,20.0.0.0/24,13.2,0
1789060936.811154568,3001::/48,12.6,0
1789060937.077190429,20.0.0.0/24,13.4,0
1789060937.093360687,3001::/48,12.9,0
