epoch_s,prefix,latency_ms,exit
1788998048.242052107,3001::/48,10.6,0
1788998048.506178681,20.0.0.0/24,9.9,0
1788998048.518553437,3001::/48,9.4,0
1788998048.781228747,20.0.0.0/24,9.0,0
1788998048.792776603,3001::/48,9.3,0
1788998049.055423600,20.0.0.0/24,9.3,0
1788998049.067528842,3001::/48,10.1,0
1788998049.330918862,20.0.0.0/24,9.0,0
1788998049.342605436,3001::/48,8.7,0
1788998049.604726305,20.0.0.0/24,9.9,0
1788998049.617043044,3001::/48,9.4,0
1788998049.879887276,20.0.0.0/24,9.7,0
1788998049.891978267,3001::/48,9.7,0
1788998050.154934507,20.0.0.0/24,9.1,0
1788998050.166671557,3001::/48,9.4,0
1788998050.429384663,20.0.0.0/24,9.6,0
1788998050.441486420,3001::/48,9.0,0
1788998050.703840227,20.0.0.0/24,9.3,0
1788998050.715691869,3001::/48,8.8,0
1788998050.978123583,20.0.0.0/24,9.6,0
1788998050.990363767,3001::/48,9.1,0
1788998051.252527981,20.0.0.0/24,9.2,0
1788998051.264177700,3001::/48,9.2,0
1788998051.526991166,20.0.0.0/24,9.0,0
1788998051.538607084,3001::/48,8.6,0
1788998051.800452279,20.0.0.0/24,9.0,0
1788998051.811955379,3001::/48,9.1,0
1788998052.074321174,20.0.0.0/24,9.0,0
1788998052.085799246,3001::/48,9.0,0
1788998052.348047074,20.0.0.0/24,9.9,0
1788998052.360409151,3001::/48,8.9,0
1788998052.622683119,20.0.0.0/24,9.4,0
1788998052.634378526,3001::/48,9.1,0
1788998052.896977681,20.0.0.0/24,9.1,0
1788998052.908288813,3001::/48,10.2,0
1788998053.171965473,20.0.0.0/24,9.6,0
1788998053.183989352,3001::/48,9.3,0
1788998053.446900245,20.0.0.0/24,9.5,0
1788998053.458716984,3001::/48,9.4,0
1788998053.721220796,20.0.0.0/24,9.5,0
1788998053.733275532,3001::/48,9.7,0
1788998053.996626353,20.0.0.0/24,10.0,0
1788998054.009441449,3001::/48,10.1,0
1788998054.273006281,20.0.0.0/24,9.6,0
1788998054.284988458,3001::/48,9.1,0
1788998054.547444949,20.0.0.0/24,9.5,0
1788998054.559406075,3001::/48,8.8,0
1788998054.821771189,20.0.0.0/24,9.3,0
1788998054.833591353,3001::/48,9.2,0
1788998055.096613672,20.0.0.0/24,10.2,0
1788998055.109482238,3001::/48,10.0,0
1788998055.372744086,20.0.0.0/24,9.5,0
1788998055.384817930,3001::/48,9.0,0
1788998055.647243535,20.0.0.0/24,9.0,0
1788998055.658490290,3001::/48,9.4,0
1788998055.921485318,20.0.0.0/24,10.0,0
1788998055.934538480,3001::/48,9.7,0
1788998056.197662321,20.0.0.0/24,9.4,0
1788998056.209501104,3001::/48,9.9,0
1788998056.473028509,20.0.0.0/24,9.1,0
1788998056.484581113,3001::/48,8.8,0
1788998056.746631956,20.0.0.0/24,10.0,0
1788998056.759145099,3001::/48,9.6,0
1788998057.022484002,20.0.0.0/24,8.7,0
1788998057.033887482,3001::/48,9.2,0
1788998057.296389110,20.0.0.0/24,8.9,0
1788998057.307860842,3001::/48,9.2,0
1788998057.570629901,20.0.0.0/24,8.9,0
1788998057.582020122,3001::/48,9.6,0
1788998057.845208129,20.0.0.0/24,10.6,0
1788998057.858529202,3001::/48,8.9,0
1788998058.121178181,20.0.0.0/24,9.9,0
1788998058.133602141,3001::/48,8.9,0
1788998058.395983299,20.0.0.0/24,9.5,0
1788998058.407903663,3001::/48,9.1,0
1788998058.670315447,20.0.0.0/24,8.8,0
1788998058.681438286,3001::/48,9.4,0
1788998058.944042107,20.0.0.0/24,9.3,0
1788998058.956302902,3001::/48,9.0,0
1788998059.218519743,20.0.0.0/24,9.2,0
1788998059.230071035,3001::/48,9.6,0
1788998059.493282827,20.0.0.0/24,8.9,0
1788998059.504533819,3001::/48,8.8,0
1788998059.766716879,20.0.0.0/24,12.0,0
1788998059.781356689,3001::/48,26.9,0
1788998060.062265904,20.0.0.0/24,206.2,0
1788998060.270857370,3001::/48,15.7,0
1788998060.539712560,20.0.0.0/24,10.3,0
1788998060.552509868,3001::/48,9.5,0
1788998060.815448471,20.0.0.0/24,9.8,0
1788998060.827588495,3001::/48,10.7,0
1788998061.091514097,20.0.0.0/24,8.8,0
1788998061.102739630,3001::/48,8.8,0
1788998061.365022791,20.0.0.0/24,9.9,0
1788998061.377477947,3001::/48,10.7,0
1788998061.641623749,20.0.0.0/24,10.1,0
1788998061.654237522,3001::/48,9.1,0
1788998061.916781233,20.0.0.0/24,9.8,0
1788998061.928951783,3001::/48,9.9,0
1788998062.192116565,20.0.0.0/24,9.0,0
1788998062.203643519,3001::/48,9.0,0
1788998062.465855163,20.0.0.0/24,9.8,0
1788998062.478253163,3001::/48,9.5,0
1788998062.741624114,20.0.0.0/24,8.8,0
1788998062.752928155,3001::/48,9.4,0
1788998063.015646197,20.0.0.0/24,8.8,0
1788998063.026688044,3001::/48,8.9,0
1788998063.289025867,20.0.0.0/24,10.2,0
1788998063.302058158,3001::/48,9.4,0
1788998063.564759094,20.0.0.0/24,9.6,0
1788998063.576895022,3001::/48,9.5,0
1788998063.839758542,20.0.0.0/24,9.2,0
1788998063.851336193,3001::/48,9.6,0
1788998064.114167585,20.0.0.0/24,9.0,0
1788998064.125667389,3001::/48,10.0,0
1788998064.390024467,20.0.0.0/24,9.6,0
1788998064.402303209,3001::/48,9.5,0
1788998064.665337194,20.0.0.0/24,8.9,0
1788998064.676719392,3001::/48,9.1,0
1788998064.939148621,20.0.0.0/24,9.0,0
1788998064.950634334,3001::/48,8.8,0
1788998065.213127569,20.0.0.0/24,9.2,0
1788998065.224691059,3001::/48,8.8,0
1788998065.487065826,20.0.0.0/24,9.1,0
1788998065.498855795,3001::/48,9.0,0
1788998065.761394759,20.0.0.0/24,9.5,0
1788998065.773454662,3001::/48,9.1,0
1788998066.035955849,20.0.0.0/24,9.8,0
1788998066.048062413,3001::/48,8.8,0
1788998066.310202919,20.0.0.0/24,9.3,0
1788998066.322096594,3001::/48,10.8,0
1788998066.586382525,20.0.0.0/24,9.4,0
1788998066.598070321,3001::/48,9.0,0
1788998066.860540080,20.0.0.0/24,9.4,0
1788998066.872467806,3001::/48,9.2,0
1788998067.135553829,20.0.0.0/24,8.8,0
1788998067.146878581,3001::/48,9.5,0
1788998067.409947088,20.0.0.0/24,9.4,0
1788998067.421978789,3001::/48,10.3,0
1788998067.685702738,20.0.0.0/24,9.2,0
1788998067.697645817,3001::/48,9.1,0
1788998067.959900644,20.0.0.0/24,10.1,0
1788998067.972469460,3001::/48,9.8,0
1788998068.235432399,20.0.0.0/24,9.4,0
1788998068.247426874,3001::/48,9.6,0
1788998068.510469312,20.0.0.0/24,9.1,0
1788998068.522174424,3001::/48,9.5,0
1788998068.785099826,20.0.0.0/24,9.9,0
1788998068.797366980,3001::/48,9.9,0
1788998069.060981966,20.0.0.0/24,9.6,0
1788998069.072841700,3001::/48,9.2,0
1788998069.335849135,20.0.0.0/24,9.8,0
1788998069.348258162,3001::/48,10.3,0
1788998069.611801340,20.0.0.0/24,9.6,0
1788998069.623841073,3001::/48,9.7,0
1788998069.887238042,20.0.0.0/24,9.1,0
1788998069.898696995,3001::/48,10.4,0
1788998070.162306222,20.0.0.0/24,9.8,0
1788998070.174701318,3001::/48,9.7,0
1788998070.437610125,20.0.0.0/24,9.3,0
1788998070.449275577,3001::/48,9.4,0
1788998070.712007890,20.0.0.0/24,9.5,0
1788998070.724123657,3001::/48,10.2,0
1788998070.987983400,20.0.0.0/24,8.8,0
1788998070.999315793,3001::/48,9.4,0
1788998071.262251861,20.0.0.0/24,9.0,0
1788998071.273717774,3001::/48,9.2,0
1788998071.536222626,20.0.0.0/24,10.6,0
1788998071.549241246,3001::/48,9.7,0
1788998071.812226878,20.0.0.0/24,9.1,0
1788998071.823732942,3001::/48,9.9,0
1788998072.087037762,20.0.0.0/24,9.5,0
1788998072.098981612,3001::/48,9.4,0
1788998072.361725552,20.0.0.0/24,9.5,0
1788998072.373635972,3001::/48,10.3,0
1788998072.637555463,20.0.0.0/24,9.8,0
1788998072.649800013,3001::/48,9.2,0
1788998072.912473878,20.0.0.0/24,8.9,0
1788998072.923787103,3001::/48,10.8,0
1788998073.187748517,20.0.0.0/24,9.7,0
1788998073.199910013,3001::/48,9.2,0
1788998073.462470348,20.0.0.0/24,8.9,0
1788998073.473854118,3001::/48,10.4,0
1788998073.737799819,20.0.0.0/24,10.2,0
1788998073.750588475,3001::/48,9.1,0
1788998074.013128218,20.0.0.0/24,9.3,0
1788998074.024806069,3001::/48,11.4,0
1788998074.289789475,20.0.0.0/24,9.5,0
1788998074.301740405,3001::/48,8.9,0
1788998074.564029333,20.0.0.0/24,9.4,0
1788998074.576155456,3001::/48,9.2,0
1788998074.838781729,20.0.0.0/24,9.7,0
1788998074.851259078,3001::/48,9.3,0
1788998075.113720645,20.0.0.0/24,9.8,0
1788998075.126269882,3001::/48,9.5,0
1788998075.389255544,20.0.0.0/24,9.3,0
1788998075.401465252,3001::/48,9.4,0
1788998075.664188941,20.0.0.0/24,10.1,0
1788998075.676739890,3001::/48,9.8,0
1788998075.940284340,20.0.0.0/24,9.0,0
1788998075.951789231,3001::/48,10.2,0
1788998076.215245749,20.0.0.0/24,9.2,0
1788998076.227041206,3001::/48,8.8,0
1788998076.489305206,20.0.0.0/24,8.9,0
1788998076.500703708,3001::/48,9.8,0
1788998076.763817252,20.0.0.0/24,9.7,0
1788998076.775959939,3001::/48,9.0,0
1788998077.038271311,20.0.0.0/24,9.7,0
1788998077.050591764,3001::/48,10.5,0
1788998077.314597315,20.0.0.0/24,9.5,0
1788998077.326810298,3001::/48,9.0,0
1788998077.589431383,20.0.0.0/24,9.2,0
1788998077.601333330,3001::/48,9.4,0
1788998077.864005392,20.0.0.0/24,9.0,0
1788998077.875292817,3001::/48,10.3,0
1788998078.139198417,20.0.0.0/24,9.3,0
1788998078.150910079,3001::/48,9.2,0
1788998078.413324144,20.0.0.0/24,9.5,0
1788998078.425226892,3001::/48,8.9,0
1788998078.687383621,20.0.0.0/24,9.5,0
1788998078.699596244,3001::/48,10.2,0
1788998078.963382926,20.0.0.0/24,10.0,0
1788998078.976038171,3001::/48,9.7,0
1788998079.239616521,20.0.0.0/24,9.4,0
1788998079.251276255,3001::/48,8.8,0
1788998079.513296980,20.0.0.0/24,10.1,0
1788998079.526037053,3001::/48,8.9,0
1788998079.788439320,20.0.0.0/24,9.7,0
1788998079.800680675,3001::/48,10.0,0
1788998080.064028530,20.0.0.0/24,8.9,0
1788998080.075377798,3001::/48,9.5,0
1788998080.338145292,20.0.0.0/24,8.9,0
1788998080.349370285,3001::/48,9.9,0
1788998080.612448755,20.0.0.0/24,9.8,0
1788998080.624685023,3001::/48,10.0,0
1788998080.888229852,20.0.0.0/24,289.1,0
1788998081.179874413,3001::/48,11.4,0
1788998081.444573612,20.0.0.0/24,9.1,0
1788998081.456120246,3001::/48,10.3,0
1788998081.720117984,20.0.0.0/24,9.4,0
1788998081.732459910,3001::/48,9.3,0
1788998081.995218862,20.0.0.0/24,9.7,0
1788998082.007528709,3001::/48,10.4,0
1788998082.271220609,20.0.0.0/24,9.5,0
1788998082.283255235,3001::/48,10.2,0
1788998082.546683529,20.0.0.0/24,9.5,0
1788998082.558719837,3001::/48,9.5,0
1788998082.821604327,20.0.0.0/24,10.3,0
1788998082.834325071,3001::/48,9.4,0
1788998083.097289470,20.0.0.0/24,9.0,0
1788998083.108994542,3001::/48,9.5,0
1788998083.371849076,20.0.0.0/24,9.2,0
1788998083.383801739,3001::/48,8.9,0
1788998083.646335112,20.0.0.0/24,11.0,0
1788998083.660094432,3001::/48,10.1,0
1788998083.923644529,20.0.0.0/24,9.0,0
1788998083.935440467,3001::/48,9.5,0
1788998084.198317725,20.0.0.0/24,9.3,0
1788998084.210106092,3001::/48,9.0,0
1788998084.472387808,20.0.0.0/24,9.4,0
1788998084.484311107,3001::/48,9.5,0
1788998084.747245731,20.0.0.0/24,9.6,0
1788998084.759385394,3001::/48,9.4,0
1788998085.022538135,20.0.0.0/24,9.1,0
1788998085.034311309,3001::/48,11.5,0
1788998085.299021494,20.0.0.0/24,9.1,0
1788998085.310898654,3001::/48,9.1,0
1788998085.573554631,20.0.0.0/24,9.1,0
1788998085.585258190,3001::/48,9.2,0
1788998085.847798794,20.0.0.0/24,8.9,0
1788998085.859162965,3001::/48,9.2,0
1788998086.121672221,20.0.0.0/24,9.1,0
1788998086.133609411,3001::/48,10.0,0
1788998086.397206168,20.0.0.0/24,9.5,0
1788998086.409270047,3001::/48,10.1,0
1788998086.672779112,20.0.0.0/24,9.0,0
1788998086.684380017,3001::/48,9.0,0
1788998086.946901993,20.0.0.0/24,9.0,0
1788998086.958504051,3001::/48,9.7,0
1788998087.221403242,20.0.0.0/24,9.6,0
1788998087.233254512,3001::/48,9.2,0
1788998087.495771190,20.0.0.0/24,9.1,0
1788998087.507614469,3001::/48,8.8,0
1788998087.769791308,20.0.0.0/24,9.5,0
1788998087.781714646,3001::/48,10.4,0
1788998088.045427086,20.0.0.0/24,9.6,0
1788998088.057523454,3001::/48,9.5,0
1788998088.320579400,20.0.0.0/24,9.4,0
1788998088.332665823,3001::/48,10.1,0
1788998088.596238754,20.0.0.0/24,8.8,0
1788998088.607660901,3001::/48,8.9,0
1788998088.869973944,20.0.0.0/24,9.5,0
1788998088.881759746,3001::/48,9.1,0
1788998089.144532928,20.0.0.0/24,9.3,0
1788998089.156358110,3001::/48,8.7,0
1788998089.418546015,20.0.0.0/24,9.0,0
1788998089.430103005,3001::/48,8.9,0
1788998089.692365722,20.0.0.0/24,10.7,0
1788998089.705687987,3001::/48,8.8,0
1788998089.967982201,20.0.0.0/24,9.1,0
1788998089.979634073,3001::/48,9.9,0
1788998090.242861135,20.0.0.0/24,8.8,0
1788998090.254216773,3001::/48,8.9,0
1788998090.516636876,20.0.0.0/24,9.5,0
1788998090.528761366,3001::/48,9.1,0
1788998090.791106506,20.0.0.0/24,9.7,0
1788998090.803360851,3001::/48,9.9,0
1788998091.066579370,20.0.0.0/24,9.1,0
1788998091.078030882,3001::/48,9.5,0
1788998091.341055170,20.0.0.0/24,9.3,0
1788998091.352914453,3001::/48,9.6,0
1788998091.615818751,20.0.0.0/24,9.4,0
1788998091.627858705,3001::/48,10.1,0
1788998091.891584474,20.0.0.0/24,9.3,0
1788998091.903548053,3001::/48,9.1,0
1788998092.166028386,20.0.0.0/24,9.2,0
1788998092.177798926,3001::/48,10.0,0
1788998092.441355852,20.0.0.0/24,9.5,0
1788998092.453131058,3001::/48,10.1,0
1788998092.716467194,20.0.0.0/24,9.1,0
1788998092.727914579,3001::/48,9.7,0
1788998092.991015772,20.0.0.0/24,8.9,0
1788998093.002389638,3001::/48,9.3,0
1788998093.265310651,20.0.0.0/24,9.3,0
1788998093.277200349,3001::/48,9.0,0
1788998093.539350247,20.0.0.0/24,9.3,0
1788998093.551174968,3001::/48,9.2,0
1788998093.814118925,20.0.0.0/24,9.7,0
1788998093.826417266,3001::/48,8.9,0
1788998094.088565641,20.0.0.0/24,8.9,0
1788998094.099764574,3001::/48,9.3,0
1788998094.362482643,20.0.0.0/24,10.0,0
1788998094.375019621,3001::/48,9.6,0
1788998094.637955957,20.0.0.0/24,8.9,0
1788998094.649228140,3001::/48,10.2,0
1788998094.912648041,20.0.0.0/24,10.2,0
1788998094.925351278,3001::/48,9.0,0
1788998095.187657480,20.0.0.0/24,9.2,0
1788998095.199322982,3001::/48,8.9,0
1788998095.462171336,20.0.0.0/24,8.9,0
1788998095.473458682,3001::/48,8.7,0
1788998095.735562660,20.0.0.0/24,9.1,0
1788998095.746991478,3001::/48,9.8,0
1788998096.009988785,20.0.0.0/24,9.5,0
1788998096.022277761,3001::/48,8.8,0
1788998096.284535210,20.0.0.0/24,9.5,0
1788998096.296367021,3001::/48,9.7,0
1788998096.559404499,20.0.0.0/24,9.0,0
1788998096.571218694,3001::/48,8.8,0
1788998096.833603103,20.0.0.0/24,9.4,0
1788998096.845479060,3001::/48,9.0,0
1788998097.107832663,20.0.0.0/24,9.6,0
1788998097.120063402,3001::/48,9.2,0
1788998097.382540489,20.0.0.0/24,9.6,0
1788998097.394369487,3001::/48,10.1,0
1788998097.658226873,20.0.0.0/24,8.7,0
1788998097.669410934,3001::/48,10.1,0
1788998097.932887299,20.0.0.0/24,9.3,0
1788998097.944788424,3001::/48,9.1,0
1788998098.207401816,20.0.0.0/24,9.8,0
1788998098.220139725,3001::/48,9.1,0
1788998098.482642100,20.0.0.0/24,9.2,0
1788998098.494534442,3001::/48,8.6,0
1788998098.756502236,20.0.0.0/24,9.3,0
1788998098.768455831,3001::/48,10.5,0
1788998099.032625114,20.0.0.0/24,9.3,0
1788998099.044721943,3001::/48,9.0,0
1788998099.307156727,20.0.0.0/24,10.0,0
1788998099.319642178,3001::/48,9.0,0
1788998099.582210982,20.0.0.0/24,8.7,0
1788998099.593364017,3001::/48,8.9,0
1788998099.855808145,20.0.0.0/24,8.9,0
1788998099.867061189,3001::/48,9.6,0
1788998100.130214850,20.0.0.0/24,9.7,0
1788998100.142777286,3001::/48,9.6,0
1788998100.405662605,20.0.0.0/24,10.0,0
1788998100.418065112,3001::/48,9.2,0
1788998100.680680576,20.0.0.0/24,9.6,0
1788998100.692629614,3001::/48,9.1,0
1788998100.955152580,20.0.0.0/24,9.6,0
1788998100.967166464,3001::/48,9.0,0
1788998101.229512505,20.0.0.0/24,9.0,0
1788998101.241005940,3001::/48,8.9,0
1788998101.503593281,20.0.0.0/24,14.2,0
1788998101.520191796,3001::/48,14.8,0
1788998101.788605369,20.0.0.0/24,115.4,0
1788998101.906617286,3001::/48,11.4,0
1788998102.171250395,20.0.0.0/24,9.8,0
1788998102.183820052,3001::/48,9.7,0
1788998102.447164458,20.0.0.0/24,9.2,0
1788998102.458821257,3001::/48,9.5,0
1788998102.722545241,20.0.0.0/24,8.9,0
1788998102.733854029,3001::/48,9.6,0
1788998102.997058535,20.0.0.0/24,9.6,0
1788998103.009060091,3001::/48,9.1,0
1788998103.271935525,20.0.0.0/24,9.3,0
1788998103.283612274,3001::/48,8.9,0
1788998103.545867629,20.0.0.0/24,9.1,0
1788998103.557471198,3001::/48,8.8,0
1788998103.819804790,20.0.0.0/24,9.2,0
1788998103.831496101,3001::/48,10.0,0
1788998104.094745835,20.0.0.0/24,10.6,0
1788998104.107942182,3001::/48,9.3,0
1788998104.370673019,20.0.0.0/24,9.5,0
1788998104.382671911,3001::/48,9.1,0
1788998104.645017600,20.0.0.0/24,9.1,0
1788998104.656569793,3001::/48,8.9,0
1788998104.918980560,20.0.0.0/24,8.9,0
1788998104.930392723,3001::/48,8.9,0
1788998105.192907716,20.0.0.0/24,9.8,0
1788998105.205229462,3001::/48,9.1,0
1788998105.467716233,20.0.0.0/24,9.4,0
1788998105.479665631,3001::/48,9.7,0
1788998105.742603448,20.0.0.0/24,8.7,0
1788998105.753829051,3001::/48,9.2,0
1788998106.016377354,20.0.0.0/24,9.3,0
1788998106.028099261,3001::/48,8.9,0
1788998106.290123909,20.0.0.0/24,9.5,0
1788998106.302121550,3001::/48,8.9,0
1788998106.564386889,20.0.0.0/24,9.0,0
1788998106.575957950,3001::/48,8.8,0
1788998106.838252642,20.0.0.0/24,8.8,0
1788998106.849445747,3001::/48,9.2,0
1788998107.111975723,20.0.0.0/24,9.2,0
1788998107.123596858,3001::/48,10.0,0
1788998107.387299421,20.0.0.0/24,9.9,0
1788998107.399650220,3001::/48,9.6,0
1788998107.662556610,20.0.0.0/24,8.8,0
1788998107.673801652,3001::/48,8.9,0
1788998107.936001643,20.0.0.0/24,9.1,0
1788998107.947658282,3001::/48,9.5,0
1788998108.210354868,20.0.0.0/24,9.2,0
1788998108.221854932,3001::/48,9.0,0
1788998108.484192139,20.0.0.0/24,9.3,0
1788998108.496037701,3001::/48,8.8,0
1788998108.758555488,20.0.0.0/24,9.2,0
1788998108.770451986,3001::/48,9.0,0
1788998109.032853440,20.0.0.0/24,9.7,0
1788998109.045107384,3001::/48,10.4,0
1788998109.308955254,20.0.0.0/24,9.1,0
1788998109.320790391,3001::/48,9.0,0
