epoch_s,prefix,latency_ms,exit
1788898797.364118844,20.0.0.0/24,9.0,0
1788898797.375426882,3001::/48,8.6,0
1788898797.637733565,20.0.0.0/24,9.2,0
1788898797.649723613,3001::/48,9.1,0
1788898797.912336805,20.0.0.0/24,10.3,0
1788898797.925030346,3001::/48,9.0,0
1788898798.187249698,20.0.0.0/24,9.7,0
1788898798.199356972,3001::/48,9.3,0
1788898798.461921451,20.0.0.0/24,9.2,0
1788898798.473504551,3001::/48,10.0,0
1788898798.736703540,20.0.0.0/24,9.2,0
1788898798.748590094,3001::/48,8.8,0
1788898799.010898870,20.0.0.0/24,9.0,0
1788898799.022528219,3001::/48,10.1,0
1788898799.285883873,20.0.0.0/24,9.9,0
1788898799.298228752,3001::/48,9.5,0
1788898799.561155785,20.0.0.0/24,9.3,0
1788898799.573340475,3001::/48,9.7,0
1788898799.836448898,20.0.0.0/24,9.6,0
1788898799.848599357,3001::/48,8.9,0
1788898800.110767414,20.0.0.0/24,9.4,0
1788898800.122487329,3001::/48,9.7,0
1788898800.385443996,20.0.0.0/24,9.2,0
1788898800.397307796,3001::/48,9.3,0
1788898800.659959277,20.0.0.0/24,9.2,0
1788898800.671521175,3001::/48,8.8,0
1788898800.933647981,20.0.0.0/24,9.1,0
1788898800.945323559,3001::/48,9.7,0
1788898801.208603321,20.0.0.0/24,10.4,0
1788898801.221487137,3001::/48,10.1,0
1788898801.485010303,20.0.0.0/24,9.0,0
1788898801.496579802,3001::/48,9.8,0
1788898801.759775388,20.0.0.0/24,9.2,0
1788898801.771550585,3001::/48,8.8,0
1788898802.033695108,20.0.0.0/24,9.7,0
1788898802.045743214,3001::/48,9.6,0
1788898802.308774775,20.0.0.0/24,9.2,0
1788898802.320292427,3001::/48,10.5,0
1788898802.584500519,20.0.0.0/24,9.2,0
1788898802.596241835,3001::/48,10.0,0
1788898802.860256868,20.0.0.0/24,9.5,0
1788898802.872243612,3001::/48,9.2,0
1788898803.134899341,20.0.0.0/24,9.6,0
1788898803.146908539,3001::/48,9.0,0
1788898803.409254795,20.0.0.0/24,9.3,0
1788898803.421028310,3001::/48,9.8,0
1788898803.684092240,20.0.0.0/24,9.1,0
1788898803.695555301,3001::/48,8.8,0
1788898803.957679455,20.0.0.0/24,9.2,0
1788898803.969575984,3001::/48,8.8,0
1788898804.231802362,20.0.0.0/24,9.6,0
1788898804.243979130,3001::/48,10.2,0
1788898804.507677140,20.0.0.0/24,9.1,0
1788898804.519247040,3001::/48,9.1,0
1788898804.781776862,20.0.0.0/24,9.4,0
1788898804.793862073,3001::/48,9.2,0
1788898805.056483763,20.0.0.0/24,9.1,0
1788898805.068129988,3001::/48,9.4,0
1788898805.330804617,20.0.0.0/24,9.1,0
1788898805.342535007,3001::/48,8.9,0
1788898805.605116778,20.0.0.0/24,9.1,0
1788898805.616567820,3001::/48,9.5,0
1788898805.879427907,20.0.0.0/24,17.7,0
1788898805.899874879,3001::/48,8.8,0
1788898806.161938284,20.0.0.0/24,9.1,0
1788898806.173351901,3001::/48,8.7,0
1788898806.435664610,20.0.0.0/24,9.2,0
1788898806.447641739,3001::/48,9.8,0
1788898806.710753834,20.0.0.0/24,9.4,0
1788898806.722770032,3001::/48,8.9,0
1788898806.985282620,20.0.0.0/24,9.2,0
1788898806.996930377,3001::/48,9.8,0
1788898807.260253919,20.0.0.0/24,10.8,0
1788898807.273727097,3001::/48,9.4,0
1788898807.536405723,20.0.0.0/24,9.1,0
1788898807.547838509,3001::/48,8.7,0
1788898807.810085350,20.0.0.0/24,9.7,0
1788898807.822217171,3001::/48,9.2,0
1788898808.084685684,20.0.0.0/24,9.1,0
1788898808.096202254,3001::/48,9.2,0
1788898808.358775354,20.0.0.0/24,9.8,0
1788898808.371448004,3001::/48,9.4,0
1788898808.634588664,20.0.0.0/24,9.7,0
1788898808.647056677,3001::/48,9.8,0
1788898808.910747109,20.0.0.0/24,9.1,0
1788898808.922471821,3001::/48,9.0,0
1788898809.184755669,20.0.0.0/24,9.2,0
1788898809.196344117,3001::/48,9.2,0
1788898809.458906822,20.0.0.0/24,9.1,0
1788898809.470476492,3001::/48,9.1,0
1788898809.733317744,20.0.0.0/24,9.2,0
1788898809.745071390,3001::/48,10.4,0
1788898810.008780580,20.0.0.0/24,16.1,0
1788898810.027352957,3001::/48,30.3,0
1788898810.310807390,20.0.0.0/24,9.7,0
1788898810.322681135,3001::/48,10.7,0
1788898810.587364344,20.0.0.0/24,9.7,0
1788898810.599454363,3001::/48,9.0,0
1788898810.861844049,20.0.0.0/24,9.6,0
1788898810.873917904,3001::/48,8.9,0
1788898811.136213381,20.0.0.0/24,9.3,0
1788898811.147823000,3001::/48,10.3,0
1788898811.411236139,20.0.0.0/24,9.1,0
1788898811.422727312,3001::/48,10.1,0
1788898811.686241763,20.0.0.0/24,9.2,0
1788898811.697996290,3001::/48,8.9,0
1788898811.960435722,20.0.0.0/24,9.6,0
1788898811.972785359,3001::/48,9.7,0
1788898812.236112520,20.0.0.0/24,8.8,0
1788898812.247259197,3001::/48,8.8,0
1788898812.509327725,20.0.0.0/24,9.0,0
1788898812.520918597,3001::/48,9.4,0
1788898812.784030687,20.0.0.0/24,10.1,0
1788898812.797085359,3001::/48,10.3,0
1788898813.060688112,20.0.0.0/24,9.4,0
1788898813.072472624,3001::/48,9.3,0
1788898813.335092257,20.0.0.0/24,10.8,0
1788898813.348529371,3001::/48,9.0,0
1788898813.610860163,20.0.0.0/24,9.3,0
1788898813.622691114,3001::/48,9.2,0
1788898813.885325179,20.0.0.0/24,9.3,0
1788898813.897169009,3001::/48,8.9,0
1788898814.159269436,20.0.0.0/24,9.2,0
1788898814.170811666,3001::/48,9.0,0
1788898814.433388395,20.0.0.0/24,9.2,0
1788898814.445022432,3001::/48,10.4,0
1788898814.708672258,20.0.0.0/24,9.4,0
1788898814.720638251,3001::/48,8.9,0
1788898814.982813770,20.0.0.0/24,9.1,0
1788898814.994289009,3001::/48,10.2,0
1788898815.258082160,20.0.0.0/24,9.7,0
1788898815.270505938,3001::/48,10.0,0
1788898815.534195604,20.0.0.0/24,9.1,0
1788898815.545819105,3001::/48,8.9,0
1788898815.808285681,20.0.0.0/24,9.2,0
1788898815.820065976,3001::/48,9.7,0
1788898816.083463085,20.0.0.0/24,9.6,0
1788898816.095590610,3001::/48,8.8,0
1788898816.357742135,20.0.0.0/24,9.3,0
1788898816.369472506,3001::/48,10.1,0
1788898816.632990545,20.0.0.0/24,9.5,0
1788898816.645114946,3001::/48,10.3,0
1788898816.908889589,20.0.0.0/24,9.2,0
1788898816.920641943,3001::/48,9.3,0
1788898817.183389190,20.0.0.0/24,9.1,0
1788898817.194864599,3001::/48,9.2,0
1788898817.457854900,20.0.0.0/24,9.4,0
1788898817.469741234,3001::/48,9.9,0
1788898817.733079717,20.0.0.0/24,9.5,0
1788898817.745177647,3001::/48,10.0,0
1788898818.008442389,20.0.0.0/24,9.3,0
1788898818.020264026,3001::/48,8.9,0
1788898818.282363585,20.0.0.0/24,9.5,0
1788898818.294476288,3001::/48,8.7,0
1788898818.556453885,20.0.0.0/24,8.8,0
1788898818.567676356,3001::/48,8.7,0
1788898818.829872920,20.0.0.0/24,9.3,0
1788898818.841830380,3001::/48,9.5,0
1788898819.104751429,20.0.0.0/24,9.8,0
1788898819.116986245,3001::/48,9.1,0
1788898819.379301858,20.0.0.0/24,9.1,0
1788898819.390949625,3001::/48,8.7,0
1788898819.653105229,20.0.0.0/24,9.5,0
1788898819.665274246,3001::/48,9.8,0
1788898819.928636174,20.0.0.0/24,9.2,0
1788898819.940395048,3001::/48,8.9,0
1788898820.202733075,20.0.0.0/24,9.9,0
1788898820.215121921,3001::/48,9.4,0
1788898820.478089560,20.0.0.0/24,10.3,0
1788898820.490915050,3001::/48,8.8,0
1788898820.752983133,20.0.0.0/24,9.0,0
1788898820.764461107,3001::/48,9.8,0
1788898821.027575476,20.0.0.0/24,9.4,0
1788898821.039616702,3001::/48,9.1,0
1788898821.302108560,20.0.0.0/24,9.3,0
1788898821.314010047,3001::/48,9.1,0
1788898821.576416798,20.0.0.0/24,9.4,0
1788898821.588505825,3001::/48,9.2,0
1788898821.851344282,20.0.0.0/24,9.7,0
1788898821.863643134,3001::/48,10.5,0
1788898822.127552273,20.0.0.0/24,9.6,0
1788898822.139636243,3001::/48,9.1,0
1788898822.402049695,20.0.0.0/24,9.7,0
1788898822.414179533,3001::/48,8.9,0
1788898822.676438053,20.0.0.0/24,9.4,0
1788898822.688528052,3001::/48,9.9,0
1788898822.951850764,20.0.0.0/24,9.6,0
1788898822.963838130,3001::/48,9.8,0
1788898823.227243086,20.0.0.0/24,9.3,0
1788898823.239386595,3001::/48,8.9,0
1788898823.501758685,20.0.0.0/24,9.9,0
1788898823.514181052,3001::/48,9.3,0
1788898823.777156906,20.0.0.0/24,9.0,0
1788898823.788581229,3001::/48,9.4,0
1788898824.051747908,20.0.0.0/24,9.1,0
1788898824.063237148,3001::/48,9.5,0
1788898824.326111972,20.0.0.0/24,9.7,0
1788898824.338469281,3001::/48,9.3,0
1788898824.601294571,20.0.0.0/24,9.6,0
1788898824.613538460,3001::/48,9.1,0
1788898824.876094527,20.0.0.0/24,9.7,0
1788898824.888331926,3001::/48,9.6,0
1788898825.151194281,20.0.0.0/24,9.1,0
1788898825.162767547,3001::/48,10.6,0
1788898825.426849308,20.0.0.0/24,9.2,0
1788898825.438394301,3001::/48,10.0,0
1788898825.701751277,20.0.0.0/24,9.1,0
1788898825.713269631,3001::/48,9.7,0
1788898825.976190794,20.0.0.0/24,9.4,0
1788898825.987981946,3001::/48,8.9,0
1788898826.250281180,20.0.0.0/24,9.9,0
1788898826.263155934,3001::/48,9.5,0
1788898826.525955666,20.0.0.0/24,9.8,0
1788898826.538308909,3001::/48,8.8,0
1788898826.800380432,20.0.0.0/24,9.5,0
1788898826.812330622,3001::/48,9.3,0
1788898827.075185708,20.0.0.0/24,8.9,0
1788898827.086396632,3001::/48,9.0,0
1788898827.348708736,20.0.0.0/24,9.0,0
1788898827.360219779,3001::/48,9.1,0
1788898827.622784701,20.0.0.0/24,9.5,0
1788898827.634871295,3001::/48,8.8,0
1788898827.896995708,20.0.0.0/24,9.5,0
1788898827.909116504,3001::/48,10.3,0
1788898828.173259787,20.0.0.0/24,9.3,0
1788898828.185156548,3001::/48,9.5,0
1788898828.447939787,20.0.0.0/24,9.7,0
1788898828.460112170,3001::/48,9.6,0
1788898828.723238372,20.0.0.0/24,9.5,0
1788898828.735129053,3001::/48,9.0,0
1788898828.997299736,20.0.0.0/24,10.3,0
1788898829.009952157,3001::/48,8.9,0
1788898829.272297943,20.0.0.0/24,9.3,0
1788898829.283911339,3001::/48,9.2,0
1788898829.546477805,20.0.0.0/24,9.2,0
1788898829.557980736,3001::/48,8.8,0
1788898829.820238850,20.0.0.0/24,10.1,0
1788898829.832501668,3001::/48,9.2,0
1788898830.095154183,20.0.0.0/24,9.9,0
1788898830.107884821,3001::/48,8.9,0
1788898830.370249355,20.0.0.0/24,9.2,0
1788898830.382117092,3001::/48,9.0,0
1788898830.671539531,20.0.0.0/24,23.0,0
1788898830.697179204,3001::/48,95.7,0
1788898831.046406414,20.0.0.0/24,69.3,0
1788898831.118089197,3001::/48,56.0,0
1788898831.427599423,20.0.0.0/24,8.6,0
1788898831.438743226,3001::/48,7.9,0
1788898831.699823080,20.0.0.0/24,8.2,0
1788898831.710359344,3001::/48,8.0,0
1788898831.971752676,20.0.0.0/24,7.8,0
1788898831.982048221,3001::/48,8.1,0
1788898832.243871447,20.0.0.0/24,7.8,0
1788898832.254141633,3001::/48,7.7,0
1788898832.515170811,20.0.0.0/24,7.6,0
1788898832.525261279,3001::/48,7.8,0
1788898832.786453230,20.0.0.0/24,8.0,0
1788898832.796686542,3001::/48,7.5,0
1788898833.057690782,20.0.0.0/24,8.1,0
1788898833.068497171,3001::/48,8.7,0
1788898833.330630873,20.0.0.0/24,7.6,0
1788898833.340955952,3001::/48,7.6,0
1788898833.601909697,20.0.0.0/24,8.1,0
1788898833.612528185,3001::/48,8.3,0
1788898833.874176510,20.0.0.0/24,7.8,0
1788898833.884573707,3001::/48,7.9,0
