epoch_s,prefix,latency_ms,exit
1789063330.501985851,3001::/48,14.2,0
1789063330.770153587,20.0.0.0/24,15.4,0
1789063330.787995169,3001::/48,14.8,0
1789063331.056355874,20.0.0.0/24,13.0,0
1789063331.072001595,3001::/48,14.5,0
1789063331.340375370,20.0.0.0/24,14.8,0
1789063331.357717183,3001::/48,16.7,0
1789063331.628227340,20.0.0.0/24,13.7,0
1789063331.644740040,3001::/48,12.6,0
1789063331.910663693,20.0.0.0/24,14.5,0
1789063331.927578947,3001::/48,14.3,0
1789063332.195712031,20.0.0.0/24,14.2,0
1789063332.212625431,3001::/48,14.4,0
1789063332.480396163,20.0.0.0/24,13.1,0
1789063332.496186560,3001::/48,16.3,0
1789063332.766664870,20.0.0.0/24,13.3,0
1789063332.782402368,3001::/48,12.5,0
1789063333.049309585,20.0.0.0/24,13.3,0
1789063333.064948956,3001::/48,17.5,0
1789063333.336460995,20.0.0.0/24,13.1,0
1789063333.352070561,3001::/48,13.6,0
1789063333.618953903,20.0.0.0/24,13.1,0
1789063333.634592252,3001::/48,12.3,0
1789063333.900529165,20.0.0.0/24,14.4,0
1789063333.918172910,3001::/48,12.6,0
1789063334.184302442,20.0.0.0/24,13.2,0
1789063334.199910176,3001::/48,12.7,0
1789063334.465951935,20.0.0.0/24,13.3,0
1789063334.481585287,3001::/48,16.0,0
1789063334.751246793,20.0.0.0/24,13.6,0
1789063334.767277210,3001::/48,15.8,0
1789063335.036788980,20.0.0.0/24,15.0,0
1789063335.054061840,3001::/48,14.2,0
1789063335.322059321,20.0.0.0/24,12.9,0
1789063335.337321898,3001::/48,16.6,0
1789063335.607340127,20.0.0.0/24,14.6,0
1789063335.624492296,3001::/48,14.3,0
1789063335.892415055,20.0.0.0/24,13.5,0
1789063335.908271742,3001::/48,17.3,0
1789063336.179120837,20.0.0.0/24,15.5,0
1789063336.197106686,3001::/48,14.9,0
1789063336.466034110,20.0.0.0/24,13.8,0
1789063336.482377437,3001::/48,12.5,0
1789063336.748383944,20.0.0.0/24,13.2,0
1789063336.764417736,3001::/48,15.4,0
1789063337.033163639,20.0.0.0/24,13.1,0
1789063337.048904562,3001::/48,14.3,0
1789063337.316618789,20.0.0.0/24,14.7,0
1789063337.333894723,3001::/48,13.2,0
1789063337.600620398,20.0.0.0/24,12.7,0
1789063337.615816454,3001::/48,12.7,0
1789063337.881743162,20.0.0.0/24,14.0,0
1789063337.898347990,3001::/48,13.5,0
1789063338.165379794,20.0.0.0/24,13.5,0
1789063338.181306686,3001::/48,17.7,0
1789063338.452470263,20.0.0.0/24,14.4,0
1789063338.469427659,3001::/48,15.3,0
1789063338.738985820,20.0.0.0/24,12.8,0
1789063338.754343970,3001::/48,12.3,0
1789063339.019911578,20.0.0.0/24,14.8,0
1789063339.037588353,3001::/48,14.1,0
1789063339.305521628,20.0.0.0/24,12.4,0
1789063339.320328682,3001::/48,16.8,0
1789063339.590614162,20.0.0.0/24,14.0,0
1789063339.607074784,3001::/48,13.2,0
1789063339.874037084,20.0.0.0/24,12.8,0
1789063339.889473711,3001::/48,12.5,0
1789063340.155273188,20.0.0.0/24,12.5,0
1789063340.169904057,3001::/48,16.4,0
1789063340.439779704,20.0.0.0/24,13.3,0
1789063340.455937422,3001::/48,18.1,0
1789063340.727793176,20.0.0.0/24,12.8,0
1789063340.742921151,3001::/48,12.9,0
1789063341.009374437,20.0.0.0/24,12.3,0
1789063341.024060289,3001::/48,15.0,0
1789063341.292632482,20.0.0.0/24,13.2,0
1789063341.308310411,3001::/48,14.4,0
1789063341.576826879,20.0.0.0/24,22.8,0
1789063341.602333911,3001::/48,14.9,0
1789063341.871056038,20.0.0.0/24,13.7,0
1789063341.887381458,3001::/48,12.5,0
1789063342.153712521,20.0.0.0/24,13.1,0
1789063342.169167786,3001::/48,12.9,0
1789063342.435672090,20.0.0.0/24,15.5,0
1789063342.453724618,3001::/48,13.5,0
1789063342.720825505,20.0.0.0/24,13.9,0
1789063342.737913627,3001::/48,16.4,0
1789063343.007959930,20.0.0.0/24,13.1,0
1789063343.023384389,3001::/48,12.4,0
1789063343.289504296,20.0.0.0/24,12.8,0
1789063343.304901414,3001::/48,12.6,0
1789063343.570675582,20.0.0.0/24,16.2,0
1789063343.589714148,3001::/48,13.8,0
1789063343.857066202,20.0.0.0/24,16.1,0
1789063343.875702826,3001::/48,16.0,0
1789063344.145573935,20.0.0.0/24,13.2,0
1789063344.161879275,3001::/48,12.4,0
1789063344.427470128,20.0.0.0/24,12.6,0
1789063344.442428860,3001::/48,12.8,0
1789063344.709180844,20.0.0.0/24,13.7,0
1789063344.725815207,3001::/48,17.1,0
1789063344.996355739,20.0.0.0/24,13.5,0
1789063345.012643653,3001::/48,15.1,0
1789063345.281214843,20.0.0.0/24,12.7,0
1789063345.296661476,3001::/48,15.5,0
1789063345.565547379,20.0.0.0/24,12.6,0
1789063345.580634983,3001::/48,12.0,0
1789063345.845939187,20.0.0.0/24,13.5,0
1789063345.862071307,3001::/48,12.8,0
1789063346.128448299,20.0.0.0/24,13.3,0
1789063346.144270264,3001::/48,17.3,0
1789063346.415022574,20.0.0.0/24,13.3,0
1789063346.430718510,3001::/48,12.7,0
1789063346.696786739,20.0.0.0/24,15.1,0
1789063346.714455272,3001::/48,12.3,0
1789063346.979871024,20.0.0.0/24,14.2,0
1789063346.997119687,3001::/48,16.1,0
1789063347.267214552,20.0.0.0/24,14.5,0
1789063347.284213441,3001::/48,13.5,0
1789063347.551145615,20.0.0.0/24,13.7,0
1789063347.567455201,3001::/48,13.0,0
1789063347.834129709,20.0.0.0/24,13.1,0
1789063347.849820668,3001::/48,12.7,0
1789063348.116164480,20.0.0.0/24,14.9,0
1789063348.133567545,3001::/48,13.5,0
1789063348.400455493,20.0.0.0/24,16.4,0
1789063348.419515821,3001::/48,12.7,0
1789063348.685956549,20.0.0.0/24,13.5,0
1789063348.702184112,3001::/48,12.5,0
1789063348.968273724,20.0.0.0/24,13.2,0
1789063348.984018423,3001::/48,12.6,0
1789063349.250214604,20.0.0.0/24,15.6,0
1789063349.268757567,3001::/48,15.7,0
1789063349.538041507,20.0.0.0/24,16.1,0
1789063349.556706673,3001::/48,15.4,0
1789063349.825481469,20.0.0.0/24,13.3,0
1789063349.841072448,3001::/48,12.5,0
1789063350.107040838,20.0.0.0/24,12.8,0
1789063350.122332588,3001::/48,12.2,0
1789063350.388233557,20.0.0.0/24,15.3,0
1789063350.406015469,3001::/48,12.7,0
1789063350.672307044,20.0.0.0/24,15.9,0
1789063350.690975585,3001::/48,14.8,0
1789063350.960577251,20.0.0.0/24,13.9,0
1789063350.977080697,3001::/48,15.5,0
1789063351.246059219,20.0.0.0/24,12.7,0
1789063351.261235155,3001::/48,12.5,0
1789063351.527329313,20.0.0.0/24,15.7,0
1789063351.545379759,3001::/48,16.4,0
1789063351.814971569,20.0.0.0/24,13.4,0
1789063351.831090900,3001::/48,12.8,0
1789063352.097379901,20.0.0.0/24,12.8,0
1789063352.112665381,3001::/48,12.7,0
1789063352.379196725,20.0.0.0/24,13.6,0
1789063352.395194213,3001::/48,12.7,0
1789063352.661267360,20.0.0.0/24,13.0,0
1789063352.676492380,3001::/48,17.3,0
1789063352.947497028,20.0.0.0/24,13.5,0
1789063352.963593385,3001::/48,14.9,0
1789063353.232032528,20.0.0.0/24,13.1,0
1789063353.247733171,3001::/48,13.0,0
1789063353.514589601,20.0.0.0/24,13.1,0
1789063353.530391276,3001::/48,13.0,0
1789063353.796645314,20.0.0.0/24,12.5,0
1789063353.811498677,3001::/48,13.3,0
1789063354.077990642,20.0.0.0/24,13.3,0
1789063354.093585587,3001::/48,13.2,0
1789063354.359711172,20.0.0.0/24,12.5,0
1789063354.375143302,3001::/48,16.3,0
1789063354.644919500,20.0.0.0/24,12.8,0
1789063354.660213613,3001::/48,12.5,0
1789063354.926317556,20.0.0.0/24,15.2,0
1789063354.944442263,3001::/48,19.5,0
1789063355.217601811,20.0.0.0/24,13.1,0
1789063355.232760292,3001::/48,13.9,0
1789063355.500453927,20.0.0.0/24,12.8,0
1789063355.515629974,3001::/48,12.3,0
1789063355.781280758,20.0.0.0/24,12.4,0
1789063355.796033470,3001::/48,13.5,0
1789063356.063677491,20.0.0.0/24,15.9,0
1789063356.082081697,3001::/48,17.5,0
1789063356.352897021,20.0.0.0/24,12.8,0
1789063356.368146789,3001::/48,16.2,0
1789063356.638192420,20.0.0.0/24,13.4,0
1789063356.654161195,3001::/48,16.2,0
1789063356.923907537,20.0.0.0/24,12.8,0
1789063356.939084906,3001::/48,13.1,0
1789063357.206457420,20.0.0.0/24,16.3,0
1789063357.224952122,3001::/48,13.7,0
1789063357.491667721,20.0.0.0/24,13.8,0
1789063357.508071929,3001::/48,13.3,0
1789063357.774991875,20.0.0.0/24,13.0,0
1789063357.790360490,3001::/48,13.6,0
1789063358.057374648,20.0.0.0/24,12.7,0
1789063358.072556713,3001::/48,16.7,0
1789063358.342720261,20.0.0.0/24,14.6,0
1789063358.359782565,3001::/48,17.4,0
1789063358.630716287,20.0.0.0/24,12.8,0
1789063358.645845043,3001::/48,12.6,0
1789063358.911550248,20.0.0.0/24,12.8,0
1789063358.926748258,3001::/48,12.7,0
1789063359.193273563,20.0.0.0/24,13.1,0
1789063359.208837922,3001::/48,13.0,0
1789063359.475091018,20.0.0.0/24,16.3,0
1789063359.493844627,3001::/48,13.4,0
1789063359.761115740,20.0.0.0/24,13.4,0
1789063359.777352076,3001::/48,16.0,0
1789063360.046578008,20.0.0.0/24,13.0,0
1789063360.062114746,3001::/48,12.3,0
1789063360.327917217,20.0.0.0/24,13.0,0
1789063360.343604349,3001::/48,16.2,0
1789063360.613300877,20.0.0.0/24,13.6,0
1789063360.630080608,3001::/48,19.8,0
1789063360.903826024,20.0.0.0/24,12.7,0
1789063360.918973098,3001::/48,12.8,0
1789063361.185298402,20.0.0.0/24,13.1,0
1789063361.200833157,3001::/48,13.6,0
1789063361.468040234,20.0.0.0/24,18.2,0
1789063361.488866008,3001::/48,27.3,0
1789063361.770004957,20.0.0.0/24,54.7,0
1789063361.827850028,3001::/48,34.1,0
1789063362.115662219,20.0.0.0/24,17.4,0
1789063362.136163178,3001::/48,14.8,0
1789063362.404606667,20.0.0.0/24,531.4,0
1789063362.938637135,3001::/48,15.0,0
1789063363.207146603,20.0.0.0/24,14.7,0
1789063363.224007285,3001::/48,16.6,0
1789063363.493559056,20.0.0.0/24,14.9,0
1789063363.510881580,3001::/48,13.8,0
1789063363.777983359,20.0.0.0/24,12.9,0
1789063363.793075550,3001::/48,12.4,0
1789063364.059422968,20.0.0.0/24,13.7,0
1789063364.075680956,3001::/48,15.4,0
1789063364.345239818,20.0.0.0/24,13.0,0
1789063364.360659901,3001::/48,15.5,0
1789063364.629664591,20.0.0.0/24,13.2,0
1789063364.645447087,3001::/48,14.3,0
1789063364.913593171,20.0.0.0/24,13.5,0
1789063364.929577620,3001::/48,14.1,0
1789063365.198004214,20.0.0.0/24,13.1,0
1789063365.213529154,3001::/48,13.1,0
1789063365.480384783,20.0.0.0/24,12.9,0
1789063365.495779578,3001::/48,13.2,0
1789063365.762368989,20.0.0.0/24,12.8,0
1789063365.777769922,3001::/48,14.5,0
1789063366.046051760,20.0.0.0/24,12.6,0
1789063366.061211132,3001::/48,13.1,0
1789063366.327870517,20.0.0.0/24,13.7,0
1789063366.344618741,3001::/48,13.9,0
1789063366.612142802,20.0.0.0/24,12.8,0
1789063366.627828833,3001::/48,12.7,0
1789063366.893984825,20.0.0.0/24,12.7,0
1789063366.909122884,3001::/48,12.7,0
1789063367.175420337,20.0.0.0/24,15.1,0
1789063367.193070542,3001::/48,15.0,0
1789063367.461408424,20.0.0.0/24,13.0,0
1789063367.476981576,3001::/48,18.1,0
1789063367.748375628,20.0.0.0/24,14.0,0
1789063367.764899986,3001::/48,14.8,0
1789063368.033041423,20.0.0.0/24,12.8,0
1789063368.048425131,3001::/48,16.2,0
1789063368.317601899,20.0.0.0/24,13.8,0
1789063368.333763393,3001::/48,12.8,0
1789063368.599896440,20.0.0.0/24,12.4,0
1789063368.614754430,3001::/48,17.4,0
1789063368.885621913,20.0.0.0/24,13.0,0
1789063368.901136287,3001::/48,12.6,0
1789063369.167560090,20.0.0.0/24,12.7,0
1789063369.182763718,3001::/48,12.9,0
1789063369.449109313,20.0.0.0/24,15.4,0
1789063369.466848001,3001::/48,14.3,0
1789063369.734990680,20.0.0.0/24,12.8,0
1789063369.750167067,3001::/48,17.9,0
1789063370.021095892,20.0.0.0/24,13.1,0
1789063370.036708313,3001::/48,12.9,0
1789063370.303282370,20.0.0.0/24,13.0,0
1789063370.318942873,3001::/48,13.2,0
1789063370.585604633,20.0.0.0/24,15.0,0
1789063370.602800978,3001::/48,13.9,0
1789063370.870573031,20.0.0.0/24,13.4,0
1789063370.886275196,3001::/48,15.5,0
1789063371.155086648,20.0.0.0/24,13.4,0
1789063371.171458907,3001::/48,12.7,0
1789063371.437452024,20.0.0.0/24,13.4,0
1789063371.453570343,3001::/48,16.4,0
1789063371.723596085,20.0.0.0/24,14.7,0
1789063371.740497137,3001::/48,16.0,0
1789063372.009968067,20.0.0.0/24,12.7,0
1789063372.025437824,3001::/48,14.7,0
1789063372.294485489,20.0.0.0/24,14.4,0
1789063372.311419991,3001::/48,15.9,0
1789063372.581100545,20.0.0.0/24,12.9,0
1789063372.596363663,3001::/48,16.3,0
1789063372.865818508,20.0.0.0/24,14.6,0
1789063372.882882585,3001::/48,15.4,0
1789063373.151806324,20.0.0.0/24,16.9,0
1789063373.171518540,3001::/48,14.0,0
1789063373.439328480,20.0.0.0/24,12.5,0
1789063373.454201303,3001::/48,12.8,0
1789063373.720896742,20.0.0.0/24,13.1,0
1789063373.736756844,3001::/48,12.7,0
1789063374.002775930,20.0.0.0/24,15.7,0
1789063374.021275729,3001::/48,16.0,0
1789063374.290689633,20.0.0.0/24,15.3,0
1789063374.308262052,3001::/48,17.9,0
1789063374.579659399,20.0.0.0/24,12.9,0
1789063374.595386482,3001::/48,14.3,0
1789063374.863464434,20.0.0.0/24,12.5,0
1789063374.878713711,3001::/48,16.9,0
1789063375.149109837,20.0.0.0/24,12.9,0
1789063375.164427566,3001::/48,12.5,0
1789063375.430409286,20.0.0.0/24,12.8,0
1789063375.446054306,3001::/48,17.3,0
1789063375.716687578,20.0.0.0/24,12.7,0
1789063375.731760580,3001::/48,12.6,0
1789063375.998074358,20.0.0.0/24,13.1,0
1789063376.013668461,3001::/48,15.3,0
1789063376.309486701,20.0.0.0/24,14.5,0
1789063376.326611950,3001::/48,14.8,0
1789063376.594755080,20.0.0.0/24,12.6,0
1789063376.609949313,3001::/48,16.4,0
1789063376.879988716,20.0.0.0/24,13.8,0
1789063376.896371671,3001::/48,16.9,0
1789063377.166591734,20.0.0.0/24,13.1,0
1789063377.182241571,3001::/48,12.7,0
1789063377.448106175,20.0.0.0/24,13.3,0
1789063377.463761811,3001::/48,14.6,0
1789063377.731813313,20.0.0.0/24,13.1,0
1789063377.747381337,3001::/48,12.8,0
1789063378.013757238,20.0.0.0/24,14.7,0
1789063378.031167283,3001::/48,14.9,0
1789063378.299585635,20.0.0.0/24,14.1,0
1789063378.316470493,3001::/48,15.0,0
1789063378.584679822,20.0.0.0/24,14.5,0
1789063378.601797910,3001::/48,14.6,0
1789063378.869806708,20.0.0.0/24,13.0,0
1789063378.885337386,3001::/48,12.2,0
1789063379.150919778,20.0.0.0/24,13.6,0
1789063379.167130375,3001::/48,16.1,0
1789063379.437315055,20.0.0.0/24,13.1,0
1789063379.452760135,3001::/48,12.4,0
1789063379.718240403,20.0.0.0/24,12.7,0
1789063379.733606134,3001::/48,16.8,0
1789063380.004320317,20.0.0.0/24,12.9,0
1789063380.019457436,3001::/48,12.6,0
1789063380.285271354,20.0.0.0/24,12.7,0
1789063380.300526209,3001::/48,12.4,0
1789063380.566061200,20.0.0.0/24,15.5,0
1789063380.583686598,3001::/48,15.0,0
1789063380.851946712,20.0.0.0/24,14.5,0
1789063380.868995957,3001::/48,14.4,0
1789063381.136996352,20.0.0.0/24,13.3,0
1789063381.152879439,3001::/48,12.8,0
1789063381.419484343,20.0.0.0/24,12.5,0
1789063381.434805748,3001::/48,12.7,0
1789063381.700965845,20.0.0.0/24,16.5,0
1789063381.720019965,3001::/48,15.6,0
1789063381.989499227,20.0.0.0/24,16.2,0
1789063382.008682760,3001::/48,14.7,0
1789063382.277148233,20.0.0.0/24,12.9,0
1789063382.292655216,3001::/48,12.5,0
1789063382.558834051,20.0.0.0/24,13.8,0
1789063382.574849566,3001::/48,12.4,0
1789063382.841157856,20.0.0.0/24,13.6,0
1789063382.856944928,3001::/48,13.1,0
1789063383.123620098,20.0.0.0/24,14.9,0
1789063383.141246938,3001::/48,14.6,0
1789063383.409832000,20.0.0.0/24,13.2,0
1789063383.425524971,3001::/48,12.1,0
1789063383.691003477,20.0.0.0/24,13.1,0
1789063383.706709729,3001::/48,15.0,0
1789063383.975483444,20.0.0.0/24,31.4,0
1789063384.009302774,3001::/48,17.1,0
1789063384.279638059,20.0.0.0/24,40.7,0
1789063384.322862967,3001::/48,28.7,0
1789063384.604900272,20.0.0.0/24,24.8,0
1789063384.632517237,3001::/48,73.2,0
1789063384.959318897,20.0.0.0/24,713.3,0
1789063385.675855687,3001::/48,17.1,0
1789063385.946375569,20.0.0.0/24,14.2,0
1789063385.962882931,3001::/48,17.0,0
1789063386.232599510,20.0.0.0/24,16.2,0
1789063386.250914291,3001::/48,21.6,0
1789063386.526474568,20.0.0.0/24,17.2,0
1789063386.546578821,3001::/48,13.9,0
1789063386.814226528,20.0.0.0/24,13.8,0
1789063386.830767321,3001::/48,13.5,0
1789063387.097872394,20.0.0.0/24,14.2,0
1789063387.114740688,3001::/48,12.3,0
1789063387.380308247,20.0.0.0/24,12.7,0
1789063387.395576101,3001::/48,15.9,0
1789063387.665056425,20.0.0.0/24,12.8,0
1789063387.680372762,3001::/48,13.0,0
1789063387.946739749,20.0.0.0/24,14.4,0
1789063387.963843676,3001::/48,16.1,0
1789063388.234026233,20.0.0.0/24,13.5,0
1789063388.249991582,3001::/48,12.9,0
1789063388.516246762,20.0.0.0/24,12.4,0
1789063388.530964863,3001::/48,12.9,0
1789063388.797526101,20.0.0.0/24,13.3,0
1789063388.813358812,3001::/48,17.9,0
1789063389.085611111,20.0.0.0/24,13.5,0
1789063389.101515259,3001::/48,14.8,0
1789063389.370368903,20.0.0.0/24,13.0,0
1789063389.386031119,3001::/48,13.0,0
1789063389.652262433,20.0.0.0/24,13.0,0
1789063389.667561795,3001::/48,12.4,0
1789063389.933357606,20.0.0.0/24,15.8,0
1789063389.951631777,3001::/48,16.1,0
1789063390.220832471,20.0.0.0/24,13.9,0
1789063390.237003089,3001::/48,15.1,0
1789063390.505165567,20.0.0.0/24,12.7,0
1789063390.520717187,3001::/48,13.9,0
1789063390.788110743,20.0.0.0/24,13.2,0
1789063390.804025728,3001::/48,12.4,0
1789063391.070126065,20.0.0.0/24,15.1,0
1789063391.087795049,3001::/48,16.1,0
1789063391.357695412,20.0.0.0/24,14.2,0
1789063391.374744797,3001::/48,19.7,0
1789063391.648038476,20.0.0.0/24,13.4,0
1789063391.664003135,3001::/48,13.4,0
1789063391.930936642,20.0.0.0/24,16.1,0
1789063391.949403862,3001::/48,14.5,0
1789063392.217436947,20.0.0.0/24,17.5,0
1789063392.237604114,3001::/48,17.0,0
1789063392.508209615,20.0.0.0/24,15.4,0
1789063392.526304497,3001::/48,13.3,0
1789063392.792963091,20.0.0.0/24,12.8,0
1789063392.808293239,3001::/48,12.8,0
1789063393.074804813,20.0.0.0/24,12.5,0
1789063393.089962813,3001::/48,15.1,0
1789063393.359282215,20.0.0.0/24,16.1,0
1789063393.377760732,3001::/48,14.6,0
1789063393.646389840,20.0.0.0/24,13.3,0
1789063393.662204855,3001::/48,12.7,0
1789063393.928720074,20.0.0.0/24,12.8,0
1789063393.944085155,3001::/48,12.7,0
1789063394.210457420,20.0.0.0/24,12.7,0
1789063394.225878664,3001::/48,16.6,0
1789063394.496079037,20.0.0.0/24,13.5,0
1789063394.512789193,3001::/48,18.4,0
1789063394.785524496,20.0.0.0/24,13.5,0
1789063394.801525530,3001::/48,15.9,0
1789063395.070928888,20.0.0.0/24,12.9,0
1789063395.086144344,3001::/48,12.6,0
1789063395.351982509,20.0.0.0/24,12.7,0
1789063395.367017755,3001::/48,16.4,0
1789063395.636899711,20.0.0.0/24,15.8,0
1789063395.655486149,3001::/48,15.7,0
1789063395.925062857,20.0.0.0/24,13.2,0
1789063395.940784332,3001::/48,13.0,0
1789063396.207179922,20.0.0.0/24,12.7,0
1789063396.222489289,3001::/48,12.8,0
1789063396.488856837,20.0.0.0/24,13.2,0
1789063396.504719693,3001::/48,19.1,0
1789063396.777604861,20.0.0.0/24,13.0,0
1789063396.793254097,3001::/48,13.7,0
1789063397.060483757,20.0.0.0/24,13.4,0
1789063397.076694905,3001::/48,15.2,0
1789063397.345486868,20.0.0.0/24,14.2,0
1789063397.362073439,3001::/48,15.6,0
1789063397.631265360,20.0.0.0/24,13.5,0
1789063397.646919724,3001::/48,14.9,0
1789063397.915251977,20.0.0.0/24,12.6,0
1789063397.930361644,3001::/48,14.6,0
1789063398.198418715,20.0.0.0/24,12.9,0
1789063398.214546779,3001::/48,16.6,0
1789063398.484910207,20.0.0.0/24,13.3,0
1789063398.500726703,3001::/48,13.2,0
1789063398.767498868,20.0.0.0/24,13.3,0
1789063398.783161454,3001::/48,17.1,0
1789063399.053658723,20.0.0.0/24,15.3,0
1789063399.071601246,3001::/48,15.3,0
1789063399.339971626,20.0.0.0/24,13.4,0
1789063399.355831938,3001::/48,12.8,0
1789063399.622073027,20.0.0.0/24,12.9,0
1789063399.637564527,3001::/48,12.5,0
1789063399.903365376,20.0.0.0/24,12.9,0
1789063399.918484637,3001::/48,17.2,0
1789063400.189200463,20.0.0.0/24,15.0,0
1789063400.206561435,3001::/48,14.7,0
1789063400.474567189,20.0.0.0/24,12.6,0
1789063400.489696175,3001::/48,13.3,0
1789063400.756636091,20.0.0.0/24,12.7,0
1789063400.771805828,3001::/48,12.8,0
1789063401.038418104,20.0.0.0/24,12.7,0
1789063401.053603505,3001::/48,12.3,0
1789063401.319258515,20.0.0.0/24,12.6,0
1789063401.334208283,3001::/48,15.6,0
1789063401.603683178,20.0.0.0/24,12.8,0
1789063401.618793406,3001::/48,12.5,0
1789063401.884525242,20.0.0.0/24,12.5,0
1789063401.899688009,3001::/48,16.6,0
1789063402.169833500,20.0.0.0/24,13.1,0
1789063402.185511018,3001::/48,18.3,0
1789063402.457328595,20.0.0.0/24,14.2,0
1789063402.474747864,3001::/48,15.1,0
1789063402.743383993,20.0.0.0/24,12.7,0
1789063402.758431988,3001::/48,12.9,0
1789063403.024817253,20.0.0.0/24,12.6,0
1789063403.039794862,3001::/48,12.6,0
1789063403.305772626,20.0.0.0/24,12.7,0
1789063403.320956485,3001::/48,17.1,0
1789063403.591962856,20.0.0.0/24,13.5,0
1789063403.608003018,3001::/48,13.4,0
1789063403.874544067,20.0.0.0/24,13.4,0
1789063403.890422446,3001::/48,12.6,0
1789063404.156508112,20.0.0.0/24,12.7,0
1789063404.171736988,3001::/48,12.5,0
1789063404.437763185,20.0.0.0/24,13.5,0
1789063404.454239010,3001::/48,15.6,0
1789063404.723673074,20.0.0.0/24,15.7,0
1789063404.741666073,3001::/48,13.6,0
1789063405.009166850,20.0.0.0/24,12.8,0
1789063405.025132200,3001::/48,13.4,0
1789063405.292163684,20.0.0.0/24,14.3,0
1789063405.309080680,3001::/48,12.5,0
1789063405.575134218,20.0.0.0/24,13.0,0
1789063405.590936613,3001::/48,16.2,0
1789063405.860324609,20.0.0.0/24,15.0,0
1789063405.877562075,3001::/48,14.4,0
1789063406.145745415,20.0.0.0/24,13.5,0
1789063406.161909563,3001::/48,12.8,0
1789063406.428553596,20.0.0.0/24,13.1,0
1789063406.444427058,3001::/48,16.1,0
1789063406.713800231,20.0.0.0/24,13.1,0
1789063406.729896628,3001::/48,17.0,0
1789063407.000445634,20.0.0.0/24,71.0,0
1789063407.073835044,3001::/48,27.1,0
1789063407.354497389,20.0.0.0/24,25.5,0
1789063407.383053881,3001::/48,67.0,0
1789063407.703369450,20.0.0.0/24,668.7,0
1789063408.374168065,3001::/48,39.1,0
1789063408.667239088,20.0.0.0/24,14.2,0
1789063408.683450066,3001::/48,11.8,0
1789063408.948362062,20.0.0.0/24,14.3,0
1789063408.964984297,3001::/48,16.8,0
1789063409.235379733,20.0.0.0/24,13.7,0
1789063409.251751622,3001::/48,12.6,0
1789063409.517601314,20.0.0.0/24,12.8,0
1789063409.532859344,3001::/48,15.9,0
1789063409.802447820,20.0.0.0/24,13.3,0
1789063409.818020982,3001::/48,16.0,0
1789063410.088070379,20.0.0.0/24,15.0,0
1789063410.105799632,3001::/48,15.7,0
