epoch_s,latency_ms,exit
1789063334.413332856,10.6,0
1789063334.477295187,11.0,0
1789063334.541602404,10.1,0
1789063334.605147960,9.6,0
1789063334.668804573,10.0,0
1789063334.732170680,9.5,0
1789063334.795493893,10.4,0
1789063334.859338938,10.4,0
1789063334.923534518,10.3,0
1789063334.987478411,9.8,0
1789063335.051262685,9.4,0
1789063335.114078627,11.5,0
1789063335.179007566,9.6,0
1789063335.242299702,10.9,0
1789063335.306356735,10.4,0
1789063335.370746647,10.7,0
1789063335.435301515,10.1,0
1789063335.499108553,9.9,0
1789063335.562445617,9.5,0
1789063335.625902660,15.5,0
1789063335.694783983,10.6,0
1789063335.758673876,9.6,0
1789063335.821680714,10.2,0
1789063335.885117497,10.2,0
1789063335.949067149,9.6,0
1789063336.012157142,9.2,0
1789063336.074638343,10.3,0
1789063336.138347133,9.5,0
1789063336.201304578,12.5,0
1789063336.267383301,9.3,0
1789063336.330263990,9.8,0
1789063336.393589276,9.7,0
1789063336.456997606,9.8,0
1789063336.520178545,9.5,0
1789063336.583286405,9.8,0
1789063336.646857129,10.2,0
1789063336.710669796,10.1,0
1789063336.774204575,9.6,0
1789063336.837440667,9.9,0
1789063336.900878051,9.8,0
1789063336.963942175,9.8,0
1789063337.027236645,9.6,0
1789063337.089866168,9.6,0
1789063337.152725055,9.2,0
1789063337.215305394,9.5,0
1789063337.278180836,9.0,0
1789063337.340494165,9.3,0
1789063337.403169697,9.4,0
1789063337.465976606,9.9,0
1789063337.529353669,8.9,0
1789063337.591674509,9.2,0
1789063337.654174197,8.8,0
1789063337.716365994,8.9,0
1789063337.778580195,9.1,0
1789063337.841014455,9.5,0
1789063337.903720272,9.5,0
1789063337.966538949,10.0,0
1789063338.029991005,9.6,0
1789063338.093042390,9.3,0
1789063338.155493095,9.4,0
1789063338.218503028,9.4,0
1789063338.281366301,9.6,0
1789063338.344321342,9.7,0
1789063338.407282793,10.2,0
1789063338.470974978,15.3,0
1789063338.539750714,9.7,0
1789063338.602824703,9.4,0
1789063338.665309309,9.8,0
1789063338.728255717,9.0,0
1789063338.790610027,9.3,0
1789063338.853330246,9.3,0
1789063338.915808162,9.3,0
1789063338.978390224,9.8,0
1789063339.041394428,12.0,0
1789063339.106665921,9.2,0
1789063339.169298188,9.3,0
1789063339.231869394,9.7,0
1789063339.294876543,9.9,0
1789063339.358645213,9.6,0
1789063339.421546243,10.0,0
1789063339.485252980,10.0,0
1789063339.548679819,9.1,0
1789063339.610933128,10.9,0
1789063339.675574876,9.8,0
1789063339.738829657,9.5,0
1789063339.801708243,9.8,0
1789063339.865194440,9.7,0
1789063339.928313957,9.4,0
1789063339.991016079,9.7,0
1789063340.053991160,10.7,0
1789063340.117766360,10.0,0
1789063340.181309072,10.7,0
1789063340.245479685,9.9,0
1789063340.308611240,9.3,0
1789063340.371260683,9.5,0
1789063340.434221142,9.3,0
1789063340.496572788,9.2,0
1789063340.559023994,9.3,0
1789063340.621629061,9.1,0
1789063340.684023992,9.2,0
1789063340.746561016,10.4,0
1789063340.810493432,8.8,0
1789063340.872594343,9.2,0
1789063340.934951598,8.7,0
1789063340.996909514,9.2,0
1789063341.059584765,9.3,0
1789063341.122241359,9.6,0
1789063341.185168268,9.7,0
1789063341.248211280,9.5,0
1789063341.310949056,13.0,0
1789063341.377811373,9.6,0
1789063341.440827405,9.6,0
1789063341.503689477,9.3,0
1789063341.566298609,33.2,0
1789063341.653286672,9.2,0
1789063341.715806591,10.6,0
1789063341.779780028,10.2,0
1789063341.843105524,10.6,0
1789063341.907831550,9.1,0
1789063341.970584628,11.2,0
1789063342.035580608,9.6,0
1789063342.098649269,10.7,0
1789063342.163266161,9.2,0
1789063342.225949154,10.6,0
1789063342.289889321,10.4,0
1789063342.353792063,10.0,0
1789063342.416873263,9.6,0
1789063342.479963716,11.9,0
1789063342.545246136,9.6,0
1789063342.608408788,10.8,0
1789063342.672825760,9.4,0
1789063342.735849734,12.0,0
1789063342.801425263,9.9,0
1789063342.865153753,10.4,0
1789063342.928999208,10.0,0
1789063342.992692976,10.8,0
1789063343.056754396,9.6,0
1789063343.119878019,10.5,0
1789063343.184254460,11.3,0
1789063343.248920947,11.3,0
1789063343.313521935,10.5,0
1789063343.377806739,11.0,0
1789063343.442468348,10.9,0
1789063343.507308504,10.2,0
1789063343.570896824,16.0,0
1789063343.640531497,10.5,0
1789063343.704332415,10.5,0
1789063343.768186634,8.9,0
1789063343.830244600,11.8,0
1789063343.895521972,9.6,0
1789063343.958710723,11.5,0
1789063344.023816268,9.8,0
1789063344.086813742,11.8,0
1789063344.151686727,9.0,0
1789063344.214496921,10.8,0
1789063344.278741084,10.9,0
1789063344.343470465,9.6,0
1789063344.406602210,10.0,0
1789063344.469974266,10.4,0
1789063344.533992120,9.7,0
1789063344.597380931,9.9,0
1789063344.660895481,9.2,0
1789063344.723230633,10.5,0
1789063344.787340094,10.0,0
1789063344.851122174,9.5,0
1789063344.914192879,10.5,0
1789063344.978017292,10.1,0
1789063345.041539303,9.7,0
1789063345.104487203,9.8,0
1789063345.167685659,9.7,0
1789063345.230661501,9.5,0
1789063345.293415030,10.0,0
1789063345.356855689,10.5,0
1789063345.420534734,10.0,0
1789063345.483978608,10.3,0
1789063345.547847459,9.9,0
1789063345.610835509,10.1,0
1789063345.674105943,10.0,0
1789063345.737445710,10.2,0
1789063345.801094762,10.6,0
1789063345.864990121,10.8,0
1789063345.929259382,9.8,0
1789063345.992344128,9.8,0
1789063346.055654992,9.5,0
1789063346.118418175,9.3,0
1789063346.181657532,9.3,0
1789063346.244298282,9.3,0
1789063346.306763278,9.3,0
1789063346.369099281,9.3,0
1789063346.431811168,12.6,0
1789063346.498025144,9.5,0
1789063346.560971000,9.9,0
1789063346.624002296,10.1,0
1789063346.687760561,9.4,0
1789063346.750565917,9.6,0
1789063346.813412996,9.4,0
1789063346.875984502,9.4,0
1789063346.939259933,9.6,0
1789063347.002340172,13.8,0
1789063347.069532073,9.8,0
1789063347.132727905,10.6,0
1789063347.196976555,10.2,0
1789063347.260377544,11.0,0
1789063347.324749649,9.8,0
1789063347.388091770,12.1,0
1789063347.454060839,10.4,0
1789063347.518027776,12.0,0
1789063347.583372088,9.3,0
1789063347.645929773,9.7,0
1789063347.708899136,9.8,0
1789063347.771957752,10.2,0
1789063347.836017639,12.5,0
1789063347.902037654,10.5,0
1789063347.965988397,10.0,0
1789063348.029637508,10.1,0
1789063348.093053510,9.7,0
1789063348.156330343,10.4,0
1789063348.219956430,10.0,0
1789063348.283420313,11.2,0
1789063348.347892999,9.8,0
1789063348.411038025,10.4,0
1789063348.475248738,9.9,0
1789063348.538879281,10.1,0
1789063348.602645257,10.2,0
1789063348.666558915,10.2,0
1789063348.730190971,9.4,0
1789063348.793664428,10.0,0
1789063348.857306399,9.4,0
1789063348.920051505,11.1,0
1789063348.985049198,12.8,0
1789063349.051631325,9.7,0
1789063349.114984653,9.7,0
1789063349.178443038,10.2,0
1789063349.242521443,10.6,0
1789063349.306522101,10.3,0
1789063349.370428167,10.2,0
1789063349.434282136,9.4,0
1789063349.497317557,9.7,0
1789063349.560770204,11.9,0
1789063349.626607164,11.2,0
1789063349.691678247,10.1,0
1789063349.755604844,11.4,0
1789063349.820701515,9.9,0
1789063349.883960812,12.1,0
1789063349.949330061,9.8,0
1789063350.012676799,10.2,0
1789063350.076608063,10.0,0
1789063350.140205037,10.1,0
1789063350.204392484,9.9,0
1789063350.267671180,10.2,0
1789063350.331600722,9.1,0
1789063350.394094031,10.6,0
1789063350.457894959,9.4,0
1789063350.520744963,11.7,0
1789063350.585757117,9.5,0
1789063350.648522183,11.5,0
1789063350.713163662,9.3,0
1789063350.775946765,11.5,0
1789063350.840768124,10.1,0
1789063350.904442232,10.5,0
1789063350.968524763,9.5,0
1789063351.031557901,9.2,0
1789063351.094057800,9.9,0
1789063351.157830226,10.6,0
1789063351.222112596,9.6,0
1789063351.285063421,9.9,0
1789063351.348517259,10.7,0
1789063351.412536886,10.4,0
1789063351.476129812,10.4,0
1789063351.540367927,10.2,0
1789063351.604073272,10.2,0
1789063351.667637586,11.1,0
1789063351.732135520,10.5,0
1789063351.796133954,11.2,0
1789063351.860980320,9.6,0
1789063351.924204084,10.6,0
1789063351.988495688,9.5,0
1789063352.051746863,10.6,0
1789063352.115607060,10.9,0
1789063352.180117262,10.7,0
1789063352.244227795,10.0,0
1789063352.307540332,10.9,0
1789063352.371833839,9.8,0
1789063352.434960818,12.3,0
1789063352.500440072,9.8,0
1789063352.563616164,10.0,0
1789063352.626932236,9.9,0
1789063352.690257232,10.5,0
1789063352.754555235,9.8,0
1789063352.818222003,12.4,0
1789063352.883740877,10.1,0
1789063352.947363078,14.1,0
1789063353.015388789,9.0,0
1789063353.077790831,10.8,0
1789063353.141802976,9.8,0
1789063353.205062453,10.3,0
1789063353.268587679,10.0,0
1789063353.332078313,10.3,0
1789063353.395608265,9.9,0
1789063353.459122143,9.0,0
1789063353.521623915,9.2,0
1789063353.584049442,10.6,0
1789063353.647913796,9.8,0
1789063353.711240133,10.3,0
1789063353.774932590,10.3,0
1789063353.838540429,9.8,0
1789063353.902006826,10.2,0
1789063353.965712102,9.3,0
1789063354.028351670,10.7,0
1789063354.092414281,9.2,0
1789063354.154913378,9.9,0
1789063354.218428459,9.8,0
1789063354.281829198,9.1,0
1789063354.344410849,9.4,0
1789063354.407028574,9.5,0
1789063354.469999679,10.7,0
1789063354.534399646,10.0,0
1789063354.597460695,10.6,0
1789063354.661463897,13.3,0
1789063354.728204883,11.5,0
1789063354.793292420,10.3,0
1789063354.856837816,11.1,0
1789063354.921129730,10.0,0
1789063354.984992902,12.4,0
1789063355.050712848,9.5,0
1789063355.113822420,10.2,0
1789063355.177564070,10.0,0
1789063355.240788915,10.0,0
1789063355.304114331,10.0,0
1789063355.367959366,9.1,0
1789063355.430454658,10.3,0
1789063355.494330078,9.9,0
1789063355.557623657,9.3,0
1789063355.620123856,9.4,0
1789063355.682897655,9.0,0
1789063355.745152206,9.3,0
1789063355.807698354,10.3,0
1789063355.871356830,9.3,0
1789063355.933970278,11.1,0
1789063355.998217526,9.3,0
1789063356.060680249,9.4,0
1789063356.123326457,9.3,0
1789063356.185898454,10.0,0
1789063356.249218021,10.4,0
1789063356.312848845,9.7,0
1789063356.376364846,11.3,0
1789063356.441076160,10.4,0
1789063356.504657099,10.4,0
1789063356.568572529,11.5,0
1789063356.633327047,10.2,0
1789063356.696958402,10.1,0
1789063356.760263257,10.0,0
1789063356.823686920,10.3,0
1789063356.887047910,9.7,0
1789063356.950397482,10.4,0
1789063357.014258711,9.3,0
1789063357.077383456,10.5,0
1789063357.141813178,9.7,0
1789063357.204962049,11.7,0
1789063357.270077528,9.4,0
1789063357.333068353,11.1,0
1789063357.397613747,10.1,0
1789063357.461340064,11.2,0
1789063357.526505248,9.6,0
1789063357.589632887,11.7,0
1789063357.654843299,9.9,0
1789063357.718237818,11.1,0
1789063357.782663984,9.5,0
1789063357.845990131,10.7,0
1789063357.910243949,10.3,0
1789063357.974128093,11.2,0
1789063358.038969461,10.2,0
1789063358.102533144,11.6,0
1789063358.167496605,9.7,0
1789063358.231206567,11.3,0
1789063358.296169388,10.1,0
1789063358.360090287,17.2,0
1789063358.430786560,9.3,0
1789063358.493303324,9.9,0
1789063358.556410623,10.1,0
1789063358.619645774,10.0,0
1789063358.683428195,8.8,0
1789063358.745482316,9.5,0
1789063358.808144387,9.0,0
1789063358.870359810,10.0,0
1789063358.933580159,9.1,0
1789063358.995905826,9.0,0
1789063359.058615739,9.4,0
1789063359.121539023,9.8,0
1789063359.184461826,10.1,0
1789063359.247833000,8.8,0
1789063359.310464225,9.4,0
1789063359.373307098,10.0,0
1789063359.436411553,8.7,0
1789063359.498455408,9.9,0
1789063359.562379111,9.5,0
1789063359.625320772,11.0,0
1789063359.689865055,9.7,0
1789063359.752867056,10.6,0
1789063359.817325520,9.8,0
1789063359.880957045,10.6,0
1789063359.944859797,11.0,0
1789063360.009234465,10.1,0
1789063360.072545530,10.0,0
1789063360.135917125,9.4,0
1789063360.198607169,9.1,0
1789063360.261011304,10.3,0
1789063360.324811652,10.5,0
1789063360.388739060,9.8,0
1789063360.451895053,10.3,0
1789063360.515345586,11.1,0
1789063360.580198531,10.1,0
1789063360.643659821,9.7,0
1789063360.706747281,9.0,0
1789063360.769122502,9.7,0
1789063360.832350112,9.8,0
1789063360.895721547,10.6,0
1789063360.959901173,9.8,0
1789063361.023174081,10.2,0
1789063361.087248740,10.3,0
1789063361.151314205,10.2,0
1789063361.215295414,10.5,0
1789063361.279147850,29.2,0
1789063361.361946664,9.8,0
1789063361.425195936,61.9,0
1789063361.540447482,9.8,0
1789063361.604265516,9.9,0
1789063361.667739425,12.4,0
1789063361.733713421,23.4,0
1789063361.810638331,13.8,0
1789063361.878516400,10.4,0
1789063361.942641305,35.1,0
1789063362.031282516,10.4,0
1789063362.095263675,26.9,0
1789063362.175328291,17.4,0
1789063362.246239456,22.5,0
1789063362.322101223,22.9,0
1789063362.398552012,60.1,0
1789063362.511900015,22.3,0
1789063362.587521591,9.6,0
1789063362.650540868,9.2,0
1789063362.713194568,206.5,0
1789063362.972595844,10.1,0
1789063363.036545566,10.3,0
1789063363.099832625,10.0,0
1789063363.162592103,9.1,0
1789063363.225540904,15.2,0
1789063363.293919294,10.5,0
1789063363.357906832,10.0,0
1789063363.420899389,11.5,0
1789063363.485724563,10.2,0
1789063363.549669839,9.8,0
1789063363.612381965,10.0,0
1789063363.675929905,9.9,0
1789063363.738791055,9.9,0
1789063363.801762220,11.3,0
1789063363.866852641,10.1,0
1789063363.930358738,11.6,0
1789063363.996077061,10.6,0
1789063364.060353182,14.5,0
1789063364.128297461,10.0,0
1789063364.191639482,10.1,0
1789063364.255576135,9.8,0
1789063364.318839207,10.5,0
1789063364.382774297,11.3,0
1789063364.447996726,10.2,0
1789063364.511829833,9.4,0
1789063364.574875480,9.5,0
1789063364.637728918,11.9,0
1789063364.703458027,10.8,0
1789063364.768437242,11.1,0
1789063364.833409166,9.9,0
1789063364.897178678,11.1,0
1789063364.961895450,9.7,0
1789063365.025126444,10.9,0
1789063365.089375685,9.7,0
1789063365.152345177,9.3,0
1789063365.214888651,12.5,0
1789063365.281293263,9.6,0
1789063365.344311668,10.1,0
1789063365.407681471,9.1,0
1789063365.470231896,9.7,0
1789063365.533455449,9.1,0
1789063365.595876019,9.9,0
1789063365.659022016,9.3,0
1789063365.721648234,9.1,0
1789063365.783917947,10.0,0
1789063365.847734820,9.4,0
1789063365.910522711,9.9,0
1789063365.973709419,9.4,0
1789063366.036463909,10.1,0
1789063366.100298308,9.2,0
1789063366.162706850,9.6,0
1789063366.225784955,9.5,0
1789063366.288760056,9.7,0
1789063366.351710820,10.3,0
1789063366.415438169,10.9,0
1789063366.479911015,10.1,0
1789063366.543670432,10.5,0
1789063366.607685421,10.0,0
1789063366.670941303,9.5,0
1789063366.733809444,10.9,0
1789063366.798450692,9.9,0
1789063366.861701046,10.7,0
1789063366.925482515,10.2,0
1789063366.989096253,10.7,0
1789063367.053070041,10.8,0
1789063367.117744449,10.1,0
1789063367.181095404,10.2,0
1789063367.244780088,10.1,0
1789063367.308389359,9.8,0
1789063367.371467695,9.6,0
1789063367.434480232,10.0,0
1789063367.497616535,10.2,0
1789063367.560800168,9.6,0
1789063367.624081919,10.0,0
1789063367.687657440,10.1,0
1789063367.751672490,12.7,0
1789063367.818126385,9.8,0
1789063367.881209498,10.3,0
1789063367.944751799,10.0,0
1789063368.008187921,10.6,0
1789063368.071882651,10.2,0
1789063368.135799293,11.3,0
1789063368.200676434,10.0,0
1789063368.264048871,10.1,0
1789063368.327940826,11.5,0
1789063368.392953251,10.6,0
1789063368.457186007,10.4,0
1789063368.520826465,10.0,0
1789063368.584500614,9.5,0
1789063368.647596446,9.4,0
1789063368.710631707,9.7,0
1789063368.773609683,10.0,0
1789063368.836984723,9.9,0
1789063368.899986103,13.8,0
1789063368.967148490,9.9,0
1789063369.030610721,9.5,0
1789063369.093573484,9.1,0
1789063369.156064239,10.0,0
1789063369.219481533,9.5,0
1789063369.282084416,10.2,0
1789063369.345545155,9.2,0
1789063369.408209930,10.0,0
1789063369.471495457,11.0,0
1789063369.536202263,9.9,0
1789063369.599652436,10.2,0
1789063369.663057582,9.8,0
1789063369.726131160,9.5,0
1789063369.789162856,9.9,0
1789063369.852279179,10.0,0
1789063369.915686288,9.7,0
1789063369.978695540,9.6,0
1789063370.041616780,9.4,0
1789063370.104377229,9.2,0
1789063370.166867984,9.2,0
1789063370.229338689,9.8,0
1789063370.292408121,9.5,0
1789063370.355100729,9.6,0
1789063370.418384993,9.4,0
1789063370.481165994,9.3,0
1789063370.543611731,10.1,0
1789063370.606909275,10.9,0
1789063370.671254430,10.2,0
1789063370.734913696,10.1,0
1789063370.798361946,10.0,0
1789063370.861697447,10.2,0
1789063370.925549984,9.5,0
1789063370.988274910,9.8,0
1789063371.051505494,9.5,0
1789063371.114288827,10.0,0
1789063371.177823126,9.5,0
1789063371.240690326,9.5,0
1789063371.303588301,10.0,0
1789063371.366931533,10.2,0
1789063371.430202969,9.8,0
1789063371.493416016,9.6,0
1789063371.556728053,9.5,0
1789063371.619565087,9.8,0
1789063371.682720137,9.7,0
1789063371.745839184,12.0,0
1789063371.811933049,9.9,0
1789063371.875138095,9.3,0
1789063371.937632916,9.3,0
1789063372.000103891,9.1,0
1789063372.063002097,9.7,0
1789063372.126288074,9.1,0
1789063372.188652250,9.4,0
1789063372.251738968,9.4,0
1789063372.314515701,14.6,0
1789063372.382557066,9.7,0
1789063372.445364155,9.6,0
1789063372.508474139,10.0,0
1789063372.571644262,10.1,0
1789063372.634953654,9.4,0
1789063372.697497799,9.7,0
1789063372.760490486,9.8,0
1789063372.823635662,10.1,0
1789063372.886979556,12.5,0
1789063372.953200972,9.8,0
1789063373.016505427,10.6,0
1789063373.080477893,10.0,0
1789063373.144195838,9.9,0
1789063373.207664629,9.7,0
1789063373.270621682,9.6,0
1789063373.333460629,10.2,0
1789063373.396782941,9.3,0
1789063373.459226755,9.7,0
1789063373.522518100,9.6,0
1789063373.585686180,10.6,0
1789063373.649660920,9.9,0
1789063373.713147978,10.4,0
1789063373.776871671,9.6,0
1789063373.839988524,9.5,0
1789063373.902753591,9.7,0
1789063373.965844886,9.6,0
1789063374.029064654,10.0,0
1789063374.092760365,10.4,0
1789063374.156663056,9.8,0
1789063374.220149744,9.9,0
1789063374.283683162,10.0,0
1789063374.346952884,9.6,0
1789063374.410071400,10.1,0
1789063374.473778548,9.9,0
1789063374.537306648,10.5,0
1789063374.600877692,10.8,0
1789063374.665011540,10.8,0
1789063374.729125258,9.7,0
1789063374.792542692,11.1,0
1789063374.857174696,10.3,0
1789063374.920800593,9.6,0
1789063374.983748543,9.4,0
1789063375.046544876,9.3,0
1789063375.109068971,9.5,0
1789063375.171834598,9.5,0
1789063375.234844712,10.3,0
1789063375.298279782,10.6,0
1789063375.362309013,9.8,0
1789063375.425408029,10.1,0
1789063375.489005604,10.3,0
1789063375.552544610,10.3,0
1789063375.616080471,10.1,0
1789063375.679371606,10.5,0
1789063375.743587767,9.4,0
1789063375.806462718,9.1,0
1789063375.868916868,9.8,0
1789063375.932403015,9.6,0
1789063375.995315823,9.6,0
1789063376.058651704,10.0,0
1789063376.121874857,10.6,0
1789063376.186020593,10.2,0
1789063376.249884206,10.0,0
1789063376.313431264,11.6,0
1789063376.378906823,9.8,0
1789063376.442437807,9.9,0
1789063376.505421501,10.0,0
1789063376.568931874,10.0,0
1789063376.632334386,9.2,0
1789063376.695348916,12.0,0
1789063376.761032827,10.1,0
1789063376.824542499,10.0,0
1789063376.888115396,10.3,0
1789063376.951591108,12.5,0
1789063377.017206085,10.2,0
1789063377.080958361,10.2,0
1789063377.144712700,9.9,0
1789063377.207451577,10.6,0
1789063377.271384644,9.9,0
1789063377.334437902,9.9,0
1789063377.397621936,10.0,0
1789063377.460905259,9.5,0
1789063377.523657887,10.1,0
1789063377.586887970,9.6,0
1789063377.649844984,10.0,0
1789063377.713130400,10.0,0
1789063377.776380092,9.7,0
1789063377.839406971,9.7,0
1789063377.902577645,9.3,0
1789063377.965298655,9.1,0
1789063378.027817983,9.6,0
1789063378.090800545,9.9,0
1789063378.153933673,10.1,0
1789063378.217532209,10.7,0
1789063378.281351725,10.1,0
1789063378.345021508,9.9,0
1789063378.408294435,9.7,0
1789063378.471225960,8.7,0
1789063378.533472880,9.2,0
1789063378.596168102,13.2,0
1789063378.663170749,9.4,0
1789063378.725937919,9.3,0
1789063378.788644557,9.2,0
1789063378.850966028,9.3,0
1789063378.913564104,9.7,0
1789063378.976442431,10.7,0
1789063379.040293224,9.4,0
1789063379.102877128,9.9,0
1789063379.166253541,17.1,0
1789063379.236721583,9.3,0
1789063379.299384226,10.2,0
1789063379.362815841,10.1,0
1789063379.426258463,9.6,0
1789063379.489014385,9.9,0
1789063379.552445810,10.1,0
1789063379.615769894,10.0,0
1789063379.679141850,10.8,0
1789063379.743262638,10.7,0
1789063379.807231949,11.2,0
1789063379.872251094,10.2,0
1789063379.935852323,11.4,0
1789063380.000690317,10.2,0
1789063380.064406178,9.2,0
1789063380.127044464,9.0,0
1789063380.189373176,11.4,0
1789063380.254471029,9.8,0
1789063380.317722925,9.8,0
1789063380.380889363,11.1,0
1789063380.445610110,12.2,0
1789063380.511784566,11.2,0
1789063380.576533386,10.0,0
1789063380.639827866,9.8,0
1789063380.703311258,9.4,0
1789063380.766445458,10.4,0
1789063380.830352225,10.2,0
1789063380.893855528,10.1,0
1789063380.957119943,10.6,0
1789063381.021024227,10.6,0
1789063381.085161679,10.3,0
1789063381.149216509,8.9,0
1789063381.211755066,9.0,0
1789063381.274543587,9.6,0
1789063381.337494712,11.2,0
1789063381.402246236,9.5,0
1789063381.465244031,10.6,0
1789063381.529693301,9.6,0
1789063381.593004216,9.6,0
1789063381.657053427,9.8,0
