timestamp,elapsed_sec,rss_mb,intern_size,established,flaps_total,msgs_sent_total,max_prefix_exceeded_total,readyz_code,readyz_ms
2026-09-12T22:48:34Z,4470,531.5,1000,1000,0,287259565,0,200,0.7
2026-09-12T22:49:05Z,4500,525.2,1000,1000,0,289207581,0,200,0.6
2026-09-12T22:49:34Z,4530,519.6,1000,1000,0,291085701,0,200,0.5
2026-09-12T22:50:04Z,4560,568.7,1000,1000,0,292964821,0,200,1.0
2026-09-12T22:50:35Z,4590,538.0,1000,1000,0,294906877,0,200,0.7
2026-09-12T22:51:04Z,4620,512.2,1000,1000,0,296785997,0,200,0.8
2026-09-12T22:51:34Z,4650,543.1,1000,1000,0,298658617,0,200,0.6
2026-09-12T22:52:05Z,4680,519.5,1000,1000,0,300610009,0,200,0.6
2026-09-12T22:52:34Z,4710,516.4,1000,1000,0,302485293,0,200,0.5
2026-09-12T22:53:04Z,4740,571.2,1000,1000,0,304358723,0,200,24.3
2026-09-12T22:53:35Z,4770,564.4,1000,1000,0,306314461,0,200,0.7
2026-09-12T22:54:04Z,4800,560.8,1000,1000,0,308193581,0,200,2.7
2026-09-12T22:54:34Z,4830,558.8,1000,1000,0,310071701,0,200,0.4
2026-09-12T22:55:05Z,4860,522.7,1000,1000,0,312014757,0,200,0.4
2026-09-12T22:55:34Z,4890,527.2,1000,1000,0,313892877,0,200,0.5
2026-09-12T22:56:04Z,4920,557.3,1000,1000,0,315769594,0,200,0.8
2026-09-12T22:56:35Z,4950,512.0,1000,1000,0,317721817,0,200,0.8
2026-09-12T22:57:04Z,4980,547.7,1000,1000,0,319601165,0,200,0.6
2026-09-12T22:57:34Z,5010,540.3,1000,1000,0,321479285,0,200,0.5
2026-09-12T22:58:05Z,5040,547.5,1000,1000,0,323426941,0,200,1.0
2026-09-12T22:58:34Z,5070,523.0,1000,1000,0,325307924,0,200,0.8
2026-09-12T22:59:04Z,5100,543.1,1000,1000,0,327184347,0,200,2.2
2026-09-12T22:59:35Z,5130,531.0,1000,1000,0,329129629,0,200,1.0
2026-09-12T23:00:04Z,5160,540.6,1000,1000,0,331008749,0,200,0.5
2026-09-12T23:00:34Z,5190,519.8,1000,1000,0,332886756,0,200,0.8
2026-09-12T23:01:04Z,5220,515.3,1000,1000,0,334773981,0,200,1.0
2026-09-12T23:01:34Z,5250,502.5,1000,1000,0,336716037,0,200,0.7
2026-09-12T23:02:04Z,5280,579.8,1000,1000,0,338595157,0,200,0.5
2026-09-12T23:02:34Z,5310,561.2,1000,1000,0,340481269,0,200,1.6
2026-09-12T23:03:04Z,5340,546.0,1000,1000,0,342424325,0,200,0.6
2026-09-12T23:03:34Z,5370,548.3,1000,1000,0,344302445,0,200,0.5
2026-09-12T23:04:04Z,5400,575.8,1000,1000,0,346184261,0,200,0.5
2026-09-12T23:04:35Z,5430,506.7,1000,1000,0,348131613,0,200,1.3
2026-09-12T23:05:04Z,5460,544.3,1000,1000,0,350010733,0,200,1.2
2026-09-12T23:05:34Z,5490,562.6,1000,1000,0,352879861,0,200,0.9
2026-09-12T23:06:04Z,5520,497.9,1000,1000,0,354758981,0,200,0.5
2026-09-12T23:06:34Z,5550,506.0,1000,1000,0,356701037,0,200,0.6
2026-09-12T23:07:04Z,5580,527.0,1000,1000,0,358577964,0,200,3.6
2026-09-12T23:07:35Z,5610,492.3,1000,1000,0,360522213,0,200,0.5
2026-09-12T23:08:04Z,5640,535.4,1000,1000,0,362409325,0,200,2.7
2026-09-12T23:08:34Z,5670,529.2,1000,1000,0,364287445,0,200,1.8
2026-09-12T23:09:04Z,5700,541.6,1000,1000,0,366166565,0,200,0.5
2026-09-12T23:09:34Z,5730,523.5,1000,1000,0,368108621,0,200,0.6
2026-09-12T23:10:04Z,5760,575.3,1000,1000,0,369987741,0,200,0.6
2026-09-12T23:10:35Z,5791,531.2,1000,1000,0,371929797,0,200,0.7
2026-09-12T23:11:05Z,5821,529.1,1000,1000,0,373872853,0,200,0.7
2026-09-12T23:11:35Z,5851,559.4,1000,1000,0,375751167,0,200,0.6
2026-09-12T23:12:06Z,5881,563.6,1000,1000,0,377694029,0,200,0.9
2026-09-12T23:12:35Z,5911,524.0,1000,1000,0,379572149,0,200,0.5
2026-09-12T23:13:05Z,5941,543.5,1000,1000,0,381451269,0,200,0.5
2026-09-12T23:13:36Z,5971,549.9,1000,1000,0,383393325,0,200,0.5
2026-09-12T23:14:05Z,6001,577.1,1000,1000,0,385272445,0,200,0.6
2026-09-12T23:14:35Z,6031,539.0,1000,1000,0,387150565,0,200,0.6
2026-09-12T23:15:06Z,6061,514.3,1000,1000,0,389096262,0,200,0.6
2026-09-12T23:15:35Z,6091,527.1,1000,1000,0,390971741,0,200,0.4
2026-09-12T23:16:05Z,6121,554.2,1000,1000,0,392850861,0,200,2.0
2026-09-12T23:16:36Z,6151,539.4,1000,1000,0,394792917,0,200,0.6
2026-09-12T23:17:05Z,6181,513.4,1000,1000,0,396675592,0,200,0.5
2026-09-12T23:17:35Z,6211,523.9,1000,1000,0,398549562,0,200,2.0
2026-09-12T23:18:06Z,6241,518.3,1000,1000,0,400501205,0,200,0.5
2026-09-12T23:18:35Z,6271,531.1,1000,1000,0,402379325,0,200,0.6
2026-09-12T23:19:05Z,6301,506.2,1000,1000,0,404258445,0,200,0.6
2026-09-12T23:19:36Z,6331,553.3,1000,1000,0,406200501,0,200,0.7
2026-09-12T23:20:05Z,6361,535.8,1000,1000,0,408083204,0,200,0.5
2026-09-12T23:20:35Z,6391,549.6,1000,1000,0,409957061,0,200,1.4
2026-09-12T23:21:06Z,6421,518.4,1000,1000,0,411908789,0,200,0.8
2026-09-12T23:21:35Z,6451,539.8,1000,1000,0,413786909,0,200,0.4
2026-09-12T23:22:05Z,6481,556.2,1000,1000,0,415665849,0,200,1.9
2026-09-12T23:22:36Z,6511,524.8,1000,1000,0,417608085,0,200,0.5
2026-09-12T23:23:05Z,6541,546.2,1000,1000,0,419490556,0,200,0.6
2026-09-12T23:23:35Z,6571,545.1,1000,1000,0,421372082,0,200,1.3
2026-09-12T23:24:06Z,6602,547.6,1000,1000,0,423316373,0,200,0.7
2026-09-12T23:24:36Z,6632,495.4,1000,1000,0,425258429,0,200,0.6
2026-09-12T23:25:06Z,6662,542.4,1000,1000,0,427137549,0,200,0.6
2026-09-12T23:25:37Z,6693,531.0,1000,1000,0,429079605,0,200,0.5
2026-09-12T23:26:07Z,6723,517.7,1000,1000,0,431022661,0,200,0.5
2026-09-12T23:26:37Z,6753,555.9,1000,1000,0,432902150,0,200,1.0
2026-09-12T23:27:07Z,6783,547.5,1000,1000,0,434787893,0,200,0.7
2026-09-12T23:27:37Z,6813,516.8,1000,1000,0,436729949,0,200,0.7
2026-09-12T23:28:07Z,6843,532.6,1000,1000,0,438609069,0,200,0.8
2026-09-12T23:28:37Z,6873,545.0,1000,1000,0,440489431,0,200,0.6
2026-09-12T23:29:08Z,6903,513.1,1000,1000,0,442446229,0,200,2.4
2026-09-12T23:29:37Z,6933,548.7,1000,1000,0,444324349,0,200,0.5
2026-09-12T23:30:07Z,6963,545.3,1000,1000,0,446203469,0,200,0.9
2026-09-12T23:30:38Z,6993,563.9,1000,1000,0,448145525,0,200,0.4
2026-09-12T23:31:07Z,7023,514.0,1000,1000,0,450024645,0,200,0.5
2026-09-12T23:31:37Z,7053,539.3,1000,1000,0,451902765,0,200,0.7
2026-09-12T23:32:08Z,7083,523.2,1000,1000,0,453845821,0,200,0.6
2026-09-12T23:32:37Z,7113,528.1,1000,1000,0,455723941,0,200,0.6
2026-09-12T23:33:07Z,7143,526.6,1000,1000,0,457599543,0,200,29.7
2026-09-12T23:33:37Z,7173,556.5,1000,1000,0,459495453,0,200,1.5
2026-09-12T23:34:07Z,7203,566.5,1000,1000,0,461436263,0,200,0.6
2026-09-12T23:34:37Z,7233,532.5,1000,1000,0,463317452,0,200,0.9
2026-09-12T23:35:07Z,7263,546.0,1000,1000,0,465199540,0,200,0.6
2026-09-12T23:35:38Z,7293,494.3,1000,1000,0,468117431,0,200,0.8
2026-09-12T23:36:07Z,7323,544.8,1000,1000,0,469998198,0,200,0.6
2026-09-12T23:36:37Z,7353,578.8,1000,1000,0,471870838,0,200,2.5
2026-09-12T23:37:08Z,7383,554.4,1000,1000,0,473821741,0,200,1.7
2026-09-12T23:37:37Z,7413,544.5,1000,1000,0,475699950,0,200,0.6
2026-09-12T23:38:07Z,7443,537.1,1000,1000,0,477579070,0,200,0.9
2026-09-12T23:38:38Z,7473,540.7,1000,1000,0,479529118,0,200,1.3
2026-09-12T23:39:07Z,7503,539.9,1000,1000,0,481408238,0,200,0.5
2026-09-12T23:39:37Z,7533,542.6,1000,1000,0,483286358,0,200,0.6
2026-09-12T23:40:07Z,7563,531.9,1000,1000,0,485171427,0,200,0.6
2026-09-12T23:40:37Z,7593,523.6,1000,1000,0,487114406,0,200,1.4
2026-09-12T23:41:07Z,7623,524.5,1000,1000,0,488994646,0,200,0.7
2026-09-12T23:41:37Z,7653,542.0,1000,1000,0,490872766,0,200,1.0
2026-09-12T23:42:07Z,7683,543.7,1000,1000,0,492815822,0,200,0.5
2026-09-12T23:42:37Z,7713,515.8,1000,1000,0,494693942,0,200,0.7
2026-09-12T23:43:07Z,7743,543.3,1000,1000,0,496573062,0,200,0.5
2026-09-12T23:43:37Z,7773,534.2,1000,1000,0,498518465,0,200,0.5
2026-09-12T23:44:07Z,7803,560.9,1000,1000,0,500401326,0,200,0.7
2026-09-12T23:44:37Z,7833,560.6,1000,1000,0,502280350,0,200,1.5
2026-09-12T23:45:07Z,7863,516.3,1000,1000,0,504223406,0,200,0.7
2026-09-12T23:45:37Z,7893,518.7,1000,1000,0,506101526,0,200,0.5
2026-09-12T23:46:07Z,7923,551.9,1000,1000,0,507982868,0,200,0.6
2026-09-12T23:46:38Z,7953,548.6,1000,1000,0,509937912,0,200,1.5
2026-09-12T23:47:07Z,7983,517.0,1000,1000,0,511817806,0,200,0.8
2026-09-12T23:47:37Z,8013,561.4,1000,1000,0,513695926,0,200,3.6
2026-09-12T23:48:08Z,8043,540.0,1000,1000,0,515638982,0,200,0.7
2026-09-12T23:48:37Z,8073,575.8,1000,1000,0,517517102,0,200,0.7
2026-09-12T23:49:07Z,8103,552.3,1000,1000,0,519393281,0,200,39.5
2026-09-12T23:49:38Z,8133,567.2,1000,1000,0,521346270,0,200,2.5
2026-09-12T23:50:07Z,8163,557.2,1000,1000,0,523225390,0,200,1.9
2026-09-12T23:50:37Z,8193,536.8,1000,1000,0,525103510,0,200,1.8
2026-09-12T23:51:08Z,8223,558.2,1000,1000,0,527046566,0,200,0.7
2026-09-12T23:51:37Z,8253,519.6,1000,1000,0,528924686,0,200,0.5
2026-09-12T23:52:07Z,8283,520.0,1000,1000,0,530803806,0,200,0.5
2026-09-12T23:52:38Z,8313,543.3,1000,1000,0,532745862,0,200,0.5
2026-09-12T23:53:07Z,8343,577.4,1000,1000,0,534624982,0,200,0.6
2026-09-12T23:53:37Z,8373,563.7,1000,1000,0,536499731,0,200,22.2
2026-09-12T23:54:08Z,8403,568.7,1000,1000,0,538446158,0,200,0.5
2026-09-12T23:54:37Z,8433,502.8,1000,1000,0,540330570,0,200,1.5
2026-09-12T23:55:07Z,8463,523.3,1000,1000,0,542211390,0,200,2.5
2026-09-12T23:55:38Z,8493,546.1,1000,1000,0,544153446,0,200,0.6
2026-09-12T23:56:07Z,8523,550.0,1000,1000,0,546032566,0,200,0.7
2026-09-12T23:56:37Z,8553,541.0,1000,1000,0,547910686,0,200,0.5
2026-09-12T23:57:08Z,8583,527.0,1000,1000,0,549853742,0,200,0.5
2026-09-12T23:57:37Z,8613,558.1,1000,1000,0,551738686,0,200,2.5
2026-09-12T23:58:07Z,8643,569.7,1000,1000,0,553615516,0,200,3.0
2026-09-12T23:58:38Z,8673,517.2,1000,1000,0,555561030,0,200,0.5
2026-09-12T23:59:07Z,8703,513.2,1000,1000,0,557440150,0,200,0.5
2026-09-12T23:59:37Z,8733,530.4,1000,1000,0,559318270,0,200,2.0
2026-09-13T00:00:08Z,8763,530.5,1000,1000,0,561261326,0,200,0.9
2026-09-13T00:00:37Z,8793,554.3,1000,1000,0,563139446,0,200,0.5
2026-09-13T00:01:07Z,8823,549.1,1000,1000,0,565015264,0,200,15.2
2026-09-13T00:01:38Z,8853,518.8,1000,1000,0,566960622,0,200,0.6
2026-09-13T00:02:07Z,8883,556.5,1000,1000,0,568845379,0,200,1.3
2026-09-13T00:02:37Z,8913,569.3,1000,1000,0,570720921,0,200,0.7
2026-09-13T00:03:08Z,8943,549.7,1000,1000,0,572668910,0,200,1.8
2026-09-13T00:03:37Z,8973,550.9,1000,1000,0,574547030,0,200,0.8
2026-09-13T00:04:07Z,9003,547.2,1000,1000,0,576426150,0,200,1.3
2026-09-13T00:04:38Z,9033,504.1,1000,1000,0,578368206,0,200,0.5
2026-09-13T00:05:07Z,9063,564.9,1000,1000,0,580247326,0,200,0.8
2026-09-13T00:05:37Z,9093,527.5,1000,1000,0,583118122,0,200,0.6
2026-09-13T00:06:08Z,9123,549.2,1000,1000,0,585064505,0,200,0.6
2026-09-13T00:06:37Z,9153,505.5,1000,1000,0,586943624,0,200,0.7
2026-09-13T00:07:07Z,9183,560.2,1000,1000,0,588821745,0,200,0.4
2026-09-13T00:07:37Z,9213,538.2,1000,1000,0,590704128,0,200,0.5
2026-09-13T00:08:07Z,9243,525.3,1000,1000,0,592649167,0,200,0.7
2026-09-13T00:08:37Z,9273,543.5,1000,1000,0,594527707,0,200,1.5
2026-09-13T00:09:07Z,9303,514.5,1000,1000,0,596408153,0,200,0.5
2026-09-13T00:09:37Z,9333,518.7,1000,1000,0,598350209,0,200,0.7
2026-09-13T00:10:07Z,9363,542.2,1000,1000,0,600230328,0,200,0.6
2026-09-13T00:10:37Z,9393,558.4,1000,1000,0,602108599,0,200,0.6
2026-09-13T00:11:07Z,9423,541.4,1000,1000,0,604054697,0,200,0.6
2026-09-13T00:11:37Z,9453,546.2,1000,1000,0,605935833,0,200,1.8
2026-09-13T00:12:07Z,9483,575.7,1000,1000,0,607815737,0,200,1.3
2026-09-13T00:12:37Z,9513,531.9,1000,1000,0,609757793,0,200,0.6
2026-09-13T00:13:07Z,9543,513.6,1000,1000,0,611637912,0,200,0.4
2026-09-13T00:13:38Z,9574,510.7,1000,1000,0,613579968,0,200,0.7
2026-09-13T00:14:08Z,9604,546.0,1000,1000,0,615523024,0,200,1.0
2026-09-13T00:14:38Z,9634,542.6,1000,1000,0,617406409,0,200,1.0
2026-09-13T00:15:08Z,9664,542.0,1000,1000,0,619287257,0,200,1.6
2026-09-13T00:15:38Z,9694,529.9,1000,1000,0,621229313,0,200,0.6
2026-09-13T00:16:08Z,9724,557.0,1000,1000,0,623112124,0,200,0.7
2026-09-13T00:16:38Z,9754,571.1,1000,1000,0,624991471,0,200,100.9
2026-09-13T00:17:09Z,9784,510.3,1000,1000,0,626945593,0,200,1.3
2026-09-13T00:17:38Z,9814,523.0,1000,1000,0,628824788,0,200,0.7
2026-09-13T00:18:08Z,9844,531.0,1000,1000,0,630703832,0,200,0.7
2026-09-13T00:18:39Z,9874,524.2,1000,1000,0,632645888,0,200,0.9
