epoch_s,latency_ms,exit
1788815328.508192800,8.7,0
1788815328.569604237,9.2,0
1788815328.632572697,8.4,0
1788815328.694483522,8.7,0
1788815328.755957844,8.2,0
1788815328.817706246,11.4,0
1788815328.882089205,8.1,0
1788815328.943724207,9.3,0
1788815329.005600030,8.9,0
1788815329.067378267,9.3,0
1788815329.129295742,8.1,0
1788815329.190677035,8.3,0
1788815329.251977056,8.5,0
1788815329.313548833,8.4,0
1788815329.374858589,8.7,0
1788815329.436724106,7.8,0
1788815329.497649656,7.9,0
1788815329.558504290,8.7,0
1788815329.620174615,8.6,0
1788815329.682008125,8.3,0
1788815329.743492081,7.9,0
1788815329.804120857,8.6,0
1788815329.867339220,8.2,0
1788815329.930652556,9.9,0
1788815329.993566334,9.4,0
1788815330.056213402,8.4,0
1788815330.117377339,9.0,0
1788815330.179768354,9.1,0
1788815330.241671448,8.9,0
1788815330.303366300,8.4,0
1788815330.365021613,9.5,0
1788815330.427532127,9.4,0
1788815330.489860628,8.1,0
1788815330.550760850,8.5,0
1788815330.612221291,7.7,0
1788815330.672985559,8.7,0
1788815330.734931688,8.6,0
1788815330.796334392,6.8,0
1788815330.855755359,8.5,0
1788815330.917091624,10.8,0
1788815330.981022595,8.4,0
1788815331.042283797,7.7,0
1788815331.103303178,35.8,0
1788815331.192182615,7.9,0
1788815331.253181465,8.7,0
1788815331.315384939,8.6,0
1788815331.377064388,8.2,0
1788815331.438130408,9.5,0
1788815331.500602264,11.6,0
1788815331.565087525,8.3,0
1788815331.626389829,7.4,0
1788815331.686577314,8.3,0
1788815331.748156743,9.7,0
1788815331.811793564,10.0,0
1788815331.875685797,9.3,0
1788815331.937528220,8.8,0
1788815331.999829591,13.1,0
1788815332.066229790,10.2,0
1788815332.129669977,9.0,0
1788815332.191538098,7.9,0
1788815332.252943657,8.9,0
1788815332.314650197,8.1,0
1788815332.375943728,8.6,0
1788815332.437163709,8.7,0
1788815332.499099141,8.4,0
1788815332.560438811,8.7,0
1788815332.622064730,9.3,0
1788815332.684447002,9.0,0
1788815332.746150247,8.9,0
1788815332.807863336,8.4,0
1788815332.869628794,8.3,0
1788815332.931084798,9.2,0
1788815332.993460600,7.7,0
1788815333.054427482,8.6,0
1788815333.115941453,9.2,0
1788815333.177954242,9.5,0
1788815333.240264305,7.9,0
1788815333.301345999,7.8,0
1788815333.361855717,8.3,0
1788815333.422665844,9.2,0
1788815333.484557140,8.9,0
1788815333.546205943,8.5,0
1788815333.607863790,9.3,0
1788815333.670207744,9.3,0
1788815333.732428174,9.7,0
1788815333.795352017,7.6,0
1788815333.855427864,9.6,0
1788815333.918168903,9.1,0
1788815333.980533278,9.4,0
1788815334.042810192,8.8,0
1788815334.104490753,8.8,0
1788815334.165968900,13.1,0
1788815334.232148850,9.5,0
1788815334.294990270,9.5,0
1788815334.357317829,8.7,0
1788815334.419213032,8.9,0
1788815334.481317828,8.8,0
1788815334.542793191,8.7,0
1788815334.604358339,8.1,0
1788815334.665372211,9.3,0
1788815334.728183526,10.5,0
1788815334.791931173,10.3,0
1788815334.854984409,8.3,0
1788815334.916408376,9.1,0
1788815334.979127923,9.5,0
1788815335.042028731,8.7,0
1788815335.103517765,10.1,0
1788815335.166500877,7.8,0
1788815335.227615210,9.5,0
1788815335.291402606,10.3,0
1788815335.355465224,9.0,0
1788815335.417407207,8.7,0
1788815335.478819606,8.2,0
1788815335.539974219,8.5,0
1788815335.601350043,9.2,0
1788815335.664092365,9.2,0
1788815335.726152945,8.8,0
1788815335.788044972,8.0,0
1788815335.849291343,8.8,0
1788815335.911285353,7.6,0
1788815335.971587770,8.6,0
1788815336.033226398,9.0,0
1788815336.095842279,9.2,0
1788815336.158272743,9.2,0
1788815336.220488356,9.3,0
1788815336.282594804,8.6,0
1788815336.344362025,9.6,0
1788815336.406874231,8.9,0
1788815336.468550125,7.7,0
1788815336.529294223,8.6,0
1788815336.590482237,8.9,0
1788815336.651737350,7.0,0
1788815336.711157165,8.2,0
1788815336.771893612,9.0,0
1788815336.833566221,34.0,0
1788815336.920466324,58.2,0
1788815337.032157076,8.8,0
1788815337.093544308,10.5,0
1788815337.157748589,8.7,0
1788815337.219493276,9.7,0
1788815337.282553593,9.2,0
1788815337.344434364,7.8,0
1788815337.405464060,9.2,0
1788815337.467707304,9.2,0
1788815337.529830828,9.8,0
1788815337.592443224,8.3,0
1788815337.653556956,8.6,0
1788815337.715442424,9.9,0
1788815337.778288461,9.7,0
1788815337.840818434,9.0,0
1788815337.902500006,8.1,0
1788815337.963537724,7.9,0
1788815338.024502843,10.6,0
1788815338.087991372,9.4,0
1788815338.150480524,9.8,0
1788815338.213259540,8.7,0
1788815338.275080442,8.8,0
1788815338.337104647,10.8,0
1788815338.401289398,9.2,0
1788815338.463573383,7.6,0
1788815338.524201948,8.9,0
1788815338.586429999,10.7,0
1788815338.650751315,8.8,0
1788815338.712618436,8.5,0
1788815338.773727300,8.7,0
1788815338.835422884,8.7,0
1788815338.897230054,9.4,0
1788815338.959102693,8.6,0
1788815339.021186798,8.9,0
1788815339.083224604,8.7,0
1788815339.145545234,9.0,0
1788815339.207460907,9.0,0
1788815339.269555127,8.0,0
1788815339.330630492,8.6,0
1788815339.392537221,9.4,0
1788815339.455008837,8.9,0
1788815339.516793384,8.2,0
1788815339.578037321,9.0,0
1788815339.640179523,8.6,0
1788815339.703146932,9.1,0
1788815339.765111698,8.7,0
1788815339.826891017,11.5,0
1788815339.891008658,8.6,0
1788815339.952573546,8.7,0
1788815340.013993366,9.2,0
1788815340.076213725,7.7,0
1788815340.136984935,9.5,0
1788815340.199127838,8.7,0
1788815340.261250121,9.7,0
1788815340.324170358,9.1,0
1788815340.386283918,8.9,0
1788815340.448432399,8.9,0
1788815340.510402114,9.2,0
1788815340.572760269,9.2,0
1788815340.634807099,10.8,0
1788815340.698305673,10.6,0
1788815340.761829254,9.5,0
1788815340.824116033,9.7,0
1788815340.886913226,10.1,0
1788815340.950324179,8.9,0
1788815341.012190228,9.8,0
1788815341.075601230,9.2,0
1788815341.138337803,8.7,0
1788815341.200283892,8.7,0
1788815341.262441527,8.7,0
1788815341.324571531,8.8,0
1788815341.386792211,9.8,0
1788815341.449769695,8.7,0
1788815341.511262324,9.3,0
1788815341.574028271,9.6,0
1788815341.636136522,9.7,0
1788815341.698276892,8.0,0
1788815341.759073960,7.9,0
1788815341.819433022,8.1,0
1788815341.880981275,9.2,0
1788815341.942648005,8.0,0
1788815342.004265221,9.0,0
1788815342.065909637,9.7,0
1788815342.128782455,9.3,0
1788815342.191221411,8.8,0
1788815342.252990205,8.9,0
1788815342.314970805,9.0,0
1788815342.377120278,8.8,0
1788815342.438683614,9.6,0
1788815342.501148890,8.4,0
1788815342.562797112,9.0,0
1788815342.624542601,9.3,0
1788815342.686884132,8.5,0
1788815342.748711102,8.9,0
1788815342.810568247,8.9,0
1788815342.872290461,8.9,0
1788815342.934133806,9.5,0
1788815342.996490499,9.7,0
1788815343.060059108,10.0,0
1788815343.123205144,9.1,0
1788815343.185629289,8.9,0
1788815343.247410781,9.0,0
1788815343.309445693,8.4,0
1788815343.371122018,9.1,0
1788815343.434070538,9.0,0
1788815343.495985740,9.0,0
1788815343.557905930,8.6,0
1788815343.619999079,8.3,0
1788815343.681368274,9.8,0
1788815343.745000258,9.0,0
1788815343.807388048,9.3,0
1788815343.869220697,8.8,0
1788815343.930784232,9.1,0
1788815343.992794748,9.0,0
1788815344.055031872,8.9,0
1788815344.116622408,8.5,0
1788815344.178767365,9.3,0
1788815344.241789375,9.7,0
1788815344.304867630,9.0,0
1788815344.367098575,11.4,0
1788815344.431986360,8.9,0
1788815344.493932008,9.2,0
1788815344.556579888,8.9,0
1788815344.618357975,9.2,0
1788815344.679979668,7.8,0
1788815344.741036705,8.8,0
1788815344.802932839,9.2,0
1788815344.865669772,11.3,0
1788815344.930102265,9.6,0
1788815344.993203314,9.3,0
1788815345.055339437,9.5,0
1788815345.117984463,9.2,0
1788815345.180120236,9.0,0
1788815345.242386073,8.5,0
1788815345.304484740,8.6,0
1788815345.365764451,8.6,0
1788815345.427758432,9.2,0
1788815345.489999973,8.1,0
1788815345.551072964,8.5,0
1788815345.613189398,8.4,0
1788815345.674279515,9.2,0
1788815345.736124071,8.9,0
1788815345.797981628,8.5,0
1788815345.860033155,8.7,0
1788815345.922191211,9.4,0
1788815345.984495496,9.8,0
1788815346.047635773,9.0,0
1788815346.109890795,8.6,0
1788815346.170993961,8.8,0
1788815346.232869144,10.6,0
1788815346.296568268,8.2,0
1788815346.357654880,9.2,0
1788815346.419409762,9.4,0
1788815346.481795289,9.0,0
1788815346.544344291,10.4,0
1788815346.607375355,8.5,0
1788815346.668816217,9.0,0
1788815346.730551931,10.0,0
1788815346.793305268,8.8,0
1788815346.854620342,8.2,0
1788815346.915607475,8.6,0
1788815346.978096767,8.6,0
1788815347.040297687,9.9,0
1788815347.103076263,8.3,0
1788815347.163982144,7.8,0
1788815347.224500795,8.9,0
1788815347.287257839,9.6,0
1788815347.350500149,9.3,0
1788815347.412784074,8.3,0
1788815347.474162112,10.3,0
1788815347.537828086,9.1,0
1788815347.599588287,8.3,0
1788815347.660393968,8.4,0
1788815347.721530224,8.7,0
1788815347.783247440,9.2,0
1788815347.845653407,8.7,0
1788815347.907463412,9.2,0
1788815347.969700978,7.5,0
1788815348.030096734,7.9,0
1788815348.090798510,8.9,0
1788815348.152376858,9.4,0
1788815348.214903726,8.5,0
1788815348.277272428,9.0,0
1788815348.339337345,8.8,0
1788815348.400598188,8.4,0
1788815348.462202645,8.4,0
1788815348.523543137,8.4,0
1788815348.584887785,8.2,0
1788815348.646302638,9.2,0
1788815348.708548746,8.5,0
1788815348.769657281,7.9,0
1788815348.830857913,8.5,0
1788815348.892282010,8.7,0
1788815348.954028470,9.3,0
1788815349.016556811,7.9,0
1788815349.077699687,8.9,0
1788815349.139630262,8.8,0
1788815349.201179958,9.0,0
1788815349.262993768,9.4,0
1788815349.325230993,8.9,0
1788815349.387256551,9.0,0
1788815349.449606796,9.2,0
1788815349.511692323,8.3,0
1788815349.572627879,7.9,0
1788815349.633802943,8.3,0
1788815349.695696213,8.9,0
1788815349.757597785,8.7,0
1788815349.818857716,7.9,0
1788815349.879674303,8.5,0
1788815349.940854665,8.9,0
1788815350.002790879,8.8,0
1788815350.065033933,9.4,0
1788815350.127216196,9.0,0
1788815350.189544627,8.6,0
1788815350.251317947,9.9,0
1788815350.313969323,9.0,0
1788815350.375718286,8.4,0
1788815350.438184945,8.4,0
1788815350.499466929,9.1,0
1788815350.561645256,9.1,0
1788815350.623751555,8.6,0
1788815350.685793207,8.6,0
1788815350.747414620,8.6,0
1788815350.809167589,9.3,0
1788815350.871965414,8.8,0
1788815350.933408389,8.2,0
1788815350.994874359,8.6,0
1788815351.056157675,8.4,0
1788815351.118429853,9.2,0
1788815351.180592646,7.8,0
1788815351.241565888,8.7,0
1788815351.303487901,8.8,0
1788815351.365613699,8.5,0
1788815351.427305537,8.9,0
1788815351.489039338,8.6,0
1788815351.550382594,8.7,0
1788815351.611867332,8.4,0
1788815351.673308395,8.8,0
1788815351.735214444,7.7,0
1788815351.795946194,8.3,0
1788815351.857140707,8.5,0
1788815351.918897142,9.2,0
1788815351.981257061,9.0,0
1788815352.043150681,9.2,0
1788815352.105556649,8.4,0
1788815352.167076830,9.7,0
1788815352.229954835,8.6,0
1788815352.291450128,8.0,0
1788815352.352383431,8.6,0
1788815352.414496189,8.9,0
1788815352.476478392,9.6,0
1788815352.538885252,8.5,0
1788815352.600510680,8.5,0
1788815352.661663912,8.7,0
1788815352.723199245,8.5,0
1788815352.784951103,8.6,0
1788815352.846725485,8.1,0
1788815352.907701952,8.9,0
1788815352.969403384,8.8,0
1788815353.031677995,9.0,0
1788815353.093467069,7.8,0
1788815353.154564307,8.4,0
1788815353.216726219,8.7,0
1788815353.278603946,8.7,0
1788815353.340112359,8.3,0
1788815353.401163708,8.2,0
1788815353.462979823,8.6,0
1788815353.525311649,8.8,0
1788815353.587445259,8.8,0
1788815353.648849166,9.2,0
1788815353.711168194,9.0,0
1788815353.772937578,8.9,0
1788815353.834713863,8.2,0
1788815353.895522678,7.6,0
1788815353.956696661,8.8,0
1788815354.018686445,8.7,0
1788815354.080813425,9.1,0
1788815354.142978923,8.5,0
1788815354.205053865,7.8,0
1788815354.266124993,8.5,0
1788815354.327532816,8.7,0
1788815354.389547598,8.9,0
1788815354.451418945,9.3,0
1788815354.514615788,9.8,0
1788815354.577747532,9.1,0
1788815354.639564048,9.0,0
1788815354.701205901,9.0,0
1788815354.763342525,8.2,0
1788815354.824854864,8.8,0
1788815354.886943497,8.5,0
1788815354.949210978,9.0,0
1788815355.011207222,8.0,0
1788815355.072219262,9.7,0
1788815355.135468683,8.9,0
1788815355.197487811,8.8,0
1788815355.259112609,8.9,0
1788815355.321417896,9.0,0
1788815355.383170555,10.0,0
1788815355.446152806,9.6,0
1788815355.508956861,8.7,0
1788815355.570564463,8.2,0
1788815355.631555742,8.0,0
1788815355.693000740,8.9,0
1788815355.754947039,9.6,0
1788815355.817245086,7.7,0
1788815355.877824468,9.0,0
1788815355.939941112,9.9,0
1788815356.003014299,9.2,0
1788815356.065664884,8.5,0
1788815356.127399156,9.0,0
1788815356.189537062,9.2,0
1788815356.252038042,8.7,0
1788815356.314370229,8.9,0
1788815356.376133355,7.9,0
1788815356.436770453,9.1,0
1788815356.499214798,8.8,0
1788815356.560976511,9.1,0
1788815356.622746156,8.2,0
1788815356.684049893,8.6,0
1788815356.746079227,8.9,0
1788815356.807980128,8.8,0
1788815356.870196753,8.7,0
1788815356.932030493,8.4,0
1788815356.994098064,9.6,0
1788815357.057351742,9.3,0
1788815357.120176818,9.1,0
1788815357.181877639,8.7,0
1788815357.243629117,9.0,0
1788815357.305738180,8.8,0
1788815357.367660153,8.6,0
1788815357.428844521,8.3,0
1788815357.490203752,8.4,0
1788815357.551968629,8.4,0
1788815357.613983101,8.4,0
1788815357.675382501,9.0,0
1788815357.737122281,8.3,0
1788815357.798565157,8.9,0
1788815357.860641631,8.3,0
1788815357.921875854,8.9,0
1788815357.983728603,7.8,0
1788815358.044644069,8.7,0
1788815358.106650668,8.8,0
1788815358.168711009,8.9,0
1788815358.230476968,8.6,0
1788815358.291866313,8.6,0
1788815358.353344412,9.1,0
1788815358.415478242,8.9,0
1788815358.477178072,8.7,0
1788815358.538597502,8.5,0
1788815358.599909872,8.9,0
1788815358.661776402,8.3,0
1788815358.722996905,8.6,0
1788815358.784225229,8.2,0
1788815358.845567664,9.0,0
1788815358.907350989,9.0,0
1788815358.969227584,8.8,0
1788815359.030904070,9.5,0
1788815359.092940204,8.0,0
1788815359.154373034,9.0,0
1788815359.216479203,8.6,0
1788815359.277665474,8.6,0
1788815359.339054639,8.7,0
1788815359.400816352,8.6,0
1788815359.462783333,8.8,0
1788815359.524353479,8.2,0
1788815359.585352690,8.9,0
1788815359.647218328,9.2,0
1788815359.709061614,9.2,0
1788815359.771340792,8.4,0
1788815359.833241603,9.0,0
1788815359.895062995,8.3,0
1788815359.956604999,9.4,0
1788815360.018921734,8.7,0
1788815360.081029915,9.3,0
1788815360.143138689,7.9,0
1788815360.203943038,8.7,0
1788815360.266049116,9.3,0
1788815360.328377518,8.2,0
1788815360.389476939,8.8,0
1788815360.450889199,8.4,0
1788815360.512392064,8.7,0
1788815360.574400016,9.2,0
1788815360.636676350,8.6,0
1788815360.698058615,8.0,0
1788815360.758645328,8.6,0
1788815360.820034513,9.0,0
1788815360.881759791,9.5,0
1788815360.944185539,8.2,0
1788815361.005027384,8.8,0
1788815361.066781576,8.8,0
1788815361.128384702,9.1,0
1788815361.190518482,9.1,0
1788815361.252423580,8.4,0
1788815361.313354408,9.3,0
1788815361.375679465,8.9,0
1788815361.437977962,9.1,0
1788815361.499860306,8.0,0
1788815361.560908470,8.6,0
1788815361.622433529,8.8,0
1788815361.684649863,9.5,0
1788815361.747439255,8.8,0
1788815361.809473456,8.5,0
1788815361.871161109,8.5,0
1788815361.932792446,9.2,0
1788815361.995662640,8.9,0
1788815362.057892033,8.7,0
1788815362.119223942,9.2,0
1788815362.181871793,8.9,0
1788815362.244297150,8.4,0
1788815362.305523321,8.3,0
1788815362.366709983,8.6,0
1788815362.428571836,8.8,0
1788815362.490344345,9.2,0
1788815362.552590714,8.3,0
1788815362.613773450,8.3,0
1788815362.674893372,8.7,0
1788815362.736670768,8.8,0
1788815362.798350979,8.8,0
1788815362.859887485,7.9,0
1788815362.921053346,8.3,0
1788815362.982145917,8.5,0
1788815363.043672888,9.0,0
1788815363.105524396,8.5,0
1788815363.166646841,7.6,0
1788815363.227697409,8.6,0
1788815363.289113184,10.1,0
1788815363.352275265,9.0,0
1788815363.413902426,8.9,0
1788815363.475910969,9.1,0
1788815363.538106642,9.1,0
1788815363.600227894,8.4,0
1788815363.661711040,8.9,0
1788815363.723688316,8.3,0
1788815363.785120135,8.7,0
1788815363.846807887,9.8,0
1788815363.909628166,9.1,0
1788815363.971472433,8.6,0
1788815364.032845694,9.2,0
1788815364.094985603,8.4,0
1788815364.156241950,8.6,0
1788815364.217832076,8.0,0
1788815364.279278226,8.5,0
1788815364.341300580,9.2,0
1788815364.403227500,8.1,0
1788815364.464468043,8.4,0
1788815364.525888555,8.0,0
1788815364.586729820,8.6,0
1788815364.648594788,8.7,0
1788815364.710018525,8.2,0
1788815364.771445506,8.7,0
1788815364.832859969,8.0,0
1788815364.894050947,9.3,0
1788815364.956224067,9.9,0
1788815365.018777656,9.1,0
1788815365.080684076,8.0,0
1788815365.141627684,8.7,0
1788815365.202980494,9.0,0
1788815365.264968947,8.2,0
1788815365.325734138,9.3,0
1788815365.388390381,8.7,0
1788815365.450309720,9.7,0
1788815365.513700143,8.8,0
1788815365.575821725,8.3,0
1788815365.637249298,8.7,0
1788815365.699273254,9.8,0
1788815365.762458679,9.6,0
1788815365.825607910,9.2,0
1788815365.887654100,8.4,0
1788815365.949077546,8.5,0
1788815366.010357027,8.7,0
1788815366.072011800,9.0,0
1788815366.133935907,8.2,0
1788815366.195639753,9.4,0
1788815366.258165841,8.6,0
1788815366.319848075,10.0,0
1788815366.383681681,8.6,0
1788815366.444867993,9.2,0
1788815366.507275794,10.2,0
1788815366.570652436,8.5,0
1788815366.632232737,8.2,0
1788815366.693428413,7.9,0
1788815366.754603678,8.2,0
1788815366.816139482,9.0,0
1788815366.878260053,8.7,0
1788815366.939584461,7.7,0
1788815367.000245216,8.5,0
1788815367.061185909,9.5,0
1788815367.123136365,9.5,0
1788815367.185551937,8.4,0
1788815367.247764195,9.2,0
1788815367.310224205,9.3,0
1788815367.372795611,8.9,0
1788815367.434412247,8.4,0
1788815367.495873610,7.8,0
1788815367.556978069,11.8,0
1788815367.621668458,9.0,0
1788815367.684177881,9.0,0
1788815367.746075668,8.4,0
1788815367.807353457,8.2,0
1788815367.868445347,8.6,0
1788815367.930396173,9.0,0
1788815367.992718787,9.0,0
1788815368.054482122,8.4,0
1788815368.116789983,8.8,0
1788815368.178044026,8.7,0
1788815368.240019680,9.7,0
1788815368.303361219,9.2,0
1788815368.366262249,9.2,0
1788815368.428755238,9.1,0
1788815368.490758683,8.5,0
1788815368.552094618,8.7,0
1788815368.614183231,8.3,0
1788815368.675743263,9.2,0
1788815368.737602752,9.3,0
1788815368.800136441,9.6,0
1788815368.862720917,8.7,0
1788815368.924398154,8.9,0
1788815368.986479526,8.9,0
1788815369.048531063,8.9,0
1788815369.110258936,9.1,0
1788815369.172536442,9.7,0
1788815369.235829308,8.7,0
1788815369.297602409,8.7,0
1788815369.359893625,8.8,0
1788815369.421773485,71.3,0
1788815369.546195367,8.3,0
1788815369.607211914,8.5,0
1788815369.668389373,8.8,0
1788815369.730483554,9.3,0
1788815369.793219306,8.6,0
1788815369.855469851,10.0,0
1788815369.918238833,7.6,0
1788815369.979481679,9.5,0
1788815370.042082820,8.5,0
1788815370.103945174,9.4,0
1788815370.166802979,9.5,0
1788815370.230275635,8.5,0
1788815370.292110798,9.1,0
1788815370.354391579,9.1,0
1788815370.416586641,8.8,0
1788815370.478390778,8.3,0
1788815370.539997169,9.0,0
1788815370.602265721,8.9,0
1788815370.663994385,9.4,0
1788815370.726150188,8.0,0
1788815370.787255288,8.1,0
1788815370.848296182,9.5,0
1788815370.910533307,8.8,0
1788815370.972625766,9.9,0
1788815371.035497051,8.3,0
1788815371.096664134,8.7,0
1788815371.158211867,9.2,0
1788815371.220335362,9.5,0
1788815371.282825546,7.9,0
1788815371.343791298,8.5,0
1788815371.406018148,10.4,0
1788815371.469822780,8.8,0
1788815371.531774158,9.0,0
1788815371.593601970,8.1,0
1788815371.654559189,8.8,0
1788815371.716339239,9.2,0
1788815371.778616865,9.1,0
1788815371.840536685,8.1,0
1788815371.902873260,11.2,0
1788815371.967539073,8.9,0
1788815372.029015239,8.6,0
1788815372.090603863,7.9,0
1788815372.151630905,8.3,0
1788815372.212968354,8.9,0
1788815372.274623567,8.9,0
1788815372.336055006,8.8,0
1788815372.397581707,8.0,0
1788815372.458399817,9.1,0
1788815372.520629962,9.3,0
1788815372.582955099,8.9,0
1788815372.644895621,8.5,0
1788815372.706628270,8.7,0
1788815372.768838716,9.0,0
1788815372.830890874,9.2,0
1788815372.893107269,8.5,0
1788815372.954096104,8.7,0
1788815373.015735925,9.2,0
1788815373.078110917,9.6,0
1788815373.140595423,9.0,0
1788815373.202310817,8.3,0
1788815373.263493463,8.8,0
1788815373.325331591,8.4,0
1788815373.386840095,9.2,0
1788815373.448963370,8.6,0
1788815373.511062579,8.7,0
1788815373.573312083,9.0,0
1788815373.635609368,8.8,0
1788815373.697353245,9.0,0
1788815373.759368909,7.8,0
1788815373.820653207,8.4,0
1788815373.881864366,8.9,0
1788815373.943686179,8.9,0
1788815374.005258239,7.7,0
1788815374.066026394,9.0,0
1788815374.127601137,8.6,0
1788815374.189399826,11.6,0
1788815374.254282143,8.9,0
1788815374.316453130,8.4,0
1788815374.377645971,8.5,0
1788815374.438947114,9.0,0
1788815374.500780445,8.4,0
1788815374.561635180,8.3,0
1788815374.623014020,9.5,0
1788815374.685688030,8.9,0
1788815374.747580840,8.8,0
1788815374.809051156,8.4,0
1788815374.870392761,8.5,0
1788815374.931532493,8.5,0
1788815374.993189690,8.0,0
1788815375.054534679,8.9,0
1788815375.116511815,8.4,0
1788815375.177767230,10.1,0
1788815375.240936521,9.2,0
1788815375.302967218,9.1,0
1788815375.364489353,8.7,0
1788815375.426346579,8.5,0
1788815375.487879630,8.8,0
1788815375.549843406,10.9,0
1788815375.613091045,8.1,0
1788815375.674756594,8.7,0
1788815375.736645929,8.3,0
1788815375.797979791,8.8,0
1788815375.859512302,9.0,0
1788815375.921594135,8.0,0
1788815375.982907687,9.4,0
1788815376.045088828,9.6,0
1788815376.107940064,9.1,0
1788815376.169696739,8.4,0
1788815376.231218784,9.2,0
1788815376.293288419,8.9,0
1788815376.355411503,9.4,0
1788815376.417769600,8.9,0
1788815376.479774798,24.4,0
1788815376.557291368,9.5,0
1788815376.619819620,10.6,0
1788815376.683914077,8.5,0
1788815376.745506367,9.3,0
1788815376.808282350,8.8,0
1788815376.869672486,8.6,0
1788815376.931412728,9.1,0
1788815376.993935551,8.5,0
1788815377.055274091,7.8,0
1788815377.116636636,8.2,0
1788815377.177750339,8.4,0
1788815377.239058033,8.4,0
1788815377.300261841,8.4,0
1788815377.361587391,9.3,0
1788815377.424330174,10.8,0
1788815377.498089567,9.9,0
1788815377.560697127,18.2,0
1788815377.632521141,8.2,0
1788815377.693313282,9.4,0
1788815377.755400684,9.2,0
1788815377.817709647,9.2,0
1788815377.879862486,8.3,0
1788815377.940976449,8.8,0
1788815378.003263500,9.0,0
1788815378.065232163,8.3,0
1788815378.126069783,8.7,0
1788815378.187865447,8.0,0
1788815378.248600593,8.8,0
1788815378.309943299,9.1,0
1788815378.372401666,8.9,0
1788815378.434461185,8.7,0
1788815378.496587285,9.4,0
1788815378.559042457,8.9,0
1788815378.620838902,9.3,0
1788815378.682965432,8.5,0
1788815378.744332725,9.3,0
1788815378.807006685,8.4,0
1788815378.868766646,9.4,0
1788815378.930869019,8.0,0
1788815378.992300909,8.6,0
1788815379.054379527,9.2,0
1788815379.116571154,9.1,0
1788815379.179112966,8.6,0
1788815379.240701360,7.6,0
1788815379.300836968,8.3,0
1788815379.362319293,8.9,0
1788815379.424170231,8.3,0
1788815379.485687728,8.1,0
1788815379.546950064,9.0,0
1788815379.608779489,9.1,0
1788815379.670944596,8.8,0
1788815379.732974992,8.8,0
1788815379.794613852,7.6,0
1788815379.855020896,8.5,0
1788815379.916207088,8.9,0
1788815379.978138225,9.1,0
1788815380.040000539,8.0,0
1788815380.100938689,9.2,0
1788815380.163185830,10.3,0
1788815380.226441341,9.9,0
1788815380.289606597,8.2,0
1788815380.351597944,9.1,0
1788815380.413721440,9.6,0
1788815380.476600497,8.8,0
1788815380.538358064,9.5,0
1788815380.600930121,8.9,0
1788815380.663131123,9.2,0
1788815380.725697862,8.8,0
1788815380.787911743,9.1,0
1788815380.850056080,8.1,0
1788815380.911287268,9.3,0
1788815380.973649111,8.5,0
1788815381.035551094,9.3,0
1788815381.097993127,9.7,0
1788815381.160907657,7.9,0
1788815381.222031806,8.8,0
1788815381.283807420,8.0,0
1788815381.344512151,8.5,0
1788815381.405580796,8.2,0
1788815381.467258935,8.3,0
1788815381.528342813,9.3,0
1788815381.590396674,8.8,0
1788815381.652027702,8.4,0
1788815381.713453412,8.2,0
1788815381.774677020,8.4,0
