epoch_s,prefix,latency_ms,exit
1788815406.350931955,20.0.0.0/24,8.9,0
1788815406.362126071,3001::/48,8.5,0
1788815406.623996560,20.0.0.0/24,8.2,0
1788815406.634114214,3001::/48,7.5,0
1788815406.894615632,20.0.0.0/24,8.4,0
1788815406.904823942,3001::/48,8.7,0
1788815407.166336605,20.0.0.0/24,9.5,0
1788815407.177982107,3001::/48,8.1,0
1788815407.438913810,20.0.0.0/24,8.6,0
1788815407.449280787,3001::/48,8.1,0
1788815407.710549956,20.0.0.0/24,8.5,0
1788815407.720894570,3001::/48,8.4,0
1788815407.981890759,20.0.0.0/24,8.1,0
1788815407.991790026,3001::/48,8.2,0
1788815408.252726236,20.0.0.0/24,8.6,0
1788815408.263158441,3001::/48,8.1,0
1788815408.524108491,20.0.0.0/24,8.2,0
1788815408.534267427,3001::/48,8.3,0
1788815408.795611938,20.0.0.0/24,7.7,0
1788815408.805224135,3001::/48,7.9,0
1788815409.065704743,20.0.0.0/24,8.5,0
1788815409.076025410,3001::/48,8.0,0
1788815409.336644175,20.0.0.0/24,8.3,0
1788815409.346704082,3001::/48,8.4,0
1788815409.607770126,20.0.0.0/24,8.6,0
1788815409.617858316,3001::/48,7.5,0
1788815409.877984693,20.0.0.0/24,8.7,0
1788815409.888619101,3001::/48,8.4,0
1788815410.150171063,20.0.0.0/24,7.9,0
1788815410.160239623,3001::/48,8.6,0
1788815410.421785467,20.0.0.0/24,8.3,0
1788815410.432366745,3001::/48,8.5,0
1788815410.693794632,20.0.0.0/24,8.2,0
1788815410.703762781,3001::/48,8.3,0
1788815410.965117077,20.0.0.0/24,8.2,0
1788815410.975309954,3001::/48,8.4,0
1788815411.236554797,20.0.0.0/24,8.4,0
1788815411.246687653,3001::/48,8.3,0
1788815411.508239585,20.0.0.0/24,8.5,0
1788815411.518649758,3001::/48,8.2,0
1788815411.780091495,20.0.0.0/24,8.6,0
1788815411.790581196,3001::/48,8.1,0
1788815412.051772688,20.0.0.0/24,8.1,0
1788815412.061633477,3001::/48,8.4,0
1788815412.323203637,20.0.0.0/24,8.1,0
1788815412.333084066,3001::/48,8.2,0
1788815412.594119194,20.0.0.0/24,8.5,0
1788815412.604381575,3001::/48,8.6,0
1788815412.866118895,20.0.0.0/24,8.4,0
1788815412.876319112,3001::/48,7.9,0
1788815413.137005108,20.0.0.0/24,8.2,0
1788815413.147014610,3001::/48,7.6,0
1788815413.407393665,20.0.0.0/24,7.7,0
1788815413.416853624,3001::/48,8.5,0
1788815413.678000560,20.0.0.0/24,8.4,0
1788815413.688133176,3001::/48,7.9,0
1788815413.949094034,20.0.0.0/24,8.8,0
1788815413.959846017,3001::/48,8.0,0
1788815414.220981066,20.0.0.0/24,7.8,0
1788815414.231119060,3001::/48,8.1,0
1788815414.492385485,20.0.0.0/24,8.3,0
1788815414.502870579,3001::/48,8.8,0
1788815414.764676052,20.0.0.0/24,7.8,0
1788815414.773950543,3001::/48,7.6,0
1788815415.034110250,20.0.0.0/24,8.2,0
1788815415.044239872,3001::/48,8.3,0
1788815415.305422281,20.0.0.0/24,8.3,0
1788815415.315396190,3001::/48,8.6,0
1788815415.576595074,20.0.0.0/24,7.7,0
1788815415.586064857,3001::/48,8.0,0
1788815415.847678723,20.0.0.0/24,8.9,0
1788815415.858511708,3001::/48,8.0,0
1788815416.119081810,20.0.0.0/24,8.2,0
1788815416.128993625,3001::/48,8.5,0
1788815416.390749434,20.0.0.0/24,7.7,0
1788815416.400228752,3001::/48,8.2,0
1788815416.661288868,20.0.0.0/24,8.1,0
1788815416.671140133,3001::/48,8.1,0
1788815416.932215051,20.0.0.0/24,8.5,0
1788815416.942829008,3001::/48,7.5,0
1788815417.202733514,20.0.0.0/24,9.2,0
1788815417.213936093,3001::/48,8.0,0
1788815417.474633245,20.0.0.0/24,8.3,0
1788815417.484764780,3001::/48,8.0,0
1788815417.745603334,20.0.0.0/24,8.0,0
1788815417.755392486,3001::/48,8.2,0
1788815418.017221694,20.0.0.0/24,7.5,0
1788815418.027105588,3001::/48,7.6,0
1788815418.287940488,20.0.0.0/24,10.8,0
1788815418.300719778,3001::/48,9.7,0
1788815418.563742624,20.0.0.0/24,8.5,0
1788815418.574210672,3001::/48,8.6,0
1788815418.835840502,20.0.0.0/24,8.2,0
1788815418.846296242,3001::/48,8.1,0
1788815419.107913243,20.0.0.0/24,8.8,0
1788815419.118721972,3001::/48,7.5,0
1788815419.379638764,20.0.0.0/24,9.0,0
1788815419.390988964,3001::/48,9.1,0
1788815419.652821397,20.0.0.0/24,8.3,0
1788815419.663371148,3001::/48,8.2,0
1788815419.924403543,20.0.0.0/24,8.3,0
1788815419.934596430,3001::/48,8.1,0
1788815420.196437015,20.0.0.0/24,8.6,0
1788815420.206717593,3001::/48,8.0,0
1788815420.467658261,20.0.0.0/24,8.7,0
1788815420.478662352,3001::/48,7.9,0
1788815420.739676861,20.0.0.0/24,8.4,0
1788815420.749766753,3001::/48,8.0,0
1788815421.010777366,20.0.0.0/24,9.0,0
1788815421.021497401,3001::/48,8.4,0
1788815421.282696396,20.0.0.0/24,8.1,0
1788815421.292585658,3001::/48,7.8,0
1788815421.553167027,20.0.0.0/24,8.5,0
1788815421.563658662,3001::/48,8.3,0
1788815421.824565469,20.0.0.0/24,8.2,0
1788815421.834625787,3001::/48,7.9,0
1788815422.095223130,20.0.0.0/24,8.3,0
1788815422.105252442,3001::/48,7.9,0
1788815422.366625237,20.0.0.0/24,8.7,0
1788815422.377351833,3001::/48,8.5,0
1788815422.639039700,20.0.0.0/24,8.6,0
1788815422.649552075,3001::/48,7.8,0
1788815422.910461106,20.0.0.0/24,8.7,0
1788815422.920952710,3001::/48,8.6,0
1788815423.182388729,20.0.0.0/24,9.1,0
1788815423.193210919,3001::/48,7.9,0
1788815423.454356253,20.0.0.0/24,8.1,0
1788815423.464311804,3001::/48,8.1,0
1788815423.725314946,20.0.0.0/24,8.4,0
1788815423.735676655,3001::/48,7.5,0
1788815423.995643174,20.0.0.0/24,8.0,0
1788815424.005501640,3001::/48,8.4,0
1788815424.266780425,20.0.0.0/24,8.0,0
1788815424.276652570,3001::/48,9.2,0
1788815424.538957903,20.0.0.0/24,9.2,0
1788815424.550148844,3001::/48,8.2,0
1788815424.811673937,20.0.0.0/24,8.2,0
1788815424.821692393,3001::/48,8.8,0
1788815425.083329073,20.0.0.0/24,8.1,0
1788815425.093455530,3001::/48,7.9,0
1788815425.353829309,20.0.0.0/24,9.0,0
1788815425.365237026,3001::/48,8.5,0
1788815425.626411524,20.0.0.0/24,9.1,0
1788815425.636991150,3001::/48,8.0,0
1788815425.897759319,20.0.0.0/24,8.5,0
1788815425.908136963,3001::/48,8.3,0
1788815426.169585692,20.0.0.0/24,9.4,0
1788815426.181265636,3001::/48,7.9,0
1788815426.442465813,20.0.0.0/24,9.4,0
1788815426.453644105,3001::/48,7.8,0
1788815426.714298815,20.0.0.0/24,8.5,0
1788815426.724622578,3001::/48,9.1,0
1788815426.986428312,20.0.0.0/24,7.9,0
1788815426.996188991,3001::/48,7.7,0
1788815427.257072474,20.0.0.0/24,9.2,0
1788815427.268163496,3001::/48,8.3,0
1788815427.529284484,20.0.0.0/24,8.1,0
1788815427.539145614,3001::/48,7.7,0
1788815427.800067334,20.0.0.0/24,8.6,0
1788815427.810402443,3001::/48,8.1,0
1788815428.071555420,20.0.0.0/24,7.6,0
1788815428.080942960,3001::/48,8.0,0
1788815428.341747965,20.0.0.0/24,8.3,0
1788815428.351779510,3001::/48,8.1,0
1788815428.613511534,20.0.0.0/24,9.9,0
1788815428.625220982,3001::/48,8.5,0
1788815428.886586928,20.0.0.0/24,9.0,0
1788815428.897378841,3001::/48,8.2,0
1788815429.158502484,20.0.0.0/24,8.4,0
1788815429.168664384,3001::/48,8.1,0
1788815429.430063289,20.0.0.0/24,8.2,0
1788815429.440420612,3001::/48,8.0,0
1788815429.701164646,20.0.0.0/24,8.7,0
1788815429.711944351,3001::/48,7.5,0
1788815429.972104331,20.0.0.0/24,8.5,0
1788815429.982403457,3001::/48,8.5,0
1788815430.243739347,20.0.0.0/24,8.3,0
1788815430.253724603,3001::/48,8.9,0
1788815430.516048744,20.0.0.0/24,8.3,0
1788815430.526190604,3001::/48,8.2,0
1788815430.787207246,20.0.0.0/24,9.3,0
1788815430.798291147,3001::/48,8.2,0
1788815431.059699436,20.0.0.0/24,7.8,0
1788815431.069210902,3001::/48,7.9,0
1788815431.330105392,20.0.0.0/24,8.2,0
1788815431.340084008,3001::/48,8.0,0
1788815431.601004156,20.0.0.0/24,8.0,0
1788815431.611463942,3001::/48,7.9,0
1788815431.872488436,20.0.0.0/24,8.6,0
1788815431.882893921,3001::/48,8.2,0
1788815432.143842041,20.0.0.0/24,8.9,0
1788815432.154552633,3001::/48,7.8,0
1788815432.415396327,20.0.0.0/24,8.1,0
1788815432.425298418,3001::/48,8.7,0
1788815432.687295889,20.0.0.0/24,8.4,0
1788815432.697547164,3001::/48,8.9,0
1788815432.960189080,20.0.0.0/24,9.5,0
1788815432.971684257,3001::/48,8.7,0
1788815433.233604123,20.0.0.0/24,8.4,0
1788815433.243823589,3001::/48,8.3,0
1788815433.504938570,20.0.0.0/24,8.2,0
1788815433.515428151,3001::/48,8.0,0
1788815433.776034709,20.0.0.0/24,8.7,0
1788815433.786945721,3001::/48,8.2,0
1788815434.047988583,20.0.0.0/24,8.1,0
1788815434.057875882,3001::/48,8.6,0
1788815434.320048386,20.0.0.0/24,9.0,0
1788815434.331166599,3001::/48,8.1,0
1788815434.592419005,20.0.0.0/24,8.7,0
1788815434.603257488,3001::/48,7.8,0
1788815434.863620642,20.0.0.0/24,8.5,0
1788815434.873980800,3001::/48,8.7,0
1788815435.136015908,20.0.0.0/24,9.3,0
1788815435.147143555,3001::/48,8.6,0
1788815435.408644603,20.0.0.0/24,8.9,0
1788815435.419553632,3001::/48,9.1,0
1788815435.681825886,20.0.0.0/24,8.4,0
1788815435.692086233,3001::/48,8.5,0
1788815435.953320542,20.0.0.0/24,9.1,0
1788815435.964129422,3001::/48,9.9,0
1788815436.226877819,20.0.0.0/24,8.2,0
1788815436.236777095,3001::/48,8.2,0
1788815436.497745025,20.0.0.0/24,7.9,0
1788815436.507373106,3001::/48,7.7,0
1788815436.767756621,20.0.0.0/24,8.2,0
1788815436.777722217,3001::/48,9.3,0
1788815437.040022803,20.0.0.0/24,9.5,0
1788815437.051805551,3001::/48,9.9,0
1788815437.315138744,20.0.0.0/24,7.9,0
1788815437.324776559,3001::/48,7.7,0
1788815437.585190680,20.0.0.0/24,9.2,0
1788815437.596769492,3001::/48,9.0,0
1788815437.859027624,20.0.0.0/24,9.3,0
1788815437.870918274,3001::/48,8.1,0
