1784250738.374716933,7.7,0
1784250738.435976941,7.7,0
1784250738.497087074,7.3,0
1784250738.557712091,7.4,0
1784250738.618440572,7.4,0
1784250738.679122664,7.9,0
1784250738.740349953,8.0,0
1784250738.801589651,10.9,0
1784250738.865788792,7.3,0
1784250738.926253719,7.8,0
1784250738.987434959,7.5,0
1784250739.048186264,11.2,0
1784250739.113176251,7.9,0
1784250739.174266504,10.8,0
1784250739.238369521,8.1,0
1784250739.299853645,9.1,0
1784250739.362539369,7.6,0
1784250739.423379017,11.8,0
1784250739.488353420,7.4,0
1784250739.549111275,12.8,0
1784250739.615193628,8.1,0
1784250739.676714566,9.8,0
1784250739.739977555,7.8,0
1784250739.800992977,7.4,0
1784250739.861711293,7.5,0
1784250739.922539564,7.6,0
1784250739.983494155,8.2,0
1784250740.044907912,8.5,0
1784250740.106703162,8.8,0
1784250740.169123619,10.6,0
1784250740.233073867,7.7,0
1784250740.294161326,7.6,0
1784250740.355023278,11.7,0
1784250740.420078942,68.3,0
1784250740.541801232,38.3,0
1784250740.633505090,47.7,0
1784250740.734302271,52.2,0
1784250740.839582339,49.8,0
1784250740.943043030,27.9,0
1784250741.024432946,23.0,0
1784250741.101003712,22.9,0
1784250741.177174188,26.8,0
1784250741.257257586,22.0,0
1784250741.332664128,117.4,0
1784250741.503290385,8.0,0
1784250741.564344053,8.1,0
1784250741.625448328,12.4,0
1784250741.691009219,11.8,0
1784250741.755716251,8.1,0
1784250741.816913635,9.5,0
1784250741.879449364,8.5,0
1784250741.941066617,7.5,0
1784250742.001208329,7.0,0
1784250742.061392365,6.5,0
1784250742.120559337,7.4,0
1784250742.181033027,10.1,0
1784250742.244193451,8.2,0
1784250742.305384926,10.6,0
1784250742.369511148,7.4,0
1784250742.430301112,11.3,0
1784250742.495110367,8.3,0
1784250742.556788020,9.2,0
1784250742.619523518,7.5,0
1784250742.680528774,8.8,0
1784250742.742671885,8.1,0
1784250742.804078622,7.9,0
1784250742.865527964,8.8,0
1784250742.927687209,8.3,0
1784250742.989645793,7.4,0
1784250743.050639762,8.0,0
1784250743.111857597,7.6,0
1784250743.172649993,7.1,0
1784250743.233542311,7.7,0
1784250743.294649850,9.0,0
1784250743.356907802,8.0,0
1784250743.418351615,12.4,0
1784250743.484348059,7.5,0
1784250743.544997261,10.0,0
1784250743.608289143,7.7,0
1784250743.669178626,7.8,0
1784250743.730605513,7.7,0
1784250743.791627885,7.4,0
1784250743.852098740,7.4,0
1784250743.913055744,7.4,0
1784250743.973837024,7.4,0
1784250744.034393878,7.4,0
1784250744.094949831,7.7,0
1784250744.155768658,8.1,0
1784250744.217125020,7.2,0
1784250744.277472931,7.2,0
1784250744.338060481,7.6,0
1784250744.399089993,9.4,0
1784250744.461764099,7.5,0
1784250744.522521924,11.2,0
1784250744.587396187,7.8,0
1784250744.648364527,10.4,0
1784250744.712161936,8.0,0
1784250744.774053220,9.8,0
1784250744.837314625,7.4,0
1784250744.897913933,11.4,0
1784250744.962443068,7.3,0
1784250745.022936638,9.6,0
1784250745.085870413,8.1,0
1784250745.147054487,11.3,0
1784250745.211824403,7.6,0
1784250745.272949939,11.8,0
1784250745.337985593,7.5,0
1784250745.398854524,7.3,0
1784250745.459452270,8.3,0
1784250745.521008942,7.5,0
1784250745.581910782,8.6,0
1784250745.643825831,7.6,0
1784250745.705013320,9.2,0
1784250745.767743190,8.2,0
1784250745.829237358,10.1,0
1784250745.892429290,9.0,0
1784250745.955036516,10.4,0
1784250746.018600275,8.3,0
1784250746.080260912,7.7,0
1784250746.142631333,7.5,0
1784250746.203495077,8.0,0
1784250746.264809135,8.8,0
1784250746.326794249,8.0,0
1784250746.387990120,8.4,0
1784250746.450163977,8.0,0
1784250746.511685546,8.3,0
1784250746.573239414,8.0,0
1784250746.634680983,8.5,0
1784250746.696429282,10.7,0
1784250746.760436746,7.5,0
1784250746.821269032,10.8,0
1784250746.885351148,7.4,0
1784250746.945920391,7.5,0
1784250747.006680078,8.1,0
1784250747.068083801,7.3,0
1784250747.128492333,7.8,0
1784250747.189794063,7.5,0
1784250747.250529564,7.1,0
1784250747.310840229,7.3,0
1784250747.371668099,7.1,0
1784250747.432080086,8.7,0
1784250747.494075365,7.5,0
1784250747.554938498,7.5,0
1784250747.615664856,8.2,0
1784250747.677300376,11.7,0
1784250747.742161909,7.2,0
1784250747.802662809,9.1,0
1784250747.865048432,7.3,0
1784250747.925637885,7.8,0
1784250747.986824753,7.4,0
1784250748.047666804,8.8,0
1784250748.109990074,8.5,0
1784250748.171860767,9.6,0
1784250748.234938227,8.2,0
1784250748.296687888,11.1,0
1784250748.361414258,7.9,0
1784250748.422803719,11.2,0
1784250748.487128548,7.6,0
1784250748.548025001,8.8,0
1784250748.610435312,8.0,0
1784250748.671760857,7.4,0
1784250748.732677320,8.8,0
1784250748.794778888,7.8,0
1784250748.855777153,11.0,0
1784250748.920402782,7.6,0
1784250748.981614868,12.3,0
1784250749.047292263,7.6,0
1784250749.108130569,9.1,0
1784250749.170730584,7.7,0
1784250749.231783831,10.5,0
1784250749.295960438,7.7,0
1784250749.356866805,11.2,0
1784250749.421263902,8.3,0
1784250749.483259802,10.9,0
1784250749.547298903,8.1,0
1784250749.608953591,10.5,0
1784250749.672743709,8.2,0
1784250749.734672929,11.5,0
1784250749.799597867,8.8,0
1784250749.861920025,9.8,0
1784250749.925111837,8.2,0
1784250749.986584593,11.3,0
1784250750.051287848,7.7,0
1784250750.112443589,8.0,0
1784250750.173721753,7.7,0
1784250750.234969673,7.2,0
1784250750.295437693,8.0,0
1784250750.356900484,7.4,0
1784250750.417763186,7.8,0
1784250750.478862002,10.2,0
1784250750.542270238,7.6,0
1784250750.603521472,7.7,0
1784250750.664425145,7.2,0
1784250750.724862560,7.4,0
1784250750.785449879,7.0,0
1784250750.845823138,7.9,0
1784250750.906871408,7.4,0
1784250750.967608902,7.2,0
1784250751.027987419,7.3,0
1784250751.088398634,8.1,0
1784250751.149730910,7.2,0
1784250751.210030748,7.2,0
1784250751.270431798,7.7,0
1784250751.331419778,11.1,0
1784250751.395820951,7.8,0
1784250751.456976251,8.8,0
1784250751.518871600,7.5,0
1784250751.579699951,8.3,0
1784250751.641444213,7.8,0
1784250751.702405243,9.6,0
1784250751.765228962,7.4,0
1784250751.826002090,10.4,0
1784250751.889678047,7.3,0
1784250751.950501169,7.5,0
1784250752.011181758,7.9,0
1784250752.072407033,7.9,0
1784250752.133709324,8.8,0
1784250752.195961086,7.8,0
1784250752.257332600,10.9,0
1784250752.321622847,8.0,0
1784250752.382854522,8.5,0
1784250752.445006405,8.6,0
1784250752.507021594,11.1,0
1784250752.571321315,8.5,0
1784250752.633259027,10.3,0
1784250752.697137968,7.4,0
1784250752.758198947,7.3,0
1784250752.818987838,7.2,0
1784250752.879634736,8.5,0
1784250752.941781181,7.9,0
1784250753.003078915,8.5,0
1784250753.064940132,7.7,0
1784250753.125956154,10.6,0
1784250753.189992580,8.1,0
1784250753.251397274,7.3,0
1784250753.312139816,7.7,0
1784250753.373054526,7.3,0
1784250753.433664910,7.5,0
1784250753.494402874,7.4,0
1784250753.555187339,7.3,0
1784250753.615799826,7.3,0
1784250753.676256029,7.1,0
1784250753.736780794,7.4,0
1784250753.797540331,7.3,0
1784250753.858042112,10.7,0
1784250753.922088854,7.6,0
1784250753.982903814,7.8,0
1784250754.044325934,7.3,0
1784250754.105352301,7.9,0
1784250754.166442834,7.9,0
1784250754.227538355,7.1,0
1784250754.287826506,8.3,0
1784250754.349368906,11.4,0
1784250754.414008926,7.2,0
1784250754.474404078,7.7,0
1784250754.535283985,7.7,0
1784250754.596290522,7.5,0
1784250754.657261045,7.1,0
1784250754.717586212,7.1,0
1784250754.778161803,8.5,0
1784250754.840129440,7.5,0
1784250754.900791151,7.0,0
1784250754.961180794,7.1,0
1784250755.021603567,7.5,0
1784250755.082359839,7.2,0
1784250755.142836272,10.9,0
1784250755.207036073,7.6,0
1784250755.268144833,11.4,0
1784250755.332809651,8.5,0
1784250755.394691660,11.8,0
1784250755.459855755,9.0,0
1784250755.522425164,8.9,0
1784250755.584835013,8.3,0
1784250755.646505735,11.2,0
1784250755.711080488,7.2,0
1784250755.771492745,8.0,0
1784250755.833129386,7.5,0
1784250755.893959720,7.5,0
1784250755.954723182,7.6,0
1784250756.015693315,7.3,0
1784250756.076575155,7.2,0
1784250756.137329434,7.6,0
1784250756.198297374,7.5,0
1784250756.259005474,7.0,0
1784250756.319206614,7.4,0
1784250756.379872220,8.7,0
1784250756.441873347,7.4,0
1784250756.502646245,7.7,0
1784250756.563369126,7.2,0
1784250756.623796957,7.6,0
1784250756.684786448,8.6,0
1784250756.746859934,10.2,0
1784250756.810269200,7.3,0
1784250756.871200895,8.4,0
1784250756.933033380,7.3,0
1784250756.993544855,8.0,0
1784250757.054994997,7.6,0
1784250757.115783748,7.3,0
1784250757.176368002,8.4,0
1784250757.237990532,7.1,0
1784250757.298389599,8.0,0
1784250757.359668424,7.9,0
1784250757.420782151,7.7,0
1784250757.481851142,7.5,0
1784250757.542551300,8.0,0
1784250757.603758638,7.8,0
1784250757.664815029,8.8,0
1784250757.726853853,7.5,0
1784250757.787672839,7.6,0
1784250757.848594348,7.7,0
1784250757.909427756,7.4,0
1784250757.970191609,7.4,0
1784250758.030990315,7.7,0
1784250758.092016401,8.5,0
1784250758.153755205,7.8,0
1784250758.214908602,8.8,0
1784250758.277265392,8.2,0
1784250758.338924517,7.9,0
1784250758.400207027,7.3,0
1784250758.460926274,8.0,0
1784250758.522159921,7.7,0
1784250758.583313127,7.9,0
1784250758.644617410,7.6,0
1784250758.705578109,7.7,0
1784250758.766458807,7.0,0
1784250758.826752606,7.5,0
1784250758.887475819,8.5,0
1784250758.949118108,7.5,0
1784250759.009935341,8.3,0
1784250759.071996819,7.4,0
1784250759.132686932,7.4,0
1784250759.193199088,9.1,0
1784250759.255773474,7.3,0
1784250759.316406751,10.6,0
1784250759.380463067,8.0,0
1784250759.441763284,10.5,0
1784250759.505711508,7.6,0
1784250759.566721500,8.6,0
1784250759.628517960,7.9,0
1784250759.689743515,8.2,0
1784250759.750983933,7.8,0
1784250759.811880825,7.4,0
1784250759.872397138,7.2,0
1784250759.933071417,10.7,0
1784250759.997290697,7.8,0
1784250760.058301761,12.0,0
1784250760.123631324,7.3,0
1784250760.184476028,7.6,0
1784250760.245693952,7.4,0
1784250760.306495481,7.4,0
1784250760.367155028,7.4,0
1784250760.427840013,7.8,0
1784250760.488945759,7.4,0
1784250760.549887488,7.7,0
1784250760.610877741,7.4,0
1784250760.671562115,8.6,0
1784250760.733715730,7.9,0
1784250760.795387193,10.7,0
1784250760.859279694,8.0,0
1784250760.920600131,12.4,0
1784250760.986687229,7.9,0
1784250761.048104051,9.6,0
1784250761.111141069,8.2,0
1784250761.173009547,11.2,0
1784250761.237588857,8.1,0
1784250761.299275622,11.7,0
1784250761.364400699,8.1,0
1784250761.426011201,10.5,0
1784250761.489769861,7.8,0
1784250761.550783208,8.0,0
1784250761.612012899,7.9,0
1784250761.673325584,8.0,0
1784250761.734456377,8.1,0
1784250761.795794511,7.9,0
1784250761.857046966,7.7,0
1784250761.918058450,11.3,0
1784250761.982624079,7.2,0
1784250762.043155934,7.6,0
1784250762.104079527,7.8,0
1784250762.165068888,7.7,0
1784250762.225934173,7.8,0
1784250762.287160799,10.2,0
1784250762.350404427,7.9,0
1784250762.411794338,11.2,0
1784250762.476245175,8.3,0
1784250762.537954505,8.9,0
1784250762.600457033,8.9,0
1784250762.662814934,9.4,0
1784250762.725508658,7.6,0
1784250762.786390258,7.4,0
1784250762.847424716,9.6,0
1784250762.910624138,7.9,0
1784250762.971638416,9.0,0
1784250763.034220473,7.3,0
1784250763.094944357,8.1,0
1784250763.156156812,8.2,0
1784250763.218163837,19.7,0
1784250763.291186045,70.5,0
1784250763.415609259,74.7,0
1784250763.543468511,44.6,0
1784250763.641164173,82.4,0
1784250763.776993085,21.1,0
1784250763.851560237,28.2,0
1784250763.933310971,23.1,0
1784250764.010101284,22.5,0
1784250764.085973071,11.6,0
1784250764.150891839,22.4,0
1784250764.226703125,15.7,0
1784250764.295812541,109.1,0
1784250764.458289455,7.6,0
1784250764.518632287,9.5,0
1784250764.580904680,6.6,0
1784250764.640200504,8.3,0
1784250764.701263575,6.8,0
1784250764.761144525,7.7,0
1784250764.821602390,13.9,0
1784250764.888241645,7.9,0
1784250764.948796174,12.4,0
1784250765.014050345,7.2,0
1784250765.073873779,7.2,0
1784250765.134329910,7.8,0
1784250765.194880925,10.7,0
1784250765.258365834,9.3,0
1784250765.320394722,8.1,0
1784250765.381976620,10.9,0
1784250765.446261699,7.9,0
1784250765.507428846,7.4,0
1784250765.568096224,7.8,0
1784250765.629073737,8.0,0
1784250765.690161546,10.8,0
1784250765.754359003,8.2,0
1784250765.815930095,8.2,0
1784250765.877487036,8.7,0
1784250765.939380411,8.4,0
1784250766.001163601,8.3,0
1784250766.062863376,7.9,0
1784250766.124185836,8.6,0
1784250766.186404689,8.0,0
1784250766.247625035,8.9,0
1784250766.309920353,10.1,0
1784250766.373288547,7.6,0
1784250766.434214333,11.2,0
1784250766.498821814,7.6,0
1784250766.560134339,12.0,0
1784250766.625721037,8.8,0
1784250766.687742774,8.9,0
1784250766.750285021,8.6,0
1784250766.812095743,11.0,0
1784250766.876445237,8.4,0
1784250766.938627395,10.1,0
1784250767.002005745,8.1,0
1784250767.063704678,11.0,0
1784250767.128013171,7.8,0
1784250767.189315281,11.4,0
1784250767.254057694,8.5,0
1784250767.315807954,10.7,0
1784250767.379835377,7.3,0
1784250767.440223457,7.6,0
1784250767.501336773,7.5,0
1784250767.562529929,7.8,0
1784250767.623790646,8.4,0
1784250767.685405023,7.6,0
1784250767.746326141,7.3,0
1784250767.806938307,7.3,0
1784250767.867628419,7.9,0
1784250767.928600835,8.2,0
1784250767.990166358,7.5,0
1784250768.050994748,10.1,0
1784250768.114270053,7.8,0
1784250768.175530330,7.6,0
1784250768.236413251,8.1,0
1784250768.297873186,7.9,0
1784250768.358922026,8.7,0
1784250768.421094128,7.8,0
1784250768.482153664,8.5,0
1784250768.544323784,8.4,0
1784250768.606244289,8.5,0
1784250768.667887199,8.3,0
1784250768.729979823,7.8,0
1784250768.791142192,10.9,0
1784250768.855603374,7.2,0
1784250768.916081659,10.9,0
1784250768.980408620,7.9,0
1784250769.041785791,10.1,0
1784250769.105421156,9.8,0
1784250769.168776121,9.4,0
1784250769.231445879,9.0,0
1784250769.293650560,8.7,0
1784250769.355462352,11.1,0
1784250769.419857776,8.7,0
1784250769.481615026,11.2,0
1784250769.546076479,10.8,0
1784250769.610542628,8.1,0
1784250769.672102233,10.7,0
1784250769.736144707,8.1,0
1784250769.797398514,9.4,0
1784250769.860150676,10.8,0
1784250769.924323686,7.2,0
1784250769.984755320,7.4,0
1784250770.045490350,8.9,0
1784250770.107740089,7.3,0
1784250770.168345234,7.6,0
1784250770.229243748,7.4,0
1784250770.289905047,7.5,0
1784250770.350619736,7.5,0
1784250770.411395767,8.7,0
1784250770.473430033,7.5,0
1784250770.534238893,7.8,0
1784250770.595286591,7.7,0
1784250770.656266817,7.8,0
1784250770.717357540,7.5,0
1784250770.778075944,7.4,0
1784250770.838780478,7.8,0
1784250770.899818111,7.3,0
1784250770.960330627,7.3,0
1784250771.021196562,7.6,0
1784250771.082111081,7.4,0
1784250771.142701774,7.2,0
1784250771.203159177,9.4,0
1784250771.265847583,7.5,0
1784250771.326514210,8.0,0
1784250771.387696139,7.8,0
1784250771.448718639,7.4,0
1784250771.509322181,8.7,0
1784250771.571561284,8.4,0
1784250771.633508830,8.4,0
1784250771.695494353,7.8,0
1784250771.756775771,10.8,0
1784250771.820841770,7.6,0
1784250771.881965122,7.0,0
1784250771.942134684,7.5,0
1784250772.003279958,10.2,0
1784250772.067221371,10.6,0
1784250772.131273329,8.8,0
1784250772.193689677,10.2,0
1784250772.257437460,9.8,0
1784250772.320485985,9.4,0
1784250772.383164717,10.4,0
1784250772.447301272,8.6,0
1784250772.509568997,10.2,0
1784250772.573456249,7.2,0
1784250772.634136086,7.2,0
1784250772.694476955,8.1,0
1784250772.755811242,7.2,0
1784250772.816668604,10.6,0
1784250772.880854333,8.4,0
1784250772.942792125,9.6,0
1784250773.005818317,9.6,0
1784250773.068733472,9.9,0
1784250773.131865572,10.0,0
1784250773.195205123,10.0,0
1784250773.258521410,9.6,0
1784250773.321290286,9.1,0
1784250773.383649358,10.1,0
1784250773.447164763,12.3,0
1784250773.512883719,8.4,0
1784250773.574946357,10.0,0
1784250773.638056825,8.7,0
1784250773.700024891,11.0,0
1784250773.764289759,8.4,0
1784250773.826172928,9.5,0
1784250773.889204468,8.9,0
1784250773.951397912,9.4,0
1784250774.014252337,10.5,0
1784250774.078284435,11.6,0
1784250774.143058555,8.1,0
1784250774.204486663,7.7,0
1784250774.265752467,7.6,0
1784250774.326448318,7.6,0
1784250774.387091109,7.6,0
1784250774.447873059,7.3,0
1784250774.508474207,7.1,0
1784250774.568737039,7.3,0
1784250774.629575553,8.1,0
1784250774.690962158,8.3,0
1784250774.752759449,9.0,0
1784250774.815332852,8.8,0
1784250774.877423923,10.1,0
1784250774.940858136,7.3,0
1784250775.001677922,10.8,0
1784250775.065784603,7.4,0
1784250775.126544910,7.9,0
1784250775.187840679,8.4,0
1784250775.249784829,7.8,0
1784250775.311248230,7.7,0
1784250775.372099924,7.3,0
1784250775.432669375,7.8,0
1784250775.493911674,8.1,0
1784250775.555303146,7.8,0
1784250775.616704394,8.5,0
1784250775.678794854,7.9,0
1784250775.739896432,10.5,0
1784250775.803716332,7.7,0
1784250775.864835577,7.7,0
1784250775.925768403,7.7,0
1784250775.986919575,7.2,0
1784250776.047537479,7.4,0
1784250776.108460800,7.0,0
1784250776.168840737,9.1,0
1784250776.231147581,7.6,0
1784250776.291968990,11.1,0
1784250776.356664893,8.8,0
1784250776.418805647,8.2,0
1784250776.480174737,8.3,0
1784250776.541663234,10.4,0
1784250776.605417356,8.3,0
1784250776.667063330,8.1,0
1784250776.728480491,10.7,0
1784250776.792680972,7.5,0
1784250776.853441760,8.2,0
1784250776.915264018,7.5,0
1784250776.976098936,9.2,0
1784250777.038461664,10.1,0
1784250777.102072852,11.3,0
1784250777.166602325,8.1,0
1784250777.227726327,11.4,0
1784250777.292391314,8.7,0
1784250777.354528914,11.6,0
1784250777.419320831,8.0,0
1784250777.480792133,10.2,0
1784250777.544597882,8.7,0
1784250777.606789143,9.9,0
1784250777.670258759,8.3,0
1784250777.732141517,8.3,0
1784250777.793580601,10.6,0
1784250777.857924657,11.6,0
1784250777.922692888,8.4,0
1784250777.984420895,12.5,0
1784250778.050266130,9.0,0
1784250778.112505242,8.7,0
1784250778.174387449,8.3,0
1784250778.236383838,9.0,0
1784250778.298524753,9.9,0
1784250778.361926998,9.0,0
1784250778.424599349,10.5,0
1784250778.488366070,11.1,0
1784250778.552757587,8.4,0
1784250778.614849298,10.8,0
1784250778.678887015,8.8,0
1784250778.741130664,8.3,0
1784250778.802931921,9.7,0
1784250778.866015197,11.1,0
1784250778.930288297,9.3,0
1784250778.992842271,10.8,0
1784250779.056969372,7.4,0
1784250779.117708687,9.2,0
1784250779.180365555,11.0,0
1784250779.244708509,7.3,0
1784250779.305248336,7.2,0
1784250779.365703756,7.3,0
1784250779.426315209,7.4,0
1784250779.486873163,7.2,0
1784250779.547516004,7.6,0
1784250779.608173777,7.4,0
1784250779.668968756,7.5,0
1784250779.729918506,7.5,0
1784250779.790616730,10.9,0
1784250779.854862559,8.0,0
1784250779.916277977,10.1,0
1784250779.979719090,7.7,0
1784250780.040626567,8.0,0
1784250780.101892722,8.2,0
1784250780.163820197,8.3,0
1784250780.225594683,8.5,0
1784250780.287447146,7.9,0
1784250780.348822274,8.1,0
1784250780.410059365,8.3,0
1784250780.471806520,8.8,0
1784250780.533630911,8.6,0
1784250780.595718215,8.1,0
1784250780.657008206,10.0,0
1784250780.720329970,8.0,0
1784250780.781692128,11.5,0
1784250780.846648982,7.9,0
1784250780.908014535,11.0,0
1784250780.972382797,7.7,0
1784250781.033436764,7.9,0
1784250781.094847945,7.9,0
1784250781.155930485,8.1,0
1784250781.217561135,7.8,0
1784250781.278962533,8.0,0
1784250781.340146504,8.3,0
1784250781.402104575,8.4,0
1784250781.463803298,7.9,0
1784250781.524865466,7.9,0
1784250781.586032312,8.1,0
1784250781.647381781,7.2,0
1784250781.707825994,11.5,0
1784250781.772816949,8.0,0
1784250781.834171256,10.4,0
1784250781.897813029,7.7,0
1784250781.959105523,11.9,0
1784250782.024333142,8.0,0
1784250782.085719407,7.5,0
1784250782.146536128,8.9,0
1784250782.208665215,7.8,0
1784250782.269668296,7.9,0
1784250782.330535352,11.8,0
1784250782.395914739,10.6,0
1784250782.460129881,8.2,0
1784250782.521848113,9.4,0
1784250782.584452392,9.3,0
1784250782.647366966,11.0,0
1784250782.711585533,8.0,0
1784250782.773192268,10.8,0
1784250782.837127691,8.5,0
1784250782.899012052,9.9,0
1784250782.962172664,8.7,0
1784250783.024082994,8.4,0
1784250783.085730730,7.6,0
1784250783.146539589,7.5,0
1784250783.207480155,7.4,0
1784250783.268073492,7.1,0
1784250783.328498126,7.7,0
1784250783.389408247,7.8,0
1784250783.450578708,7.5,0
1784250783.511691933,7.4,0
1784250783.572786019,7.5,0
1784250783.633605305,7.3,0
1784250783.694546973,7.4,0
1784250783.755130845,7.1,0
1784250783.815887716,7.6,0
1784250783.876867441,7.7,0
1784250783.938253516,7.1,0
1784250783.998976937,7.5,0
1784250784.060102731,8.6,0
1784250784.121976445,7.8,0
1784250784.183041789,7.9,0
1784250784.244140823,7.4,0
1784250784.304729162,7.1,0
1784250784.365058122,7.3,0
1784250784.425509015,7.5,0
1784250784.486164564,8.7,0
1784250784.547923817,7.4,0
1784250784.608466217,9.4,0
1784250784.671469544,7.3,0
1784250784.732190452,7.6,0
1784250784.793429385,10.3,0
1784250784.857965899,8.0,0
1784250784.919251692,8.2,0
1784250784.980993790,8.6,0
1784250785.042984269,9.1,0
1784250785.105367647,8.6,0
1784250785.167351076,12.1,0
1784250785.232766537,7.1,0
1784250785.293216628,9.7,0
1784250785.356099965,9.5,0
1784250785.418967448,51.4,0
1784250785.523382675,78.6,0
1784250785.655234005,42.4,0
1784250785.751243509,52.0,0
1784250785.856620567,53.3,0
1784250785.963372875,11.0,0
1784250786.027702989,30.5,0
1784250786.111641930,22.7,0
1784250786.187686554,22.6,0
1784250786.263468475,31.7,0
1784250786.348635275,21.3,0
1784250786.423295926,124.3,0
1784250786.601441970,8.1,0
1784250786.662574645,7.4,0
1784250786.722602133,7.5,0
1784250786.783090943,9.3,0
1784250786.845725838,7.3,0
1784250786.905840817,7.5,0
1784250786.966101525,7.1,0
1784250787.025988663,7.9,0
1784250787.086610632,7.1,0
1784250787.146378632,6.8,0
1784250787.205941224,8.0,0
1784250787.266578777,7.3,0
1784250787.326518203,7.2,0
1784250787.386487064,7.6,0
1784250787.446825658,9.8,0
1784250787.509524629,8.3,0
1784250787.571424603,11.7,0
1784250787.636738170,8.2,0
1784250787.698187018,7.9,0
1784250787.759492731,7.7,0
1784250787.820527749,8.2,0
1784250787.881970948,7.3,0
1784250787.942333819,9.9,0
1784250788.005344888,7.9,0
1784250788.066451663,8.3,0
1784250788.127926329,8.1,0
1784250788.189361066,11.8,0
1784250788.254810387,8.2,0
1784250788.316387277,11.0,0
1784250788.380577822,7.9,0
1784250788.441811938,11.7,0
1784250788.506796913,7.3,0
1784250788.567427275,7.7,0
1784250788.628387611,7.5,0
1784250788.689447325,7.4,0
1784250788.750524837,7.9,0
1784250788.811699654,8.3,0
1784250788.873217014,7.9,0
1784250788.934400965,7.6,0
1784250788.995630925,8.5,0
1784250789.057446492,8.3,0
1784250789.119076862,7.6,0
1784250789.180151820,7.4,0
1784250789.240722472,7.8,0
1784250789.302059392,7.9,0
1784250789.363224644,8.0,0
1784250789.424489026,9.2,0
1784250789.487330260,8.1,0
1784250789.548857144,10.4,0
1784250789.612328722,7.9,0
1784250789.673411752,10.1,0
1784250789.737266614,7.3,0
1784250789.798045638,11.9,0
1784250789.863367348,7.8,0
1784250789.924513262,11.2,0
1784250789.989176095,7.4,0
1784250790.049865344,7.1,0
1784250790.110157008,7.8,0
1784250790.171140809,7.4,0
1784250790.231768567,8.4,0
1784250790.293407850,7.7,0
1784250790.354324730,9.8,0
1784250790.417515558,7.1,0
1784250790.478220100,7.6,0
1784250790.539144542,7.4,0
1784250790.599623397,9.5,0
1784250790.662449388,8.0,0
1784250790.723688992,8.9,0
1784250790.786370877,8.0,0
1784250790.847721447,8.0,0
1784250790.909139509,7.5,0
1784250790.969893335,8.1,0
1784250791.031364957,8.2,0
1784250791.093302136,11.1,0
1784250791.157552631,7.8,0
1784250791.218843792,10.7,0
1784250791.282793847,7.4,0
1784250791.343459401,9.1,0
1784250791.405841757,7.3,0
1784250791.466361272,7.7,0
1784250791.527240316,8.2,0
1784250791.589046239,8.5,0
1784250791.650929307,8.4,0
1784250791.712910812,8.2,0
1784250791.774374773,8.2,0
1784250791.836246614,7.7,0
1784250791.897325337,7.5,0
1784250791.958157140,7.8,0
1784250792.019178287,8.1,0
1784250792.080535477,7.7,0
1784250792.141505317,7.4,0
1784250792.202140255,6.9,0
1784250792.262448965,7.2,0
1784250792.322900358,7.6,0
1784250792.383979852,7.7,0
1784250792.444900969,9.3,0
1784250792.507474271,7.6,0
1784250792.568475188,7.2,0
1784250792.628775635,7.8,0
1784250792.689707248,7.3,0
1784250792.750212652,10.6,0
1784250792.814065110,7.6,0
1784250792.874884164,7.3,0
1784250792.935629127,7.4,0
1784250792.996343224,9.3,0
1784250793.058908854,7.7,0
1784250793.119953647,10.9,0
1784250793.184150701,7.6,0
1784250793.245109615,11.9,0
1784250793.310018846,8.0,0
1784250793.371147945,8.8,0
1784250793.433385744,7.7,0
1784250793.494203757,8.8,0
1784250793.556218452,7.8,0
1784250793.617812016,9.0,0
1784250793.680199920,7.2,0
1784250793.740750452,11.3,0
1784250793.805414887,7.3,0
1784250793.865920361,9.8,0
1784250793.929055184,7.3,0
1784250793.989612045,7.8,0
1784250794.051025730,7.9,0
1784250794.112568628,7.8,0
1784250794.173809915,8.3,0
1784250794.235693423,7.7,0
1784250794.296723073,8.2,0
1784250794.358186552,7.4,0
1784250794.419194679,7.8,0
1784250794.480254234,7.7,0
1784250794.541641619,8.2,0
1784250794.603302103,8.2,0
1784250794.665453163,8.2,0
1784250794.726740198,7.5,0
1784250794.787516387,7.8,0
1784250794.848790733,8.0,0
1784250794.910163958,7.4,0
1784250794.970863663,8.5,0
1784250795.032587873,8.2,0
1784250795.094215348,8.2,0
1784250795.155921130,7.4,0
1784250795.216848606,10.3,0
1784250795.280673343,8.3,0
1784250795.342503451,10.2,0
1784250795.406086326,7.9,0
1784250795.467488653,7.8,0
1784250795.528745894,7.7,0
1784250795.589813279,8.1,0
1784250795.651164240,8.7,0
1784250795.712989542,7.7,0
1784250795.773971279,9.0,0
1784250795.836355768,8.3,0
1784250795.897916563,10.6,0
1784250795.961812176,8.6,0
1784250796.023712880,11.3,0
1784250796.088205037,8.0,0
1784250796.149598281,8.9,0
1784250796.211749681,7.8,0
1784250796.272684588,9.9,0
1784250796.336305029,7.2,0
1784250796.396869411,8.5,0
1784250796.458526971,7.7,0
1784250796.519411673,10.2,0
1784250796.583197532,7.5,0
1784250796.643997617,11.4,0
1784250796.708769423,7.5,0
1784250796.769561265,8.1,0
1784250796.831032066,7.5,0
1784250796.891772782,7.2,0
1784250796.952723844,8.0,0
1784250797.013867524,7.4,0
1784250797.074664194,7.5,0
1784250797.135465000,7.6,0
1784250797.196640137,7.4,0
1784250797.257365541,7.3,0
