epoch_s,latency_ms,exit
1788899590.848172042,9.5,0
1788899590.910843352,9.2,0
1788899590.973323055,9.8,0
1788899591.036738380,9.2,0
1788899591.099300366,9.2,0
1788899591.161819969,14.5,0
1788899591.230152486,10.3,0
1788899591.293996191,9.8,0
1788899591.357230174,9.7,0
1788899591.420466089,10.0,0
1788899591.483661234,10.2,0
1788899591.547068355,9.5,0
1788899591.609973185,9.7,0
1788899591.673134479,11.0,0
1788899591.737378033,10.7,0
1788899591.801572354,9.5,0
1788899591.864550944,9.6,0
1788899591.927552789,9.2,0
1788899591.989817761,10.9,0
1788899592.053927585,10.1,0
1788899592.117236329,9.7,0
1788899592.180466636,11.1,0
1788899592.245397240,9.3,0
1788899592.308324353,12.1,0
1788899592.373558400,10.4,0
1788899592.437814373,10.0,0
1788899592.501512160,10.4,0
1788899592.565169396,9.1,0
1788899592.627398114,10.1,0
1788899592.690779818,9.2,0
1788899592.753544628,10.1,0
1788899592.816830378,9.8,0
1788899592.880360684,11.1,0
1788899592.944662596,9.3,0
1788899593.007458242,10.3,0
1788899593.071045283,9.9,0
1788899593.134116903,10.0,0
1788899593.197388923,9.3,0
1788899593.260164479,9.6,0
1788899593.322974016,9.4,0
1788899593.385504095,9.7,0
1788899593.448908793,9.9,0
1788899593.512324888,9.6,0
1788899593.575444540,10.0,0
1788899593.638961146,10.0,0
1788899593.702687856,9.9,0
1788899593.765756131,9.4,0
1788899593.828518668,9.3,0
1788899593.891360733,9.8,0
1788899593.954655377,9.7,0
1788899594.017741969,10.4,0
1788899594.081838663,10.0,0
1788899594.145390873,9.4,0
1788899594.208279849,9.1,0
1788899594.270509828,8.9,0
1788899594.332623523,8.8,0
1788899594.395162345,9.1,0
1788899594.457521248,8.8,0
1788899594.519685839,8.7,0
1788899594.581591182,10.4,0
1788899594.645941937,9.4,0
1788899594.708928109,9.2,0
1788899594.771866389,9.5,0
1788899594.834644880,9.4,0
1788899594.897975777,9.2,0
1788899594.960495170,10.0,0
1788899595.023700700,9.3,0
1788899595.086240093,9.6,0
1788899595.148816761,11.4,0
1788899595.213705893,9.6,0
1788899595.276725254,10.4,0
1788899595.340381038,9.5,0
1788899595.403094992,10.3,0
1788899595.466843105,10.3,0
1788899595.530562715,10.0,0
1788899595.593755816,9.9,0
1788899595.657115728,9.6,0
1788899595.720559234,11.8,0
1788899595.785730518,10.0,0
1788899595.848890099,10.3,0
1788899595.912329890,10.1,0
1788899595.975657883,10.1,0
1788899596.038858526,9.9,0
1788899596.102024578,9.0,0
1788899596.164184101,9.2,0
1788899596.226620500,9.2,0
1788899596.289063979,9.6,0
1788899596.352078193,9.8,0
1788899596.415484113,9.6,0
1788899596.478340170,10.5,0
1788899596.542268062,10.0,0
1788899596.605878078,8.9,0
1788899596.667982199,9.9,0
1788899596.731066497,9.3,0
1788899596.793788844,9.7,0
1788899596.856717930,11.7,0
1788899596.921712008,9.1,0
1788899596.983893435,8.9,0
1788899597.045979780,8.7,0
1788899597.107915308,8.9,0
1788899597.170074642,8.9,0
1788899597.232281407,9.3,0
1788899597.294851245,9.3,0
1788899597.357521944,10.2,0
1788899597.420984029,11.0,0
1788899597.485394293,10.2,0
1788899597.548992271,9.3,0
1788899597.611708028,10.2,0
1788899597.675308219,9.2,0
1788899597.737900441,9.5,0
1788899597.800556729,9.3,0
1788899597.863091274,9.7,0
1788899597.926259248,9.2,0
1788899597.988932832,10.0,0
1788899598.052442317,9.5,0
1788899598.115640386,9.9,0
1788899598.178937814,9.4,0
1788899598.241477047,9.2,0
1788899598.304060926,9.8,0
1788899598.367327878,9.8,0
1788899598.430694530,9.1,0
1788899598.493178359,8.9,0
1788899598.555603021,9.6,0
1788899598.618832547,9.3,0
1788899598.681561544,9.2,0
1788899598.744068448,9.7,0
1788899598.807244955,10.5,0
1788899598.871103432,9.8,0
1788899598.934474040,9.8,0
1788899598.997883275,10.4,0
1788899599.062498957,9.6,0
1788899599.125651768,10.3,0
1788899599.189387443,9.0,0
1788899599.252416348,10.0,0
1788899599.315872053,9.3,0
1788899599.378714420,9.1,0
1788899599.440803759,9.4,0
1788899599.503595119,9.2,0
1788899599.566268502,9.6,0
1788899599.629145240,10.3,0
1788899599.692580805,9.6,0
1788899599.755538444,10.2,0
1788899599.819427468,10.4,0
1788899599.883458024,10.3,0
1788899599.947037564,10.4,0
1788899600.011993385,11.6,0
1788899600.077413141,9.4,0
1788899600.140257751,10.0,0
1788899600.203708418,10.4,0
1788899600.267591473,11.3,0
1788899600.332490048,9.9,0
1788899600.395790902,10.8,0
1788899600.459859134,9.8,0
1788899600.522865536,9.2,0
1788899600.585736225,10.0,0
1788899600.649656025,10.3,0
1788899600.713444849,9.7,0
1788899600.776562677,11.0,0
1788899600.841141384,14.1,0
1788899600.908747263,9.7,0
1788899600.971629459,9.0,0
1788899601.034159788,9.4,0
1788899601.097110437,8.8,0
1788899601.159337222,9.5,0
1788899601.222558386,8.9,0
1788899601.284882216,9.9,0
1788899601.348198302,9.2,0
1788899601.410642943,13.6,0
1788899601.477806520,9.6,0
1788899601.540653193,9.2,0
1788899601.603190243,9.6,0
1788899601.666107301,9.2,0
1788899601.728647856,9.5,0
1788899601.791585625,9.1,0
1788899601.854198728,9.1,0
1788899601.916716730,9.4,0
1788899601.979363033,12.0,0
1788899602.044896539,9.7,0
1788899602.107933918,9.3,0
1788899602.170636235,9.1,0
1788899602.233222859,8.9,0
1788899602.295421702,9.8,0
1788899602.358664378,9.5,0
1788899602.421631752,9.6,0
1788899602.484508219,9.3,0
1788899602.547275153,10.2,0
1788899602.610755935,9.1,0
1788899602.673233416,9.1,0
1788899602.736028421,9.6,0
1788899602.799135074,9.5,0
1788899602.862069719,9.4,0
1788899602.925220918,9.2,0
1788899602.987760351,9.5,0
1788899603.050709878,8.9,0
1788899603.113092697,11.6,0
1788899603.178048397,9.3,0
1788899603.240726688,9.8,0
1788899603.304056896,9.3,0
1788899603.366806493,9.1,0
1788899603.429190614,9.1,0
1788899603.491742235,8.8,0
1788899603.553971855,9.2,0
1788899603.616458739,9.4,0
1788899603.679518651,11.4,0
1788899603.744446160,9.3,0
1788899603.807370259,9.5,0
1788899603.870334669,9.0,0
1788899603.932667252,9.7,0
1788899603.995694866,10.0,0
1788899604.059168177,9.5,0
1788899604.122006739,9.8,0
1788899604.185239740,9.2,0
1788899604.247699714,14.5,0
1788899604.315883369,8.9,0
1788899604.378214029,9.1,0
1788899604.440566363,9.0,0
1788899604.502835811,9.3,0
1788899604.565624838,10.6,0
1788899604.629482866,9.0,0
1788899604.691896470,8.9,0
1788899604.754045199,9.1,0
1788899604.816274387,11.3,0
1788899604.881114194,9.4,0
1788899604.943903422,8.9,0
1788899605.006128715,9.1,0
1788899605.068647817,9.3,0
1788899605.131535492,8.6,0
1788899605.193721376,9.2,0
1788899605.256252767,9.2,0
1788899605.318816446,9.9,0
1788899605.382276338,9.6,0
1788899605.445440406,9.1,0
1788899605.507881352,9.5,0
1788899605.570650208,9.4,0
1788899605.633386687,9.1,0
1788899605.695872590,11.0,0
1788899605.760222093,9.8,0
1788899605.823804799,10.4,0
1788899605.887793672,9.8,0
1788899605.950867455,9.4,0
1788899606.013850823,9.7,0
1788899606.076881091,10.0,0
1788899606.140352690,9.4,0
1788899606.203338852,9.6,0
1788899606.266304884,9.1,0
1788899606.328928374,8.7,0
1788899606.390809741,9.3,0
1788899606.453457897,9.2,0
1788899606.515984812,10.0,0
1788899606.579257102,11.4,0
1788899606.644110300,10.1,0
1788899606.707556651,9.8,0
1788899606.770491557,9.2,0
1788899606.833000655,10.1,0
1788899606.896471022,9.6,0
1788899606.959313628,9.7,0
1788899607.022610606,9.4,0
1788899607.085523018,10.4,0
1788899607.149190180,9.6,0
1788899607.212589871,9.4,0
1788899607.275391407,9.1,0
1788899607.337828898,9.5,0
1788899607.401311002,10.1,0
1788899607.464804474,9.4,0
1788899607.527466561,9.8,0
1788899607.590705942,9.2,0
1788899607.653325055,9.7,0
1788899607.716694932,9.6,0
1788899607.779760623,9.1,0
1788899607.842468618,9.6,0
1788899607.905477144,9.4,0
1788899607.968075305,10.1,0
1788899608.031863588,10.1,0
1788899608.095201858,10.9,0
1788899608.159349609,9.3,0
1788899608.222090214,10.3,0
1788899608.285731787,9.0,0
1788899608.348223128,9.7,0
1788899608.411695388,9.0,0
1788899608.474101693,9.1,0
1788899608.536399935,10.1,0
1788899608.599908479,10.2,0
1788899608.663362181,9.7,0
1788899608.726473651,10.0,0
1788899608.789896147,9.4,0
1788899608.852473216,8.8,0
1788899608.914615365,9.1,0
1788899608.976828780,9.4,0
1788899609.039412530,9.6,0
1788899609.102271451,9.6,0
1788899609.165083292,10.8,0
1788899609.229224083,10.3,0
1788899609.292842002,9.4,0
1788899609.355735095,9.8,0
1788899609.418737601,10.3,0
1788899609.482448048,9.4,0
1788899609.545307360,9.4,0
1788899609.607947405,10.9,0
1788899609.672176868,8.8,0
1788899609.734425707,9.7,0
1788899609.797469535,9.9,0
1788899609.860737509,11.0,0
1788899609.924991720,16.9,0
1788899609.995443211,9.8,0
1788899610.058894279,9.8,0
1788899610.122035944,9.8,0
1788899610.185431279,10.1,0
1788899610.249088687,9.6,0
1788899610.311892476,9.8,0
1788899610.375140490,10.3,0
1788899610.438881432,9.4,0
1788899610.501826583,10.7,0
1788899610.566386622,9.6,0
1788899610.629282800,9.7,0
1788899610.692423233,9.5,0
1788899610.755434343,9.8,0
1788899610.818861926,10.3,0
1788899610.882386925,10.4,0
1788899610.946212284,9.7,0
1788899611.009640928,9.3,0
1788899611.072360191,9.4,0
1788899611.135233354,9.7,0
1788899611.198358955,9.3,0
1788899611.260887523,9.2,0
1788899611.323498313,9.1,0
1788899611.386016615,9.0,0
1788899611.448217080,9.6,0
1788899611.510973108,9.5,0
1788899611.573735425,9.4,0
1788899611.636505744,11.5,0
1788899611.701704720,9.5,0
1788899611.764715599,9.4,0
1788899611.827525978,9.1,0
1788899611.889937521,9.2,0
1788899611.952691946,9.6,0
1788899612.015803355,10.0,0
1788899612.079157439,9.1,0
1788899612.141688459,9.4,0
1788899612.204564687,12.3,0
1788899612.270333797,9.1,0
1788899612.332787882,9.6,0
1788899612.395816619,9.5,0
1788899612.458843592,9.0,0
1788899612.521273171,9.5,0
1788899612.584167345,10.2,0
1788899612.647781599,10.0,0
1788899612.711676592,9.9,0
1788899612.775318836,10.2,0
1788899612.839326258,10.1,0
1788899612.903219869,10.0,0
1788899612.966630256,9.3,0
1788899613.029368548,10.0,0
1788899613.092839836,9.4,0
1788899613.155461433,9.6,0
1788899613.218733404,9.7,0
1788899613.281845454,10.5,0
1788899613.345610613,9.7,0
1788899613.408568413,10.0,0
1788899613.471804099,10.0,0
1788899613.535525622,9.2,0
1788899613.598445385,10.1,0
1788899613.661814832,9.8,0
1788899613.725535574,10.3,0
1788899613.789415965,10.0,0
1788899613.853167183,10.3,0
1788899613.917171781,9.4,0
1788899613.979746136,9.9,0
1788899614.043024496,9.6,0
1788899614.105766563,10.0,0
1788899614.168892104,9.3,0
1788899614.231478589,9.3,0
1788899614.293903871,9.4,0
1788899614.356572939,9.8,0
1788899614.419732881,10.5,0
1788899614.483269638,9.2,0
1788899614.545669983,10.1,0
1788899614.609060741,9.6,0
1788899614.671891071,9.9,0
1788899614.735226266,10.5,0
1788899614.799183572,9.5,0
1788899614.861834353,9.9,0
1788899614.924849078,10.0,0
1788899614.988028900,9.3,0
1788899615.050629265,9.0,0
1788899615.113696148,9.8,0
1788899615.176882781,9.5,0
1788899615.239731237,10.7,0
1788899615.304156374,9.6,0
1788899615.367097579,9.4,0
1788899615.429636142,9.9,0
1788899615.492695183,9.2,0
1788899615.555134096,9.6,0
1788899615.617929724,9.6,0
1788899615.681260412,9.5,0
1788899615.743934226,10.0,0
1788899615.807045106,9.6,0
1788899615.869640553,9.4,0
1788899615.932326446,10.0,0
1788899615.996067449,9.5,0
1788899616.058806461,9.5,0
1788899616.121470732,9.7,0
1788899616.184391146,9.4,0
1788899616.247413462,10.0,0
1788899616.310807786,9.9,0
1788899616.373834099,10.1,0
1788899616.437431216,10.4,0
1788899616.501361132,8.9,0
1788899616.563627386,8.9,0
1788899616.625770076,8.9,0
1788899616.688033556,8.9,0
1788899616.750408824,8.9,0
1788899616.812378684,8.9,0
1788899616.874712891,9.5,0
1788899616.937410081,9.2,0
1788899616.999942264,9.7,0
1788899617.062849979,8.7,0
1788899617.125052979,9.8,0
1788899617.188071619,8.7,0
1788899617.249961821,9.1,0
1788899617.312152062,10.5,0
1788899617.376083720,9.2,0
1788899617.438670254,9.4,0
1788899617.501549877,9.3,0
1788899617.564319566,8.7,0
1788899617.626389336,9.2,0
1788899617.688867869,10.4,0
1788899617.752560919,9.2,0
1788899617.815099742,9.6,0
1788899617.877968449,9.8,0
1788899617.941273709,9.7,0
1788899618.004253522,9.2,0
1788899618.066719596,9.4,0
1788899618.129296015,9.4,0
1788899618.191908198,9.4,0
1788899618.254488142,9.0,0
1788899618.316692524,9.9,0
1788899618.379893889,9.2,0
1788899618.442295857,13.8,0
1788899618.509910730,8.9,0
1788899618.572173169,9.9,0
1788899618.635286131,9.1,0
1788899618.697839947,10.1,0
1788899618.761100100,9.1,0
1788899618.823433875,9.6,0
1788899618.886464144,10.1,0
1788899618.950314280,9.4,0
1788899619.013598349,14.9,0
1788899619.081997486,10.2,0
1788899619.145757137,9.2,0
1788899619.208191383,9.0,0
1788899619.270522746,9.0,0
1788899619.333229960,10.4,0
1788899619.397241078,9.5,0
1788899619.460251877,9.7,0
1788899619.523341455,9.3,0
1788899619.585746527,9.4,0
1788899619.648826741,10.8,0
1788899619.713092469,10.0,0
1788899619.776247815,10.5,0
1788899619.840003961,9.9,0
1788899619.903201160,9.4,0
1788899619.965882225,9.8,0
1788899620.029182759,10.1,0
1788899620.092598064,10.3,0
1788899620.156021662,10.2,0
1788899620.219717437,9.7,0
1788899620.282890519,9.6,0
1788899620.345940507,9.6,0
1788899620.409237275,9.6,0
1788899620.472403267,10.2,0
1788899620.536292792,10.2,0
1788899620.600050110,10.0,0
1788899620.663329141,9.8,0
1788899620.726370727,9.4,0
1788899620.789212744,9.4,0
1788899620.851987490,9.8,0
1788899620.915292720,9.9,0
1788899620.978410860,9.8,0
1788899621.041593998,9.2,0
1788899621.104088835,9.1,0
1788899621.166399957,9.4,0
1788899621.229061303,9.6,0
1788899621.291822279,9.5,0
1788899621.354452638,9.3,0
1788899621.417007996,9.3,0
1788899621.479426218,9.2,0
1788899621.541868497,9.4,0
1788899621.604718836,9.1,0
1788899621.667263748,11.5,0
1788899621.732102124,25.3,0
1788899621.810709958,51.3,0
1788899621.916053865,66.0,0
1788899622.035419097,10.9,0
1788899622.099482904,9.6,0
1788899622.162274265,55.7,0
1788899622.271255419,9.5,0
1788899622.334267670,22.4,0
1788899622.409973910,209.4,1
1788899622.672676950,209.2,1
1788899622.935558788,208.8,1
1788899623.197846466,122.1,0
1788899623.373477217,52.8,0
1788899623.479480743,10.3,0
1788899623.543301876,10.2,0
1788899623.606838573,10.2,0
1788899623.670619886,8.4,0
1788899623.731881807,9.5,0
1788899623.794336194,9.8,0
1788899623.857024270,9.2,0
1788899623.919155313,13.5,0
1788899623.985447856,9.8,0
1788899624.048610613,8.9,0
1788899624.111009597,9.9,0
1788899624.174561747,11.5,0
1788899624.239932901,11.2,0
1788899624.304547472,10.2,0
1788899624.368371550,10.3,0
1788899624.432670699,11.7,0
1788899624.497776655,9.7,0
1788899624.561054104,9.9,0
1788899624.624332575,9.6,0
1788899624.687232619,9.8,0
1788899624.750219994,9.5,0
1788899624.812759798,9.7,0
1788899624.875707563,9.8,0
1788899624.938931813,9.0,0
1788899625.001328903,10.5,0
1788899625.065549845,9.6,0
1788899625.128307556,10.1,0
1788899625.191813006,9.6,0
1788899625.254788072,9.9,0
1788899625.318238310,10.8,0
1788899625.382321486,9.7,0
1788899625.445416822,10.0,0
1788899625.508684426,9.7,0
1788899625.571759522,9.3,0
1788899625.634254820,10.9,0
1788899625.698432437,10.2,0
1788899625.762005529,10.8,0
1788899625.826048303,9.6,0
1788899625.889023520,9.6,0
1788899625.951875151,9.3,0
1788899626.014512392,10.4,0
1788899626.078248007,9.3,0
1788899626.140889364,9.6,0
1788899626.203721095,8.8,0
1788899626.265867581,10.2,0
1788899626.329390297,11.2,0
1788899626.393951438,9.8,0
1788899626.456903420,9.0,0
1788899626.518941042,9.4,0
1788899626.581998402,10.2,0
1788899626.645698934,10.1,0
1788899626.709277645,9.3,0
1788899626.772248835,9.2,0
1788899626.834804664,9.8,0
1788899626.898072208,9.7,0
1788899626.961464829,9.4,0
1788899627.024295800,10.2,0
1788899627.087780709,9.0,0
1788899627.150119643,11.2,0
1788899627.214817068,10.7,0
1788899627.278764521,10.6,0
1788899627.342457923,15.6,0
1788899627.411377330,8.7,0
1788899627.473306800,9.7,0
1788899627.536437069,8.9,0
1788899627.598378338,9.5,0
1788899627.661178272,10.2,0
1788899627.724872525,10.1,0
1788899627.788004887,10.1,0
1788899627.851252441,9.8,0
1788899627.914348028,11.5,0
1788899627.979486373,10.0,0
1788899628.043055349,9.3,0
1788899628.105838979,9.9,0
1788899628.169252351,9.6,0
1788899628.232467878,9.0,0
1788899628.294859831,33.3,0
1788899628.381751008,9.7,0
1788899628.445096029,9.9,0
1788899628.508363933,8.8,0
1788899628.571253962,9.6,0
1788899628.634201998,9.5,0
1788899628.697595471,10.5,0
1788899628.761561100,14.9,0
1788899628.830138035,10.9,0
1788899628.894582241,10.9,0
1788899628.959170694,10.0,0
1788899629.023214069,9.5,0
1788899629.085882707,10.7,0
1788899629.150398450,9.8,0
1788899629.214103991,11.2,0
1788899629.278768096,12.2,0
1788899629.344425288,10.2,0
1788899629.408029126,9.6,0
1788899629.471206195,9.8,0
1788899629.534780078,10.9,0
1788899629.599490984,9.5,0
1788899629.662824276,10.1,0
1788899629.726822224,10.5,0
1788899629.791288744,10.0,0
1788899629.855338209,10.1,0
1788899629.919120985,10.1,0
1788899629.983121347,9.4,0
1788899630.046321420,10.9,0
1788899630.110521911,11.4,0
1788899630.175720076,12.1,0
1788899630.241315256,9.5,0
1788899630.304155371,10.9,0
1788899630.369077562,9.9,0
1788899630.432782892,11.6,0
1788899630.498196100,10.7,0
1788899630.562496721,10.4,0
1788899630.626396682,9.4,0
1788899630.689252520,10.7,0
1788899630.753185851,13.4,0
1788899630.819909080,11.0,0
1788899630.884242110,9.5,0
1788899630.947313470,9.5,0
1788899631.010504350,9.4,0
1788899631.073733867,9.7,0
1788899631.137058537,9.6,0
1788899631.200185121,9.9,0
1788899631.263611513,9.5,0
1788899631.326630495,9.9,0
1788899631.389697589,9.1,0
1788899631.452116133,9.4,0
1788899631.514768876,9.3,0
1788899631.577505856,9.1,0
1788899631.640185871,10.7,0
1788899631.704450088,10.9,0
1788899631.768898881,9.4,0
1788899631.832030351,10.1,0
1788899631.895457204,12.0,0
1788899631.960912675,10.0,0
1788899632.024437645,9.8,0
1788899632.087988293,9.8,0
1788899632.151532282,9.4,0
1788899632.214439627,11.2,0
1788899632.278865636,9.9,0
1788899632.342002154,10.3,0
1788899632.405989767,9.6,0
1788899632.468974387,9.4,0
1788899632.531697917,9.2,0
1788899632.594190702,9.1,0
1788899632.656595194,9.2,0
1788899632.719359505,9.2,0
1788899632.782060130,8.8,0
1788899632.844313085,9.2,0
1788899632.906812319,8.9,0
1788899632.969581478,9.9,0
1788899633.032853178,9.3,0
1788899633.095462017,9.0,0
1788899633.157803634,8.9,0
1788899633.220065723,9.8,0
1788899633.283238426,9.2,0
1788899633.345574415,11.2,0
1788899633.410199432,9.7,0
1788899633.473261269,9.0,0
1788899633.535441736,10.5,0
1788899633.599522408,9.2,0
1788899633.662116334,10.0,0
1788899633.725505120,10.0,0
1788899633.788775889,9.6,0
1788899633.851483715,10.8,0
1788899633.915681923,9.5,0
1788899633.978516019,9.4,0
1788899634.041339809,9.5,0
1788899634.104482697,9.6,0
1788899634.167379967,9.6,0
1788899634.230101093,10.0,0
1788899634.293881886,9.8,0
1788899634.357719975,10.3,0
1788899634.421597362,9.4,0
1788899634.484442645,10.5,0
1788899634.548460633,9.5,0
1788899634.611737341,9.7,0
1788899634.675072437,8.9,0
1788899634.737422277,10.5,0
1788899634.801650740,9.0,0
1788899634.863822364,9.1,0
1788899634.926309720,9.2,0
1788899634.989292378,10.8,0
1788899635.053514903,9.2,0
1788899635.116438853,9.3,0
1788899635.179104486,9.3,0
1788899635.241918972,9.2,0
1788899635.304479007,9.3,0
1788899635.366876059,10.3,0
1788899635.430956120,9.5,0
1788899635.493704997,9.4,0
1788899635.556376199,9.4,0
1788899635.619706788,9.3,0
1788899635.682442386,9.7,0
1788899635.745349270,10.1,0
1788899635.808685198,9.7,0
1788899635.872042797,10.8,0
1788899635.936752912,9.1,0
1788899636.000021838,9.4,0
1788899636.063006680,8.7,0
1788899636.125184873,9.6,0
1788899636.188252979,9.3,0
1788899636.250797681,9.3,0
1788899636.313615362,9.5,0
1788899636.377043196,10.6,0
1788899636.441138731,9.4,0
1788899636.504340968,10.5,0
1788899636.568346577,9.3,0
1788899636.630947574,9.7,0
1788899636.694352154,9.1,0
1788899636.756811468,12.0,0
1788899636.822510383,9.7,0
1788899636.885838319,11.3,0
1788899636.950869874,10.4,0
1788899637.014873361,10.1,0
1788899637.078634255,9.0,0
1788899637.141120359,10.0,0
1788899637.204408174,9.4,0
1788899637.267012335,9.2,0
1788899637.329449386,13.3,0
1788899637.396427767,9.3,0
1788899637.458908454,10.0,0
1788899637.522277480,9.4,0
1788899637.584816795,9.3,0
1788899637.647781305,9.5,0
1788899637.711410602,9.4,0
1788899637.774378017,10.0,0
1788899637.837691510,9.5,0
1788899637.900238907,15.9,0
1788899637.969847576,9.8,0
1788899638.033259978,9.6,0
1788899638.096186882,9.8,0
1788899638.159419965,9.4,0
1788899638.222218308,9.0,0
1788899638.284627266,9.4,0
1788899638.347382033,33.3,0
1788899638.434698198,10.1,0
1788899638.498128606,10.9,0
1788899638.562798971,10.1,0
1788899638.626262490,9.7,0
1788899638.689465538,9.4,0
1788899638.752301436,9.9,0
1788899638.815500057,9.3,0
1788899638.878255585,9.8,0
1788899638.941727937,10.9,0
1788899639.005965463,10.4,0
1788899639.069622552,10.4,0
1788899639.133854340,10.1,0
1788899639.198098237,10.5,0
1788899639.262447782,10.4,0
1788899639.326178210,9.4,0
1788899639.388892976,10.3,0
1788899639.452514551,9.3,0
1788899639.515372232,10.5,0
1788899639.579179445,9.0,0
1788899639.641312922,9.4,0
1788899639.703943122,10.0,0
1788899639.767428753,10.6,0
1788899639.831056477,9.9,0
1788899639.894155660,9.7,0
1788899639.957243355,9.6,0
1788899640.020109619,9.8,0
1788899640.083238687,9.4,0
1788899640.145835417,8.9,0
1788899640.207825849,9.0,0
1788899640.269777594,9.3,0
1788899640.332268706,9.5,0
1788899640.395060638,9.4,0
1788899640.457654865,9.5,0
1788899640.520315851,9.1,0
1788899640.582683779,8.8,0
1788899640.644705318,9.5,0
1788899640.707538122,9.6,0
1788899640.770172929,9.7,0
1788899640.833293484,12.9,0
1788899640.900059998,9.9,0
1788899640.963590857,10.2,0
1788899641.027467213,11.5,0
1788899641.092359150,10.2,0
1788899641.156089458,9.4,0
1788899641.219059497,9.8,0
1788899641.283010445,10.5,0
1788899641.346873301,9.3,0
1788899641.409417773,9.7,0
1788899641.472735624,10.5,0
1788899641.536513182,10.4,0
1788899641.600887444,10.1,0
1788899641.664607336,9.7,0
1788899641.727559128,10.7,0
1788899641.791574943,9.6,0
1788899641.854387927,10.6,0
1788899641.918863871,10.8,0
1788899641.983008199,10.2,0
1788899642.046609213,10.3,0
1788899642.110281003,9.6,0
1788899642.173031834,9.9,0
1788899642.236482463,10.4,0
1788899642.300196216,10.0,0
1788899642.363569480,9.3,0
1788899642.426343555,9.9,0
