epoch_s,prefix,latency_ms,exit
1788899599.144048194,3001::/48,13.6,0
1788899599.411055726,20.0.0.0/24,13.3,0
1788899599.426773120,3001::/48,16.8,0
1788899599.697635314,20.0.0.0/24,15.7,0
1788899599.716262114,3001::/48,15.1,0
1788899599.984711775,20.0.0.0/24,16.4,0
1788899600.003569912,3001::/48,13.0,0
1788899600.270340750,20.0.0.0/24,14.1,0
1788899600.287064020,3001::/48,12.7,0
1788899600.553108320,20.0.0.0/24,13.7,0
1788899600.569599873,3001::/48,16.6,0
1788899600.839720456,20.0.0.0/24,14.4,0
1788899600.856834712,3001::/48,12.9,0
1788899601.123026553,20.0.0.0/24,15.4,0
1788899601.140897101,3001::/48,14.9,0
1788899601.409695144,20.0.0.0/24,13.7,0
1788899601.425785597,3001::/48,12.7,0
1788899601.691826141,20.0.0.0/24,14.9,0
1788899601.709237292,3001::/48,14.7,0
1788899601.977470228,20.0.0.0/24,13.0,0
1788899601.993078630,3001::/48,12.8,0
1788899602.259115379,20.0.0.0/24,14.8,0
1788899602.276100552,3001::/48,13.7,0
1788899602.543473370,20.0.0.0/24,13.1,0
1788899602.558985818,3001::/48,12.4,0
1788899602.824739833,20.0.0.0/24,13.3,0
1788899602.840718629,3001::/48,15.9,0
1788899603.110355298,20.0.0.0/24,13.4,0
1788899603.126318230,3001::/48,12.6,0
1788899603.392201839,20.0.0.0/24,13.3,0
1788899603.408542547,3001::/48,13.8,0
1788899603.676064810,20.0.0.0/24,14.2,0
1788899603.693049312,3001::/48,14.7,0
1788899603.961473966,20.0.0.0/24,16.6,0
1788899603.980530810,3001::/48,15.3,0
1788899604.249102705,20.0.0.0/24,13.3,0
1788899604.265025267,3001::/48,12.6,0
1788899604.530808746,20.0.0.0/24,12.7,0
1788899604.545839623,3001::/48,13.5,0
1788899604.813014225,20.0.0.0/24,13.3,0
1788899604.828676988,3001::/48,12.6,0
1788899605.094595710,20.0.0.0/24,12.5,0
1788899605.109573177,3001::/48,14.7,0
1788899605.377764362,20.0.0.0/24,13.1,0
1788899605.393616127,3001::/48,12.4,0
1788899605.659288961,20.0.0.0/24,12.8,0
1788899605.674506367,3001::/48,13.7,0
1788899605.941700609,20.0.0.0/24,15.2,0
1788899605.959632600,3001::/48,13.3,0
1788899606.226115747,20.0.0.0/24,12.9,0
1788899606.241394875,3001::/48,13.8,0
1788899606.508610640,20.0.0.0/24,13.7,0
1788899606.525084507,3001::/48,12.3,0
1788899606.790897231,20.0.0.0/24,12.7,0
1788899606.806251251,3001::/48,12.5,0
1788899607.072655671,20.0.0.0/24,15.5,0
1788899607.090705808,3001::/48,15.1,0
1788899607.359175891,20.0.0.0/24,12.4,0
1788899607.374033939,3001::/48,13.9,0
1788899607.642074399,20.0.0.0/24,15.0,0
1788899607.660083044,3001::/48,12.4,0
1788899607.926299993,20.0.0.0/24,13.5,0
1788899607.942167121,3001::/48,13.4,0
1788899608.209570848,20.0.0.0/24,13.3,0
1788899608.225322103,3001::/48,14.5,0
1788899608.493127611,20.0.0.0/24,12.7,0
1788899608.508184787,3001::/48,15.6,0
1788899608.777836640,20.0.0.0/24,13.9,0
1788899608.794585608,3001::/48,13.0,0
1788899609.060921526,20.0.0.0/24,12.8,0
1788899609.076100314,3001::/48,12.6,0
1788899609.342070474,20.0.0.0/24,13.2,0
1788899609.357875079,3001::/48,14.3,0
1788899609.625476261,20.0.0.0/24,12.5,0
1788899609.640498505,3001::/48,12.2,0
1788899609.906001756,20.0.0.0/24,13.7,0
1788899609.922525307,3001::/48,18.4,0
1788899610.194516853,20.0.0.0/24,12.6,0
1788899610.209575852,3001::/48,12.4,0
1788899610.475512622,20.0.0.0/24,16.2,0
1788899610.494316458,3001::/48,17.3,0
1788899610.765346334,20.0.0.0/24,12.4,0
1788899610.780118243,3001::/48,16.9,0
1788899611.050846037,20.0.0.0/24,14.9,0
1788899611.068146031,3001::/48,12.6,0
1788899611.334213788,20.0.0.0/24,12.4,0
1788899611.349133728,3001::/48,12.6,0
1788899611.615673371,20.0.0.0/24,13.4,0
1788899611.631564826,3001::/48,15.5,0
1788899611.900367508,20.0.0.0/24,12.3,0
1788899611.915253217,3001::/48,16.1,0
1788899612.184822096,20.0.0.0/24,15.6,0
1788899612.202992864,3001::/48,12.6,0
1788899612.469198597,20.0.0.0/24,12.6,0
1788899612.484275512,3001::/48,12.4,0
1788899612.749942629,20.0.0.0/24,12.4,0
1788899612.764597613,3001::/48,16.1,0
1788899613.034446281,20.0.0.0/24,13.4,0
1788899613.050257135,3001::/48,14.9,0
1788899613.318774851,20.0.0.0/24,12.7,0
1788899613.334117494,3001::/48,12.6,0
1788899613.600557658,20.0.0.0/24,13.1,0
1788899613.616129525,3001::/48,12.3,0
1788899613.881654108,20.0.0.0/24,12.7,0
1788899613.896889902,3001::/48,12.9,0
1788899614.163274012,20.0.0.0/24,12.8,0
1788899614.178975583,3001::/48,15.6,0
1788899614.448005165,20.0.0.0/24,13.4,0
1788899614.463608048,3001::/48,14.5,0
1788899614.731239396,20.0.0.0/24,13.0,0
1788899614.747084772,3001::/48,13.1,0
1788899615.013361402,20.0.0.0/24,14.0,0
1788899615.030089239,3001::/48,14.4,0
1788899615.298163541,20.0.0.0/24,12.8,0
1788899615.313437261,3001::/48,13.1,0
1788899615.579884126,20.0.0.0/24,13.5,0
1788899615.596150963,3001::/48,12.2,0
1788899615.862072001,20.0.0.0/24,13.2,0
1788899615.878153390,3001::/48,13.3,0
1788899616.145232331,20.0.0.0/24,14.9,0
1788899616.162872385,3001::/48,16.6,0
1788899616.433255584,20.0.0.0/24,13.2,0
1788899616.449117845,3001::/48,14.6,0
1788899616.717301891,20.0.0.0/24,16.0,0
1788899616.735641362,3001::/48,12.4,0
1788899617.001734347,20.0.0.0/24,12.8,0
1788899617.017038162,3001::/48,12.3,0
1788899617.282943076,20.0.0.0/24,15.4,0
1788899617.300828086,3001::/48,15.2,0
1788899617.569994052,20.0.0.0/24,13.1,0
1788899617.585543325,3001::/48,18.4,0
1788899617.857435454,20.0.0.0/24,14.2,0
1788899617.874083542,3001::/48,12.4,0
1788899618.139975556,20.0.0.0/24,13.0,0
1788899618.155463848,3001::/48,13.0,0
1788899618.422196150,20.0.0.0/24,15.9,0
1788899618.440460569,3001::/48,15.2,0
1788899618.709915047,20.0.0.0/24,12.8,0
1788899618.725179323,3001::/48,16.4,0
1788899618.994740322,20.0.0.0/24,14.4,0
1788899619.011521058,3001::/48,15.8,0
1788899619.280874195,20.0.0.0/24,12.7,0
1788899619.296151952,3001::/48,14.9,0
1788899619.564262218,20.0.0.0/24,14.1,0
1788899619.580811318,3001::/48,13.6,0
1788899619.848178872,20.0.0.0/24,12.9,0
1788899619.863888615,3001::/48,14.9,0
1788899620.132767632,20.0.0.0/24,12.9,0
1788899620.148464165,3001::/48,12.8,0
1788899620.414650301,20.0.0.0/24,13.5,0
1788899620.430549157,3001::/48,14.1,0
1788899620.697911794,20.0.0.0/24,15.6,0
1788899620.715863504,3001::/48,14.2,0
1788899620.983780270,20.0.0.0/24,13.8,0
1788899621.000653235,3001::/48,13.6,0
1788899621.268371634,20.0.0.0/24,12.5,0
1788899621.283404494,3001::/48,12.9,0
1788899621.549938621,20.0.0.0/24,12.8,0
1788899621.565118480,3001::/48,12.3,0
1788899621.831138727,20.0.0.0/24,30.8,0
1788899621.864757196,3001::/48,64.7,0
1788899622.182941160,20.0.0.0/24,35.1,0
1788899622.220662903,3001::/48,46.4,0
1788899622.520586686,20.0.0.0/24,798.9,0
1788899623.322732996,3001::/48,25.5,0
1788899623.602277854,20.0.0.0/24,20.5,0
1788899623.625517372,3001::/48,15.2,0
1788899623.894118213,20.0.0.0/24,16.2,0
1788899623.912400057,3001::/48,19.1,0
1788899624.185089191,20.0.0.0/24,17.0,0
1788899624.204949709,3001::/48,20.2,0
1788899624.478687122,20.0.0.0/24,14.5,0
1788899624.495730542,3001::/48,16.9,0
1788899624.766383376,20.0.0.0/24,13.3,0
1788899624.782198046,3001::/48,12.7,0
1788899625.048460085,20.0.0.0/24,16.3,0
1788899625.067364312,3001::/48,15.8,0
1788899625.336525282,20.0.0.0/24,12.7,0
1788899625.351642979,3001::/48,12.2,0
1788899625.617808995,20.0.0.0/24,14.9,0
1788899625.635437281,3001::/48,14.9,0
1788899625.904114717,20.0.0.0/24,12.3,0
1788899625.918890231,3001::/48,12.9,0
1788899626.185431509,20.0.0.0/24,17.9,0
1788899626.205897304,3001::/48,14.7,0
1788899626.474041692,20.0.0.0/24,12.5,0
1788899626.488888813,3001::/48,12.3,0
1788899626.754443324,20.0.0.0/24,15.1,0
1788899626.772192961,3001::/48,18.1,0
1788899627.043557241,20.0.0.0/24,12.6,0
1788899627.058651903,3001::/48,12.8,0
1788899627.324694935,20.0.0.0/24,13.9,0
1788899627.341247120,3001::/48,15.7,0
1788899627.610654750,20.0.0.0/24,12.6,0
1788899627.625717935,3001::/48,12.2,0
1788899627.891141409,20.0.0.0/24,13.7,0
1788899627.907327496,3001::/48,18.1,0
1788899628.179013978,20.0.0.0/24,12.8,0
1788899628.194404483,3001::/48,12.5,0
1788899628.460175488,20.0.0.0/24,16.1,0
1788899628.478650582,3001::/48,14.0,0
1788899628.746770143,20.0.0.0/24,13.7,0
1788899628.762982259,3001::/48,12.6,0
1788899629.029249176,20.0.0.0/24,14.2,0
1788899629.045975321,3001::/48,19.3,0
1788899629.318653008,20.0.0.0/24,13.1,0
1788899629.334126107,3001::/48,16.9,0
1788899629.604389589,20.0.0.0/24,15.2,0
1788899629.622997932,3001::/48,14.9,0
1788899629.891362130,20.0.0.0/24,13.0,0
1788899629.907572412,3001::/48,17.7,0
1788899630.179228059,20.0.0.0/24,15.0,0
1788899630.196734162,3001::/48,15.4,0
1788899630.465789245,20.0.0.0/24,13.3,0
1788899630.481809052,3001::/48,16.5,0
1788899630.752216800,20.0.0.0/24,13.4,0
1788899630.768106373,3001::/48,12.5,0
1788899631.033891379,20.0.0.0/24,12.7,0
1788899631.049397457,3001::/48,15.6,0
1788899631.318584638,20.0.0.0/24,17.6,0
1788899631.338806277,3001::/48,13.4,0
1788899631.605807314,20.0.0.0/24,16.3,0
1788899631.624387705,3001::/48,15.1,0
1788899631.893012514,20.0.0.0/24,13.3,0
1788899631.909024760,3001::/48,12.4,0
1788899632.174880723,20.0.0.0/24,14.2,0
1788899632.191413087,3001::/48,12.3,0
1788899632.457673977,20.0.0.0/24,15.5,0
1788899632.475512307,3001::/48,12.6,0
1788899632.741363513,20.0.0.0/24,12.3,0
1788899632.756280940,3001::/48,15.1,0
1788899633.025191025,20.0.0.0/24,13.3,0
1788899633.041153587,3001::/48,12.0,0
1788899633.306437653,20.0.0.0/24,12.5,0
1788899633.347989812,3001::/48,14.9,0
1788899633.616485207,20.0.0.0/24,12.9,0
1788899633.631727100,3001::/48,13.9,0
1788899633.899779962,20.0.0.0/24,15.8,0
1788899633.918280124,3001::/48,13.4,0
1788899634.184919880,20.0.0.0/24,12.5,0
1788899634.200681201,3001::/48,17.0,0
1788899634.471108619,20.0.0.0/24,13.6,0
1788899634.487212131,3001::/48,14.4,0
1788899634.754796923,20.0.0.0/24,12.5,0
1788899634.769769623,3001::/48,14.3,0
1788899635.037953261,20.0.0.0/24,14.9,0
1788899635.055540676,3001::/48,12.5,0
1788899635.321576418,20.0.0.0/24,12.6,0
1788899635.337279432,3001::/48,13.9,0
1788899635.604537204,20.0.0.0/24,15.0,0
1788899635.621978029,3001::/48,13.7,0
1788899635.888972877,20.0.0.0/24,12.6,0
1788899635.904103674,3001::/48,14.4,0
1788899636.171855236,20.0.0.0/24,18.4,0
1788899636.192717394,3001::/48,12.9,0
1788899636.458804323,20.0.0.0/24,13.2,0
1788899636.475013334,3001::/48,15.2,0
1788899636.744295908,20.0.0.0/24,14.7,0
1788899636.762018445,3001::/48,15.9,0
1788899637.031596131,20.0.0.0/24,12.9,0
1788899637.047539834,3001::/48,13.1,0
1788899637.314223027,20.0.0.0/24,12.6,0
1788899637.329641644,3001::/48,13.0,0
1788899637.596094261,20.0.0.0/24,14.9,0
1788899637.613445111,3001::/48,18.4,0
1788899637.884938706,20.0.0.0/24,14.2,0
1788899637.901541888,3001::/48,14.4,0
1788899638.169935361,20.0.0.0/24,12.8,0
1788899638.185198726,3001::/48,15.8,0
1788899638.454757163,20.0.0.0/24,12.7,0
1788899638.470000168,3001::/48,12.9,0
1788899638.736282700,20.0.0.0/24,16.5,0
1788899638.755588688,3001::/48,18.5,0
1788899639.027464716,20.0.0.0/24,13.6,0
1788899639.043509731,3001::/48,12.5,0
1788899639.309460046,20.0.0.0/24,16.8,0
1788899639.329212293,3001::/48,13.4,0
1788899639.595973803,20.0.0.0/24,12.9,0
1788899639.611190066,3001::/48,15.7,0
1788899639.880523147,20.0.0.0/24,13.0,0
1788899639.895836537,3001::/48,15.1,0
1788899640.163946165,20.0.0.0/24,12.0,0
1788899640.178435531,3001::/48,12.4,0
1788899640.443962522,20.0.0.0/24,14.1,0
1788899640.460496079,3001::/48,16.7,0
1788899640.730630640,20.0.0.0/24,12.8,0
1788899640.745776889,3001::/48,12.9,0
1788899641.011995716,20.0.0.0/24,17.2,0
1788899641.031851137,3001::/48,15.6,0
1788899641.300869757,20.0.0.0/24,15.5,0
1788899641.318854336,3001::/48,15.8,0
1788899641.587873167,20.0.0.0/24,15.4,0
1788899641.605768883,3001::/48,16.2,0
1788899641.875524697,20.0.0.0/24,13.0,0
1788899641.890977556,3001::/48,12.8,0
1788899642.157441891,20.0.0.0/24,15.8,0
1788899642.175719038,3001::/48,16.2,0
1788899642.445426460,20.0.0.0/24,12.6,0
1788899642.460486079,3001::/48,12.7,0
1788899642.726701682,20.0.0.0/24,13.4,0
1788899642.742379027,3001::/48,16.0,0
1788899643.012078045,20.0.0.0/24,12.5,0
1788899643.027150525,3001::/48,12.7,0
1788899643.293124035,20.0.0.0/24,15.5,0
1788899643.310962155,3001::/48,13.8,0
1788899643.578117225,20.0.0.0/24,12.9,0
1788899643.593570003,3001::/48,12.4,0
1788899643.859274040,20.0.0.0/24,16.4,0
1788899643.878145678,3001::/48,19.5,0
1788899644.151456966,20.0.0.0/24,12.3,0
1788899644.166366601,3001::/48,16.1,0
1788899644.435894123,20.0.0.0/24,59.0,0
1788899644.497452168,3001::/48,28.0,0
1788899644.779604645,20.0.0.0/24,30.9,0
1788899644.813261301,3001::/48,66.1,0
1788899645.133090404,20.0.0.0/24,23.3,0
1788899645.158900651,3001::/48,88.5,0
1788899645.500898218,20.0.0.0/24,799.0,0
1788899646.302276027,3001::/48,20.1,0
1788899646.575416850,20.0.0.0/24,14.5,0
1788899646.592281213,3001::/48,18.2,0
1788899646.864125404,20.0.0.0/24,15.0,0
1788899646.882143383,3001::/48,14.0,0
1788899647.148907438,20.0.0.0/24,13.2,0
1788899647.164240728,3001::/48,16.4,0
1788899647.434876871,20.0.0.0/24,12.9,0
1788899647.450183981,3001::/48,13.7,0
1788899647.717088596,20.0.0.0/24,15.4,0
1788899647.735015590,3001::/48,15.5,0
1788899648.003549614,20.0.0.0/24,12.9,0
1788899648.018791748,3001::/48,15.9,0
1788899648.288099602,20.0.0.0/24,13.0,0
1788899648.303465130,3001::/48,17.8,0
1788899648.575051926,20.0.0.0/24,12.4,0
1788899648.590528630,3001::/48,13.2,0
1788899648.857069391,20.0.0.0/24,13.7,0
1788899648.873287355,3001::/48,14.3,0
1788899649.141578687,20.0.0.0/24,13.6,0
1788899649.157528850,3001::/48,12.6,0
1788899649.423795731,20.0.0.0/24,12.6,0
1788899649.438723634,3001::/48,15.7,0
1788899649.707934392,20.0.0.0/24,12.7,0
1788899649.723169855,3001::/48,12.3,0
1788899649.988766643,20.0.0.0/24,14.3,0
1788899650.005411486,3001::/48,15.0,0
1788899650.273617320,20.0.0.0/24,14.0,0
1788899650.290456004,3001::/48,12.5,0
1788899650.556282465,20.0.0.0/24,12.7,0
1788899650.571368835,3001::/48,12.4,0
1788899650.837449487,20.0.0.0/24,13.6,0
1788899650.853914231,3001::/48,16.5,0
1788899651.123705129,20.0.0.0/24,14.3,0
1788899651.140343192,3001::/48,13.1,0
1788899651.407230823,20.0.0.0/24,12.7,0
1788899651.422242811,3001::/48,12.9,0
1788899651.688827238,20.0.0.0/24,14.1,0
1788899651.705379993,3001::/48,12.6,0
1788899651.971194286,20.0.0.0/24,14.2,0
1788899651.987848974,3001::/48,14.9,0
1788899652.256090843,20.0.0.0/24,14.9,0
1788899652.273424368,3001::/48,15.2,0
1788899652.542429699,20.0.0.0/24,12.6,0
1788899652.557548838,3001::/48,12.8,0
1788899652.823842840,20.0.0.0/24,13.5,0
1788899652.840090759,3001::/48,13.3,0
1788899653.106977519,20.0.0.0/24,14.0,0
1788899653.123993979,3001::/48,14.1,0
1788899653.391853074,20.0.0.0/24,13.1,0
1788899653.407064811,3001::/48,13.2,0
1788899653.673523500,20.0.0.0/24,12.6,0
1788899653.688634707,3001::/48,12.3,0
1788899653.954180388,20.0.0.0/24,13.0,0
1788899653.970127587,3001::/48,12.6,0
1788899654.236263032,20.0.0.0/24,13.1,0
1788899654.252113586,3001::/48,17.6,0
1788899654.523152743,20.0.0.0/24,13.8,0
1788899654.539812329,3001::/48,14.3,0
1788899654.807942560,20.0.0.0/24,14.2,0
1788899654.824650238,3001::/48,12.3,0
1788899655.090572543,20.0.0.0/24,13.2,0
1788899655.106319593,3001::/48,13.4,0
1788899655.373255997,20.0.0.0/24,13.4,0
1788899655.389628483,3001::/48,16.4,0
1788899655.659771638,20.0.0.0/24,15.6,0
1788899655.678221635,3001::/48,15.9,0
1788899655.947514107,20.0.0.0/24,13.1,0
1788899655.963327786,3001::/48,15.0,0
1788899656.231998417,20.0.0.0/24,12.3,0
1788899656.246731207,3001::/48,12.4,0
1788899656.512346714,20.0.0.0/24,15.2,0
1788899656.530172756,3001::/48,13.3,0
1788899656.797222780,20.0.0.0/24,13.9,0
1788899656.813908836,3001::/48,17.3,0
1788899657.084759641,20.0.0.0/24,12.8,0
1788899657.100164167,3001::/48,12.4,0
1788899657.366086143,20.0.0.0/24,13.0,0
1788899657.381586212,3001::/48,15.9,0
1788899657.651366115,20.0.0.0/24,13.3,0
1788899657.667108567,3001::/48,12.5,0
1788899657.933169380,20.0.0.0/24,15.0,0
1788899657.951395872,3001::/48,13.3,0
1788899658.217939128,20.0.0.0/24,12.6,0
1788899658.232823075,3001::/48,12.2,0
1788899658.498216098,20.0.0.0/24,12.5,0
1788899658.513691671,3001::/48,12.6,0
1788899658.779651974,20.0.0.0/24,14.2,0
1788899658.796283978,3001::/48,12.4,0
1788899659.062168638,20.0.0.0/24,12.4,0
1788899659.077038774,3001::/48,16.4,0
1788899659.347350563,20.0.0.0/24,12.7,0
1788899659.362383092,3001::/48,12.6,0
1788899659.628357987,20.0.0.0/24,13.0,0
1788899659.643884216,3001::/48,12.6,0
1788899659.910312580,20.0.0.0/24,17.0,0
1788899659.930040110,3001::/48,15.7,0
1788899660.199316788,20.0.0.0/24,13.3,0
1788899660.215145350,3001::/48,14.0,0
1788899660.482934912,20.0.0.0/24,12.7,0
1788899660.497962875,3001::/48,16.2,0
1788899660.767519233,20.0.0.0/24,12.6,0
1788899660.782484702,3001::/48,12.5,0
1788899661.048531474,20.0.0.0/24,15.6,0
1788899661.066411157,3001::/48,12.9,0
1788899661.333396405,20.0.0.0/24,16.7,0
1788899661.353228992,3001::/48,16.9,0
1788899661.624020189,20.0.0.0/24,12.6,0
1788899661.639323994,3001::/48,12.9,0
1788899661.905705869,20.0.0.0/24,12.5,0
1788899661.920797848,3001::/48,12.7,0
1788899662.187584348,20.0.0.0/24,14.6,0
1788899662.205537431,3001::/48,13.5,0
1788899662.473247194,20.0.0.0/24,16.3,0
1788899662.491804491,3001::/48,14.5,0
1788899662.759905790,20.0.0.0/24,13.2,0
1788899662.775697887,3001::/48,13.1,0
1788899663.042199892,20.0.0.0/24,13.2,0
1788899663.057990126,3001::/48,16.6,0
1788899663.328265220,20.0.0.0/24,15.0,0
1788899663.345866266,3001::/48,17.1,0
1788899663.616911193,20.0.0.0/24,13.0,0
1788899663.632414327,3001::/48,12.6,0
1788899663.898906547,20.0.0.0/24,13.4,0
1788899663.914853576,3001::/48,12.8,0
1788899664.181022492,20.0.0.0/24,13.3,0
1788899664.196682521,3001::/48,16.5,0
1788899664.467289703,20.0.0.0/24,13.3,0
1788899664.483336491,3001::/48,13.8,0
1788899664.750840266,20.0.0.0/24,14.0,0
1788899664.767853461,3001::/48,13.3,0
1788899665.034655826,20.0.0.0/24,13.5,0
1788899665.050801713,3001::/48,12.6,0
1788899665.316908746,20.0.0.0/24,12.9,0
1788899665.332414324,3001::/48,14.2,0
1788899665.599959051,20.0.0.0/24,12.7,0
1788899665.614994144,3001::/48,16.3,0
1788899665.885345413,20.0.0.0/24,15.7,0
1788899665.904121047,3001::/48,12.5,0
1788899666.169914341,20.0.0.0/24,13.1,0
1788899666.185448241,3001::/48,13.6,0
1788899666.452386389,20.0.0.0/24,12.6,0
1788899666.467361863,3001::/48,15.9,0
1788899666.737086304,20.0.0.0/24,14.4,0
1788899666.754107160,3001::/48,13.7,0
1788899667.021774240,20.0.0.0/24,13.4,0
1788899667.037502161,3001::/48,13.1,0
1788899667.303876505,20.0.0.0/24,14.2,0
1788899667.320670732,3001::/48,14.0,0
1788899667.588420286,20.0.0.0/24,14.5,0
1788899667.605341674,3001::/48,27.6,0
1788899667.886680515,20.0.0.0/24,22.3,0
1788899667.911346540,3001::/48,58.7,0
1788899668.223642266,20.0.0.0/24,740.4,0
1788899668.967256391,3001::/48,14.0,0
1788899669.235050462,20.0.0.0/24,18.5,0
1788899669.255713071,3001::/48,20.0,0
1788899669.528878895,20.0.0.0/24,13.3,0
1788899669.544565043,3001::/48,13.3,0
1788899669.810939959,20.0.0.0/24,15.6,0
1788899669.828642156,3001::/48,17.6,0
1788899670.099661586,20.0.0.0/24,13.2,0
1788899670.115409947,3001::/48,13.2,0
1788899670.382670469,20.0.0.0/24,12.6,0
1788899670.397989227,3001::/48,15.7,0
1788899670.667338256,20.0.0.0/24,16.6,0
1788899670.686576593,3001::/48,17.2,0
1788899670.957360310,20.0.0.0/24,14.8,0
1788899670.975082186,3001::/48,12.8,0
