epoch_s,latency_ms,exit
1788999378.025806386,10.1,0
1788999378.089288180,8.7,0
1788999378.151559760,10.1,0
1788999378.215053563,10.0,0
1788999378.278340215,9.9,0
1788999378.341416852,13.7,0
1788999378.408638572,9.0,0
1788999378.470973117,10.1,0
1788999378.534447430,9.7,0
1788999378.597696556,10.5,0
1788999378.661881935,10.4,0
1788999378.725534015,10.7,0
1788999378.789329689,10.6,0
1788999378.853119676,9.9,0
1788999378.916301901,10.8,0
1788999378.980579348,9.7,0
1788999379.043496897,10.4,0
1788999379.107264389,9.9,0
1788999379.170488588,10.2,0
1788999379.233904303,10.3,0
1788999379.297536192,9.6,0
1788999379.360518328,10.6,0
1788999379.424281534,9.3,0
1788999379.486853645,9.8,0
1788999379.550269190,10.4,0
1788999379.614335620,10.1,0
1788999379.678155532,9.1,0
1788999379.740725329,10.4,0
1788999379.804449927,9.6,0
1788999379.867432443,10.1,0
1788999379.930955930,9.2,0
1788999379.993802122,10.5,0
1788999380.058084406,13.6,0
1788999380.125751985,9.3,0
1788999380.189012187,10.1,0
1788999380.252652138,9.4,0
1788999380.315318190,9.4,0
1788999380.378312273,9.5,0
1788999380.441266807,9.4,0
1788999380.504137125,10.3,0
1788999380.567818248,9.7,0
1788999380.631027223,12.5,0
1788999380.697159731,9.7,0
1788999380.760473073,9.6,0
1788999380.823342529,10.9,0
1788999380.887702270,9.1,0
1788999380.950226699,9.8,0
1788999381.013462955,10.5,0
1788999381.077328785,9.9,0
1788999381.140530229,10.2,0
1788999381.204449459,10.1,0
1788999381.267808630,9.9,0
1788999381.331180729,9.6,0
1788999381.394615233,9.8,0
1788999381.457944939,9.1,0
1788999381.520614586,10.2,0
1788999381.584449630,9.7,0
1788999381.648105756,9.7,0
1788999381.711345588,10.4,0
1788999381.774952439,10.0,0
1788999381.838151800,10.2,0
1788999381.901640404,9.3,0
1788999381.964130753,9.5,0
1788999382.027218376,15.1,0
1788999382.095801207,10.3,0
1788999382.159759185,9.7,0
1788999382.223584143,10.1,0
1788999382.287407039,10.0,0
1788999382.351124977,11.0,0
1788999382.415648883,10.2,0
1788999382.479611338,9.7,0
1788999382.542772281,9.2,0
1788999382.605234968,10.3,0
1788999382.668896001,10.3,0
1788999382.732733599,9.6,0
1788999382.795669895,9.2,0
1788999382.858007004,10.0,0
1788999382.921188648,9.0,0
1788999382.983635090,9.7,0
1788999383.046546269,9.9,0
1788999383.109799862,9.7,0
1788999383.173074565,9.8,0
1788999383.236001858,9.3,0
1788999383.298584155,9.1,0
1788999383.360877137,9.7,0
1788999383.423941706,8.9,0
1788999383.486042500,9.7,0
1788999383.549122582,10.0,0
1788999383.612247101,9.3,0
1788999383.674671530,9.5,0
1788999383.737357081,11.1,0
1788999383.801783311,10.0,0
1788999383.865036152,10.4,0
1788999383.928644946,10.2,0
1788999383.992345829,10.7,0
1788999384.056264678,9.6,0
1788999384.119363909,9.8,0
1788999384.182547346,9.9,0
1788999384.246179996,10.1,0
1788999384.309670734,12.1,0
1788999384.375340548,10.0,0
1788999384.438749403,9.6,0
1788999384.501785048,9.9,0
1788999384.565317208,9.5,0
1788999384.628308527,9.2,0
1788999384.690949751,9.1,0
1788999384.753563204,9.5,0
1788999384.816477147,9.3,0
1788999384.879046253,9.7,0
1788999384.942291012,10.0,0
1788999385.006315269,9.4,0
1788999385.069722191,9.6,0
1788999385.133331867,9.5,0
1788999385.196633861,9.5,0
1788999385.259863828,9.1,0
1788999385.322040546,8.5,0
1788999385.383698226,9.1,0
1788999385.445854043,9.0,0
1788999385.508247055,9.6,0
1788999385.571257332,9.4,0
1788999385.634315441,9.0,0
1788999385.697114382,10.0,0
1788999385.760389576,9.7,0
1788999385.823614906,9.9,0
1788999385.886753776,10.3,0
1788999385.950469201,9.8,0
1788999386.013886288,10.2,0
1788999386.077418858,9.8,0
1788999386.140724028,9.5,0
1788999386.203687064,10.4,0
1788999386.267727686,10.7,0
1788999386.331428358,10.7,0
1788999386.395300798,10.9,0
1788999386.459488100,11.3,0
1788999386.524347228,10.4,0
1788999386.588091936,11.3,0
1788999386.652950294,10.4,0
1788999386.716947100,10.6,0
1788999386.781049805,9.5,0
1788999386.843722396,11.6,0
1788999386.908826742,9.8,0
1788999386.971827685,10.2,0
1788999387.035194627,9.6,0
1788999387.098128971,10.1,0
1788999387.161613639,9.2,0
1788999387.224025900,9.2,0
1788999387.286613644,9.4,0
1788999387.349706415,9.1,0
1788999387.412314079,11.4,0
1788999387.477090974,8.9,0
1788999387.539178669,8.6,0
1788999387.601100825,9.0,0
1788999387.663290082,9.5,0
1788999387.726507620,8.9,0
1788999387.788881163,10.6,0
1788999387.852754884,9.7,0
1788999387.915671041,10.1,0
1788999387.979353556,11.4,0
1788999388.044294076,9.6,0
1788999388.107134829,8.9,0
1788999388.169287641,9.2,0
1788999388.231587434,9.1,0
1788999388.293775659,9.6,0
1788999388.356963823,8.7,0
1788999388.418849925,9.1,0
1788999388.481104429,8.8,0
1788999388.543101117,9.2,0
1788999388.605360499,8.8,0
1788999388.667305530,9.3,0
1788999388.729951381,9.2,0
1788999388.792369921,9.7,0
1788999388.855451025,9.7,0
1788999388.918275273,9.3,0
1788999388.981161585,10.2,0
1788999389.045209197,10.8,0
1788999389.109227275,9.8,0
1788999389.172298293,9.9,0
1788999389.235474589,10.9,0
1788999389.299524104,10.4,0
1788999389.363145327,10.0,0
1788999389.426472179,8.6,0
1788999389.488307445,9.6,0
1788999389.550963101,9.3,0
1788999389.613434760,9.4,0
1788999389.676281292,9.9,0
1788999389.739565340,11.2,0
1788999389.804483547,9.8,0
1788999389.868094575,10.1,0
1788999389.931782638,10.3,0
1788999389.995327106,8.9,0
1788999390.057441570,8.9,0
1788999390.119601403,9.6,0
1788999390.182479562,9.7,0
1788999390.245328217,12.5,0
1788999390.311283859,9.0,0
1788999390.373545264,9.4,0
1788999390.436160659,8.8,0
1788999390.498091468,9.3,0
1788999390.560453314,8.9,0
1788999390.622670312,9.0,0
1788999390.684876204,9.7,0
1788999390.747798889,9.8,0
1788999390.810774184,9.7,0
1788999390.873645553,8.8,0
1788999390.935499497,9.0,0
1788999390.997647732,9.5,0
1788999391.060326523,9.7,0
1788999391.123685653,9.4,0
1788999391.186703391,9.0,0
1788999391.249157074,9.1,0
1788999391.311333111,9.8,0
1788999391.374296868,9.6,0
1788999391.437465643,10.2,0
1788999391.501048358,9.7,0
1788999391.564187859,9.9,0
1788999391.627366769,10.6,0
1788999391.691077556,8.9,0
1788999391.753255195,9.2,0
1788999391.815657872,9.6,0
1788999391.878764113,10.2,0
1788999391.942295011,10.8,0
1788999392.006309263,9.9,0
1788999392.069596655,9.3,0
1788999392.132289486,10.0,0
1788999392.195465512,9.2,0
1788999392.258301147,9.3,0
1788999392.320740949,9.5,0
1788999392.383405488,11.4,0
1788999392.448041352,10.2,0
1788999392.511640873,14.7,0
1788999392.579960618,9.7,0
1788999392.643126448,9.6,0
1788999392.705974112,9.2,0
1788999392.768834915,9.5,0
1788999392.831477822,9.3,0
1788999392.893943332,9.3,0
1788999392.956796764,9.4,0
1788999393.019498859,9.5,0
1788999393.082198781,11.7,0
1788999393.147337709,9.5,0
1788999393.210096580,9.6,0
1788999393.272955570,9.1,0
1788999393.335190675,9.1,0
1788999393.397426942,8.9,0
1788999393.459853945,9.1,0
1788999393.522056732,26.7,0
1788999393.602324276,15.5,0
1788999393.671511241,9.0,0
1788999393.734375470,10.4,0
1788999393.797941770,16.2,0
1788999393.867590017,23.4,0
1788999393.944103274,26.1,0
1788999394.023275196,35.3,0
1788999394.111731424,29.7,0
1788999394.195132946,23.1,0
1788999394.271823479,28.8,0
1788999394.353948237,11.0,0
1788999394.418291242,41.9,0
1788999394.513145210,140.8,0
1788999394.707845819,10.8,0
1788999394.771989866,1066.9,0
1788999395.892663150,99.8,0
1788999396.046032008,9.6,0
1788999396.109190446,10.1,0
1788999396.172610838,9.7,0
1788999396.235781406,10.4,0
1788999396.299618973,10.0,0
1788999396.363240286,10.4,0
1788999396.426831864,10.3,0
1788999396.490096712,8.9,0
1788999396.552282844,9.9,0
1788999396.615368274,11.4,0
1788999396.680258329,10.2,0
1788999396.743426272,9.8,0
1788999396.807227415,9.8,0
1788999396.870448988,10.0,0
1788999396.933636861,10.3,0
1788999396.997362751,9.6,0
1788999397.060268381,9.9,0
1788999397.123517135,10.2,0
1788999397.187617366,10.9,0
1788999397.252279709,9.8,0
1788999397.315496506,9.5,0
1788999397.378441796,10.4,0
1788999397.443121145,10.1,0
1788999397.506947575,10.1,0
1788999397.570349779,9.6,0
1788999397.633546476,9.4,0
1788999397.696600949,9.0,0
1788999397.759022493,9.2,0
1788999397.821882425,10.2,0
1788999397.885334064,10.1,0
1788999397.948889247,10.3,0
1788999398.012558432,10.3,0
1788999398.076532123,10.4,0
1788999398.140199726,11.0,0
1788999398.204755779,8.5,0
1788999398.266535111,9.7,0
1788999398.329428403,9.0,0
1788999398.391515666,9.1,0
1788999398.453678133,9.5,0
1788999398.516462841,8.7,0
1788999398.578328603,9.2,0
1788999398.640772991,9.3,0
1788999398.703259633,9.0,0
1788999398.765521619,9.1,0
1788999398.827853059,9.4,0
1788999398.890913440,9.9,0
1788999398.954284819,10.2,0
1788999399.017874524,10.4,0
1788999399.081500123,10.4,0
1788999399.145579553,10.2,0
1788999399.209010340,11.6,0
1788999399.273946373,9.6,0
1788999399.336839905,9.9,0
1788999399.400088930,9.4,0
1788999399.462542633,9.3,0
1788999399.525166651,9.1,0
1788999399.587325341,9.6,0
1788999399.650218072,8.5,0
1788999399.711979317,9.5,0
1788999399.774634301,9.5,0
1788999399.837204989,9.0,0
1788999399.899419613,9.3,0
1788999399.962021438,10.3,0
1788999400.026170462,10.7,0
1788999400.090219406,10.2,0
1788999400.154113317,9.0,0
1788999400.216469193,9.8,0
1788999400.279538258,9.2,0
1788999400.341875566,9.1,0
1788999400.404298413,9.6,0
1788999400.467135890,10.1,0
1788999400.530401260,9.9,0
1788999400.593769864,9.5,0
1788999400.656765278,8.6,0
1788999400.718656868,9.4,0
1788999400.781223851,9.4,0
1788999400.843908620,9.3,0
1788999400.906396504,9.1,0
1788999400.968692180,9.3,0
1788999401.031121435,9.5,0
1788999401.093759314,9.6,0
1788999401.156713898,9.3,0
1788999401.219118366,9.4,0
1788999401.281779931,10.0,0
1788999401.345723777,9.8,0
1788999401.409053372,9.8,0
1788999401.472123919,9.3,0
1788999401.534615629,10.2,0
1788999401.598046997,9.5,0
1788999401.660721951,9.8,0
1788999401.723530215,9.5,0
1788999401.786079591,10.2,0
1788999401.849962837,13.5,0
1788999401.917094291,9.5,0
1788999401.979999200,9.6,0
1788999402.042934674,10.6,0
1788999402.106786944,10.3,0
1788999402.170584320,9.5,0
1788999402.233409029,10.2,0
1788999402.297321037,9.9,0
1788999402.360192656,9.6,0
1788999402.423427320,9.7,0
1788999402.486216615,9.0,0
1788999402.548618660,10.9,0
1788999402.612842776,10.3,0
1788999402.676627744,11.1,0
1788999402.741280563,10.2,0
1788999402.805092331,11.2,0
1788999402.869560123,10.5,0
1788999402.933362767,10.6,0
1788999402.997257791,9.8,0
1788999403.060423019,9.5,0
1788999403.123102360,9.8,0
1788999403.186072397,9.8,0
1788999403.249142704,9.6,0
1788999403.312105118,10.3,0
1788999403.375813422,9.6,0
1788999403.439235205,9.6,0
1788999403.502742517,9.3,0
1788999403.565342128,10.3,0
1788999403.629160446,9.3,0
1788999403.691739657,10.3,0
1788999403.755452336,9.8,0
1788999403.818613079,9.2,0
1788999403.881055835,8.8,0
1788999403.943533624,12.0,0
1788999404.008842436,11.3,0
1788999404.073507563,10.0,0
1788999404.136637900,10.1,0
1788999404.200425502,10.0,0
1788999404.263673064,9.7,0
1788999404.326820727,10.8,0
1788999404.390825023,10.8,0
1788999404.454914478,9.2,0
1788999404.517527459,8.6,0
1788999404.579331668,9.5,0
1788999404.642038600,9.6,0
1788999404.704719844,11.3,0
1788999404.769254756,8.9,0
1788999404.831354878,9.3,0
1788999404.893861680,10.3,0
1788999404.957449513,10.2,0
1788999405.021350374,9.7,0
1788999405.085004166,10.0,0
1788999405.148478408,10.1,0
1788999405.212439560,10.2,0
1788999405.275775344,11.6,0
1788999405.340929805,9.3,0
1788999405.403679311,9.7,0
1788999405.466794064,9.4,0
1788999405.529508458,10.0,0
1788999405.592561789,10.6,0
1788999405.656442400,9.9,0
1788999405.720057504,10.0,0
1788999405.783896633,9.2,0
1788999405.846411877,10.2,0
1788999405.909955353,9.4,0
1788999405.972555024,10.1,0
1788999406.036025751,9.6,0
1788999406.098898963,9.6,0
1788999406.161625254,9.7,0
1788999406.224740568,9.6,0
1788999406.288003854,10.1,0
1788999406.351339709,9.9,0
1788999406.414525298,10.3,0
1788999406.478006601,9.9,0
1788999406.540990167,9.7,0
1788999406.604113393,9.5,0
1788999406.666956870,13.5,0
1788999406.733918690,9.9,0
1788999406.797201745,10.4,0
1788999406.860800133,9.4,0
1788999406.923360666,9.8,0
1788999406.986334298,9.6,0
1788999407.049466507,9.0,0
1788999407.111835523,9.0,0
1788999407.174247012,9.1,0
1788999407.236852562,9.4,0
1788999407.299652543,9.3,0
1788999407.362273997,10.5,0
1788999407.426367618,10.2,0
1788999407.490100167,9.3,0
1788999407.553051435,9.6,0
1788999407.616031186,9.4,0
1788999407.679032860,9.9,0
1788999407.742569485,9.3,0
1788999407.805161776,9.9,0
1788999407.868638221,9.6,0
1788999407.931369880,9.5,0
1788999407.994178845,10.6,0
1788999408.058233507,9.8,0
1788999408.121376783,15.8,0
1788999408.190553473,9.3,0
1788999408.253104331,9.8,0
1788999408.316562418,9.6,0
1788999408.379723331,10.8,0
1788999408.443867056,9.6,0
1788999408.506735481,9.5,0
1788999408.569913088,11.3,0
1788999408.634422502,9.8,0
1788999408.697755953,11.0,0
1788999408.761793609,10.2,0
1788999408.825414822,11.7,0
1788999408.890816362,10.0,0
1788999408.954100940,9.9,0
1788999409.017834050,10.2,0
1788999409.081766139,9.6,0
1788999409.144652129,9.4,0
1788999409.207224810,11.3,0
1788999409.271908464,12.2,0
1788999409.337620851,10.3,0
1788999409.401078098,9.6,0
1788999409.464024749,9.2,0
1788999409.526422508,9.6,0
1788999409.589824101,10.3,0
1788999409.653517261,9.7,0
1788999409.716645754,11.0,0
1788999409.780847186,9.1,0
1788999409.843265055,9.8,0
1788999409.906744665,9.3,0
1788999409.969440741,9.8,0
1788999410.032837988,9.4,0
1788999410.096102946,9.0,0
1788999410.158547334,9.6,0
1788999410.221343520,10.5,0
1788999410.285313275,10.1,0
1788999410.348638343,10.1,0
1788999410.411963081,9.2,0
1788999410.474365236,9.1,0
1788999410.536840881,9.4,0
1788999410.599310498,9.8,0
1788999410.662775736,9.4,0
1788999410.725734375,9.0,0
1788999410.788149970,9.3,0
1788999410.850751074,10.5,0
1788999410.914740498,9.5,0
1788999410.977455492,9.6,0
1788999411.040262523,9.5,0
1788999411.103110837,9.5,0
1788999411.165779482,9.0,0
1788999411.227972854,10.1,0
1788999411.291498323,9.7,0
1788999411.354854798,9.6,0
1788999411.418126787,9.5,0
1788999411.481322461,10.5,0
1788999411.545313598,10.0,0
1788999411.608530524,9.7,0
1788999411.671635413,9.5,0
1788999411.734605899,10.2,0
1788999411.797984819,9.5,0
1788999411.860780353,9.3,0
1788999411.923264040,10.1,0
1788999411.986848978,10.0,0
1788999412.050369630,9.6,0
1788999412.113525184,10.2,0
1788999412.177176221,9.2,0
1788999412.239673909,9.2,0
1788999412.302216665,9.2,0
1788999412.364614494,9.2,0
1788999412.427147475,9.4,0
1788999412.489878783,9.7,0
1788999412.552975179,9.8,0
1788999412.616308599,9.5,0
1788999412.679191435,12.0,0
1788999412.745037011,10.8,0
1788999412.809199144,9.8,0
1788999412.872457843,9.6,0
1788999412.935746687,9.4,0
1788999412.998586408,10.9,0
1788999413.062940899,9.3,0
1788999413.125982032,9.7,0
1788999413.189771156,9.8,0
1788999413.253733900,11.3,0
1788999413.318013670,9.6,0
1788999413.381873709,10.5,0
1788999413.446214861,10.3,0
1788999413.510016994,10.3,0
1788999413.574238136,9.3,0
1788999413.636774712,9.7,0
1788999413.700342014,10.8,0
1788999413.764592119,9.8,0
1788999413.827918028,10.9,0
1788999413.892004568,10.8,0
1788999413.957851817,10.2,0
1788999414.021480740,10.2,0
1788999414.084952809,9.6,0
1788999414.148192349,9.3,0
1788999414.211177007,9.9,0
1788999414.274423738,10.5,0
1788999414.338255606,8.9,0
1788999414.400502047,10.1,0
1788999414.463836269,9.3,0
1788999414.526424123,10.4,0
1788999414.590069681,10.0,0
1788999414.653527468,10.1,0
1788999414.717535681,9.3,0
