epoch_s,prefix,latency_ms,exit
1788999376.371928627,3001::/48,12.7,0
1788999376.638132877,20.0.0.0/24,16.4,0
1788999376.658074949,3001::/48,13.6,0
1788999376.925125708,20.0.0.0/24,13.1,0
1788999376.940631540,3001::/48,12.6,0
1788999377.207010022,20.0.0.0/24,13.1,0
1788999377.222777696,3001::/48,12.7,0
1788999377.488938181,20.0.0.0/24,12.7,0
1788999377.504178294,3001::/48,16.3,0
1788999377.774641128,20.0.0.0/24,12.7,0
1788999377.789729855,3001::/48,12.9,0
1788999378.056461896,20.0.0.0/24,13.2,0
1788999378.072150001,3001::/48,13.6,0
1788999378.339292978,20.0.0.0/24,13.9,0
1788999378.356432900,3001::/48,16.4,0
1788999378.626231167,20.0.0.0/24,13.1,0
1788999378.641449498,3001::/48,16.6,0
1788999378.911625311,20.0.0.0/24,13.7,0
1788999378.927744262,3001::/48,13.2,0
1788999379.195549242,20.0.0.0/24,13.2,0
1788999379.211240512,3001::/48,12.7,0
1788999379.477705743,20.0.0.0/24,12.8,0
1788999379.492866417,3001::/48,13.6,0
1788999379.759849885,20.0.0.0/24,12.9,0
1788999379.775248727,3001::/48,13.5,0
1788999380.042398083,20.0.0.0/24,12.9,0
1788999380.058027210,3001::/48,13.8,0
1788999380.325416767,20.0.0.0/24,13.1,0
1788999380.341467716,3001::/48,16.2,0
1788999380.611534465,20.0.0.0/24,13.0,0
1788999380.627657182,3001::/48,13.3,0
1788999380.894797094,20.0.0.0/24,13.6,0
1788999380.910780432,3001::/48,12.8,0
1788999381.177420515,20.0.0.0/24,12.9,0
1788999381.193253077,3001::/48,13.0,0
1788999381.459779138,20.0.0.0/24,13.0,0
1788999381.475391400,3001::/48,14.4,0
1788999381.743540024,20.0.0.0/24,14.4,0
1788999381.760150622,3001::/48,13.6,0
1788999382.027321491,20.0.0.0/24,13.5,0
1788999382.043545910,3001::/48,15.6,0
1788999382.312934382,20.0.0.0/24,12.7,0
1788999382.327911732,3001::/48,14.8,0
1788999382.595799936,20.0.0.0/24,13.2,0
1788999382.611589583,3001::/48,13.1,0
1788999382.877715285,20.0.0.0/24,12.9,0
1788999382.893170591,3001::/48,15.7,0
1788999383.162342349,20.0.0.0/24,13.0,0
1788999383.178142482,3001::/48,12.9,0
1788999383.444223276,20.0.0.0/24,12.2,0
1788999383.459038393,3001::/48,12.5,0
1788999383.724855222,20.0.0.0/24,13.7,0
1788999383.741161824,3001::/48,14.6,0
1788999384.009024278,20.0.0.0/24,12.2,0
1788999384.023763141,3001::/48,12.9,0
1788999384.290658456,20.0.0.0/24,13.6,0
1788999384.307190306,3001::/48,14.2,0
1788999384.575053702,20.0.0.0/24,14.1,0
1788999384.591591641,3001::/48,12.5,0
1788999384.857701108,20.0.0.0/24,12.9,0
1788999384.873097647,3001::/48,12.9,0
1788999385.139366582,20.0.0.0/24,15.2,0
1788999385.156899403,3001::/48,14.4,0
1788999385.424420706,20.0.0.0/24,13.4,0
1788999385.440300218,3001::/48,14.7,0
1788999385.708479317,20.0.0.0/24,13.8,0
1788999385.724743005,3001::/48,14.3,0
1788999385.992242656,20.0.0.0/24,12.4,0
1788999386.007125414,3001::/48,14.1,0
1788999386.275152084,20.0.0.0/24,14.1,0
1788999386.291565998,3001::/48,15.1,0
1788999386.560393759,20.0.0.0/24,12.5,0
1788999386.575263377,3001::/48,12.2,0
1788999386.841045834,20.0.0.0/24,13.3,0
1788999386.857296943,3001::/48,16.1,0
1788999387.126348319,20.0.0.0/24,12.5,0
1788999387.141360171,3001::/48,13.1,0
1788999387.407609678,20.0.0.0/24,15.3,0
1788999387.425633924,3001::/48,14.0,0
1788999387.692998142,20.0.0.0/24,12.8,0
1788999387.708420899,3001::/48,14.5,0
1788999387.976219658,20.0.0.0/24,14.0,0
1788999387.992755554,3001::/48,12.8,0
1788999388.259354604,20.0.0.0/24,12.8,0
1788999388.274373847,3001::/48,15.3,0
1788999388.543256841,20.0.0.0/24,13.7,0
1788999388.559525997,3001::/48,13.5,0
1788999388.826563494,20.0.0.0/24,13.6,0
1788999388.842634383,3001::/48,16.5,0
1788999389.112469445,20.0.0.0/24,13.3,0
1788999389.128322657,3001::/48,12.4,0
1788999389.394086155,20.0.0.0/24,12.9,0
1788999389.409886889,3001::/48,15.7,0
1788999389.679074679,20.0.0.0/24,13.5,0
1788999389.695256795,3001::/48,12.3,0
1788999389.960810659,20.0.0.0/24,13.0,0
1788999389.976372855,3001::/48,12.6,0
1788999390.242355341,20.0.0.0/24,14.6,0
1788999390.259428342,3001::/48,16.6,0
1788999390.529180328,20.0.0.0/24,12.4,0
1788999390.544241544,3001::/48,15.6,0
1788999390.813542203,20.0.0.0/24,13.0,0
1788999390.829034335,3001::/48,13.5,0
1788999391.095715417,20.0.0.0/24,12.3,0
1788999391.110342793,3001::/48,16.4,0
1788999391.380609070,20.0.0.0/24,12.5,0
1788999391.395501061,3001::/48,15.7,0
1788999391.664319699,20.0.0.0/24,12.3,0
1788999391.678968015,3001::/48,11.9,0
1788999391.944725373,20.0.0.0/24,14.3,0
1788999391.961311214,3001::/48,12.9,0
1788999392.227930885,20.0.0.0/24,13.9,0
1788999392.244209906,3001::/48,14.5,0
1788999392.512620802,20.0.0.0/24,13.6,0
1788999392.529024810,3001::/48,16.3,0
1788999392.798997967,20.0.0.0/24,12.6,0
1788999392.814054906,3001::/48,12.7,0
1788999393.079975108,20.0.0.0/24,13.0,0
1788999393.095955281,3001::/48,13.3,0
1788999393.362355202,20.0.0.0/24,13.0,0
1788999393.377759292,3001::/48,17.1,0
1788999393.648320080,20.0.0.0/24,39.7,0
1788999393.690414085,3001::/48,45.9,0
1788999393.989339840,20.0.0.0/24,25.6,0
1788999394.017759829,3001::/48,39.9,0
1788999394.310953532,20.0.0.0/24,36.2,0
1788999394.350282412,3001::/48,47.5,0
1788999394.651563708,20.0.0.0/24,13.9,0
1788999394.668344691,3001::/48,15.5,0
1788999394.937743657,20.0.0.0/24,929.6,0
1788999395.870338077,3001::/48,17.3,0
1788999396.140895129,20.0.0.0/24,14.7,0
1788999396.158298285,3001::/48,16.7,0
1788999396.428777921,20.0.0.0/24,18.1,0
1788999396.448984028,3001::/48,15.4,0
1788999396.717210907,20.0.0.0/24,16.4,0
1788999396.736375023,3001::/48,16.2,0
1788999397.006661820,20.0.0.0/24,14.0,0
1788999397.023755652,3001::/48,13.5,0
1788999397.290721741,20.0.0.0/24,13.0,0
1788999397.306105279,3001::/48,13.3,0
1788999397.572278691,20.0.0.0/24,17.0,0
1788999397.591916706,3001::/48,14.2,0
1788999397.859870105,20.0.0.0/24,15.8,0
1788999397.878087512,3001::/48,14.6,0
1788999398.146299519,20.0.0.0/24,14.4,0
1788999398.163110567,3001::/48,14.5,0
1788999398.430757697,20.0.0.0/24,14.8,0
1788999398.448060592,3001::/48,12.3,0
1788999398.713777218,20.0.0.0/24,13.5,0
1788999398.729607106,3001::/48,12.6,0
1788999398.995483772,20.0.0.0/24,13.7,0
