epoch_s,prefix,latency_ms,exit
1788887977.730961823,20.0.0.0/24,12.7,0
1788887977.746196731,3001::/48,15.3,0
1788887978.014876350,20.0.0.0/24,381.7,0
1788887978.399367213,3001::/48,14.1,0
1788887978.666836177,20.0.0.0/24,14.2,0
1788887978.683450323,3001::/48,12.8,0
1788887978.949635524,20.0.0.0/24,413.0,0
1788887979.365588862,3001::/48,17.7,0
1788887979.636352433,20.0.0.0/24,13.3,0
1788887979.652197966,3001::/48,16.1,0
1788887979.921497674,20.0.0.0/24,401.3,0
1788887980.325287546,3001::/48,14.9,0
1788887980.593714566,20.0.0.0/24,17.0,0
1788887980.613217690,3001::/48,12.9,0
1788887980.879835089,20.0.0.0/24,369.3,0
1788887981.251974825,3001::/48,17.6,0
1788887981.523734489,20.0.0.0/24,15.4,0
1788887981.541870685,3001::/48,13.4,0
1788887981.809697325,20.0.0.0/24,394.5,0
1788887982.206954118,3001::/48,16.2,0
1788887982.477026974,20.0.0.0/24,13.4,0
1788887982.492787541,3001::/48,15.4,0
1788887982.762678664,20.0.0.0/24,400.0,0
1788887983.165317001,3001::/48,14.7,0
1788887983.433436851,20.0.0.0/24,15.8,0
1788887983.451865305,3001::/48,14.4,0
1788887983.719779226,20.0.0.0/24,423.0,0
1788887984.145293531,3001::/48,16.6,0
1788887984.415158626,20.0.0.0/24,15.3,0
1788887984.433127331,3001::/48,17.5,0
1788887984.704001418,20.0.0.0/24,380.9,0
1788887985.087721678,3001::/48,16.4,0
1788887985.357986652,20.0.0.0/24,16.7,0
1788887985.377304909,3001::/48,16.0,0
1788887985.647062012,20.0.0.0/24,381.4,0
1788887986.031194730,3001::/48,17.0,0
1788887986.301666234,20.0.0.0/24,15.0,0
1788887986.319169101,3001::/48,15.6,0
1788887986.588542129,20.0.0.0/24,374.6,0
1788887986.966045352,3001::/48,17.4,0
1788887987.236945148,20.0.0.0/24,13.2,0
1788887987.252316901,3001::/48,16.6,0
1788887987.522872041,20.0.0.0/24,374.3,0
1788887987.899957568,3001::/48,17.9,0
1788887988.171139988,20.0.0.0/24,14.6,0
1788887988.188253191,3001::/48,15.7,0
1788887988.457539318,20.0.0.0/24,384.0,0
1788887988.844298873,3001::/48,15.6,0
1788887989.113574514,20.0.0.0/24,14.5,0
1788887989.130546065,3001::/48,16.5,0
1788887989.400698201,20.0.0.0/24,391.9,0
1788887989.795208288,3001::/48,15.9,0
1788887990.064981195,20.0.0.0/24,17.4,0
1788887990.085003237,3001::/48,16.3,0
1788887990.354968773,20.0.0.0/24,357.1,0
1788887990.714670012,3001::/48,17.5,0
1788887990.986251589,20.0.0.0/24,14.9,0
1788887991.004188426,3001::/48,18.0,0
1788887991.275853579,20.0.0.0/24,382.4,0
1788887991.660856762,3001::/48,14.8,0
1788887991.929686716,20.0.0.0/24,15.7,0
1788887991.947968230,3001::/48,15.3,0
1788887992.216667228,20.0.0.0/24,372.8,0
1788887992.592182934,3001::/48,14.8,0
1788887992.860610665,20.0.0.0/24,15.0,0
1788887992.878058470,3001::/48,13.4,0
1788887993.145236419,20.0.0.0/24,387.7,0
1788887993.536129367,3001::/48,16.7,0
1788887993.805948944,20.0.0.0/24,14.6,0
1788887993.823158081,3001::/48,18.5,0
1788887994.095298516,20.0.0.0/24,414.2,0
1788887994.512290301,3001::/48,15.3,0
1788887994.781412644,20.0.0.0/24,15.4,0
1788887994.799502841,3001::/48,17.0,0
1788887995.070019362,20.0.0.0/24,434.7,0
1788887995.507410385,3001::/48,19.7,0
1788887995.780498670,20.0.0.0/24,14.6,0
1788887995.797144853,3001::/48,16.0,0
1788887996.066502519,20.0.0.0/24,395.4,0
1788887996.464657679,3001::/48,15.0,0
1788887996.733534864,20.0.0.0/24,13.7,0
1788887996.749876511,3001::/48,15.8,0
1788887997.019546154,20.0.0.0/24,404.5,0
1788887997.426840418,3001::/48,13.8,0
1788887997.693981172,20.0.0.0/24,16.8,0
1788887997.713525458,3001::/48,16.5,0
1788887997.983554689,20.0.0.0/24,425.7,0
1788887998.441140032,3001::/48,15.6,0
1788887998.710352410,20.0.0.0/24,15.8,0
1788887998.729021975,3001::/48,16.9,0
1788887998.999990374,20.0.0.0/24,14.7,0
1788887999.017375424,3001::/48,16.3,0
1788887999.287411677,20.0.0.0/24,15.2,0
1788887999.305237087,3001::/48,18.0,0
1788887999.576648179,20.0.0.0/24,12.7,0
1788887999.591827414,3001::/48,15.0,0
1788887999.860807073,20.0.0.0/24,12.5,0
1788887999.875733780,3001::/48,14.9,0
1788888000.144312989,20.0.0.0/24,15.4,0
1788888000.162156827,3001::/48,13.1,0
1788888000.429283700,20.0.0.0/24,15.9,0
1788888000.447505844,3001::/48,14.0,0
1788888000.714880238,20.0.0.0/24,12.3,0
1788888000.729476410,3001::/48,20.7,0
1788888001.003741528,20.0.0.0/24,13.0,0
1788888001.019370327,3001::/48,19.3,0
1788888001.291986696,20.0.0.0/24,12.8,0
1788888001.307227994,3001::/48,18.6,0
1788888001.579660817,20.0.0.0/24,16.7,0
1788888001.598969891,3001::/48,12.5,0
1788888001.865106429,20.0.0.0/24,15.7,0
1788888001.883418589,3001::/48,13.0,0
1788888002.150177130,20.0.0.0/24,12.9,0
1788888002.165462304,3001::/48,15.2,0
1788888002.434158348,20.0.0.0/24,12.5,0
1788888002.448867159,3001::/48,14.1,0
1788888002.716675663,20.0.0.0/24,17.4,0
1788888002.736567810,3001::/48,12.8,0
1788888003.002725921,20.0.0.0/24,13.4,0
1788888003.018846076,3001::/48,12.3,0
1788888003.284914443,20.0.0.0/24,14.4,0
1788888003.301801848,3001::/48,16.4,0
1788888003.571865171,20.0.0.0/24,17.4,0
1788888003.591506592,3001::/48,12.9,0
1788888003.857935960,20.0.0.0/24,14.0,0
1788888003.874572809,3001::/48,15.7,0
1788888004.143773169,20.0.0.0/24,12.4,0
1788888004.158512315,3001::/48,12.6,0
1788888004.424772349,20.0.0.0/24,13.6,0
1788888004.441397070,3001::/48,17.2,0
1788888004.712204999,20.0.0.0/24,16.9,0
1788888004.732091027,3001::/48,19.1,0
1788888005.004412013,20.0.0.0/24,12.6,0
1788888005.019490197,3001::/48,18.5,0
1788888005.291728869,20.0.0.0/24,12.9,0
1788888005.307121685,3001::/48,16.5,0
1788888005.577458798,20.0.0.0/24,13.2,0
1788888005.592901708,3001::/48,18.8,0
1788888005.865416875,20.0.0.0/24,13.7,0
1788888005.881493986,3001::/48,12.9,0
1788888006.148208361,20.0.0.0/24,16.3,0
1788888006.166832478,3001::/48,12.4,0
1788888006.432537520,20.0.0.0/24,13.5,0
1788888006.448726429,3001::/48,17.0,0
1788888006.719180567,20.0.0.0/24,12.5,0
1788888006.734145952,3001::/48,15.3,0
1788888007.002721406,20.0.0.0/24,12.6,0
1788888007.017855633,3001::/48,12.9,0
1788888007.284502507,20.0.0.0/24,14.8,0
1788888007.302001458,3001::/48,12.7,0
1788888007.568088103,20.0.0.0/24,17.2,0
1788888007.587955412,3001::/48,15.6,0
1788888007.857071306,20.0.0.0/24,16.4,0
1788888007.876256224,3001::/48,16.8,0
1788888008.146528570,20.0.0.0/24,13.1,0
1788888008.162012882,3001::/48,12.5,0
1788888008.428524684,20.0.0.0/24,12.6,0
1788888008.443393574,3001::/48,13.3,0
1788888008.710457853,20.0.0.0/24,15.0,0
1788888008.727827551,3001::/48,15.4,0
1788888008.997423574,20.0.0.0/24,14.5,0
1788888009.014622105,3001::/48,16.4,0
1788888009.284674752,20.0.0.0/24,12.7,0
1788888009.300026576,3001::/48,15.2,0
1788888009.568679716,20.0.0.0/24,12.5,0
1788888009.583621546,3001::/48,14.7,0
1788888009.851661937,20.0.0.0/24,18.0,0
1788888009.872268946,3001::/48,13.3,0
1788888010.139578653,20.0.0.0/24,14.8,0
1788888010.157334780,3001::/48,15.5,0
1788888010.426150383,20.0.0.0/24,12.5,0
1788888010.441117631,3001::/48,12.5,0
1788888010.707164295,20.0.0.0/24,13.3,0
1788888010.722975047,3001::/48,16.6,0
1788888010.992841846,20.0.0.0/24,16.0,0
1788888011.011261497,3001::/48,16.0,0
1788888011.280799903,20.0.0.0/24,15.6,0
1788888011.298802189,3001::/48,15.1,0
1788888011.567067518,20.0.0.0/24,15.2,0
1788888011.585231425,3001::/48,14.5,0
1788888011.853454121,20.0.0.0/24,16.5,0
1788888011.872754962,3001::/48,15.6,0
1788888012.141866839,20.0.0.0/24,15.9,0
1788888012.160266410,3001::/48,17.2,0
1788888012.431768500,20.0.0.0/24,12.6,0
1788888012.446773053,3001::/48,12.9,0
1788888012.713279917,20.0.0.0/24,14.8,0
1788888012.730477016,3001::/48,12.6,0
1788888012.997168106,20.0.0.0/24,14.5,0
1788888013.014578405,3001::/48,12.7,0
1788888013.281005740,20.0.0.0/24,13.9,0
1788888013.297781998,3001::/48,16.2,0
1788888013.567629048,20.0.0.0/24,12.9,0
1788888013.583033170,3001::/48,20.1,0
1788888013.856808075,20.0.0.0/24,13.0,0
1788888013.872403253,3001::/48,18.7,0
1788888014.144732933,20.0.0.0/24,14.3,0
1788888014.161421670,3001::/48,16.0,0
1788888014.430938234,20.0.0.0/24,14.8,0
1788888014.448867370,3001::/48,13.9,0
1788888014.716322916,20.0.0.0/24,15.6,0
1788888014.734425662,3001::/48,12.9,0
1788888015.000720468,20.0.0.0/24,15.8,0
1788888015.019397995,3001::/48,18.8,0
1788888015.292349287,20.0.0.0/24,12.8,0
1788888015.308388210,3001::/48,15.7,0
1788888015.577549091,20.0.0.0/24,14.7,0
1788888015.594665099,3001::/48,12.1,0
1788888015.860516751,20.0.0.0/24,12.7,0
1788888015.876347252,3001::/48,16.0,0
1788888016.145646391,20.0.0.0/24,15.3,0
1788888016.163400023,3001::/48,14.7,0
1788888016.431631953,20.0.0.0/24,13.8,0
1788888016.448362392,3001::/48,15.9,0
1788888016.717973298,20.0.0.0/24,13.2,0
1788888016.733681716,3001::/48,15.3,0
1788888017.003051731,20.0.0.0/24,13.0,0
1788888017.019112277,3001::/48,13.9,0
1788888017.286989755,20.0.0.0/24,13.3,0
1788888017.303138483,3001::/48,12.5,0
1788888017.569267972,20.0.0.0/24,16.2,0
1788888017.588344658,3001::/48,16.5,0
1788888017.858083345,20.0.0.0/24,13.1,0
1788888017.873591523,3001::/48,14.5,0
1788888018.141363012,20.0.0.0/24,12.9,0
1788888018.156884100,3001::/48,16.8,0
1788888018.427123267,20.0.0.0/24,14.7,0
1788888018.444781847,3001::/48,21.3,0
1788888018.719574878,20.0.0.0/24,15.4,0
1788888018.738179656,3001::/48,13.6,0
1788888019.005048123,20.0.0.0/24,17.8,0
1788888019.025351026,3001::/48,13.1,0
1788888019.292002046,20.0.0.0/24,14.2,0
1788888019.309304072,3001::/48,15.1,0
1788888019.578501639,20.0.0.0/24,12.6,0
1788888019.593973042,3001::/48,15.1,0
1788888019.862775847,20.0.0.0/24,12.8,0
1788888019.904429602,3001::/48,13.5,0
1788888020.171384759,20.0.0.0/24,16.0,0
1788888020.190184970,3001::/48,15.5,0
1788888020.459008916,20.0.0.0/24,13.0,0
1788888020.474585056,3001::/48,17.4,0
1788888020.745678474,20.0.0.0/24,13.9,0
1788888020.762062224,3001::/48,12.7,0
1788888021.028015549,20.0.0.0/24,12.6,0
1788888021.043147133,3001::/48,12.5,0
1788888021.309653647,20.0.0.0/24,16.7,0
1788888021.329076411,3001::/48,17.0,0
1788888021.599399434,20.0.0.0/24,14.0,0
1788888021.615873079,3001::/48,16.7,0
1788888021.886024935,20.0.0.0/24,12.9,0
1788888021.901475748,3001::/48,15.1,0
1788888022.170819123,20.0.0.0/24,13.3,0
1788888022.186702613,3001::/48,16.7,0
1788888022.456963363,20.0.0.0/24,13.2,0
1788888022.472805551,3001::/48,12.8,0
1788888022.739522391,20.0.0.0/24,18.5,0
1788888022.760592773,3001::/48,19.0,0
1788888023.033092418,20.0.0.0/24,15.2,0
1788888023.051034013,3001::/48,12.8,0
1788888023.317166346,20.0.0.0/24,13.5,0
1788888023.332973552,3001::/48,14.0,0
1788888023.600204823,20.0.0.0/24,13.8,0
1788888023.617011176,3001::/48,18.0,0
1788888023.888370642,20.0.0.0/24,14.0,0
1788888023.905447100,3001::/48,12.2,0
1788888024.171044302,20.0.0.0/24,17.6,0
1788888024.191364501,3001::/48,16.5,0
1788888024.461836006,20.0.0.0/24,14.3,0
1788888024.479350130,3001::/48,13.3,0
1788888024.746446869,20.0.0.0/24,13.0,0
1788888024.761661938,3001::/48,18.3,0
1788888025.033442976,20.0.0.0/24,13.7,0
1788888025.049863431,3001::/48,14.1,0
1788888025.318637142,20.0.0.0/24,12.6,0
1788888025.333868105,3001::/48,15.7,0
1788888025.603190148,20.0.0.0/24,12.6,0
1788888025.618255042,3001::/48,14.3,0
1788888025.885931861,20.0.0.0/24,18.2,0
1788888025.907142543,3001::/48,14.5,0
1788888026.175488655,20.0.0.0/24,13.1,0
1788888026.191346536,3001::/48,12.3,0
1788888026.457012892,20.0.0.0/24,12.7,0
1788888026.472286459,3001::/48,17.0,0
1788888026.742745966,20.0.0.0/24,13.6,0
1788888026.758797579,3001::/48,12.6,0
1788888027.024686007,20.0.0.0/24,15.8,0
1788888027.043190465,3001::/48,15.1,0
1788888027.311896745,20.0.0.0/24,12.5,0
1788888027.327156111,3001::/48,13.0,0
1788888027.593537838,20.0.0.0/24,12.7,0
1788888027.608681200,3001::/48,20.1,0
1788888027.882449536,20.0.0.0/24,15.2,0
1788888027.900125883,3001::/48,16.6,0
1788888028.169819723,20.0.0.0/24,16.2,0
1788888028.188895117,3001::/48,13.4,0
1788888028.456030504,20.0.0.0/24,15.5,0
1788888028.473989163,3001::/48,12.3,0
1788888028.739708979,20.0.0.0/24,15.9,0
1788888028.758949219,3001::/48,19.2,0
1788888029.031658909,20.0.0.0/24,12.7,0
1788888029.047071905,3001::/48,13.7,0
1788888029.313883036,20.0.0.0/24,12.5,0
1788888029.328778836,3001::/48,16.1,0
1788888029.598503774,20.0.0.0/24,13.1,0
1788888029.614129087,3001::/48,13.2,0
1788888029.881243453,20.0.0.0/24,16.8,0
1788888029.900467559,3001::/48,40.7,0
1788888030.194742302,20.0.0.0/24,13.8,0
1788888030.211480524,3001::/48,12.7,0
1788888030.477743303,20.0.0.0/24,12.9,0
1788888030.493542327,3001::/48,13.1,0
1788888030.760558746,20.0.0.0/24,16.2,0
1788888030.779961690,3001::/48,13.1,0
1788888031.046680152,20.0.0.0/24,12.8,0
1788888031.062105917,3001::/48,14.6,0
1788888031.330687210,20.0.0.0/24,16.5,0
1788888031.349527061,3001::/48,16.4,0
1788888031.619689384,20.0.0.0/24,12.8,0
1788888031.634956330,3001::/48,15.8,0
1788888031.904014548,20.0.0.0/24,12.8,0
1788888031.919199863,3001::/48,18.7,0
1788888032.191803814,20.0.0.0/24,16.6,0
1788888032.210775783,3001::/48,14.5,0
1788888032.478859070,20.0.0.0/24,12.4,0
1788888032.494056893,3001::/48,12.7,0
1788888032.759968556,20.0.0.0/24,12.5,0
1788888032.775017346,3001::/48,15.5,0
1788888033.044099330,20.0.0.0/24,13.0,0
1788888033.059883532,3001::/48,13.6,0
1788888033.327318678,20.0.0.0/24,16.4,0
1788888033.346700911,3001::/48,17.1,0
1788888033.617255762,20.0.0.0/24,15.5,0
1788888033.635272599,3001::/48,12.7,0
1788888033.901373436,20.0.0.0/24,13.1,0
1788888033.916987003,3001::/48,17.2,0
1788888034.187778438,20.0.0.0/24,15.1,0
1788888034.205203629,3001::/48,15.7,0
1788888034.474460645,20.0.0.0/24,15.0,0
1788888034.492525344,3001::/48,13.2,0
1788888034.759844186,20.0.0.0/24,14.0,0
1788888034.776286544,3001::/48,13.0,0
1788888035.042903855,20.0.0.0/24,13.8,0
1788888035.059137570,3001::/48,16.7,0
1788888035.329450048,20.0.0.0/24,13.9,0
1788888035.345797163,3001::/48,19.1,0
1788888035.618967934,20.0.0.0/24,14.5,0
1788888035.636471772,3001::/48,18.0,0
1788888035.908085400,20.0.0.0/24,12.3,0
1788888035.922790655,3001::/48,14.3,0
1788888036.190549496,20.0.0.0/24,12.8,0
1788888036.205808511,3001::/48,17.3,0
1788888036.476729761,20.0.0.0/24,13.5,0
1788888036.492549176,3001::/48,16.3,0
1788888036.762734844,20.0.0.0/24,12.8,0
1788888036.777767479,3001::/48,12.3,0
1788888037.043454406,20.0.0.0/24,13.1,0
1788888037.059366710,3001::/48,18.6,0
1788888037.331312866,20.0.0.0/24,13.3,0
1788888037.347316496,3001::/48,12.8,0
1788888037.613887628,20.0.0.0/24,17.3,0
1788888037.633498814,3001::/48,15.4,0
1788888037.902363783,20.0.0.0/24,13.4,0
1788888037.918838419,3001::/48,12.7,0
1788888038.185161640,20.0.0.0/24,12.6,0
1788888038.200477560,3001::/48,13.8,0
1788888038.468501819,20.0.0.0/24,12.6,0
1788888038.484074995,3001::/48,13.0,0
1788888038.750345987,20.0.0.0/24,15.5,0
1788888038.768279339,3001::/48,16.7,0
1788888039.038801661,20.0.0.0/24,16.4,0
1788888039.057725508,3001::/48,12.7,0
1788888039.324187936,20.0.0.0/24,15.7,0
1788888039.342113457,3001::/48,15.3,0
1788888039.611396292,20.0.0.0/24,13.0,0
1788888039.626810850,3001::/48,17.6,0
1788888039.898414603,20.0.0.0/24,14.2,0
1788888039.915208247,3001::/48,12.3,0
1788888040.181463105,20.0.0.0/24,12.5,0
1788888040.196909321,3001::/48,16.0,0
1788888040.466530112,20.0.0.0/24,14.5,0
1788888040.483833811,3001::/48,16.4,0
1788888040.753671908,20.0.0.0/24,15.5,0
1788888040.771502406,3001::/48,16.6,0
1788888041.041778490,20.0.0.0/24,13.2,0
1788888041.057965225,3001::/48,14.1,0
1788888041.325461022,20.0.0.0/24,12.7,0
1788888041.340587879,3001::/48,16.3,0
1788888041.610308089,20.0.0.0/24,12.8,0
1788888041.625491561,3001::/48,14.7,0
1788888041.893710052,20.0.0.0/24,13.8,0
1788888041.909945349,3001::/48,16.6,0
1788888042.180146040,20.0.0.0/24,12.8,0
1788888042.195531754,3001::/48,14.1,0
1788888042.463469595,20.0.0.0/24,12.7,0
1788888042.478577954,3001::/48,16.9,0
1788888042.749096320,20.0.0.0/24,12.9,0
1788888042.764554413,3001::/48,15.9,0
1788888043.033724860,20.0.0.0/24,15.3,0
1788888043.051396751,3001::/48,13.6,0
1788888043.318525168,20.0.0.0/24,16.3,0
1788888043.337391548,3001::/48,16.6,0
1788888043.607455314,20.0.0.0/24,17.0,0
1788888043.627194371,3001::/48,14.5,0
1788888043.895224380,20.0.0.0/24,15.6,0
1788888043.913409699,3001::/48,18.3,0
1788888044.184944659,20.0.0.0/24,12.9,0
1788888044.200302362,3001::/48,17.1,0
1788888044.471203422,20.0.0.0/24,12.7,0
1788888044.486336519,3001::/48,12.5,0
1788888044.752132409,20.0.0.0/24,15.5,0
1788888044.770071539,3001::/48,16.1,0
1788888045.039936878,20.0.0.0/24,13.7,0
1788888045.056155050,3001::/48,15.7,0
1788888045.325706698,20.0.0.0/24,13.1,0
1788888045.341212363,3001::/48,15.4,0
1788888045.610131102,20.0.0.0/24,12.7,0
1788888045.625631108,3001::/48,18.8,0
1788888045.898131054,20.0.0.0/24,12.8,0
1788888045.913489458,3001::/48,16.9,0
1788888046.183904971,20.0.0.0/24,14.7,0
1788888046.201022450,3001::/48,14.8,0
1788888046.469876003,20.0.0.0/24,15.5,0
1788888046.488175454,3001::/48,14.1,0
1788888046.755609208,20.0.0.0/24,13.0,0
1788888046.771628212,3001::/48,14.9,0
1788888047.040665730,20.0.0.0/24,13.0,0
1788888047.056530122,3001::/48,16.2,0
1788888047.326077694,20.0.0.0/24,15.8,0
1788888047.344618136,3001::/48,12.5,0
1788888047.611052112,20.0.0.0/24,13.4,0
1788888047.626863154,3001::/48,13.5,0
1788888047.893773565,20.0.0.0/24,16.9,0
1788888047.913187176,3001::/48,16.4,0
1788888048.183290881,20.0.0.0/24,14.1,0
1788888048.200249583,3001::/48,13.6,0
1788888048.467304820,20.0.0.0/24,13.2,0
1788888048.483119648,3001::/48,15.9,0
1788888048.753155712,20.0.0.0/24,12.7,0
1788888048.768381187,3001::/48,16.2,0
1788888049.038375699,20.0.0.0/24,15.3,0
1788888049.055911756,3001::/48,12.9,0
1788888049.322375056,20.0.0.0/24,15.9,0
1788888049.340821588,3001::/48,16.3,0
1788888049.610763601,20.0.0.0/24,13.6,0
1788888049.627140581,3001::/48,14.2,0
1788888049.894633565,20.0.0.0/24,12.5,0
1788888049.909595975,3001::/48,12.6,0
1788888050.176082991,20.0.0.0/24,15.7,0
1788888050.194152998,3001::/48,15.7,0
1788888050.463220191,20.0.0.0/24,15.5,0
1788888050.481305120,3001::/48,18.0,0
1788888050.752765168,20.0.0.0/24,16.7,0
1788888050.771946961,3001::/48,12.4,0
1788888051.037967939,20.0.0.0/24,12.2,0
1788888051.052693955,3001::/48,17.6,0
1788888051.323842657,20.0.0.0/24,13.4,0
1788888051.340141089,3001::/48,15.1,0
1788888051.608868683,20.0.0.0/24,14.8,0
1788888051.626411670,3001::/48,16.5,0
1788888051.896354595,20.0.0.0/24,12.4,0
1788888051.911036214,3001::/48,12.5,0
1788888052.177094449,20.0.0.0/24,12.9,0
1788888052.192497800,3001::/48,16.8,0
1788888052.462808025,20.0.0.0/24,15.8,0
1788888052.481482938,3001::/48,15.4,0
1788888052.750547808,20.0.0.0/24,17.9,0
1788888052.771397249,3001::/48,13.6,0
1788888053.038683774,20.0.0.0/24,12.9,0
1788888053.053995608,3001::/48,12.8,0
1788888053.320309785,20.0.0.0/24,15.2,0
1788888053.338215275,3001::/48,12.8,0
1788888053.604774180,20.0.0.0/24,12.6,0
1788888053.619930391,3001::/48,15.9,0
1788888053.888767919,20.0.0.0/24,13.0,0
1788888053.904344169,3001::/48,16.7,0
1788888054.174234706,20.0.0.0/24,12.6,0
1788888054.189461833,3001::/48,16.2,0
1788888054.459195053,20.0.0.0/24,15.2,0
1788888054.477008156,3001::/48,13.3,0
1788888054.743601311,20.0.0.0/24,14.4,0
1788888054.760311410,3001::/48,15.9,0
1788888055.029417151,20.0.0.0/24,13.6,0
1788888055.045505328,3001::/48,18.6,0
1788888055.317492306,20.0.0.0/24,12.8,0
1788888055.332873183,3001::/48,12.6,0
1788888055.599211797,20.0.0.0/24,18.0,0
1788888055.620006677,3001::/48,15.3,0
1788888055.888484157,20.0.0.0/24,13.5,0
1788888055.904449790,3001::/48,15.0,0
1788888056.173183533,20.0.0.0/24,18.4,0
1788888056.193900527,3001::/48,16.9,0
1788888056.464563410,20.0.0.0/24,12.8,0
1788888056.479814243,3001::/48,15.7,0
1788888056.748733334,20.0.0.0/24,17.7,0
1788888056.769466962,3001::/48,16.8,0
1788888057.039959741,20.0.0.0/24,13.4,0
1788888057.055974378,3001::/48,14.9,0
1788888057.324870695,20.0.0.0/24,13.2,0
1788888057.340649609,3001::/48,13.8,0
1788888057.611376218,20.0.0.0/24,14.8,0
1788888057.628791855,3001::/48,14.3,0
1788888057.896460772,20.0.0.0/24,17.7,0
1788888057.916805788,3001::/48,15.2,0
1788888058.185562736,20.0.0.0/24,12.7,0
1788888058.201280539,3001::/48,14.1,0
1788888058.469193412,20.0.0.0/24,12.8,0
1788888058.484344175,3001::/48,12.1,0
1788888058.750012224,20.0.0.0/24,13.2,0
1788888058.766286861,3001::/48,12.5,0
1788888059.032381510,20.0.0.0/24,13.0,0
1788888059.047877820,3001::/48,18.9,0
1788888059.320589534,20.0.0.0/24,16.9,0
1788888059.339741031,3001::/48,13.2,0
1788888059.606598904,20.0.0.0/24,13.2,0
1788888059.622313612,3001::/48,17.9,0
1788888059.893676945,20.0.0.0/24,13.3,0
1788888059.909318423,3001::/48,18.8,0
1788888060.181977368,20.0.0.0/24,14.5,0
1788888060.199177862,3001::/48,13.7,0
1788888060.466468533,20.0.0.0/24,12.4,0
1788888060.481458905,3001::/48,12.7,0
1788888060.747547325,20.0.0.0/24,12.6,0
1788888060.762986089,3001::/48,14.8,0
1788888061.031137810,20.0.0.0/24,12.7,0
1788888061.046385358,3001::/48,13.9,0
1788888061.313752143,20.0.0.0/24,15.4,0
1788888061.331469992,3001::/48,16.1,0
1788888061.600675933,20.0.0.0/24,12.6,0
1788888061.615623882,3001::/48,13.0,0
1788888061.882337268,20.0.0.0/24,13.1,0
1788888061.898165516,3001::/48,16.0,0
1788888062.167512989,20.0.0.0/24,12.4,0
1788888062.182348599,3001::/48,14.6,0
1788888062.450338198,20.0.0.0/24,14.9,0
1788888062.467647435,3001::/48,19.5,0
1788888062.740383585,20.0.0.0/24,12.4,0
1788888062.755287308,3001::/48,12.1,0
1788888063.021247385,20.0.0.0/24,12.6,0
1788888063.036355444,3001::/48,14.6,0
1788888063.304244852,20.0.0.0/24,16.7,0
1788888063.323431242,3001::/48,12.7,0
1788888063.589401595,20.0.0.0/24,14.9,0
1788888063.606976409,3001::/48,19.5,0
1788888063.879941614,20.0.0.0/24,12.5,0
1788888063.895091375,3001::/48,12.6,0
1788888064.161551972,20.0.0.0/24,15.9,0
1788888064.179982900,3001::/48,12.2,0
1788888064.445414115,20.0.0.0/24,13.1,0
1788888064.460856515,3001::/48,15.1,0
1788888064.729520584,20.0.0.0/24,12.8,0
1788888064.744792247,3001::/48,14.2,0
1788888065.012172563,20.0.0.0/24,12.8,0
1788888065.053818477,3001::/48,15.4,0
1788888065.322860513,20.0.0.0/24,15.2,0
1788888065.340764290,3001::/48,15.9,0
1788888065.610199405,20.0.0.0/24,13.7,0
1788888065.626760621,3001::/48,15.0,0
1788888065.895169247,20.0.0.0/24,12.5,0
1788888065.910089555,3001::/48,12.5,0
1788888066.175935381,20.0.0.0/24,16.2,0
1788888066.194719458,3001::/48,17.9,0
1788888066.466048100,20.0.0.0/24,12.7,0
1788888066.481242027,3001::/48,16.1,0
1788888066.750759465,20.0.0.0/24,12.9,0
1788888066.766092311,3001::/48,16.1,0
1788888067.035980084,20.0.0.0/24,12.7,0
1788888067.050986460,3001::/48,15.6,0
1788888067.319928286,20.0.0.0/24,16.8,0
1788888067.339550448,3001::/48,17.6,0
1788888067.610618670,20.0.0.0/24,15.8,0
1788888067.628964770,3001::/48,12.7,0
1788888067.895666409,20.0.0.0/24,16.1,0
1788888067.914081323,3001::/48,13.6,0
1788888068.181242080,20.0.0.0/24,13.5,0
1788888068.197360672,3001::/48,18.6,0
1788888068.469300170,20.0.0.0/24,12.7,0
1788888068.484694377,3001::/48,15.8,0
1788888068.753886758,20.0.0.0/24,16.8,0
1788888068.773113649,3001::/48,15.0,0
1788888069.041884168,20.0.0.0/24,12.6,0
1788888069.056856753,3001::/48,12.1,0
1788888069.322436351,20.0.0.0/24,13.1,0
1788888069.338219691,3001::/48,14.6,0
1788888069.606311553,20.0.0.0/24,17.3,0
1788888069.626001628,3001::/48,13.4,0
1788888069.892991077,20.0.0.0/24,16.5,0
1788888069.912319761,3001::/48,14.0,0
1788888070.179944953,20.0.0.0/24,12.6,0
1788888070.195386522,3001::/48,15.3,0
1788888070.464044092,20.0.0.0/24,16.1,0
1788888070.482551864,3001::/48,13.2,0
1788888070.749637168,20.0.0.0/24,14.5,0
1788888070.766644122,3001::/48,14.8,0
1788888071.034497767,20.0.0.0/24,12.5,0
1788888071.049334179,3001::/48,15.2,0
1788888071.317939691,20.0.0.0/24,13.9,0
1788888071.334728337,3001::/48,15.6,0
1788888071.604016793,20.0.0.0/24,13.5,0
1788888071.619641505,3001::/48,16.1,0
1788888071.889033906,20.0.0.0/24,14.6,0
1788888071.906075642,3001::/48,16.0,0
1788888072.175157948,20.0.0.0/24,15.0,0
1788888072.192647746,3001::/48,12.4,0
1788888072.458609406,20.0.0.0/24,13.0,0
1788888072.474146948,3001::/48,15.8,0
1788888072.743165589,20.0.0.0/24,15.4,0
