epoch_s,prefix,latency_ms,exit
1789061423.305220488,20.0.0.0/24,13.6,0
1789061423.321129360,3001::/48,13.9,0
1789061423.589300700,20.0.0.0/24,12.3,0
1789061423.604085127,3001::/48,12.7,0
1789061423.870216200,20.0.0.0/24,14.8,0
1789061423.887456017,3001::/48,16.2,0
1789061424.157343489,20.0.0.0/24,49.6,0
1789061424.209848016,3001::/48,51.4,0
1789061424.514893628,20.0.0.0/24,48.4,0
1789061424.565610957,3001::/48,58.0,0
1789061424.877218194,20.0.0.0/24,25.3,0
1789061424.905694691,3001::/48,49.0,0
1789061425.208159315,20.0.0.0/24,567.3,0
1789061425.777758327,3001::/48,17.2,0
1789061426.048286549,20.0.0.0/24,16.4,0
1789061426.067127776,3001::/48,17.0,0
1789061426.337098904,20.0.0.0/24,15.1,0
1789061426.354421685,3001::/48,18.7,0
1789061426.626647853,20.0.0.0/24,14.7,0
1789061426.644184074,3001::/48,15.7,0
1789061426.913755603,20.0.0.0/24,14.5,0
1789061426.930829601,3001::/48,16.6,0
1789061427.200941580,20.0.0.0/24,13.1,0
1789061427.216600528,3001::/48,14.9,0
1789061427.485209474,20.0.0.0/24,12.4,0
1789061427.500082925,3001::/48,15.5,0
1789061427.769139011,20.0.0.0/24,15.9,0
1789061427.787853458,3001::/48,12.6,0
1789061428.054226985,20.0.0.0/24,15.4,0
1789061428.071802845,3001::/48,14.5,0
1789061428.339768968,20.0.0.0/24,12.7,0
1789061428.355287436,3001::/48,14.6,0
1789061428.624020619,20.0.0.0/24,13.5,0
1789061428.640030191,3001::/48,15.9,0
1789061428.909715762,20.0.0.0/24,13.6,0
1789061428.925914939,3001::/48,13.2,0
1789061429.192840353,20.0.0.0/24,13.4,0
1789061429.209392880,3001::/48,16.7,0
1789061429.479641133,20.0.0.0/24,12.8,0
1789061429.494814944,3001::/48,18.6,0
1789061429.767181462,20.0.0.0/24,17.2,0
1789061429.787080824,3001::/48,16.4,0
1789061430.057024702,20.0.0.0/24,12.9,0
1789061430.072616990,3001::/48,15.6,0
1789061430.342465735,20.0.0.0/24,14.5,0
1789061430.359915155,3001::/48,13.1,0
1789061430.626314411,20.0.0.0/24,15.3,0
1789061430.644102139,3001::/48,15.3,0
1789061430.913264085,20.0.0.0/24,13.7,0
1789061430.929749150,3001::/48,15.5,0
1789061431.199047731,20.0.0.0/24,12.7,0
1789061431.214446208,3001::/48,16.1,0
1789061431.483908224,20.0.0.0/24,12.9,0
1789061431.499574232,3001::/48,12.7,0
1789061431.765746317,20.0.0.0/24,13.5,0
1789061431.781536101,3001::/48,12.8,0
1789061432.048202577,20.0.0.0/24,12.8,0
1789061432.063466442,3001::/48,13.0,0
1789061432.330611485,20.0.0.0/24,15.1,0
1789061432.348041457,3001::/48,15.7,0
1789061432.617454089,20.0.0.0/24,12.6,0
1789061432.632522912,3001::/48,12.9,0
1789061432.898789779,20.0.0.0/24,16.3,0
1789061432.917697596,3001::/48,15.6,0
1789061433.186946011,20.0.0.0/24,12.9,0
1789061433.203185199,3001::/48,15.4,0
1789061433.472402768,20.0.0.0/24,13.6,0
1789061433.488725411,3001::/48,14.9,0
1789061433.757380347,20.0.0.0/24,13.2,0
1789061433.772846806,3001::/48,16.6,0
1789061434.043393287,20.0.0.0/24,14.4,0
1789061434.060763850,3001::/48,16.9,0
1789061434.331651232,20.0.0.0/24,12.9,0
1789061434.346808548,3001::/48,13.1,0
1789061434.613266421,20.0.0.0/24,12.9,0
1789061434.628962485,3001::/48,15.7,0
1789061434.898088117,20.0.0.0/24,13.8,0
1789061434.914338571,3001::/48,15.5,0
1789061435.183394939,20.0.0.0/24,15.0,0
1789061435.201011741,3001::/48,15.1,0
1789061435.469576632,20.0.0.0/24,13.2,0
1789061435.485148900,3001::/48,12.9,0
1789061435.751348186,20.0.0.0/24,12.6,0
1789061435.766367415,3001::/48,17.0,0
1789061436.037540776,20.0.0.0/24,14.0,0
1789061436.054716457,3001::/48,13.7,0
1789061436.322164064,20.0.0.0/24,15.4,0
1789061436.340234726,3001::/48,13.7,0
1789061436.607921912,20.0.0.0/24,13.4,0
1789061436.623807610,3001::/48,12.6,0
1789061436.889928669,20.0.0.0/24,12.7,0
1789061436.905360877,3001::/48,16.5,0
1789061437.175761630,20.0.0.0/24,13.0,0
1789061437.192230681,3001::/48,17.3,0
1789061437.462972366,20.0.0.0/24,13.5,0
1789061437.478959896,3001::/48,16.4,0
1789061437.748816443,20.0.0.0/24,13.7,0
1789061437.765322721,3001::/48,12.9,0
1789061438.031961526,20.0.0.0/24,13.2,0
1789061438.048243838,3001::/48,16.7,0
1789061438.318784120,20.0.0.0/24,16.2,0
1789061438.338183413,3001::/48,15.0,0
1789061438.607475695,20.0.0.0/24,13.1,0
1789061438.623665349,3001::/48,13.1,0
1789061438.890201370,20.0.0.0/24,12.7,0
1789061438.905876261,3001::/48,15.9,0
1789061439.175064858,20.0.0.0/24,12.6,0
1789061439.190145399,3001::/48,15.0,0
1789061439.458901868,20.0.0.0/24,13.1,0
1789061439.474554606,3001::/48,15.6,0
1789061439.743552587,20.0.0.0/24,12.4,0
1789061439.758593419,3001::/48,12.6,0
1789061440.024632575,20.0.0.0/24,12.9,0
1789061440.039969931,3001::/48,13.3,0
1789061440.306819513,20.0.0.0/24,12.7,0
1789061440.322019382,3001::/48,13.9,0
1789061440.589557876,20.0.0.0/24,16.6,0
1789061440.608604210,3001::/48,16.7,0
1789061440.879164293,20.0.0.0/24,14.9,0
1789061440.896415997,3001::/48,13.0,0
1789061441.162676676,20.0.0.0/24,12.7,0
1789061441.177819160,3001::/48,12.6,0
1789061441.444046719,20.0.0.0/24,13.1,0
1789061441.459655692,3001::/48,13.3,0
1789061441.730085279,20.0.0.0/24,14.1,0
1789061441.746571937,3001::/48,16.2,0
1789061442.016663928,20.0.0.0/24,16.6,0
1789061442.035667979,3001::/48,16.2,0
1789061442.305629354,20.0.0.0/24,12.6,0
1789061442.320666620,3001::/48,12.6,0
1789061442.586856303,20.0.0.0/24,13.4,0
1789061442.602960218,3001::/48,13.2,0
1789061442.870349949,20.0.0.0/24,15.5,0
1789061442.888435733,3001::/48,15.1,0
1789061443.157018533,20.0.0.0/24,13.8,0
1789061443.173460714,3001::/48,12.8,0
1789061443.439602976,20.0.0.0/24,12.9,0
1789061443.454867192,3001::/48,12.6,0
1789061443.721335933,20.0.0.0/24,12.9,0
1789061443.736683454,3001::/48,13.1,0
1789061444.003825805,20.0.0.0/24,15.0,0
1789061444.021262056,3001::/48,17.1,0
1789061444.291798253,20.0.0.0/24,14.6,0
1789061444.308939682,3001::/48,15.8,0
1789061444.577881730,20.0.0.0/24,13.0,0
1789061444.593451465,3001::/48,16.2,0
1789061444.863105399,20.0.0.0/24,13.4,0
1789061444.879393961,3001::/48,12.6,0
1789061445.145397725,20.0.0.0/24,13.3,0
1789061445.160886047,3001::/48,13.9,0
1789061445.428097782,20.0.0.0/24,13.4,0
1789061445.443909298,3001::/48,15.1,0
1789061445.712208613,20.0.0.0/24,12.3,0
1789061445.726915133,3001::/48,16.2,0
1789061445.996506664,20.0.0.0/24,13.2,0
1789061446.012629628,3001::/48,12.6,0
1789061446.278416827,20.0.0.0/24,14.3,0
1789061446.295067291,3001::/48,17.6,0
1789061446.566062456,20.0.0.0/24,14.7,0
1789061446.583620800,3001::/48,16.1,0
1789061446.853677078,20.0.0.0/24,16.1,0
1789061446.872435872,3001::/48,15.4,0
1789061447.141392772,20.0.0.0/24,17.8,0
1789061447.161861979,3001::/48,28.9,0
1789061447.444482186,20.0.0.0/24,52.2,0
1789061447.499029666,3001::/48,28.6,0
1789061447.781039478,20.0.0.0/24,783.0,0
1789061448.566475656,3001::/48,13.5,0
1789061448.832962785,20.0.0.0/24,13.4,0
1789061448.848528283,3001::/48,16.7,0
1789061449.118752733,20.0.0.0/24,13.1,0
1789061449.133916489,3001::/48,13.0,0
1789061449.400021075,20.0.0.0/24,13.1,0
1789061449.415749016,3001::/48,13.1,0
1789061449.682688103,20.0.0.0/24,14.3,0
1789061449.700080278,3001::/48,12.9,0
1789061449.966442921,20.0.0.0/24,14.2,0
1789061449.983219814,3001::/48,13.8,0
1789061450.250531329,20.0.0.0/24,15.7,0
1789061450.269153618,3001::/48,15.0,0
1789061450.537594144,20.0.0.0/24,13.0,0
1789061450.552874735,3001::/48,13.1,0
1789061450.819660582,20.0.0.0/24,13.6,0
1789061450.835841632,3001::/48,13.4,0
1789061451.103021380,20.0.0.0/24,14.7,0
1789061451.120507126,3001::/48,13.1,0
1789061451.387054946,20.0.0.0/24,14.6,0
1789061451.404558188,3001::/48,15.9,0
1789061451.674794566,20.0.0.0/24,12.5,0
1789061451.689746845,3001::/48,12.6,0
1789061451.955603479,20.0.0.0/24,15.7,0
1789061451.973742394,3001::/48,15.6,0
1789061452.243078804,20.0.0.0/24,15.0,0
1789061452.260616207,3001::/48,15.0,0
1789061452.529044586,20.0.0.0/24,14.6,0
1789061452.545981929,3001::/48,15.7,0
1789061452.815311189,20.0.0.0/24,13.6,0
1789061452.831535303,3001::/48,12.1,0
1789061453.096782885,20.0.0.0/24,13.1,0
1789061453.112824687,3001::/48,14.8,0
1789061453.380955680,20.0.0.0/24,13.3,0
1789061453.396713306,3001::/48,13.7,0
1789061453.663848257,20.0.0.0/24,17.3,0
1789061453.684113788,3001::/48,13.0,0
1789061453.950774939,20.0.0.0/24,14.2,0
1789061453.967634065,3001::/48,12.9,0
1789061454.234818670,20.0.0.0/24,13.4,0
1789061454.250684388,3001::/48,12.7,0
1789061454.517308503,20.0.0.0/24,13.7,0
1789061454.533880119,3001::/48,20.3,0
1789061454.807576202,20.0.0.0/24,13.9,0
1789061454.823933256,3001::/48,12.5,0
1789061455.090089891,20.0.0.0/24,12.8,0
1789061455.105911232,3001::/48,12.9,0
1789061455.372105113,20.0.0.0/24,12.7,0
1789061455.387241628,3001::/48,15.2,0
1789061455.655954022,20.0.0.0/24,12.9,0
1789061455.671344688,3001::/48,17.4,0
1789061455.943258671,20.0.0.0/24,15.8,0
1789061455.961344867,3001::/48,15.7,0
1789061456.230469680,20.0.0.0/24,13.4,0
1789061456.246501286,3001::/48,13.3,0
1789061456.513665671,20.0.0.0/24,13.5,0
1789061456.530099530,3001::/48,15.1,0
1789061456.798927429,20.0.0.0/24,12.6,0
1789061456.814402861,3001::/48,15.6,0
1789061457.083970629,20.0.0.0/24,15.9,0
1789061457.102815601,3001::/48,13.3,0
1789061457.369349251,20.0.0.0/24,12.7,0
1789061457.384376602,3001::/48,12.5,0
1789061457.651404703,20.0.0.0/24,13.8,0
1789061457.668504410,3001::/48,14.1,0
1789061457.936376837,20.0.0.0/24,12.7,0
1789061457.951596326,3001::/48,16.6,0
1789061458.222385814,20.0.0.0/24,13.9,0
1789061458.238716488,3001::/48,12.5,0
1789061458.504917870,20.0.0.0/24,12.9,0
1789061458.520390980,3001::/48,12.7,0
1789061458.787074044,20.0.0.0/24,13.9,0
1789061458.803522705,3001::/48,15.2,0
1789061459.073032095,20.0.0.0/24,15.0,0
1789061459.091616968,3001::/48,15.9,0
1789061459.361432456,20.0.0.0/24,13.5,0
1789061459.377515229,3001::/48,12.4,0
1789061459.643263122,20.0.0.0/24,13.0,0
1789061459.658754539,3001::/48,16.2,0
1789061459.929661252,20.0.0.0/24,15.3,0
1789061459.947646467,3001::/48,15.8,0
1789061460.216940314,20.0.0.0/24,15.0,0
1789061460.234287331,3001::/48,14.5,0
1789061460.502225777,20.0.0.0/24,13.7,0
1789061460.518451615,3001::/48,12.7,0
1789061460.784576702,20.0.0.0/24,12.6,0
1789061460.799735641,3001::/48,12.0,0
1789061461.065176543,20.0.0.0/24,14.7,0
1789061461.082519575,3001::/48,15.1,0
1789061461.351847373,20.0.0.0/24,15.7,0
1789061461.370625485,3001::/48,14.5,0
1789061461.638276080,20.0.0.0/24,12.7,0
1789061461.653322990,3001::/48,16.0,0
1789061461.922887323,20.0.0.0/24,13.0,0
1789061461.938445420,3001::/48,12.6,0
1789061462.204418510,20.0.0.0/24,13.0,0
1789061462.220800071,3001::/48,13.6,0
1789061462.487787531,20.0.0.0/24,14.7,0
1789061462.505069562,3001::/48,13.7,0
1789061462.772084714,20.0.0.0/24,13.1,0
1789061462.787761569,3001::/48,12.5,0
1789061463.053818214,20.0.0.0/24,13.1,0
1789061463.069384533,3001::/48,16.9,0
1789061463.340056436,20.0.0.0/24,12.4,0
1789061463.355014293,3001::/48,14.8,0
1789061463.623149824,20.0.0.0/24,14.3,0
1789061463.639862972,3001::/48,14.4,0
1789061463.908103701,20.0.0.0/24,13.3,0
1789061463.923771903,3001::/48,13.5,0
1789061464.190505182,20.0.0.0/24,12.7,0
1789061464.205866815,3001::/48,12.4,0
1789061464.472042539,20.0.0.0/24,13.3,0
1789061464.487884191,3001::/48,12.9,0
1789061464.754116199,20.0.0.0/24,15.9,0
1789061464.772807492,3001::/48,19.5,0
1789061465.046068955,20.0.0.0/24,13.5,0
1789061465.062601823,3001::/48,12.7,0
1789061465.328902725,20.0.0.0/24,14.8,0
1789061465.346094190,3001::/48,12.2,0
1789061465.611538057,20.0.0.0/24,14.7,0
1789061465.628664324,3001::/48,16.9,0
1789061465.898995837,20.0.0.0/24,15.3,0
1789061465.916610135,3001::/48,17.3,0
1789061466.188074736,20.0.0.0/24,13.8,0
1789061466.204528034,3001::/48,13.0,0
1789061466.470964549,20.0.0.0/24,12.6,0
1789061466.486102827,3001::/48,12.3,0
1789061466.751919183,20.0.0.0/24,12.7,0
1789061466.767084892,3001::/48,15.0,0
1789061467.035859751,20.0.0.0/24,15.7,0
1789061467.054308531,3001::/48,15.5,0
1789061467.323032725,20.0.0.0/24,13.2,0
1789061467.338518202,3001::/48,12.6,0
1789061467.604782159,20.0.0.0/24,12.7,0
1789061467.619944593,3001::/48,12.3,0
1789061467.885722001,20.0.0.0/24,12.6,0
1789061467.900935020,3001::/48,14.6,0
1789061468.169220657,20.0.0.0/24,14.9,0
1789061468.186739693,3001::/48,17.1,0
1789061468.457668761,20.0.0.0/24,12.8,0
1789061468.472885076,3001::/48,12.5,0
1789061468.738588603,20.0.0.0/24,13.3,0
1789061468.754622593,3001::/48,16.3,0
1789061469.024409099,20.0.0.0/24,12.9,0
1789061469.041349808,3001::/48,15.2,0
1789061469.310503846,20.0.0.0/24,14.6,0
1789061469.328044845,3001::/48,18.5,0
1789061469.600193751,20.0.0.0/24,12.5,0
1789061469.615082305,3001::/48,12.3,0
1789061469.880612332,20.0.0.0/24,25.8,0
1789061469.908939936,3001::/48,27.8,0
1789061470.190528440,20.0.0.0/24,57.5,0
1789061470.250398697,3001::/48,27.7,0
1789061470.531463897,20.0.0.0/24,800.5,0
1789061471.334579809,3001::/48,15.0,0
1789061471.603071595,20.0.0.0/24,13.9,0
1789061471.619079746,3001::/48,13.4,0
1789061471.886187418,20.0.0.0/24,13.2,0
1789061471.901680047,3001::/48,12.9,0
1789061472.168214529,20.0.0.0/24,12.8,0
1789061472.183657073,3001::/48,14.8,0
1789061472.452025705,20.0.0.0/24,13.0,0
1789061472.467563070,3001::/48,14.2,0
1789061472.735458172,20.0.0.0/24,12.5,0
1789061472.750623070,3001::/48,16.1,0
