epoch_s,prefix,latency_ms,exit
1788815502.196354075,20.0.0.0/24,9.0,0
1788815502.207166009,3001::/48,7.6,0
1788815502.468281085,20.0.0.0/24,7.6,0
1788815502.477715987,3001::/48,8.3,0
1788815502.738814759,20.0.0.0/24,8.3,0
1788815502.748865202,3001::/48,7.8,0
1788815503.010299306,20.0.0.0/24,9.2,0
1788815503.021223659,3001::/48,7.6,0
1788815503.281818446,20.0.0.0/24,8.1,0
1788815503.291808449,3001::/48,7.8,0
1788815503.552393331,20.0.0.0/24,8.8,0
1788815503.563267268,3001::/48,7.9,0
1788815503.824617617,20.0.0.0/24,9.1,0
1788815503.835503762,3001::/48,7.9,0
1788815504.096783525,20.0.0.0/24,8.4,0
1788815504.106911875,3001::/48,8.4,0
1788815504.368524827,20.0.0.0/24,9.5,0
1788815504.379910611,3001::/48,8.1,0
1788815504.640728612,20.0.0.0/24,8.3,0
1788815504.651048009,3001::/48,8.1,0
1788815504.911769957,20.0.0.0/24,8.2,0
1788815504.921745718,3001::/48,8.1,0
1788815505.182929688,20.0.0.0/24,8.7,0
1788815505.193488833,3001::/48,7.9,0
1788815505.454226595,20.0.0.0/24,8.4,0
1788815505.464384820,3001::/48,9.0,0
1788815505.726463209,20.0.0.0/24,8.2,0
1788815505.737352409,3001::/48,8.0,0
1788815505.998568917,20.0.0.0/24,7.7,0
1788815506.008638720,3001::/48,8.7,0
1788815506.270326865,20.0.0.0/24,8.7,0
1788815506.280735094,3001::/48,8.5,0
1788815506.542279574,20.0.0.0/24,8.3,0
1788815506.552263508,3001::/48,8.2,0
1788815506.813285715,20.0.0.0/24,8.0,0
1788815506.823258272,3001::/48,8.3,0
1788815507.084631275,20.0.0.0/24,8.0,0
1788815507.094631263,3001::/48,7.6,0
1788815507.355181805,20.0.0.0/24,8.6,0
1788815507.365906979,3001::/48,8.6,0
1788815507.628211397,20.0.0.0/24,8.0,0
1788815507.637985356,3001::/48,8.5,0
1788815507.899795995,20.0.0.0/24,9.3,0
1788815507.910799876,3001::/48,8.0,0
1788815508.171303808,20.0.0.0/24,7.7,0
1788815508.181087131,3001::/48,7.8,0
1788815508.441911523,20.0.0.0/24,9.7,0
1788815508.453413090,3001::/48,8.2,0
1788815508.714816608,20.0.0.0/24,8.8,0
1788815508.725337897,3001::/48,7.9,0
1788815508.986261537,20.0.0.0/24,8.6,0
1788815508.996516907,3001::/48,8.5,0
1788815509.257907026,20.0.0.0/24,8.7,0
1788815509.268412872,3001::/48,8.8,0
1788815509.530232765,20.0.0.0/24,8.5,0
1788815509.540729376,3001::/48,8.8,0
1788815509.802702318,20.0.0.0/24,9.0,0
1788815509.813482154,3001::/48,7.7,0
1788815510.075559803,20.0.0.0/24,9.9,0
1788815510.087246567,3001::/48,8.5,0
1788815510.348551328,20.0.0.0/24,8.0,0
1788815510.358114202,3001::/48,7.3,0
1788815510.618545544,20.0.0.0/24,9.0,0
1788815510.630090607,3001::/48,8.7,0
1788815510.892136858,20.0.0.0/24,7.4,0
1788815510.901068216,3001::/48,7.5,0
1788815511.161270375,20.0.0.0/24,10.4,0
1788815511.173628135,3001::/48,8.6,0
1788815511.435266636,20.0.0.0/24,8.9,0
1788815511.446072431,3001::/48,7.8,0
1788815511.706677294,20.0.0.0/24,8.1,0
1788815511.716722870,3001::/48,8.6,0
1788815511.977901692,20.0.0.0/24,8.4,0
1788815511.987778245,3001::/48,7.3,0
1788815512.248033755,20.0.0.0/24,8.3,0
1788815512.258114995,3001::/48,8.3,0
1788815512.519115100,20.0.0.0/24,8.3,0
1788815512.529251813,3001::/48,8.0,0
1788815512.790500089,20.0.0.0/24,8.7,0
1788815512.801528487,3001::/48,7.8,0
1788815513.062940159,20.0.0.0/24,7.7,0
1788815513.072465446,3001::/48,7.9,0
1788815513.333185722,20.0.0.0/24,8.4,0
1788815513.343341343,3001::/48,7.9,0
1788815513.604680666,20.0.0.0/24,8.8,0
1788815513.615407462,3001::/48,7.8,0
1788815513.876068450,20.0.0.0/24,7.8,0
1788815513.886078022,3001::/48,8.0,0
1788815514.147282994,20.0.0.0/24,9.4,0
1788815514.158994996,3001::/48,9.3,0
1788815514.421526445,20.0.0.0/24,8.5,0
1788815514.431790768,3001::/48,8.4,0
1788815514.693190953,20.0.0.0/24,9.2,0
1788815514.704753411,3001::/48,9.5,0
1788815514.967186042,20.0.0.0/24,8.1,0
1788815514.977451748,3001::/48,7.6,0
1788815515.237686216,20.0.0.0/24,8.8,0
1788815515.248438671,3001::/48,8.0,0
1788815515.509332337,20.0.0.0/24,8.2,0
1788815515.519700807,3001::/48,8.6,0
1788815515.781204356,20.0.0.0/24,8.8,0
1788815515.791890772,3001::/48,8.7,0
1788815516.053359920,20.0.0.0/24,8.6,0
1788815516.063754970,3001::/48,8.7,0
1788815516.325473141,20.0.0.0/24,9.1,0
1788815516.336368720,3001::/48,9.0,0
1788815516.598156395,20.0.0.0/24,8.2,0
1788815516.608264455,3001::/48,8.0,0
1788815516.869337850,20.0.0.0/24,8.9,0
1788815516.880154361,3001::/48,8.7,0
1788815517.141879342,20.0.0.0/24,8.5,0
1788815517.152329974,3001::/48,8.3,0
1788815517.413504161,20.0.0.0/24,8.1,0
1788815517.423362657,3001::/48,8.2,0
1788815517.684585345,20.0.0.0/24,8.8,0
1788815517.695283539,3001::/48,7.8,0
1788815517.956784284,20.0.0.0/24,7.9,0
1788815517.966808769,3001::/48,7.9,0
1788815518.227582565,20.0.0.0/24,8.2,0
1788815518.237457997,3001::/48,8.9,0
1788815518.498956940,20.0.0.0/24,9.6,0
1788815518.510550965,3001::/48,8.6,0
1788815518.772334043,20.0.0.0/24,8.2,0
1788815518.782261602,3001::/48,7.5,0
1788815519.042962590,20.0.0.0/24,8.9,0
1788815519.053654374,3001::/48,9.4,0
1788815519.315814277,20.0.0.0/24,8.0,0
1788815519.326014885,3001::/48,8.6,0
1788815519.587418045,20.0.0.0/24,8.6,0
1788815519.597843009,3001::/48,8.0,0
1788815519.859445457,20.0.0.0/24,8.7,0
1788815519.869954237,3001::/48,8.1,0
1788815520.130700242,20.0.0.0/24,7.9,0
1788815520.140813059,3001::/48,7.6,0
1788815520.401729599,20.0.0.0/24,8.6,0
1788815520.412046231,3001::/48,7.9,0
1788815520.672990333,20.0.0.0/24,8.4,0
1788815520.683127677,3001::/48,8.2,0
1788815520.943891629,20.0.0.0/24,8.1,0
1788815520.954069654,3001::/48,8.6,0
1788815521.215531671,20.0.0.0/24,8.9,0
1788815521.226539629,3001::/48,8.1,0
1788815521.487530320,20.0.0.0/24,7.9,0
1788815521.497888996,3001::/48,8.2,0
1788815521.758836763,20.0.0.0/24,8.9,0
1788815521.769549919,3001::/48,8.2,0
1788815522.031012848,20.0.0.0/24,8.2,0
1788815522.041215429,3001::/48,8.0,0
1788815522.301943037,20.0.0.0/24,8.3,0
1788815522.312066099,3001::/48,8.6,0
1788815522.573817781,20.0.0.0/24,8.4,0
1788815522.584084348,3001::/48,7.9,0
1788815522.845014349,20.0.0.0/24,8.1,0
1788815522.854848208,3001::/48,9.3,0
1788815523.117399557,20.0.0.0/24,8.1,0
1788815523.127647236,3001::/48,8.3,0
1788815523.389975191,20.0.0.0/24,9.0,0
1788815523.401058902,3001::/48,7.8,0
1788815523.661776605,20.0.0.0/24,8.1,0
1788815523.671691445,3001::/48,8.2,0
1788815523.933167434,20.0.0.0/24,8.3,0
1788815523.943173080,3001::/48,8.0,0
1788815524.204830260,20.0.0.0/24,8.1,0
1788815524.214805892,3001::/48,7.8,0
1788815524.475487260,20.0.0.0/24,8.7,0
1788815524.485911323,3001::/48,8.1,0
1788815524.747087714,20.0.0.0/24,9.2,0
1788815524.757839838,3001::/48,7.6,0
1788815525.018455749,20.0.0.0/24,9.6,0
1788815525.029961382,3001::/48,8.0,0
1788815525.290991563,20.0.0.0/24,8.1,0
1788815525.301160163,3001::/48,8.8,0
1788815525.563297042,20.0.0.0/24,8.4,0
1788815525.573516228,3001::/48,8.7,0
1788815525.835474890,20.0.0.0/24,8.1,0
1788815525.845299896,3001::/48,8.6,0
1788815526.107125669,20.0.0.0/24,8.7,0
1788815526.117671534,3001::/48,8.9,0
1788815526.379277678,20.0.0.0/24,8.2,0
1788815526.389275072,3001::/48,9.2,0
1788815526.651235276,20.0.0.0/24,8.4,0
1788815526.662181121,3001::/48,7.9,0
1788815526.923166755,20.0.0.0/24,8.9,0
1788815526.933796627,3001::/48,8.0,0
1788815527.194852967,20.0.0.0/24,8.2,0
1788815527.205229158,3001::/48,8.0,0
1788815527.466337106,20.0.0.0/24,9.0,0
1788815527.477135981,3001::/48,8.4,0
1788815527.738564188,20.0.0.0/24,8.8,0
1788815527.749149943,3001::/48,8.4,0
1788815528.010557039,20.0.0.0/24,9.0,0
1788815528.021318508,3001::/48,8.6,0
1788815528.283187285,20.0.0.0/24,9.5,0
1788815528.294679929,3001::/48,8.5,0
1788815528.556347976,20.0.0.0/24,8.5,0
1788815528.566793982,3001::/48,8.9,0
1788815528.828818242,20.0.0.0/24,9.2,0
1788815528.840312908,3001::/48,9.0,0
1788815529.103024789,20.0.0.0/24,8.7,0
1788815529.113577164,3001::/48,8.7,0
1788815529.374964791,20.0.0.0/24,8.8,0
1788815529.385593471,3001::/48,8.1,0
1788815529.647052464,20.0.0.0/24,8.9,0
1788815529.658146801,3001::/48,9.1,0
1788815529.919951673,20.0.0.0/24,8.0,0
1788815529.929698602,3001::/48,10.7,0
1788815530.193378582,20.0.0.0/24,8.3,0
1788815530.203781754,3001::/48,8.2,0
1788815530.464811064,20.0.0.0/24,9.4,0
1788815530.476171850,3001::/48,7.9,0
1788815530.738052696,20.0.0.0/24,8.3,0
1788815530.748175017,3001::/48,7.6,0
1788815531.009378158,20.0.0.0/24,9.3,0
1788815531.020322530,3001::/48,8.4,0
1788815531.281801334,20.0.0.0/24,8.2,0
1788815531.292086088,3001::/48,8.1,0
1788815531.553374196,20.0.0.0/24,8.1,0
1788815531.563211270,3001::/48,8.5,0
1788815531.824579998,20.0.0.0/24,8.9,0
1788815531.835323380,3001::/48,8.2,0
1788815532.096656696,20.0.0.0/24,8.1,0
1788815532.106555322,3001::/48,7.8,0
1788815532.367062119,20.0.0.0/24,8.2,0
1788815532.377008327,3001::/48,8.5,0
1788815532.638429244,20.0.0.0/24,7.9,0
1788815532.648095021,3001::/48,8.5,0
1788815532.909141868,20.0.0.0/24,8.8,0
1788815532.919660122,3001::/48,8.4,0
1788815533.181586156,20.0.0.0/24,9.0,0
1788815533.192929676,3001::/48,8.0,0
1788815533.454104234,20.0.0.0/24,8.5,0
1788815533.464556189,3001::/48,8.5,0
1788815533.726060471,20.0.0.0/24,8.8,0
1788815533.736359747,3001::/48,7.9,0
1788815533.997465451,20.0.0.0/24,7.9,0
1788815534.007307353,3001::/48,8.5,0
1788815534.268565156,20.0.0.0/24,8.5,0
1788815534.278993465,3001::/48,8.2,0
1788815534.540223396,20.0.0.0/24,9.2,0
1788815534.551125636,3001::/48,8.0,0
1788815534.812000445,20.0.0.0/24,8.1,0
1788815534.821957669,3001::/48,7.9,0
1788815535.082633319,20.0.0.0/24,8.1,0
1788815535.092477614,3001::/48,8.1,0
1788815535.354184449,20.0.0.0/24,8.3,0
1788815535.364241353,3001::/48,8.3,0
1788815535.625156122,20.0.0.0/24,8.2,0
1788815535.635185343,3001::/48,8.0,0
1788815535.896051840,20.0.0.0/24,9.1,0
1788815535.907122612,3001::/48,8.1,0
1788815536.168067136,20.0.0.0/24,8.5,0
1788815536.178379782,3001::/48,8.0,0
1788815536.438933480,20.0.0.0/24,8.4,0
1788815536.449057454,3001::/48,7.9,0
1788815536.710189388,20.0.0.0/24,10.1,0
1788815536.722062863,3001::/48,8.6,0
1788815536.983639613,20.0.0.0/24,8.8,0
1788815536.994424366,3001::/48,8.3,0
1788815537.255706576,20.0.0.0/24,8.4,0
1788815537.265914135,3001::/48,8.6,0
1788815537.527521521,20.0.0.0/24,8.2,0
1788815537.537455891,3001::/48,8.4,0
1788815537.799644598,20.0.0.0/24,8.8,0
1788815537.810170384,3001::/48,7.7,0
1788815538.071308388,20.0.0.0/24,9.0,0
1788815538.082072480,3001::/48,9.4,0
1788815538.344300076,20.0.0.0/24,8.1,0
1788815538.354269317,3001::/48,7.9,0
1788815538.615906769,20.0.0.0/24,8.4,0
1788815538.626174037,3001::/48,8.3,0
1788815538.887666562,20.0.0.0/24,8.2,0
1788815538.897686039,3001::/48,8.2,0
1788815539.158559086,20.0.0.0/24,8.2,0
1788815539.168572184,3001::/48,8.2,0
1788815539.430152980,20.0.0.0/24,8.6,0
1788815539.440750354,3001::/48,8.7,0
1788815539.702313844,20.0.0.0/24,8.2,0
1788815539.712297057,3001::/48,8.2,0
1788815539.973861219,20.0.0.0/24,8.7,0
1788815539.984272153,3001::/48,7.8,0
1788815540.245428143,20.0.0.0/24,9.0,0
1788815540.256288109,3001::/48,7.9,0
1788815540.516827427,20.0.0.0/24,8.5,0
1788815540.527559681,3001::/48,8.6,0
1788815540.789259847,20.0.0.0/24,8.6,0
1788815540.799852142,3001::/48,8.0,0
1788815541.060486011,20.0.0.0/24,8.4,0
1788815541.070610425,3001::/48,7.6,0
1788815541.330875842,20.0.0.0/24,9.0,0
1788815541.341580536,3001::/48,8.3,0
1788815541.602815645,20.0.0.0/24,8.7,0
1788815541.613193138,3001::/48,8.6,0
1788815541.874525303,20.0.0.0/24,8.2,0
1788815541.884500213,3001::/48,7.9,0
1788815542.145371578,20.0.0.0/24,8.5,0
1788815542.156098234,3001::/48,8.0,0
1788815542.417052954,20.0.0.0/24,9.1,0
1788815542.428005308,3001::/48,8.7,0
1788815542.689417152,20.0.0.0/24,8.3,0
1788815542.700072011,3001::/48,7.7,0
1788815542.960766351,20.0.0.0/24,9.0,0
1788815542.971491074,3001::/48,7.7,0
1788815543.232056671,20.0.0.0/24,8.4,0
1788815543.242195497,3001::/48,8.0,0
1788815543.503310366,20.0.0.0/24,8.3,0
1788815543.513406558,3001::/48,8.0,0
1788815543.774321698,20.0.0.0/24,9.1,0
1788815543.785343246,3001::/48,8.2,0
1788815544.046423914,20.0.0.0/24,8.1,0
1788815544.056367478,3001::/48,8.2,0
1788815544.317444491,20.0.0.0/24,8.1,0
1788815544.327669856,3001::/48,7.7,0
1788815544.588375503,20.0.0.0/24,9.1,0
1788815544.599793104,3001::/48,7.8,0
1788815544.860595836,20.0.0.0/24,8.1,0
1788815544.870505949,3001::/48,8.0,0
1788815545.131891574,20.0.0.0/24,9.3,0
1788815545.142896177,3001::/48,8.2,0
1788815545.404282062,20.0.0.0/24,8.0,0
1788815545.414054199,3001::/48,8.1,0
1788815545.675518362,20.0.0.0/24,8.1,0
1788815545.685688375,3001::/48,8.1,0
1788815545.946706880,20.0.0.0/24,8.2,0
1788815545.956826637,3001::/48,8.4,0
1788815546.218137891,20.0.0.0/24,8.2,0
1788815546.228513111,3001::/48,7.9,0
1788815546.489809442,20.0.0.0/24,9.0,0
1788815546.500574827,3001::/48,8.2,0
1788815546.761358069,20.0.0.0/24,8.9,0
1788815546.772384155,3001::/48,8.0,0
1788815547.033627156,20.0.0.0/24,7.9,0
1788815547.043250570,3001::/48,8.3,0
1788815547.304339080,20.0.0.0/24,9.1,0
1788815547.315587398,3001::/48,8.2,0
1788815547.576824991,20.0.0.0/24,8.0,0
1788815547.587170286,3001::/48,8.6,0
1788815547.848877914,20.0.0.0/24,8.6,0
1788815547.859767074,3001::/48,7.7,0
1788815548.120589666,20.0.0.0/24,8.0,0
1788815548.130392128,3001::/48,8.5,0
1788815548.391848108,20.0.0.0/24,8.3,0
1788815548.402323408,3001::/48,8.2,0
1788815548.663880290,20.0.0.0/24,10.1,0
1788815548.676250028,3001::/48,8.0,0
1788815548.937023486,20.0.0.0/24,8.3,0
1788815548.947088231,3001::/48,8.0,0
1788815549.208246055,20.0.0.0/24,8.7,0
1788815549.218657580,3001::/48,8.0,0
1788815549.479387963,20.0.0.0/24,7.9,0
1788815549.489062895,3001::/48,7.6,0
1788815549.749572668,20.0.0.0/24,8.5,0
1788815549.759899396,3001::/48,8.1,0
1788815550.021225842,20.0.0.0/24,8.6,0
1788815550.031573181,3001::/48,7.7,0
1788815550.291830516,20.0.0.0/24,8.3,0
1788815550.301850915,3001::/48,8.2,0
1788815550.562669521,20.0.0.0/24,8.2,0
1788815550.573010199,3001::/48,8.5,0
1788815550.834596645,20.0.0.0/24,8.3,0
1788815550.844600739,3001::/48,8.6,0
1788815551.106069920,20.0.0.0/24,8.7,0
1788815551.116546782,3001::/48,7.9,0
1788815551.377311548,20.0.0.0/24,8.7,0
1788815551.388040878,3001::/48,8.5,0
1788815551.649509398,20.0.0.0/24,8.2,0
1788815551.659483407,3001::/48,7.7,0
1788815551.920146600,20.0.0.0/24,8.0,0
1788815551.929956003,3001::/48,7.7,0
1788815552.190986837,20.0.0.0/24,9.1,0
1788815552.202271990,3001::/48,8.8,0
1788815552.464001851,20.0.0.0/24,8.9,0
1788815552.474739925,3001::/48,8.4,0
1788815552.736438519,20.0.0.0/24,9.1,0
1788815552.747364705,3001::/48,7.7,0
1788815553.007650643,20.0.0.0/24,8.3,0
1788815553.017966845,3001::/48,7.8,0
1788815553.278370379,20.0.0.0/24,8.3,0
1788815553.288408595,3001::/48,8.3,0
1788815553.549551957,20.0.0.0/24,8.8,0
1788815553.560054418,3001::/48,8.0,0
1788815553.821064000,20.0.0.0/24,8.7,0
1788815553.831481624,3001::/48,7.9,0
1788815554.092312068,20.0.0.0/24,8.2,0
1788815554.102370053,3001::/48,8.3,0
1788815554.364431210,20.0.0.0/24,8.6,0
1788815554.375290986,3001::/48,7.8,0
1788815554.636545005,20.0.0.0/24,8.6,0
1788815554.647050370,3001::/48,8.2,0
1788815554.908543877,20.0.0.0/24,9.1,0
1788815554.919369272,3001::/48,8.0,0
1788815555.179969010,20.0.0.0/24,8.7,0
1788815555.190420054,3001::/48,8.4,0
1788815555.452099149,20.0.0.0/24,8.8,0
1788815555.462760097,3001::/48,8.3,0
1788815555.724538471,20.0.0.0/24,8.9,0
1788815555.735235323,3001::/48,8.4,0
1788815555.996278586,20.0.0.0/24,7.8,0
1788815556.005845966,3001::/48,8.2,0
1788815556.267633794,20.0.0.0/24,9.0,0
1788815556.278356515,3001::/48,7.8,0
1788815556.539039719,20.0.0.0/24,8.7,0
1788815556.549432275,3001::/48,8.2,0
1788815556.810482618,20.0.0.0/24,8.0,0
1788815556.821180652,3001::/48,8.0,0
1788815557.082768090,20.0.0.0/24,9.7,0
1788815557.094301956,3001::/48,7.9,0
1788815557.355526451,20.0.0.0/24,8.7,0
1788815557.365957654,3001::/48,8.2,0
1788815557.627097983,20.0.0.0/24,9.1,0
1788815557.638048775,3001::/48,8.4,0
1788815557.899594921,20.0.0.0/24,7.6,0
1788815557.908933269,3001::/48,7.7,0
1788815558.169260830,20.0.0.0/24,7.9,0
1788815558.179385154,3001::/48,8.1,0
1788815558.440469158,20.0.0.0/24,8.2,0
1788815558.450561334,3001::/48,8.4,0
1788815558.712472798,20.0.0.0/24,7.8,0
1788815558.722027879,3001::/48,8.1,0
1788815558.982806817,20.0.0.0/24,9.3,0
1788815558.993966863,3001::/48,8.6,0
1788815559.255835612,20.0.0.0/24,8.5,0
1788815559.266198514,3001::/48,8.0,0
1788815559.527515357,20.0.0.0/24,7.7,0
1788815559.537458149,3001::/48,7.6,0
1788815559.798156576,20.0.0.0/24,9.7,0
1788815559.809645604,3001::/48,7.8,0
1788815560.070143120,20.0.0.0/24,8.4,0
1788815560.080446383,3001::/48,8.6,0
1788815560.341657077,20.0.0.0/24,8.5,0
1788815560.351900990,3001::/48,8.3,0
1788815560.613135750,20.0.0.0/24,9.0,0
1788815560.623936538,3001::/48,7.6,0
1788815560.884802185,20.0.0.0/24,8.7,0
1788815560.895300279,3001::/48,8.5,0
1788815561.156316983,20.0.0.0/24,8.8,0
1788815561.166854656,3001::/48,8.0,0
1788815561.428077930,20.0.0.0/24,9.1,0
1788815561.439024405,3001::/48,8.5,0
1788815561.700333657,20.0.0.0/24,7.8,0
1788815561.710259174,3001::/48,8.3,0
1788815561.972371438,20.0.0.0/24,9.1,0
1788815561.983250293,3001::/48,8.2,0
1788815562.244142560,20.0.0.0/24,7.9,0
1788815562.253795699,3001::/48,7.8,0
1788815562.514229800,20.0.0.0/24,8.3,0
1788815562.524830357,3001::/48,7.8,0
1788815562.786228993,20.0.0.0/24,8.9,0
1788815562.797174477,3001::/48,7.6,0
1788815563.057903400,20.0.0.0/24,8.0,0
1788815563.067613033,3001::/48,7.8,0
1788815563.328233844,20.0.0.0/24,8.1,0
1788815563.338350156,3001::/48,8.5,0
1788815563.599998145,20.0.0.0/24,9.5,0
1788815563.611342457,3001::/48,7.9,0
1788815563.871900624,20.0.0.0/24,8.1,0
1788815563.882123947,3001::/48,8.5,0
1788815564.143695782,20.0.0.0/24,8.6,0
1788815564.154469829,3001::/48,8.1,0
1788815564.415371631,20.0.0.0/24,8.4,0
1788815564.425501784,3001::/48,8.0,0
1788815564.686533621,20.0.0.0/24,8.3,0
1788815564.696665787,3001::/48,7.9,0
1788815564.957769962,20.0.0.0/24,8.7,0
1788815564.968228707,3001::/48,7.7,0
1788815565.228673605,20.0.0.0/24,7.9,0
1788815565.238452281,3001::/48,7.7,0
1788815565.499010729,20.0.0.0/24,8.9,0
1788815565.509633830,3001::/48,7.9,0
1788815565.770466308,20.0.0.0/24,8.5,0
1788815565.780847638,3001::/48,8.2,0
1788815566.042284120,20.0.0.0/24,8.3,0
1788815566.052599180,3001::/48,8.5,0
1788815566.314732877,20.0.0.0/24,8.3,0
1788815566.324948819,3001::/48,8.0,0
1788815566.585593636,20.0.0.0/24,8.4,0
1788815566.596375074,3001::/48,8.6,0
1788815566.857909374,20.0.0.0/24,7.9,0
1788815566.867514670,3001::/48,8.5,0
1788815567.128977833,20.0.0.0/24,9.0,0
1788815567.139676618,3001::/48,8.0,0
1788815567.401129485,20.0.0.0/24,8.0,0
1788815567.410894421,3001::/48,7.9,0
1788815567.671934360,20.0.0.0/24,8.4,0
1788815567.682603210,3001::/48,8.0,0
1788815567.943504592,20.0.0.0/24,8.3,0
1788815567.954349145,3001::/48,8.3,0
1788815568.215683004,20.0.0.0/24,8.4,0
1788815568.225900938,3001::/48,8.0,0
1788815568.486755380,20.0.0.0/24,8.9,0
1788815568.497596257,3001::/48,7.9,0
1788815568.758196277,20.0.0.0/24,9.1,0
1788815568.769403383,3001::/48,8.2,0
1788815569.030285236,20.0.0.0/24,8.4,0
1788815569.040881427,3001::/48,8.1,0
1788815569.301734516,20.0.0.0/24,8.9,0
1788815569.312855753,3001::/48,8.1,0
1788815569.573628152,20.0.0.0/24,8.0,0
1788815569.583778265,3001::/48,8.4,0
1788815569.845324231,20.0.0.0/24,8.5,0
1788815569.855607624,3001::/48,9.1,0
1788815570.117756244,20.0.0.0/24,10.0,0
1788815570.129706553,3001::/48,8.5,0
1788815570.391170648,20.0.0.0/24,8.5,0
1788815570.401388131,3001::/48,8.4,0
1788815570.662380710,20.0.0.0/24,8.3,0
1788815570.672501098,3001::/48,8.5,0
1788815570.933849309,20.0.0.0/24,7.9,0
1788815570.943841245,3001::/48,8.4,0
1788815571.204902526,20.0.0.0/24,8.1,0
1788815571.214834993,3001::/48,7.8,0
1788815571.475516526,20.0.0.0/24,8.8,0
1788815571.486205976,3001::/48,7.7,0
1788815571.747302720,20.0.0.0/24,8.3,0
1788815571.757401166,3001::/48,8.2,0
1788815572.018224301,20.0.0.0/24,9.1,0
1788815572.029025458,3001::/48,8.1,0
1788815572.289875123,20.0.0.0/24,8.8,0
1788815572.300458024,3001::/48,8.5,0
1788815572.562083921,20.0.0.0/24,8.7,0
1788815572.572599772,3001::/48,8.1,0
1788815572.833955444,20.0.0.0/24,8.3,0
1788815572.843817996,3001::/48,8.7,0
1788815573.105638024,20.0.0.0/24,8.3,0
1788815573.115690831,3001::/48,7.9,0
1788815573.376358963,20.0.0.0/24,8.2,0
1788815573.386580844,3001::/48,8.2,0
1788815573.647673612,20.0.0.0/24,9.2,0
1788815573.658933047,3001::/48,8.2,0
1788815573.920159686,20.0.0.0/24,8.3,0
1788815573.930232213,3001::/48,8.7,0
1788815574.192444498,20.0.0.0/24,9.5,0
1788815574.204053917,3001::/48,8.0,0
1788815574.465189209,20.0.0.0/24,8.3,0
1788815574.475165141,3001::/48,8.1,0
1788815574.735841025,20.0.0.0/24,8.5,0
1788815574.746126881,3001::/48,8.0,0
1788815575.007104087,20.0.0.0/24,8.2,0
1788815575.017019027,3001::/48,8.0,0
1788815575.277758517,20.0.0.0/24,7.9,0
1788815575.287376924,3001::/48,8.3,0
1788815575.548994869,20.0.0.0/24,9.2,0
1788815575.560199822,3001::/48,8.3,0
1788815575.821578589,20.0.0.0/24,8.2,0
1788815575.831470705,3001::/48,8.4,0
1788815576.093575029,20.0.0.0/24,8.5,0
1788815576.103958582,3001::/48,8.2,0
1788815576.365125391,20.0.0.0/24,8.2,0
1788815576.375940190,3001::/48,8.0,0
1788815576.637144746,20.0.0.0/24,7.9,0
1788815576.646715952,3001::/48,9.1,0
