epoch_s,latency_ms,exit
1788815501.720720945,8.5,0
1788815501.782396962,8.9,0
1788815501.844635873,8.4,0
1788815501.906536228,9.1,0
1788815501.968675059,8.0,0
1788815502.029828403,8.5,0
1788815502.091186545,9.3,0
1788815502.153473338,8.6,0
1788815502.215278169,8.3,0
1788815502.276449421,8.8,0
1788815502.338644106,8.7,0
1788815502.400461205,8.6,0
1788815502.461992226,8.8,0
1788815502.524517445,8.3,0
1788815502.585897170,9.0,0
1788815502.647869822,8.8,0
1788815502.709991267,8.4,0
1788815502.771182138,7.9,0
1788815502.832350195,8.5,0
1788815502.893716399,9.1,0
1788815502.955999456,9.2,0
1788815503.018264406,8.4,0
1788815503.080081996,8.6,0
1788815503.141372116,8.9,0
1788815503.203769985,8.9,0
1788815503.265753264,9.4,0
1788815503.328049140,8.0,0
1788815503.388855375,8.6,0
1788815503.450744462,8.4,0
1788815503.512445657,8.1,0
1788815503.574019493,8.1,0
1788815503.635485556,8.6,0
1788815503.697428113,8.4,0
1788815503.759400765,9.1,0
1788815503.821679236,8.6,0
1788815503.883323376,7.9,0
1788815503.944083231,8.4,0
1788815504.006315833,8.5,0
1788815504.067719723,8.6,0
1788815504.129140950,8.2,0
1788815504.190398501,8.5,0
1788815504.252320858,11.8,0
1788815504.317469867,8.7,0
1788815504.378854940,9.1,0
1788815504.440914071,8.3,0
1788815504.502093736,9.4,0
1788815504.564823292,8.5,0
1788815504.626046552,8.3,0
1788815504.687136372,8.7,0
1788815504.748497027,8.4,0
1788815504.810188398,8.6,0
1788815504.872070214,8.7,0
1788815504.933805531,8.1,0
1788815504.995393798,8.6,0
1788815505.056994773,8.8,0
1788815505.119430129,8.4,0
1788815505.181562410,8.9,0
1788815505.243714411,10.5,0
1788815505.306826189,8.8,0
1788815505.369172110,8.5,0
1788815505.431080527,9.1,0
1788815505.493069994,7.8,0
1788815505.554042969,9.0,0
1788815505.616239867,8.8,0
1788815505.678400211,8.7,0
1788815505.739693655,7.5,0
1788815505.800752309,8.8,0
1788815505.862666333,8.6,0
1788815505.924143654,8.5,0
1788815505.986077007,8.7,0
1788815506.047671263,7.7,0
1788815506.108230368,8.6,0
1788815506.169996190,8.8,0
1788815506.232210364,9.1,0
1788815506.294126091,7.9,0
1788815506.354811816,8.7,0
1788815506.416606962,8.7,0
1788815506.478865954,8.6,0
1788815506.540645156,8.3,0
1788815506.602303017,8.7,0
1788815506.665054536,8.7,0
1788815506.726952286,8.2,0
1788815506.787870178,8.9,0
1788815506.849530333,8.2,0
1788815506.911046100,8.8,0
1788815506.973371301,8.9,0
1788815507.035400297,9.0,0
1788815507.097004738,7.8,0
1788815507.157775650,8.6,0
1788815507.220174261,8.7,0
1788815507.281971060,9.3,0
1788815507.345155818,9.1,0
1788815507.407114048,7.9,0
1788815507.468224960,9.3,0
1788815507.531325041,8.7,0
1788815507.593084694,8.4,0
1788815507.654533071,7.7,0
1788815507.715490132,9.5,0
1788815507.778700418,9.9,0
1788815507.842150273,8.6,0
1788815507.904035464,9.2,0
1788815507.966869767,8.9,0
1788815508.029027627,8.7,0
1788815508.091038647,9.0,0
1788815508.153447342,9.9,0
1788815508.216067574,8.5,0
1788815508.277209613,8.8,0
1788815508.339305991,9.5,0
1788815508.402125932,8.7,0
1788815508.463857543,7.6,0
1788815508.524716437,8.7,0
1788815508.587124552,9.7,0
1788815508.649970452,9.1,0
1788815508.712645897,8.6,0
1788815508.774858188,8.2,0
1788815508.836119615,8.4,0
1788815508.898164125,8.6,0
1788815508.959721395,8.8,0
1788815509.021371054,7.5,0
1788815509.081904150,9.5,0
1788815509.144218264,8.9,0
1788815509.205998017,9.4,0
1788815509.268604208,8.7,0
1788815509.330209601,8.4,0
1788815509.392149735,9.6,0
1788815509.455025159,9.2,0
1788815509.516878293,9.9,0
1788815509.579467278,8.6,0
1788815509.641354132,9.5,0
1788815509.703401265,8.7,0
1788815509.764823263,8.9,0
1788815509.826447934,8.0,0
1788815509.887036333,9.6,0
1788815509.950058167,9.5,0
1788815510.013247832,9.1,0
1788815510.075145933,9.9,0
1788815510.138249489,7.7,0
1788815510.198641073,8.8,0
1788815510.260368659,8.1,0
1788815510.321064028,9.7,0
1788815510.383717580,8.3,0
1788815510.445351515,8.1,0
1788815510.506232412,8.3,0
1788815510.567647049,8.1,0
1788815510.628218593,8.5,0
1788815510.690163944,9.0,0
1788815510.752462976,8.7,0
1788815510.814334026,9.2,0
1788815510.877041819,8.6,0
1788815510.938328925,7.6,0
1788815510.998539939,9.1,0
1788815511.060649926,9.3,0
1788815511.123604490,9.0,0
1788815511.185344924,8.2,0
1788815511.246852049,9.6,0
1788815511.309826332,8.9,0
1788815511.372123390,11.2,0
1788815511.436390740,8.5,0
1788815511.497943643,9.5,0
1788815511.560439119,9.1,0
1788815511.622285813,9.0,0
1788815511.684825654,8.9,0
1788815511.746784736,9.4,0
1788815511.809480792,8.6,0
1788815511.870810481,8.0,0
1788815511.931961173,9.1,0
1788815511.993876199,8.4,0
1788815512.055176424,9.2,0
1788815512.117171340,8.7,0
1788815512.179562459,8.6,0
1788815512.241088733,10.4,0
1788815512.304445558,8.8,0
1788815512.366660073,8.8,0
1788815512.428629441,8.8,0
1788815512.490666229,8.9,0
1788815512.552569938,8.7,0
1788815512.614556441,9.1,0
1788815512.677072688,8.8,0
1788815512.739118530,8.2,0
1788815512.800049823,7.8,0
1788815512.860991431,8.5,0
1788815512.922400078,8.8,0
1788815512.984369787,9.7,0
1788815513.048506941,8.6,0
1788815513.110352683,8.5,0
1788815513.171836133,8.5,0
1788815513.233521705,8.9,0
1788815513.295807987,8.9,0
1788815513.357438558,7.7,0
1788815513.417970111,8.8,0
1788815513.480047401,8.9,0
1788815513.542313112,8.7,0
1788815513.604065354,8.7,0
1788815513.665660792,8.7,0
1788815513.727135939,9.5,0
1788815513.789378035,8.3,0
1788815513.850735696,8.8,0
1788815513.912660317,7.9,0
1788815513.973713932,8.6,0
1788815514.035162871,10.0,0
1788815514.098158776,8.4,0
1788815514.159311530,8.9,0
1788815514.221105565,9.0,0
1788815514.282850146,8.5,0
1788815514.344539133,9.2,0
1788815514.406929652,8.9,0
1788815514.468543196,8.0,0
1788815514.529746206,9.2,0
1788815514.591704016,9.0,0
1788815514.653619102,8.5,0
1788815514.714815282,8.0,0
1788815514.775957360,8.7,0
1788815514.837849021,9.0,0
1788815514.900491227,8.7,0
1788815514.962338161,8.2,0
1788815515.023394952,8.6,0
1788815515.084981035,8.6,0
1788815515.146835731,9.5,0
1788815515.210116502,9.3,0
1788815515.272893940,12.0,0
1788815515.338335549,9.4,0
1788815515.401090172,9.6,0
1788815515.463743304,9.3,0
1788815515.525953342,9.1,0
1788815515.587842840,8.2,0
1788815515.648973191,9.4,0
1788815515.711760383,9.1,0
1788815515.773826335,8.6,0
1788815515.835181754,8.8,0
1788815515.897760534,9.2,0
1788815515.960084833,8.7,0
1788815516.022006569,9.6,0
1788815516.084320974,10.8,0
1788815516.148233571,8.4,0
1788815516.210016420,8.8,0
1788815516.271716223,8.2,0
1788815516.333319863,8.3,0
1788815516.394699437,8.3,0
1788815516.456370719,9.6,0
1788815516.519016209,8.3,0
1788815516.580026740,8.5,0
1788815516.641355208,7.8,0
1788815516.702016586,9.0,0
1788815516.763935338,8.8,0
1788815516.825528933,8.4,0
1788815516.887283749,7.8,0
1788815516.948218156,8.3,0
1788815517.009304291,9.2,0
1788815517.071319397,9.1,0
1788815517.133560201,9.5,0
1788815517.196033694,8.5,0
1788815517.257738295,8.9,0
1788815517.319985368,8.3,0
1788815517.382052623,9.3,0
1788815517.444840646,8.0,0
1788815517.505254464,9.1,0
1788815517.568220234,9.3,0
1788815517.630678835,8.7,0
1788815517.692474953,8.3,0
1788815517.754059764,9.1,0
1788815517.816472936,8.8,0
1788815517.878744607,9.0,0
1788815517.941053643,8.9,0
1788815518.002616652,8.7,0
1788815518.066230032,8.5,0
1788815518.128237106,9.1,0
1788815518.190309758,10.0,0
1788815518.253253035,8.2,0
1788815518.314551197,8.4,0
1788815518.375943290,9.0,0
1788815518.438901980,8.9,0
1788815518.501820418,7.8,0
1788815518.562988836,8.2,0
1788815518.624050545,9.4,0
1788815518.686787261,9.0,0
1788815518.749283798,9.0,0
1788815518.811310682,7.8,0
1788815518.872318810,8.8,0
1788815518.934347717,8.6,0
1788815518.996240700,9.3,0
1788815519.058419371,8.2,0
1788815519.119844313,9.4,0
1788815519.182030235,9.7,0
1788815519.244904208,9.5,0
1788815519.307738040,9.1,0
1788815519.370177983,9.7,0
1788815519.432810464,8.4,0
1788815519.494358811,9.8,0
1788815519.557264471,8.7,0
1788815519.619464684,8.2,0
1788815519.680502807,8.7,0
1788815519.741958876,8.8,0
1788815519.803714623,9.1,0
1788815519.866701805,8.9,0
1788815519.928754127,8.5,0
1788815519.990152409,9.6,0
1788815520.053047814,9.2,0
1788815520.115231373,9.2,0
1788815520.177232037,7.8,0
1788815520.237637212,8.5,0
1788815520.299539148,9.0,0
1788815520.361726783,8.8,0
1788815520.423206227,8.7,0
1788815520.485180071,9.1,0
1788815520.547576408,8.4,0
1788815520.608783384,8.7,0
1788815520.670818560,8.4,0
1788815520.732073248,8.4,0
1788815520.793381465,8.5,0
1788815520.854981760,8.6,0
1788815520.916752920,9.0,0
1788815520.979449467,8.7,0
1788815521.041484503,9.4,0
1788815521.103828722,8.5,0
1788815521.165572923,8.3,0
1788815521.226469634,8.2,0
1788815521.287458082,9.0,0
1788815521.349539588,8.6,0
1788815521.411432641,8.4,0
1788815521.473162400,8.6,0
1788815521.535221963,8.6,0
1788815521.597370929,8.8,0
1788815521.659609540,8.6,0
1788815521.721082715,8.6,0
1788815521.782269550,8.0,0
1788815521.843775454,8.9,0
1788815521.905791011,8.9,0
1788815521.968023362,8.6,0
1788815522.029904217,9.2,0
1788815522.092133855,8.5,0
1788815522.153747990,9.3,0
1788815522.216129375,9.0,0
1788815522.278273565,9.0,0
1788815522.340304645,8.7,0
1788815522.401932521,8.6,0
1788815522.463795710,9.9,0
1788815522.527026707,9.4,0
1788815522.589541562,8.6,0
1788815522.651106423,9.0,0
1788815522.713123703,8.6,0
1788815522.774417629,8.4,0
1788815522.836041049,8.6,0
1788815522.897635014,8.3,0
1788815522.958713237,8.7,0
1788815523.020568543,8.9,0
1788815523.082751040,9.4,0
1788815523.145625574,8.2,0
1788815523.206851668,8.6,0
1788815523.268995267,8.5,0
1788815523.331029161,9.4,0
1788815523.393692518,8.2,0
1788815523.455131632,8.7,0
1788815523.516616164,8.6,0
1788815523.578586503,8.9,0
1788815523.640445185,9.3,0
1788815523.702437416,7.8,0
1788815523.763483782,8.7,0
1788815523.825575282,9.0,0
1788815523.887751740,9.2,0
1788815523.950320676,8.5,0
1788815524.012071046,9.0,0
1788815524.074193713,8.9,0
1788815524.136333866,8.4,0
1788815524.197526801,9.1,0
1788815524.259196470,9.0,0
1788815524.321513659,8.7,0
1788815524.383077299,8.9,0
1788815524.445766545,8.9,0
1788815524.507302103,7.6,0
1788815524.567803461,8.8,0
1788815524.630186569,9.1,0
1788815524.692875925,8.8,0
1788815524.754766034,8.0,0
1788815524.815770236,8.4,0
1788815524.876948839,9.3,0
1788815524.938901072,8.4,0
1788815525.000632833,8.6,0
1788815525.062069824,8.7,0
1788815525.123958310,8.8,0
1788815525.185915550,9.0,0
1788815525.248073750,9.5,0
1788815525.310226373,7.6,0
1788815525.370933760,9.1,0
1788815525.433356667,10.2,0
1788815525.496345462,8.5,0
1788815525.557988340,8.8,0
1788815525.619619101,8.5,0
1788815525.681379766,8.6,0
1788815525.742819330,8.7,0
1788815525.805055538,9.5,0
1788815525.867904072,8.0,0
1788815525.928952000,8.4,0
1788815525.990082531,9.5,0
1788815526.052878357,9.2,0
1788815526.115047163,7.8,0
1788815526.176425616,9.3,0
1788815526.238479761,9.8,0
1788815526.301471650,9.3,0
1788815526.363504102,9.2,0
1788815526.425359940,8.3,0
1788815526.486832534,8.9,0
1788815526.548900138,8.5,0
1788815526.610704209,8.9,0
1788815526.672333096,8.9,0
1788815526.734856824,8.8,0
1788815526.797176347,8.7,0
1788815526.858979976,9.0,0
1788815526.920602705,9.7,0
1788815526.982983909,9.0,0
1788815527.044851805,8.7,0
1788815527.106698880,8.8,0
1788815527.168721998,9.1,0
1788815527.230883514,8.6,0
1788815527.292798901,8.4,0
1788815527.354881017,9.0,0
1788815527.418233857,8.2,0
1788815527.479914152,8.1,0
1788815527.540723192,8.5,0
1788815527.602537928,8.7,0
1788815527.663960577,8.4,0
1788815527.725560091,9.1,0
1788815527.787859413,8.1,0
1788815527.849097064,9.5,0
1788815527.911300613,15.3,0
1788815527.979494053,9.1,0
1788815528.041334398,7.6,0
1788815528.102422385,9.1,0
1788815528.164620596,8.7,0
1788815528.226469683,8.9,0
1788815528.288384069,9.8,0
1788815528.350984452,10.1,0
1788815528.414623781,9.2,0
1788815528.477564133,8.3,0
1788815528.539136516,9.1,0
1788815528.601499974,10.9,0
1788815528.665084842,8.7,0
1788815528.726666168,8.9,0
1788815528.789141554,8.7,0
1788815528.850434609,8.6,0
1788815528.912319550,8.7,0
1788815528.973975228,9.8,0
1788815529.037411583,8.3,0
1788815529.098713021,8.6,0
1788815529.160181939,7.9,0
1788815529.221365820,8.1,0
1788815529.282312396,9.8,0
1788815529.345163625,9.7,0
1788815529.408141092,8.5,0
1788815529.469511453,8.5,0
1788815529.531426079,8.6,0
1788815529.592721267,9.3,0
1788815529.654765437,8.9,0
1788815529.716759842,9.2,0
1788815529.779415487,8.3,0
1788815529.840562213,8.8,0
1788815529.902889207,9.2,0
1788815529.964860007,7.8,0
1788815530.026054904,8.5,0
1788815530.087441580,9.1,0
1788815530.149552750,8.8,0
1788815530.211043190,8.1,0
1788815530.272288894,8.7,0
1788815530.334483950,9.1,0
1788815530.396273528,8.8,0
1788815530.458098220,9.7,0
1788815530.520937551,9.1,0
1788815530.583224654,9.4,0
1788815530.645883966,9.5,0
1788815530.708673582,9.3,0
1788815530.770602990,8.9,0
1788815530.832418557,8.8,0
1788815530.893835407,8.3,0
1788815530.954752900,8.8,0
1788815531.016696169,8.0,0
1788815531.077810706,8.9,0
1788815531.139978341,8.4,0
1788815531.201344906,8.7,0
1788815531.262907885,8.5,0
1788815531.324832726,8.0,0
1788815531.386107454,8.6,0
1788815531.448230131,8.7,0
1788815531.510175283,8.9,0
1788815531.571645413,9.4,0
1788815531.633795081,8.5,0
1788815531.695747723,9.2,0
1788815531.758772822,8.5,0
1788815531.820988589,8.7,0
1788815531.882777657,9.3,0
1788815531.945312762,9.3,0
1788815532.008084552,9.1,0
1788815532.070259598,9.4,0
1788815532.132376226,8.4,0
1788815532.194135660,8.6,0
1788815532.256135133,8.4,0
1788815532.317863109,9.2,0
1788815532.379877484,8.2,0
1788815532.441497028,8.7,0
1788815532.503580096,8.0,0
1788815532.564161976,8.9,0
1788815532.626061389,9.1,0
1788815532.688366169,9.2,0
1788815532.750292383,11.9,0
1788815532.815277978,9.3,0
1788815532.877513555,8.5,0
1788815532.938708112,9.1,0
1788815533.000740374,8.7,0
1788815533.062131055,8.7,0
1788815533.123955256,8.9,0
1788815533.185559236,8.7,0
1788815533.246872051,8.4,0
1788815533.308985845,8.7,0
1788815533.371022664,9.3,0
1788815533.433080294,8.2,0
1788815533.494230124,8.4,0
1788815533.555866794,9.6,0
1788815533.618458404,9.2,0
1788815533.680707471,9.0,0
1788815533.742988385,8.2,0
1788815533.804352587,9.0,0
1788815533.866739099,8.6,0
1788815533.928030752,8.7,0
1788815533.990007962,8.7,0
1788815534.052195316,8.0,0
1788815534.112961762,9.0,0
1788815534.174870700,8.9,0
1788815534.237175610,8.9,0
1788815534.298776897,8.2,0
1788815534.360463772,8.9,0
1788815534.422293631,9.3,0
1788815534.484678701,9.2,0
1788815534.546592816,8.7,0
1788815534.608202445,8.2,0
1788815534.670020306,9.2,0
1788815534.732392257,8.8,0
1788815534.794266072,9.0,0
1788815534.856008259,8.5,0
1788815534.917258701,8.6,0
1788815534.979331233,9.5,0
1788815535.041685067,8.9,0
1788815535.103185853,7.9,0
1788815535.164722212,8.6,0
1788815535.226314736,9.0,0
1788815535.288222481,8.6,0
1788815535.350106852,8.8,0
1788815535.411917512,9.5,0
1788815535.475120698,8.8,0
1788815535.536558680,8.5,0
1788815535.598367848,9.7,0
1788815535.660789844,8.6,0
1788815535.722467475,9.4,0
1788815535.784959476,8.8,0
1788815535.846895454,8.6,0
1788815535.908214647,8.1,0
1788815535.969976495,8.3,0
1788815536.031385223,8.8,0
1788815536.092974822,9.1,0
1788815536.154635488,9.3,0
1788815536.216841751,7.8,0
1788815536.277898992,9.6,0
1788815536.340780386,8.7,0
1788815536.402744486,8.7,0
1788815536.464166144,8.1,0
1788815536.525232509,8.6,0
1788815536.586848418,9.2,0
1788815536.649146288,9.0,0
1788815536.711304308,9.1,0
1788815536.773638843,8.7,0
1788815536.835592668,9.3,0
1788815536.898168444,8.8,0
1788815536.960654666,9.3,0
1788815537.022845566,8.1,0
1788815537.084264179,8.4,0
1788815537.146115179,10.3,0
1788815537.209933287,8.9,0
1788815537.271518619,8.4,0
1788815537.333842588,8.9,0
1788815537.395615993,9.3,0
1788815537.457969276,8.3,0
1788815537.519030784,9.1,0
1788815537.581299510,8.5,0
1788815537.643084923,9.0,0
1788815537.705417134,8.7,0
1788815537.766558201,8.7,0
1788815537.828368010,8.2,0
1788815537.889628356,8.8,0
1788815537.951480989,9.3,0
1788815538.014032650,9.5,0
1788815538.076481055,9.1,0
1788815538.138485896,9.2,0
1788815538.201536534,8.6,0
1788815538.263637389,9.0,0
1788815538.326244061,8.7,0
1788815538.387512569,8.5,0
1788815538.449589588,9.0,0
1788815538.512293467,8.6,0
1788815538.574026180,10.1,0
1788815538.636726613,8.5,0
1788815538.698333458,8.3,0
1788815538.759511301,8.9,0
1788815538.821651645,8.6,0
1788815538.883447713,8.7,0
1788815538.945391783,8.3,0
1788815539.007102644,8.2,0
1788815539.068739854,8.5,0
1788815539.130082233,8.6,0
1788815539.191764962,7.8,0
1788815539.252824628,8.7,0
1788815539.314833635,9.5,0
1788815539.377253728,9.3,0
1788815539.439582224,8.6,0
1788815539.501304582,8.0,0
1788815539.562555964,8.6,0
1788815539.624111883,9.0,0
1788815539.685954501,9.3,0
1788815539.748322276,8.0,0
1788815539.809886888,9.4,0
1788815539.873039818,10.3,0
1788815539.936278508,8.5,0
1788815539.998166594,8.3,0
1788815540.059368232,8.9,0
1788815540.121096058,8.4,0
1788815540.182308963,9.0,0
1788815540.244406753,9.0,0
1788815540.306491104,8.6,0
1788815540.367879441,9.0,0
1788815540.429841819,9.2,0
1788815540.492093630,10.1,0
1788815540.555159450,8.4,0
1788815540.616742880,8.6,0
1788815540.679119098,9.1,0
1788815540.741443838,9.3,0
1788815540.803716671,8.3,0
1788815540.865205960,8.9,0
1788815540.927330380,9.2,0
1788815540.989802861,8.7,0
1788815541.051939259,8.9,0
1788815541.113749629,8.0,0
1788815541.175006580,9.3,0
1788815541.237363028,8.6,0
1788815541.299228801,8.3,0
1788815541.360337790,9.1,0
1788815541.422522731,9.1,0
1788815541.484597707,8.9,0
1788815541.546797000,9.4,0
1788815541.610227056,8.3,0
1788815541.671541192,9.3,0
1788815541.734137970,8.6,0
1788815541.795864965,8.8,0
1788815541.857876216,8.8,0
1788815541.919978323,7.7,0
1788815541.981620050,8.8,0
1788815542.043920123,8.8,0
1788815542.106259566,9.0,0
1788815542.168004758,8.1,0
1788815542.228903092,8.3,0
1788815542.290789376,8.7,0
1788815542.352955358,8.8,0
1788815542.415090394,9.2,0
1788815542.477787712,9.0,0
1788815542.540171051,9.2,0
1788815542.603016611,8.9,0
1788815542.665157075,9.2,0
1788815542.727321846,8.4,0
1788815542.789026418,8.7,0
1788815542.850961754,8.5,0
1788815542.912791453,9.4,0
1788815542.975355041,8.3,0
1788815543.036598282,9.1,0
1788815543.098878115,8.9,0
1788815543.160655245,8.7,0
1788815543.223681937,9.0,0
1788815543.285605366,8.5,0
1788815543.347483658,8.3,0
1788815543.408860438,8.6,0
1788815543.470532822,9.4,0
1788815543.533136760,8.0,0
1788815543.594315855,10.0,0
1788815543.657746912,9.0,0
1788815543.720070530,8.6,0
1788815543.781887140,7.9,0
1788815543.843074797,8.2,0
1788815543.904316635,8.9,0
1788815543.966381697,8.6,0
1788815544.028253539,8.7,0
1788815544.089677440,8.3,0
1788815544.151453088,9.0,0
1788815544.213882004,9.6,0
1788815544.276844480,9.6,0
1788815544.338887638,7.9,0
1788815544.399940854,9.4,0
1788815544.462537792,8.1,0
1788815544.523858549,8.5,0
1788815544.585943019,8.4,0
1788815544.647195333,8.5,0
1788815544.708745744,8.7,0
1788815544.770708963,9.0,0
1788815544.833039642,8.8,0
1788815544.894698024,7.8,0
1788815544.955233775,8.8,0
1788815545.017141040,8.3,0
1788815545.079089477,8.7,0
1788815545.140518446,7.9,0
1788815545.201354416,8.3,0
1788815545.262660260,8.8,0
1788815545.325175386,9.0,0
1788815545.387357202,8.8,0
1788815545.449098429,8.3,0
1788815545.510304894,9.1,0
1788815545.572684697,8.4,0
1788815545.634750479,9.0,0
1788815545.696630494,8.8,0
1788815545.758709065,8.6,0
1788815545.820687878,8.9,0
1788815545.883120259,9.6,0
1788815545.945996035,8.6,0
1788815546.007400216,8.2,0
1788815546.069002184,9.6,0
1788815546.131601746,8.7,0
1788815546.193405486,9.2,0
1788815546.255577879,8.3,0
1788815546.316913818,8.8,0
1788815546.379127943,8.9,0
1788815546.441468156,9.2,0
1788815546.503612246,8.3,0
1788815546.565183158,8.5,0
1788815546.627241449,8.7,0
1788815546.689681923,8.7,0
1788815546.751744330,8.6,0
1788815546.813140540,8.2,0
1788815546.874397110,8.8,0
1788815546.936087039,8.6,0
1788815546.997779323,8.4,0
1788815547.058939449,8.1,0
1788815547.119936791,8.8,0
1788815547.182053079,9.6,0
1788815547.245142014,8.9,0
1788815547.307241517,8.4,0
1788815547.369204987,8.6,0
1788815547.431586462,8.5,0
1788815547.493308850,8.9,0
1788815547.555592138,8.9,0
1788815547.617495568,7.8,0
1788815547.678744217,9.1,0
1788815547.740955197,8.8,0
1788815547.802886318,8.4,0
1788815547.864245432,8.5,0
1788815547.925960959,8.8,0
1788815547.987957528,9.0,0
1788815548.049685365,8.7,0
1788815548.111232080,9.8,0
1788815548.173606825,8.2,0
1788815548.234742184,9.0,0
1788815548.297426733,9.3,0
1788815548.360220917,8.8,0
1788815548.421670436,8.0,0
1788815548.482374039,8.5,0
1788815548.544356507,8.8,0
1788815548.606409921,8.6,0
1788815548.668065589,8.1,0
1788815548.729233056,8.5,0
1788815548.790682295,8.6,0
1788815548.852711183,8.9,0
1788815548.914877245,8.8,0
1788815548.976529819,7.8,0
1788815549.037505879,9.1,0
1788815549.099538582,9.4,0
1788815549.162204894,8.5,0
1788815549.223341926,8.1,0
1788815549.284130465,8.9,0
1788815549.346250940,8.6,0
1788815549.408387338,8.6,0
1788815549.470485560,8.3,0
1788815549.531892335,8.6,0
1788815549.593551458,9.1,0
1788815549.655881497,8.7,0
1788815549.717663504,8.6,0
1788815549.778790180,7.7,0
1788815549.839266122,8.5,0
1788815549.900585055,8.6,0
1788815549.961879223,9.0,0
1788815550.024100628,8.1,0
1788815550.085460443,8.4,0
1788815550.147710953,9.0,0
1788815550.209685539,9.0,0
1788815550.271611662,8.7,0
1788815550.332979339,7.9,0
1788815550.394143161,8.3,0
1788815550.455975464,9.0,0
1788815550.517939854,9.3,0
1788815550.579872147,7.8,0
1788815550.640872003,8.5,0
1788815550.702439129,9.4,0
1788815550.765205711,8.9,0
1788815550.827523972,8.6,0
1788815550.888877297,8.1,0
1788815550.950690642,8.6,0
1788815551.012695794,9.0,0
1788815551.075174855,9.0,0
1788815551.137508058,8.1,0
1788815551.198982005,9.2,0
1788815551.263050998,8.8,0
1788815551.325045854,8.5,0
1788815551.386497657,8.2,0
1788815551.447553787,8.4,0
1788815551.509712209,8.7,0
1788815551.572110469,8.7,0
1788815551.633933118,9.0,0
1788815551.696610166,8.2,0
1788815551.758116210,9.4,0
1788815551.820965376,9.8,0
1788815551.884019749,8.9,0
1788815551.946000585,8.1,0
1788815552.007168302,9.1,0
1788815552.069447895,8.9,0
1788815552.131431074,9.3,0
1788815552.194059089,8.1,0
