timestamp,elapsed_sec,rss_mb,intern_size,established,flaps_total,msgs_sent_total,max_prefix_exceeded_total,readyz_code,readyz_ms
2026-08-16T12:23:25Z,21758,442.7,1000,1000,1,1392658685,1,200,2.6
2026-08-16T12:23:55Z,21788,575.8,1000,1000,1,1394561783,1,200,6.5
2026-08-16T12:24:25Z,21818,442.8,1000,1000,1,1397535806,1,200,2.7
2026-08-16T12:24:55Z,21848,445.0,1000,1000,1,1399454886,1,200,2.7
2026-08-16T12:25:25Z,21878,433.9,1000,1000,1,1401372966,1,200,2.7
2026-08-16T12:25:56Z,21909,445.8,1000,1000,1,1403292046,1,200,2.1
2026-08-16T12:26:26Z,21939,445.4,1000,1000,1,1405206394,1,200,2.5
2026-08-16T12:26:56Z,21969,441.8,1000,1000,1,1407129206,1,200,2.6
2026-08-16T12:27:26Z,21999,442.7,1000,1000,1,1409044547,1,200,2.6
2026-08-16T12:27:56Z,22029,446.0,1000,1000,1,1410902430,1,200,3.1
2026-08-16T12:28:26Z,22059,441.7,1000,1000,1,1412817140,1,200,2.4
2026-08-16T12:28:56Z,22089,441.4,1000,1000,1,1414731598,1,200,2.3
2026-08-16T12:29:27Z,22119,442.7,1000,1000,1,1416649678,1,200,2.5
2026-08-16T12:29:56Z,22149,442.6,1000,1000,1,1418504822,1,200,3.0
2026-08-16T12:30:26Z,22179,442.4,1000,1000,1,1420422902,1,200,2.4
2026-08-16T12:30:56Z,22209,441.7,1000,1000,1,1422341982,1,200,2.5
2026-08-16T12:31:26Z,22239,442.8,1000,1000,1,1424191832,1,200,4.3
2026-08-16T12:31:56Z,22269,446.1,1000,1000,1,1426107214,1,200,2.4
2026-08-16T12:32:26Z,22299,442.8,1000,1000,1,1428025294,1,200,2.6
2026-08-16T12:32:56Z,22329,442.5,1000,1000,1,1429944374,1,200,3.1
2026-08-16T12:33:26Z,22359,442.7,1000,1000,1,1431798518,1,200,2.5
2026-08-16T12:33:56Z,22389,442.7,1000,1000,1,1433717598,1,200,3.0
2026-08-16T12:34:26Z,22419,442.6,1000,1000,1,1435635678,1,200,2.5
2026-08-16T12:34:57Z,22449,442.4,1000,1000,1,1437554758,1,200,2.9
2026-08-16T12:35:26Z,22479,446.2,1000,1000,1,1439408902,1,200,5.2
2026-08-16T12:35:56Z,22509,442.8,1000,1000,1,1441323331,1,200,2.9
2026-08-16T12:36:26Z,22539,446.0,1000,1000,1,1443238070,1,200,2.4
2026-08-16T12:36:56Z,22569,442.3,1000,1000,1,1445093214,1,200,2.6
2026-08-16T12:37:26Z,22599,445.0,1000,1000,1,1447011294,1,200,2.4
2026-08-16T12:37:56Z,22629,442.7,1000,1000,1,1448930374,1,200,2.8
2026-08-16T12:38:26Z,22659,445.8,1000,1000,1,1450848454,1,200,2.9
2026-08-16T12:38:56Z,22689,439.5,1000,1000,1,1452703598,1,200,2.5
2026-08-16T12:39:26Z,22719,441.5,1000,1000,1,1454614208,1,200,2.3
2026-08-16T12:39:56Z,22749,434.9,1000,1000,1,1456532766,1,200,2.4
2026-08-16T12:40:27Z,22779,446.2,1000,1000,1,1458450846,1,200,3.0
2026-08-16T12:40:56Z,22809,446.4,1000,1000,1,1460305990,1,200,2.5
2026-08-16T12:41:26Z,22839,435.1,1000,1000,1,1462224070,1,200,2.8
2026-08-16T12:41:56Z,22869,442.5,1000,1000,1,1464143150,1,200,2.6
2026-08-16T12:42:26Z,22899,442.6,1000,1000,1,1465996382,1,200,2.5
2026-08-16T12:42:56Z,22929,442.5,1000,1000,1,1467912716,1,200,2.9
2026-08-16T12:43:26Z,22959,434.9,1000,1000,1,1469826462,1,200,2.5
2026-08-16T12:43:56Z,22989,442.7,1000,1000,1,1471745542,1,200,2.7
2026-08-16T12:44:26Z,23019,443.7,1000,1000,1,1473599686,1,200,2.9
2026-08-16T12:44:56Z,23049,442.2,1000,1000,1,1475518766,1,200,2.5
2026-08-16T12:45:26Z,23079,442.6,1000,1000,1,1477436086,1,200,3.7
2026-08-16T12:45:56Z,23109,442.8,1000,1000,1,1479348666,1,200,2.3
2026-08-16T12:46:26Z,23139,442.6,1000,1000,1,1481202078,1,200,2.9
2026-08-16T12:46:56Z,23169,442.3,1000,1000,1,1483121158,1,200,2.6
2026-08-16T12:47:26Z,23199,442.5,1000,1000,1,1485039238,1,200,2.7
2026-08-16T12:47:56Z,23229,442.7,1000,1000,1,1486894382,1,200,2.3
2026-08-16T12:48:26Z,23259,446.1,1000,1000,1,1488812206,1,200,3.0
2026-08-16T12:48:56Z,23289,435.0,1000,1000,1,1490726503,1,200,2.6
2026-08-16T12:49:26Z,23319,445.9,1000,1000,1,1492649506,1,200,2.6
2026-08-16T12:49:56Z,23349,442.8,1000,1000,1,1494498759,1,200,2.8
2026-08-16T12:50:26Z,23379,442.0,1000,1000,1,1496414854,1,200,2.9
2026-08-16T12:50:56Z,23409,446.1,1000,1000,1,1498333934,1,200,2.4
2026-08-16T12:51:27Z,23439,441.4,1000,1000,1,1500252014,1,200,3.6
2026-08-16T12:51:56Z,23469,446.0,1000,1000,1,1502107158,1,200,2.5
2026-08-16T12:52:26Z,23499,442.4,1000,1000,1,1504025238,1,200,2.9
2026-08-16T12:52:56Z,23529,442.7,1000,1000,1,1505938023,1,200,2.3
2026-08-16T12:53:26Z,23559,445.1,1000,1000,1,1507790470,1,200,2.4
2026-08-16T12:53:56Z,23589,442.8,1000,1000,1,1509709550,1,200,2.4
2026-08-16T12:54:26Z,23619,443.5,1000,1000,1,1512739853,1,200,2.1
2026-08-16T12:54:56Z,23649,443.4,1000,1000,1,1514655600,1,200,2.6
2026-08-16T12:55:26Z,23679,443.3,1000,1000,1,1516509744,1,200,3.0
2026-08-16T12:55:56Z,23709,446.9,1000,1000,1,1518428824,1,200,2.5
2026-08-16T12:56:26Z,23739,446.8,1000,1000,1,1520346904,1,200,2.4
2026-08-16T12:56:57Z,23769,436.0,1000,1000,1,1522265984,1,200,2.4
2026-08-16T12:57:26Z,23799,443.5,1000,1000,1,1524120128,1,200,2.3
2026-08-16T12:57:56Z,23829,443.7,1000,1000,1,1526035718,1,200,2.9
2026-08-16T12:58:26Z,23859,443.4,1000,1000,1,1527949296,1,200,2.3
2026-08-16T12:58:56Z,23889,446.8,1000,1000,1,1529804440,1,200,2.6
2026-08-16T12:59:26Z,23919,446.6,1000,1000,1,1531726207,1,200,3.1
2026-08-16T12:59:56Z,23949,439.7,1000,1000,1,1533649592,1,200,2.3
2026-08-16T13:00:27Z,23979,434.7,1000,1000,1,1535565207,1,200,3.5
2026-08-16T13:00:56Z,24009,440.4,1000,1000,1,1537415858,1,200,2.6
2026-08-16T13:01:26Z,24039,443.5,1000,1000,1,1539332904,1,200,2.9
2026-08-16T13:01:56Z,24069,446.9,1000,1000,1,1541251984,1,200,2.4
2026-08-16T13:02:26Z,24099,446.9,1000,1000,1,1543106128,1,200,2.3
2026-08-16T13:02:56Z,24129,442.3,1000,1000,1,1545025208,1,200,2.5
2026-08-16T13:03:26Z,24159,441.4,1000,1000,1,1546943288,1,200,2.8
2026-08-16T13:03:56Z,24189,447.1,1000,1000,1,1548861630,1,200,4.0
2026-08-16T13:04:26Z,24219,435.3,1000,1000,1,1550712632,1,200,4.3
2026-08-16T13:04:56Z,24249,438.9,1000,1000,1,1552635592,1,200,3.6
2026-08-16T13:05:26Z,24279,447.2,1000,1000,1,1554550442,1,200,3.0
2026-08-16T13:05:57Z,24309,443.9,1000,1000,1,1556464760,1,200,2.7
2026-08-16T13:06:26Z,24339,441.4,1000,1000,1,1558318904,1,200,3.4
2026-08-16T13:06:56Z,24369,439.9,1000,1000,1,1560237984,1,200,2.8
2026-08-16T13:07:26Z,24399,443.6,1000,1000,1,1562156064,1,200,2.7
2026-08-16T13:07:56Z,24429,446.8,1000,1000,1,1564011208,1,200,3.3
2026-08-16T13:08:26Z,24459,443.6,1000,1000,1,1565924571,1,200,3.4
2026-08-16T13:08:56Z,24489,443.4,1000,1000,1,1567840376,1,200,2.7
2026-08-16T13:09:26Z,24519,446.8,1000,1000,1,1569758456,1,200,2.8
2026-08-16T13:09:56Z,24549,443.7,1000,1000,1,1571613600,1,200,2.2
2026-08-16T13:10:26Z,24579,435.9,1000,1000,1,1573531680,1,200,2.6
2026-08-16T13:10:56Z,24609,446.8,1000,1000,1,1575450760,1,200,2.8
2026-08-16T13:11:27Z,24639,440.6,1000,1000,1,1577365852,1,200,2.9
2026-08-16T13:11:56Z,24669,445.8,1000,1000,1,1579216519,1,200,2.5
2026-08-16T13:12:26Z,24699,436.1,1000,1000,1,1581134072,1,200,2.4
2026-08-16T13:12:56Z,24729,443.4,1000,1000,1,1583053152,1,200,3.0
2026-08-16T13:13:26Z,24759,446.9,1000,1000,1,1584907296,1,200,2.6
2026-08-16T13:13:56Z,24789,436.0,1000,1000,1,1586826376,1,200,2.5
2026-08-16T13:14:26Z,24819,442.5,1000,1000,1,1588743937,1,200,2.6
2026-08-16T13:14:56Z,24849,435.8,1000,1000,1,1590663536,1,200,2.0
2026-08-16T13:15:26Z,24879,435.8,1000,1000,1,1592511930,1,200,2.5
2026-08-16T13:15:56Z,24909,443.3,1000,1000,1,1594436760,1,200,3.8
2026-08-16T13:16:26Z,24939,445.8,1000,1000,1,1596354840,1,200,2.4
2026-08-16T13:16:56Z,24969,443.5,1000,1000,1,1598209984,1,200,2.7
2026-08-16T13:17:26Z,24999,446.8,1000,1000,1,1600128064,1,200,2.4
2026-08-16T13:17:56Z,25029,446.2,1000,1000,1,1602047144,1,200,2.4
2026-08-16T13:18:27Z,25059,435.9,1000,1000,1,1603965224,1,200,2.9
2026-08-16T13:18:56Z,25089,442.6,1000,1000,1,1605820368,1,200,2.5
2026-08-16T13:19:26Z,25119,447.1,1000,1000,1,1607738448,1,200,2.4
2026-08-16T13:19:56Z,25149,443.0,1000,1000,1,1609657528,1,200,2.4
2026-08-16T13:20:26Z,25179,443.4,1000,1000,1,1611511672,1,200,2.8
2026-08-16T13:20:56Z,25209,440.7,1000,1000,1,1613430752,1,200,2.7
2026-08-16T13:21:26Z,25239,441.5,1000,1000,1,1615352308,1,200,2.3
2026-08-16T13:21:56Z,25269,444.4,1000,1000,1,1617211968,1,200,2.4
2026-08-16T13:22:26Z,25299,443.6,1000,1000,1,1619130048,1,200,3.1
2026-08-16T13:22:56Z,25329,439.8,1000,1000,1,1621049128,1,200,2.4
2026-08-16T13:23:27Z,25359,443.0,1000,1000,1,1622967208,1,200,2.8
2026-08-16T13:23:56Z,25389,440.7,1000,1000,1,1624822352,1,200,2.7
2026-08-16T13:24:26Z,25419,442.6,1000,1000,1,1627861820,1,200,2.2
2026-08-16T13:24:56Z,25449,443.0,1000,1000,1,1629781389,1,200,2.6
2026-08-16T13:25:26Z,25479,443.1,1000,1000,1,1631635533,1,200,3.3
2026-08-16T13:25:56Z,25509,446.2,1000,1000,1,1633554613,1,200,3.2
2026-08-16T13:26:26Z,25539,435.2,1000,1000,1,1635472693,1,200,2.9
2026-08-16T13:26:56Z,25569,442.6,1000,1000,1,1637327837,1,200,2.5
2026-08-16T13:27:26Z,25599,443.0,1000,1000,1,1639245917,1,200,2.6
2026-08-16T13:27:56Z,25629,442.1,1000,1000,1,1641164997,1,200,2.4
2026-08-16T13:28:27Z,25659,441.8,1000,1000,1,1643083077,1,200,2.7
2026-08-16T13:28:56Z,25689,443.1,1000,1000,1,1644938221,1,200,2.9
2026-08-16T13:29:26Z,25719,443.1,1000,1000,1,1646856466,1,200,2.6
2026-08-16T13:29:56Z,25749,442.9,1000,1000,1,1648779466,1,200,2.5
2026-08-16T13:30:26Z,25779,445.5,1000,1000,1,1650629525,1,200,3.0
2026-08-16T13:30:56Z,25809,443.2,1000,1000,1,1652548605,1,200,2.3
2026-08-16T13:31:26Z,25839,442.1,1000,1000,1,1654466685,1,200,2.7
2026-08-16T13:31:57Z,25869,442.8,1000,1000,1,1656385765,1,200,2.4
2026-08-16T13:32:26Z,25899,446.2,1000,1000,1,1658239909,1,200,2.2
2026-08-16T13:32:56Z,25929,441.8,1000,1000,1,1660158989,1,200,3.3
2026-08-16T13:33:26Z,25959,443.0,1000,1000,1,1662077069,1,200,2.3
2026-08-16T13:33:56Z,25989,442.1,1000,1000,1,1663932213,1,200,2.5
2026-08-16T13:34:26Z,26019,443.1,1000,1000,1,1665850293,1,200,2.9
2026-08-16T13:34:56Z,26049,442.5,1000,1000,1,1667769373,1,200,2.4
2026-08-16T13:35:27Z,26079,443.2,1000,1000,1,1669687453,1,200,2.4
2026-08-16T13:35:56Z,26109,443.1,1000,1000,1,1671542597,1,200,2.8
2026-08-16T13:36:26Z,26139,442.9,1000,1000,1,1673460677,1,200,3.0
2026-08-16T13:36:56Z,26169,443.0,1000,1000,1,1675383074,1,200,2.6
2026-08-16T13:37:26Z,26199,446.3,1000,1000,1,1677234411,1,200,2.2
2026-08-16T13:37:56Z,26229,440.9,1000,1000,1,1679160973,1,200,2.5
2026-08-16T13:38:26Z,26259,446.1,1000,1000,1,1681074550,1,200,2.8
2026-08-16T13:38:56Z,26289,442.1,1000,1000,1,1682926785,1,200,2.7
2026-08-16T13:39:26Z,26319,435.1,1000,1000,1,1684852277,1,200,3.5
2026-08-16T13:39:56Z,26349,440.8,1000,1000,1,1686771357,1,200,3.1
2026-08-16T13:40:26Z,26379,446.3,1000,1000,1,1688684360,1,200,2.9
2026-08-16T13:40:56Z,26409,442.6,1000,1000,1,1690536589,1,200,2.9
2026-08-16T13:41:26Z,26439,442.7,1000,1000,1,1692456323,1,200,3.0
2026-08-16T13:41:56Z,26469,443.0,1000,1000,1,1694381025,1,200,2.9
2026-08-16T13:42:26Z,26499,434.4,1000,1000,1,1696230477,1,200,2.3
2026-08-16T13:42:56Z,26529,446.0,1000,1000,1,1698154965,1,200,2.3
2026-08-16T13:43:26Z,26559,442.7,1000,1000,1,1700068944,1,200,2.9
2026-08-16T13:43:57Z,26589,442.3,1000,1000,1,1701984133,1,200,2.4
2026-08-16T13:44:26Z,26619,442.8,1000,1000,1,1703838277,1,200,2.5
2026-08-16T13:44:56Z,26649,434.4,1000,1000,1,1705757357,1,200,3.1
2026-08-16T13:45:26Z,26679,442.8,1000,1000,1,1707675437,1,200,2.6
2026-08-16T13:45:56Z,26709,446.2,1000,1000,1,1709530581,1,200,2.5
2026-08-16T13:46:26Z,26739,434.4,1000,1000,1,1711448661,1,200,3.1
2026-08-16T13:46:56Z,26769,435.2,1000,1000,1,1713370028,1,200,3.4
2026-08-16T13:47:26Z,26799,441.8,1000,1000,1,1715229877,1,200,2.6
2026-08-16T13:47:56Z,26829,437.9,1000,1000,1,1717148957,1,200,2.4
2026-08-16T13:48:26Z,26859,441.9,1000,1000,1,1719067037,1,200,2.5
2026-08-16T13:48:57Z,26889,442.7,1000,1000,1,1720986117,1,200,3.0
2026-08-16T13:49:26Z,26919,443.0,1000,1000,1,1722840261,1,200,2.8
2026-08-16T13:49:56Z,26949,442.9,1000,1000,1,1724761706,1,200,2.8
2026-08-16T13:50:26Z,26979,442.8,1000,1000,1,1726685413,1,200,2.6
2026-08-16T13:50:56Z,27009,441.9,1000,1000,1,1728540557,1,200,2.1
2026-08-16T13:51:26Z,27039,442.9,1000,1000,1,1730458637,1,200,2.4
2026-08-16T13:51:56Z,27069,435.8,1000,1000,1,1732377717,1,200,3.1
2026-08-16T13:52:26Z,27099,443.2,1000,1000,1,1734231861,1,200,2.9
2026-08-16T13:52:56Z,27129,442.9,1000,1000,1,1736150941,1,200,2.7
2026-08-16T13:53:26Z,27159,435.1,1000,1000,1,1738069021,1,200,2.4
2026-08-16T13:53:57Z,27189,435.2,1000,1000,1,1739988101,1,200,2.5
2026-08-16T13:54:26Z,27219,438.8,1000,1000,1,1742966120,1,200,2.9
2026-08-16T13:54:56Z,27249,439.6,1000,1000,1,1744885200,1,200,2.5
2026-08-16T13:55:26Z,27279,434.8,1000,1000,1,1746803280,1,200,2.4
2026-08-16T13:55:56Z,27309,435.0,1000,1000,1,1748658424,1,200,2.7
2026-08-16T13:56:26Z,27339,445.6,1000,1000,1,1750575775,1,200,2.3
2026-08-16T13:56:56Z,27369,445.1,1000,1000,1,1752495584,1,200,2.7
2026-08-16T13:57:26Z,27399,439.5,1000,1000,1,1754349728,1,200,2.4
2026-08-16T13:57:56Z,27429,433.9,1000,1000,1,1756268808,1,200,2.4
2026-08-16T13:58:26Z,27459,434.0,1000,1000,1,1758186888,1,200,2.8
2026-08-16T13:58:57Z,27490,442.9,1000,1000,1,1760108253,1,200,2.6
2026-08-16T13:59:27Z,27520,442.7,1000,1000,1,1762032040,1,200,3.7
2026-08-16T13:59:57Z,27550,445.8,1000,1000,1,1763951120,1,200,4.4
2026-08-16T14:00:27Z,27580,440.8,1000,1000,1,1765866489,1,200,4.1
2026-08-16T14:00:57Z,27610,445.9,1000,1000,1,1767720081,1,200,3.1
2026-08-16T14:01:27Z,27640,435.0,1000,1000,1,1769636492,1,200,2.5
2026-08-16T14:01:57Z,27670,434.0,1000,1000,1,1771561504,1,200,3.8
2026-08-16T14:02:27Z,27700,442.6,1000,1000,1,1773415329,1,200,3.8
2026-08-16T14:02:57Z,27730,445.8,1000,1000,1,1775334728,1,200,2.4
2026-08-16T14:03:27Z,27760,434.2,1000,1000,1,1777252808,1,200,2.6
2026-08-16T14:03:58Z,27790,439.7,1000,1000,1,1779171888,1,200,3.1
2026-08-16T14:04:27Z,27820,434.3,1000,1000,1,1781025161,1,200,4.3
2026-08-16T14:04:57Z,27850,442.5,1000,1000,1,1782945112,1,200,2.2
2026-08-16T14:05:27Z,27880,446.2,1000,1000,1,1784863192,1,200,4.1
2026-08-16T14:05:57Z,27910,443.0,1000,1000,1,1786718336,1,200,2.9
2026-08-16T14:06:27Z,27940,442.2,1000,1000,1,1788636416,1,200,2.4
2026-08-16T14:06:57Z,27970,444.8,1000,1000,1,1790555496,1,200,2.8
2026-08-16T14:07:28Z,28001,435.1,1000,1000,1,1792473576,1,200,2.9
2026-08-16T14:07:58Z,28031,434.2,1000,1000,1,1794392656,1,200,2.6
2026-08-16T14:08:28Z,28061,443.0,1000,1000,1,1796310736,1,200,2.5
2026-08-16T14:08:58Z,28091,442.6,1000,1000,1,1798229816,1,200,2.6
2026-08-16T14:09:28Z,28121,442.5,1000,1000,1,1800083960,1,200,3.1
2026-08-16T14:09:58Z,28151,442.6,1000,1000,1,1802001340,1,200,3.2
2026-08-16T14:10:28Z,28181,438.8,1000,1000,1,1803915292,1,200,3.4
2026-08-16T14:10:59Z,28211,443.0,1000,1000,1,1805838334,1,200,2.7
2026-08-16T14:11:28Z,28241,442.6,1000,1000,1,1807692668,1,200,2.5
2026-08-16T14:11:58Z,28271,445.1,1000,1000,1,1809613424,1,200,2.4
2026-08-16T14:12:28Z,28301,442.3,1000,1000,1,1811531340,1,200,2.8
2026-08-16T14:12:58Z,28331,442.5,1000,1000,1,1813382515,1,200,3.8
2026-08-16T14:13:28Z,28361,433.8,1000,1000,1,1815296736,1,200,2.6
2026-08-16T14:13:58Z,28391,442.7,1000,1000,1,1817215816,1,200,2.7
2026-08-16T14:14:28Z,28421,442.4,1000,1000,1,1819133896,1,200,2.2
2026-08-16T14:14:58Z,28451,446.0,1000,1000,1,1820989040,1,200,2.6
2026-08-16T14:15:28Z,28481,439.9,1000,1000,1,1822907120,1,200,2.9
2026-08-16T14:15:58Z,28511,443.2,1000,1000,1,1824826200,1,200,2.8
2026-08-16T14:16:28Z,28541,445.9,1000,1000,1,1826679395,1,200,2.8
2026-08-16T14:16:58Z,28571,441.4,1000,1000,1,1828593484,1,200,3.6
2026-08-16T14:17:28Z,28601,440.1,1000,1000,1,1830509512,1,200,2.5
2026-08-16T14:17:58Z,28631,446.2,1000,1000,1,1832432324,1,200,2.6
2026-08-16T14:18:28Z,28661,445.9,1000,1000,1,1834284315,1,200,2.7
2026-08-16T14:18:58Z,28691,442.7,1000,1000,1,1836201816,1,200,2.4
2026-08-16T14:19:28Z,28721,443.1,1000,1000,1,1838119896,1,200,2.9
2026-08-16T14:19:59Z,28751,445.0,1000,1000,1,1840038976,1,200,2.3
2026-08-16T14:20:28Z,28781,443.2,1000,1000,1,1841893120,1,200,2.5
2026-08-16T14:20:58Z,28811,445.9,1000,1000,1,1843812200,1,200,2.9
2026-08-16T14:21:28Z,28841,446.2,1000,1000,1,1845730280,1,200,2.4
2026-08-16T14:21:58Z,28871,445.8,1000,1000,1,1847585424,1,200,3.4
2026-08-16T14:22:28Z,28901,444.7,1000,1000,1,1849503504,1,200,2.8
2026-08-16T14:22:58Z,28931,439.8,1000,1000,1,1851422584,1,200,2.6
2026-08-16T14:23:28Z,28961,445.8,1000,1000,1,1853276728,1,200,3.1
2026-08-16T14:23:58Z,28991,439.8,1000,1000,1,1855195808,1,200,2.8
2026-08-16T14:24:28Z,29021,434.4,999,999,2,1857121504,2,200,2.6
2026-08-16T14:24:58Z,29051,441.8,999,999,2,1858977328,2,200,2.4
2026-08-16T14:25:28Z,29081,434.0,999,999,2,1860898935,2,200,2.8
2026-08-16T14:25:58Z,29111,442.4,999,999,2,1862816094,2,200,2.4
2026-08-16T14:26:28Z,29141,433.2,1000,1000,2,1865797240,2,200,2.6
2026-08-16T14:26:58Z,29171,445.1,1000,1000,2,1867710656,2,200,2.5
2026-08-16T14:27:28Z,29201,442.9,1000,1000,2,1869628737,2,200,2.5
2026-08-16T14:27:58Z,29231,443.0,1000,1000,2,1871549192,2,200,2.5
2026-08-16T14:28:28Z,29261,443.4,1000,1000,2,1873401961,2,200,2.6
2026-08-16T14:28:58Z,29291,445.7,1000,1000,2,1875327771,2,200,3.2
2026-08-16T14:29:28Z,29321,441.5,1000,1000,2,1877239121,2,200,2.9
2026-08-16T14:29:58Z,29351,442.6,1000,1000,2,1879094264,2,200,3.0
2026-08-16T14:30:28Z,29381,443.5,1000,1000,2,1881012345,2,200,3.0
2026-08-16T14:30:58Z,29411,443.3,1000,1000,2,1882931424,2,200,2.7
2026-08-16T14:31:28Z,29441,443.2,1000,1000,2,1884849505,2,200,3.1
2026-08-16T14:31:58Z,29471,439.8,1000,1000,2,1886704648,2,200,2.4
2026-08-16T14:32:28Z,29501,445.3,1000,1000,2,1888622729,2,200,2.5
2026-08-16T14:32:58Z,29531,443.1,1000,1000,2,1890541808,2,200,2.6
2026-08-16T14:33:28Z,29561,434.1,1000,1000,2,1892395953,2,200,2.7
2026-08-16T14:33:58Z,29591,443.1,1000,1000,2,1894315032,2,200,2.4
2026-08-16T14:34:28Z,29621,442.0,1000,1000,2,1896233113,2,200,2.8
2026-08-16T14:34:58Z,29651,443.3,1000,1000,2,1898152192,2,200,2.5
2026-08-16T14:35:28Z,29681,433.6,1000,1000,2,1900006337,2,200,3.7
2026-08-16T14:35:58Z,29711,445.0,1000,1000,2,1901922845,2,200,2.9
2026-08-16T14:36:28Z,29741,443.3,1000,1000,2,1903836832,2,200,2.7
2026-08-16T14:36:59Z,29771,442.8,1000,1000,2,1905762576,2,200,4.3
2026-08-16T14:37:28Z,29801,443.4,1000,1000,2,1907614590,2,200,2.5
2026-08-16T14:37:58Z,29831,442.6,1000,1000,2,1909535800,2,200,2.5
2026-08-16T14:38:28Z,29861,441.7,1000,1000,2,1911453881,2,200,2.8
2026-08-16T14:38:58Z,29891,439.9,1000,1000,2,1913309024,2,200,2.4
2026-08-16T14:39:28Z,29921,433.9,1000,1000,2,1915227105,2,200,2.4
2026-08-16T14:39:58Z,29951,442.6,1000,1000,2,1917146184,2,200,2.8
2026-08-16T14:40:28Z,29981,442.1,1000,1000,2,1919000329,2,200,2.7
2026-08-16T14:40:58Z,30011,443.4,1000,1000,2,1920919408,2,200,2.9
2026-08-16T14:41:28Z,30041,445.2,1000,1000,2,1922837489,2,200,2.4
2026-08-16T14:41:58Z,30071,437.5,1000,1000,2,1924756568,2,200,2.6
2026-08-16T14:42:28Z,30101,442.8,1000,1000,2,1926610713,2,200,2.6
2026-08-16T14:42:58Z,30131,435.5,1000,1000,2,1928529792,2,200,2.7
2026-08-16T14:43:28Z,30161,445.8,1000,1000,2,1930447873,2,200,3.0
2026-08-16T14:43:58Z,30191,446.4,1000,1000,2,1932303016,2,200,2.8
2026-08-16T14:44:28Z,30221,442.9,1000,1000,2,1934221097,2,200,2.6
2026-08-16T14:44:58Z,30251,439.9,1000,1000,2,1936140176,2,200,2.4
2026-08-16T14:45:28Z,30281,442.7,1000,1000,2,1938058257,2,200,3.2
2026-08-16T14:45:58Z,30311,434.0,1000,1000,2,1939913400,2,200,2.6
2026-08-16T14:46:28Z,30341,443.8,1000,1000,2,1941830154,2,200,2.1
2026-08-16T14:46:58Z,30371,439.8,1000,1000,2,1943750560,2,200,2.5
2026-08-16T14:47:28Z,30401,443.1,1000,1000,2,1945601371,2,200,3.8
2026-08-16T14:47:58Z,30431,435.1,1000,1000,2,1947523784,2,200,2.8
2026-08-16T14:48:28Z,30461,443.0,1000,1000,2,1949441865,2,200,3.0
2026-08-16T14:48:59Z,30491,442.9,1000,1000,2,1951360944,2,200,2.5
2026-08-16T14:49:28Z,30521,439.1,1000,1000,2,1953215089,2,200,2.9
2026-08-16T14:49:58Z,30551,442.1,1000,1000,2,1955134168,2,200,2.9
2026-08-16T14:50:28Z,30581,443.9,1000,1000,2,1957052249,2,200,2.8
2026-08-16T14:50:58Z,30611,442.9,1000,1000,2,1958907392,2,200,2.4
2026-08-16T14:51:28Z,30641,442.6,1000,1000,2,1960825473,2,200,2.5
2026-08-16T14:51:58Z,30671,442.8,1000,1000,2,1962744552,2,200,2.4
2026-08-16T14:52:28Z,30701,446.4,1000,1000,2,1964598697,2,200,2.4
2026-08-16T14:52:58Z,30731,443.9,1000,1000,2,1966517776,2,200,2.5
2026-08-16T14:53:28Z,30761,434.3,1000,1000,2,1968435857,2,200,2.7
2026-08-16T14:53:58Z,30791,441.7,1000,1000,2,1970354936,2,200,2.4
2026-08-16T14:54:28Z,30821,445.9,1000,1000,2,1972209081,2,200,2.8
2026-08-16T14:54:58Z,30851,439.9,1000,1000,2,1974120410,2,200,2.8
2026-08-16T14:55:28Z,30881,439.9,1000,1000,2,1976038249,2,200,2.9
2026-08-16T14:55:59Z,30911,443.3,1000,1000,2,1977957328,2,200,2.9
2026-08-16T14:56:28Z,30941,443.6,1000,1000,2,1980930095,2,200,2.7
2026-08-16T14:56:58Z,30971,445.7,1000,1000,2,1982845436,2,200,3.0
2026-08-16T14:57:28Z,31001,445.7,1000,1000,2,1984763517,2,200,2.4
2026-08-16T14:57:58Z,31031,443.3,1000,1000,2,1986620284,2,200,2.5
2026-08-16T14:58:28Z,31061,446.6,1000,1000,2,1988536741,2,200,2.5
2026-08-16T14:58:58Z,31091,446.6,1000,1000,2,1990462163,2,200,2.8
2026-08-16T14:59:29Z,31121,443.1,1000,1000,2,1992376219,2,200,3.3
2026-08-16T14:59:58Z,31151,447.0,1000,1000,2,1994237036,2,200,2.1
2026-08-16T15:00:28Z,31181,446.9,1000,1000,2,1996155117,2,200,2.8
2026-08-16T15:00:58Z,31211,445.8,1000,1000,2,1998074196,2,200,2.5
2026-08-16T15:01:28Z,31241,446.6,1000,1000,2,1999928341,2,200,2.4
2026-08-16T15:01:58Z,31271,446.8,1000,1000,2,2001845162,2,200,3.5
2026-08-16T15:02:28Z,31301,445.1,1000,1000,2,2003757509,2,200,2.5
2026-08-16T15:02:59Z,31331,446.8,1000,1000,2,2005683154,2,200,2.9
2026-08-16T15:03:28Z,31361,446.7,1000,1000,2,2007534058,2,200,3.2
2026-08-16T15:03:58Z,31391,445.6,1000,1000,2,2009457804,2,200,3.0
2026-08-16T15:04:28Z,31421,435.0,1000,1000,2,2011375885,2,200,2.7
2026-08-16T15:04:58Z,31451,446.4,1000,1000,2,2013231028,2,200,2.5
