epoch_s,latency_ms,exit
1789001309.179792414,9.2,0
1789001309.242277764,8.3,0
1789001309.304017016,9.0,0
1789001309.366465911,8.7,0
1789001309.428506354,8.3,0
1789001309.490074410,8.9,0
1789001309.552326160,7.8,0
1789001309.613586524,8.9,0
1789001309.675960838,8.1,0
1789001309.737993449,8.6,0
1789001309.800381313,8.1,0
1789001309.861684982,8.4,0
1789001309.923503232,8.3,0
1789001309.985084858,8.5,0
1789001310.046881386,8.1,0
1789001310.108120088,8.6,0
1789001310.170204827,8.1,0
1789001310.231994385,8.2,0
1789001310.293556972,8.4,0
1789001310.355444386,8.6,0
1789001310.417341224,8.3,0
1789001310.479080446,8.5,0
1789001310.541171295,8.2,0
1789001310.602591639,7.9,0
1789001310.663966174,8.3,0
1789001310.725669642,8.4,0
1789001310.787596686,8.8,0
1789001310.849626413,8.2,0
1789001310.911388018,8.7,0
1789001310.973477695,8.7,0
1789001311.035555855,8.7,0
1789001311.097702598,8.3,0
1789001311.159480237,8.7,0
1789001311.221535313,8.2,0
1789001311.283203107,8.7,0
1789001311.345319044,8.4,0
1789001311.406909142,8.7,0
1789001311.468990777,8.4,0
1789001311.531019433,8.7,0
1789001311.593042059,8.5,0
1789001311.654912358,9.6,0
1789001311.718004257,8.3,0
1789001311.779663599,8.2,0
1789001311.841303632,9.1,0
1789001311.903895442,8.5,0
1789001311.965766782,9.0,0
1789001312.028262637,9.1,0
1789001312.090674177,9.0,0
1789001312.152910443,8.3,0
1789001312.214648594,9.2,0
1789001312.277402056,8.8,0
1789001312.339669479,8.3,0
1789001312.401452597,8.3,0
1789001312.463192249,8.4,0
1789001312.525154065,8.5,0
1789001312.587165384,8.3,0
1789001312.648859759,8.2,0
1789001312.710598611,8.6,0
1789001312.773045533,8.5,0
1789001312.835335941,8.5,0
1789001312.897334622,8.6,0
1789001312.959416377,9.5,0
1789001313.022315447,8.5,0
1789001313.084125805,8.9,0
1789001313.146477475,8.4,0
1789001313.208407853,8.2,0
1789001313.270073095,8.8,0
1789001313.332570252,8.2,0
1789001313.394109564,8.3,0
1789001313.456028405,8.3,0
1789001313.517814798,8.5,0
1789001313.579729853,8.2,0
1789001313.641198740,8.3,0
1789001313.702898332,8.4,0
1789001313.764585607,8.7,0
1789001313.827046280,8.4,0
1789001313.888634906,8.0,0
1789001313.949908070,8.1,0
1789001314.011547542,8.6,0
1789001314.073310359,8.5,0
1789001314.135362350,8.8,0
1789001314.197568551,8.1,0
1789001314.259077689,8.5,0
1789001314.320950901,8.1,0
1789001314.382304906,8.4,0
1789001314.443856206,8.6,0
1789001314.505877160,8.3,0
1789001314.567647619,8.4,0
1789001314.629639069,8.3,0
1789001314.691524810,9.6,0
1789001314.754430060,8.0,0
1789001314.815790664,8.8,0
1789001314.877916045,8.6,0
1789001314.939841185,8.2,0
1789001315.001376962,8.5,0
1789001315.063338878,8.8,0
1789001315.125696877,9.1,0
1789001315.188253033,8.5,0
1789001315.250298374,8.2,0
1789001315.312034742,8.7,0
1789001315.374299381,8.4,0
1789001315.436148007,8.3,0
1789001315.497865967,9.2,0
1789001315.560534952,8.7,0
1789001315.622438380,8.8,0
1789001315.684497782,8.6,0
1789001315.746485426,8.7,0
1789001315.808558728,7.9,0
1789001315.869789508,8.1,0
1789001315.931283352,8.2,0
1789001315.992823827,9.1,0
1789001316.055503117,8.4,0
1789001316.117420937,8.5,0
1789001316.179448541,8.8,0
1789001316.241360872,8.6,0
1789001316.303283749,8.4,0
1789001316.365282550,8.2,0
1789001316.427385948,9.1,0
1789001316.489956185,8.5,0
1789001316.551834716,8.7,0
1789001316.613766015,8.8,0
1789001316.675740370,10.6,0
1789001316.739632288,8.6,0
1789001316.802013762,8.7,0
1789001316.863953244,8.5,0
1789001316.925679457,8.4,0
1789001316.987390827,9.2,0
1789001317.049831880,9.0,0
1789001317.112493244,9.1,0
1789001317.174834108,8.7,0
1789001317.236670085,8.8,0
1789001317.298832010,8.3,0
1789001317.360624792,8.7,0
1789001317.422540959,8.3,0
1789001317.484199029,8.8,0
1789001317.546229167,8.8,0
1789001317.608764352,8.7,0
1789001317.671014389,8.4,0
1789001317.732802955,8.7,0
1789001317.795204720,8.5,0
1789001317.857275379,8.3,0
1789001317.919015562,8.4,0
1789001317.980744539,9.1,0
1789001318.043745772,9.0,0
1789001318.105897752,8.7,0
1789001318.167951155,8.9,0
1789001318.230161973,9.4,0
1789001318.292776848,9.0,0
1789001318.355068698,8.7,0
1789001318.417309902,8.8,0
1789001318.480001781,8.7,0
1789001318.542363817,8.7,0
1789001318.604875386,8.6,0
1789001318.666843682,8.4,0
1789001318.728659829,8.4,0
1789001318.790860863,9.3,0
1789001318.853570769,8.2,0
1789001318.915174248,9.2,0
1789001318.977886648,9.5,0
1789001319.040685458,9.2,0
1789001319.103207032,8.6,0
1789001319.165143409,8.8,0
1789001319.227297793,9.4,0
1789001319.290164044,8.6,0
1789001319.351933191,8.8,0
1789001319.413920024,8.6,0
1789001319.475848209,8.8,0
1789001319.537943194,8.5,0
1789001319.599826903,8.5,0
1789001319.661521678,8.6,0
1789001319.723613538,8.6,0
1789001319.785622665,8.7,0
1789001319.847654375,9.1,0
1789001319.910111783,10.0,0
1789001319.973562380,8.4,0
1789001320.035348402,8.6,0
1789001320.097093923,8.9,0
1789001320.159374877,9.4,0
1789001320.222028078,8.8,0
1789001320.284228341,8.4,0
1789001320.346416045,9.4,0
1789001320.409393232,9.1,0
1789001320.472123009,10.2,0
1789001320.535687927,8.6,0
1789001320.597529682,9.0,0
1789001320.659885709,9.4,0
1789001320.723113852,9.6,0
1789001320.786180012,8.7,0
1789001320.848302288,9.2,0
1789001320.911181689,9.6,0
1789001320.974199968,9.6,0
1789001321.037006309,8.9,0
1789001321.099348144,9.4,0
1789001321.162408495,9.2,0
1789001321.225450640,9.6,0
1789001321.288435879,9.1,0
1789001321.351185124,9.3,0
1789001321.414012597,8.7,0
1789001321.475876516,9.0,0
1789001321.538382267,8.5,0
1789001321.600629751,8.2,0
1789001321.662093570,8.3,0
1789001321.723699382,8.4,0
1789001321.785723240,8.7,0
1789001321.848145536,8.6,0
1789001321.910354972,8.4,0
1789001321.972133453,8.7,0
1789001322.034025023,8.4,0
1789001322.095683554,8.3,0
1789001322.157172140,7.9,0
1789001322.218350672,8.4,0
1789001322.280023735,8.4,0
1789001322.341578090,8.7,0
1789001322.403427647,8.6,0
1789001322.465804054,8.6,0
1789001322.527943596,8.8,0
1789001322.590170028,8.7,0
1789001322.652552574,9.1,0
1789001322.714949631,8.4,0
1789001322.776963064,8.9,0
1789001322.839295796,8.6,0
1789001322.901184932,8.5,0
1789001322.962996713,12.0,0
1789001323.028463141,8.5,0
1789001323.090400059,8.8,0
1789001323.152634953,9.3,0
1789001323.215288225,8.2,0
1789001323.277209490,8.3,0
1789001323.338849984,8.7,0
1789001323.400821745,8.3,0
1789001323.462639414,8.8,0
1789001323.524698625,8.4,0
1789001323.586442835,9.2,0
1789001323.649116828,8.7,0
1789001323.711236940,9.3,0
1789001323.774092355,8.4,0
1789001323.835891286,8.9,0
1789001323.898083868,8.7,0
1789001323.960158823,9.3,0
1789001324.022763942,8.9,0
1789001324.084861121,8.9,0
1789001324.147232500,8.9,0
1789001324.209744940,9.4,0
1789001324.272891551,8.9,0
1789001324.335105725,8.2,0
1789001324.396513120,8.2,0
1789001324.458137870,9.3,0
1789001324.520868498,8.8,0
1789001324.583052496,9.3,0
1789001324.645526499,8.6,0
1789001324.707388646,9.2,0
1789001324.769904972,9.0,0
1789001324.832243602,9.2,0
1789001324.894716354,9.0,0
1789001324.957354242,8.7,0
1789001325.019581526,8.9,0
1789001325.081962299,8.7,0
1789001325.143893469,8.9,0
1789001325.206525108,8.6,0
1789001325.269101845,8.7,0
1789001325.330948818,8.7,0
1789001325.393109822,8.5,0
1789001325.455032239,8.6,0
1789001325.516956228,8.4,0
1789001325.578888098,8.2,0
1789001325.640482643,9.1,0
1789001325.702980723,8.3,0
1789001325.764969008,8.4,0
1789001325.827139756,8.2,0
1789001325.888735002,8.6,0
1789001325.950679382,9.3,0
1789001326.013433585,8.3,0
1789001326.075408981,8.7,0
1789001326.137504156,8.5,0
1789001326.199409777,8.4,0
1789001326.261022920,8.0,0
1789001326.322305057,8.4,0
1789001326.384161756,8.1,0
1789001326.445733056,8.8,0
1789001326.507793289,8.6,0
1789001326.569506922,8.0,0
1789001326.630676130,8.6,0
1789001326.692629072,8.2,0
1789001326.754259631,8.2,0
1789001326.815778333,8.8,0
1789001326.877887609,8.7,0
1789001326.939994192,8.8,0
1789001327.002336648,10.3,0
1789001327.065857940,8.7,0
1789001327.128246155,8.3,0
1789001327.189820029,8.7,0
1789001327.252061974,8.6,0
1789001327.314089929,8.7,0
1789001327.376450021,8.7,0
1789001327.438624345,8.5,0
1789001327.500529035,8.3,0
1789001327.562234797,9.3,0
1789001327.625008549,8.1,0
1789001327.686709854,8.1,0
1789001327.748264950,8.7,0
1789001327.810454097,9.5,0
1789001327.873503863,9.1,0
1789001327.935781812,8.6,0
1789001327.997763026,8.5,0
1789001328.059607736,8.3,0
1789001328.121281661,8.4,0
1789001328.183055584,8.8,0
1789001328.245254676,8.2,0
1789001328.306844854,8.4,0
1789001328.368697226,8.3,0
1789001328.430325171,8.5,0
1789001328.492330812,8.2,0
1789001328.553811286,8.7,0
1789001328.615777128,8.4,0
1789001328.677504692,9.0,0
1789001328.739859306,8.0,0
1789001328.801117157,8.8,0
1789001328.863301636,9.1,0
1789001328.925712014,8.3,0
1789001328.987253189,8.8,0
1789001329.049231720,8.4,0
1789001329.111062228,8.2,0
1789001329.172596694,8.7,0
1789001329.234548514,9.0,0
1789001329.297098181,8.5,0
1789001329.358965825,8.4,0
1789001329.420626319,9.6,0
1789001329.483570897,9.2,0
1789001329.546099883,8.7,0
1789001329.608028248,8.2,0
1789001329.669648722,8.7,0
1789001329.731725160,8.6,0
1789001329.793827696,8.6,0
1789001329.855682211,8.6,0
1789001329.917510496,8.5,0
1789001329.979754945,9.0,0
1789001330.042155829,8.9,0
1789001330.104329021,8.4,0
1789001330.166008533,8.4,0
1789001330.227647555,8.1,0
1789001330.289098786,8.1,0
1789001330.350634322,8.7,0
1789001330.412839923,8.8,0
1789001330.475073516,8.7,0
1789001330.537380599,8.8,0
1789001330.599575293,8.6,0
1789001330.661628536,8.5,0
1789001330.723584573,8.3,0
1789001330.785097576,8.6,0
1789001330.847147233,8.7,0
1789001330.909133946,8.4,0
1789001330.970992727,8.2,0
1789001331.032586621,8.4,0
1789001331.094281907,8.1,0
1789001331.155545767,8.6,0
1789001331.217509485,8.4,0
1789001331.278999233,8.5,0
1789001331.341363562,8.3,0
1789001331.403280440,8.5,0
1789001331.465090609,8.2,0
1789001331.526398454,9.2,0
1789001331.588897415,9.0,0
1789001331.651264277,9.3,0
1789001331.714106893,21.7,0
1789001331.789550672,33.5,0
1789001331.876429298,25.9,0
1789001331.955698781,240.4,0
1789001332.249970264,9.5,0
1789001332.312835894,9.1,0
1789001332.375311179,9.2,0
1789001332.437860024,8.4,0
1789001332.499365796,9.0,0
1789001332.561918958,9.0,0
1789001332.624462115,9.0,0
1789001332.686920815,8.6,0
1789001332.749033787,8.8,0
1789001332.811363934,8.5,0
1789001332.873247733,8.6,0
1789001332.935229919,8.8,0
1789001332.997362190,8.6,0
1789001333.059207711,8.6,0
1789001333.121262566,8.5,0
1789001333.183495077,8.5,0
1789001333.245399117,8.4,0
1789001333.307141934,7.9,0
1789001333.368224271,8.4,0
1789001333.429957164,8.6,0
1789001333.491892339,8.8,0
1789001333.554147785,8.1,0
1789001333.615594539,8.0,0
1789001333.677224647,8.4,0
1789001333.739064650,8.8,0
1789001333.801272104,8.3,0
1789001333.862823414,8.9,0
1789001333.925298729,8.5,0
1789001333.987253544,9.1,0
1789001334.049706486,8.7,0
1789001334.111786108,8.8,0
1789001334.173820993,8.5,0
1789001334.235555167,9.2,0
1789001334.298529701,9.0,0
1789001334.361089542,8.5,0
1789001334.422715244,8.7,0
1789001334.484940094,8.7,0
1789001334.547073437,9.0,0
1789001334.609319348,8.9,0
1789001334.671867402,8.4,0
1789001334.733476629,9.2,0
1789001334.795965214,8.7,0
1789001334.857954000,8.9,0
1789001334.920456165,8.5,0
1789001334.982306013,8.5,0
1789001335.044273577,8.2,0
1789001335.105858839,8.7,0
1789001335.168073223,8.6,0
1789001335.230029850,8.8,0
1789001335.292360238,8.4,0
1789001335.354251739,8.8,0
1789001335.416248787,8.3,0
1789001335.477945565,8.7,0
1789001335.540003475,8.7,0
1789001335.601916327,8.5,0
1789001335.663749259,8.7,0
1789001335.725804585,8.4,0
1789001335.787671148,8.6,0
1789001335.849630069,8.5,0
1789001335.911559226,8.7,0
1789001335.973930555,8.9,0
1789001336.036318589,8.7,0
1789001336.098102408,7.9,0
1789001336.159603583,8.8,0
1789001336.221763736,8.3,0
1789001336.283322768,8.2,0
1789001336.344803463,8.8,0
1789001336.406965117,8.7,0
1789001336.468980433,8.8,0
1789001336.531060276,8.8,0
1789001336.593535511,8.8,0
1789001336.656128111,8.6,0
1789001336.717977839,8.9,0
1789001336.780249329,8.7,0
1789001336.842441579,8.4,0
1789001336.904253010,8.0,0
1789001336.965467565,8.3,0
1789001337.027278305,8.0,0
1789001337.088487022,8.3,0
1789001337.150189869,8.5,0
1789001337.212259877,8.1,0
1789001337.273853721,8.8,0
1789001337.336291079,8.2,0
1789001337.397752976,8.7,0
1789001337.459808982,8.4,0
1789001337.521534373,8.9,0
1789001337.583978923,8.4,0
1789001337.645535200,8.7,0
1789001337.707482714,8.6,0
1789001337.769781395,8.2,0
1789001337.831268469,8.2,0
1789001337.892850034,8.9,0
1789001337.955322165,9.2,0
1789001338.017619754,8.7,0
1789001338.079694108,8.9,0
1789001338.141986619,9.0,0
1789001338.204278870,8.6,0
1789001338.265904311,8.9,0
1789001338.328318064,8.5,0
1789001338.390192709,8.3,0
1789001338.451812492,9.3,0
1789001338.514643049,8.7,0
1789001338.576677945,8.3,0
1789001338.638466691,8.6,0
1789001338.700448456,8.9,0
1789001338.762733326,8.6,0
1789001338.824562433,8.2,0
1789001338.886116908,8.6,0
1789001338.948056330,8.2,0
1789001339.009729062,8.6,0
1789001339.071796917,8.5,0
1789001339.133524641,8.6,0
1789001339.195699787,8.3,0
1789001339.257332018,8.3,0
1789001339.318986093,8.8,0
1789001339.380791193,8.0,0
1789001339.442050136,8.1,0
1789001339.503294296,8.6,0
1789001339.565264754,8.3,0
1789001339.626449335,8.9,0
1789001339.689178891,8.5,0
1789001339.750881078,8.4,0
1789001339.812806889,8.7,0
1789001339.874969846,8.7,0
1789001339.936694556,8.4,0
1789001339.998202802,8.5,0
1789001340.059896156,9.2,0
1789001340.122495527,8.7,0
1789001340.184439125,8.0,0
1789001340.246124516,8.8,0
1789001340.308358239,8.5,0
1789001340.370172834,8.4,0
1789001340.432056533,8.3,0
1789001340.493631148,9.3,0
1789001340.556470218,8.5,0
1789001340.618448198,8.5,0
1789001340.680106919,8.5,0
1789001340.741789276,9.2,0
1789001340.804140625,8.8,0
1789001340.866231234,8.6,0
1789001340.928172910,8.9,0
1789001340.990520483,8.6,0
1789001341.052774627,8.9,0
1789001341.115016822,8.9,0
1789001341.177543765,8.7,0
1789001341.239684399,8.7,0
1789001341.301609539,8.4,0
1789001341.363196153,8.1,0
1789001341.424672821,8.4,0
1789001341.486485974,8.5,0
1789001341.548376002,9.1,0
1789001341.610921542,9.2,0
1789001341.673562155,8.6,0
1789001341.735507947,8.6,0
1789001341.797837423,8.3,0
1789001341.859539670,8.7,0
1789001341.921501655,9.1,0
1789001341.984414256,8.9,0
1789001342.046751514,8.6,0
1789001342.109021031,9.1,0
1789001342.171554593,8.8,0
1789001342.233819473,8.1,0
1789001342.295382811,8.1,0
1789001342.356871969,8.5,0
1789001342.418653835,8.2,0
1789001342.480303252,8.6,0
1789001342.542468342,8.5,0
1789001342.604292471,8.5,0
1789001342.666232214,8.8,0
1789001342.728333459,8.4,0
1789001342.789873913,8.2,0
1789001342.851424141,8.7,0
1789001342.913590854,8.6,0
1789001342.975599089,8.0,0
1789001343.036972934,8.2,0
1789001343.098568751,8.7,0
1789001343.160757987,8.6,0
1789001343.222953803,8.1,0
1789001343.284586376,8.5,0
1789001343.346558837,8.8,0
1789001343.408820852,8.5,0
1789001343.470846944,8.9,0
1789001343.533061088,8.4,0
1789001343.594865248,8.6,0
1789001343.656974744,8.6,0
1789001343.718988748,8.6,0
1789001343.780859027,8.0,0
1789001343.842319912,8.6,0
1789001343.904380084,8.6,0
1789001343.966141279,8.8,0
1789001344.027911358,8.8,0
1789001344.090145271,8.2,0
1789001344.151870873,8.7,0
1789001344.213837055,8.5,0
1789001344.275886361,8.5,0
1789001344.337671933,8.4,0
1789001344.399376573,8.5,0
1789001344.461425529,9.3,0
1789001344.524043919,9.7,0
1789001344.586929268,9.0,0
1789001344.649593937,8.4,0
1789001344.711657415,8.7,0
1789001344.773890808,8.6,0
1789001344.836079143,8.7,0
1789001344.897990082,8.2,0
1789001344.959580882,8.6,0
1789001345.021374595,9.0,0
1789001345.083715489,8.5,0
1789001345.145701401,8.7,0
1789001345.207696366,9.1,0
1789001345.270233073,8.5,0
1789001345.331979696,8.2,0
1789001345.393618518,8.7,0
1789001345.455783999,11.1,0
1789001345.520155145,8.9,0
1789001345.582295398,8.5,0
1789001345.643952156,8.0,0
1789001345.705259301,8.7,0
1789001345.767251422,8.9,0
1789001345.829611404,8.6,0
1789001345.891776594,8.8,0
1789001345.953790939,9.6,0
1789001346.016955206,8.4,0
1789001346.078802771,8.4,0
1789001346.140574271,8.9,0
1789001346.202942816,9.2,0
1789001346.265967905,8.2,0
1789001346.327509371,9.8,0
1789001346.390994710,9.3,0
1789001346.453723244,8.4,0
1789001346.515653893,8.5,0
1789001346.577409219,8.4,0
1789001346.639157835,8.9,0
1789001346.701673531,8.7,0
1789001346.763769968,9.0,0
1789001346.826446916,8.3,0
1789001346.888169262,8.2,0
1789001346.949766241,9.4,0
1789001347.012569848,8.5,0
1789001347.074391804,8.3,0
1789001347.136430235,8.6,0
1789001347.198468024,8.9,0
1789001347.260874516,8.6,0
1789001347.323036942,8.8,0
1789001347.385655512,8.4,0
1789001347.447362356,8.2,0
1789001347.509130180,8.5,0
1789001347.571087479,8.5,0
1789001347.632901934,8.3,0
1789001347.694379204,8.9,0
1789001347.756648360,9.0,0
1789001347.819169123,8.7,0
1789001347.881508384,8.0,0
1789001347.942890611,8.8,0
1789001348.005343953,8.6,0
1789001348.067278899,8.7,0
1789001348.129225501,8.4,0
1789001348.190980868,8.5,0
1789001348.252782754,8.7,0
1789001348.314846692,9.0,0
1789001348.377367065,8.8,0
1789001348.439486567,8.7,0
1789001348.501531497,8.3,0
1789001348.563306042,8.5,0
1789001348.625242319,8.4,0
1789001348.686951546,8.6,0
1789001348.748910428,8.3,0
1789001348.810463721,9.1,0
1789001348.872998175,9.2,0
1789001348.935714591,8.5,0
1789001348.997431500,8.7,0
1789001349.059639664,9.0,0
1789001349.122030944,8.5,0
1789001349.183954983,8.9,0
1789001349.246353393,8.8,0
1789001349.308889249,8.1,0
1789001349.370416843,8.4,0
1789001349.432226140,8.5,0
1789001349.494047225,8.3,0
1789001349.555594650,8.3,0
1789001349.617222835,8.5,0
1789001349.679003469,8.4,0
1789001349.740751665,8.7,0
1789001349.802709485,8.5,0
1789001349.864592021,8.3,0
1789001349.926337172,8.5,0
1789001349.988455813,8.4,0
1789001350.050415005,8.6,0
1789001350.112069389,8.0,0
1789001350.173462353,8.7,0
1789001350.235410047,8.5,0
1789001350.297543951,9.2,0
1789001350.360382119,9.2,0
1789001350.422993819,8.6,0
1789001350.484982054,8.9,0
1789001350.547283749,8.8,0
1789001350.609518624,8.6,0
1789001350.671364265,8.2,0
1789001350.732910909,8.9,0
1789001350.795210090,8.2,0
1789001350.856771015,8.3,0
1789001350.918374834,8.4,0
1789001350.980421337,8.3,0
1789001351.042313307,8.7,0
1789001351.104410216,8.3,0
1789001351.166022257,8.9,0
1789001351.228296581,8.1,0
1789001351.289695693,9.2,0
1789001351.352338429,8.7,0
1789001351.414803329,8.2,0
1789001351.476643823,8.4,0
1789001351.538514442,8.5,0
1789001351.600452511,8.7,0
1789001351.662705213,8.7,0
1789001351.724634099,8.3,0
1789001351.786354643,8.4,0
1789001351.848461206,9.0,0
1789001351.910858784,8.4,0
1789001351.973000680,8.3,0
1789001352.034635385,8.1,0
1789001352.096139966,8.6,0
1789001352.158296313,8.5,0
1789001352.220134503,9.0,0
1789001352.282363650,9.0,0
1789001352.345055499,9.0,0
1789001352.407443964,8.4,0
1789001352.469301013,8.7,0
1789001352.531566874,8.3,0
1789001352.593358144,8.2,0
1789001352.654980762,22.7,0
1789001352.730973484,9.6,0
1789001352.793952584,16.1,0
1789001352.863657183,235.6,0
1789001353.153348613,7.9,0
1789001353.214202478,9.1,0
1789001353.276597042,9.6,0
1789001353.339596983,9.1,0
1789001353.402060170,8.1,0
1789001353.463344571,8.5,0
1789001353.525201840,8.5,0
1789001353.586988603,8.5,0
1789001353.648822187,9.1,0
1789001353.711406795,9.2,0
1789001353.773899497,8.5,0
1789001353.835798858,8.2,0
1789001353.897383118,8.4,0
1789001353.959055971,8.1,0
1789001354.021132749,8.6,0
1789001354.083171199,8.5,0
1789001354.145075309,8.2,0
1789001354.206525818,8.4,0
1789001354.268288455,8.0,0
1789001354.329792455,8.5,0
1789001354.391679438,8.7,0
1789001354.453714694,9.0,0
1789001354.515968236,8.1,0
1789001354.577372096,8.7,0
1789001354.639497767,8.6,0
1789001354.701472472,8.7,0
1789001354.763487477,8.4,0
1789001354.825629103,8.3,0
1789001354.888172029,8.8,0
1789001354.950540184,8.4,0
1789001355.012318494,8.8,0
1789001355.074489233,8.6,0
1789001355.136471890,8.9,0
1789001355.198729258,8.2,0
1789001355.260300829,8.5,0
1789001355.322108564,9.0,0
1789001355.384303439,8.8,0
1789001355.446562480,8.8,0
1789001355.508938176,8.4,0
1789001355.570635705,9.4,0
1789001355.633373073,8.4,0
1789001355.695174569,8.7,0
1789001355.757304897,8.5,0
1789001355.819341074,8.8,0
1789001355.881434917,8.0,0
