epoch_s,prefix,latency_ms,exit
1789001381.526288589,20.0.0.0/24,9.4,0
1789001381.538432488,3001::/48,8.9,0
1789001381.800776436,20.0.0.0/24,9.8,0
1789001381.812884000,3001::/48,9.7,0
1789001382.076289248,20.0.0.0/24,9.1,0
1789001382.088032607,3001::/48,10.4,0
1789001382.352076241,20.0.0.0/24,9.2,0
1789001382.363656616,3001::/48,8.9,0
1789001382.625993252,20.0.0.0/24,9.3,0
1789001382.637863211,3001::/48,9.5,0
1789001382.900544524,20.0.0.0/24,9.6,0
1789001382.912583795,3001::/48,9.3,0
1789001383.175414823,20.0.0.0/24,9.1,0
1789001383.187009619,3001::/48,8.9,0
1789001383.449132665,20.0.0.0/24,10.2,0
1789001383.461871476,3001::/48,9.7,0
1789001383.725192187,20.0.0.0/24,9.8,0
1789001383.737591348,3001::/48,9.6,0
1789001384.000869566,20.0.0.0/24,9.9,0
1789001384.013300875,3001::/48,9.2,0
1789001384.276212484,20.0.0.0/24,9.0,0
1789001384.287941932,3001::/48,9.4,0
1789001384.550913480,20.0.0.0/24,9.3,0
1789001384.562831480,3001::/48,9.3,0
1789001384.825499824,20.0.0.0/24,8.9,0
1789001384.836669042,3001::/48,9.2,0
1789001385.099263415,20.0.0.0/24,8.9,0
1789001385.110734025,3001::/48,10.2,0
1789001385.374387675,20.0.0.0/24,9.7,0
1789001385.386626316,3001::/48,10.1,0
1789001385.650507106,20.0.0.0/24,9.1,0
1789001385.662129033,3001::/48,9.0,0
1789001385.924572109,20.0.0.0/24,9.9,0
1789001385.936991400,3001::/48,8.8,0
1789001386.199096110,20.0.0.0/24,9.1,0
1789001386.210719939,3001::/48,9.2,0
1789001386.473260211,20.0.0.0/24,9.3,0
1789001386.485265983,3001::/48,9.1,0
1789001386.747769059,20.0.0.0/24,8.9,0
1789001386.759074211,3001::/48,11.0,0
1789001387.023602542,20.0.0.0/24,9.7,0
1789001387.035789856,3001::/48,10.3,0
1789001387.299246911,20.0.0.0/24,9.1,0
1789001387.310749749,3001::/48,9.1,0
1789001387.573019556,20.0.0.0/24,9.7,0
1789001387.585209774,3001::/48,9.1,0
1789001387.847738208,20.0.0.0/24,9.6,0
1789001387.859853604,3001::/48,8.7,0
1789001388.121954568,20.0.0.0/24,9.0,0
1789001388.133468923,3001::/48,9.4,0
1789001388.396422855,20.0.0.0/24,10.3,0
1789001388.409382436,3001::/48,10.3,0
1789001388.673231559,20.0.0.0/24,9.0,0
1789001388.684707397,3001::/48,8.8,0
1789001388.947099517,20.0.0.0/24,9.4,0
1789001388.959037678,3001::/48,8.9,0
1789001389.221173503,20.0.0.0/24,9.0,0
1789001389.232704403,3001::/48,10.0,0
1789001389.496113958,20.0.0.0/24,9.5,0
1789001389.508163215,3001::/48,9.4,0
1789001389.770963296,20.0.0.0/24,9.3,0
1789001389.782697351,3001::/48,10.1,0
1789001390.046330801,20.0.0.0/24,9.2,0
1789001390.058341540,3001::/48,9.2,0
1789001390.321081621,20.0.0.0/24,10.1,0
1789001390.333776105,3001::/48,9.4,0
1789001390.596610147,20.0.0.0/24,9.4,0
1789001390.608722118,3001::/48,9.0,0
1789001390.871199697,20.0.0.0/24,9.3,0
1789001390.882934162,3001::/48,9.8,0
1789001391.146326651,20.0.0.0/24,9.0,0
1789001391.157873635,3001::/48,9.9,0
1789001391.421463570,20.0.0.0/24,11.0,0
1789001391.434954377,3001::/48,9.0,0
1789001391.697239176,20.0.0.0/24,9.2,0
1789001391.708782655,3001::/48,9.4,0
1789001391.971582125,20.0.0.0/24,9.2,0
1789001391.983090282,3001::/48,8.6,0
1789001392.245139908,20.0.0.0/24,9.4,0
1789001392.257062395,3001::/48,9.9,0
1789001392.520531479,20.0.0.0/24,9.8,0
1789001392.532780205,3001::/48,9.9,0
1789001392.796085463,20.0.0.0/24,9.3,0
1789001392.808043844,3001::/48,10.7,0
1789001393.071941851,20.0.0.0/24,9.7,0
1789001393.084167943,3001::/48,9.1,0
1789001393.346565030,20.0.0.0/24,9.7,0
1789001393.358573015,3001::/48,9.5,0
1789001393.621656631,20.0.0.0/24,9.3,0
1789001393.633436455,3001::/48,8.9,0
1789001393.895599211,20.0.0.0/24,9.0,0
1789001393.907214507,3001::/48,8.8,0
1789001394.169521800,20.0.0.0/24,26.0,0
1789001394.198093708,3001::/48,33.8,0
1789001394.485334566,20.0.0.0/24,133.0,0
1789001394.621127174,3001::/48,11.6,0
1789001394.886523246,20.0.0.0/24,9.4,0
1789001394.898380956,3001::/48,9.0,0
1789001395.161033886,20.0.0.0/24,9.3,0
1789001395.172701291,3001::/48,9.3,0
1789001395.435886009,20.0.0.0/24,9.4,0
1789001395.447800414,3001::/48,10.6,0
1789001395.711844480,20.0.0.0/24,9.8,0
1789001395.724610430,3001::/48,9.4,0
1789001395.987575499,20.0.0.0/24,9.5,0
1789001395.999589353,3001::/48,9.1,0
1789001396.262232479,20.0.0.0/24,9.4,0
1789001396.274077660,3001::/48,9.6,0
1789001396.537156339,20.0.0.0/24,10.1,0
1789001396.549706497,3001::/48,9.2,0
1789001396.812392117,20.0.0.0/24,9.4,0
1789001396.824413822,3001::/48,10.4,0
1789001397.088222415,20.0.0.0/24,9.5,0
1789001397.100210280,3001::/48,9.4,0
1789001397.362900106,20.0.0.0/24,9.0,0
1789001397.374260060,3001::/48,9.2,0
1789001397.636913542,20.0.0.0/24,9.4,0
1789001397.648723710,3001::/48,9.6,0
1789001397.911531603,20.0.0.0/24,8.8,0
1789001397.922749735,3001::/48,8.8,0
1789001398.184994804,20.0.0.0/24,9.7,0
1789001398.197170431,3001::/48,9.5,0
1789001398.460484172,20.0.0.0/24,9.3,0
1789001398.472238917,3001::/48,10.4,0
1789001398.736903433,20.0.0.0/24,9.3,0
1789001398.748652730,3001::/48,9.8,0
1789001399.011886882,20.0.0.0/24,8.9,0
1789001399.023383561,3001::/48,9.5,0
1789001399.286337493,20.0.0.0/24,9.2,0
1789001399.298109875,3001::/48,8.9,0
1789001399.560392661,20.0.0.0/24,9.3,0
1789001399.572193476,3001::/48,8.9,0
1789001399.834642211,20.0.0.0/24,9.8,0
1789001399.846952589,3001::/48,9.9,0
1789001400.110204057,20.0.0.0/24,9.7,0
1789001400.122479723,3001::/48,9.8,0
1789001400.385873684,20.0.0.0/24,9.8,0
1789001400.398147007,3001::/48,9.1,0
1789001400.660731545,20.0.0.0/24,8.9,0
1789001400.672184078,3001::/48,9.1,0
1789001400.934698412,20.0.0.0/24,9.3,0
1789001400.946353548,3001::/48,9.5,0
1789001401.209098376,20.0.0.0/24,9.2,0
1789001401.220702917,3001::/48,8.6,0
1789001401.483300585,20.0.0.0/24,9.6,0
1789001401.495371845,3001::/48,9.0,0
1789001401.757373249,20.0.0.0/24,8.9,0
1789001401.768767454,3001::/48,9.9,0
1789001402.032212503,20.0.0.0/24,9.5,0
1789001402.044524043,3001::/48,8.9,0
1789001402.307107199,20.0.0.0/24,9.0,0
1789001402.318419962,3001::/48,8.7,0
1789001402.580304822,20.0.0.0/24,9.5,0
1789001402.592187419,3001::/48,9.9,0
1789001402.855668351,20.0.0.0/24,10.0,0
1789001402.868338498,3001::/48,9.4,0
1789001403.131069526,20.0.0.0/24,9.5,0
1789001403.142880827,3001::/48,9.5,0
1789001403.405768690,20.0.0.0/24,10.1,0
1789001403.418346008,3001::/48,10.1,0
1789001403.681745948,20.0.0.0/24,9.1,0
1789001403.693301586,3001::/48,9.3,0
1789001403.956222909,20.0.0.0/24,9.1,0
1789001403.967920739,3001::/48,9.1,0
1789001404.230416995,20.0.0.0/24,9.4,0
1789001404.242373293,3001::/48,10.0,0
1789001404.505929487,20.0.0.0/24,9.3,0
1789001404.517839666,3001::/48,9.6,0
1789001404.780706077,20.0.0.0/24,9.0,0
1789001404.792007784,3001::/48,9.1,0
1789001405.054640033,20.0.0.0/24,9.4,0
1789001405.066770512,3001::/48,9.9,0
1789001405.329952606,20.0.0.0/24,9.4,0
1789001405.342015914,3001::/48,9.4,0
1789001405.604769045,20.0.0.0/24,9.2,0
1789001405.616403541,3001::/48,8.7,0
1789001405.878399046,20.0.0.0/24,9.5,0
1789001405.890538749,3001::/48,9.7,0
1789001406.153386131,20.0.0.0/24,9.1,0
1789001406.165266054,3001::/48,11.2,0
1789001406.429798652,20.0.0.0/24,9.1,0
1789001406.441524204,3001::/48,9.0,0
1789001406.703866810,20.0.0.0/24,9.5,0
1789001406.716116107,3001::/48,9.2,0
1789001406.978842407,20.0.0.0/24,9.2,0
1789001406.990495771,3001::/48,9.0,0
1789001407.252650696,20.0.0.0/24,9.1,0
1789001407.264232532,3001::/48,9.3,0
1789001407.527059284,20.0.0.0/24,9.1,0
1789001407.538479488,3001::/48,8.7,0
1789001407.800597347,20.0.0.0/24,9.0,0
1789001407.812667916,3001::/48,9.1,0
1789001408.075292104,20.0.0.0/24,9.1,0
1789001408.086959759,3001::/48,9.5,0
1789001408.350149635,20.0.0.0/24,9.2,0
1789001408.361960234,3001::/48,9.0,0
1789001408.624478914,20.0.0.0/24,9.3,0
1789001408.636328802,3001::/48,9.9,0
1789001408.900097265,20.0.0.0/24,8.9,0
1789001408.911741936,3001::/48,8.8,0
1789001409.174557380,20.0.0.0/24,9.8,0
1789001409.187001308,3001::/48,13.3,0
1789001409.453648074,20.0.0.0/24,9.6,0
1789001409.465757371,3001::/48,9.3,0
1789001409.728335741,20.0.0.0/24,9.2,0
1789001409.739909305,3001::/48,9.4,0
1789001410.002864068,20.0.0.0/24,9.0,0
1789001410.014283031,3001::/48,8.7,0
1789001410.276270214,20.0.0.0/24,9.2,0
1789001410.287821855,3001::/48,8.9,0
1789001410.550081306,20.0.0.0/24,8.9,0
1789001410.561508822,3001::/48,8.9,0
1789001410.823630106,20.0.0.0/24,9.6,0
1789001410.835659133,3001::/48,10.0,0
1789001411.099794055,20.0.0.0/24,10.2,0
1789001411.112751713,3001::/48,9.9,0
1789001411.376131934,20.0.0.0/24,9.6,0
1789001411.388073540,3001::/48,8.7,0
1789001411.650328514,20.0.0.0/24,9.0,0
1789001411.661916700,3001::/48,9.1,0
1789001411.924340097,20.0.0.0/24,9.0,0
1789001411.935709315,3001::/48,9.6,0
1789001412.198710207,20.0.0.0/24,9.2,0
1789001412.210688147,3001::/48,10.2,0
1789001412.474388238,20.0.0.0/24,9.3,0
1789001412.486220770,3001::/48,9.2,0
1789001412.748687883,20.0.0.0/24,9.2,0
1789001412.760626604,3001::/48,10.0,0
1789001413.024574756,20.0.0.0/24,10.0,0
1789001413.037211954,3001::/48,9.8,0
1789001413.300267839,20.0.0.0/24,9.2,0
1789001413.311953931,3001::/48,8.7,0
1789001413.574057389,20.0.0.0/24,9.7,0
1789001413.586209400,3001::/48,9.3,0
1789001413.848954910,20.0.0.0/24,10.1,0
1789001413.861503185,3001::/48,9.2,0
1789001414.123942596,20.0.0.0/24,9.1,0
1789001414.135769489,3001::/48,10.0,0
1789001414.399697171,20.0.0.0/24,9.5,0
1789001414.411801130,3001::/48,8.9,0
1789001414.674350396,20.0.0.0/24,9.3,0
1789001414.686337279,3001::/48,9.0,0
1789001414.948996970,20.0.0.0/24,16.7,0
1789001414.968245717,3001::/48,116.7,0
1789001415.338721080,20.0.0.0/24,74.7,0
1789001415.415827471,3001::/48,11.0,0
1789001415.680158187,20.0.0.0/24,7.6,0
1789001415.690357391,3001::/48,7.7,0
1789001415.951801961,20.0.0.0/24,8.0,0
1789001415.962294986,3001::/48,7.7,0
1789001416.223443873,20.0.0.0/24,7.9,0
1789001416.234046542,3001::/48,8.3,0
1789001416.495804853,20.0.0.0/24,7.8,0
1789001416.506179741,3001::/48,7.6,0
1789001416.767200216,20.0.0.0/24,7.9,0
1789001416.777557096,3001::/48,7.4,0
1789001417.038339194,20.0.0.0/24,8.5,0
1789001417.049486930,3001::/48,7.8,0
1789001417.310678250,20.0.0.0/24,7.6,0
1789001417.320715602,3001::/48,8.0,0
1789001417.581982376,20.0.0.0/24,8.2,0
1789001417.592650063,3001::/48,7.6,0
