epoch_s,latency_ms,exit
1788886736.015392459,8.2,0
1788886736.076944464,8.5,0
1788886736.138829769,8.2,0
1788886736.200802015,8.5,0
1788886736.262743164,8.4,0
1788886736.324584574,8.4,0
1788886736.386365813,8.3,0
1788886736.447899110,8.4,0
1788886736.509650795,8.4,0
1788886736.571425695,8.7,0
1788886736.633425212,8.5,0
1788886736.695330147,8.4,0
1788886736.757160670,8.2,0
1788886736.818723271,8.8,0
1788886736.880739993,8.5,0
1788886736.942792199,9.0,0
1788886737.005125015,8.4,0
1788886737.066801387,8.9,0
1788886737.128970969,8.4,0
1788886737.190769093,8.1,0
1788886737.252557643,8.3,0
1788886737.314212493,8.3,0
1788886737.376094053,9.5,0
1788886737.439039277,8.2,0
1788886737.500509530,8.3,0
1788886737.562235877,8.6,0
1788886737.624277356,8.6,0
1788886737.686354459,8.9,0
1788886737.748733624,9.0,0
1788886737.811003416,8.6,0
1788886737.873069422,8.7,0
1788886737.934998793,7.9,0
1788886737.996752872,8.7,0
1788886738.058728102,8.3,0
1788886738.120438725,8.9,0
1788886738.182562938,9.0,0
1788886738.245108243,8.7,0
1788886738.307107499,8.7,0
1788886738.368909729,8.3,0
1788886738.430745931,8.5,0
1788886738.492862903,8.6,0
1788886738.554707878,8.5,0
1788886738.616795937,8.0,0
1788886738.678110457,8.1,0
1788886738.739569863,9.0,0
1788886738.802012494,9.0,0
1788886738.864339061,8.4,0
1788886738.926051877,8.1,0
1788886738.987428249,8.4,0
1788886739.049283359,8.5,0
1788886739.111264338,8.7,0
1788886739.173158947,8.5,0
1788886739.234881287,8.2,0
1788886739.296456598,8.8,0
1788886739.358750876,8.8,0
1788886739.420684684,8.4,0
1788886739.482571621,8.4,0
1788886739.544251138,8.6,0
1788886739.606397013,8.6,0
1788886739.668209509,8.4,0
1788886739.730046061,8.9,0
1788886739.792383915,8.1,0
1788886739.853692956,16.4,0
1788886739.923361950,8.9,0
1788886739.985975327,192.0,0
1788886740.231782447,203.9,0
1788886740.488851070,8.9,0
1788886740.551123936,82.1,0
1788886740.686413945,73.7,0
1788886740.813337151,64.2,0
1788886740.930782479,57.4,0
1788886741.041508974,68.4,0
1788886741.163837231,61.9,0
1788886741.279292986,68.6,0
1788886741.401166792,58.9,0
1788886741.513597872,68.1,0
1788886741.635534693,68.2,0
1788886741.757450062,66.7,0
1788886741.877853474,58.1,0
1788886741.989568210,63.9,0
1788886742.106617694,60.2,0
1788886742.220264967,58.5,0
1788886742.332696868,56.3,0
1788886742.442593700,64.9,0
1788886742.561227969,64.7,0
1788886742.679154277,61.8,0
1788886742.794476522,66.3,0
1788886742.914307896,64.5,0
1788886743.031936298,62.9,0
1788886743.148287424,68.3,0
1788886743.270205426,58.7,0
1788886743.382616066,61.1,0
1788886743.497456838,67.5,0
1788886743.618756273,56.7,0
1788886743.728961526,56.9,0
1788886743.839826929,61.8,0
1788886743.954753530,8.7,0
1788886744.016913667,8.7,0
1788886744.079041455,8.9,0
1788886744.141382654,9.1,0
1788886744.203849600,8.2,0
1788886744.265465181,8.2,0
1788886744.327021823,9.0,0
1788886744.389444242,8.9,0
1788886744.452250318,8.2,0
1788886744.514225697,8.4,0
1788886744.575884783,8.2,0
1788886744.637619802,8.8,0
1788886744.699716895,8.2,0
1788886744.761199796,8.6,0
1788886744.823166202,9.0,0
1788886744.885528141,8.3,0
1788886744.947215379,8.4,0
1788886745.008902627,8.8,0
1788886745.071064997,9.1,0
1788886745.133671673,8.3,0
1788886745.195246322,8.0,0
1788886745.256588823,7.8,0
1788886745.317874990,8.2,0
1788886745.379270029,8.5,0
1788886745.441102585,8.1,0
1788886745.502346287,8.8,0
1788886745.564555017,9.1,0
1788886745.627083866,8.9,0
1788886745.689476922,8.3,0
1788886745.750939413,9.0,0
1788886745.813388643,9.0,0
1788886745.875844282,8.5,0
1788886745.937803929,8.2,0
1788886745.999323525,8.7,0
1788886746.061469831,9.8,0
1788886746.124455245,7.9,0
1788886746.185646058,8.4,0
1788886746.247369039,8.8,0
1788886746.309676807,8.5,0
1788886746.371601000,9.1,0
1788886746.434281607,8.2,0
1788886746.496239991,9.6,0
1788886746.559116952,8.2,0
1788886746.620729768,8.7,0
1788886746.682889214,7.9,0
1788886746.744104604,8.2,0
1788886746.805698642,8.7,0
1788886746.868077967,9.4,0
1788886746.930854137,8.7,0
1788886746.993033392,8.5,0
1788886747.054981822,8.5,0
1788886747.117073706,9.3,0
1788886747.179978839,9.0,0
1788886747.242478975,8.2,0
1788886747.304026934,8.2,0
1788886747.365818568,8.6,0
1788886747.427797403,9.0,0
1788886747.490239532,7.9,0
1788886747.551272308,7.8,0
1788886747.612406457,8.2,0
1788886747.673819233,8.8,0
1788886747.736429564,8.7,0
1788886747.798170543,8.3,0
1788886747.859780885,7.9,0
1788886747.920946360,7.9,0
1788886747.982301840,8.4,0
1788886748.044077731,8.0,0
1788886748.105386371,8.4,0
1788886748.167260358,8.3,0
1788886748.229018832,8.4,0
1788886748.290477878,7.7,0
1788886748.351718956,8.0,0
1788886748.413126635,8.5,0
1788886748.475015765,8.6,0
1788886748.537168440,8.5,0
1788886748.598904331,8.0,0
1788886748.660179751,8.1,0
1788886748.721574089,8.4,0
1788886748.783526705,8.4,0
1788886748.845359831,8.0,0
1788886748.906708671,8.4,0
1788886748.968437791,8.2,0
1788886749.030089325,9.0,0
1788886749.092602270,8.5,0
1788886749.154408566,8.6,0
1788886749.216402143,8.6,0
1788886749.278267137,8.9,0
1788886749.340701685,8.4,0
1788886749.402421992,8.3,0
1788886749.464243100,8.8,0
1788886749.526475524,8.4,0
1788886749.588407659,8.9,0
1788886749.650976258,8.8,0
1788886749.713177225,8.1,0
1788886749.774574899,8.2,0
1788886749.836533653,8.7,0
1788886749.898591957,8.6,0
1788886749.960475869,8.6,0
1788886750.022416987,8.6,0
1788886750.084100018,9.5,0
1788886750.146685272,9.3,0
1788886750.209447881,9.5,0
1788886750.272332023,8.4,0
1788886750.334097437,8.2,0
1788886750.395935611,8.6,0
1788886750.457955707,8.5,0
1788886750.519687702,8.2,0
1788886750.581150693,8.7,0
1788886750.643234114,8.6,0
1788886750.705224406,8.2,0
1788886750.766753085,9.9,0
1788886750.830129465,8.4,0
1788886750.891956272,8.4,0
1788886750.953643058,8.5,0
1788886751.015668793,8.6,0
1788886751.077815169,8.3,0
1788886751.139570148,8.4,0
1788886751.201549022,8.6,0
1788886751.263556129,8.5,0
1788886751.325545199,8.5,0
1788886751.387671103,8.2,0
1788886751.449342357,8.6,0
1788886751.511379929,8.6,0
1788886751.573287557,8.4,0
1788886751.635369636,8.2,0
1788886751.696914831,8.7,0
1788886751.758965262,8.5,0
1788886751.820880181,8.2,0
1788886751.882156492,8.5,0
1788886751.943941146,8.4,0
1788886752.005959188,8.6,0
1788886752.067738173,8.1,0
1788886752.129105060,8.1,0
1788886752.190593880,8.0,0
1788886752.252355409,9.8,0
1788886752.315520231,8.7,0
1788886752.377538224,8.6,0
1788886752.439498130,8.9,0
1788886752.501900139,8.8,0
1788886752.564292663,8.3,0
1788886752.625896295,8.3,0
1788886752.688127548,8.8,0
1788886752.750274154,8.5,0
1788886752.812439928,8.6,0
1788886752.874425042,8.3,0
1788886752.936118919,8.2,0
1788886752.997752887,8.3,0
1788886753.059491641,8.7,0
1788886753.121790585,8.5,0
1788886753.183815689,8.6,0
1788886753.245647122,8.3,0
1788886753.307832706,8.6,0
1788886753.369960614,8.6,0
1788886753.431911326,8.4,0
1788886753.493756320,8.7,0
1788886753.556138068,8.1,0
1788886753.617642782,12.0,0
1788886753.682942515,8.7,0
1788886753.745016271,8.4,0
1788886753.806630328,8.6,0
1788886753.868712578,8.9,0
1788886753.930886955,8.3,0
1788886753.992558619,8.5,0
1788886754.054491224,7.9,0
1788886754.115613194,8.6,0
1788886754.177517245,8.2,0
1788886754.239083401,8.6,0
1788886754.301290558,8.9,0
1788886754.363555401,8.7,0
1788886754.425565331,8.7,0
1788886754.487800600,8.5,0
1788886754.549659565,8.5,0
1788886754.611371529,8.7,0
1788886754.673845465,8.3,0
1788886754.735752201,8.4,0
1788886754.797640880,8.4,0
1788886754.859726024,8.9,0
1788886754.921952359,8.1,0
1788886754.983580417,9.4,0
1788886755.046366802,11.2,0
1788886755.110869440,8.5,0
1788886755.172682886,8.1,0
1788886755.234339026,8.2,0
1788886755.296015087,8.5,0
1788886755.357839599,8.1,0
1788886755.419318094,8.8,0
1788886755.481542916,8.0,0
1788886755.542810284,8.3,0
1788886755.604427877,8.4,0
1788886755.666376575,8.3,0
1788886755.727987799,8.3,0
1788886755.789635206,8.3,0
1788886755.851222553,8.8,0
1788886755.913543750,9.4,0
1788886755.976280040,9.0,0
1788886756.038825914,8.9,0
1788886756.101384287,8.3,0
1788886756.163217002,8.6,0
1788886756.225235626,8.5,0
1788886756.286929182,8.3,0
1788886756.348999934,9.0,0
1788886756.411281562,8.4,0
1788886756.473260236,8.7,0
1788886756.535489085,8.6,0
1788886756.597383923,8.6,0
1788886756.659409698,8.8,0
1788886756.721805837,8.5,0
1788886756.783734616,8.8,0
1788886756.846116955,8.3,0
1788886756.907822069,8.7,0
1788886756.969950447,8.2,0
1788886757.031612156,8.2,0
1788886757.092949568,8.7,0
1788886757.154771677,8.4,0
1788886757.216386045,8.3,0
1788886757.278071208,8.4,0
1788886757.339762011,9.8,0
1788886757.403088044,8.4,0
1788886757.464869442,8.7,0
1788886757.526952853,8.2,0
1788886757.588509374,9.2,0
1788886757.650801087,8.3,0
1788886757.712383437,8.1,0
1788886757.773842852,8.9,0
1788886757.836202757,8.2,0
1788886757.898092428,7.9,0
1788886757.959513315,8.8,0
1788886758.021963275,8.7,0
1788886758.084208409,8.2,0
1788886758.145897398,8.6,0
1788886758.207695220,8.4,0
1788886758.269635687,9.2,0
1788886758.332269112,8.7,0
1788886758.394566404,8.6,0
1788886758.456780640,8.3,0
1788886758.518370011,8.5,0
1788886758.580341203,8.3,0
1788886758.642061990,8.2,0
1788886758.703807945,8.6,0
1788886758.765566438,8.1,0
1788886758.827104892,8.5,0
1788886758.888983967,8.4,0
1788886758.950742751,8.3,0
1788886759.012218430,8.3,0
