timestamp,elapsed_sec,rss_mb,intern_size,established,flaps_total,msgs_sent_total,max_prefix_exceeded_total,readyz_code,readyz_ms
2026-09-20T23:48:16Z,1442,542.3,1000,1000,0,93357574,0,200,0.5
2026-09-20T23:48:46Z,1472,506.8,1000,1000,0,95235696,0,200,0.6
2026-09-20T23:49:17Z,1502,509.7,1000,1000,0,97178752,0,200,0.6
2026-09-20T23:49:46Z,1532,490.9,1000,1000,0,99056872,0,200,0.8
2026-09-20T23:50:16Z,1562,526.0,1000,1000,0,100935992,0,200,0.6
2026-09-20T23:50:47Z,1592,532.9,1000,1000,0,102878048,0,200,0.5
2026-09-20T23:51:16Z,1622,542.8,1000,1000,0,104757168,0,200,0.4
2026-09-20T23:51:46Z,1652,512.1,1000,1000,0,106635288,0,200,0.5
2026-09-20T23:52:17Z,1682,533.6,1000,1000,0,108578344,0,200,0.6
2026-09-20T23:52:46Z,1712,497.7,1000,1000,0,110456464,0,200,0.5
2026-09-20T23:53:16Z,1742,541.9,1000,1000,0,112335584,0,200,0.5
2026-09-20T23:53:47Z,1772,555.1,1000,1000,0,114278756,0,200,2.6
2026-09-20T23:54:16Z,1802,551.0,1000,1000,0,116156760,0,200,0.5
2026-09-20T23:54:46Z,1832,535.5,1000,1000,0,118034880,0,200,0.6
2026-09-20T23:55:17Z,1862,526.0,1000,1000,0,120960478,0,200,0.9
2026-09-20T23:55:46Z,1892,505.5,1000,1000,0,122835076,0,200,0.6
2026-09-20T23:56:16Z,1922,498.5,1000,1000,0,124721189,0,200,0.5
2026-09-20T23:56:47Z,1952,538.5,1000,1000,0,126664647,0,200,0.6
2026-09-20T23:57:16Z,1982,538.2,1000,1000,0,128543364,0,200,0.7
2026-09-20T23:57:46Z,2012,525.0,1000,1000,0,130426465,0,200,0.5
2026-09-20T23:58:17Z,2042,551.3,1000,1000,0,132371084,0,200,2.2
2026-09-20T23:58:46Z,2072,551.0,1000,1000,0,134249653,0,200,2.3
2026-09-20T23:59:16Z,2102,555.0,1000,1000,0,136129772,0,200,1.8
2026-09-20T23:59:47Z,2132,516.0,1000,1000,0,138070829,0,200,0.5
2026-09-21T00:00:16Z,2162,501.2,1000,1000,0,139949949,0,200,0.5
2026-09-21T00:00:46Z,2192,497.2,1000,1000,0,141828069,0,200,0.7
2026-09-21T00:01:17Z,2222,509.2,1000,1000,0,143772735,0,200,0.5
2026-09-21T00:01:46Z,2252,506.2,1000,1000,0,145650244,0,200,0.5
2026-09-21T00:02:16Z,2282,522.9,1000,1000,0,147529364,0,200,0.5
2026-09-21T00:02:47Z,2312,561.0,1000,1000,0,149479218,0,200,1.9
2026-09-21T00:03:16Z,2342,519.7,1000,1000,0,151357533,0,200,0.5
2026-09-21T00:03:46Z,2372,509.5,1000,1000,0,153235653,0,200,0.5
2026-09-21T00:04:17Z,2402,529.5,1000,1000,0,155179708,0,200,0.8
2026-09-21T00:04:46Z,2432,544.9,1000,1000,0,157056829,0,200,0.8
2026-09-21T00:05:16Z,2462,517.1,1000,1000,0,158937627,0,200,0.5
2026-09-21T00:05:47Z,2492,527.3,1000,1000,0,160879004,0,200,0.8
2026-09-21T00:06:16Z,2522,529.0,1000,1000,0,162758124,0,200,0.5
2026-09-21T00:06:46Z,2552,551.0,1000,1000,0,164636244,0,200,0.5
2026-09-21T00:07:17Z,2582,518.0,1000,1000,0,166579947,0,200,0.8
2026-09-21T00:07:46Z,2612,551.1,1000,1000,0,168457420,0,200,0.5
2026-09-21T00:08:16Z,2642,562.5,1000,1000,0,170336540,0,200,0.5
2026-09-21T00:08:46Z,2672,534.2,1000,1000,0,172278596,0,200,0.5
2026-09-21T00:09:16Z,2702,515.8,1000,1000,0,174157716,0,200,0.5
2026-09-21T00:09:46Z,2732,526.2,1000,1000,0,176041219,0,200,0.6
2026-09-21T00:10:17Z,2762,555.5,1000,1000,0,177986885,0,200,0.5
2026-09-21T00:10:46Z,2792,529.6,1000,1000,0,179865004,0,200,0.4
2026-09-21T00:11:16Z,2822,516.0,1000,1000,0,181744124,0,200,0.5
2026-09-21T00:11:46Z,2852,576.7,1000,1000,0,183686180,0,200,1.6
2026-09-21T00:12:16Z,2882,528.6,1000,1000,0,185565300,0,200,0.9
2026-09-21T00:12:46Z,2912,500.7,1000,1000,0,187443420,0,200,0.5
2026-09-21T00:13:16Z,2942,533.7,1000,1000,0,189385504,0,200,17.7
2026-09-21T00:13:46Z,2972,524.1,1000,1000,0,191264596,0,200,0.5
2026-09-21T00:14:16Z,3002,515.4,1000,1000,0,193143716,0,200,0.4
2026-09-21T00:14:46Z,3032,568.1,1000,1000,0,195082970,0,200,74.9
2026-09-21T00:15:16Z,3062,541.3,1000,1000,0,196972884,0,200,1.1
2026-09-21T00:15:46Z,3092,530.6,1000,1000,0,198851004,0,200,0.9
2026-09-21T00:16:17Z,3122,517.9,1000,1000,0,200794060,0,200,0.6
2026-09-21T00:16:46Z,3152,545.4,1000,1000,0,202680172,0,200,1.0
2026-09-21T00:17:16Z,3182,535.4,1000,1000,0,204559292,0,200,0.5
2026-09-21T00:17:47Z,3212,518.7,1000,1000,0,206501348,0,200,0.8
2026-09-21T00:18:16Z,3242,538.3,1000,1000,0,208380468,0,200,0.7
2026-09-21T00:18:46Z,3272,533.6,1000,1000,0,210258588,0,200,0.4
2026-09-21T00:19:17Z,3302,542.2,1000,1000,0,212202177,0,200,1.8
2026-09-21T00:19:46Z,3332,499.8,1000,1000,0,214079764,0,200,0.7
2026-09-21T00:20:16Z,3362,541.6,1000,1000,0,215958884,0,200,0.6
2026-09-21T00:20:46Z,3392,531.6,1000,1000,0,217900940,0,200,0.5
2026-09-21T00:21:16Z,3422,509.0,1000,1000,0,219780060,0,200,0.7
2026-09-21T00:21:46Z,3452,534.3,1000,1000,0,221658180,0,200,0.6
2026-09-21T00:22:16Z,3482,526.2,1000,1000,0,223598834,0,200,40.8
2026-09-21T00:22:46Z,3512,537.5,1000,1000,0,225479356,0,200,0.5
2026-09-21T00:23:16Z,3542,535.6,1000,1000,0,227358476,0,200,0.5
2026-09-21T00:23:46Z,3572,532.8,1000,1000,0,229298032,0,200,59.2
2026-09-21T00:24:16Z,3602,534.2,1000,1000,0,231187644,0,200,0.6
2026-09-21T00:24:46Z,3632,532.7,1000,1000,0,233065764,0,200,0.5
2026-09-21T00:25:17Z,3662,554.8,1000,1000,0,235980775,0,200,12.9
2026-09-21T00:25:47Z,3692,527.4,1000,1000,0,237917908,0,200,1.6
2026-09-21T00:26:16Z,3722,551.6,1000,1000,0,239797028,0,200,2.7
2026-09-21T00:26:46Z,3752,547.6,1000,1000,0,241675148,0,200,0.4
2026-09-21T00:27:17Z,3782,533.5,1000,1000,0,243618323,0,200,0.9
2026-09-21T00:27:46Z,3812,516.4,1000,1000,0,245496324,0,200,0.6
2026-09-21T00:28:16Z,3842,544.2,1000,1000,0,247375444,0,200,0.9
2026-09-21T00:28:46Z,3872,537.1,1000,1000,0,249317500,0,200,0.5
2026-09-21T00:29:16Z,3902,524.3,1000,1000,0,251196620,0,200,0.7
2026-09-21T00:29:46Z,3932,532.6,1000,1000,0,253074740,0,200,0.5
2026-09-21T00:30:16Z,3962,527.2,1000,1000,0,255016130,0,200,5.1
2026-09-21T00:30:46Z,3992,522.8,1000,1000,0,256901390,0,200,0.6
2026-09-21T00:31:16Z,4022,499.0,1000,1000,0,258775036,0,200,0.5
2026-09-21T00:31:46Z,4052,521.3,1000,1000,0,260715975,0,200,34.9
2026-09-21T00:32:16Z,4082,515.0,1000,1000,0,262604204,0,200,3.0
2026-09-21T00:32:46Z,4112,533.1,1000,1000,0,264482324,0,200,1.5
2026-09-21T00:33:16Z,4142,544.1,1000,1000,0,266425380,0,200,2.0
2026-09-21T00:33:46Z,4172,529.1,1000,1000,0,268303500,0,200,1.2
2026-09-21T00:34:16Z,4202,515.0,1000,1000,0,270182620,0,200,0.6
2026-09-21T00:34:46Z,4232,531.3,1000,1000,0,272124676,0,200,0.8
2026-09-21T00:35:16Z,4262,530.4,1000,1000,0,274003796,0,200,0.9
2026-09-21T00:35:46Z,4292,554.8,1000,1000,0,275881916,0,200,0.7
2026-09-21T00:36:16Z,4322,535.3,1000,1000,0,277823085,0,200,1.8
2026-09-21T00:36:46Z,4352,493.4,1000,1000,0,279703092,0,200,0.8
2026-09-21T00:37:16Z,4382,504.2,1000,1000,0,281582212,0,200,0.6
2026-09-21T00:37:46Z,4412,557.0,1000,1000,0,283521963,0,200,56.4
2026-09-21T00:38:16Z,4442,526.5,1000,1000,0,285411371,0,200,1.1
2026-09-21T00:38:46Z,4472,497.2,1000,1000,0,287289500,0,200,0.6
2026-09-21T00:39:16Z,4502,554.0,1000,1000,0,289232556,0,200,2.2
2026-09-21T00:39:46Z,4532,523.6,1000,1000,0,291110676,0,200,1.1
2026-09-21T00:40:16Z,4562,528.7,1000,1000,0,292989796,0,200,1.1
2026-09-21T00:40:46Z,4592,565.9,1000,1000,0,294929125,0,200,44.8
2026-09-21T00:41:16Z,4622,541.6,1000,1000,0,296810972,0,200,0.4
2026-09-21T00:41:46Z,4652,519.8,1000,1000,0,298689092,0,200,0.6
2026-09-21T00:42:16Z,4682,561.1,1000,1000,0,300630229,0,200,22.9
2026-09-21T00:42:46Z,4712,539.9,1000,1000,0,302518235,0,200,1.3
2026-09-21T00:43:16Z,4742,518.3,1000,1000,0,304397380,0,200,0.9
2026-09-21T00:43:47Z,4772,521.3,1000,1000,0,306337322,0,200,1.6
2026-09-21T00:44:16Z,4802,543.2,1000,1000,0,308218556,0,200,1.0
2026-09-21T00:44:46Z,4832,556.0,1000,1000,0,310096676,0,200,0.5
2026-09-21T00:45:17Z,4862,535.0,1000,1000,0,312039732,0,200,1.0
2026-09-21T00:45:46Z,4892,512.4,1000,1000,0,313917852,0,200,0.6
2026-09-21T00:46:16Z,4922,554.1,1000,1000,0,315796972,0,200,0.6
2026-09-21T00:46:46Z,4952,539.7,1000,1000,0,317739028,0,200,4.6
2026-09-21T00:47:16Z,4982,533.4,1000,1000,0,319618148,0,200,1.0
2026-09-21T00:47:46Z,5012,545.9,1000,1000,0,321496268,0,200,0.9
2026-09-21T00:48:16Z,5042,541.5,1000,1000,0,323439324,0,200,0.6
2026-09-21T00:48:46Z,5072,526.6,1000,1000,0,325317444,0,200,0.6
2026-09-21T00:49:16Z,5102,524.5,1000,1000,0,327196564,0,200,0.5
2026-09-21T00:49:46Z,5132,547.8,1000,1000,0,329135207,0,200,11.6
2026-09-21T00:50:16Z,5162,534.3,1000,1000,0,331017740,0,200,0.7
2026-09-21T00:50:46Z,5192,545.7,1000,1000,0,332895860,0,200,0.6
2026-09-21T00:51:16Z,5222,532.0,1000,1000,0,334838916,0,200,0.5
2026-09-21T00:51:46Z,5252,522.6,1000,1000,0,336717036,0,200,1.9
2026-09-21T00:52:16Z,5282,533.8,1000,1000,0,338596156,0,200,0.6
2026-09-21T00:52:46Z,5312,514.9,1000,1000,0,340538212,0,200,0.5
2026-09-21T00:53:16Z,5342,515.2,1000,1000,0,342417332,0,200,0.8
2026-09-21T00:53:47Z,5372,524.0,1000,1000,0,344359388,0,200,0.5
2026-09-21T00:54:16Z,5402,532.2,1000,1000,0,346238508,0,200,1.3
2026-09-21T00:54:46Z,5432,515.7,1000,1000,0,348116628,0,200,0.8
2026-09-21T00:55:17Z,5462,549.9,1000,1000,0,350059684,0,200,0.7
2026-09-21T00:55:46Z,5492,531.8,1000,1000,0,352930810,0,200,0.4
2026-09-21T00:56:16Z,5522,529.8,1000,1000,0,354809930,0,200,0.6
2026-09-21T00:56:47Z,5553,542.7,1000,1000,0,356751986,0,200,0.4
2026-09-21T00:57:17Z,5583,543.9,1000,1000,0,358695028,0,200,0.5
2026-09-21T00:57:47Z,5613,522.4,1000,1000,0,360573162,0,200,0.5
2026-09-21T00:58:18Z,5643,526.9,1000,1000,0,362516218,0,200,0.6
2026-09-21T00:58:47Z,5673,518.8,1000,1000,0,364394338,0,200,0.6
2026-09-21T00:59:17Z,5703,497.8,1000,1000,0,366273458,0,200,0.6
2026-09-21T00:59:48Z,5733,554.2,1000,1000,0,368220451,0,200,0.6
2026-09-21T01:00:17Z,5763,539.0,1000,1000,0,370099694,0,200,0.5
2026-09-21T01:00:47Z,5793,531.4,1000,1000,0,371972754,0,200,0.6
2026-09-21T01:01:18Z,5823,538.9,1000,1000,0,373915810,0,200,0.6
2026-09-21T01:01:47Z,5853,551.0,1000,1000,0,375793930,0,200,0.6
2026-09-21T01:02:17Z,5883,531.1,1000,1000,0,377673050,0,200,0.5
2026-09-21T01:02:48Z,5913,551.9,1000,1000,0,379616630,0,200,0.7
2026-09-21T01:03:17Z,5943,505.4,1000,1000,0,381494226,0,200,0.6
2026-09-21T01:03:47Z,5973,537.2,1000,1000,0,383376973,0,200,0.7
2026-09-21T01:04:17Z,6003,533.8,1000,1000,0,385315402,0,200,1.0
2026-09-21T01:04:47Z,6033,538.1,1000,1000,0,387193522,0,200,0.5
2026-09-21T01:05:17Z,6063,531.2,1000,1000,0,389072642,0,200,0.7
2026-09-21T01:05:47Z,6093,512.3,1000,1000,0,391011261,0,200,1.9
2026-09-21T01:06:17Z,6123,516.1,1000,1000,0,392893818,0,200,0.7
2026-09-21T01:06:47Z,6153,530.4,1000,1000,0,394771938,0,200,0.5
2026-09-21T01:07:17Z,6183,509.8,1000,1000,0,396712273,0,200,21.1
2026-09-21T01:07:47Z,6213,498.8,1000,1000,0,398600207,0,200,0.7
2026-09-21T01:08:17Z,6243,530.7,1000,1000,0,400480226,0,200,0.6
2026-09-21T01:08:47Z,6273,536.2,1000,1000,0,402420906,0,200,1.2
2026-09-21T01:09:17Z,6303,517.0,1000,1000,0,404301402,0,200,1.7
2026-09-21T01:09:47Z,6333,485.3,1000,1000,0,406179522,0,200,0.7
2026-09-21T01:10:17Z,6363,561.3,1000,1000,0,408122578,0,200,0.6
2026-09-21T01:10:47Z,6393,525.8,1000,1000,0,410000698,0,200,0.4
2026-09-21T01:11:17Z,6423,542.0,1000,1000,0,411879818,0,200,0.5
2026-09-21T01:11:47Z,6453,563.4,1000,1000,0,413818880,0,200,35.4
2026-09-21T01:12:17Z,6483,518.0,1000,1000,0,415700994,0,200,0.5
2026-09-21T01:12:47Z,6513,527.9,1000,1000,0,417579114,0,200,0.8
2026-09-21T01:13:17Z,6543,555.3,1000,1000,0,419529070,0,200,2.3
2026-09-21T01:13:47Z,6573,525.8,1000,1000,0,421408282,0,200,1.4
2026-09-21T01:14:17Z,6603,562.8,1000,1000,0,423287274,0,200,0.8
2026-09-21T01:14:47Z,6633,520.3,1000,1000,0,425229458,0,200,2.0
2026-09-21T01:15:17Z,6663,520.4,1000,1000,0,427108578,0,200,1.9
2026-09-21T01:15:47Z,6693,529.7,1000,1000,0,428986698,0,200,0.7
2026-09-21T01:16:17Z,6723,512.6,1000,1000,0,430926625,0,200,18.9
2026-09-21T01:16:47Z,6753,560.0,1000,1000,0,432807874,0,200,0.9
2026-09-21T01:17:17Z,6783,540.4,1000,1000,0,434686994,0,200,0.4
2026-09-21T01:17:47Z,6813,494.5,1000,1000,0,436626736,0,200,26.7
2026-09-21T01:18:17Z,6843,522.0,1000,1000,0,438508170,0,200,0.7
2026-09-21T01:18:47Z,6873,559.7,1000,1000,0,440386290,0,200,0.7
2026-09-21T01:19:17Z,6903,520.2,1000,1000,0,442329346,0,200,0.6
2026-09-21T01:19:47Z,6933,528.3,1000,1000,0,444207466,0,200,0.8
2026-09-21T01:20:17Z,6963,543.4,1000,1000,0,446086586,0,200,0.5
2026-09-21T01:20:47Z,6993,522.3,1000,1000,0,448034020,0,200,92.2
2026-09-21T01:21:17Z,7023,539.7,1000,1000,0,449915754,0,200,0.6
2026-09-21T01:21:47Z,7053,535.3,1000,1000,0,451793874,0,200,0.5
2026-09-21T01:22:17Z,7083,533.8,1000,1000,0,453734342,0,200,49.9
2026-09-21T01:22:47Z,7113,513.0,1000,1000,0,455623042,0,200,2.1
2026-09-21T01:23:17Z,7143,530.9,1000,1000,0,457502162,0,200,0.6
2026-09-21T01:23:48Z,7173,557.7,1000,1000,0,459444218,0,200,0.8
2026-09-21T01:24:17Z,7203,531.7,1000,1000,0,461323338,0,200,0.6
2026-09-21T01:24:47Z,7233,509.5,1000,1000,0,463207094,0,200,2.3
2026-09-21T01:25:18Z,7263,524.3,1000,1000,0,465152506,0,200,1.2
2026-09-21T01:25:47Z,7293,550.3,1000,1000,0,467996654,0,200,0.6
2026-09-21T01:26:17Z,7323,520.1,1000,1000,0,469878776,0,200,2.4
2026-09-21T01:26:48Z,7353,535.2,1000,1000,0,471820832,0,200,0.6
2026-09-21T01:27:17Z,7383,533.9,1000,1000,0,473699952,0,200,0.7
2026-09-21T01:27:47Z,7413,565.0,1000,1000,0,475578072,0,200,0.7
2026-09-21T01:28:18Z,7443,559.0,1000,1000,0,477521128,0,200,0.7
2026-09-21T01:28:47Z,7473,554.2,1000,1000,0,479399248,0,200,0.8
2026-09-21T01:29:17Z,7503,526.0,1000,1000,0,481278368,0,200,0.6
2026-09-21T01:29:48Z,7533,557.7,1000,1000,0,483220424,0,200,0.8
2026-09-21T01:30:17Z,7563,551.5,1000,1000,0,485099544,0,200,0.4
2026-09-21T01:30:47Z,7593,507.3,1000,1000,0,486977664,0,200,0.9
2026-09-21T01:31:17Z,7623,551.7,1000,1000,0,488920720,0,200,0.5
2026-09-21T01:31:47Z,7653,542.3,1000,1000,0,490798840,0,200,0.4
2026-09-21T01:32:17Z,7683,559.4,1000,1000,0,492677960,0,200,0.8
2026-09-21T01:32:47Z,7713,524.1,1000,1000,0,494620016,0,200,1.1
2026-09-21T01:33:17Z,7743,516.2,1000,1000,0,496499136,0,200,0.6
2026-09-21T01:33:47Z,7773,542.9,1000,1000,0,498377256,0,200,0.5
2026-09-21T01:34:17Z,7803,548.8,1000,1000,0,500317797,0,200,29.1
2026-09-21T01:34:47Z,7833,511.5,1000,1000,0,502203919,0,200,0.5
2026-09-21T01:35:17Z,7863,530.4,1000,1000,0,504084757,0,200,1.2
2026-09-21T01:35:47Z,7893,543.5,1000,1000,0,506018710,0,200,3.2
2026-09-21T01:36:17Z,7923,511.9,1000,1000,0,507906720,0,200,0.8
2026-09-21T01:36:47Z,7953,554.8,1000,1000,0,509784840,0,200,0.9
2026-09-21T01:37:18Z,7983,542.8,1000,1000,0,511727896,0,200,0.7
2026-09-21T01:37:47Z,8013,536.7,1000,1000,0,513605956,0,200,0.8
2026-09-21T01:38:17Z,8043,545.7,1000,1000,0,515485136,0,200,0.6
2026-09-21T01:38:48Z,8073,543.2,1000,1000,0,517427192,0,200,0.5
2026-09-21T01:39:17Z,8103,524.8,1000,1000,0,519306312,0,200,0.7
2026-09-21T01:39:47Z,8133,542.1,1000,1000,0,521184432,0,200,0.6
2026-09-21T01:40:17Z,8163,536.2,1000,1000,0,523127488,0,200,0.8
2026-09-21T01:40:47Z,8193,558.7,1000,1000,0,525005608,0,200,0.6
2026-09-21T01:41:17Z,8223,557.7,1000,1000,0,526884728,0,200,0.5
2026-09-21T01:41:47Z,8253,561.1,1000,1000,0,528824789,0,200,13.1
2026-09-21T01:42:17Z,8283,497.8,1000,1000,0,530705904,0,200,0.7
2026-09-21T01:42:47Z,8313,545.6,1000,1000,0,532584024,0,200,0.6
2026-09-21T01:43:17Z,8343,565.7,1000,1000,0,534528235,0,200,0.6
2026-09-21T01:43:47Z,8373,525.5,1000,1000,0,536405200,0,200,0.6
2026-09-21T01:44:17Z,8403,523.7,1000,1000,0,538292312,0,200,0.8
2026-09-21T01:44:47Z,8433,555.2,1000,1000,0,540234368,0,200,1.3
2026-09-21T01:45:17Z,8463,552.9,1000,1000,0,542113488,0,200,0.6
2026-09-21T01:45:47Z,8493,530.6,1000,1000,0,543991608,0,200,0.5
2026-09-21T01:46:17Z,8523,570.0,1000,1000,0,545932630,0,200,34.0
2026-09-21T01:46:47Z,8553,545.6,1000,1000,0,547818021,0,200,0.5
2026-09-21T01:47:17Z,8583,553.2,1000,1000,0,549691904,0,200,0.9
2026-09-21T01:47:47Z,8613,538.0,1000,1000,0,551633960,0,200,0.5
2026-09-21T01:48:17Z,8643,542.9,1000,1000,0,553513080,0,200,0.7
2026-09-21T01:48:47Z,8673,554.8,1000,1000,0,555395930,0,200,0.5
2026-09-21T01:49:17Z,8703,526.1,1000,1000,0,557338591,0,200,0.8
2026-09-21T01:49:47Z,8733,500.2,1000,1000,0,559218979,0,200,0.9
2026-09-21T01:50:17Z,8763,517.1,1000,1000,0,561096800,0,200,1.7
2026-09-21T01:50:47Z,8793,555.0,1000,1000,0,563036818,0,200,0.6
2026-09-21T01:51:17Z,8823,517.3,1000,1000,0,564920664,0,200,1.0
2026-09-21T01:51:47Z,8853,537.1,1000,1000,0,566798784,0,200,0.8
2026-09-21T01:52:17Z,8883,521.4,1000,1000,0,568741840,0,200,1.1
2026-09-21T01:52:47Z,8913,540.5,1000,1000,0,570619960,0,200,0.5
2026-09-21T01:53:18Z,8943,539.7,1000,1000,0,572563016,0,200,1.4
2026-09-21T01:53:47Z,8973,521.1,1000,1000,0,574445622,0,200,112.7
2026-09-21T01:54:17Z,9003,564.3,1000,1000,0,576328248,0,200,0.5
2026-09-21T01:54:47Z,9033,560.5,1000,1000,0,578206368,0,200,0.7
2026-09-21T01:55:17Z,9063,514.2,1000,1000,0,580147914,0,200,24.1
2026-09-21T01:55:48Z,9093,591.4,1000,1000,0,582990906,0,200,12.6
2026-09-21T01:56:18Z,9123,527.1,1000,1000,0,584943626,0,200,0.5
2026-09-21T01:56:47Z,9153,558.9,1000,1000,0,586821746,0,200,1.2
2026-09-21T01:57:17Z,9183,534.8,1000,1000,0,588700866,0,200,0.5
2026-09-21T01:57:47Z,9213,528.3,1000,1000,0,590642922,0,200,1.6
2026-09-21T01:58:17Z,9243,550.6,1000,1000,0,592522042,0,200,0.6
2026-09-21T01:58:47Z,9273,569.9,1000,1000,0,594400162,0,200,0.7
2026-09-21T01:59:17Z,9303,536.0,1000,1000,0,596343356,0,200,1.7
2026-09-21T01:59:47Z,9333,540.9,1000,1000,0,598221338,0,200,0.8
2026-09-21T02:00:17Z,9363,505.5,1000,1000,0,600100458,0,200,0.6
2026-09-21T02:00:47Z,9393,530.9,1000,1000,0,602039800,0,200,53.7
2026-09-21T02:01:17Z,9423,556.4,1000,1000,0,603929626,0,200,3.3
2026-09-21T02:01:47Z,9453,513.3,1000,1000,0,605807746,0,200,0.6
2026-09-21T02:02:18Z,9483,550.6,1000,1000,0,607750802,0,200,0.6
2026-09-21T02:02:47Z,9513,542.5,1000,1000,0,609628922,0,200,0.8
2026-09-21T02:03:17Z,9543,565.9,1000,1000,0,611508042,0,200,0.4
2026-09-21T02:03:47Z,9573,567.0,1000,1000,0,613450098,0,200,1.1
2026-09-21T02:04:17Z,9603,546.5,1000,1000,0,615329218,0,200,0.5
2026-09-21T02:04:47Z,9633,545.7,1000,1000,0,617207338,0,200,0.8
2026-09-21T02:05:17Z,9663,566.8,1000,1000,0,619150204,0,200,0.4
2026-09-21T02:05:47Z,9693,537.6,1000,1000,0,621032623,0,200,0.6
2026-09-21T02:06:17Z,9723,559.2,1000,1000,0,622915567,0,200,1.3
2026-09-21T02:06:48Z,9753,536.6,1000,1000,0,624852708,0,200,0.9
2026-09-21T02:07:17Z,9783,541.6,1000,1000,0,626736802,0,200,0.6
2026-09-21T02:07:47Z,9813,551.3,1000,1000,0,628614922,0,200,0.8
2026-09-21T02:08:18Z,9843,583.9,1000,1000,0,630557978,0,200,1.9
2026-09-21T02:08:47Z,9873,524.3,1000,1000,0,632436098,0,200,0.7
