timestamp,elapsed_sec,rss_mb,intern_size,established,flaps_total,msgs_sent_total,max_prefix_exceeded_total,readyz_code,readyz_ms
2026-09-11T19:13:32Z,900,508.0,1000,1000,0,59033181,0,200,0.6
2026-09-11T19:14:02Z,930,529.9,1000,1000,0,60966033,0,200,30.2
2026-09-11T19:14:32Z,960,507.0,1000,1000,0,62860030,0,200,3.1
2026-09-11T19:15:02Z,990,534.4,1000,1000,0,64738216,0,200,3.4
2026-09-11T19:15:32Z,1020,547.8,1000,1000,0,66681272,0,200,0.5
2026-09-11T19:16:02Z,1050,550.6,1000,1000,0,68559391,0,200,0.7
2026-09-11T19:16:32Z,1080,526.4,1000,1000,0,70442128,0,200,0.5
2026-09-11T19:17:02Z,1110,521.5,1000,1000,0,72384339,0,200,0.8
2026-09-11T19:17:32Z,1140,536.9,1000,1000,0,74261319,0,200,0.6
2026-09-11T19:18:02Z,1170,511.5,1000,1000,0,76143504,0,200,0.8
2026-09-11T19:18:33Z,1200,558.3,1000,1000,0,78076103,0,200,21.2
2026-09-11T19:19:02Z,1230,494.4,1000,1000,0,79966976,0,200,0.8
2026-09-11T19:19:32Z,1260,526.5,1000,1000,0,81846096,0,200,0.5
2026-09-11T19:20:03Z,1290,539.5,1000,1000,0,83788152,0,200,0.7
2026-09-11T19:20:32Z,1320,526.7,1000,1000,0,85667272,0,200,0.6
2026-09-11T19:21:02Z,1350,487.4,1000,1000,0,87545392,0,200,0.6
2026-09-11T19:21:32Z,1380,521.7,1000,1000,0,89488448,0,200,0.7
2026-09-11T19:22:02Z,1410,524.7,1000,1000,0,91366568,0,200,0.6
2026-09-11T19:22:32Z,1440,526.9,1000,1000,0,93245688,0,200,0.8
2026-09-11T19:23:02Z,1470,517.5,1000,1000,0,95183119,0,200,20.1
2026-09-11T19:23:32Z,1500,513.5,1000,1000,0,97072652,0,200,1.1
2026-09-11T19:24:02Z,1530,536.0,1000,1000,0,98952976,0,200,0.6
2026-09-11T19:24:33Z,1560,528.7,1000,1000,0,100892081,0,200,1.6
2026-09-11T19:25:02Z,1590,504.5,1000,1000,0,102774152,0,200,0.5
2026-09-11T19:25:32Z,1620,511.5,1000,1000,0,104658341,0,200,1.0
2026-09-11T19:26:03Z,1650,519.6,1000,1000,0,106603320,0,200,1.1
2026-09-11T19:26:32Z,1680,532.1,1000,1000,0,108482440,0,200,1.5
2026-09-11T19:27:02Z,1710,530.5,1000,1000,0,110360560,0,200,1.7
2026-09-11T19:27:33Z,1740,542.0,1000,1000,0,112303616,0,200,0.7
2026-09-11T19:28:02Z,1770,536.6,1000,1000,0,114181736,0,200,0.4
2026-09-11T19:28:32Z,1800,539.0,1000,1000,0,116060856,0,200,0.8
2026-09-11T19:29:03Z,1830,496.0,1000,1000,0,118000371,0,200,2.0
2026-09-11T19:29:33Z,1860,539.9,1000,1000,0,120722812,0,200,2.1
2026-09-11T19:30:02Z,1890,543.4,1000,1000,0,122783128,0,200,1.2
2026-09-11T19:30:32Z,1920,487.9,1000,1000,0,124664246,0,200,1.7
2026-09-11T19:31:03Z,1950,531.0,1000,1000,0,126608300,0,200,2.1
2026-09-11T19:31:32Z,1980,537.0,1000,1000,0,128487420,0,200,13.2
2026-09-11T19:32:02Z,2010,512.2,1000,1000,0,130365540,0,200,0.6
2026-09-11T19:32:33Z,2041,529.8,1000,1000,0,132312400,0,200,1.6
2026-09-11T19:33:03Z,2071,528.3,1000,1000,0,134254539,0,200,84.3
2026-09-11T19:33:33Z,2101,535.3,1000,1000,0,136137764,0,200,0.5
2026-09-11T19:34:03Z,2131,556.5,1000,1000,0,138015884,0,200,0.6
2026-09-11T19:34:33Z,2161,536.6,1000,1000,0,139954202,0,200,63.3
2026-09-11T19:35:03Z,2191,496.8,1000,1000,0,141841689,0,200,1.1
2026-09-11T19:35:33Z,2221,557.3,1000,1000,0,143722091,0,200,1.9
2026-09-11T19:36:03Z,2251,499.2,1000,1000,0,145660930,0,200,0.9
2026-09-11T19:36:33Z,2281,549.7,1000,1000,0,147537356,0,200,0.6
2026-09-11T19:37:03Z,2311,508.0,1000,1000,0,149421556,0,200,0.6
2026-09-11T19:37:33Z,2341,524.1,1000,1000,0,151366524,0,200,2.3
2026-09-11T19:38:03Z,2371,534.7,1000,1000,0,153244644,0,200,0.8
2026-09-11T19:38:33Z,2401,551.2,1000,1000,0,155123764,0,200,0.5
2026-09-11T19:39:03Z,2431,538.6,1000,1000,0,157059818,0,200,17.7
2026-09-11T19:39:33Z,2461,529.9,1000,1000,0,158944940,0,200,0.7
2026-09-11T19:40:03Z,2491,501.7,1000,1000,0,160823060,0,200,0.6
2026-09-11T19:40:33Z,2521,528.6,1000,1000,0,162760392,0,200,49.7
2026-09-11T19:41:03Z,2551,531.3,1000,1000,0,164652228,0,200,0.7
2026-09-11T19:41:33Z,2581,520.8,1000,1000,0,166531348,0,200,0.5
2026-09-11T19:42:03Z,2611,534.4,1000,1000,0,168473404,0,200,0.7
2026-09-11T19:42:33Z,2641,518.8,1000,1000,0,170352524,0,200,0.8
2026-09-11T19:43:03Z,2671,542.9,1000,1000,0,172230644,0,200,0.6
2026-09-11T19:43:33Z,2701,519.1,1000,1000,0,174168322,0,200,8.0
2026-09-11T19:44:03Z,2731,537.5,1000,1000,0,176051820,0,200,0.6
2026-09-11T19:44:33Z,2761,505.5,1000,1000,0,177930940,0,200,0.5
2026-09-11T19:45:03Z,2791,564.4,1000,1000,0,179867689,0,200,22.8
2026-09-11T19:45:33Z,2821,516.3,1000,1000,0,181760108,0,200,1.0
2026-09-11T19:46:03Z,2851,518.8,1000,1000,0,183638228,0,200,0.8
2026-09-11T19:46:33Z,2881,506.8,1000,1000,0,185581284,0,200,0.5
2026-09-11T19:47:03Z,2911,550.7,1000,1000,0,187459404,0,200,0.7
2026-09-11T19:47:33Z,2941,505.8,1000,1000,0,189354508,0,200,0.5
2026-09-11T19:48:04Z,2971,543.1,1000,1000,0,191296564,0,200,0.4
2026-09-11T19:48:33Z,3001,557.4,1000,1000,0,193178338,0,200,132.1
2026-09-11T19:49:03Z,3031,503.0,1000,1000,0,195061796,0,200,0.7
2026-09-11T19:49:33Z,3061,536.7,1000,1000,0,196940916,0,200,0.8
2026-09-11T19:50:03Z,3091,554.0,1000,1000,0,198877446,0,200,38.2
2026-09-11T19:50:33Z,3121,506.5,1000,1000,0,200765675,0,200,1.7
2026-09-11T19:51:03Z,3151,545.4,1000,1000,0,202647327,0,200,0.8
2026-09-11T19:51:34Z,3181,547.0,1000,1000,0,204588298,0,200,4.5
2026-09-11T19:52:03Z,3211,534.9,1000,1000,0,206480350,0,200,57.6
2026-09-11T19:52:33Z,3241,540.9,1000,1000,0,208368519,0,200,2.4
2026-09-11T19:53:03Z,3271,511.2,1000,1000,0,210245119,0,200,0.8
2026-09-11T19:53:33Z,3301,532.9,1000,1000,0,212187368,0,200,0.5
2026-09-11T19:54:03Z,3331,520.1,1000,1000,0,214065272,0,200,0.9
2026-09-11T19:54:33Z,3361,483.1,1000,1000,0,215945309,0,200,0.7
2026-09-11T19:55:03Z,3391,511.5,1000,1000,0,217888960,0,200,2.0
2026-09-11T19:55:33Z,3421,529.7,1000,1000,0,219769984,0,200,0.9
2026-09-11T19:56:03Z,3451,523.1,1000,1000,0,221650188,0,200,0.6
2026-09-11T19:56:33Z,3481,554.4,1000,1000,0,223588680,0,200,37.2
2026-09-11T19:57:03Z,3511,520.4,1000,1000,0,225478624,0,200,1.5
2026-09-11T19:57:33Z,3541,537.6,1000,1000,0,227358476,0,200,0.7
2026-09-11T19:58:03Z,3571,546.6,1000,1000,0,229300532,0,200,1.3
2026-09-11T19:58:33Z,3601,539.2,1000,1000,0,231179652,0,200,0.4
2026-09-11T19:59:03Z,3631,526.4,1000,1000,0,233057772,0,200,0.7
2026-09-11T19:59:34Z,3661,546.3,1000,1000,0,235952116,0,200,7.1
2026-09-11T20:00:03Z,3691,512.7,1000,1000,0,237891934,0,200,0.6
2026-09-11T20:00:33Z,3721,535.2,1000,1000,0,239771054,0,200,0.5
2026-09-11T20:01:04Z,3751,562.2,1000,1000,0,241713110,0,200,0.6
2026-09-11T20:01:33Z,3781,541.3,1000,1000,0,243593440,0,200,0.6
2026-09-11T20:02:03Z,3811,522.7,1000,1000,0,245472645,0,200,0.6
2026-09-11T20:02:34Z,3841,551.3,1000,1000,0,247413406,0,200,0.6
2026-09-11T20:03:03Z,3871,537.5,1000,1000,0,249291526,0,200,1.4
2026-09-11T20:03:33Z,3901,531.8,1000,1000,0,251170646,0,200,0.9
2026-09-11T20:04:04Z,3931,544.6,1000,1000,0,253112702,0,200,3.2
2026-09-11T20:04:33Z,3961,522.5,1000,1000,0,254991822,0,200,0.6
2026-09-11T20:05:03Z,3991,536.9,1000,1000,0,256869942,0,200,0.6
2026-09-11T20:05:34Z,4021,553.0,1000,1000,0,258812257,0,200,0.7
2026-09-11T20:06:03Z,4051,532.6,1000,1000,0,260691118,0,200,0.5
2026-09-11T20:06:33Z,4081,515.1,1000,1000,0,262570238,0,200,0.9
2026-09-11T20:07:03Z,4111,515.8,1000,1000,0,264512294,0,200,0.5
2026-09-11T20:07:33Z,4141,509.2,1000,1000,0,266391414,0,200,0.6
2026-09-11T20:08:03Z,4171,514.3,1000,1000,0,268269534,0,200,0.5
2026-09-11T20:08:33Z,4201,566.5,1000,1000,0,270212590,0,200,0.6
2026-09-11T20:09:03Z,4231,522.5,1000,1000,0,272090710,0,200,1.2
2026-09-11T20:09:33Z,4261,534.4,1000,1000,0,273969830,0,200,0.7
2026-09-11T20:10:03Z,4291,546.7,1000,1000,0,275906477,0,200,16.7
2026-09-11T20:10:33Z,4321,553.8,1000,1000,0,277791006,0,200,0.6
2026-09-11T20:11:03Z,4351,515.9,1000,1000,0,279673133,0,200,0.5
2026-09-11T20:11:33Z,4381,545.9,1000,1000,0,281606903,0,200,17.6
2026-09-11T20:12:03Z,4411,502.3,1000,1000,0,283497447,0,200,0.8
2026-09-11T20:12:33Z,4441,548.1,1000,1000,0,285377414,0,200,0.8
2026-09-11T20:13:03Z,4471,514.1,1000,1000,0,287319470,0,200,0.5
2026-09-11T20:13:33Z,4501,522.6,1000,1000,0,289198590,0,200,1.0
2026-09-11T20:14:03Z,4531,542.2,1000,1000,0,291076710,0,200,0.5
2026-09-11T20:14:33Z,4561,549.0,1000,1000,0,293019766,0,200,2.0
2026-09-11T20:15:03Z,4591,543.1,1000,1000,0,294897886,0,200,0.5
2026-09-11T20:15:33Z,4621,532.0,1000,1000,0,296777006,0,200,0.8
2026-09-11T20:16:03Z,4651,528.6,1000,1000,0,298713269,0,200,41.0
2026-09-11T20:16:33Z,4681,493.6,1000,1000,0,300606174,0,200,0.6
2026-09-11T20:17:03Z,4711,554.0,1000,1000,0,302484294,0,200,0.5
2026-09-11T20:17:33Z,4741,537.0,1000,1000,0,304427350,0,200,0.7
2026-09-11T20:18:03Z,4771,537.1,1000,1000,0,306305470,0,200,0.5
2026-09-11T20:18:33Z,4801,534.4,1000,1000,0,308184590,0,200,0.6
2026-09-11T20:19:03Z,4831,537.9,1000,1000,0,310120748,0,200,12.2
2026-09-11T20:19:33Z,4861,533.6,1000,1000,0,312007254,0,200,0.5
2026-09-11T20:20:03Z,4891,541.2,1000,1000,0,313890744,0,200,1.7
2026-09-11T20:20:34Z,4921,551.7,1000,1000,0,315830474,0,200,0.8
2026-09-11T20:21:03Z,4951,520.3,1000,1000,0,317713054,0,200,0.6
2026-09-11T20:21:33Z,4981,538.8,1000,1000,0,319592174,0,200,0.5
2026-09-11T20:22:04Z,5011,503.5,1000,1000,0,321535258,0,200,0.9
2026-09-11T20:22:33Z,5041,535.0,1000,1000,0,323413350,0,200,0.5
2026-09-11T20:23:03Z,5071,535.3,1000,1000,0,325291470,0,200,0.6
2026-09-11T20:23:33Z,5101,561.9,1000,1000,0,327231394,0,200,2.7
2026-09-11T20:24:03Z,5131,488.1,1000,1000,0,329112646,0,200,0.6
2026-09-11T20:24:33Z,5161,548.3,1000,1000,0,330991766,0,200,0.6
2026-09-11T20:25:03Z,5191,533.1,1000,1000,0,332933822,0,200,0.7
2026-09-11T20:25:33Z,5221,523.0,1000,1000,0,334812942,0,200,0.8
2026-09-11T20:26:03Z,5251,545.2,1000,1000,0,336694390,0,200,1.2
2026-09-11T20:26:33Z,5281,530.5,1000,1000,0,338635791,0,200,0.7
2026-09-11T20:27:03Z,5311,551.3,1000,1000,0,340518360,0,200,1.3
2026-09-11T20:27:33Z,5341,545.7,1000,1000,0,342399350,0,200,0.5
2026-09-11T20:28:03Z,5371,561.9,1000,1000,0,344336184,0,200,13.2
2026-09-11T20:28:33Z,5401,507.5,1000,1000,0,346222754,0,200,0.5
2026-09-11T20:29:03Z,5431,539.0,1000,1000,0,348105997,0,200,2.3
2026-09-11T20:29:33Z,5461,532.9,1000,1000,0,350049694,0,200,1.3
2026-09-11T20:30:03Z,5491,565.3,1000,1000,0,352944283,0,200,1.0
2026-09-11T20:30:33Z,5521,537.3,1000,1000,0,354823820,0,200,2.6
2026-09-11T20:31:04Z,5551,519.7,1000,1000,0,356768591,0,200,0.9
2026-09-11T20:31:33Z,5581,523.1,1000,1000,0,358648089,0,200,0.4
2026-09-11T20:32:03Z,5611,517.2,1000,1000,0,360526209,0,200,0.6
2026-09-11T20:32:34Z,5641,492.4,1000,1000,0,362469265,0,200,0.5
2026-09-11T20:33:03Z,5671,523.5,1000,1000,0,364347385,0,200,0.6
2026-09-11T20:33:33Z,5701,498.6,1000,1000,0,366226505,0,200,0.4
2026-09-11T20:34:04Z,5731,545.0,1000,1000,0,368168566,0,200,1.7
2026-09-11T20:34:33Z,5761,542.8,1000,1000,0,370047681,0,200,0.5
2026-09-11T20:35:03Z,5791,514.7,1000,1000,0,371925801,0,200,0.6
2026-09-11T20:35:33Z,5821,535.7,1000,1000,0,373868857,0,200,0.8
2026-09-11T20:36:03Z,5851,525.6,1000,1000,0,375746977,0,200,0.6
2026-09-11T20:36:33Z,5881,503.9,1000,1000,0,377626097,0,200,0.7
2026-09-11T20:37:03Z,5911,534.4,1000,1000,0,379568153,0,200,2.5
2026-09-11T20:37:33Z,5941,533.2,1000,1000,0,381447273,0,200,0.5
2026-09-11T20:38:03Z,5971,540.3,1000,1000,0,383325393,0,200,0.8
2026-09-11T20:38:33Z,6001,559.4,1000,1000,0,385268449,0,200,3.5
2026-09-11T20:39:03Z,6031,500.3,1000,1000,0,387146569,0,200,0.6
2026-09-11T20:39:33Z,6061,538.4,1000,1000,0,389025689,0,200,0.5
2026-09-11T20:40:04Z,6091,554.2,1000,1000,0,390965195,0,200,4.0
2026-09-11T20:40:33Z,6121,531.2,1000,1000,0,392857996,0,200,0.9
2026-09-11T20:41:03Z,6151,478.3,1000,1000,0,394736832,0,200,0.4
2026-09-11T20:41:34Z,6181,530.7,1000,1000,0,396684025,0,200,1.2
2026-09-11T20:42:03Z,6211,544.7,1000,1000,0,398562145,0,200,2.2
2026-09-11T20:42:33Z,6241,528.7,1000,1000,0,400441265,0,200,0.9
2026-09-11T20:43:04Z,6271,513.9,1000,1000,0,402383321,0,200,0.5
2026-09-11T20:43:33Z,6301,526.7,1000,1000,0,404262441,0,200,0.5
2026-09-11T20:44:03Z,6331,520.5,1000,1000,0,406140561,0,200,0.6
2026-09-11T20:44:34Z,6361,512.3,1000,1000,0,408083617,0,200,0.6
2026-09-11T20:45:03Z,6391,515.5,1000,1000,0,409961737,0,200,0.5
2026-09-11T20:45:33Z,6421,535.8,1000,1000,0,411840857,0,200,0.6
2026-09-11T20:46:04Z,6451,537.7,1000,1000,0,413782913,0,200,2.0
2026-09-11T20:46:33Z,6481,509.2,1000,1000,0,415664747,0,200,145.9
2026-09-11T20:47:03Z,6511,531.6,1000,1000,0,417556137,0,200,0.6
2026-09-11T20:47:33Z,6541,518.4,1000,1000,0,419435257,0,200,0.6
2026-09-11T20:48:03Z,6571,534.0,1000,1000,0,421377313,0,200,1.6
2026-09-11T20:48:33Z,6601,546.2,1000,1000,0,423256433,0,200,0.6
2026-09-11T20:49:03Z,6631,525.1,1000,1000,0,425134553,0,200,0.5
2026-09-11T20:49:33Z,6661,538.9,1000,1000,0,427072460,0,200,1.0
2026-09-11T20:50:03Z,6691,557.1,1000,1000,0,428955729,0,200,0.4
2026-09-11T20:50:33Z,6721,552.7,1000,1000,0,430834849,0,200,0.6
2026-09-11T20:51:03Z,6751,495.2,1000,1000,0,432771584,0,200,61.7
2026-09-11T20:51:33Z,6781,514.3,1000,1000,0,434663540,0,200,1.4
2026-09-11T20:52:03Z,6811,521.5,1000,1000,0,436542137,0,200,0.9
2026-09-11T20:52:33Z,6841,548.5,1000,1000,0,438485193,0,200,0.6
2026-09-11T20:53:03Z,6871,514.6,1000,1000,0,440363313,0,200,0.5
2026-09-11T20:53:33Z,6901,514.4,1000,1000,0,442242433,0,200,0.6
2026-09-11T20:54:04Z,6931,536.8,1000,1000,0,444189657,0,200,0.6
2026-09-11T20:54:33Z,6961,520.7,1000,1000,0,446071601,0,200,2.3
2026-09-11T20:55:03Z,6991,515.9,1000,1000,0,447949721,0,200,0.6
2026-09-11T20:55:34Z,7021,541.1,1000,1000,0,449891462,0,200,0.8
2026-09-11T20:56:03Z,7051,502.8,1000,1000,0,451770897,0,200,0.6
2026-09-11T20:56:33Z,7081,516.1,1000,1000,0,453650017,0,200,0.5
2026-09-11T20:57:03Z,7111,530.3,1000,1000,0,455592073,0,200,0.5
2026-09-11T20:57:33Z,7141,511.7,1000,1000,0,457471193,0,200,0.9
2026-09-11T20:58:03Z,7171,530.0,1000,1000,0,459354478,0,200,0.6
2026-09-11T20:58:34Z,7201,540.0,1000,1000,0,461299211,0,200,0.5
2026-09-11T20:59:03Z,7231,518.8,1000,1000,0,463178481,0,200,0.8
2026-09-11T20:59:33Z,7261,531.7,1000,1000,0,465057601,0,200,0.7
2026-09-11T21:00:04Z,7291,566.7,1000,1000,0,467987401,0,200,1.1
2026-09-11T21:00:33Z,7321,550.1,1000,1000,0,469864502,0,200,61.4
2026-09-11T21:01:03Z,7351,556.6,1000,1000,0,471754898,0,200,2.5
2026-09-11T21:01:33Z,7381,551.6,1000,1000,0,473634018,0,200,0.4
2026-09-11T21:02:03Z,7411,528.0,1000,1000,0,475577073,0,200,0.7
2026-09-11T21:02:33Z,7441,555.6,1000,1000,0,477456193,0,200,0.7
2026-09-11T21:03:03Z,7471,535.3,1000,1000,0,479334313,0,200,0.5
2026-09-11T21:03:33Z,7501,536.8,1000,1000,0,481272149,0,200,31.4
2026-09-11T21:04:03Z,7531,554.5,1000,1000,0,483162482,0,200,0.7
2026-09-11T21:04:33Z,7561,542.7,1000,1000,0,485042601,0,200,0.6
2026-09-11T21:05:03Z,7591,515.0,1000,1000,0,486984657,0,200,0.5
2026-09-11T21:05:33Z,7621,523.3,1000,1000,0,488863777,0,200,0.7
2026-09-11T21:06:03Z,7651,525.4,1000,1000,0,490741897,0,200,0.5
2026-09-11T21:06:33Z,7681,553.3,1000,1000,0,492684953,0,200,2.5
2026-09-11T21:07:03Z,7711,560.1,1000,1000,0,494563073,0,200,0.5
2026-09-11T21:07:33Z,7741,535.5,1000,1000,0,496442193,0,200,0.5
2026-09-11T21:08:03Z,7771,577.8,1000,1000,0,498378360,0,200,45.1
2026-09-11T21:08:33Z,7801,539.0,1000,1000,0,500266945,0,200,1.3
2026-09-11T21:09:03Z,7831,554.0,1000,1000,0,502149481,0,200,0.9
2026-09-11T21:09:34Z,7861,543.0,1000,1000,0,504100529,0,200,1.6
2026-09-11T21:10:03Z,7891,509.8,1000,1000,0,505978649,0,200,0.5
2026-09-11T21:10:33Z,7921,526.7,1000,1000,0,507857769,0,200,0.6
2026-09-11T21:11:04Z,7951,531.1,1000,1000,0,509797063,0,200,1.0
2026-09-11T21:11:33Z,7981,557.4,1000,1000,0,511678945,0,200,0.6
2026-09-11T21:12:03Z,8011,531.3,1000,1000,0,513557065,0,200,0.5
2026-09-11T21:12:34Z,8041,545.3,1000,1000,0,515496404,0,200,1.7
2026-09-11T21:13:03Z,8071,529.0,1000,1000,0,517378241,0,200,1.8
2026-09-11T21:13:33Z,8101,535.4,1000,1000,0,519257361,0,200,0.5
2026-09-11T21:14:04Z,8131,545.1,1000,1000,0,521199417,0,200,0.9
2026-09-11T21:14:33Z,8161,552.5,1000,1000,0,523081151,0,200,1.3
2026-09-11T21:15:03Z,8191,543.1,1000,1000,0,524956657,0,200,0.6
2026-09-11T21:15:33Z,8221,544.0,1000,1000,0,526899713,0,200,0.6
2026-09-11T21:16:03Z,8251,545.5,1000,1000,0,528777833,0,200,0.7
2026-09-11T21:16:33Z,8281,519.9,1000,1000,0,530656953,0,200,0.5
2026-09-11T21:17:04Z,8311,556.8,1000,1000,0,532613559,0,200,2.3
2026-09-11T21:17:33Z,8341,554.1,1000,1000,0,534494113,0,200,1.3
2026-09-11T21:18:03Z,8371,524.6,1000,1000,0,536372233,0,200,2.4
2026-09-11T21:18:34Z,8401,557.4,1000,1000,0,538315289,0,200,0.4
2026-09-11T21:19:03Z,8431,506.0,1000,1000,0,540193409,0,200,0.6
2026-09-11T21:19:33Z,8461,539.7,1000,1000,0,542072529,0,200,0.6
2026-09-11T21:20:04Z,8491,575.6,1000,1000,0,544013432,0,200,3.4
2026-09-11T21:20:33Z,8521,572.4,1000,1000,0,545909689,0,200,0.5
2026-09-11T21:21:03Z,8551,541.8,1000,1000,0,547787809,0,200,0.8
2026-09-11T21:21:33Z,8581,525.8,1000,1000,0,549668616,0,200,0.7
2026-09-11T21:22:03Z,8611,560.5,1000,1000,0,551606052,0,200,0.4
2026-09-11T21:22:33Z,8641,533.1,1000,1000,0,553488105,0,200,0.8
2026-09-11T21:23:03Z,8671,562.8,1000,1000,0,555366225,0,200,0.5
2026-09-11T21:23:33Z,8701,560.5,1000,1000,0,557303807,0,200,52.9
2026-09-11T21:24:03Z,8731,567.9,1000,1000,0,559188361,0,200,0.5
2026-09-11T21:24:33Z,8761,561.5,1000,1000,0,561066521,0,200,0.6
2026-09-11T21:25:03Z,8791,544.4,1000,1000,0,563008577,0,200,0.7
2026-09-11T21:25:33Z,8821,526.8,1000,1000,0,564891289,0,200,0.9
2026-09-11T21:26:03Z,8851,551.0,1000,1000,0,566768184,0,200,0.5
2026-09-11T21:26:33Z,8881,563.8,1000,1000,0,568708873,0,200,0.4
2026-09-11T21:27:03Z,8911,536.3,1000,1000,0,570586993,0,200,0.7
2026-09-11T21:27:34Z,8941,561.7,1000,1000,0,572530049,0,200,0.5
2026-09-11T21:28:03Z,8971,531.1,1000,1000,0,574414153,0,200,3.8
2026-09-11T21:28:33Z,9001,504.7,1000,1000,0,576295281,0,200,1.0
2026-09-11T21:29:03Z,9031,504.9,1000,1000,0,578173401,0,200,0.6
2026-09-11T21:29:33Z,9061,533.5,1000,1000,0,580110911,0,200,44.8
2026-09-11T21:30:04Z,9091,543.7,1000,1000,0,582970733,0,200,4.5
2026-09-11T21:30:33Z,9121,570.8,1000,1000,0,584874695,0,200,0.8
2026-09-11T21:31:03Z,9151,516.2,1000,1000,0,586752815,0,200,0.6
2026-09-11T21:31:34Z,9181,531.2,1000,1000,0,588695871,0,200,0.5
2026-09-11T21:32:03Z,9211,545.8,1000,1000,0,590573991,0,200,0.6
2026-09-11T21:32:33Z,9241,542.9,1000,1000,0,592453111,0,200,0.5
2026-09-11T21:33:04Z,9271,531.1,1000,1000,0,594395167,0,200,0.6
2026-09-11T21:33:33Z,9301,516.5,1000,1000,0,596274287,0,200,0.6
2026-09-11T21:34:03Z,9331,517.4,1000,1000,0,598152407,0,200,0.6
2026-09-11T21:34:34Z,9361,533.4,1000,1000,0,600095463,0,200,0.4
2026-09-11T21:35:03Z,9391,528.0,1000,1000,0,601973583,0,200,0.5
2026-09-11T21:35:33Z,9421,527.5,1000,1000,0,603852703,0,200,0.6
2026-09-11T21:36:04Z,9451,547.9,1000,1000,0,605794795,0,200,1.2
2026-09-11T21:36:33Z,9481,503.2,1000,1000,0,607673879,0,200,0.4
2026-09-11T21:37:03Z,9511,512.7,1000,1000,0,609551999,0,200,1.5
2026-09-11T21:37:33Z,9541,552.4,1000,1000,0,611495055,0,200,0.4
2026-09-11T21:38:03Z,9571,527.9,1000,1000,0,613373175,0,200,0.5
2026-09-11T21:38:33Z,9601,539.2,1000,1000,0,615252295,0,200,0.7
2026-09-11T21:39:03Z,9631,525.3,1000,1000,0,617194351,0,200,0.5
2026-09-11T21:39:33Z,9661,548.2,1000,1000,0,619073471,0,200,0.6
2026-09-11T21:40:03Z,9691,546.2,1000,1000,0,620951591,0,200,0.8
2026-09-11T21:40:33Z,9721,535.7,1000,1000,0,622888659,0,200,20.6
2026-09-11T21:41:03Z,9751,539.7,1000,1000,0,624777199,0,200,0.5
2026-09-11T21:41:33Z,9781,542.3,1000,1000,0,626659879,0,200,0.8
2026-09-11T21:42:03Z,9811,528.6,1000,1000,0,628601935,0,200,0.5
2026-09-11T21:42:33Z,9841,535.1,1000,1000,0,630491339,0,200,111.0
2026-09-11T21:43:03Z,9871,529.3,1000,1000,0,632377976,0,200,0.8
