1784250599.606297304,6.9,0
1784250599.666552687,7.0,0
1784250599.726977634,7.1,0
1784250599.787456271,7.6,0
1784250599.848129300,11.0,0
1784250599.912890114,7.5,0
1784250599.974007779,10.3,0
1784250600.038147091,6.9,0
1784250600.098365679,9.7,0
1784250600.161216220,7.3,0
1784250600.221608418,7.2,0
1784250600.281979405,7.6,0
1784250600.343050980,6.8,0
1784250600.403015438,7.6,0
1784250600.463700344,7.3,0
1784250600.524582295,7.7,0
1784250600.586140000,7.3,0
1784250600.646466940,7.5,0
1784250600.707221160,11.4,0
1784250600.771852840,7.5,0
1784250600.832695884,10.0,0
1784250600.896219804,8.1,0
1784250600.957475977,11.2,0
1784250601.022212454,7.5,0
1784250601.083056288,51.7,0
1784250601.187793710,44.1,0
1784250601.284949823,51.8,0
1784250601.390210058,78.2,0
1784250601.521645503,75.8,0
1784250601.650576905,8.2,0
1784250601.712394098,33.6,0
1784250601.799519391,21.2,0
1784250601.873897485,22.9,0
1784250601.950024609,27.7,0
1784250602.030916312,22.2,0
1784250602.106375805,122.0,0
1784250602.281504437,8.3,0
1784250602.342576213,8.8,0
1784250602.405065863,8.4,0
1784250602.466936716,11.0,0
1784250602.531521837,8.4,0
1784250602.592843347,7.7,0
1784250602.653445189,9.9,0
1784250602.716467407,8.8,0
1784250602.778272922,11.7,0
1784250602.843237591,12.1,0
1784250602.908370462,11.3,0
1784250602.972818858,9.0,0
1784250603.035101318,7.7,0
1784250603.096162107,10.4,0
1784250603.160531554,8.4,0
1784250603.222297009,10.9,0
1784250603.286513106,8.0,0
1784250603.347643530,11.1,0
1784250603.412400417,8.1,0
1784250603.473806865,7.3,0
1784250603.534682387,9.1,0
1784250603.597029293,7.9,0
1784250603.658061680,7.4,0
1784250603.718750833,7.2,0
1784250603.779109370,7.9,0
1784250603.840271291,7.1,0
1784250603.900524621,7.2,0
1784250603.961185400,7.3,0
1784250604.021818539,7.0,0
1784250604.082040432,7.2,0
1784250604.142453711,8.2,0
1784250604.204198355,8.3,0
1784250604.265777801,8.6,0
1784250604.327622075,7.5,0
1784250604.388545228,7.5,0
1784250604.449416042,9.1,0
1784250604.511991441,8.2,0
1784250604.573422466,8.2,0
1784250604.634938657,7.6,0
1784250604.695759247,7.6,0
1784250604.756641939,7.2,0
1784250604.817068568,10.9,0
1784250604.881275852,7.4,0
1784250604.941959637,8.1,0
1784250605.003374987,7.1,0
1784250605.063690009,9.5,0
1784250605.126839608,7.5,0
1784250605.187517714,9.1,0
1784250605.249977600,7.5,0
1784250605.310639431,7.6,0
1784250605.371447171,7.4,0
1784250605.432137626,7.5,0
1784250605.493341169,7.7,0
1784250605.554235178,8.2,0
1784250605.615573243,12.3,0
1784250605.681089408,7.4,0
1784250605.741712792,11.3,0
1784250605.806386945,8.0,0
1784250605.867594304,11.8,0
1784250605.933000725,7.6,0
1784250605.994030237,10.9,0
1784250606.058070250,7.6,0
1784250606.119046643,11.5,0
1784250606.184176999,8.3,0
1784250606.245724998,10.6,0
1784250606.309587596,7.0,0
1784250606.369791461,7.4,0
1784250606.430661745,7.1,0
1784250606.490897788,7.2,0
1784250606.551345439,7.4,0
1784250606.612245287,7.3,0
1784250606.673063262,7.3,0
1784250606.733689210,7.7,0
1784250606.794552113,7.4,0
1784250606.855215216,7.4,0
1784250606.915855946,7.3,0
1784250606.976364357,7.4,0
1784250607.037099058,8.6,0
1784250607.098906866,7.4,0
1784250607.159567827,8.0,0
1784250607.220795015,7.5,0
1784250607.281649054,7.5,0
1784250607.342723724,7.9,0
1784250607.403977853,7.1,0
1784250607.464494867,11.0,0
1784250607.528942761,7.2,0
1784250607.589277753,8.5,0
1784250607.651324479,8.1,0
1784250607.712582985,9.8,0
1784250607.775783350,7.2,0
1784250607.836280724,8.3,0
1784250607.897898208,7.1,0
1784250607.958183255,8.0,0
1784250608.019365255,7.4,0
1784250608.080247857,8.6,0
1784250608.142320873,7.5,0
1784250608.203076144,7.6,0
1784250608.263904094,8.6,0
1784250608.325631823,7.4,0
1784250608.386283519,7.3,0
1784250608.447100773,7.6,0
1784250608.507975523,7.4,0
1784250608.568565958,6.9,0
1784250608.628890243,7.3,0
1784250608.689587878,7.3,0
1784250608.749966164,7.6,0
1784250608.810778832,7.3,0
1784250608.871276727,7.7,0
1784250608.932491096,7.3,0
1784250608.993043403,7.4,0
1784250609.053764043,9.5,0
1784250609.116457799,7.6,0
1784250609.177255774,7.8,0
1784250609.238195481,7.1,0
1784250609.298421970,7.0,0
1784250609.358612585,7.3,0
1784250609.419131963,7.6,0
1784250609.479896558,11.0,0
1784250609.544210532,7.3,0
1784250609.604643790,10.8,0
1784250609.668681820,7.3,0
1784250609.729238053,8.0,0
1784250609.790600083,7.1,0
1784250609.850943077,9.5,0
1784250609.913928730,7.6,0
1784250609.974789669,12.7,0
1784250610.041340955,7.2,0
1784250610.101653142,7.5,0
1784250610.162621292,7.0,0
1784250610.222712408,9.7,0
1784250610.286347454,7.3,0
1784250610.346883316,7.6,0
1784250610.407578988,7.9,0
1784250610.468828840,7.7,0
1784250610.529719835,10.6,0
1784250610.593615761,9.5,0
1784250610.656469567,11.8,0
1784250610.721728556,7.5,0
1784250610.782324849,9.9,0
1784250610.845421909,8.0,0
1784250610.906679392,7.5,0
1784250610.967406732,7.7,0
1784250611.028097977,7.3,0
1784250611.088701661,7.1,0
1784250611.149480137,7.6,0
1784250611.210118743,7.5,0
1784250611.271294324,8.1,0
1784250611.332796073,7.6,0
1784250611.393803902,7.7,0
1784250611.454793254,8.0,0
1784250611.516497797,7.7,0
1784250611.577452006,7.7,0
1784250611.638707537,7.5,0
1784250611.699551170,10.2,0
1784250611.763018725,7.5,0
1784250611.823699875,7.4,0
1784250611.884201346,7.1,0
1784250611.944413153,7.8,0
1784250612.005203576,10.1,0
1784250612.068560426,7.5,0
1784250612.129373583,11.5,0
1784250612.194014626,7.5,0
1784250612.254634694,9.6,0
1784250612.317519155,7.4,0
1784250612.378173866,9.0,0
1784250612.440641633,8.0,0
1784250612.501962020,8.2,0
1784250612.563895537,7.4,0
1784250612.624416677,7.6,0
1784250612.685473610,7.3,0
1784250612.745968160,10.8,0
1784250612.809995634,7.5,0
1784250612.870685797,7.4,0
1784250612.931471113,7.8,0
1784250612.992884350,7.6,0
1784250613.053754423,7.7,0
1784250613.114819658,7.7,0
1784250613.175741048,12.5,0
1784250613.241681848,7.6,0
1784250613.302562417,10.2,0
1784250613.365928740,7.7,0
1784250613.426708217,7.6,0
1784250613.487464740,7.8,0
1784250613.548567822,8.1,0
1784250613.609946296,8.0,0
1784250613.671190169,7.4,0
1784250613.731826181,7.7,0
1784250613.792851216,7.3,0
1784250613.853353488,7.9,0
1784250613.914449339,7.4,0
1784250613.975080454,7.1,0
1784250614.035428765,7.3,0
1784250614.096037527,9.3,0
1784250614.158460917,7.0,0
1784250614.218665322,7.3,0
1784250614.279235235,7.7,0
1784250614.340123956,7.3,0
1784250614.400673579,7.4,0
1784250614.461308659,7.4,0
1784250614.521947315,10.5,0
1784250614.585786787,7.4,0
1784250614.646317902,10.8,0
1784250614.710141450,8.4,0
1784250614.772136979,12.1,0
1784250614.837673804,7.7,0
1784250614.898574933,9.5,0
1784250614.961131463,7.8,0
1784250615.022094615,11.8,0
1784250615.087147285,7.6,0
1784250615.147936286,11.2,0
1784250615.212360825,7.8,0
1784250615.273406631,8.0,0
1784250615.334594049,7.3,0
1784250615.395209840,8.6,0
1784250615.457074984,7.4,0
1784250615.517719589,7.2,0
1784250615.578138836,7.3,0
1784250615.638660166,8.5,0
1784250615.700703246,7.8,0
1784250615.761741732,8.0,0
1784250615.822963291,9.0,0
1784250615.885122435,10.7,0
1784250615.949130189,9.3,0
1784250616.011613018,10.1,0
1784250616.075014063,9.2,0
1784250616.137474058,8.9,0
1784250616.199562606,11.2,0
1784250616.264166754,10.5,0
1784250616.328329089,8.2,0
1784250616.389750848,10.0,0
1784250616.453057732,9.9,0
1784250616.516212668,10.3,0
1784250616.579643978,10.1,0
1784250616.643023370,8.8,0
1784250616.705128454,9.9,0
1784250616.768282048,11.1,0
1784250616.832546767,7.8,0
1784250616.893559523,7.5,0
1784250616.954722615,8.1,0
1784250617.016269251,7.1,0
1784250617.076544552,8.1,0
1784250617.137894614,7.3,0
1784250617.198417456,7.6,0
1784250617.259209181,7.6,0
1784250617.320118152,7.6,0
1784250617.380799692,6.7,0
1784250617.440627002,7.2,0
1784250617.500994592,10.6,0
1784250617.564857399,7.6,0
1784250617.625665799,7.5,0
1784250617.686328501,7.9,0
1784250617.747347476,7.9,0
1784250617.808492851,7.7,0
1784250617.869332398,7.3,0
1784250617.929892466,9.4,0
1784250617.992613362,7.3,0
1784250618.053147681,8.7,0
1784250618.115140726,8.3,0
1784250618.176909255,9.9,0
1784250618.240135037,7.3,0
1784250618.300632171,9.5,0
1784250618.363308640,8.1,0
1784250618.424773864,9.6,0
1784250618.487581800,7.9,0
1784250618.548669368,12.6,0
1784250618.614799942,7.6,0
1784250618.675728292,9.0,0
1784250618.738052974,7.5,0
1784250618.798662146,9.4,0
1784250618.861305635,7.4,0
1784250618.921882609,7.3,0
1784250618.982466472,7.5,0
1784250619.043119089,7.3,0
1784250619.103543143,7.6,0
1784250619.164519074,9.7,0
1784250619.227529012,7.5,0
1784250619.288200608,7.5,0
1784250619.348982017,7.7,0
1784250619.409881453,7.7,0
1784250619.470899397,7.6,0
1784250619.531756981,7.3,0
1784250619.592317139,7.1,0
1784250619.652708113,7.2,0
1784250619.713064296,7.4,0
1784250619.773688009,7.5,0
1784250619.834608066,7.3,0
1784250619.895023538,10.1,0
1784250619.958615368,7.3,0
1784250620.018983218,8.0,0
1784250620.080096394,7.3,0
1784250620.140647138,7.4,0
1784250620.201646124,7.3,0
1784250620.262151470,7.4,0
1784250620.322876825,10.7,0
1784250620.386849075,7.7,0
1784250620.447665537,9.9,0
1784250620.511029486,7.2,0
1784250620.571355213,10.5,0
1784250620.635481194,7.6,0
1784250620.696377605,10.7,0
1784250620.760169305,7.6,0
1784250620.821381590,9.1,0
1784250620.883586633,7.7,0
1784250620.944593279,9.6,0
1784250621.007488566,7.8,0
1784250621.068399940,9.6,0
1784250621.131249949,7.5,0
1784250621.191944238,8.0,0
1784250621.253292196,7.9,0
1784250621.315033754,8.4,0
1784250621.376743945,8.0,0
1784250621.438007577,7.8,0
1784250621.498992191,7.3,0
1784250621.559691577,9.7,0
1784250621.622903999,8.2,0
1784250621.684229984,7.5,0
1784250621.745497732,8.6,0
1784250621.807156176,6.9,0
1784250621.868096894,7.8,0
1784250621.928958974,8.2,0
1784250621.990393222,7.6,0
1784250622.051236003,7.5,0
1784250622.112291803,8.2,0
1784250622.173720622,7.2,0
1784250622.234020861,7.9,0
1784250622.295171944,7.8,0
1784250622.356418150,7.1,0
1784250622.416700982,9.0,0
1784250622.478989339,7.3,0
1784250622.539544059,7.9,0
1784250622.600753750,7.8,0
1784250622.662080086,7.5,0
1784250622.722777089,7.4,0
1784250622.783360250,7.4,0
1784250622.843979928,9.2,0
1784250622.906522716,7.5,0
1784250622.967441341,11.5,0
1784250623.032372418,7.7,0
1784250623.093247718,10.8,0
1784250623.157300028,35.2,0
1784250623.245726117,56.3,0
1784250623.355114604,52.6,0
1784250623.461224329,51.1,0
1784250623.565600337,78.8,0
1784250623.697908926,9.5,0
1784250623.761173906,22.8,0
1784250623.837160647,23.1,0
1784250623.913335430,22.5,0
1784250623.989129834,20.6,0
1784250624.063073985,22.2,0
1784250624.138526346,116.2,0
1784250624.307645848,7.6,0
1784250624.367873337,7.5,0
1784250624.427964062,8.2,0
1784250624.488762937,8.4,0
1784250624.549859618,8.0,0
1784250624.610546887,7.1,0
1784250624.670287947,7.6,0
1784250624.730449387,8.8,0
1784250624.791884376,8.4,0
1784250624.852965554,7.1,0
1784250624.912714506,7.8,0
1784250624.973616616,8.5,0
1784250625.035702790,9.2,0
1784250625.098186770,8.5,0
1784250625.159882729,8.2,0
1784250625.221351358,8.1,0
1784250625.283092445,8.9,0
1784250625.345399370,7.9,0
1784250625.406190514,7.6,0
1784250625.467006615,7.8,0
1784250625.528388714,7.3,0
1784250625.589162832,8.1,0
1784250625.650607094,7.8,0
1784250625.711927250,9.7,0
1784250625.775011229,7.7,0
1784250625.836036974,11.0,0
1784250625.900211818,7.3,0
1784250625.960802311,8.3,0
1784250626.022284800,7.2,0
1784250626.082776014,9.3,0
1784250626.144983820,8.0,0
1784250626.206113000,9.9,0
1784250626.269377410,7.3,0
1784250626.329991047,7.2,0
1784250626.390491846,8.2,0
1784250626.451902688,8.1,0
1784250626.513127091,9.1,0
1784250626.575570119,9.7,0
1784250626.638435600,10.4,0
1784250626.702096013,9.7,0
1784250626.765157218,9.0,0
1784250626.827518264,9.4,0
1784250626.890694721,9.4,0
1784250626.953695215,11.4,0
1784250627.018491780,8.7,0
1784250627.080172967,9.3,0
1784250627.143065108,9.8,0
1784250627.205914325,10.4,0
1784250627.269529420,10.2,0
1784250627.332924265,9.4,0
1784250627.395986681,8.6,0
1784250627.457867908,11.1,0
1784250627.522345475,8.0,0
1784250627.583515426,10.6,0
1784250627.647337711,8.6,0
1784250627.709034912,7.0,0
1784250627.769605775,7.3,0
1784250627.830093214,7.7,0
1784250627.891124968,7.8,0
1784250627.952124253,7.1,0
1784250628.012397761,7.2,0
1784250628.073042525,8.1,0
1784250628.134437623,7.5,0
1784250628.195184340,10.1,0
1784250628.258700626,7.5,0
1784250628.319695365,11.0,0
1784250628.384098120,7.8,0
1784250628.445242312,7.8,0
1784250628.506155979,8.1,0
1784250628.567476696,7.0,0
1784250628.627931916,7.2,0
1784250628.688636860,7.3,0
1784250628.749247874,7.2,0
1784250628.809643835,7.2,0
1784250628.870043572,7.1,0
1784250628.930157751,7.7,0
1784250628.990970757,7.7,0
1784250629.051966417,7.1,0
1784250629.112369018,9.6,0
1784250629.175306297,7.8,0
1784250629.236339563,9.6,0
1784250629.298943933,7.5,0
1784250629.359810229,11.0,0
1784250629.423901366,8.0,0
1784250629.485229535,9.3,0
1784250629.547883409,8.2,0
1784250629.609514570,9.3,0
1784250629.672114464,7.3,0
1784250629.733028271,7.5,0
1784250629.794596549,10.2,0
1784250629.858059616,7.8,0
1784250629.919181464,7.4,0
1784250629.980008782,8.6,0
1784250630.042031701,9.3,0
1784250630.105006656,10.4,0
1784250630.168715020,7.9,0
1784250630.229731801,7.5,0
1784250630.290358258,7.6,0
1784250630.351110653,7.6,0
1784250630.411875547,7.3,0
1784250630.472437036,7.4,0
1784250630.533364193,7.3,0
1784250630.593894746,7.3,0
1784250630.654365129,7.4,0
1784250630.715106757,10.7,0
1784250630.779364965,7.4,0
1784250630.840164551,7.8,0
1784250630.901525788,7.7,0
1784250630.962512675,7.4,0
1784250631.023384920,7.7,0
1784250631.084389853,7.6,0
1784250631.145086625,7.3,0
1784250631.205604369,7.6,0
1784250631.266331366,7.2,0
1784250631.326790832,7.7,0
1784250631.387706592,7.7,0
1784250631.448590264,7.9,0
1784250631.510026413,7.3,0
1784250631.570709444,7.3,0
1784250631.631219196,8.1,0
1784250631.692386923,7.9,0
1784250631.753682172,8.2,0
1784250631.815287064,9.0,0
1784250631.877593788,9.7,0
1784250631.940876454,8.9,0
1784250632.003727544,10.8,0
1784250632.067740594,7.8,0
1784250632.128791136,10.5,0
1784250632.192527632,9.3,0
1784250632.255425702,10.4,0
1784250632.319050721,8.3,0
1784250632.380916014,12.2,0
1784250632.446077995,7.8,0
1784250632.508067824,9.5,0
1784250632.570642700,8.2,0
1784250632.632564267,11.5,0
1784250632.697457917,7.9,0
1784250632.758525494,7.6,0
1784250632.819367323,7.3,0
1784250632.879963634,9.9,0
1784250632.943196575,7.8,0
1784250633.004108510,7.5,0
1784250633.064765592,9.8,0
1784250633.127701438,7.9,0
1784250633.189037618,11.8,0
1784250633.254252969,7.4,0
1784250633.315119566,7.7,0
1784250633.376310498,7.4,0
1784250633.437022292,8.2,0
1784250633.498628766,7.6,0
1784250633.559481862,7.5,0
1784250633.620199425,7.6,0
1784250633.681130828,7.5,0
1784250633.741828190,8.1,0
1784250633.803157109,8.5,0
1784250633.865142181,7.2,0
1784250633.925880705,7.4,0
1784250633.986477317,7.4,0
1784250634.047226226,7.6,0
1784250634.107886433,7.3,0
1784250634.168496955,7.5,0
1784250634.229467728,7.4,0
1784250634.290033212,8.2,0
1784250634.351439126,7.7,0
1784250634.412277540,7.6,0
1784250634.473040601,7.9,0
1784250634.534133316,9.8,0
1784250634.597044235,8.0,0
1784250634.658309117,9.0,0
1784250634.720582221,7.5,0
1784250634.781266173,9.8,0
1784250634.844627867,7.7,0
1784250634.905881343,9.2,0
1784250634.968529138,7.9,0
1784250635.029950104,9.7,0
1784250635.093146471,7.5,0
1784250635.153903833,7.7,0
1784250635.214940904,7.5,0
1784250635.275925317,9.8,0
1784250635.339020502,7.6,0
1784250635.399683312,7.3,0
1784250635.460045202,8.2,0
1784250635.521553709,7.2,0
1784250635.582054297,7.3,0
1784250635.642742976,7.7,0
1784250635.703841560,7.4,0
1784250635.764593864,7.4,0
1784250635.825126690,7.6,0
1784250635.885968599,8.2,0
1784250635.947464468,7.5,0
1784250636.008248050,7.5,0
1784250636.068925592,7.0,0
1784250636.129139850,7.4,0
1784250636.189692646,7.1,0
1784250636.250011882,7.4,0
1784250636.310522965,7.3,0
1784250636.371205515,6.9,0
1784250636.431247946,8.2,0
1784250636.492630535,7.9,0
1784250636.554001446,9.5,0
1784250636.616895369,7.4,0
1784250636.677500083,9.2,0
1784250636.740129120,7.8,0
1784250636.800986461,8.5,0
1784250636.862477002,8.1,0
1784250636.924164287,11.2,0
1784250636.988814652,7.7,0
1784250637.049802520,8.5,0
1784250637.111482865,7.5,0
1784250637.172214668,10.4,0
1784250637.235967068,7.6,0
1784250637.296756729,7.2,0
1784250637.357185638,7.6,0
1784250637.418421017,10.1,0
1784250637.481781549,7.1,0
1784250637.542602897,7.6,0
1784250637.603315101,8.1,0
1784250637.664551721,7.2,0
1784250637.724960922,8.0,0
1784250637.786289480,7.3,0
1784250637.846952661,7.6,0
1784250637.908244274,7.4,0
1784250637.969109517,7.8,0
1784250638.030174300,7.4,0
1784250638.091035778,7.3,0
1784250638.151571978,7.7,0
1784250638.212466085,7.9,0
1784250638.273648274,8.3,0
1784250638.335123511,8.0,0
1784250638.396262335,7.9,0
1784250638.457601819,8.3,0
1784250638.519290406,7.7,0
1784250638.580395189,8.4,0
1784250638.642193520,8.3,0
1784250638.703963029,7.2,0
1784250638.764395014,6.9,0
1784250638.825122460,8.1,0
1784250638.886565670,7.4,0
1784250638.947114169,11.6,0
1784250639.012292265,7.6,0
1784250639.073063758,7.8,0
1784250639.133948520,8.4,0
1784250639.195736096,11.4,0
1784250639.260366070,7.4,0
1784250639.321114799,10.6,0
1784250639.384980859,7.3,0
1784250639.445560675,10.1,0
1784250639.509112734,7.7,0
1784250639.569890106,9.8,0
1784250639.632700414,7.8,0
1784250639.693747169,9.2,0
1784250639.756226261,8.0,0
1784250639.817574538,11.4,0
1784250639.882006816,8.9,0
1784250639.944353108,11.3,0
1784250640.008961741,7.8,0
1784250640.070151670,10.8,0
1784250640.134362166,9.9,0
1784250640.197374557,9.8,0
1784250640.260362230,9.0,0
1784250640.322949113,10.2,0
1784250640.386527021,7.6,0
1784250640.447117222,7.2,0
1784250640.507403278,7.2,0
1784250640.568149042,7.7,0
1784250640.629189488,7.6,0
1784250640.689936885,7.6,0
1784250640.750974056,9.8,0
1784250640.814024654,7.3,0
1784250640.874445562,7.7,0
1784250640.935565036,8.0,0
1784250640.996806764,7.5,0
1784250641.057542002,7.9,0
1784250641.118684000,7.1,0
1784250641.179210897,10.0,0
1784250641.242569336,7.1,0
1784250641.303116182,7.4,0
1784250641.363639163,7.4,0
1784250641.424637936,7.3,0
1784250641.485143010,7.2,0
1784250641.545533892,7.4,0
1784250641.606125055,7.0,0
1784250641.666371301,7.1,0
1784250641.726764518,7.8,0
1784250641.787963411,7.0,0
1784250641.848158350,7.3,0
1784250641.908764134,6.9,0
1784250641.968967837,9.5,0
1784250642.031894529,7.8,0
1784250642.092805130,8.6,0
1784250642.154544873,7.0,0
1784250642.214766152,8.1,0
1784250642.276159386,8.3,0
1784250642.337598399,11.1,0
1784250642.402274122,8.2,0
1784250642.463939865,10.5,0
1784250642.527912794,8.4,0
1784250642.589824656,10.6,0
1784250642.653851686,8.6,0
1784250642.715694504,11.2,0
1784250642.780413241,8.5,0
1784250642.842125623,10.1,0
1784250642.905415329,9.0,0
1784250642.967708111,10.1,0
1784250643.031248763,10.0,0
1784250643.094327623,10.8,0
1784250643.158201044,9.3,0
1784250643.220694316,10.3,0
1784250643.284238523,9.5,0
1784250643.346926217,8.6,0
1784250643.408684158,10.0,0
1784250643.471869457,10.1,0
1784250643.535202848,10.4,0
1784250643.598919514,10.2,0
1784250643.662482990,8.5,0
1784250643.724112768,9.7,0
1784250643.786980021,10.8,0
1784250643.851349575,9.6,0
1784250643.914271169,8.2,0
1784250643.975829541,7.7,0
1784250644.037177928,7.4,0
1784250644.097682440,10.0,0
1784250644.160819828,7.1,0
1784250644.221591241,7.3,0
1784250644.282071627,8.0,0
1784250644.343481136,7.1,0
1784250644.403780081,12.5,0
1784250644.469396683,7.4,0
1784250644.530286172,11.1,0
1784250644.595039160,7.6,0
1784250644.655788389,7.5,0
1784250644.716663117,7.5,0
1784250644.777506928,7.6,0
1784250644.838460103,7.5,0
1784250644.899233578,7.7,0
1784250644.960293203,9.2,0
1784250645.022671082,7.8,0
1784250645.083755263,7.8,0
1784250645.145013635,7.3,0
1784250645.205421633,54.5,0
1784250645.313144803,98.6,0
1784250645.464973614,75.3,0
1784250645.593542206,40.7,0
1784250645.687376045,53.9,0
1784250645.794896491,8.9,0
1784250645.857201761,24.7,0
1784250645.935142999,22.9,0
1784250646.011253494,23.5,0
1784250646.087899060,12.7,0
1784250646.153807840,22.1,0
1784250646.229215501,7.8,0
1784250646.290268045,106.9,0
1784250646.450306267,10.2,0
1784250646.513450424,8.9,0
1784250646.575400483,7.5,0
1784250646.635813898,7.8,0
1784250646.696539592,10.0,0
1784250646.759922127,11.7,0
1784250646.825027863,9.7,0
1784250646.887552392,11.5,0
1784250646.951718251,9.2,0
1784250647.013448379,6.8,0
1784250647.072937010,8.4,0
1784250647.134728911,8.6,0
1784250647.197199069,7.8,0
1784250647.258077532,8.7,0
1784250647.320242181,8.6,0
1784250647.382296035,10.6,0
1784250647.446253611,8.0,0
1784250647.507431973,7.7,0
1784250647.568301803,7.7,0
1784250647.629349389,10.9,0
1784250647.693581176,7.6,0
1784250647.754388332,7.4,0
1784250647.815116720,7.1,0
1784250647.875363787,7.0,0
1784250647.935500859,8.0,0
1784250647.996912250,8.0,0
1784250648.058140196,10.2,0
1784250648.121638854,7.7,0
1784250648.182329916,8.3,0
1784250648.244263670,7.2,0
1784250648.304615514,7.7,0
1784250648.365563440,7.1,0
1784250648.426223285,8.9,0
1784250648.488279082,7.4,0
1784250648.548893229,10.2,0
1784250648.612288643,7.2,0
1784250648.672614167,7.3,0
1784250648.733088153,9.6,0
1784250648.796156177,7.6,0
1784250648.856973598,7.1,0
1784250648.917409437,7.2,0
1784250648.978097565,8.1,0
1784250649.039591660,7.6,0
1784250649.100342982,7.4,0
1784250649.160982166,7.2,0
1784250649.221383594,7.3,0
1784250649.282223298,7.6,0
1784250649.343061050,7.4,0
1784250649.403717219,7.3,0
1784250649.464206318,7.4,0
1784250649.524723780,10.7,0
1784250649.588729859,7.4,0
1784250649.649225568,9.2,0
1784250649.711967753,7.3,0
1784250649.772588519,7.2,0
1784250649.833071810,7.5,0
1784250649.893993077,7.7,0
1784250649.954993782,7.9,0
1784250650.016343641,7.6,0
1784250650.077346250,8.7,0
1784250650.139535346,8.0,0
1784250650.200829611,7.9,0
1784250650.261986020,7.9,0
1784250650.323090822,11.7,0
1784250650.388273032,8.1,0
1784250650.449505335,10.5,0
1784250650.513245085,8.0,0
1784250650.574543406,11.4,0
1784250650.639476524,8.0,0
1784250650.700828776,9.4,0
1784250650.763610260,7.7,0
1784250650.824643484,11.5,0
1784250650.889479677,7.4,0
1784250650.949996587,11.4,0
1784250651.014617717,7.5,0
1784250651.075526175,9.0,0
1784250651.138021840,7.4,0
1784250651.198766161,11.9,0
1784250651.263894962,7.7,0
1784250651.324981526,7.9,0
1784250651.385859718,7.3,0
1784250651.446388036,7.3,0
1784250651.507453709,8.4,0
1784250651.569430637,7.4,0
1784250651.630257272,7.2,0
1784250651.690920452,7.4,0
1784250651.751749741,8.6,0
1784250651.813532207,7.7,0
1784250651.874410650,7.7,0
1784250651.935285237,7.2,0
1784250651.995615458,7.4,0
1784250652.056584636,7.6,0
1784250652.117585351,8.5,0
1784250652.179195500,7.3,0
1784250652.239646542,7.3,0
1784250652.300098185,8.6,0
1784250652.362054552,7.7,0
1784250652.423132934,7.7,0
1784250652.484248161,7.9,0
1784250652.545425802,11.1,0
1784250652.609799241,7.3,0
1784250652.670558264,7.5,0
1784250652.731272761,7.4,0
1784250652.791867228,7.3,0
1784250652.852371139,7.8,0
1784250652.913565114,7.3,0
1784250652.974016506,9.8,0
1784250653.036989967,7.3,0
1784250653.097634680,9.5,0
1784250653.160143995,8.9,0
1784250653.222152410,9.5,0
1784250653.284795837,7.2,0
1784250653.345506458,10.2,0
1784250653.408725146,7.6,0
1784250653.469403969,8.6,0
1784250653.531487457,7.2,0
1784250653.591912240,10.4,0
1784250653.655502305,7.6,0
1784250653.716342199,7.1,0
1784250653.776623968,7.3,0
1784250653.837228529,7.4,0
1784250653.897945159,7.5,0
1784250653.958642781,7.6,0
1784250654.019582635,7.4,0
1784250654.080097242,7.4,0
1784250654.140695474,7.4,0
1784250654.201302199,7.4,0
1784250654.262374021,7.6,0
1784250654.323180956,8.3,0
1784250654.384718366,7.3,0
1784250654.445722446,7.7,0
1784250654.506569561,7.4,0
1784250654.567260843,8.3,0
1784250654.628908037,7.9,0
1784250654.690277134,8.3,0
1784250654.751699061,7.6,0
1784250654.812674488,7.5,0
1784250654.873510357,8.2,0
1784250654.935204080,8.2,0
1784250654.996525146,7.5,0
1784250655.057297339,8.0,0
1784250655.118745144,10.6,0
1784250655.182641838,7.9,0
1784250655.244411405,9.3,0
1784250655.307174271,8.0,0
1784250655.368433073,11.6,0
1784250655.433184347,8.0,0
1784250655.494532904,11.6,0
1784250655.559360563,8.1,0
1784250655.620644162,11.7,0
1784250655.685558912,7.8,0
1784250655.746873407,8.9,0
1784250655.808975442,7.4,0
1784250655.869388317,9.2,0
1784250655.931799886,7.4,0
1784250655.992325439,7.9,0
1784250656.053302980,7.2,0
1784250656.113690326,9.9,0
1784250656.176836085,7.5,0
1784250656.237374578,7.9,0
1784250656.298324877,7.1,0
1784250656.359072363,7.7,0
1784250656.420232587,8.8,0
1784250656.482165159,7.5,0
1784250656.542878884,7.8,0
1784250656.603939649,7.6,0
1784250656.664644541,7.2,0
1784250656.725361491,7.4,0
1784250656.786010259,7.1,0
1784250656.846348632,6.9,0
1784250656.906482088,7.2,0
1784250656.966837717,7.2,0
1784250657.027707416,7.3,0
1784250657.088509213,8.0,0
1784250657.149941544,7.2,0
1784250657.210586326,8.2,0
1784250657.272107902,7.7,0
1784250657.333415046,6.9,0
1784250657.393661521,7.5,0
1784250657.454338261,7.6,0
1784250657.515236483,7.5,0
1784250657.575889186,7.0,0
1784250657.636519426,11.7,0
1784250657.701297501,7.8,0
1784250657.762316804,7.8,0
1784250657.823397128,7.9,0
1784250657.884562180,8.8,0
1784250657.946542262,8.5,0
1784250658.008463787,11.1,0
1784250658.072778998,7.6,0
1784250658.133686673,10.9,0
1784250658.198021284,7.7,0
1784250658.259171413,9.4,0
1784250658.322175369,7.4,0
