ts_unix,elapsed_sec,pe1_rss_mb,pe2_rss_mb,pe1_df_role,pe2_df_role,pe1_df_changes,pe2_df_changes,pe1_bum_flags,pe2_bum_flags,pe2_running,pe1_established_seen,pe2_established_seen,pe1_pool_size,pe2_pool_size,pe1_fdb_total,pe2_fdb_total,pe1_fdb_extern_learn,pe2_fdb_extern_learn,pe1_nh_count,pe2_nh_count,pe1_local_origs,pe2_local_origs,pe1_local_orig_errors,pe2_local_orig_errors,pe1_local_obs_drops,pe2_local_obs_drops,pe1_dup_mac_moves,pe2_dup_mac_moves,pe1_drift_members_repaired,pe2_drift_members_repaired,pe1_drift_groups_replaced,pe2_drift_groups_replaced,pe1_drift_orphans_cleaned,pe2_drift_orphans_cleaned,pe1_drift_disabled,pe2_drift_disabled,churn_adds_total,churn_dels_total,churn_moves_total
1782901300,31026,34.8984,31.9609,1,0,NaN,1,df,nondf,1,27,1,201,215,710,1056,285,603,0,0,24051,125,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,22800,22384,11254
1782901361,31087,34.8984,32.1172,1,0,NaN,1,df,nondf,1,27,1,228,231,833,1175,354,690,0,0,24131,157,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,22864,22400,11254
1782901422,31148,34.8984,32.1992,1,0,NaN,1,df,nondf,1,27,1,249,263,992,1297,471,747,0,0,24179,205,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,22944,22432,11254
1782901482,31208,34.8984,32.2891,1,0,NaN,1,df,nondf,1,27,1,262,250,1018,1310,471,786,0,0,24224,224,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,22944,22432,11267
1782901543,31269,34.8984,32.3555,1,0,NaN,1,df,nondf,1,27,1,260,252,1020,1308,477,780,0,0,24270,226,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,22960,22448,11269
1782901604,31330,34.8984,32.3906,1,0,NaN,1,df,nondf,1,27,1,257,252,1014,1308,477,780,0,0,24302,226,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,22960,22448,11269
1782901665,31391,34.8984,32.4727,1,0,NaN,1,df,nondf,1,27,1,251,252,1011,1283,486,756,0,0,24366,242,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23024,22512,11269
1782901727,31453,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,244,236,511,495,0,0,0,0,24414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23072,22592,11285
1782901789,31515,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,232,236,487,495,0,0,0,0,24462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23120,22656,11317
1782901851,31577,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,244,252,511,527,0,0,0,0,24494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23200,22704,11349
1782901913,31639,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,244,252,511,527,0,0,0,0,24542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23248,22752,11397
1782901975,31701,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,258,254,539,531,0,0,0,0,24572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23312,22800,11413
1782902037,31763,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,255,254,535,531,0,0,0,0,24588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23376,22864,11445
1782902099,31825,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,241,238,505,499,0,0,0,0,24635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23423,22944,11461
1782902160,31886,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,241,254,505,531,0,0,0,0,24651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23487,22992,11493
1782902222,31948,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,257,255,537,533,0,0,0,0,24683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23536,23024,11525
1782902284,32010,34.8984,1.273,1,NaN,NaN,NaN,df,df,0,27,0,241,239,505,501,0,0,0,0,24715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,23584,23104,11541
1782902347,32073,34.8984,31.7422,1,0,NaN,1,df,nondf,1,28,1,257,255,585,1304,48,771,0,0,24795,16,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23616,23104,11541
1782902408,32134,34.8984,32.0273,1,0,NaN,1,df,nondf,1,28,1,240,255,551,1253,48,720,0,0,24858,16,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23663,23168,11541
1782902469,32195,34.8984,32.1172,1,0,NaN,1,df,nondf,1,28,1,251,256,578,1255,51,720,0,0,24928,17,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23696,23184,11541
1782902530,32256,34.8984,32.2305,1,0,NaN,1,df,nondf,1,28,1,256,256,586,1303,51,768,0,0,24986,17,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23728,23216,11541
1782902591,32317,34.8984,32.3555,1,0,NaN,1,df,nondf,1,28,1,256,255,628,1301,93,768,0,0,25050,32,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23791,23280,11541
1782902652,32378,34.8984,32.4062,1,0,NaN,1,df,nondf,1,28,1,256,240,622,1271,87,768,0,0,25082,33,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23824,23328,11541
1782902713,32439,34.8984,32.5195,1,0,NaN,1,df,nondf,1,28,1,240,240,629,1223,126,720,0,0,25132,49,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23872,23392,11541
1782902774,32500,34.8984,32.5781,1,0,NaN,1,df,nondf,1,28,1,256,240,703,1223,168,768,0,0,25205,65,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23952,23456,11541
1782902835,32561,34.8984,32.6719,1,0,NaN,1,df,nondf,1,28,1,256,256,751,1303,216,768,0,0,25242,81,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23984,23472,11541
1782902896,32622,34.8984,32.7539,1,0,NaN,1,df,nondf,1,28,1,268,243,775,1313,216,804,0,0,25317,83,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,23999,23488,11554
1782902958,32684,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,241,244,671,511,168,0,0,0,25343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24025,23536,11586
1782903020,32746,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,243,234,511,491,0,0,0,0,25390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24078,23600,11612
1782903082,32808,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,245,250,513,523,0,0,0,0,25439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24127,23632,11660
1782903144,32870,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,246,250,515,523,0,0,0,0,25488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24160,23664,11692
1782903206,32932,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,246,266,515,555,0,0,0,0,25520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24192,23680,11724
1782903268,32994,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,262,250,547,523,0,0,0,0,25568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24240,23728,11740
1782903330,33056,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,261,251,545,525,0,0,0,0,25615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24304,23792,11756
1782903392,33118,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,229,235,481,493,0,0,0,0,25647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24352,23888,11756
1782903454,33180,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,245,251,513,525,0,0,0,0,25663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24432,23936,11772
1782903516,33242,34.9023,1.293,1,NaN,NaN,NaN,df,df,0,28,0,245,235,514,493,0,0,0,0,25727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24464,23984,11836
1782903579,33305,34.9023,31.4961,1,0,NaN,1,df,nondf,1,29,1,261,251,688,1308,144,783,0,0,25775,48,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24544,24032,11852
1782903640,33366,34.9023,31.9375,1,0,NaN,1,df,nondf,1,29,1,242,236,646,1221,138,726,0,0,25820,49,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24574,24096,11853
1782903701,33427,34.9023,32,1,0,NaN,1,df,nondf,1,29,1,241,253,776,1252,270,723,0,0,25867,98,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24638,24144,11868
1782903762,33488,34.9023,32.1445,1,0,NaN,1,df,nondf,1,29,1,257,255,813,1304,276,771,0,0,25931,100,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24704,24192,11868
1782903823,33549,34.9023,32.2812,1,0,NaN,1,df,nondf,1,29,1,225,239,755,1176,282,675,0,0,25979,116,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24720,24256,11868
1782903884,33610,34.9023,32.3945,1,0,NaN,1,df,nondf,1,29,1,244,236,844,1227,333,732,0,0,26062,145,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24752,24272,11889
1782903944,33670,34.9023,32.4688,1,0,NaN,1,df,nondf,1,29,1,242,254,933,1257,426,726,0,0,26092,195,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24800,24304,11903
1782904005,33731,34.9023,32.5586,1,0,NaN,1,df,nondf,1,29,1,263,249,978,1307,429,786,0,0,26171,206,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24832,24320,11909
1782904066,33792,34.9023,32.6094,1,0,NaN,1,df,nondf,1,29,1,262,250,979,1309,432,786,0,0,26240,207,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24864,24352,11910
1782904127,33853,34.9023,32.668,1,0,NaN,1,df,nondf,1,29,1,262,250,979,1309,432,786,0,0,26288,207,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,24880,24368,11910
1782904190,33916,34.9023,1.312,1,NaN,NaN,NaN,df,df,0,29,0,246,234,710,491,195,0,0,0,26304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24896,24416,11926
1782904252,33978,34.9023,1.312,1,NaN,NaN,NaN,df,df,0,29,0,235,229,495,482,0,0,0,0,26357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24912,24448,11995
1782904313,34039,34.9023,1.312,1,NaN,NaN,NaN,df,df,0,29,0,235,229,495,482,0,0,0,0,26405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,24960,24496,12043
1782904375,34101,34.9023,1.312,1,NaN,NaN,NaN,df,df,0,29,0,235,261,495,546,0,0,0,0,26453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25024,24528,12091
1782904437,34163,34.9023,1.312,1,NaN,NaN,NaN,df,df,0,29,0,251,229,527,482,0,0,0,0,26485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25072,24592,12123
1782904499,34225,34.9062,1.312,1,NaN,NaN,NaN,df,df,0,29,0,250,245,525,514,0,0,0,0,26532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25119,24624,12171
1782904561,34287,34.9062,1.312,1,NaN,NaN,NaN,df,df,0,29,0,250,245,524,516,0,0,0,0,26581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25167,24672,12219
1782904623,34349,34.9062,1.312,1,NaN,NaN,NaN,df,df,0,29,0,234,245,492,515,0,0,0,0,26597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25215,24736,12251
1782904685,34411,34.9062,1.312,1,NaN,NaN,NaN,df,df,0,29,0,266,246,556,517,0,0,0,0,26661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25264,24752,12315
1782904747,34473,34.9062,1.312,1,NaN,NaN,NaN,df,df,0,29,0,250,262,524,549,0,0,0,0,26677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25296,24784,12331
1782904810,34536,34.9062,31.2695,1,0,NaN,1,df,nondf,1,30,1,263,249,646,1314,96,792,0,0,26722,35,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25328,24816,12360
1782904871,34597,34.9062,31.9883,1,0,NaN,1,df,nondf,1,30,1,244,250,685,1256,174,732,0,0,26751,68,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25374,24880,12375
1782904932,34658,34.9062,32.0977,1,0,NaN,1,df,nondf,1,30,1,244,236,685,1228,174,732,0,0,26815,70,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25392,24912,12375
1782904993,34719,34.9062,32.1836,1,0,NaN,1,df,nondf,1,30,1,264,248,821,1312,270,792,0,0,26883,114,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25456,24944,12395
1782905054,34780,34.9062,32.2617,1,0,NaN,1,df,nondf,1,30,1,232,248,757,1216,270,696,0,0,26931,114,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25488,25008,12395
1782905115,34841,34.9062,32.3281,1,0,NaN,1,df,nondf,1,30,1,247,248,787,1260,270,741,0,0,27026,114,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25535,25040,12395
1782905176,34902,34.9062,32.5156,1,0,NaN,1,df,nondf,1,30,1,247,249,886,1262,369,741,0,0,27074,163,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25568,25072,12427
1782905237,34963,34.9062,32.7031,1,0,NaN,1,df,nondf,1,30,1,246,250,932,1261,417,738,0,0,27121,196,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25600,25104,12442
1782905298,35024,34.9062,32.7695,1,0,NaN,1,df,nondf,1,30,1,230,234,900,1181,417,690,0,0,27185,212,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25632,25168,12458
1782905359,35085,34.9062,32.8203,1,0,NaN,1,df,nondf,1,30,1,253,259,1042,1300,513,759,0,0,27240,253,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25696,25184,12465
1782905421,35147,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,249,231,523,481,0,0,0,0,27260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25696,25216,12497
1782905483,35209,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,254,242,531,507,0,0,0,0,27321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25760,25264,12529
1782905545,35271,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,270,242,563,507,0,0,0,0,27376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25840,25328,12545
1782905607,35333,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,254,242,531,507,0,0,0,0,27401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25856,25360,12577
1782905669,35395,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,238,241,499,505,0,0,0,0,27433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25903,25424,12609
1782905730,35456,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,222,225,467,473,0,0,0,0,27481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,25935,25488,12657
1782905792,35518,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,254,241,531,505,0,0,0,0,27561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,26015,25520,12689
1782905854,35580,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,226,238,473,501,0,0,0,0,27594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,26048,25584,12737
1782905916,35642,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,239,241,501,505,0,0,0,0,27658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,26080,25600,12817
1782905978,35704,34.9062,1.332,1,NaN,NaN,NaN,df,df,0,30,0,271,241,565,505,0,0,0,0,27690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,26128,25616,12849
1782906041,35767,34.9062,31.4609,1,0,NaN,1,df,nondf,1,31,1,239,241,591,1222,90,717,0,0,27722,32,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26176,25696,12865
1782906102,35828,34.9062,31.8555,1,0,NaN,1,df,nondf,1,31,1,268,244,730,1315,171,804,0,0,27783,67,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26240,25728,12878
1782906163,35889,34.9062,31.9336,1,0,NaN,1,df,nondf,1,31,1,253,243,727,1268,198,759,0,0,27816,82,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26272,25776,12878
1782906224,35950,34.9062,32,1,0,NaN,1,df,nondf,1,31,1,264,248,800,1311,249,792,0,0,27875,103,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26304,25792,12891
1782906285,36011,34.9062,32.1484,1,0,NaN,1,df,nondf,1,31,1,264,248,800,1311,249,792,0,0,27955,103,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26320,25808,12891
1782906346,36072,34.9062,32.1992,1,0,NaN,1,df,nondf,1,31,1,244,236,805,1227,294,732,0,0,27983,139,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26352,25872,12903
1782906407,36133,34.9062,32.3828,1,0,NaN,1,df,nondf,1,31,1,236,228,816,1187,321,708,0,0,28039,163,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26400,25936,12911
1782906468,36194,34.9062,32.4414,1,0,NaN,1,df,nondf,1,31,1,227,221,840,1146,363,681,0,0,28078,204,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26432,25984,12918
1782906529,36255,34.9062,32.5,1,0,NaN,1,df,nondf,1,31,1,228,236,944,1179,465,684,0,0,28095,283,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26496,26032,12919
1782906590,36316,34.9062,32.5977,1,0,NaN,1,df,nondf,1,31,1,247,249,1033,1262,516,741,0,0,28178,312,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,26528,26032,12924
1782906652,36378,34.9102,1.352,1,NaN,NaN,NaN,df,df,0,31,0,247,265,517,553,0,0,0,0,28194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,26560,26048,12956
1782906714,36440,34.9102,1.352,1,NaN,NaN,NaN,df,df,0,31,0,247,265,517,553,0,0,0,0,28194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,0,NaN,26560,26048,12956
