epoch_s,prefix,latency_ms,exit
1789061884.904990356,20.0.0.0/24,14.0,0
1789061884.921947321,3001::/48,12.9,0
1789061885.188606062,20.0.0.0/24,13.8,0
1789061885.205056338,3001::/48,13.0,0
1789061885.471247998,20.0.0.0/24,13.4,0
1789061885.487091995,3001::/48,13.9,0
1789061885.754774981,20.0.0.0/24,13.2,0
1789061885.770566209,3001::/48,14.7,0
1789061886.039453700,20.0.0.0/24,12.3,0
1789061886.054105279,3001::/48,17.2,0
1789061886.324949784,20.0.0.0/24,13.5,0
1789061886.341195222,3001::/48,13.2,0
1789061886.608026361,20.0.0.0/24,12.9,0
1789061886.623551180,3001::/48,13.8,0
1789061886.890744672,20.0.0.0/24,12.5,0
1789061886.905656802,3001::/48,13.8,0
1789061887.172718977,20.0.0.0/24,12.4,0
1789061887.187776846,3001::/48,14.8,0
1789061887.456519670,20.0.0.0/24,13.0,0
1789061887.472145741,3001::/48,12.5,0
1789061887.738257762,20.0.0.0/24,14.9,0
1789061887.755602028,3001::/48,14.6,0
1789061888.026310769,20.0.0.0/24,12.7,0
1789061888.042063339,3001::/48,12.7,0
1789061888.308473246,20.0.0.0/24,13.1,0
1789061888.324902040,3001::/48,13.9,0
1789061888.592291676,20.0.0.0/24,12.6,0
1789061888.607335564,3001::/48,13.6,0
1789061888.874331680,20.0.0.0/24,14.1,0
1789061888.891146983,3001::/48,15.9,0
1789061889.161153641,20.0.0.0/24,13.2,0
1789061889.177518960,3001::/48,12.9,0
1789061889.444097320,20.0.0.0/24,13.8,0
1789061889.460327256,3001::/48,15.4,0
1789061889.729653354,20.0.0.0/24,12.9,0
1789061889.744967677,3001::/48,12.5,0
1789061890.010582483,20.0.0.0/24,13.4,0
1789061890.026389866,3001::/48,13.3,0
1789061890.292794084,20.0.0.0/24,12.9,0
1789061890.308076450,3001::/48,12.4,0
1789061890.574067520,20.0.0.0/24,13.4,0
1789061890.590112448,3001::/48,13.1,0
1789061890.856722796,20.0.0.0/24,13.3,0
1789061890.872645612,3001::/48,14.8,0
1789061891.140789328,20.0.0.0/24,13.9,0
1789061891.157453635,3001::/48,17.0,0
1789061891.427849927,20.0.0.0/24,13.0,0
1789061891.443741406,3001::/48,13.1,0
1789061891.710572825,20.0.0.0/24,13.3,0
1789061891.726271294,3001::/48,12.2,0
1789061891.991699410,20.0.0.0/24,13.5,0
1789061892.007800883,3001::/48,13.2,0
1789061892.274756169,20.0.0.0/24,13.0,0
1789061892.290140557,3001::/48,18.7,0
1789061892.562254724,20.0.0.0/24,13.0,0
1789061892.577529789,3001::/48,16.2,0
1789061892.846765272,20.0.0.0/24,12.8,0
1789061892.861974067,3001::/48,12.5,0
1789061893.127985347,20.0.0.0/24,12.7,0
1789061893.142901594,3001::/48,13.3,0
1789061893.409995537,20.0.0.0/24,14.4,0
1789061893.426731431,3001::/48,14.5,0
1789061893.695273554,20.0.0.0/24,12.7,0
1789061893.710490191,3001::/48,12.4,0
1789061893.976252188,20.0.0.0/24,14.5,0
1789061893.993461351,3001::/48,13.1,0
1789061894.260490898,20.0.0.0/24,12.4,0
1789061894.275298231,3001::/48,14.1,0
1789061894.543012073,20.0.0.0/24,14.6,0
1789061894.560096309,3001::/48,12.8,0
1789061894.826503153,20.0.0.0/24,13.4,0
1789061894.842734690,3001::/48,12.7,0
1789061895.108837849,20.0.0.0/24,14.4,0
1789061895.125778099,3001::/48,15.8,0
1789061895.395763646,20.0.0.0/24,13.8,0
1789061895.412683596,3001::/48,13.6,0
1789061895.680233513,20.0.0.0/24,13.1,0
1789061895.695914816,3001::/48,14.2,0
1789061895.963749569,20.0.0.0/24,13.2,0
1789061895.979637312,3001::/48,14.2,0
1789061896.247461770,20.0.0.0/24,13.5,0
1789061896.263395372,3001::/48,12.4,0
1789061896.529823237,20.0.0.0/24,13.7,0
1789061896.546197749,3001::/48,13.3,0
1789061896.813467986,20.0.0.0/24,13.6,0
1789061896.829921166,3001::/48,12.8,0
1789061897.096028150,20.0.0.0/24,14.1,0
1789061897.112710184,3001::/48,12.8,0
1789061897.379333822,20.0.0.0/24,12.3,0
1789061897.394469588,3001::/48,15.7,0
1789061897.663367375,20.0.0.0/24,12.7,0
1789061897.678638764,3001::/48,15.5,0
1789061897.947854587,20.0.0.0/24,14.5,0
1789061897.965327906,3001::/48,13.6,0
1789061898.232905765,20.0.0.0/24,12.8,0
1789061898.248242111,3001::/48,12.8,0
1789061898.514545600,20.0.0.0/24,13.4,0
1789061898.530720213,3001::/48,13.9,0
1789061898.798386864,20.0.0.0/24,13.4,0
1789061898.814461197,3001::/48,13.4,0
1789061899.081493938,20.0.0.0/24,13.1,0
1789061899.096895632,3001::/48,12.2,0
1789061899.362397149,20.0.0.0/24,12.3,0
1789061899.377146095,3001::/48,16.4,0
1789061899.647609579,20.0.0.0/24,14.2,0
1789061899.664679423,3001::/48,12.8,0
1789061899.930634429,20.0.0.0/24,13.6,0
1789061899.946537755,3001::/48,15.7,0
1789061900.216448811,20.0.0.0/24,14.1,0
1789061900.233261310,3001::/48,14.5,0
1789061900.501037396,20.0.0.0/24,12.5,0
1789061900.515916677,3001::/48,15.7,0
1789061900.785004930,20.0.0.0/24,13.3,0
1789061900.800694515,3001::/48,13.4,0
1789061901.067940477,20.0.0.0/24,12.9,0
1789061901.083144765,3001::/48,13.1,0
1789061901.349702295,20.0.0.0/24,12.9,0
1789061901.365286132,3001::/48,15.6,0
1789061901.634581054,20.0.0.0/24,13.9,0
1789061901.650931340,3001::/48,14.7,0
1789061901.919125242,20.0.0.0/24,13.1,0
1789061901.934765234,3001::/48,13.0,0
1789061902.201277225,20.0.0.0/24,13.9,0
1789061902.218053429,3001::/48,13.1,0
1789061902.485147363,20.0.0.0/24,12.7,0
1789061902.500376829,3001::/48,13.0,0
1789061902.766373258,20.0.0.0/24,13.4,0
1789061902.782678576,3001::/48,17.1,0
1789061903.053004183,20.0.0.0/24,12.8,0
1789061903.068429853,3001::/48,12.2,0
1789061903.334380664,20.0.0.0/24,12.5,0
1789061903.349628677,3001::/48,12.2,0
1789061903.615437715,20.0.0.0/24,14.8,0
1789061903.633195110,3001::/48,13.3,0
1789061903.900164117,20.0.0.0/24,12.9,0
1789061903.915494924,3001::/48,15.0,0
1789061904.184039542,20.0.0.0/24,13.5,0
1789061904.199969128,3001::/48,15.5,0
1789061904.468546755,20.0.0.0/24,13.2,0
1789061904.484588950,3001::/48,64.0,0
1789061904.801964436,20.0.0.0/24,33.7,0
1789061904.838313827,3001::/48,48.0,0
1789061905.139797204,20.0.0.0/24,27.0,0
1789061905.169673633,3001::/48,42.6,0
1789061905.465658729,20.0.0.0/24,156.9,0
1789061905.624891328,3001::/48,15.0,0
1789061905.894407563,20.0.0.0/24,935.6,0
1789061906.832331515,3001::/48,23.5,0
1789061907.110084134,20.0.0.0/24,17.1,0
1789061907.129837571,3001::/48,14.0,0
1789061907.397531634,20.0.0.0/24,15.8,0
1789061907.415788067,3001::/48,17.2,0
1789061907.686944359,20.0.0.0/24,16.9,0
1789061907.706154432,3001::/48,16.6,0
1789061907.976220941,20.0.0.0/24,16.9,0
1789061907.995455259,3001::/48,16.7,0
1789061908.265712565,20.0.0.0/24,13.6,0
1789061908.282014899,3001::/48,13.9,0
1789061908.549240129,20.0.0.0/24,12.8,0
1789061908.564421033,3001::/48,16.8,0
1789061908.834651728,20.0.0.0/24,13.2,0
1789061908.850550497,3001::/48,17.0,0
1789061909.121181983,20.0.0.0/24,13.6,0
1789061909.137114753,3001::/48,17.5,0
1789061909.408249213,20.0.0.0/24,16.4,0
1789061909.427070252,3001::/48,14.0,0
1789061909.694450005,20.0.0.0/24,13.0,0
1789061909.710413290,3001::/48,16.5,0
1789061909.980069124,20.0.0.0/24,13.4,0
1789061909.996099681,3001::/48,16.3,0
1789061910.266348143,20.0.0.0/24,16.2,0
1789061910.285377064,3001::/48,15.8,0
1789061910.555207770,20.0.0.0/24,13.1,0
1789061910.571281120,3001::/48,14.2,0
1789061910.839248523,20.0.0.0/24,13.0,0
1789061910.854724038,3001::/48,19.3,0
1789061911.128068120,20.0.0.0/24,17.7,0
1789061911.148468006,3001::/48,16.5,0
1789061911.418907765,20.0.0.0/24,12.7,0
1789061911.433908568,3001::/48,18.5,0
1789061911.706622805,20.0.0.0/24,13.7,0
1789061911.722774734,3001::/48,13.0,0
1789061911.989024302,20.0.0.0/24,16.9,0
1789061912.008875807,3001::/48,15.5,0
1789061912.278402326,20.0.0.0/24,15.9,0
1789061912.296828353,3001::/48,15.7,0
1789061912.565698079,20.0.0.0/24,13.9,0
1789061912.582129927,3001::/48,12.8,0
1789061912.848487167,20.0.0.0/24,14.8,0
1789061912.867230880,3001::/48,12.9,0
1789061913.133463253,20.0.0.0/24,13.0,0
1789061913.149033270,3001::/48,17.5,0
1789061913.419759528,20.0.0.0/24,16.6,0
1789061913.438840617,3001::/48,12.5,0
1789061913.704469605,20.0.0.0/24,12.6,0
1789061913.719386543,3001::/48,12.1,0
1789061913.985084405,20.0.0.0/24,17.5,0
1789061914.005448366,3001::/48,15.4,0
1789061914.274718312,20.0.0.0/24,16.4,0
1789061914.294328133,3001::/48,16.1,0
1789061914.563686632,20.0.0.0/24,16.0,0
1789061914.582208112,3001::/48,16.9,0
1789061914.852530014,20.0.0.0/24,12.7,0
1789061914.868121603,3001::/48,15.9,0
1789061915.137333011,20.0.0.0/24,14.2,0
1789061915.154030577,3001::/48,14.4,0
1789061915.422188997,20.0.0.0/24,13.8,0
1789061915.438102118,3001::/48,14.7,0
1789061915.705840147,20.0.0.0/24,13.5,0
1789061915.722013288,3001::/48,13.4,0
1789061915.988659371,20.0.0.0/24,14.8,0
1789061916.006190586,3001::/48,13.6,0
1789061916.273162217,20.0.0.0/24,13.2,0
1789061916.288753346,3001::/48,14.8,0
1789061916.556747719,20.0.0.0/24,12.5,0
1789061916.571683004,3001::/48,14.6,0
1789061916.839577709,20.0.0.0/24,12.3,0
1789061916.854709509,3001::/48,14.1,0
1789061917.122623512,20.0.0.0/24,13.5,0
1789061917.138469252,3001::/48,12.9,0
1789061917.404643457,20.0.0.0/24,12.7,0
1789061917.419719804,3001::/48,14.5,0
1789061917.687831654,20.0.0.0/24,14.2,0
1789061917.704693697,3001::/48,14.8,0
1789061917.972798837,20.0.0.0/24,13.9,0
1789061917.989086249,3001::/48,15.4,0
1789061918.258353520,20.0.0.0/24,13.8,0
1789061918.274763496,3001::/48,14.1,0
1789061918.542142568,20.0.0.0/24,13.6,0
1789061918.558048818,3001::/48,17.8,0
1789061918.829810168,20.0.0.0/24,17.5,0
1789061918.850457495,3001::/48,16.2,0
1789061919.120062142,20.0.0.0/24,13.7,0
1789061919.136134752,3001::/48,15.9,0
1789061919.405568803,20.0.0.0/24,14.3,0
1789061919.422375614,3001::/48,14.6,0
1789061919.690611850,20.0.0.0/24,14.6,0
1789061919.707735675,3001::/48,14.6,0
1789061919.975562278,20.0.0.0/24,14.4,0
1789061919.992376209,3001::/48,14.1,0
1789061920.260043122,20.0.0.0/24,12.8,0
1789061920.275598196,3001::/48,16.1,0
1789061920.545563414,20.0.0.0/24,13.3,0
1789061920.561311678,3001::/48,16.7,0
1789061920.831703906,20.0.0.0/24,17.1,0
1789061920.851307739,3001::/48,17.5,0
1789061921.123225733,20.0.0.0/24,13.7,0
1789061921.139526835,3001::/48,14.1,0
1789061921.407261841,20.0.0.0/24,12.4,0
1789061921.422369724,3001::/48,14.4,0
1789061921.690218320,20.0.0.0/24,12.9,0
1789061921.705611822,3001::/48,17.1,0
1789061921.976836738,20.0.0.0/24,14.9,0
1789061921.994319401,3001::/48,14.3,0
1789061922.262580886,20.0.0.0/24,17.0,0
1789061922.282501383,3001::/48,13.6,0
1789061922.549660545,20.0.0.0/24,14.5,0
1789061922.566981025,3001::/48,14.6,0
1789061922.835066817,20.0.0.0/24,15.8,0
1789061922.853503710,3001::/48,18.2,0
1789061923.125258931,20.0.0.0/24,16.4,0
1789061923.144575964,3001::/48,15.6,0
1789061923.413995644,20.0.0.0/24,13.8,0
1789061923.430441123,3001::/48,16.8,0
1789061923.700878679,20.0.0.0/24,13.1,0
1789061923.716425380,3001::/48,18.7,0
1789061923.988275113,20.0.0.0/24,14.3,0
1789061924.005157787,3001::/48,14.2,0
1789061924.272893413,20.0.0.0/24,15.5,0
1789061924.291251088,3001::/48,12.4,0
1789061924.557166316,20.0.0.0/24,12.6,0
1789061924.572600929,3001::/48,13.3,0
1789061924.839541724,20.0.0.0/24,12.9,0
1789061924.854896649,3001::/48,14.8,0
1789061925.123450281,20.0.0.0/24,18.2,0
1789061925.144304728,3001::/48,16.9,0
1789061925.415155884,20.0.0.0/24,15.3,0
1789061925.433122582,3001::/48,12.7,0
1789061925.699119353,20.0.0.0/24,16.3,0
1789061925.718011248,3001::/48,12.8,0
1789061925.984518994,20.0.0.0/24,16.7,0
1789061926.003920494,3001::/48,17.2,0
1789061926.275095896,20.0.0.0/24,14.1,0
1789061926.291716667,3001::/48,16.3,0
1789061926.561557178,20.0.0.0/24,13.5,0
1789061926.577499052,3001::/48,13.5,0
1789061926.844664835,20.0.0.0/24,13.5,0
1789061926.860473388,3001::/48,12.7,0
1789061927.126144480,20.0.0.0/24,16.6,0
1789061927.145036557,3001::/48,14.6,0
1789061927.413335908,20.0.0.0/24,16.8,0
1789061927.433172028,3001::/48,16.7,0
1789061927.704108312,20.0.0.0/24,12.8,0
1789061927.719381714,3001::/48,17.4,0
1789061927.990455955,20.0.0.0/24,14.0,0
1789061928.007654141,3001::/48,17.8,0
1789061928.278953790,20.0.0.0/24,35.5,0
1789061928.317292513,3001::/48,84.9,0
1789061928.656121905,20.0.0.0/24,36.7,0
1789061928.695856891,3001::/48,63.5,0
1789061929.012883906,20.0.0.0/24,59.6,0
1789061929.075349651,3001::/48,59.4,0
1789061929.388811703,20.0.0.0/24,177.3,0
1789061929.568444189,3001::/48,15.3,0
1789061929.837423830,20.0.0.0/24,960.5,0
1789061930.800666033,3001::/48,13.2,0
1789061931.067734280,20.0.0.0/24,16.7,0
1789061931.086593686,3001::/48,19.5,0
1789061931.359695977,20.0.0.0/24,13.5,0
1789061931.375669258,3001::/48,14.7,0
1789061931.644141629,20.0.0.0/24,13.9,0
1789061931.660613477,3001::/48,16.7,0
1789061931.930682731,20.0.0.0/24,13.3,0
1789061931.947261520,3001::/48,14.5,0
1789061932.215647121,20.0.0.0/24,13.3,0
1789061932.231558679,3001::/48,12.5,0
1789061932.497452165,20.0.0.0/24,13.2,0
1789061932.513083233,3001::/48,12.8,0
1789061932.779513774,20.0.0.0/24,15.1,0
1789061932.797401915,3001::/48,15.6,0
1789061933.066391241,20.0.0.0/24,16.6,0
1789061933.085387853,3001::/48,12.9,0
1789061933.351809140,20.0.0.0/24,13.1,0
1789061933.368056031,3001::/48,15.6,0
1789061933.636978887,20.0.0.0/24,13.1,0
1789061933.652642474,3001::/48,14.5,0
1789061933.921549726,20.0.0.0/24,13.8,0
1789061933.937685241,3001::/48,13.6,0
1789061934.204823482,20.0.0.0/24,13.4,0
1789061934.221503733,3001::/48,13.2,0
1789061934.488313622,20.0.0.0/24,12.8,0
1789061934.503701846,3001::/48,15.2,0
1789061934.772650681,20.0.0.0/24,13.7,0
1789061934.789037452,3001::/48,12.7,0
1789061935.055176586,20.0.0.0/24,17.3,0
1789061935.075206517,3001::/48,14.4,0
1789061935.343066370,20.0.0.0/24,14.3,0
1789061935.359784748,3001::/48,13.3,0
1789061935.626289230,20.0.0.0/24,12.9,0
1789061935.641694039,3001::/48,12.6,0
1789061935.907645952,20.0.0.0/24,13.2,0
1789061935.923408337,3001::/48,13.6,0
1789061936.190567109,20.0.0.0/24,16.3,0
1789061936.209217823,3001::/48,14.6,0
1789061936.477217856,20.0.0.0/24,14.7,0
1789061936.494409544,3001::/48,12.7,0
1789061936.760905482,20.0.0.0/24,12.7,0
1789061936.776290141,3001::/48,12.7,0
1789061937.042529125,20.0.0.0/24,13.3,0
1789061937.058361394,3001::/48,18.1,0
1789061937.330372089,20.0.0.0/24,15.7,0
1789061937.348892848,3001::/48,17.2,0
1789061937.619764195,20.0.0.0/24,13.2,0
1789061937.635346119,3001::/48,12.1,0
1789061937.901143772,20.0.0.0/24,12.7,0
1789061937.916523323,3001::/48,12.5,0
1789061938.183017329,20.0.0.0/24,14.0,0
1789061938.200002506,3001::/48,19.6,0
1789061938.472980731,20.0.0.0/24,15.8,0
1789061938.491382142,3001::/48,15.6,0
1789061938.760438027,20.0.0.0/24,12.7,0
1789061938.775560803,3001::/48,12.6,0
1789061939.041960939,20.0.0.0/24,12.9,0
1789061939.057821271,3001::/48,12.6,0
1789061939.324237280,20.0.0.0/24,13.3,0
1789061939.340119554,3001::/48,14.6,0
1789061939.608018666,20.0.0.0/24,15.8,0
1789061939.626274318,3001::/48,12.8,0
1789061939.892359311,20.0.0.0/24,13.5,0
1789061939.908382868,3001::/48,15.5,0
1789061940.177506405,20.0.0.0/24,13.8,0
1789061940.193877452,3001::/48,12.6,0
1789061940.459826942,20.0.0.0/24,12.8,0
1789061940.474764891,3001::/48,17.4,0
1789061940.746009498,20.0.0.0/24,13.6,0
1789061940.762333294,3001::/48,14.7,0
1789061941.030595100,20.0.0.0/24,12.8,0
1789061941.046114451,3001::/48,16.8,0
1789061941.317772196,20.0.0.0/24,12.8,0
1789061941.332984767,3001::/48,15.5,0
1789061941.602152721,20.0.0.0/24,14.6,0
1789061941.619358780,3001::/48,14.5,0
1789061941.887850690,20.0.0.0/24,14.3,0
1789061941.904626725,3001::/48,13.3,0
1789061942.171354942,20.0.0.0/24,12.8,0
1789061942.186945870,3001::/48,12.8,0
1789061942.453486496,20.0.0.0/24,13.2,0
1789061942.469058235,3001::/48,15.5,0
1789061942.738370565,20.0.0.0/24,14.9,0
1789061942.756425016,3001::/48,14.8,0
1789061943.024522325,20.0.0.0/24,14.5,0
1789061943.041567102,3001::/48,12.9,0
1789061943.307822220,20.0.0.0/24,13.2,0
1789061943.323561480,3001::/48,12.9,0
1789061943.590338280,20.0.0.0/24,13.6,0
1789061943.606962186,3001::/48,13.5,0
1789061943.874220368,20.0.0.0/24,14.3,0
1789061943.890933428,3001::/48,14.8,0
1789061944.159212980,20.0.0.0/24,13.4,0
1789061944.175365851,3001::/48,13.3,0
1789061944.441889512,20.0.0.0/24,13.6,0
1789061944.457760259,3001::/48,12.9,0
1789061944.724116408,20.0.0.0/24,12.5,0
1789061944.739091333,3001::/48,16.1,0
1789061945.009179596,20.0.0.0/24,15.9,0
1789061945.027720746,3001::/48,18.6,0
1789061945.299663249,20.0.0.0/24,13.0,0
1789061945.315167467,3001::/48,13.3,0
1789061945.581814643,20.0.0.0/24,13.3,0
1789061945.597588835,3001::/48,15.2,0
1789061945.866150190,20.0.0.0/24,13.0,0
1789061945.881781359,3001::/48,18.4,0
1789061946.153660787,20.0.0.0/24,15.4,0
1789061946.172628236,3001::/48,16.3,0
1789061946.442483139,20.0.0.0/24,12.8,0
1789061946.457833537,3001::/48,12.6,0
1789061946.723913002,20.0.0.0/24,12.8,0
1789061946.739406193,3001::/48,12.6,0
1789061947.005857115,20.0.0.0/24,13.0,0
1789061947.021330317,3001::/48,14.3,0
1789061947.289438803,20.0.0.0/24,15.4,0
1789061947.307319923,3001::/48,16.7,0
1789061947.577651932,20.0.0.0/24,13.1,0
1789061947.593209801,3001::/48,12.5,0
1789061947.859026161,20.0.0.0/24,13.2,0
1789061947.874670649,3001::/48,15.7,0
1789061948.144055999,20.0.0.0/24,12.9,0
1789061948.159565285,3001::/48,13.6,0
1789061948.427621002,20.0.0.0/24,16.7,0
1789061948.446533629,3001::/48,13.7,0
1789061948.714066683,20.0.0.0/24,12.3,0
1789061948.728674457,3001::/48,14.5,0
1789061948.996386629,20.0.0.0/24,13.0,0
1789061949.011885059,3001::/48,12.7,0
1789061949.277727939,20.0.0.0/24,13.4,0
1789061949.294205627,3001::/48,15.4,0
1789061949.563544787,20.0.0.0/24,16.1,0
1789061949.582001380,3001::/48,15.2,0
1789061949.850447763,20.0.0.0/24,13.4,0
1789061949.866475366,3001::/48,12.3,0
1789061950.132243594,20.0.0.0/24,12.9,0
1789061950.147636926,3001::/48,12.7,0
1789061950.414012275,20.0.0.0/24,13.4,0
1789061950.429908010,3001::/48,13.8,0
1789061950.696752071,20.0.0.0/24,15.0,0
1789061950.714693812,3001::/48,17.6,0
1789061950.985644318,20.0.0.0/24,13.2,0
1789061951.001485401,3001::/48,12.7,0
1789061951.267474942,20.0.0.0/24,13.6,0
1789061951.283399610,3001::/48,12.8,0
1789061951.549949570,20.0.0.0/24,14.9,0
1789061951.567172334,3001::/48,15.0,0
1789061951.835947580,20.0.0.0/24,15.6,0
1789061951.853976362,3001::/48,13.0,0
1789061952.120563127,20.0.0.0/24,55.2,0
1789061952.178395598,3001::/48,17.0,0
1789061952.449251833,20.0.0.0/24,70.3,0
1789061952.521958677,3001::/48,27.7,0
1789061952.803116572,20.0.0.0/24,16.5,0
1789061952.821980486,3001::/48,73.0,0
1789061953.148399169,20.0.0.0/24,63.9,0
1789061953.214456967,3001::/48,15.0,0
1789061953.483125433,20.0.0.0/24,964.9,0
1789061954.450379984,3001::/48,17.0,0
1789061954.720192234,20.0.0.0/24,12.1,0
1789061954.734472168,3001::/48,13.2,0
