epoch_s,latency_ms,exit
1789061887.727893738,9.3,0
1789061887.790624319,9.8,0
1789061887.854260027,9.9,0
1789061887.917574003,10.0,0
1789061887.981351803,9.3,0
1789061888.044168944,11.5,0
1789061888.109210159,9.6,0
1789061888.172349663,10.0,0
1789061888.236343928,9.5,0
1789061888.299429742,10.0,0
1789061888.362389657,10.0,0
1789061888.426381258,9.6,0
1789061888.490230245,9.3,0
1789061888.552948368,9.8,0
1789061888.616053500,9.9,0
1789061888.679588958,9.8,0
1789061888.742690234,11.0,0
1789061888.807427764,9.6,0
1789061888.870666607,9.7,0
1789061888.934320451,9.9,0
1789061888.997570892,9.3,0
1789061889.060274012,10.9,0
1789061889.124821336,10.5,0
1789061889.189073868,9.4,0
1789061889.252183698,9.9,0
1789061889.315462090,9.5,0
1789061889.378387403,9.4,0
1789061889.441119156,10.1,0
1789061889.504779090,9.5,0
1789061889.567729010,9.6,0
1789061889.630842085,9.1,0
1789061889.693197644,9.4,0
1789061889.756485180,9.1,0
1789061889.818820989,9.6,0
1789061889.881833803,9.5,0
1789061889.944554450,10.2,0
1789061890.007920043,9.6,0
1789061890.070802301,9.0,0
1789061890.133316218,9.8,0
1789061890.196407039,9.2,0
1789061890.259057410,9.1,0
1789061890.321671126,9.4,0
1789061890.384418242,9.3,0
1789061890.447087571,9.8,0
1789061890.510202128,9.7,0
1789061890.573389954,15.1,0
1789061890.642292827,9.8,0
1789061890.705553182,10.0,0
1789061890.769521328,10.3,0
1789061890.833801221,9.9,0
1789061890.897911100,8.9,0
1789061890.960233259,9.0,0
1789061891.022819113,9.3,0
1789061891.086109924,9.6,0
1789061891.149965401,9.9,0
1789061891.213503773,10.2,0
1789061891.276963577,9.9,0
1789061891.340137523,10.6,0
1789061891.404083496,9.7,0
1789061891.467056570,10.0,0
1789061891.530700531,9.6,0
1789061891.593754747,10.6,0
1789061891.657895933,11.2,0
1789061891.722539892,9.5,0
1789061891.785286196,9.2,0
1789061891.847746783,9.9,0
1789061891.910982201,10.5,0
1789061891.974631379,10.7,0
1789061892.038627206,10.3,0
1789061892.102523605,10.2,0
1789061892.166279833,10.5,0
1789061892.230185586,9.8,0
1789061892.293435756,16.1,0
1789061892.363270936,9.2,0
1789061892.425814306,9.2,0
1789061892.488198538,9.2,0
1789061892.550622229,9.3,0
1789061892.613422876,9.1,0
1789061892.675417323,10.3,0
1789061892.739096677,9.4,0
1789061892.801934579,9.8,0
1789061892.865024919,11.5,0
1789061892.929653245,9.9,0
1789061892.992870175,9.9,0
1789061893.055965333,9.5,0
1789061893.118796284,10.1,0
1789061893.182179774,10.3,0
1789061893.245852017,10.0,0
1789061893.309183929,10.7,0
1789061893.373368189,11.0,0
1789061893.437675233,10.2,0
1789061893.500857622,9.6,0
1789061893.563860421,9.8,0
1789061893.626903581,9.4,0
1789061893.689875113,10.8,0
1789061893.754244601,9.3,0
1789061893.817284506,9.9,0
1789061893.881112462,9.6,0
1789061893.944295280,9.0,0
1789061894.006617239,9.4,0
1789061894.069347239,9.7,0
1789061894.132329838,9.3,0
1789061894.195113299,9.3,0
1789061894.257807015,10.5,0
1789061894.322085426,9.4,0
1789061894.384799373,9.4,0
1789061894.447906709,10.0,0
1789061894.511346303,9.4,0
1789061894.574420499,8.7,0
1789061894.636474756,9.5,0
1789061894.699315793,9.5,0
1789061894.762218642,9.4,0
1789061894.825452027,14.4,0
1789061894.893275191,9.2,0
1789061894.956208787,9.7,0
1789061895.019313509,9.7,0
1789061895.082243940,10.0,0
1789061895.145465747,9.7,0
1789061895.208544681,9.7,0
1789061895.272136503,9.7,0
1789061895.335448846,9.1,0
1789061895.398160629,12.4,0
1789061895.464281962,9.5,0
1789061895.527088317,9.5,0
1789061895.590553319,9.2,0
1789061895.653084832,9.5,0
1789061895.716137005,9.2,0
1789061895.779233355,10.4,0
1789061895.843136313,9.6,0
1789061895.906283779,10.4,0
1789061895.969865366,9.7,0
1789061896.032841085,9.7,0
1789061896.096312026,10.7,0
1789061896.160384007,10.1,0
1789061896.223948118,9.9,0
1789061896.287455693,10.3,0
1789061896.350975468,9.5,0
1789061896.413669434,9.6,0
1789061896.476508688,10.5,0
1789061896.540451356,10.3,0
1789061896.604104851,9.1,0
1789061896.666879147,9.7,0
1789061896.729898932,10.0,0
1789061896.793390634,10.3,0
1789061896.857189437,9.9,0
1789061896.920403202,10.6,0
1789061896.984242745,9.7,0
1789061897.047170502,9.8,0
1789061897.110250087,9.6,0
1789061897.173372265,9.4,0
1789061897.236191860,9.3,0
1789061897.298986116,9.7,0
1789061897.362175545,9.8,0
1789061897.425448980,11.7,0
1789061897.490645708,9.6,0
1789061897.553851261,9.5,0
1789061897.616684436,10.2,0
1789061897.680051491,13.8,0
1789061897.747231671,10.0,0
1789061897.811258395,9.8,0
1789061897.875401343,10.0,0
1789061897.938895709,9.4,0
1789061898.002339239,10.7,0
1789061898.066640475,9.9,0
1789061898.130614570,9.7,0
1789061898.193785641,9.5,0
1789061898.256714289,9.8,0
1789061898.319884460,10.3,0
1789061898.383920598,9.3,0
1789061898.446682987,10.0,0
1789061898.510125205,9.3,0
1789061898.573307343,9.6,0
1789061898.636338024,10.0,0
1789061898.699736246,10.2,0
1789061898.763250632,10.0,0
1789061898.826725228,9.7,0
1789061898.889794577,9.9,0
1789061898.952958017,10.5,0
1789061899.016716259,9.0,0
1789061899.078996715,9.2,0
1789061899.141557983,9.0,0
1789061899.204117868,9.4,0
1789061899.266784904,9.9,0
1789061899.330201063,10.6,0
1789061899.394077712,9.6,0
1789061899.456891638,10.3,0
1789061899.520532464,9.6,0
1789061899.583440802,10.4,0
1789061899.647224351,14.4,0
1789061899.714854666,9.3,0
1789061899.777792628,9.7,0
1789061899.841148877,9.9,0
1789061899.904431917,9.5,0
1789061899.967521196,9.8,0
1789061900.030853980,9.9,0
1789061900.094078231,9.9,0
1789061900.157474109,10.0,0
1789061900.221387954,10.6,0
1789061900.285391624,10.9,0
1789061900.349764867,10.4,0
1789061900.413399103,10.3,0
1789061900.477195141,10.8,0
1789061900.541446752,9.5,0
1789061900.604180188,10.0,0
1789061900.668455014,10.5,0
1789061900.732593325,9.5,0
1789061900.795716174,9.5,0
1789061900.858613505,9.5,0
1789061900.921572689,10.1,0
1789061900.985023981,10.1,0
1789061901.048376985,11.3,0
1789061901.113081785,24.8,0
1789061901.191655132,10.5,0
1789061901.255782226,10.7,0
1789061901.320224973,9.6,0
1789061901.383503967,9.5,0
1789061901.446605635,9.2,0
1789061901.509340923,9.0,0
1789061901.571673918,9.3,0
1789061901.634160374,14.2,0
1789061901.701801435,9.8,0
1789061901.764912517,9.5,0
1789061901.827829097,10.1,0
1789061901.891610843,10.7,0
1789061901.956278869,10.7,0
1789061902.020584440,9.8,0
1789061902.083822362,10.3,0
1789061902.147980082,10.1,0
1789061902.211480488,10.0,0
1789061902.275021103,9.1,0
1789061902.337940137,9.4,0
1789061902.400733883,9.8,0
1789061902.464125635,10.7,0
1789061902.528444257,9.9,0
1789061902.591621538,9.0,0
1789061902.653836536,9.3,0
1789061902.716434889,11.8,0
1789061902.781725508,16.4,0
1789061902.851891734,9.5,0
1789061902.914759881,10.0,0
1789061902.978167808,10.1,0
1789061903.041764136,10.4,0
1789061903.105991010,10.3,0
1789061903.170036813,11.3,0
1789061903.234802084,10.4,0
1789061903.298830480,9.5,0
1789061903.362071207,9.7,0
1789061903.425472543,9.3,0
1789061903.488075684,10.5,0
1789061903.551913464,10.0,0
1789061903.615372137,15.3,0
1789061903.684118154,9.0,0
1789061903.746310078,9.3,0
1789061903.809053990,9.1,0
1789061903.871453985,10.7,0
1789061903.935448361,10.2,0
1789061903.998556498,9.7,0
1789061904.061762863,10.1,0
1789061904.125373894,10.3,0
1789061904.189124374,9.8,0
1789061904.251882997,10.1,0
1789061904.315237634,10.7,0
1789061904.379437948,10.3,0
1789061904.443220626,11.8,0
1789061904.508957444,29.3,0
1789061904.591790004,67.3,0
1789061904.712123331,10.8,0
1789061904.776553960,12.2,0
1789061904.841917208,11.3,0
1789061904.907242909,19.5,0
1789061904.980670162,23.2,0
1789061905.057728328,25.8,0
1789061905.137166210,30.0,0
1789061905.220901624,27.0,0
1789061905.301230812,25.3,0
1789061905.379756618,24.4,0
1789061905.457638278,160.2,0
1789061905.671070262,8.8,0
1789061905.732921656,1051.9,0
1789061906.863564858,69.4,0
1789061906.986591151,12.0,0
1789061907.051775861,11.5,0
1789061907.116575053,11.3,0
1789061907.181509597,13.1,0
1789061907.248479192,10.0,0
1789061907.312259337,11.8,0
1789061907.377541583,9.5,0
1789061907.440989529,10.2,0
1789061907.504173560,9.4,0
1789061907.566727897,11.0,0
1789061907.630826098,9.8,0
1789061907.693600666,10.6,0
1789061907.757047691,10.3,0
1789061907.820577430,9.0,0
1789061907.883032819,10.1,0
1789061907.946394737,9.9,0
1789061908.009790055,10.8,0
1789061908.073856498,9.6,0
1789061908.136755522,10.9,0
1789061908.201023678,9.7,0
1789061908.264324394,15.1,0
1789061908.333118774,10.4,0
1789061908.397336925,10.2,0
1789061908.460893364,9.8,0
1789061908.523719588,9.7,0
1789061908.587045853,9.5,0
1789061908.649963975,9.8,0
1789061908.713148757,9.9,0
1789061908.776615021,10.0,0
1789061908.840061166,10.8,0
1789061908.904339547,9.9,0
1789061908.968015535,9.8,0
1789061909.031361909,9.4,0
1789061909.094676827,9.8,0
1789061909.157992175,11.1,0
1789061909.222389023,9.5,0
1789061909.285366625,10.3,0
1789061909.349152328,9.5,0
1789061909.411883871,13.3,0
1789061909.478512545,9.9,0
1789061909.541685569,10.3,0
1789061909.605419214,10.0,0
1789061909.669574391,9.3,0
1789061909.732220926,9.1,0
1789061909.795548983,11.2,0
1789061909.860426121,11.5,0
1789061909.925848668,10.1,0
1789061909.989868341,10.3,0
1789061910.053655426,10.0,0
1789061910.117227809,9.5,0
1789061910.180562326,9.9,0
1789061910.243912346,10.1,0
1789061910.307274153,9.8,0
1789061910.370329371,10.8,0
1789061910.434740161,9.2,0
1789061910.497414017,10.1,0
1789061910.560711889,9.5,0
1789061910.623673607,9.7,0
1789061910.686681444,9.4,0
1789061910.749606807,9.5,0
1789061910.812979030,9.2,0
1789061910.875613177,12.3,0
1789061910.941243735,9.5,0
1789061911.004501557,10.5,0
1789061911.068242282,9.3,0
1789061911.130800996,15.0,0
1789061911.199651120,9.9,0
1789061911.262989622,10.0,0
1789061911.326364439,9.5,0
1789061911.389472406,10.3,0
1789061911.453384519,9.4,0
1789061911.516266207,9.3,0
1789061911.579056508,8.8,0
1789061911.641157956,8.8,0
1789061911.703200677,9.6,0
1789061911.766193992,8.9,0
1789061911.828827958,9.9,0
1789061911.892297998,10.6,0
1789061911.956596540,10.0,0
1789061912.019781912,10.3,0
1789061912.083879012,9.2,0
1789061912.146423975,10.7,0
1789061912.210299293,9.2,0
1789061912.272834541,9.6,0
1789061912.336021867,10.6,0
1789061912.399971546,9.5,0
1789061912.462731541,9.9,0
1789061912.525846389,9.9,0
1789061912.589321666,9.3,0
1789061912.651875613,9.9,0
1789061912.714722339,10.2,0
1789061912.778371347,9.6,0
1789061912.841644231,10.2,0
1789061912.905067040,10.3,0
1789061912.968728817,10.5,0
1789061913.033077443,10.2,0
1789061913.096938439,10.7,0
1789061913.160857292,10.0,0
1789061913.224199710,10.6,0
1789061913.287838843,10.3,0
1789061913.351637866,9.8,0
1789061913.414918542,9.4,0
1789061913.477539620,10.1,0
1789061913.540950621,9.7,0
1789061913.603884137,9.8,0
1789061913.666990721,9.5,0
1789061913.729713621,10.2,0
1789061913.793442720,11.5,0
1789061913.858477234,10.4,0
1789061913.922706962,11.6,0
1789061913.988222758,14.4,0
1789061914.056081566,10.4,0
1789061914.119915521,9.9,0
1789061914.183332792,10.4,0
1789061914.247098385,9.3,0
1789061914.309750729,9.6,0
1789061914.372837214,9.2,0
1789061914.435549087,11.8,0
1789061914.500677693,9.8,0
1789061914.564023677,10.7,0
1789061914.627879475,10.1,0
1789061914.691360911,10.7,0
1789061914.755306454,10.0,0
1789061914.818915182,10.6,0
1789061914.883060243,9.5,0
1789061914.945775862,10.1,0
1789061915.009454404,9.7,0
1789061915.072863233,10.2,0
1789061915.136524960,14.6,0
1789061915.204286852,9.5,0
1789061915.267192887,10.1,0
1789061915.330734423,10.0,0
1789061915.393950202,10.8,0
1789061915.458784246,10.5,0
1789061915.523247645,9.9,0
1789061915.586847259,10.4,0
1789061915.650643377,9.7,0
1789061915.713878745,10.2,0
1789061915.777603938,8.8,0
1789061915.839582963,8.9,0
1789061915.902648166,10.1,0
1789061915.965948501,9.7,0
1789061916.029215837,10.2,0
1789061916.092763333,10.3,0
1789061916.156833733,10.2,0
1789061916.220619987,10.5,0
1789061916.285031157,9.9,0
1789061916.348394246,9.9,0
1789061916.411972148,9.4,0
1789061916.475099834,10.5,0
1789061916.538790124,10.1,0
1789061916.602254486,9.6,0
1789061916.665564916,10.2,0
1789061916.729799742,9.4,0
1789061916.792618706,9.9,0
1789061916.856507173,13.4,0
1789061916.924032962,9.7,0
1789061916.987642561,9.5,0
1789061917.050680894,10.6,0
1789061917.115176771,9.6,0
1789061917.178702404,10.3,0
1789061917.242404952,9.5,0
1789061917.305179540,9.8,0
1789061917.368131633,9.7,0
1789061917.431245519,10.4,0
1789061917.495660045,9.5,0
1789061917.558739278,10.4,0
1789061917.622718402,10.4,0
1789061917.686570073,15.4,0
1789061917.755300968,9.3,0
1789061917.818022586,10.4,0
1789061917.881726817,9.8,0
1789061917.945153772,9.8,0
1789061918.008340117,9.2,0
1789061918.070654885,9.9,0
1789061918.133787790,9.8,0
1789061918.196682848,10.5,0
1789061918.260108301,13.8,0
1789061918.327366728,9.7,0
1789061918.390963769,10.5,0
1789061918.454921790,9.6,0
1789061918.517943748,9.7,0
1789061918.581438024,9.9,0
1789061918.645188364,10.6,0
1789061918.709473285,12.6,0
1789061918.775660498,10.7,0
1789061918.839738228,9.6,0
1789061918.903370231,11.0,0
1789061918.967906228,10.7,0
1789061919.032629196,9.3,0
1789061919.096050703,11.5,0
1789061919.161355523,9.1,0
1789061919.224086315,10.6,0
1789061919.288514561,10.0,0
1789061919.351993785,11.3,0
1789061919.416669491,9.6,0
1789061919.479529116,9.9,0
1789061919.542808160,9.3,0
1789061919.605634084,9.8,0
1789061919.668933598,10.6,0
1789061919.732809717,9.4,0
1789061919.795467650,9.8,0
1789061919.858564370,10.0,0
1789061919.921794180,9.5,0
1789061919.984459443,9.4,0
1789061920.047815482,10.1,0
1789061920.111704841,9.6,0
1789061920.174623384,10.1,0
1789061920.238009378,10.1,0
1789061920.301236213,9.4,0
1789061920.364227746,9.5,0
1789061920.427310735,9.6,0
1789061920.490411552,11.5,0
1789061920.555339467,10.5,0
1789061920.619388264,10.0,0
1789061920.682765354,9.4,0
1789061920.745634193,9.3,0
1789061920.808206968,10.0,0
1789061920.872007934,10.8,0
1789061920.936341969,9.8,0
1789061920.999539030,9.8,0
1789061921.062945214,9.9,0
1789061921.126473531,11.4,0
1789061921.191491521,10.0,0
1789061921.254747961,10.1,0
1789061921.318137690,10.2,0
1789061921.381547069,11.0,0
1789061921.446053152,9.9,0
1789061921.509654538,10.8,0
1789061921.574010957,10.2,0
1789061921.637639725,10.5,0
1789061921.701644185,10.5,0
1789061921.765441135,9.4,0
1789061921.828316764,9.6,0
1789061921.891412052,9.2,0
1789061921.954221522,10.3,0
1789061922.017983950,9.1,0
1789061922.080784997,10.0,0
1789061922.144364511,11.2,0
1789061922.209117404,9.8,0
1789061922.272562186,11.4,0
1789061922.337702599,9.8,0
1789061922.401199800,9.9,0
1789061922.464501568,10.9,0
1789061922.528743194,9.2,0
1789061922.591288057,11.2,0
1789061922.655688101,9.3,0
1789061922.718444882,10.1,0
1789061922.781940500,9.7,0
1789061922.845081967,9.7,0
1789061922.908649533,10.4,0
1789061922.972584510,10.1,0
1789061923.036317093,9.8,0
1789061923.099483308,10.1,0
1789061923.163578935,10.0,0
1789061923.227126431,10.6,0
1789061923.291224482,9.7,0
1789061923.354426991,9.9,0
1789061923.417770602,11.7,0
1789061923.482718897,10.4,0
1789061923.546784269,32.8,0
1789061923.633296004,11.5,0
1789061923.698307936,10.6,0
1789061923.762529061,10.3,0
1789061923.826402976,10.3,0
1789061923.889996311,10.9,0
1789061923.954600411,10.7,0
1789061924.019257650,10.6,0
1789061924.083877763,9.0,0
1789061924.146341746,10.0,0
1789061924.209823563,9.6,0
1789061924.272981505,13.8,0
1789061924.340178681,9.7,0
1789061924.403323053,9.8,0
1789061924.466451711,10.1,0
1789061924.530624544,10.0,0
1789061924.593861796,9.7,0
1789061924.657417403,10.5,0
1789061924.721664077,10.2,0
1789061924.785318394,10.1,0
1789061924.848788023,9.6,0
1789061924.911496782,10.4,0
1789061924.975605148,9.7,0
1789061925.039097021,9.7,0
1789061925.102279971,10.9,0
1789061925.166777380,9.8,0
1789061925.230669162,10.7,0
1789061925.295557337,10.0,0
1789061925.359464513,10.7,0
1789061925.423821352,10.2,0
1789061925.487860675,9.8,0
1789061925.551891415,9.4,0
1789061925.614903789,10.6,0
1789061925.679639216,9.4,0
1789061925.742309357,9.3,0
1789061925.805158145,9.8,0
1789061925.868492552,10.0,0
1789061925.931755812,9.6,0
