epoch_s,prefix,latency_ms,exit
1789000328.181599611,20.0.0.0/24,9.9,0
1789000328.194031862,3001::/48,10.3,0
1789000328.457842535,20.0.0.0/24,8.8,0
1789000328.469124524,3001::/48,9.7,0
1789000328.732109245,20.0.0.0/24,9.8,0
1789000328.744784802,3001::/48,10.7,0
1789000329.009328119,20.0.0.0/24,9.6,0
1789000329.021402104,3001::/48,10.2,0
1789000329.285068288,20.0.0.0/24,9.6,0
1789000329.297098968,3001::/48,9.9,0
1789000329.560538551,20.0.0.0/24,9.2,0
1789000329.572445015,3001::/48,9.1,0
1789000329.834849347,20.0.0.0/24,9.2,0
1789000329.846676653,3001::/48,9.1,0
1789000330.109367133,20.0.0.0/24,10.3,0
1789000330.122116210,3001::/48,10.3,0
1789000330.386553128,20.0.0.0/24,10.2,0
1789000330.399238289,3001::/48,9.7,0
1789000330.662284684,20.0.0.0/24,9.2,0
1789000330.673830177,3001::/48,9.4,0
1789000330.936636761,20.0.0.0/24,9.2,0
1789000330.948536195,3001::/48,9.2,0
1789000331.211131844,20.0.0.0/24,9.3,0
1789000331.223013861,3001::/48,9.0,0
1789000331.485795519,20.0.0.0/24,9.5,0
1789000331.498039268,3001::/48,9.2,0
1789000331.760943930,20.0.0.0/24,8.7,0
1789000331.772080570,3001::/48,10.4,0
1789000332.036115275,20.0.0.0/24,9.9,0
1789000332.048471924,3001::/48,9.3,0
1789000332.311256246,20.0.0.0/24,9.3,0
1789000332.323091012,3001::/48,9.3,0
1789000332.585745178,20.0.0.0/24,9.0,0
1789000332.597303711,3001::/48,9.0,0
1789000332.859778669,20.0.0.0/24,9.0,0
1789000332.871192745,3001::/48,9.3,0
1789000333.133918128,20.0.0.0/24,9.9,0
1789000333.146413535,3001::/48,9.0,0
1789000333.408833330,20.0.0.0/24,10.3,0
1789000333.422046652,3001::/48,10.5,0
1789000333.686419074,20.0.0.0/24,9.5,0
1789000333.698419018,3001::/48,10.1,0
1789000333.962236678,20.0.0.0/24,9.3,0
1789000333.973947158,3001::/48,10.2,0
1789000334.237627993,20.0.0.0/24,8.9,0
1789000334.249051373,3001::/48,10.5,0
1789000334.513053580,20.0.0.0/24,9.3,0
1789000334.525015086,3001::/48,9.1,0
1789000334.787568131,20.0.0.0/24,9.3,0
1789000334.799398451,3001::/48,10.2,0
1789000335.062695040,20.0.0.0/24,9.4,0
1789000335.074531750,3001::/48,8.8,0
1789000335.336940828,20.0.0.0/24,11.6,0
1789000335.351052107,3001::/48,8.8,0
1789000335.613288707,20.0.0.0/24,9.2,0
1789000335.624936764,3001::/48,9.2,0
1789000335.887727014,20.0.0.0/24,9.5,0
1789000335.899812396,3001::/48,8.9,0
1789000336.162371611,20.0.0.0/24,9.2,0
1789000336.173954930,3001::/48,9.5,0
1789000336.436779071,20.0.0.0/24,11.0,0
1789000336.450121848,3001::/48,8.8,0
1789000336.712300822,20.0.0.0/24,9.7,0
1789000336.724420015,3001::/48,8.9,0
1789000336.986547442,20.0.0.0/24,9.4,0
1789000336.998458923,3001::/48,9.2,0
1789000337.261217436,20.0.0.0/24,9.6,0
1789000337.273477590,3001::/48,9.4,0
1789000337.536380649,20.0.0.0/24,9.2,0
1789000337.547966933,3001::/48,9.1,0
1789000337.810411365,20.0.0.0/24,8.9,0
1789000337.821980714,3001::/48,9.8,0
1789000338.085416191,20.0.0.0/24,9.5,0
1789000338.097455114,3001::/48,9.5,0
1789000338.360444282,20.0.0.0/24,9.0,0
1789000338.372143786,3001::/48,9.4,0
1789000338.634839414,20.0.0.0/24,10.0,0
1789000338.647342893,3001::/48,8.7,0
1789000338.909307005,20.0.0.0/24,9.2,0
1789000338.920909514,3001::/48,8.7,0
1789000339.182949750,20.0.0.0/24,10.3,0
1789000339.195725386,3001::/48,9.5,0
1789000339.458554324,20.0.0.0/24,10.8,0
1789000339.472175138,3001::/48,10.4,0
1789000339.736138616,20.0.0.0/24,9.2,0
1789000339.747793052,3001::/48,9.0,0
1789000340.010173348,20.0.0.0/24,9.0,0
1789000340.021548806,3001::/48,10.3,0
1789000340.285187047,20.0.0.0/24,9.1,0
1789000340.296787192,3001::/48,9.4,0
1789000340.559670031,20.0.0.0/24,9.7,0
1789000340.571958568,3001::/48,9.1,0
1789000340.834487045,20.0.0.0/24,60.4,0
1789000340.897414865,3001::/48,10.0,0
1789000341.161311543,20.0.0.0/24,42.7,0
1789000341.206548559,3001::/48,9.7,0
1789000341.469363386,20.0.0.0/24,9.3,0
1789000341.481279614,3001::/48,9.5,0
1789000341.744327310,20.0.0.0/24,9.1,0
1789000341.756342918,3001::/48,10.2,0
1789000342.020032516,20.0.0.0/24,9.8,0
1789000342.032379390,3001::/48,9.5,0
1789000342.295335188,20.0.0.0/24,9.5,0
1789000342.307144266,3001::/48,9.2,0
1789000342.569816309,20.0.0.0/24,9.6,0
1789000342.581916333,3001::/48,9.0,0
1789000342.844221196,20.0.0.0/24,9.0,0
1789000342.855768021,3001::/48,8.7,0
1789000343.117785162,20.0.0.0/24,9.1,0
1789000343.129856694,3001::/48,9.1,0
1789000343.392407485,20.0.0.0/24,9.5,0
1789000343.404455561,3001::/48,10.0,0
1789000343.667903988,20.0.0.0/24,9.5,0
1789000343.680049981,3001::/48,9.6,0
1789000343.943151637,20.0.0.0/24,9.8,0
1789000343.955381256,3001::/48,9.9,0
1789000344.218802321,20.0.0.0/24,8.9,0
1789000344.230213262,3001::/48,8.8,0
1789000344.492342802,20.0.0.0/24,9.6,0
1789000344.504299742,3001::/48,10.0,0
1789000344.767599435,20.0.0.0/24,9.6,0
1789000344.779769354,3001::/48,9.0,0
1789000345.042236280,20.0.0.0/24,9.8,0
1789000345.054745087,3001::/48,10.6,0
1789000345.318742325,20.0.0.0/24,9.5,0
1789000345.330646446,3001::/48,8.8,0
1789000345.592977467,20.0.0.0/24,9.9,0
1789000345.605337101,3001::/48,8.8,0
1789000345.867471909,20.0.0.0/24,8.8,0
1789000345.878813255,3001::/48,9.7,0
1789000346.141751137,20.0.0.0/24,9.8,0
1789000346.153914326,3001::/48,9.0,0
1789000346.416435322,20.0.0.0/24,9.4,0
1789000346.428286623,3001::/48,9.9,0
1789000346.691622651,20.0.0.0/24,9.1,0
1789000346.703145080,3001::/48,9.0,0
1789000346.965591264,20.0.0.0/24,9.9,0
1789000346.978013261,3001::/48,9.3,0
1789000347.240848728,20.0.0.0/24,9.2,0
1789000347.252461422,3001::/48,9.2,0
1789000347.515366094,20.0.0.0/24,9.3,0
1789000347.527116664,3001::/48,9.1,0
1789000347.789708516,20.0.0.0/24,9.6,0
1789000347.801904134,3001::/48,9.4,0
1789000348.064576287,20.0.0.0/24,9.2,0
1789000348.076316361,3001::/48,10.4,0
1789000348.340138428,20.0.0.0/24,9.2,0
1789000348.351921857,3001::/48,9.0,0
1789000348.614420030,20.0.0.0/24,9.0,0
1789000348.625868818,3001::/48,9.3,0
1789000348.888719749,20.0.0.0/24,9.4,0
1789000348.900826913,3001::/48,10.2,0
1789000349.164149291,20.0.0.0/24,9.5,0
1789000349.176452329,3001::/48,9.3,0
1789000349.439323010,20.0.0.0/24,9.2,0
1789000349.451441602,3001::/48,10.1,0
1789000349.714832742,20.0.0.0/24,9.0,0
1789000349.726725035,3001::/48,9.4,0
1789000349.989612420,20.0.0.0/24,9.3,0
1789000350.001487117,3001::/48,9.0,0
1789000350.263993311,20.0.0.0/24,10.0,0
1789000350.276588798,3001::/48,9.8,0
1789000350.540036433,20.0.0.0/24,9.0,0
1789000350.551496408,3001::/48,9.5,0
1789000350.814284394,20.0.0.0/24,9.5,0
1789000350.826388354,3001::/48,10.0,0
1789000351.089839605,20.0.0.0/24,9.6,0
1789000351.102507370,3001::/48,9.0,0
1789000351.364803920,20.0.0.0/24,9.1,0
1789000351.376327299,3001::/48,8.8,0
1789000351.638440134,20.0.0.0/24,8.7,0
1789000351.649643124,3001::/48,8.9,0
1789000351.912043429,20.0.0.0/24,9.0,0
1789000351.923454941,3001::/48,8.8,0
1789000352.185783630,20.0.0.0/24,9.5,0
1789000352.198017234,3001::/48,9.8,0
1789000352.461435355,20.0.0.0/24,9.3,0
1789000352.473225294,3001::/48,9.4,0
1789000352.736245158,20.0.0.0/24,10.8,0
1789000352.749491200,3001::/48,9.3,0
1789000353.012443763,20.0.0.0/24,9.0,0
1789000353.023831109,3001::/48,8.7,0
1789000353.285867328,20.0.0.0/24,9.0,0
1789000353.297396427,3001::/48,9.1,0
1789000353.559883753,20.0.0.0/24,9.0,0
1789000353.571313442,3001::/48,8.7,0
1789000353.833354379,20.0.0.0/24,9.0,0
1789000353.844674114,3001::/48,8.8,0
1789000354.106747820,20.0.0.0/24,10.3,0
1789000354.119607222,3001::/48,11.0,0
1789000354.384201535,20.0.0.0/24,9.3,0
1789000354.395944795,3001::/48,9.2,0
1789000354.658563798,20.0.0.0/24,9.3,0
1789000354.670459616,3001::/48,9.0,0
1789000354.932737748,20.0.0.0/24,9.2,0
1789000354.944402310,3001::/48,9.1,0
1789000355.206801984,20.0.0.0/24,8.8,0
1789000355.218016732,3001::/48,9.1,0
1789000355.480920051,20.0.0.0/24,10.4,0
1789000355.493844190,3001::/48,8.8,0
1789000355.756073499,20.0.0.0/24,10.9,0
1789000355.769524638,3001::/48,8.9,0
1789000356.031801008,20.0.0.0/24,9.5,0
1789000356.043772069,3001::/48,9.2,0
1789000356.306415278,20.0.0.0/24,8.9,0
1789000356.317782754,3001::/48,8.9,0
1789000356.579943821,20.0.0.0/24,9.1,0
1789000356.591621622,3001::/48,8.9,0
1789000356.853951181,20.0.0.0/24,9.3,0
1789000356.865729294,3001::/48,9.3,0
1789000357.128275047,20.0.0.0/24,9.1,0
1789000357.140054300,3001::/48,9.6,0
1789000357.403177339,20.0.0.0/24,9.5,0
1789000357.415234589,3001::/48,9.2,0
1789000357.677782435,20.0.0.0/24,9.1,0
1789000357.689331423,3001::/48,9.2,0
1789000357.952091177,20.0.0.0/24,9.7,0
1789000357.964282518,3001::/48,8.9,0
1789000358.226657295,20.0.0.0/24,9.2,0
1789000358.238299774,3001::/48,9.4,0
1789000358.501077134,20.0.0.0/24,10.5,0
1789000358.514132350,3001::/48,9.2,0
1789000358.776692625,20.0.0.0/24,10.1,0
1789000358.789516804,3001::/48,10.1,0
1789000359.053114043,20.0.0.0/24,9.2,0
1789000359.064679126,3001::/48,9.3,0
1789000359.327476346,20.0.0.0/24,9.2,0
1789000359.339273165,3001::/48,10.1,0
1789000359.602633269,20.0.0.0/24,8.9,0
1789000359.614176118,3001::/48,8.8,0
1789000359.876466238,20.0.0.0/24,9.7,0
1789000359.888608876,3001::/48,9.1,0
1789000360.151360638,20.0.0.0/24,9.1,0
1789000360.162738310,3001::/48,9.1,0
1789000360.425124424,20.0.0.0/24,10.0,0
1789000360.437667352,3001::/48,9.6,0
1789000360.700732463,20.0.0.0/24,9.4,0
1789000360.712574331,3001::/48,9.0,0
1789000360.975157019,20.0.0.0/24,9.2,0
1789000360.986835111,3001::/48,8.7,0
1789000361.248940494,20.0.0.0/24,8.9,0
1789000361.260194661,3001::/48,8.9,0
1789000361.522678331,20.0.0.0/24,19.6,0
1789000361.544711401,3001::/48,76.9,0
1789000361.875139859,20.0.0.0/24,16.9,0
1789000361.894623509,3001::/48,59.6,0
1789000362.207861203,20.0.0.0/24,7.8,0
1789000362.218128962,3001::/48,7.8,0
1789000362.479259073,20.0.0.0/24,7.9,0
1789000362.489621533,3001::/48,7.7,0
1789000362.750363113,20.0.0.0/24,7.7,0
1789000362.760360526,3001::/48,7.4,0
1789000363.020930978,20.0.0.0/24,7.7,0
1789000363.031091346,3001::/48,7.7,0
1789000363.292318062,20.0.0.0/24,8.0,0
1789000363.303000972,3001::/48,7.8,0
1789000363.564186927,20.0.0.0/24,8.0,0
1789000363.574583629,3001::/48,7.5,0
1789000363.835695243,20.0.0.0/24,8.7,0
1789000363.846859785,3001::/48,7.7,0
1789000364.108338439,20.0.0.0/24,8.1,0
1789000364.118979767,3001::/48,8.1,0
