epoch_s,latency_ms,exit
1789000265.981141638,8.9,0
1789000266.043501737,10.7,0
1789000266.107573571,8.4,0
1789000266.169569634,8.7,0
1789000266.231673959,8.5,0
1789000266.293737042,9.0,0
1789000266.356098102,8.1,0
1789000266.417836309,8.9,0
1789000266.480339422,8.6,0
1789000266.542558810,9.3,0
1789000266.605352458,9.6,0
1789000266.668617253,8.4,0
1789000266.730393256,8.5,0
1789000266.792433185,8.9,0
1789000266.854817690,8.4,0
1789000266.916557779,8.6,0
1789000266.978583076,8.8,0
1789000267.040598839,8.3,0
1789000267.102205669,8.5,0
1789000267.164133099,8.3,0
1789000267.225645948,8.4,0
1789000267.287296793,8.3,0
1789000267.348831645,8.8,0
1789000267.410896371,8.4,0
1789000267.473001578,8.7,0
1789000267.535126814,8.4,0
1789000267.596862066,8.4,0
1789000267.659026752,8.7,0
1789000267.720837207,8.5,0
1789000267.782713981,8.6,0
1789000267.844636063,8.6,0
1789000267.907162922,8.9,0
1789000267.969424703,9.7,0
1789000268.032496038,9.4,0
1789000268.095602976,8.4,0
1789000268.157575514,8.9,0
1789000268.219828752,8.8,0
1789000268.281993157,7.9,0
1789000268.343160008,8.3,0
1789000268.405025354,9.1,0
1789000268.467485674,8.6,0
1789000268.529442988,8.6,0
1789000268.591607905,8.4,0
1789000268.653529346,8.5,0
1789000268.715433481,8.6,0
1789000268.777380861,8.3,0
1789000268.839222833,9.0,0
1789000268.901591314,8.7,0
1789000268.963725875,8.8,0
1789000269.025824672,8.6,0
1789000269.087803980,8.6,0
1789000269.149837218,8.4,0
1789000269.211557959,9.3,0
1789000269.274345238,9.1,0
1789000269.336856373,8.0,0
1789000269.398112066,8.4,0
1789000269.459742772,8.9,0
1789000269.522340176,9.2,0
1789000269.584879663,8.6,0
1789000269.646969377,8.2,0
1789000269.708547644,8.7,0
1789000269.770844708,9.0,0
1789000269.833339428,8.2,0
1789000269.895117795,8.2,0
1789000269.956908510,8.5,0
1789000270.018790192,8.7,0
1789000270.080801177,9.4,0
1789000270.143731620,8.3,0
1789000270.205478500,8.5,0
1789000270.267467503,8.5,0
1789000270.329393370,9.2,0
1789000270.392242181,9.2,0
1789000270.454894137,9.9,0
1789000270.518477429,8.5,0
1789000270.580369607,8.7,0
1789000270.642403707,8.5,0
1789000270.704187091,8.7,0
1789000270.766158807,8.6,0
1789000270.828015622,8.7,0
1789000270.889983813,8.5,0
1789000270.951761108,8.7,0
1789000271.013646465,8.4,0
1789000271.075212434,8.2,0
1789000271.136668868,8.8,0
1789000271.198867284,8.1,0
1789000271.260218251,8.2,0
1789000271.321637790,8.0,0
1789000271.382957368,9.1,0
1789000271.445539550,8.8,0
1789000271.507677295,8.3,0
1789000271.569403554,9.2,0
1789000271.631891554,8.4,0
1789000271.693782991,8.9,0
1789000271.756072784,9.0,0
1789000271.818666483,9.6,0
1789000271.882254942,8.5,0
1789000271.944310685,9.5,0
1789000272.007102059,9.0,0
1789000272.069707125,9.1,0
1789000272.131807394,9.0,0
1789000272.194236206,8.6,0
1789000272.256266781,8.6,0
1789000272.318490705,8.8,0
1789000272.380502642,8.2,0
1789000272.441985396,8.4,0
1789000272.504007157,8.8,0
1789000272.566113045,8.8,0
1789000272.628488526,8.5,0
1789000272.690566883,8.1,0
1789000272.751891440,8.6,0
1789000272.813786411,8.4,0
1789000272.875628323,8.4,0
1789000272.937442113,8.2,0
1789000272.999077946,8.5,0
1789000273.060933499,8.4,0
1789000273.122639256,8.5,0
1789000273.184437683,8.8,0
1789000273.246514798,8.4,0
1789000273.308265102,8.3,0
1789000273.370071551,8.7,0
1789000273.432290007,9.0,0
1789000273.494740121,8.5,0
1789000273.556428863,8.8,0
1789000273.618543785,8.7,0
1789000273.680428751,8.5,0
1789000273.742516231,8.9,0
1789000273.804537862,9.0,0
1789000273.866828797,8.8,0
1789000273.928964559,8.4,0
1789000273.990752441,8.5,0
1789000274.052680712,8.4,0
1789000274.114559489,8.6,0
1789000274.176653539,8.2,0
1789000274.238130334,8.4,0
1789000274.299964655,8.3,0
1789000274.362049390,8.3,0
1789000274.423625494,8.8,0
1789000274.485621187,8.8,0
1789000274.547704660,8.6,0
1789000274.609629337,8.6,0
1789000274.671463727,8.5,0
1789000274.733432650,8.2,0
1789000274.795238047,9.4,0
1789000274.857845256,8.9,0
1789000274.920631643,8.9,0
1789000274.983040104,8.9,0
1789000275.045244079,8.5,0
1789000275.107371899,9.5,0
1789000275.170209463,8.6,0
1789000275.232723563,8.6,0
1789000275.294742190,8.9,0
1789000275.357030981,8.7,0
1789000275.419159523,8.9,0
1789000275.481511109,8.6,0
1789000275.544133600,8.3,0
1789000275.605740961,8.7,0
1789000275.667784695,8.9,0
1789000275.730216231,8.8,0
1789000275.792984020,8.9,0
1789000275.855496007,8.6,0
1789000275.917499711,8.5,0
1789000275.979421172,8.4,0
1789000276.041182313,8.6,0
1789000276.103181601,8.6,0
1789000276.165107439,8.2,0
1789000276.226470463,8.2,0
1789000276.288188570,8.1,0
1789000276.349541258,8.7,0
1789000276.411778933,8.0,0
1789000276.473202599,8.5,0
1789000276.535182908,8.4,0
1789000276.596795617,8.6,0
1789000276.658891599,8.8,0
1789000276.721004117,8.8,0
1789000276.783052448,8.9,0
1789000276.845705365,9.0,0
1789000276.908095399,8.7,0
1789000276.970149589,8.4,0
1789000277.031872593,8.9,0
1789000277.094199441,8.2,0
1789000277.155616196,8.6,0
1789000277.217638859,8.2,0
1789000277.279323876,8.5,0
1789000277.341287931,8.3,0
1789000277.403031525,9.2,0
1789000277.465624463,8.7,0
1789000277.527955899,8.5,0
1789000277.589976328,8.2,0
1789000277.651466823,8.2,0
1789000277.713195225,8.6,0
1789000277.775221654,8.5,0
1789000277.837410275,9.0,0
1789000277.899756854,8.5,0
1789000277.961533678,8.3,0
1789000278.023236521,9.0,0
1789000278.085973795,8.4,0
1789000278.147867745,8.6,0
1789000278.209950508,9.0,0
1789000278.272310947,8.5,0
1789000278.334209975,8.6,0
1789000278.396069914,10.6,0
1789000278.460043050,39.7,0
1789000278.552962067,7.9,0
1789000278.613985813,246.4,0
1789000278.913961433,9.9,0
1789000278.977093779,8.3,0
1789000279.038999297,8.6,0
1789000279.100796001,8.7,0
1789000279.162932084,8.3,0
1789000279.224519855,8.6,0
1789000279.286328887,8.7,0
1789000279.348745861,8.9,0
1789000279.411208674,8.5,0
1789000279.473309083,8.0,0
1789000279.534668171,8.4,0
1789000279.596303263,8.4,0
1789000279.657944885,8.6,0
1789000279.719969190,7.8,0
1789000279.781165825,8.6,0
1789000279.843148278,8.7,0
1789000279.905034596,8.2,0
1789000279.966447185,8.1,0
1789000280.027853634,8.1,0
1789000280.089100654,8.2,0
1789000280.150793794,8.4,0
1789000280.212752941,8.2,0
1789000280.274087693,7.9,0
1789000280.335371348,8.3,0
1789000280.397167832,8.5,0
1789000280.458777316,8.5,0
1789000280.520539158,8.1,0
1789000280.581958116,8.4,0
1789000280.643765766,8.6,0
1789000280.705521820,8.2,0
1789000280.766956641,8.3,0
1789000280.828663110,8.1,0
1789000280.890030441,9.2,0
1789000280.952638031,8.4,0
1789000281.014263568,9.3,0
1789000281.076829355,8.1,0
1789000281.138266070,8.3,0
1789000281.199949785,8.3,0
1789000281.261548782,8.3,0
1789000281.323462622,8.2,0
1789000281.384998415,8.0,0
1789000281.446545035,8.5,0
1789000281.508509110,8.6,0
1789000281.570478252,8.4,0
1789000281.632050260,8.0,0
1789000281.693396930,8.6,0
1789000281.755391070,8.6,0
1789000281.817249286,8.4,0
1789000281.878965149,10.2,0
1789000281.942814520,8.5,0
1789000282.004693467,8.7,0
1789000282.066894367,9.0,0
1789000282.129187605,8.5,0
1789000282.191105531,8.6,0
1789000282.253177938,8.8,0
1789000282.315309014,8.2,0
1789000282.376929594,8.6,0
1789000282.438748131,8.7,0
1789000282.501107538,8.3,0
1789000282.562704914,8.4,0
1789000282.624376170,8.8,0
1789000282.686606874,8.4,0
1789000282.748387605,8.0,0
1789000282.809707865,8.4,0
1789000282.872055375,9.0,0
1789000282.934345398,8.8,0
1789000282.996678817,8.5,0
1789000283.058576512,8.5,0
1789000283.120286466,8.4,0
1789000283.182301247,8.5,0
1789000283.244442868,8.3,0
1789000283.306042718,8.4,0
1789000283.367755516,8.3,0
1789000283.429517658,8.9,0
1789000283.491929244,8.5,0
1789000283.553891596,8.0,0
1789000283.615186579,8.1,0
1789000283.676569132,8.2,0
1789000283.738059287,8.4,0
1789000283.799940077,8.8,0
1789000283.862299354,8.5,0
1789000283.924256770,8.4,0
1789000283.985994355,8.7,0
1789000284.048150568,8.6,0
1789000284.110190326,8.3,0
1789000284.171881773,8.5,0
1789000284.233921121,8.7,0
1789000284.295986547,8.7,0
1789000284.358063191,8.6,0
1789000284.420062359,8.8,0
1789000284.482258291,8.9,0
1789000284.544541184,8.5,0
1789000284.606537648,8.9,0
1789000284.668858457,8.3,0
1789000284.730452758,8.5,0
1789000284.792273098,8.6,0
1789000284.854374338,9.1,0
1789000284.916695038,8.2,0
1789000284.978138412,8.2,0
1789000285.039546724,8.7,0
1789000285.101715005,8.6,0
1789000285.163486993,8.2,0
1789000285.224928515,7.9,0
1789000285.286236827,8.4,0
1789000285.348002925,8.3,0
1789000285.409755743,8.1,0
1789000285.471286759,8.5,0
1789000285.533162832,8.8,0
1789000285.595460147,8.2,0
1789000285.657186345,9.2,0
1789000285.719837159,9.0,0
1789000285.782221164,8.4,0
1789000285.844139891,8.5,0
1789000285.906367621,8.3,0
1789000285.968239858,9.0,0
1789000286.030393317,8.3,0
1789000286.091999236,8.8,0
1789000286.154211482,8.1,0
1789000286.215802939,8.9,0
1789000286.278150509,8.7,0
1789000286.340414012,8.2,0
1789000286.402301583,8.4,0
1789000286.464279278,8.4,0
1789000286.526201130,8.4,0
1789000286.587879026,8.4,0
1789000286.649691063,8.1,0
1789000286.711213747,8.8,0
1789000286.773704781,9.4,0
1789000286.836402846,8.8,0
1789000286.898968513,8.5,0
1789000286.960909303,8.6,0
1789000287.023160358,9.1,0
1789000287.085738794,8.2,0
1789000287.147663059,8.2,0
1789000287.209418832,8.7,0
1789000287.271538290,8.9,0
1789000287.333660502,8.5,0
1789000287.395644206,8.0,0
1789000287.457005298,8.1,0
1789000287.518526469,8.8,0
1789000287.580592006,8.5,0
1789000287.642489982,8.5,0
1789000287.704337762,8.2,0
1789000287.765964211,8.8,0
1789000287.828186543,8.5,0
1789000287.890598009,8.4,0
1789000287.952683346,8.0,0
1789000288.014413310,8.5,0
1789000288.076573459,8.4,0
1789000288.138457654,8.5,0
1789000288.200294318,8.4,0
1789000288.262032665,8.7,0
1789000288.324267936,8.3,0
1789000288.386013373,9.8,0
1789000288.448879170,9.0,0
1789000288.511286940,8.2,0
1789000288.573197494,8.4,0
1789000288.635413487,8.6,0
1789000288.697770541,8.7,0
1789000288.759819373,9.2,0
1789000288.822434874,8.7,0
1789000288.884522815,8.8,0
1789000288.946643965,8.5,0
1789000289.008750183,9.0,0
1789000289.071534908,8.2,0
1789000289.133116329,8.0,0
1789000289.194572924,8.2,0
1789000289.256136348,9.1,0
1789000289.318660392,8.3,0
1789000289.380257077,8.4,0
1789000289.441877867,8.8,0
1789000289.504188352,8.4,0
1789000289.566067589,8.8,0
1789000289.628397382,8.1,0
1789000289.690092074,8.7,0
1789000289.752407255,9.4,0
1789000289.815039551,8.8,0
1789000289.877308583,9.0,0
1789000289.939853569,8.4,0
1789000290.001782942,9.4,0
1789000290.064567767,9.0,0
1789000290.126884670,9.4,0
1789000290.189577157,8.6,0
1789000290.251438699,8.3,0
1789000290.313280180,8.6,0
1789000290.375200109,8.8,0
1789000290.437102842,8.0,0
1789000290.498448750,8.2,0
1789000290.560312715,8.3,0
1789000290.621681798,8.4,0
1789000290.683538723,8.3,0
1789000290.745347905,8.6,0
1789000290.807448135,9.1,0
1789000290.870060912,8.4,0
1789000290.932077485,8.9,0
1789000290.994421410,8.8,0
1789000291.056664763,8.5,0
1789000291.118508027,8.4,0
1789000291.180320655,8.6,0
1789000291.242083539,8.1,0
1789000291.303712151,8.2,0
1789000291.365145440,8.7,0
1789000291.427162344,8.6,0
1789000291.489167891,9.2,0
1789000291.551847619,8.4,0
1789000291.613534328,8.7,0
1789000291.675544482,8.8,0
1789000291.737821706,8.9,0
1789000291.800123478,8.3,0
1789000291.861637869,8.7,0
1789000291.923639299,8.2,0
1789000291.985264356,8.9,0
1789000292.047601540,9.1,0
1789000292.109916221,9.2,0
1789000292.172664601,9.0,0
1789000292.234974054,8.4,0
1789000292.296821294,8.3,0
1789000292.358733851,8.0,0
1789000292.420897025,8.4,0
1789000292.482612617,8.1,0
1789000292.544010915,9.2,0
1789000292.606479966,8.9,0
1789000292.668761156,8.8,0
1789000292.730845562,8.3,0
1789000292.792508025,9.1,0
1789000292.855063646,8.7,0
1789000292.917031977,8.4,0
1789000292.978830344,8.5,0
1789000293.040864104,8.5,0
1789000293.102896381,9.0,0
1789000293.165354846,8.2,0
1789000293.226718572,8.9,0
1789000293.289001294,8.4,0
1789000293.350851839,8.6,0
1789000293.412853460,8.5,0
1789000293.474753179,8.7,0
1789000293.536864735,8.4,0
1789000293.598664484,8.4,0
1789000293.660733235,9.0,0
1789000293.722948326,8.4,0
1789000293.784833083,8.1,0
1789000293.846557899,8.5,0
1789000293.908521273,8.6,0
1789000293.970453880,9.0,0
1789000294.032541391,8.5,0
1789000294.094450333,8.9,0
1789000294.156988298,9.0,0
1789000294.219454505,9.0,0
1789000294.281626412,8.6,0
1789000294.343664528,8.9,0
1789000294.405894631,8.3,0
1789000294.467496023,8.6,0
1789000294.529493938,8.8,0
1789000294.591917322,8.6,0
1789000294.653841096,8.8,0
1789000294.715875096,8.2,0
1789000294.777652932,8.6,0
1789000294.839695795,8.7,0
1789000294.901696304,8.5,0
1789000294.963495051,8.5,0
1789000295.025570453,8.4,0
1789000295.087288319,8.4,0
1789000295.149585794,8.5,0
1789000295.211436058,8.8,0
1789000295.273806352,9.0,0
1789000295.336007062,8.9,0
1789000295.398065778,8.1,0
1789000295.459462513,8.9,0
1789000295.521902691,8.4,0
1789000295.583632335,8.7,0
1789000295.645602169,8.2,0
1789000295.707141808,8.2,0
1789000295.768641386,8.3,0
1789000295.830637509,8.7,0
1789000295.892712280,9.3,0
1789000295.955563204,8.5,0
1789000296.017466288,8.5,0
1789000296.079917583,8.3,0
1789000296.141538784,8.5,0
1789000296.204138862,9.2,0
1789000296.266464569,8.7,0
1789000296.328560521,9.1,0
1789000296.391099528,8.3,0
1789000296.452875801,8.3,0
1789000296.514556862,8.5,0
1789000296.576454708,8.8,0
1789000296.638457190,8.5,0
1789000296.700476428,8.4,0
1789000296.762222877,8.7,0
1789000296.824321023,8.9,0
1789000296.886873930,8.7,0
1789000296.949051415,8.7,0
1789000297.011149701,8.3,0
1789000297.072900847,8.5,0
1789000297.134899954,8.9,0
1789000297.197118511,9.0,0
1789000297.259472019,8.7,0
1789000297.321602904,8.2,0
1789000297.383685246,8.5,0
1789000297.445604694,8.6,0
1789000297.507851223,8.7,0
1789000297.570106524,8.2,0
1789000297.631660484,8.8,0
1789000297.693900492,8.7,0
1789000297.756248984,8.6,0
1789000297.818347009,8.9,0
1789000297.880713758,8.8,0
1789000297.942794177,8.9,0
1789000298.005080164,8.9,0
1789000298.067446813,9.0,0
1789000298.130064948,8.4,0
1789000298.192014521,8.4,0
1789000298.253876272,9.2,0
1789000298.316566976,8.1,0
1789000298.377794287,8.3,0
1789000298.439663570,8.1,0
1789000298.501181156,8.3,0
1789000298.562875397,8.7,0
1789000298.624916857,8.7,0
1789000298.687009895,8.2,0
1789000298.748443816,8.6,0
1789000298.810354411,8.5,0
1789000298.872307359,8.3,0
1789000298.933858024,8.3,0
1789000298.995577002,8.0,0
1789000299.056882009,8.6,0
1789000299.119149518,8.2,0
1789000299.180684110,39.8,0
1789000299.273893762,18.7,0
1789000299.345889752,39.4,0
1789000299.438560907,257.5,0
1789000299.749738105,8.0,0
1789000299.810976312,8.7,0
1789000299.873387657,9.0,0
1789000299.935766113,9.2,0
1789000299.998353132,8.9,0
1789000300.061352418,8.9,0
1789000300.123847719,9.9,0
1789000300.187036940,8.4,0
1789000300.248975417,8.7,0
1789000300.311279041,8.6,0
1789000300.373543876,8.9,0
1789000300.435864946,8.6,0
1789000300.497895671,8.7,0
1789000300.559891804,8.3,0
1789000300.621783160,8.4,0
1789000300.683295468,8.9,0
1789000300.745548356,8.7,0
1789000300.807677448,8.7,0
1789000300.869714612,9.1,0
1789000300.932253809,9.0,0
1789000300.994610733,9.1,0
1789000301.057260465,8.8,0
1789000301.119544179,8.6,0
1789000301.181542285,9.0,0
1789000301.243873650,8.9,0
1789000301.306036343,9.2,0
1789000301.368423772,8.8,0
1789000301.430350582,8.6,0
1789000301.492648908,8.5,0
1789000301.554735145,8.5,0
1789000301.616570077,9.9,0
1789000301.679892277,8.5,0
1789000301.741769872,8.9,0
1789000301.804141848,8.4,0
1789000301.865891792,8.1,0
1789000301.927320365,8.3,0
1789000301.988977420,8.5,0
1789000302.050905791,8.7,0
1789000302.113045840,8.6,0
1789000302.175001722,8.5,0
1789000302.237174490,8.4,0
1789000302.299013317,8.8,0
1789000302.361481888,8.4,0
1789000302.423519503,8.5,0
1789000302.485278220,8.5,0
1789000302.547216156,8.4,0
1789000302.609094673,8.5,0
