epoch_s,prefix,latency_ms,exit
1789057319.424072871,20.0.0.0/24,9.1,0
1789057319.435906307,3001::/48,9.8,0
1789057319.699451024,20.0.0.0/24,10.9,0
1789057319.713196169,3001::/48,9.0,0
1789057319.975711271,20.0.0.0/24,9.5,0
1789057319.987659109,3001::/48,10.0,0
1789057320.251053961,20.0.0.0/24,9.2,0
1789057320.262739185,3001::/48,8.9,0
1789057320.524972503,20.0.0.0/24,8.8,0
1789057320.536462625,3001::/48,9.2,0
1789057320.799083214,20.0.0.0/24,9.1,0
1789057320.810501097,3001::/48,8.6,0
1789057321.072598321,20.0.0.0/24,8.9,0
1789057321.083915733,3001::/48,8.9,0
1789057321.346183703,20.0.0.0/24,8.9,0
1789057321.357674686,3001::/48,8.4,0
1789057321.619573412,20.0.0.0/24,9.2,0
1789057321.631362532,3001::/48,9.1,0
1789057321.893745165,20.0.0.0/24,8.8,0
1789057321.905014084,3001::/48,9.9,0
1789057322.168289495,20.0.0.0/24,9.1,0
1789057322.179874680,3001::/48,8.7,0
1789057322.442414077,20.0.0.0/24,8.8,0
1789057322.453754964,3001::/48,8.6,0
1789057322.715941331,20.0.0.0/24,9.2,0
1789057322.727527978,3001::/48,8.6,0
1789057322.989382006,20.0.0.0/24,9.9,0
1789057323.001872479,3001::/48,9.7,0
1789057323.264970533,20.0.0.0/24,9.2,0
1789057323.276898522,3001::/48,10.0,0
1789057323.540577028,20.0.0.0/24,9.0,0
1789057323.552147500,3001::/48,10.9,0
1789057323.816543202,20.0.0.0/24,9.2,0
1789057323.828816739,3001::/48,9.0,0
1789057324.091269265,20.0.0.0/24,9.9,0
1789057324.103772106,3001::/48,11.6,0
1789057324.368802571,20.0.0.0/24,8.9,0
1789057324.380191721,3001::/48,9.0,0
1789057324.642688783,20.0.0.0/24,9.1,0
1789057324.654460648,3001::/48,10.8,0
1789057324.919104792,20.0.0.0/24,9.2,0
1789057324.930915304,3001::/48,8.7,0
1789057325.192843733,20.0.0.0/24,9.2,0
1789057325.204694276,3001::/48,8.7,0
1789057325.467165269,20.0.0.0/24,9.1,0
1789057325.478864574,3001::/48,10.0,0
1789057325.742325193,20.0.0.0/24,9.2,0
1789057325.753843927,3001::/48,9.3,0
1789057326.016583473,20.0.0.0/24,9.7,0
1789057326.028893826,3001::/48,9.4,0
1789057326.292006552,20.0.0.0/24,9.7,0
1789057326.304217144,3001::/48,9.1,0
1789057326.567625523,20.0.0.0/24,9.0,0
1789057326.579251238,3001::/48,8.6,0
1789057326.841397464,20.0.0.0/24,9.9,0
1789057326.854033255,3001::/48,9.2,0
1789057327.116504167,20.0.0.0/24,8.9,0
1789057327.128103282,3001::/48,8.9,0
1789057327.390309317,20.0.0.0/24,8.9,0
1789057327.401619659,3001::/48,10.4,0
1789057327.665445254,20.0.0.0/24,9.0,0
1789057327.677252472,3001::/48,8.8,0
1789057327.939677635,20.0.0.0/24,9.0,0
1789057327.951403180,3001::/48,9.1,0
1789057328.214102144,20.0.0.0/24,10.3,0
1789057328.226857264,3001::/48,10.3,0
1789057328.490812764,20.0.0.0/24,9.0,0
1789057328.502397427,3001::/48,9.3,0
1789057328.765064834,20.0.0.0/24,9.1,0
1789057328.776689468,3001::/48,11.4,0
1789057329.041770165,20.0.0.0/24,9.0,0
1789057329.053341990,3001::/48,9.2,0
1789057329.315762476,20.0.0.0/24,9.2,0
1789057329.327444936,3001::/48,8.8,0
1789057329.590073314,20.0.0.0/24,8.9,0
1789057329.601488262,3001::/48,9.9,0
1789057329.864964933,20.0.0.0/24,9.0,0
1789057329.877213904,3001::/48,9.2,0
1789057330.139740499,20.0.0.0/24,10.8,0
1789057330.153184652,3001::/48,9.9,0
1789057330.416444397,20.0.0.0/24,9.0,0
1789057330.427864664,3001::/48,8.9,0
1789057330.690531750,20.0.0.0/24,9.8,0
1789057330.703108963,3001::/48,8.9,0
1789057330.965466233,20.0.0.0/24,9.1,0
1789057330.977127732,3001::/48,8.7,0
1789057331.239317351,20.0.0.0/24,8.8,0
1789057331.250664127,3001::/48,8.7,0
1789057331.512976961,20.0.0.0/24,9.9,0
1789057331.525281405,3001::/48,9.3,0
1789057331.787969081,20.0.0.0/24,9.4,0
1789057331.800075777,3001::/48,8.6,0
1789057332.062140889,20.0.0.0/24,9.2,0
1789057332.074077701,3001::/48,9.3,0
1789057332.336851386,20.0.0.0/24,8.8,0
1789057332.348033646,3001::/48,9.0,0
1789057332.610557967,20.0.0.0/24,9.6,0
1789057332.622463712,3001::/48,8.9,0
1789057332.885272059,20.0.0.0/24,9.5,0
1789057332.897305175,3001::/48,8.7,0
1789057333.159543927,20.0.0.0/24,9.8,0
1789057333.171815851,3001::/48,8.9,0
1789057333.434915676,20.0.0.0/24,9.7,0
1789057333.447343023,3001::/48,13.2,0
1789057333.713970191,20.0.0.0/24,9.2,0
1789057333.725598119,3001::/48,8.7,0
1789057333.987707056,20.0.0.0/24,9.6,0
1789057334.000056587,3001::/48,9.5,0
1789057334.262792054,20.0.0.0/24,9.8,0
1789057334.275019732,3001::/48,9.0,0
1789057334.537816501,20.0.0.0/24,9.7,0
1789057334.550003478,3001::/48,9.2,0
1789057334.812429661,20.0.0.0/24,9.4,0
1789057334.824469728,3001::/48,8.6,0
1789057335.086434428,20.0.0.0/24,10.3,0
1789057335.099395837,3001::/48,9.5,0
1789057335.362452927,20.0.0.0/24,9.4,0
1789057335.374363639,3001::/48,8.7,0
1789057335.636423932,20.0.0.0/24,9.1,0
1789057335.648081896,3001::/48,9.0,0
1789057335.910326816,20.0.0.0/24,9.5,0
1789057335.922561415,3001::/48,10.2,0
1789057336.186086746,20.0.0.0/24,9.3,0
1789057336.197935657,3001::/48,8.6,0
1789057336.459748609,20.0.0.0/24,9.8,0
1789057336.472132130,3001::/48,9.6,0
1789057336.735227477,20.0.0.0/24,8.7,0
1789057336.746325310,3001::/48,8.6,0
1789057337.008717361,20.0.0.0/24,9.8,0
1789057337.021002535,3001::/48,9.9,0
1789057337.284516199,20.0.0.0/24,10.3,0
1789057337.297583597,3001::/48,9.6,0
1789057337.560814717,20.0.0.0/24,8.7,0
1789057337.572099400,3001::/48,9.1,0
1789057337.834558161,20.0.0.0/24,8.9,0
1789057337.846427070,3001::/48,9.5,0
1789057338.109217278,20.0.0.0/24,8.5,0
1789057338.120101360,3001::/48,8.9,0
1789057338.382282815,20.0.0.0/24,9.0,0
1789057338.394161790,3001::/48,10.1,0
1789057338.657913520,20.0.0.0/24,10.2,0
1789057338.671563342,3001::/48,8.8,0
1789057338.933958648,20.0.0.0/24,9.5,0
1789057338.945813807,3001::/48,10.0,0
1789057339.209462422,20.0.0.0/24,9.3,0
1789057339.221358242,3001::/48,9.4,0
1789057339.484375551,20.0.0.0/24,9.0,0
1789057339.495718261,3001::/48,8.8,0
1789057339.757905644,20.0.0.0/24,9.8,0
1789057339.770404299,3001::/48,8.6,0
1789057340.032574285,20.0.0.0/24,9.3,0
1789057340.044576555,3001::/48,9.3,0
1789057340.307318730,20.0.0.0/24,9.0,0
1789057340.318766468,3001::/48,8.8,0
1789057340.581017957,20.0.0.0/24,9.3,0
1789057340.592765795,3001::/48,9.6,0
1789057340.856031105,20.0.0.0/24,8.7,0
1789057340.867406594,3001::/48,9.6,0
1789057341.130512595,20.0.0.0/24,9.8,0
1789057341.142905531,3001::/48,9.1,0
1789057341.405892914,20.0.0.0/24,9.1,0
1789057341.417567181,3001::/48,9.7,0
1789057341.680679452,20.0.0.0/24,9.6,0
1789057341.692679388,3001::/48,8.8,0
1789057341.955143996,20.0.0.0/24,9.5,0
1789057341.967329551,3001::/48,8.9,0
1789057342.229618826,20.0.0.0/24,10.4,0
1789057342.242555938,3001::/48,8.7,0
1789057342.504825704,20.0.0.0/24,10.0,0
1789057342.517260773,3001::/48,9.4,0
1789057342.780368006,20.0.0.0/24,9.4,0
1789057342.792126720,3001::/48,10.2,0
1789057343.055549566,20.0.0.0/24,8.8,0
1789057343.066984264,3001::/48,10.4,0
1789057343.330959628,20.0.0.0/24,9.7,0
1789057343.343101497,3001::/48,9.0,0
1789057343.605591964,20.0.0.0/24,9.2,0
1789057343.617451470,3001::/48,8.6,0
1789057343.879755005,20.0.0.0/24,9.4,0
1789057343.891663715,3001::/48,9.6,0
1789057344.154716134,20.0.0.0/24,9.7,0
1789057344.167260988,3001::/48,8.7,0
1789057344.429736252,20.0.0.0/24,9.1,0
1789057344.441309227,3001::/48,9.4,0
1789057344.704259253,20.0.0.0/24,8.9,0
1789057344.715624317,3001::/48,8.9,0
1789057344.977885449,20.0.0.0/24,9.6,0
1789057344.989964033,3001::/48,10.0,0
1789057345.253491885,20.0.0.0/24,9.6,0
1789057345.265464160,3001::/48,9.2,0
1789057345.528193314,20.0.0.0/24,8.9,0
1789057345.539411557,3001::/48,8.7,0
1789057345.801361262,20.0.0.0/24,9.2,0
1789057345.812986315,3001::/48,19.3,0
1789057346.086141594,20.0.0.0/24,9.3,0
1789057346.097592446,3001::/48,9.5,0
1789057346.360441369,20.0.0.0/24,10.0,0
1789057346.373388307,3001::/48,10.2,0
1789057346.637446625,20.0.0.0/24,9.6,0
1789057346.649598729,3001::/48,8.8,0
1789057346.911879029,20.0.0.0/24,9.0,0
1789057346.923546507,3001::/48,8.5,0
1789057347.186055800,20.0.0.0/24,9.5,0
1789057347.198011650,3001::/48,9.3,0
1789057347.461062196,20.0.0.0/24,9.4,0
1789057347.473100670,3001::/48,9.5,0
1789057347.735901611,20.0.0.0/24,9.3,0
1789057347.747785192,3001::/48,8.4,0
1789057348.009806984,20.0.0.0/24,9.6,0
1789057348.022130075,3001::/48,10.1,0
1789057348.285676034,20.0.0.0/24,9.0,0
1789057348.297061638,3001::/48,8.9,0
1789057348.559426224,20.0.0.0/24,9.4,0
1789057348.571522145,3001::/48,10.3,0
1789057348.835239250,20.0.0.0/24,8.9,0
1789057348.846763793,3001::/48,9.0,0
1789057349.109206916,20.0.0.0/24,9.6,0
1789057349.121352141,3001::/48,9.4,0
1789057349.384306842,20.0.0.0/24,8.7,0
1789057349.395682521,3001::/48,9.0,0
1789057349.658105254,20.0.0.0/24,9.7,0
1789057349.670432892,3001::/48,9.7,0
1789057349.933682526,20.0.0.0/24,10.9,0
1789057349.947152077,3001::/48,8.7,0
1789057350.209569301,20.0.0.0/24,8.6,0
1789057350.220655807,3001::/48,9.0,0
1789057350.483225109,20.0.0.0/24,9.4,0
1789057350.494896843,3001::/48,8.9,0
1789057350.757461669,20.0.0.0/24,9.0,0
1789057350.768900653,3001::/48,9.1,0
1789057351.031313311,20.0.0.0/24,9.1,0
1789057351.043030212,3001::/48,8.8,0
1789057351.305270480,20.0.0.0/24,9.4,0
1789057351.317149725,3001::/48,10.1,0
1789057351.580627511,20.0.0.0/24,8.7,0
1789057351.591734187,3001::/48,8.9,0
1789057351.854180735,20.0.0.0/24,9.0,0
1789057351.865786409,3001::/48,9.7,0
1789057352.128621320,20.0.0.0/24,9.6,0
1789057352.140688156,3001::/48,8.6,0
1789057352.402655655,20.0.0.0/24,9.5,0
1789057352.414520158,3001::/48,10.3,0
1789057352.678089100,20.0.0.0/24,8.8,0
1789057352.689461945,3001::/48,9.1,0
1789057352.951709514,20.0.0.0/24,9.2,0
1789057352.963394387,3001::/48,9.6,0
1789057353.226623880,20.0.0.0/24,9.0,0
1789057353.238211787,3001::/48,8.8,0
1789057353.500218074,20.0.0.0/24,9.3,0
1789057353.511921225,3001::/48,8.8,0
1789057353.774231097,20.0.0.0/24,9.0,0
1789057353.785507838,3001::/48,9.7,0
1789057354.048809338,20.0.0.0/24,9.3,0
1789057354.060877547,3001::/48,10.0,0
1789057354.324499277,20.0.0.0/24,9.6,0
1789057354.336468677,3001::/48,9.6,0
1789057354.599582626,20.0.0.0/24,9.2,0
1789057354.611272837,3001::/48,9.0,0
1789057354.873585443,20.0.0.0/24,9.1,0
1789057354.885035855,3001::/48,9.2,0
1789057355.147804896,20.0.0.0/24,9.7,0
1789057355.160199363,3001::/48,8.6,0
1789057355.422259530,20.0.0.0/24,9.1,0
1789057355.433951214,3001::/48,9.4,0
1789057355.696641286,20.0.0.0/24,9.1,0
1789057355.708260050,3001::/48,8.9,0
1789057355.970555059,20.0.0.0/24,9.2,0
1789057355.982404149,3001::/48,9.2,0
1789057356.244978878,20.0.0.0/24,9.0,0
1789057356.256723050,3001::/48,9.5,0
1789057356.519392942,20.0.0.0/24,8.9,0
1789057356.530637815,3001::/48,9.2,0
1789057356.793477551,20.0.0.0/24,8.8,0
1789057356.804862955,3001::/48,8.7,0
1789057357.067025435,20.0.0.0/24,9.5,0
1789057357.079021886,3001::/48,9.2,0
1789057357.341571246,20.0.0.0/24,8.9,0
1789057357.353177071,3001::/48,10.4,0
1789057357.616998440,20.0.0.0/24,8.8,0
1789057357.628196012,3001::/48,9.9,0
1789057357.891481898,20.0.0.0/24,9.5,0
1789057357.903637207,3001::/48,9.7,0
1789057358.166825996,20.0.0.0/24,8.9,0
1789057358.178170479,3001::/48,8.6,0
1789057358.440582353,20.0.0.0/24,9.1,0
1789057358.452049519,3001::/48,8.9,0
1789057358.714073461,20.0.0.0/24,9.3,0
1789057358.725860978,3001::/48,8.8,0
1789057358.988117949,20.0.0.0/24,9.3,0
1789057358.999776163,3001::/48,8.9,0
1789057359.261904791,20.0.0.0/24,8.9,0
1789057359.273231697,3001::/48,9.6,0
1789057359.535884251,20.0.0.0/24,9.2,0
1789057359.547646261,3001::/48,8.6,0
1789057359.809771804,20.0.0.0/24,8.5,0
1789057359.820947954,3001::/48,8.8,0
1789057360.083015881,20.0.0.0/24,9.5,0
1789057360.095151191,3001::/48,9.7,0
1789057360.358301041,20.0.0.0/24,9.7,0
1789057360.370691683,3001::/48,8.6,0
1789057360.633537497,20.0.0.0/24,9.0,0
1789057360.645291955,3001::/48,8.9,0
1789057360.907804830,20.0.0.0/24,8.9,0
1789057360.919332317,3001::/48,8.5,0
1789057361.181078150,20.0.0.0/24,8.9,0
1789057361.192500289,3001::/48,8.8,0
1789057361.455243780,20.0.0.0/24,9.2,0
1789057361.466938478,3001::/48,9.0,0
1789057361.729719574,20.0.0.0/24,9.7,0
1789057361.742030938,3001::/48,10.0,0
1789057362.005411694,20.0.0.0/24,9.1,0
1789057362.016827073,3001::/48,10.8,0
1789057362.281090664,20.0.0.0/24,9.4,0
1789057362.293174106,3001::/48,9.0,0
1789057362.555893389,20.0.0.0/24,9.1,0
1789057362.567671502,3001::/48,8.8,0
1789057362.830102293,20.0.0.0/24,8.8,0
1789057362.841407457,3001::/48,8.7,0
1789057363.103741552,20.0.0.0/24,9.3,0
1789057363.115465604,3001::/48,10.0,0
1789057363.379127682,20.0.0.0/24,9.6,0
1789057363.391088580,3001::/48,9.8,0
1789057363.654603897,20.0.0.0/24,10.0,0
1789057363.667309683,3001::/48,9.6,0
1789057363.930680333,20.0.0.0/24,8.8,0
1789057363.942066498,3001::/48,9.0,0
1789057364.204578571,20.0.0.0/24,9.1,0
1789057364.216038907,3001::/48,9.9,0
1789057364.479422907,20.0.0.0/24,9.1,0
1789057364.491311025,3001::/48,10.1,0
1789057364.755095337,20.0.0.0/24,8.7,0
1789057364.766163935,3001::/48,8.4,0
1789057365.028089597,20.0.0.0/24,9.7,0
1789057365.040438126,3001::/48,10.1,0
1789057365.304083829,20.0.0.0/24,9.3,0
1789057365.315839789,3001::/48,10.3,0
1789057365.579603539,20.0.0.0/24,9.0,0
1789057365.590734491,3001::/48,8.7,0
1789057365.852859572,20.0.0.0/24,9.0,0
1789057365.864489383,3001::/48,8.6,0
1789057366.126625370,20.0.0.0/24,9.1,0
1789057366.138152307,3001::/48,8.7,0
1789057366.400628704,20.0.0.0/24,9.4,0
1789057366.412821409,3001::/48,9.4,0
1789057366.675668393,20.0.0.0/24,9.0,0
1789057366.687210893,3001::/48,9.0,0
1789057366.949841943,20.0.0.0/24,9.4,0
1789057366.961913517,3001::/48,9.5,0
1789057367.224910826,20.0.0.0/24,36.6,0
1789057367.264180791,3001::/48,25.5,0
1789057367.543606180,20.0.0.0/24,9.2,0
1789057367.555255631,3001::/48,8.8,0
1789057367.817292459,20.0.0.0/24,9.3,0
1789057367.829028729,3001::/48,8.9,0
1789057368.091396704,20.0.0.0/24,9.4,0
1789057368.103499504,3001::/48,9.1,0
1789057368.366046828,20.0.0.0/24,9.0,0
1789057368.377761325,3001::/48,9.5,0
1789057368.640771894,20.0.0.0/24,8.9,0
1789057368.652261384,3001::/48,9.4,0
1789057368.915638032,20.0.0.0/24,9.1,0
1789057368.927185990,3001::/48,8.8,0
1789057369.189490289,20.0.0.0/24,8.7,0
1789057369.201078217,3001::/48,9.2,0
1789057369.463842566,20.0.0.0/24,10.0,0
1789057369.476264615,3001::/48,9.2,0
1789057369.738857918,20.0.0.0/24,8.9,0
1789057369.750320387,3001::/48,8.7,0
1789057370.012525287,20.0.0.0/24,9.7,0
1789057370.024647526,3001::/48,9.5,0
1789057370.287576742,20.0.0.0/24,8.5,0
1789057370.298702206,3001::/48,9.2,0
1789057370.561438933,20.0.0.0/24,9.5,0
1789057370.573551318,3001::/48,9.7,0
1789057370.836901135,20.0.0.0/24,8.9,0
1789057370.848210936,3001::/48,9.0,0
1789057371.110398349,20.0.0.0/24,8.8,0
1789057371.121638014,3001::/48,8.7,0
1789057371.383803343,20.0.0.0/24,9.5,0
1789057371.395986624,3001::/48,9.5,0
1789057371.658768519,20.0.0.0/24,9.7,0
1789057371.670852211,3001::/48,8.7,0
1789057371.933141957,20.0.0.0/24,9.6,0
1789057371.945015754,3001::/48,8.9,0
1789057372.207456757,20.0.0.0/24,8.9,0
1789057372.218777483,3001::/48,10.0,0
1789057372.482324296,20.0.0.0/24,9.6,0
1789057372.494457542,3001::/48,8.9,0
1789057372.756512606,20.0.0.0/24,8.9,0
1789057372.767944259,3001::/48,10.0,0
1789057373.031449459,20.0.0.0/24,9.2,0
1789057373.043189535,3001::/48,8.6,0
1789057373.305401674,20.0.0.0/24,9.5,0
1789057373.317500238,3001::/48,9.0,0
1789057373.579975341,20.0.0.0/24,9.7,0
1789057373.592097020,3001::/48,9.1,0
1789057373.854970321,20.0.0.0/24,9.5,0
1789057373.867065751,3001::/48,9.2,0
1789057374.129579743,20.0.0.0/24,9.3,0
1789057374.141566729,3001::/48,9.2,0
1789057374.404335243,20.0.0.0/24,9.2,0
1789057374.416099064,3001::/48,8.7,0
1789057374.678257212,20.0.0.0/24,9.3,0
1789057374.690136547,3001::/48,9.3,0
1789057374.952751320,20.0.0.0/24,9.1,0
1789057374.964210715,3001::/48,9.8,0
1789057375.227429424,20.0.0.0/24,9.9,0
1789057375.239852936,3001::/48,9.3,0
1789057375.502739426,20.0.0.0/24,9.1,0
1789057375.514346643,3001::/48,9.1,0
1789057375.776691861,20.0.0.0/24,8.9,0
1789057375.788066949,3001::/48,8.5,0
1789057376.050068552,20.0.0.0/24,10.1,0
1789057376.062651052,3001::/48,8.9,0
1789057376.324978754,20.0.0.0/24,9.1,0
1789057376.336651248,3001::/48,8.8,0
1789057376.598874523,20.0.0.0/24,9.4,0
1789057376.610506537,3001::/48,8.8,0
1789057376.872934960,20.0.0.0/24,9.2,0
1789057376.884645992,3001::/48,9.5,0
1789057377.147577059,20.0.0.0/24,10.1,0
1789057377.160200200,3001::/48,9.8,0
1789057377.423434452,20.0.0.0/24,9.2,0
1789057377.435095489,3001::/48,9.1,0
1789057377.697606936,20.0.0.0/24,9.5,0
1789057377.709865981,3001::/48,9.4,0
1789057377.972816597,20.0.0.0/24,9.2,0
1789057377.984503373,3001::/48,8.7,0
1789057378.246594689,20.0.0.0/24,9.1,0
1789057378.258239222,3001::/48,9.0,0
1789057378.520589557,20.0.0.0/24,8.9,0
1789057378.532309172,3001::/48,10.8,0
1789057378.796802112,20.0.0.0/24,8.8,0
1789057378.808016369,3001::/48,10.2,0
1789057379.071718052,20.0.0.0/24,9.3,0
1789057379.083614803,3001::/48,9.8,0
1789057379.347114162,20.0.0.0/24,9.0,0
1789057379.358852776,3001::/48,8.9,0
1789057379.621078784,20.0.0.0/24,9.1,0
1789057379.632624518,3001::/48,8.4,0
1789057379.894330726,20.0.0.0/24,9.8,0
1789057379.906474458,3001::/48,9.6,0
1789057380.169272674,20.0.0.0/24,9.0,0
1789057380.180881323,3001::/48,9.1,0
1789057380.443391227,20.0.0.0/24,9.2,0
1789057380.455119666,3001::/48,10.1,0
1789057380.718662409,20.0.0.0/24,9.5,0
1789057380.730688534,3001::/48,9.9,0
1789057380.993966961,20.0.0.0/24,9.3,0
1789057381.005970242,3001::/48,9.1,0
1789057381.268459815,20.0.0.0/24,8.6,0
1789057381.279641042,3001::/48,9.0,0
1789057381.541992989,20.0.0.0/24,9.1,0
1789057381.553696580,3001::/48,9.6,0
1789057381.817054356,20.0.0.0/24,9.6,0
1789057381.829422885,3001::/48,9.2,0
1789057382.091928392,20.0.0.0/24,8.9,0
1789057382.103320646,3001::/48,8.6,0
1789057382.365263959,20.0.0.0/24,9.2,0
1789057382.376908962,3001::/48,8.7,0
1789057382.638930783,20.0.0.0/24,8.9,0
1789057382.650278761,3001::/48,10.6,0
1789057382.914344438,20.0.0.0/24,9.8,0
1789057382.926592687,3001::/48,9.2,0
1789057383.189398003,20.0.0.0/24,9.1,0
1789057383.201347743,3001::/48,8.6,0
1789057383.463551107,20.0.0.0/24,9.1,0
1789057383.475381908,3001::/48,8.5,0
1789057383.737423559,20.0.0.0/24,9.2,0
1789057383.749051346,3001::/48,9.4,0
1789057384.012100909,20.0.0.0/24,10.3,0
1789057384.024893494,3001::/48,8.6,0
1789057384.286696836,20.0.0.0/24,8.9,0
1789057384.298302881,3001::/48,8.6,0
1789057384.560378292,20.0.0.0/24,8.8,0
1789057384.571530886,3001::/48,8.8,0
1789057384.833759427,20.0.0.0/24,9.1,0
1789057384.845520404,3001::/48,8.9,0
1789057385.107850597,20.0.0.0/24,9.0,0
1789057385.119244624,3001::/48,8.9,0
1789057385.381580385,20.0.0.0/24,9.9,0
1789057385.394063155,3001::/48,10.0,0
1789057385.657491315,20.0.0.0/24,9.9,0
1789057385.669845563,3001::/48,10.4,0
1789057385.933761925,20.0.0.0/24,8.9,0
1789057385.945097334,3001::/48,8.7,0
1789057386.206958282,20.0.0.0/24,9.3,0
1789057386.218839369,3001::/48,10.1,0
1789057386.482495862,20.0.0.0/24,9.5,0
1789057386.494599504,3001::/48,8.8,0
1789057386.756803016,20.0.0.0/24,9.1,0
1789057386.768553658,3001::/48,10.1,0
1789057387.032166154,20.0.0.0/24,9.3,0
1789057387.044311608,3001::/48,9.5,0
1789057387.307122702,20.0.0.0/24,8.8,0
1789057387.318467575,3001::/48,8.9,0
1789057387.580725629,20.0.0.0/24,9.3,0
1789057387.592353736,3001::/48,9.2,0
1789057387.855106933,20.0.0.0/24,9.0,0
1789057387.866634470,3001::/48,9.8,0
1789057388.129838223,20.0.0.0/24,9.3,0
1789057388.141623787,3001::/48,8.8,0
1789057388.404822823,20.0.0.0/24,9.2,0
1789057388.416717710,3001::/48,9.9,0
1789057388.680393181,20.0.0.0/24,84.7,0
1789057388.768091461,3001::/48,19.0,0
1789057389.040399193,20.0.0.0/24,9.3,0
1789057389.052120851,3001::/48,8.9,0
1789057389.314543692,20.0.0.0/24,9.9,0
1789057389.326886522,3001::/48,10.0,0
1789057389.590611907,20.0.0.0/24,10.0,0
1789057389.603280416,3001::/48,9.7,0
1789057389.866683528,20.0.0.0/24,9.2,0
1789057389.878463243,3001::/48,9.7,0
1789057390.141640686,20.0.0.0/24,9.7,0
1789057390.154235534,3001::/48,8.8,0
1789057390.416460848,20.0.0.0/24,9.6,0
1789057390.428721334,3001::/48,8.8,0
1789057390.690973068,20.0.0.0/24,9.2,0
1789057390.702728967,3001::/48,8.7,0
1789057390.964854992,20.0.0.0/24,9.2,0
1789057390.976478513,3001::/48,9.0,0
1789057391.239066461,20.0.0.0/24,9.2,0
1789057391.251033347,3001::/48,9.8,0
1789057391.514275686,20.0.0.0/24,8.9,0
1789057391.526073209,3001::/48,8.7,0
1789057391.788237861,20.0.0.0/24,8.9,0
1789057391.799539679,3001::/48,9.2,0
1789057392.062602730,20.0.0.0/24,9.2,0
1789057392.074561223,3001::/48,10.0,0
1789057392.338331044,20.0.0.0/24,9.0,0
1789057392.349665441,3001::/48,8.7,0
1789057392.612027289,20.0.0.0/24,9.2,0
1789057392.623888857,3001::/48,9.1,0
1789057392.886445558,20.0.0.0/24,9.4,0
1789057392.898317271,3001::/48,8.9,0
1789057393.160617256,20.0.0.0/24,9.4,0
1789057393.172805624,3001::/48,9.6,0
1789057393.435880362,20.0.0.0/24,9.1,0
1789057393.447477203,3001::/48,9.0,0
1789057393.709831028,20.0.0.0/24,9.2,0
1789057393.721501660,3001::/48,8.6,0
1789057393.983576727,20.0.0.0/24,9.6,0
1789057393.995747640,3001::/48,8.8,0
1789057394.257992762,20.0.0.0/24,8.9,0
1789057394.269494781,3001::/48,8.9,0
1789057394.531895466,20.0.0.0/24,9.6,0
1789057394.544532047,3001::/48,9.3,0
1789057394.807040104,20.0.0.0/24,9.7,0
1789057394.819154382,3001::/48,9.1,0
